numrodeligne,dataentryby,source,sourcepath,sourcetype,year,exportsimports,direction,sheet,marchandises,pays,quantit,quantity_unit,prix_unitaire,value,probleme,remarks
620,Anthony Rebours,AD44 C706,Local/Nantes/Nantes - Exports - 1742.csv,Local,1742,Exports,Nantes,14,Amandes en coques,Isles françoises de l'Amérique et Terre Neuve,600,livres,"0,35",,,Prix unitaire en pourcentage
621,Anthony Rebours,AD44 C706,Local/Nantes/Nantes - Exports - 1742.csv,Local,1742,Exports,Nantes,14,Alun,Isles françoises de l'Amérique et Terre Neuve,750,livres,"0,225",,,Prix unitaire en pourcentage
622,Anthony Rebours,AD44 C706,Local/Nantes/Nantes - Exports - 1742.csv,Local,1742,Exports,Nantes,14,Alambic d'etain,Isles françoises de l'Amérique et Terre Neuve,130,livres,"1,5",,,
623,Anthony Rebours,AD44 C706,Local/Nantes/Nantes - Exports - 1742.csv,Local,1742,Exports,Nantes,14,Acier,Isles françoises de l'Amérique et Terre Neuve,12,Barils,24,,,
624,Anthony Rebours,AD44 C706,Local/Nantes/Nantes - Exports - 1742.csv,Local,1742,Exports,Nantes,14,Ains à pecher,Isles françoises de l'Amérique et Terre Neuve,100,douzaines,"0,2",,,
625,Anthony Rebours,AD44 C706,Local/Nantes/Nantes - Exports - 1742.csv,Local,1742,Exports,Nantes,14,Armoires de bois d'anjou,Isles françoises de l'Amérique et Terre Neuve,9,pièces,200,,,
626,Anthony Rebours,AD44 C706,Local/Nantes/Nantes - Exports - 1742.csv,Local,1742,Exports,Nantes,14,Ardoises,Isles françoises de l'Amérique et Terre Neuve,3530500,pièces,"0,013",,,Prix unitaire en Milliers
627,Anthony Rebours,AD44 C706,Local/Nantes/Nantes - Exports - 1742.csv,Local,1742,Exports,Nantes,14,Beuf salé d'Irlande,Isles françoises de l'Amérique et Terre Neuve,"8779,5",Barils,30,,,
628,Anthony Rebours,AD44 C706,Local/Nantes/Nantes - Exports - 1742.csv,Local,1742,Exports,Nantes,14,Beuf salé d'Irlande,Isles françoises de l'Amérique et Terre Neuve,70,Tierçons,45,,,
629,Anthony Rebours,AD44 C706,Local/Nantes/Nantes - Exports - 1742.csv,Local,1742,Exports,Nantes,14,Beuf salé du pais,Isles françoises de l'Amérique et Terre Neuve,222850,livres,"0,15",,,Prix unitaire en pourcentage
630,Anthony Rebours,AD44 C706,Local/Nantes/Nantes - Exports - 1742.csv,Local,1742,Exports,Nantes,14,Beure salé d'Irlande,Isles françoises de l'Amérique et Terre Neuve,156082,livres,"0,35",,,Prix unitaire en pourcentage
631,Anthony Rebours,AD44 C706,Local/Nantes/Nantes - Exports - 1742.csv,Local,1742,Exports,Nantes,14,Bœurre salé du païs,Isles françoises de l'Amérique et Terre Neuve,38690,livres,"0,4",,,Prix unitaire en pourcentage
632,Anthony Rebours,AD44 C706,Local/Nantes/Nantes - Exports - 1742.csv,Local,1742,Exports,Nantes,14,Bierre,Isles françoises de l'Amérique et Terre Neuve,46,bariques,28,,,
633,Anthony Rebours,AD44 C706,Local/Nantes/Nantes - Exports - 1742.csv,Local,1742,Exports,Nantes,14,Bray gras,Isles françoises de l'Amérique et Terre Neuve,65,Barils,22,,,
634,Anthony Rebours,AD44 C706,Local/Nantes/Nantes - Exports - 1742.csv,Local,1742,Exports,Nantes,14,Bray sec,Isles françoises de l'Amérique et Terre Neuve,9525,livres,"0,05",,,Prix unitaire en Milliers
635,Anthony Rebours,AD44 C706,Local/Nantes/Nantes - Exports - 1742.csv,Local,1742,Exports,Nantes,14,Bougie blanche,Isles françoises de l'Amérique et Terre Neuve,1560,livres,"2,25",,,
636,Anthony Rebours,AD44 C706,Local/Nantes/Nantes - Exports - 1742.csv,Local,1742,Exports,Nantes,14,Bas de soye,Isles françoises de l'Amérique et Terre Neuve,147,livres,40,,,
637,Anthony Rebours,AD44 C706,Local/Nantes/Nantes - Exports - 1742.csv,Local,1742,Exports,Nantes,14,Bas de laine,Isles françoises de l'Amérique et Terre Neuve,180,livres,9,,,
638,Anthony Rebours,AD44 C706,Local/Nantes/Nantes - Exports - 1742.csv,Local,1742,Exports,Nantes,14,Bas de fil,Isles françoises de l'Amérique et Terre Neuve,1600,livres,5,,,
639,Anthony Rebours,AD44 C706,Local/Nantes/Nantes - Exports - 1742.csv,Local,1742,Exports,Nantes,14,Baracan De laine,Isles françoises de l'Amérique et Terre Neuve,255,livres,7,,,
640,Anthony Rebours,AD44 C706,Local/Nantes/Nantes - Exports - 1742.csv,Local,1742,Exports,Nantes,14,Boutons de fil or et argent,Isles françoises de l'Amérique et Terre Neuve,55,livres,70,,,
641,Anthony Rebours,AD44 C706,Local/Nantes/Nantes - Exports - 1742.csv,Local,1742,Exports,Nantes,14,Basse de viole,Isles françoises de l'Amérique et Terre Neuve,1,pièces,50,,,
642,Anthony Rebours,AD44 C706,Local/Nantes/Nantes - Exports - 1742.csv,Local,1742,Exports,Nantes,14,Bouchons de liège,Isles françoises de l'Amérique et Terre Neuve,12,Milliers,10,,,
643,Anthony Rebours,AD44 C706,Local/Nantes/Nantes - Exports - 1742.csv,Local,1742,Exports,Nantes,14,Boulets de canon,Isles françoises de l'Amérique et Terre Neuve,42800,livres,"0,1",,,Prix unitaire en pourcentage
644,Anthony Rebours,AD44 C706,Local/Nantes/Nantes - Exports - 1742.csv,Local,1742,Exports,Nantes,14,Bats d'asnes,Isles françoises de l'Amérique et Terre Neuve,20,pièces,8,,,
645,Anthony Rebours,AD44 C706,Local/Nantes/Nantes - Exports - 1742.csv,Local,1742,Exports,Nantes,14,Briques,Isles françoises de l'Amérique et Terre Neuve,45,Milliers,"17,25",,,
646,Anthony Rebours,AD44 C706,Local/Nantes/Nantes - Exports - 1742.csv,Local,1742,Exports,Nantes,15,Confitures,Isles françoises de l'Amérique et Terre Neuve,1825,livres,"0,5",,,Prix unitaire en pourcentage
647,Anthony Rebours,AD44 C706,Local/Nantes/Nantes - Exports - 1742.csv,Local,1742,Exports,Nantes,15,Caffé de moka,Isles françoises de l'Amérique et Terre Neuve,1925,livres,"1,9",,,
648,Anthony Rebours,AD44 C706,Local/Nantes/Nantes - Exports - 1742.csv,Local,1742,Exports,Nantes,15,Cacao broyé,Isles françoises de l'Amérique et Terre Neuve,220,livres,"2,5",,,
649,Anthony Rebours,AD44 C706,Local/Nantes/Nantes - Exports - 1742.csv,Local,1742,Exports,Nantes,15,Canelle,Isles françoises de l'Amérique et Terre Neuve,140,livres,5,,,
650,Anthony Rebours,AD44 C706,Local/Nantes/Nantes - Exports - 1742.csv,Local,1742,Exports,Nantes,15,Ceruze,Isles françoises de l'Amérique et Terre Neuve,1800,livres,"0,23",,,Prix unitaire en pourcentage
651,Anthony Rebours,AD44 C706,Local/Nantes/Nantes - Exports - 1742.csv,Local,1742,Exports,Nantes,15,Cire blanche ouvrée,Isles françoises de l'Amérique et Terre Neuve,2415,livres,"2,25",,,
652,Anthony Rebours,AD44 C706,Local/Nantes/Nantes - Exports - 1742.csv,Local,1742,Exports,Nantes,15,Chandelle,Isles françoises de l'Amérique et Terre Neuve,38149,livres,"0,42",,,Prix unitaire en pourcentage
653,Anthony Rebours,AD44 C706,Local/Nantes/Nantes - Exports - 1742.csv,Local,1742,Exports,Nantes,15,Camelot,Isles françoises de l'Amérique et Terre Neuve,426,aunes,3,,,
654,Anthony Rebours,AD44 C706,Local/Nantes/Nantes - Exports - 1742.csv,Local,1742,Exports,Nantes,15,Cotonade,Isles françoises de l'Amérique et Terre Neuve,300,livres,3,,,
655,Anthony Rebours,AD44 C706,Local/Nantes/Nantes - Exports - 1742.csv,Local,1742,Exports,Nantes,15,Couty,Isles françoises de l'Amérique et Terre Neuve,260,livres,"1,5",,,
656,Anthony Rebours,AD44 C706,Local/Nantes/Nantes - Exports - 1742.csv,Local,1742,Exports,Nantes,15,Canneva,Isles françoises de l'Amérique et Terre Neuve,740,livres,1,,,
657,Anthony Rebours,AD44 C706,Local/Nantes/Nantes - Exports - 1742.csv,Local,1742,Exports,Nantes,15,Chemises à negres,Isles françoises de l'Amérique et Terre Neuve,900,pièces,2,,,
658,Anthony Rebours,AD44 C706,Local/Nantes/Nantes - Exports - 1742.csv,Local,1742,Exports,Nantes,15,Chanvre cru,Isles françoises de l'Amérique et Terre Neuve,4000,livres,"0,28",,,Prix unitaire en pourcentage
659,Anthony Rebours,AD44 C706,Local/Nantes/Nantes - Exports - 1742.csv,Local,1742,Exports,Nantes,15,Cordages de chanvre,Isles françoises de l'Amérique et Terre Neuve,458340,livres,"0,3",,,Prix unitaire en pourcentage
660,Anthony Rebours,AD44 C706,Local/Nantes/Nantes - Exports - 1742.csv,Local,1742,Exports,Nantes,15,Crin de cheval,Isles françoises de l'Amérique et Terre Neuve,3709,livres,"0,6",,,
661,Anthony Rebours,AD44 C706,Local/Nantes/Nantes - Exports - 1742.csv,Local,1742,Exports,Nantes,15,Chapeaux castors,Isles françoises de l'Amérique et Terre Neuve,3900,pièces,16,,,
662,Anthony Rebours,AD44 C706,Local/Nantes/Nantes - Exports - 1742.csv,Local,1742,Exports,Nantes,15,Chapeaux demicastors,Isles françoises de l'Amérique et Terre Neuve,501,pièces,8,,,
663,Anthony Rebours,AD44 C706,Local/Nantes/Nantes - Exports - 1742.csv,Local,1742,Exports,Nantes,15,Chapeaux vigognes,Isles françoises de l'Amérique et Terre Neuve,60,pièces,6,,,
664,Anthony Rebours,AD44 C706,Local/Nantes/Nantes - Exports - 1742.csv,Local,1742,Exports,Nantes,15,Chapeaux demivigognes,Isles françoises de l'Amérique et Terre Neuve,40,pièces,"4,5",,,
665,Anthony Rebours,AD44 C706,Local/Nantes/Nantes - Exports - 1742.csv,Local,1742,Exports,Nantes,15,Chapeaux poil et laine,Isles françoises de l'Amérique et Terre Neuve,35,douzaines,3,,,
666,Anthony Rebours,AD44 C706,Local/Nantes/Nantes - Exports - 1742.csv,Local,1742,Exports,Nantes,15,Chapeaux à negres,Isles françoises de l'Amérique et Terre Neuve,304,douzaines,14,,,
667,Anthony Rebours,AD44 C706,Local/Nantes/Nantes - Exports - 1742.csv,Local,1742,Exports,Nantes,15,Cartes à joüer,Isles françoises de l'Amérique et Terre Neuve,8951,livres,1,,,
668,Anthony Rebours,AD44 C706,Local/Nantes/Nantes - Exports - 1742.csv,Local,1742,Exports,Nantes,15,Cuir porc,Isles françoises de l'Amérique et Terre Neuve,420,livres,"0,6",,,Prix unitaire en pourcentage
669,Anthony Rebours,AD44 C706,Local/Nantes/Nantes - Exports - 1742.csv,Local,1742,Exports,Nantes,15,Cuir de vache aprêté,Isles françoises de l'Amérique et Terre Neuve,630,livres,"0,5",,,Prix unitaire en pourcentage
670,Anthony Rebours,AD44 C706,Local/Nantes/Nantes - Exports - 1742.csv,Local,1742,Exports,Nantes,15,Couteaux flamands,Isles françoises de l'Amérique et Terre Neuve,600,douzaines,"1,5",,,
671,Anthony Rebours,AD44 C706,Local/Nantes/Nantes - Exports - 1742.csv,Local,1742,Exports,Nantes,15,Couteaux à indigo,Isles françoises de l'Amérique et Terre Neuve,1167,pièces,"0,7",,,
672,Anthony Rebours,AD44 C706,Local/Nantes/Nantes - Exports - 1742.csv,Local,1742,Exports,Nantes,15,Couteaux à indigo,Isles françoises de l'Amérique et Terre Neuve,2029,livres,"0,3",,,Prix unitaire en pourcentage
673,Anthony Rebours,AD44 C706,Local/Nantes/Nantes - Exports - 1742.csv,Local,1742,Exports,Nantes,15,Cuivre ouvré,Isles françoises de l'Amérique et Terre Neuve,22845,livres,"1,5",,,
674,Anthony Rebours,AD44 C706,Local/Nantes/Nantes - Exports - 1742.csv,Local,1742,Exports,Nantes,15,Cloche de fonte,Isles françoises de l'Amérique et Terre Neuve,225,livres,"1,5",,,
675,Anthony Rebours,AD44 C706,Local/Nantes/Nantes - Exports - 1742.csv,Local,1742,Exports,Nantes,15,Clouds de fer,Isles françoises de l'Amérique et Terre Neuve,341384,livres,"0,25",,,Prix unitaire en pourcentage
676,Anthony Rebours,AD44 C706,Local/Nantes/Nantes - Exports - 1742.csv,Local,1742,Exports,Nantes,15,Chaudieres de fonte,Isles françoises de l'Amérique et Terre Neuve,156500,livres,"0,125",,,Prix unitaire en pourcentage
677,Anthony Rebours,AD44 C706,Local/Nantes/Nantes - Exports - 1742.csv,Local,1742,Exports,Nantes,15,Carreaux de verre à vitres,Isles françoises de l'Amérique et Terre Neuve,500,pièces,6,,,
678,Anthony Rebours,AD44 C706,Local/Nantes/Nantes - Exports - 1742.csv,Local,1742,Exports,Nantes,15,Carreaux d'ardoises,Isles françoises de l'Amérique et Terre Neuve,"3,5",Milliers,300,,,
679,Anthony Rebours,AD44 C706,Local/Nantes/Nantes - Exports - 1742.csv,Local,1742,Exports,Nantes,15,Carreaux de terre,Isles françoises de l'Amérique et Terre Neuve,611500,pièces,"0,013",,,Prix unitaire en Milliers
680,Anthony Rebours,AD44 C706,Local/Nantes/Nantes - Exports - 1742.csv,Local,1742,Exports,Nantes,15,Charbon de terre,Isles françoises de l'Amérique et Terre Neuve,813,bariques,10,,,
681,Anthony Rebours,AD44 C706,Local/Nantes/Nantes - Exports - 1742.csv,Local,1742,Exports,Nantes,15,Chaises de paille,Isles françoises de l'Amérique et Terre Neuve,"86,5",douzaines,12,,,
682,Anthony Rebours,AD44 C706,Local/Nantes/Nantes - Exports - 1742.csv,Local,1742,Exports,Nantes,15,Cercles a Tonneaux,Isles françoises de l'Amérique et Terre Neuve,1783,Fournitures,20,,,
683,Anthony Rebours,AD44 C706,Local/Nantes/Nantes - Exports - 1742.csv,Local,1742,Exports,Nantes,15,Dentelle grosse,Isles françoises de l'Amérique et Terre Neuve,60,livres,0,,,pas de prix indiqué
684,Anthony Rebours,AD44 C706,Local/Nantes/Nantes - Exports - 1742.csv,Local,1742,Exports,Nantes,15,Drap de Sedan,Isles françoises de l'Amérique et Terre Neuve,360,aunes,11,,,
685,Anthony Rebours,AD44 C706,Local/Nantes/Nantes - Exports - 1742.csv,Local,1742,Exports,Nantes,15,Drap de falaize,Isles françoises de l'Amérique et Terre Neuve,80,aunes,"3,5",,,
686,Anthony Rebours,AD44 C706,Local/Nantes/Nantes - Exports - 1742.csv,Local,1742,Exports,Nantes,15,Drap de Languedoc,Isles françoises de l'Amérique et Terre Neuve,500,livres,8,,,
687,Anthony Rebours,AD44 C706,Local/Nantes/Nantes - Exports - 1742.csv,Local,1742,Exports,Nantes,15,Drap ordinaire,Isles françoises de l'Amérique et Terre Neuve,1910,aunes,"7,5",,,
688,Anthony Rebours,AD44 C706,Local/Nantes/Nantes - Exports - 1742.csv,Local,1742,Exports,Nantes,15,Drap de Carcassonne,Isles françoises de l'Amérique et Terre Neuve,450,aunes,9,,,
689,Anthony Rebours,AD44 C706,Local/Nantes/Nantes - Exports - 1742.csv,Local,1742,Exports,Nantes,15,Drap de laine,Isles françoises de l'Amérique et Terre Neuve,623,livres,8,,,
690,Anthony Rebours,AD44 C706,Local/Nantes/Nantes - Exports - 1742.csv,Local,1742,Exports,Nantes,15,Drap petit,Isles françoises de l'Amérique et Terre Neuve,1375,aunes,6,,,
691,Anthony Rebours,AD44 C706,Local/Nantes/Nantes - Exports - 1742.csv,Local,1742,Exports,Nantes,15,Droguet de laine,Isles françoises de l'Amérique et Terre Neuve,130,aunes,"1,7",,,
692,Anthony Rebours,AD44 C706,Local/Nantes/Nantes - Exports - 1742.csv,Local,1742,Exports,Nantes,15,Droguet fil et laine,Isles françoises de l'Amérique et Terre Neuve,240,livres,"1,25",,,
693,Anthony Rebours,AD44 C706,Local/Nantes/Nantes - Exports - 1742.csv,Local,1742,Exports,Nantes,15,Eau de vie,Isles françoises de l'Amérique et Terre Neuve,82,bariques,70,,,
694,Anthony Rebours,AD44 C706,Local/Nantes/Nantes - Exports - 1742.csv,Local,1742,Exports,Nantes,15,Eau de vie,Isles françoises de l'Amérique et Terre Neuve,4,Veltes,"2,4",,,
695,Anthony Rebours,AD44 C706,Local/Nantes/Nantes - Exports - 1742.csv,Local,1742,Exports,Nantes,15,Eau de vie,Isles françoises de l'Amérique et Terre Neuve,96,Pinte,"0,3",,,
696,Anthony Rebours,AD44 C706,Local/Nantes/Nantes - Exports - 1742.csv,Local,1742,Exports,Nantes,15,Eau de Lavande,Isles françoises de l'Amérique et Terre Neuve,400,livres,1,,,
697,Anthony Rebours,AD44 C706,Local/Nantes/Nantes - Exports - 1742.csv,Local,1742,Exports,Nantes,16,Etoffe de soye or et argent,Isles françoises de l'Amérique et Terre Neuve,268,livres,80,,,
698,Anthony Rebours,AD44 C706,Local/Nantes/Nantes - Exports - 1742.csv,Local,1742,Exports,Nantes,16,Etoffe de soye,Isles françoises de l'Amérique et Terre Neuve,3544,livres,40,,,
699,Anthony Rebours,AD44 C706,Local/Nantes/Nantes - Exports - 1742.csv,Local,1742,Exports,Nantes,16,Etoffe au quarts de soye,Isles françoises de l'Amérique et Terre Neuve,75,livres,12,,,
700,Anthony Rebours,AD44 C706,Local/Nantes/Nantes - Exports - 1742.csv,Local,1742,Exports,Nantes,16,Etamine de laine,Isles françoises de l'Amérique et Terre Neuve,12184,aunes,2,,,
701,Anthony Rebours,AD44 C706,Local/Nantes/Nantes - Exports - 1742.csv,Local,1742,Exports,Nantes,16,Etamine de laine,Isles françoises de l'Amérique et Terre Neuve,7742,livres,4,,,
702,Anthony Rebours,AD44 C706,Local/Nantes/Nantes - Exports - 1742.csv,Local,1742,Exports,Nantes,16,Etain ouvré,Isles françoises de l'Amérique et Terre Neuve,710,livres,"0,9",,,
703,Anthony Rebours,AD44 C706,Local/Nantes/Nantes - Exports - 1742.csv,Local,1742,Exports,Nantes,16,Essieux de fer,Isles françoises de l'Amérique et Terre Neuve,6050,livres,"0,2",,,Prix unitaire en pourcentage
704,Anthony Rebours,AD44 C706,Local/Nantes/Nantes - Exports - 1742.csv,Local,1742,Exports,Nantes,16,Farine,Isles françoises de l'Amérique et Terre Neuve,3800,Baril,25,,,
705,Anthony Rebours,AD44 C706,Local/Nantes/Nantes - Exports - 1742.csv,Local,1742,Exports,Nantes,16,Farine,Isles françoises de l'Amérique et Terre Neuve,96,quarts,25,,,
706,Anthony Rebours,AD44 C706,Local/Nantes/Nantes - Exports - 1742.csv,Local,1742,Exports,Nantes,16,Fruit cuit,Isles françoises de l'Amérique et Terre Neuve,13814,livres,"0,3",,,Prix unitaire en pourcentage
707,Anthony Rebours,AD44 C706,Local/Nantes/Nantes - Exports - 1742.csv,Local,1742,Exports,Nantes,16,Feves,Isles françoises de l'Amérique et Terre Neuve,58,bariques,150,,,
708,Anthony Rebours,AD44 C706,Local/Nantes/Nantes - Exports - 1742.csv,Local,1742,Exports,Nantes,16,Fromage de gruyeres,Isles françoises de l'Amérique et Terre Neuve,28696,livres,"0,45",,,Prix unitaire en pourcentage
709,Anthony Rebours,AD44 C706,Local/Nantes/Nantes - Exports - 1742.csv,Local,1742,Exports,Nantes,16,Fromage d'Hollande,Isles françoises de l'Amérique et Terre Neuve,6750,livres,"0,3",,,Prix unitaire en pourcentage
710,Anthony Rebours,AD44 C706,Local/Nantes/Nantes - Exports - 1742.csv,Local,1742,Exports,Nantes,16,Fromage parmezan,Isles françoises de l'Amérique et Terre Neuve,60,livres,"0,6",,,
711,Anthony Rebours,AD44 C706,Local/Nantes/Nantes - Exports - 1742.csv,Local,1742,Exports,Nantes,16,Fromage de Brie,Isles françoises de l'Amérique et Terre Neuve,450,livres,"0,75",,,
712,Anthony Rebours,AD44 C706,Local/Nantes/Nantes - Exports - 1742.csv,Local,1742,Exports,Nantes,16,Fleuret à coudre,Isles françoises de l'Amérique et Terre Neuve,45,livres,10,,,
713,Anthony Rebours,AD44 C706,Local/Nantes/Nantes - Exports - 1742.csv,Local,1742,Exports,Nantes,16,Fil de Rennes,Isles françoises de l'Amérique et Terre Neuve,2430,livres,"1,6",,,
714,Anthony Rebours,AD44 C706,Local/Nantes/Nantes - Exports - 1742.csv,Local,1742,Exports,Nantes,16,Fil or et argent,Isles françoises de l'Amérique et Terre Neuve,40,livres,112,,,
715,Anthony Rebours,AD44 C706,Local/Nantes/Nantes - Exports - 1742.csv,Local,1742,Exports,Nantes,16,Frange or et argent,Isles françoises de l'Amérique et Terre Neuve,50,livres,120,,,
716,Anthony Rebours,AD44 C706,Local/Nantes/Nantes - Exports - 1742.csv,Local,1742,Exports,Nantes,16,Fayence en vaisselle,Isles françoises de l'Amérique et Terre Neuve,1507,douzaines,"1,5",,,
717,Anthony Rebours,AD44 C706,Local/Nantes/Nantes - Exports - 1742.csv,Local,1742,Exports,Nantes,16,Fusils de traittes,Isles françoises de l'Amérique et Terre Neuve,56,pièces,8,,,
718,Anthony Rebours,AD44 C706,Local/Nantes/Nantes - Exports - 1742.csv,Local,1742,Exports,Nantes,16,Fusils boucaniers,Isles françoises de l'Amérique et Terre Neuve,181,pièces,20,,,
719,Anthony Rebours,AD44 C706,Local/Nantes/Nantes - Exports - 1742.csv,Local,1742,Exports,Nantes,16,Fleaux de fer et poids,Isles françoises de l'Amérique et Terre Neuve,4025,livres,"0,6",,,
720,Anthony Rebours,AD44 C706,Local/Nantes/Nantes - Exports - 1742.csv,Local,1742,Exports,Nantes,16,Fer blanc,Isles françoises de l'Amérique et Terre Neuve,2,Barils,100,,,
721,Anthony Rebours,AD44 C706,Local/Nantes/Nantes - Exports - 1742.csv,Local,1742,Exports,Nantes,16,Fer ouvré,Isles françoises de l'Amérique et Terre Neuve,28790,livres,"0,3",,,
722,Anthony Rebours,AD44 C706,Local/Nantes/Nantes - Exports - 1742.csv,Local,1742,Exports,Nantes,16,Ferremens,Isles françoises de l'Amérique et Terre Neuve,98961,livres,"0,3",,,
723,Anthony Rebours,AD44 C706,Local/Nantes/Nantes - Exports - 1742.csv,Local,1742,Exports,Nantes,16,Fer de fonte ouvré,Isles françoises de l'Amérique et Terre Neuve,2650,livres,"0,26",,,Prix unitaire en pourcentage
724,Anthony Rebours,AD44 C706,Local/Nantes/Nantes - Exports - 1742.csv,Local,1742,Exports,Nantes,16,Fer en barres,Isles françoises de l'Amérique et Terre Neuve,209600,livres,"0,14",,,Prix unitaire en Milliers
725,Anthony Rebours,AD44 C706,Local/Nantes/Nantes - Exports - 1742.csv,Local,1742,Exports,Nantes,16,Formes de terre à sucre,Isles françoises de l'Amérique et Terre Neuve,30973,pièces,1,,,
726,Anthony Rebours,AD44 C706,Local/Nantes/Nantes - Exports - 1742.csv,Local,1742,Exports,Nantes,16,Gaudron,Isles françoises de l'Amérique et Terre Neuve,85,Barils,18,,,
727,Anthony Rebours,AD44 C706,Local/Nantes/Nantes - Exports - 1742.csv,Local,1742,Exports,Nantes,16,Graine de jardin,Isles françoises de l'Amérique et Terre Neuve,300,livres,"1,75",,,
728,Anthony Rebours,AD44 C706,Local/Nantes/Nantes - Exports - 1742.csv,Local,1742,Exports,Nantes,16,Galon et boutons or et argent,Isles françoises de l'Amérique et Terre Neuve,45,livres,120,,,pas de prix indiqué; j'ai mis le même prix que pour les galons or et argent
729,Anthony Rebours,AD44 C706,Local/Nantes/Nantes - Exports - 1742.csv,Local,1742,Exports,Nantes,16,Galon d'or et argent,Isles françoises de l'Amérique et Terre Neuve,200,livres,120,,,
730,Anthony Rebours,AD44 C706,Local/Nantes/Nantes - Exports - 1742.csv,Local,1742,Exports,Nantes,16,Galon d'argent,Isles françoises de l'Amérique et Terre Neuve,168,livres,96,,,
731,Anthony Rebours,AD44 C706,Local/Nantes/Nantes - Exports - 1742.csv,Local,1742,Exports,Nantes,16,Gans communs,Isles françoises de l'Amérique et Terre Neuve,800,livres,5,,,
732,Anthony Rebours,AD44 C706,Local/Nantes/Nantes - Exports - 1742.csv,Local,1742,Exports,Nantes,16,Gobelets de cristal,Isles françoises de l'Amérique et Terre Neuve,492,livres,2,,,
733,Anthony Rebours,AD44 C706,Local/Nantes/Nantes - Exports - 1742.csv,Local,1742,Exports,Nantes,16,Grilles de fer,Isles françoises de l'Amérique et Terre Neuve,25500,livres,"0,1",,,Prix unitaire en pourcentage
734,Anthony Rebours,AD44 C706,Local/Nantes/Nantes - Exports - 1742.csv,Local,1742,Exports,Nantes,16,Harans blancs,Isles françoises de l'Amérique et Terre Neuve,81,Barils,20,,,
735,Anthony Rebours,AD44 C706,Local/Nantes/Nantes - Exports - 1742.csv,Local,1742,Exports,Nantes,16,Huile d'olive,Isles françoises de l'Amérique et Terre Neuve,9864,livres,"0,7",,,Prix unitaire en pourcentage
736,Anthony Rebours,AD44 C706,Local/Nantes/Nantes - Exports - 1742.csv,Local,1742,Exports,Nantes,16,Huile de noix,Isles françoises de l'Amérique et Terre Neuve,1275,livres,"0,33",,,Prix unitaire en pourcentage
737,Anthony Rebours,AD44 C706,Local/Nantes/Nantes - Exports - 1742.csv,Local,1742,Exports,Nantes,16,Huile de lin,Isles françoises de l'Amérique et Terre Neuve,11950,livres,"0,3",,,Prix unitaire en pourcentage
738,Anthony Rebours,AD44 C706,Local/Nantes/Nantes - Exports - 1742.csv,Local,1742,Exports,Nantes,16,Huile de poisson,Isles françoises de l'Amérique et Terre Neuve,3850,livres,"0,275",,,Prix unitaire en pourcentage
739,Anthony Rebours,AD44 C706,Local/Nantes/Nantes - Exports - 1742.csv,Local,1742,Exports,Nantes,16,Houës de fer,Isles françoises de l'Amérique et Terre Neuve,2821,pièces,1,,,
740,Anthony Rebours,AD44 C706,Local/Nantes/Nantes - Exports - 1742.csv,Local,1742,Exports,Nantes,16,Haches de fer,Isles françoises de l'Amérique et Terre Neuve,600,pièces,1,,,
741,Anthony Rebours,AD44 C706,Local/Nantes/Nantes - Exports - 1742.csv,Local,1742,Exports,Nantes,16,Jambons,Isles françoises de l'Amérique et Terre Neuve,12890,livres,"0,6",,,
742,Anthony Rebours,AD44 C706,Local/Nantes/Nantes - Exports - 1742.csv,Local,1742,Exports,Nantes,16,Lard,Isles françoises de l'Amérique et Terre Neuve,109780,livres,"0,25",,,Prix unitaire en pourcentage
743,Anthony Rebours,AD44 C706,Local/Nantes/Nantes - Exports - 1742.csv,Local,1742,Exports,Nantes,16,Laine filé,Isles françoises de l'Amérique et Terre Neuve,100,livres,"2,25",,,
744,Anthony Rebours,AD44 C706,Local/Nantes/Nantes - Exports - 1742.csv,Local,1742,Exports,Nantes,16,Lignes à pêcher,Isles françoises de l'Amérique et Terre Neuve,500,livres,"0,75",,,Prix unitaire en pourcentage
745,Anthony Rebours,AD44 C706,Local/Nantes/Nantes - Exports - 1742.csv,Local,1742,Exports,Nantes,16,Lattes,Isles françoises de l'Amérique et Terre Neuve,315,Milliers,"0,03",,,Prix unitaire en Milliers
746,Anthony Rebours,AD44 C706,Local/Nantes/Nantes - Exports - 1742.csv,Local,1742,Exports,Nantes,16,Morue seche,Isles françoises de l'Amérique et Terre Neuve,114470,livres,"0,18",,,Prix unitaire en pourcentage
747,Anthony Rebours,AD44 C706,Local/Nantes/Nantes - Exports - 1742.csv,Local,1742,Exports,Nantes,17,marchandises à l'estimation,Isles françoises de l'Amérique et Terre Neuve,"54678,75",,,"54678,75",,
748,Anthony Rebours,AD44 C706,Local/Nantes/Nantes - Exports - 1742.csv,Local,1742,Exports,Nantes,17,Meubles et ornements,Isles françoises de l'Amérique et Terre Neuve,131308,,,131308,,
749,Anthony Rebours,AD44 C706,Local/Nantes/Nantes - Exports - 1742.csv,Local,1742,Exports,Nantes,17,Mercerie,Isles françoises de l'Amérique et Terre Neuve,54821,livres,"3,5",,,
750,Anthony Rebours,AD44 C706,Local/Nantes/Nantes - Exports - 1742.csv,Local,1742,Exports,Nantes,17,Mouchoirs de Bengale,Isles françoises de l'Amérique et Terre Neuve,100,pièces,10,,,
