"numrodeligne","dataentryby","source","sourcepath","sourcetype","year","exportsimports","direction","sheet","marchandises","pays","quantit","quantity_unit","prix_unitaire","value","probleme","remarks"
592,"Anthony Rebours","AD44_C706","Local/Nantes/Nantes - Exports - 1728.csv","Local",1741,"Exports","Nantes",15,"Tapsel","Guinée","2802,00","Pièce","17,000",,,
593,"Anthony Rebours","AD44_C706","Local/Nantes/Nantes - Exports - 1728.csv","Local",1741,"Exports","Nantes",15,"Toile peinte","Guinée","1005,00","Pièce","17,000",,,
594,"Anthony Rebours","AD44_C706","Local/Nantes/Nantes - Exports - 1728.csv","Local",1741,"Exports","Nantes",15,"Toile de coton des Indes","Guinée","55,00","Pièce","35,000",,,
595,"Anthony Rebours","AD44_C706","Local/Nantes/Nantes - Exports - 1728.csv","Local",1741,"Exports","Nantes",15,"Toile rayée","Guinée","259,00","Pièce","15,000",,,
596,"Anthony Rebours","AD44_C706","Local/Nantes/Nantes - Exports - 1728.csv","Local",1741,"Exports","Nantes",15,"Toile de Bretagne","Guinée","6270,00","Livre","4,000",,,
597,"Anthony Rebours","AD44_C706","Local/Nantes/Nantes - Exports - 1728.csv","Local",1741,"Exports","Nantes",15,"Toile platille","Guinée","47723,00","Livre","1,000",,,
598,"Anthony Rebours","AD44_C706","Local/Nantes/Nantes - Exports - 1728.csv","Local",1741,"Exports","Nantes",15,"Tuilles","Guinée","700,00","Nombre","0,020",,,
599,"Anthony Rebours","AD44_C706","Local/Nantes/Nantes - Exports - 1728.csv","Local",1741,"Exports","Nantes",15,"Vin nantois","Guinée","157,50","Tonneau","100,000",,,
600,"Anthony Rebours","AD44_C706","Local/Nantes/Nantes - Exports - 1728.csv","Local",1741,"Exports","Nantes",15,"Vin de Bordeaux","Guinée","87,25","Tonneau","300,000",,,
601,"Anthony Rebours","AD44_C706","Local/Nantes/Nantes - Exports - 1728.csv","Local",1741,"Exports","Nantes",15,"Verroterie","Guinée","1400,00","Livre","14,000",,,
602,"Anthony Rebours","AD44_C706","Local/Nantes/Nantes - Exports - 1728.csv","Local",1741,"Exports","Nantes",15,"Amandes cassées","Isles françoises de l'Amérique","1300,00","Livre","0,550",,,
603,"Anthony Rebours","AD44_C706","Local/Nantes/Nantes - Exports - 1728.csv","Local",1741,"Exports","Nantes",16,"Amandes en coque","Isles françoises de l'Amérique","2100,00","Livre","0,350",,,
604,"Anthony Rebours","AD44_C706","Local/Nantes/Nantes - Exports - 1728.csv","Local",1741,"Exports","Nantes",16,"Alauzes salées","Isles françoises de l'Amérique","107,00","Quart","30,000",,,
605,"Anthony Rebours","AD44_C706","Local/Nantes/Nantes - Exports - 1728.csv","Local",1741,"Exports","Nantes",16,"Ains à pêcher","Isles françoises de l'Amérique","100,00","Douzaine","0,200",,,
606,"Anthony Rebours","AD44_C706","Local/Nantes/Nantes - Exports - 1728.csv","Local",1741,"Exports","Nantes",16,"Acier","Isles françoises de l'Amérique","6,00","Baril","26,000",,,
607,"Anthony Rebours","AD44_C706","Local/Nantes/Nantes - Exports - 1728.csv","Local",1741,"Exports","Nantes",16,"Ancres de fer","Isles françoises de l'Amérique","2700,00","Livre","0,260",,,
608,"Anthony Rebours","AD44_C706","Local/Nantes/Nantes - Exports - 1728.csv","Local",1741,"Exports","Nantes",16,"Ardoises","Isles françoises de l'Amérique","2019700,00","Nombre","0,025",,,"Prix unitaire en millier"
609,"Anthony Rebours","AD44_C706","Local/Nantes/Nantes - Exports - 1728.csv","Local",1741,"Exports","Nantes",16,"Bœuf salé","Isles françoises de l'Amérique","111,00","Barique","60,000",,,
610,"Anthony Rebours","AD44_C706","Local/Nantes/Nantes - Exports - 1728.csv","Local",1741,"Exports","Nantes",16,"Bœuf salé","Isles françoises de l'Amérique","2273,00","Baril","30,000",,,
611,"Anthony Rebours","AD44_C706","Local/Nantes/Nantes - Exports - 1728.csv","Local",1741,"Exports","Nantes",16,"Bœuf salé du pays","Isles françoises de l'Amérique","631645,00","Livre","0,160",,,
612,"Anthony Rebours","AD44_C706","Local/Nantes/Nantes - Exports - 1728.csv","Local",1741,"Exports","Nantes",16,"Beure salé d'Irlande","Isles françoises de l'Amérique","31278,00","Livre","0,400",,,
613,"Anthony Rebours","AD44_C706","Local/Nantes/Nantes - Exports - 1728.csv","Local",1741,"Exports","Nantes",16,"Beure salé du pays","Isles françoises de l'Amérique","100200,00","Livre","0,450",,,
614,"Anthony Rebours","AD44_C706","Local/Nantes/Nantes - Exports - 1728.csv","Local",1741,"Exports","Nantes",16,"Bray gras","Isles françoises de l'Amérique","256,00","Baril","18,000",,,
615,"Anthony Rebours","AD44_C706","Local/Nantes/Nantes - Exports - 1728.csv","Local",1741,"Exports","Nantes",16,"Bray sec","Isles françoises de l'Amérique","1000,00","Livre","0,050",,,"Prix unitaire en millier"
616,"Anthony Rebours","AD44_C706","Local/Nantes/Nantes - Exports - 1728.csv","Local",1741,"Exports","Nantes",16,"Bierre","Isles françoises de l'Amérique","81,00","Barique","20,000",,,
617,"Anthony Rebours","AD44_C706","Local/Nantes/Nantes - Exports - 1728.csv","Local",1741,"Exports","Nantes",16,"Bougie blanche","Isles françoises de l'Amérique","6179,00","Livre","1,900",,,
618,"Anthony Rebours","AD44_C706","Local/Nantes/Nantes - Exports - 1728.csv","Local",1741,"Exports","Nantes",16,"Boutons de fil d'or","Isles françoises de l'Amérique","7,00","Livre","70,000",,,
619,"Anthony Rebours","AD44_C706","Local/Nantes/Nantes - Exports - 1728.csv","Local",1741,"Exports","Nantes",16,"Boutons or et argent","Isles françoises de l'Amérique","8,00","Livre","70,000",,,
620,"Anthony Rebours","AD44_C706","Local/Nantes/Nantes - Exports - 1728.csv","Local",1741,"Exports","Nantes",16,"Boutons de fil d'argent","Isles françoises de l'Amérique","30,00","Garniture","10,000",,,
621,"Anthony Rebours","AD44_C706","Local/Nantes/Nantes - Exports - 1728.csv","Local",1741,"Exports","Nantes",16,"Bas de soye","Isles françoises de l'Amérique","121,00","Livre","40,000",,,
622,"Anthony Rebours","AD44_C706","Local/Nantes/Nantes - Exports - 1728.csv","Local",1741,"Exports","Nantes",16,"Bas de fil","Isles françoises de l'Amérique","240,00","Paire","1,250",,,
623,"Anthony Rebours","AD44_C706","Local/Nantes/Nantes - Exports - 1728.csv","Local",1741,"Exports","Nantes",16,"Bas de fil","Isles françoises de l'Amérique","750,00","Livre","5,000",,,
624,"Anthony Rebours","AD44_C706","Local/Nantes/Nantes - Exports - 1728.csv","Local",1741,"Exports","Nantes",16,"Bas de fil et coton","Isles françoises de l'Amérique","100,00","Livre","15,000",,,
625,"Anthony Rebours","AD44_C706","Local/Nantes/Nantes - Exports - 1728.csv","Local",1741,"Exports","Nantes",16,"Bazin","Isles françoises de l'Amérique","10,00","Pièce","37,000",,,
626,"Anthony Rebours","AD44_C706","Local/Nantes/Nantes - Exports - 1728.csv","Local",1741,"Exports","Nantes",16,"Bottines","Isles françoises de l'Amérique","30,00","Paire","7,000",,,
627,"Anthony Rebours","AD44_C706","Local/Nantes/Nantes - Exports - 1728.csv","Local",1741,"Exports","Nantes",16,"Bassins de fer","Isles françoises de l'Amérique","725,00","Livre","0,200",,,
628,"Anthony Rebours","AD44_C706","Local/Nantes/Nantes - Exports - 1728.csv","Local",1741,"Exports","Nantes",16,"Boulets de canon","Isles françoises de l'Amérique","800,00","Livre","0,100",,,
629,"Anthony Rebours","AD44_C706","Local/Nantes/Nantes - Exports - 1728.csv","Local",1741,"Exports","Nantes",16,"Bouchons de liège","Isles françoises de l'Amérique","36,00","Millier","0,010",,,
630,"Anthony Rebours","AD44_C706","Local/Nantes/Nantes - Exports - 1728.csv","Local",1741,"Exports","Nantes",16,"Barriques neuves","Isles françoises de l'Amérique","284,00","Pièce","4,000",,,
631,"Anthony Rebours","AD44_C706","Local/Nantes/Nantes - Exports - 1728.csv","Local",1741,"Exports","Nantes",16,"Barriques vieilles","Isles françoises de l'Amérique","6609,00","Pièce","1,500",,,
632,"Anthony Rebours","AD44_C706","Local/Nantes/Nantes - Exports - 1728.csv","Local",1741,"Exports","Nantes",16,"Bordages de chêne","Isles françoises de l'Amérique","100,00","Pièce","7,000",,,
633,"Anthony Rebours","AD44_C706","Local/Nantes/Nantes - Exports - 1728.csv","Local",1741,"Exports","Nantes",16,"Bois travaillé pour construire une barque","Isles françoises de l'Amérique","104,00","Pièce","4,000",,,
634,"Anthony Rebours","AD44_C706","Local/Nantes/Nantes - Exports - 1728.csv","Local",1741,"Exports","Nantes",16,"Briques","Isles françoises de l'Amérique","26,00","Millier","18,000",,,
635,"Anthony Rebours","AD44_C706","Local/Nantes/Nantes - Exports - 1728.csv","Local",1741,"Exports","Nantes",16,"Confitures","Isles françoises de l'Amérique","525,00","Livre","0,500",,,
636,"Anthony Rebours","AD44_C706","Local/Nantes/Nantes - Exports - 1728.csv","Local",1741,"Exports","Nantes",16,"Caffé de Moka","Isles françoises de l'Amérique","1802,00","Livre","1,900",,,
637,"Anthony Rebours","AD44_C706","Local/Nantes/Nantes - Exports - 1728.csv","Local",1741,"Exports","Nantes",16,"Cire blanche","Isles françoises de l'Amérique","2200,00","Livre","1,900",,,
638,"Anthony Rebours","AD44_C706","Local/Nantes/Nantes - Exports - 1728.csv","Local",1741,"Exports","Nantes",16,"Cire jaune","Isles françoises de l'Amérique","2000,00","Livre","1,400",,,
639,"Anthony Rebours","AD44_C706","Local/Nantes/Nantes - Exports - 1728.csv","Local",1741,"Exports","Nantes",16,"Chandelles","Isles françoises de l'Amérique","68970,00","Livre","0,400",,,
640,"Anthony Rebours","AD44_C706","Local/Nantes/Nantes - Exports - 1728.csv","Local",1741,"Exports","Nantes",16,"Ceruze","Isles françoises de l'Amérique","2000,00","Livre","0,233",,,
641,"Anthony Rebours","AD44_C706","Local/Nantes/Nantes - Exports - 1728.csv","Local",1741,"Exports","Nantes",16,"Canelle","Isles françoises de l'Amérique","300,00","Livre","5,000",,,
642,"Anthony Rebours","AD44_C706","Local/Nantes/Nantes - Exports - 1728.csv","Local",1741,"Exports","Nantes",16,"Camelot de poil","Isles françoises de l'Amérique","180,00","Aune","4,000",,,
643,"Anthony Rebours","AD44_C706","Local/Nantes/Nantes - Exports - 1728.csv","Local",1741,"Exports","Nantes",16,"Camelot de lisle","Isles françoises de l'Amérique","110,00","Pièce","66,000",,,
644,"Anthony Rebours","AD44_C706","Local/Nantes/Nantes - Exports - 1728.csv","Local",1741,"Exports","Nantes",16,"Camelot de lisle","Isles françoises de l'Amérique","2205,00","Aune","3,000",,,
645,"Anthony Rebours","AD44_C706","Local/Nantes/Nantes - Exports - 1728.csv","Local",1741,"Exports","Nantes",16,"Couty","Isles françoises de l'Amérique","2180,00","Livre","1,750",,,
646,"Anthony Rebours","AD44_C706","Local/Nantes/Nantes - Exports - 1728.csv","Local",1741,"Exports","Nantes",16,"Crin de cheval","Isles françoises de l'Amérique","3020,00","Livre","0,650",,,
647,"Anthony Rebours","AD44_C706","Local/Nantes/Nantes - Exports - 1728.csv","Local",1741,"Exports","Nantes",17,"Cordages de chanvre","Isles françoises de l'Amérique","496064,00","Livre","0,300",,,
648,"Anthony Rebours","AD44_C706","Local/Nantes/Nantes - Exports - 1728.csv","Local",1741,"Exports","Nantes",17,"Chapeaux castors brodés or","Isles françoises de l'Amérique","30,00","Nombre","25,000",,,
649,"Anthony Rebours","AD44_C706","Local/Nantes/Nantes - Exports - 1728.csv","Local",1741,"Exports","Nantes",17,"Chapeaux castors unis","Isles françoises de l'Amérique","3849,00","Nombre","18,500",,,
650,"Anthony Rebours","AD44_C706","Local/Nantes/Nantes - Exports - 1728.csv","Local",1741,"Exports","Nantes",17,"Chapeaux demi castors","Isles françoises de l'Amérique","430,00","Nombre","10,000",,,
651,"Anthony Rebours","AD44_C706","Local/Nantes/Nantes - Exports - 1728.csv","Local",1741,"Exports","Nantes",17,"Chapeaux de laine","Isles françoises de l'Amérique","9,00","Douzaine","28,000",,,
652,"Anthony Rebours","AD44_C706","Local/Nantes/Nantes - Exports - 1728.csv","Local",1741,"Exports","Nantes",17,"Chapeaux a negres","Isles françoises de l'Amérique","488,50","Douzaine","14,000",,,
653,"Anthony Rebours","AD44_C706","Local/Nantes/Nantes - Exports - 1728.csv","Local",1741,"Exports","Nantes",17,"Cartes a joüer","Isles françoises de l'Amérique","1525,00","Livre","1,000",,,
654,"Anthony Rebours","AD44_C706","Local/Nantes/Nantes - Exports - 1728.csv","Local",1741,"Exports","Nantes",17,"Cuirs de Roussy","Isles françoises de l'Amérique","50,00","Nombre","10,000",,,
655,"Anthony Rebours","AD44_C706","Local/Nantes/Nantes - Exports - 1728.csv","Local",1741,"Exports","Nantes",17,"Cuirs de vache tannés","Isles françoises de l'Amérique","1100,00","Livre","0,500",,,
656,"Anthony Rebours","AD44_C706","Local/Nantes/Nantes - Exports - 1728.csv","Local",1741,"Exports","Nantes",17,"Cauris","Isles françoises de l'Amérique","9000,00","Livre","1,600",,,
657,"Anthony Rebours","AD44_C706","Local/Nantes/Nantes - Exports - 1728.csv","Local",1741,"Exports","Nantes",17,"Couteaux communs","Isles françoises de l'Amérique","130,00","Douzaine","1,500",,,
658,"Anthony Rebours","AD44_C706","Local/Nantes/Nantes - Exports - 1728.csv","Local",1741,"Exports","Nantes",17,"Cuivre ouvré","Isles françoises de l'Amérique","24636,00","Livre","1,450",,,
659,"Anthony Rebours","AD44_C706","Local/Nantes/Nantes - Exports - 1728.csv","Local",1741,"Exports","Nantes",17,"Cuivre en planches","Isles françoises de l'Amérique","1600,00","Livre","1,400",,,
660,"Anthony Rebours","AD44_C706","Local/Nantes/Nantes - Exports - 1728.csv","Local",1741,"Exports","Nantes",17,"Chaudrons de cuivre","Isles françoises de l'Amérique","1100,00","Livre","1,400",,,
661,"Anthony Rebours","AD44_C706","Local/Nantes/Nantes - Exports - 1728.csv","Local",1741,"Exports","Nantes",17,"Chaudieres de fonte","Isles françoises de l'Amérique","52300,00","Livre","0,125",,,
662,"Anthony Rebours","AD44_C706","Local/Nantes/Nantes - Exports - 1728.csv","Local",1741,"Exports","Nantes",17,"Cloches de fonte","Isles françoises de l'Amérique","1371,00","Livre","1,250",,,
663,"Anthony Rebours","AD44_C706","Local/Nantes/Nantes - Exports - 1728.csv","Local",1741,"Exports","Nantes",17,"Clous de fer","Isles françoises de l'Amérique","382600,00","Livre","0,220",,,
664,"Anthony Rebours","AD44_C706","Local/Nantes/Nantes - Exports - 1728.csv","Local",1741,"Exports","Nantes",17,"Canons de fer de 4 livres de balle","Isles françoises de l'Amérique","12,00","Pièce","125,000",,,
665,"Anthony Rebours","AD44_C706","Local/Nantes/Nantes - Exports - 1728.csv","Local",1741,"Exports","Nantes",17,"Chaises de joncs","Isles françoises de l'Amérique","50,50","Douzaine","12,000",,,
666,"Anthony Rebours","AD44_C706","Local/Nantes/Nantes - Exports - 1728.csv","Local",1741,"Exports","Nantes",17,"Chaises de commodités","Isles françoises de l'Amérique","46,00","Pièce","6,000",,,
667,"Anthony Rebours","AD44_C706","Local/Nantes/Nantes - Exports - 1728.csv","Local",1741,"Exports","Nantes",17,"Cercles à tonneaux","Isles françoises de l'Amérique","2623,00","Fourniture","12,000",,,
668,"Anthony Rebours","AD44_C706","Local/Nantes/Nantes - Exports - 1728.csv","Local",1741,"Exports","Nantes",17,"Cercles à tonneaux","Isles françoises de l'Amérique","23,00","Milliers","0,000",,,
669,"Anthony Rebours","AD44_C706","Local/Nantes/Nantes - Exports - 1728.csv","Local",1741,"Exports","Nantes",17,"Carreaux de terre","Isles françoises de l'Amérique","692600,00","Nombre","0,019",,,"Prix unitaire en millier"
670,"Anthony Rebours","AD44_C706","Local/Nantes/Nantes - Exports - 1728.csv","Local",1741,"Exports","Nantes",17,"Charbon de terre","Isles françoises de l'Amérique","900,00","Barique","12,000",,,
671,"Anthony Rebours","AD44_C706","Local/Nantes/Nantes - Exports - 1728.csv","Local",1741,"Exports","Nantes",17,"Dentelle du puy","Isles françoises de l'Amérique","4561,00","Aune","0,000",,,
672,"Anthony Rebours","AD44_C706","Local/Nantes/Nantes - Exports - 1728.csv","Local",1741,"Exports","Nantes",17,"Dentelle du puy","Isles françoises de l'Amérique","310,00","Livre","0,000",,,
673,"Anthony Rebours","AD44_C706","Local/Nantes/Nantes - Exports - 1728.csv","Local",1741,"Exports","Nantes",17,"Dorure fine","Isles françoises de l'Amérique","25,00","Livre","0,000",,,
674,"Anthony Rebours","AD44_C706","Local/Nantes/Nantes - Exports - 1728.csv","Local",1741,"Exports","Nantes",17,"Drap de Sedan","Isles françoises de l'Amérique","460,00","Aune","12,000",,,
675,"Anthony Rebours","AD44_C706","Local/Nantes/Nantes - Exports - 1728.csv","Local",1741,"Exports","Nantes",17,"Drap commun","Isles françoises de l'Amérique","510,00","Aune","9,000",,,
676,"Anthony Rebours","AD44_C706","Local/Nantes/Nantes - Exports - 1728.csv","Local",1741,"Exports","Nantes",17,"Drap de Carcassonne","Isles françoises de l'Amérique","300,00","Aune","8,000",,,
677,"Anthony Rebours","AD44_C706","Local/Nantes/Nantes - Exports - 1728.csv","Local",1741,"Exports","Nantes",17,"Draperie de Languedoc","Isles françoises de l'Amérique","2269,00","Aune","7,000",,,
678,"Anthony Rebours","AD44_C706","Local/Nantes/Nantes - Exports - 1728.csv","Local",1741,"Exports","Nantes",17,"Douelles vieilles à bariques","Isles françoises de l'Amérique","2240,00","Nombre","0,030",,,"Prix unitaire en millier"
679,"Anthony Rebours","AD44_C706","Local/Nantes/Nantes - Exports - 1728.csv","Local",1741,"Exports","Nantes",17,"Eau de vie","Isles françoises de l'Amérique","126,00","Barique","120,000",,,
680,"Anthony Rebours","AD44_C706","Local/Nantes/Nantes - Exports - 1728.csv","Local",1741,"Exports","Nantes",17,"Eau de vie","Isles françoises de l'Amérique","12,00","Velte","4,500",,,
681,"Anthony Rebours","AD44_C706","Local/Nantes/Nantes - Exports - 1728.csv","Local",1741,"Exports","Nantes",17,"Etoffe de soye or et argent","Isles françoises de l'Amérique","37,00","Livre","80,000",,,
682,"Anthony Rebours","AD44_C706","Local/Nantes/Nantes - Exports - 1728.csv","Local",1741,"Exports","Nantes",17,"Etoffe de soye","Isles françoises de l'Amérique","3767,00","Livre","40,000",,,
683,"Anthony Rebours","AD44_C706","Local/Nantes/Nantes - Exports - 1728.csv","Local",1741,"Exports","Nantes",17,"Etamine a peu de soye","Isles françoises de l'Amérique","750,00","Livre","3,250",,,
684,"Anthony Rebours","AD44_C706","Local/Nantes/Nantes - Exports - 1728.csv","Local",1741,"Exports","Nantes",17,"Etamine de laine","Isles françoises de l'Amérique","23174,00","Aune","2,000",,,
685,"Anthony Rebours","AD44_C706","Local/Nantes/Nantes - Exports - 1728.csv","Local",1741,"Exports","Nantes",17,"Etamine de laine","Isles françoises de l'Amérique","4138,00","Livre","1,250",,,
686,"Anthony Rebours","AD44_C706","Local/Nantes/Nantes - Exports - 1728.csv","Local",1741,"Exports","Nantes",17,"Etain ouvré","Isles françoises de l'Amérique","2345,00","Livre","1,250",,,
687,"Anthony Rebours","AD44_C706","Local/Nantes/Nantes - Exports - 1728.csv","Local",1741,"Exports","Nantes",17,"Essieu de fer","Isles françoises de l'Amérique","7975,00","Livre","0,200",,,
688,"Anthony Rebours","AD44_C706","Local/Nantes/Nantes - Exports - 1728.csv","Local",1741,"Exports","Nantes",17,"Farine","Isles françoises de l'Amérique","50,00","Barique","60,000",,,
689,"Anthony Rebours","AD44_C706","Local/Nantes/Nantes - Exports - 1728.csv","Local",1741,"Exports","Nantes",17,"Farine","Isles françoises de l'Amérique","6891,00","Baril","30,000",,,
690,"Anthony Rebours","AD44_C706","Local/Nantes/Nantes - Exports - 1728.csv","Local",1741,"Exports","Nantes",17,"Farine","Isles françoises de l'Amérique","290,00","Quart","30,000",,,
691,"Anthony Rebours","AD44_C706","Local/Nantes/Nantes - Exports - 1728.csv","Local",1741,"Exports","Nantes",17,"Feves","Isles françoises de l'Amérique","30,75","Tonneau","150,000",,,
692,"Anthony Rebours","AD44_C706","Local/Nantes/Nantes - Exports - 1728.csv","Local",1741,"Exports","Nantes",17,"Fruit cuit","Isles françoises de l'Amérique","11725,00","Livre","0,350",,,
693,"Anthony Rebours","AD44_C706","Local/Nantes/Nantes - Exports - 1728.csv","Local",1741,"Exports","Nantes",18,"Fromage d'Hollande","Isles françoises de l'Amérique","4350,00","Livre","0,240",,,
694,"Anthony Rebours","AD44_C706","Local/Nantes/Nantes - Exports - 1728.csv","Local",1741,"Exports","Nantes",18,"Fromage de gruyere","Isles françoises de l'Amérique","10765,00","Livre","0,350",,,
695,"Anthony Rebours","AD44_C706","Local/Nantes/Nantes - Exports - 1728.csv","Local",1741,"Exports","Nantes",18,"Fromage d'Auvergne","Isles françoises de l'Amérique","6900,00","Livre","0,350",,,
696,"Anthony Rebours","AD44_C706","Local/Nantes/Nantes - Exports - 1728.csv","Local",1741,"Exports","Nantes",18,"Fil a coudre","Isles françoises de l'Amérique","1208,00","Livre","1,400",,,
697,"Anthony Rebours","AD44_C706","Local/Nantes/Nantes - Exports - 1728.csv","Local",1741,"Exports","Nantes",18,"Fil de Rennes","Isles françoises de l'Amérique","4775,00","Livre","1,500",,,
698,"Anthony Rebours","AD44_C706","Local/Nantes/Nantes - Exports - 1728.csv","Local",1741,"Exports","Nantes",18,"Fil a voile","Isles françoises de l'Amérique","255,00","Livre","0,750",,,
699,"Anthony Rebours","AD44_C706","Local/Nantes/Nantes - Exports - 1728.csv","Local",1741,"Exports","Nantes",18,"Ficelle","Isles françoises de l'Amérique","555,00","Livre","0,600",,,
700,"Anthony Rebours","AD44_C706","Local/Nantes/Nantes - Exports - 1728.csv","Local",1741,"Exports","Nantes",18,"Fil de laton","Isles françoises de l'Amérique","400,00","Livre","1,400",,,
701,"Anthony Rebours","AD44_C706","Local/Nantes/Nantes - Exports - 1728.csv","Local",1741,"Exports","Nantes",18,"Fusils de traite","Isles françoises de l'Amérique","96,00","Pièce","9,000",,,
702,"Anthony Rebours","AD44_C706","Local/Nantes/Nantes - Exports - 1728.csv","Local",1741,"Exports","Nantes",18,"Ferremens ","Isles françoises de l'Amérique","83350,00","Livre","0,275",,,
703,"Anthony Rebours","AD44_C706","Local/Nantes/Nantes - Exports - 1728.csv","Local",1741,"Exports","Nantes",18,"Fer ouvré","Isles françoises de l'Amérique","20750,00","Livre","0,250",,,
704,"Anthony Rebours","AD44_C706","Local/Nantes/Nantes - Exports - 1728.csv","Local",1741,"Exports","Nantes",18,"Fer en bandes de charrette","Isles françoises de l'Amérique","1600,00","Livre","0,150",,,
705,"Anthony Rebours","AD44_C706","Local/Nantes/Nantes - Exports - 1728.csv","Local",1741,"Exports","Nantes",18,"Fer en barres","Isles françoises de l'Amérique","172725,00","Livre","0,130",,,
706,"Anthony Rebours","AD44_C706","Local/Nantes/Nantes - Exports - 1728.csv","Local",1741,"Exports","Nantes",18,"Fayence en vaisselle","Isles françoises de l'Amérique","2187,00","Douzaine","4,000",,,
707,"Anthony Rebours","AD44_C706","Local/Nantes/Nantes - Exports - 1728.csv","Local",1741,"Exports","Nantes",18,"Fayence en vaisselle","Isles françoises de l'Amérique","10000,00","Livre","0,300",,,
708,"Anthony Rebours","AD44_C706","Local/Nantes/Nantes - Exports - 1728.csv","Local",1741,"Exports","Nantes",18,"Formes de terre à sucre","Isles françoises de l'Amérique","17705,00","Pièce","1,000",,,
709,"Anthony Rebours","AD44_C706","Local/Nantes/Nantes - Exports - 1728.csv","Local",1741,"Exports","Nantes",18,"Gaudron","Isles françoises de l'Amérique","150,00","Baril","18,000",,,
710,"Anthony Rebours","AD44_C706","Local/Nantes/Nantes - Exports - 1728.csv","Local",1741,"Exports","Nantes",18,"Gerofle","Isles françoises de l'Amérique","150,00","Livre","7,500",,,
711,"Anthony Rebours","AD44_C706","Local/Nantes/Nantes - Exports - 1728.csv","Local",1741,"Exports","Nantes",18,"Graine de jardin","Isles françoises de l'Amérique","400,00","Livre","1,750",,,
712,"Anthony Rebours","AD44_C706","Local/Nantes/Nantes - Exports - 1728.csv","Local",1741,"Exports","Nantes",18,"Gans communs","Isles françoises de l'Amérique","220,00","Douzaine","9,000",,,
713,"Anthony Rebours","AD44_C706","Local/Nantes/Nantes - Exports - 1728.csv","Local",1741,"Exports","Nantes",18,"Gans communs","Isles françoises de l'Amérique","210,00","Livre","5,000",,,
714,"Anthony Rebours","AD44_C706","Local/Nantes/Nantes - Exports - 1728.csv","Local",1741,"Exports","Nantes",18,"Galon d'or","Isles françoises de l'Amérique","21,00","Livre","160,000",,,
715,"Anthony Rebours","AD44_C706","Local/Nantes/Nantes - Exports - 1728.csv","Local",1741,"Exports","Nantes",18,"Galon d'or et d'argent","Isles françoises de l'Amérique","287,00","Livre","120,000",,,
716,"Anthony Rebours","AD44_C706","Local/Nantes/Nantes - Exports - 1728.csv","Local",1741,"Exports","Nantes",18,"Galon d'argent","Isles françoises de l'Amérique","85,00","Livre","96,000",,,
717,"Anthony Rebours","AD44_C706","Local/Nantes/Nantes - Exports - 1728.csv","Local",1741,"Exports","Nantes",18,"Gobelets de cristal","Isles françoises de l'Amérique","531,00","Douzaine","2,500",,,
718,"Anthony Rebours","AD44_C706","Local/Nantes/Nantes - Exports - 1728.csv","Local",1741,"Exports","Nantes",18,"Grilles de fer","Isles françoises de l'Amérique","53550,00","Livre","0,100",,,
719,"Anthony Rebours","AD44_C706","Local/Nantes/Nantes - Exports - 1728.csv","Local",1741,"Exports","Nantes",18,"Harans blancs","Isles françoises de l'Amérique","914,50","Baril","19,000",,,
720,"Anthony Rebours","AD44_C706","Local/Nantes/Nantes - Exports - 1728.csv","Local",1741,"Exports","Nantes",18,"Huile d'olive","Isles françoises de l'Amérique","8969,00","Livre","0,750",,,
721,"Anthony Rebours","AD44_C706","Local/Nantes/Nantes - Exports - 1728.csv","Local",1741,"Exports","Nantes",18,"Huile de noix","Isles françoises de l'Amérique","1000,00","Livre","0,325",,,
722,"Anthony Rebours","AD44_C706","Local/Nantes/Nantes - Exports - 1728.csv","Local",1741,"Exports","Nantes",18,"Huile de poisson","Isles françoises de l'Amérique","13350,00","Livre","0,250",,,
723,"Anthony Rebours","AD44_C706","Local/Nantes/Nantes - Exports - 1728.csv","Local",1741,"Exports","Nantes",18,"Huile de graine","Isles françoises de l'Amérique","6088,00","Livre","0,300",,,
724,"Anthony Rebours","AD44_C706","Local/Nantes/Nantes - Exports - 1728.csv","Local",1741,"Exports","Nantes",18,"Huile a bruler","Isles françoises de l'Amérique","5000,00","Livre","0,275",,,
725,"Anthony Rebours","AD44_C706","Local/Nantes/Nantes - Exports - 1728.csv","Local",1741,"Exports","Nantes",18,"Harnois de cheval","Isles françoises de l'Amérique","800,00","Livre","0,900",,,
726,"Anthony Rebours","AD44_C706","Local/Nantes/Nantes - Exports - 1728.csv","Local",1741,"Exports","Nantes",18,"Houes de fer","Isles françoises de l'Amérique","7196,00","Nombre","1,000",,,
727,"Anthony Rebours","AD44_C706","Local/Nantes/Nantes - Exports - 1728.csv","Local",1741,"Exports","Nantes",18,"Haches de fer","Isles françoises de l'Amérique","1000,00","Nombre","1,000",,,
728,"Anthony Rebours","AD44_C706","Local/Nantes/Nantes - Exports - 1728.csv","Local",1741,"Exports","Nantes",18,"Jambons","Isles françoises de l'Amérique","8068,00","Livre","0,600",,,
729,"Anthony Rebours","AD44_C706","Local/Nantes/Nantes - Exports - 1728.csv","Local",1741,"Exports","Nantes",18,"Indienne","Isles françoises de l'Amérique","150,00","Pièce","17,000",,,
730,"Anthony Rebours","AD44_C706","Local/Nantes/Nantes - Exports - 1728.csv","Local",1741,"Exports","Nantes",18,"Lard","Isles françoises de l'Amérique","163784,00","Livre","0,300",,,
