numrodeligne,dataentryby,source,sourcepath,sourcetype,year,exportsimports,direction,sheet,marchandises,pays,quantit,quantity_unit,prix_unitaire,value,probleme,remarks
541,Anthony Rebours,20AD44_C706,Local/Nantes/Nantes - Exports – 1735.csv,Local,1735,Exports,Nantes,15,Cacao,Italie,"285,00",Livre,"1,550","442,00","-0,25",
542,Anthony Rebours,20AD44_C706,Local/Nantes/Nantes - Exports – 1735.csv,Local,1735,Exports,Nantes,15,Chandelle,Italie,"55,00",Livre,"0,400","22,00","0,00",
543,Anthony Rebours,20AD44_C706,Local/Nantes/Nantes - Exports – 1735.csv,Local,1735,Exports,Nantes,15,Eau de vie,Italie,"38,00",Barique,"75,000","2 850,00","0,00",Droits à 3 livres et 5 sous par barique
544,Anthony Rebours,20AD44_C706,Local/Nantes/Nantes - Exports – 1735.csv,Local,1735,Exports,Nantes,15,Etamine de laine,Italie,"7680,00",Livre,"5,000","38 400,00","0,00",
545,Anthony Rebours,20AD44_C706,Local/Nantes/Nantes - Exports – 1735.csv,Local,1735,Exports,Nantes,15,Farine,Italie,"6,00",Tonneau,"180,000","1 080,00","0,00",
546,Anthony Rebours,20AD44_C706,Local/Nantes/Nantes - Exports – 1735.csv,Local,1735,Exports,Nantes,15,Fayence vaisselle,Italie,,,"0,000","12,00","-12,00",
547,Anthony Rebours,20AD44_C706,Local/Nantes/Nantes - Exports – 1735.csv,Local,1735,Exports,Nantes,15,Guingan,Italie,"59,00",Pièce,"8,500","485,00","16,50",erreur de calcul
548,Anthony Rebours,20AD44_C706,Local/Nantes/Nantes - Exports – 1735.csv,Local,1735,Exports,Nantes,15,Gomme lacque,Italie,"2550,00",Livre,"0,700","1 785,00","0,00",
549,Anthony Rebours,20AD44_C706,Local/Nantes/Nantes - Exports – 1735.csv,Local,1735,Exports,Nantes,15,Jambon,Italie,"40,00",Livre,"0,400","16,00","0,00",
550,Anthony Rebours,20AD44_C706,Local/Nantes/Nantes - Exports – 1735.csv,Local,1735,Exports,Nantes,15,Indienne,Italie,"160,00",Pièce,"25,000","4 000,00","0,00",
551,Anthony Rebours,20AD44_C706,Local/Nantes/Nantes - Exports – 1735.csv,Local,1735,Exports,Nantes,15,Indigo,Italie,"13700,00",Livre,"3,250","44 525,00","0,00",
552,Anthony Rebours,20AD44_C706,Local/Nantes/Nantes - Exports – 1735.csv,Local,1735,Exports,Nantes,15,Lard,Italie,"200,00",Livre,"20,000","4 000,00","0,00",
553,Anthony Rebours,20AD44_C706,Local/Nantes/Nantes - Exports – 1735.csv,Local,1735,Exports,Nantes,15,Limeneas,Italie,"120,00",Pièce,"17,500","2 100,00","0,00",
554,Anthony Rebours,20AD44_C706,Local/Nantes/Nantes - Exports – 1735.csv,Local,1735,Exports,Nantes,15,Mercerie fine,Italie,"500,00",Livre,"6,000","3 000,00","0,00",
555,Anthony Rebours,20AD44_C706,Local/Nantes/Nantes - Exports – 1735.csv,Local,1735,Exports,Nantes,15,Mouchoirs de soye,Italie,"20,00",Pièce,"38,500","770,00","0,00",
556,Anthony Rebours,20AD44_C706,Local/Nantes/Nantes - Exports – 1735.csv,Local,1735,Exports,Nantes,15,Mouchoirs de soye,Italie,"98,00",Nombre,"3,000","294,00","0,00",
557,Anthony Rebours,20AD44_C706,Local/Nantes/Nantes - Exports – 1735.csv,Local,1735,Exports,Nantes,15,Mouchoirs de Pontichery,Italie,"100,00",Pièce,"22,000","2 200,00","0,00",
558,Anthony Rebours,20AD44_C706,Local/Nantes/Nantes - Exports – 1735.csv,Local,1735,Exports,Nantes,15,Poivre,Italie,"4300,00",Livre,"1,288","5 536,00","0,25",
559,Anthony Rebours,20AD44_C706,Local/Nantes/Nantes - Exports – 1735.csv,Local,1735,Exports,Nantes,15,Porcelaine des Indes,Italie,"400,00",Livre,"5,000","2 000,00","0,00",
560,Anthony Rebours,20AD44_C706,Local/Nantes/Nantes - Exports – 1735.csv,Local,1735,Exports,Nantes,15,Peaux de veau corroyées,Italie,"283,00",Douzaine,"30,000","8 490,00","0,00",
561,Anthony Rebours,20AD44_C706,Local/Nantes/Nantes - Exports – 1735.csv,Local,1735,Exports,Nantes,15,Sucre en pain,Italie,"57400,00",Livre,"0,500","28 700,00","0,00",Prix unitaire en pourcentage
562,Anthony Rebours,20AD44_C706,Local/Nantes/Nantes - Exports – 1735.csv,Local,1735,Exports,Nantes,15,Sucre terré,Italie,"1562500,00",Livre,"0,250","390 625,00","0,00",Prix unitaire en pourcentage
563,Anthony Rebours,20AD44_C706,Local/Nantes/Nantes - Exports – 1735.csv,Local,1735,Exports,Nantes,16,Thé divers,Italie,"180,00",Livre,"3,000","540,00","0,00",
564,Anthony Rebours,20AD44_C706,Local/Nantes/Nantes - Exports – 1735.csv,Local,1735,Exports,Nantes,16,Toile de Bretagne,Italie,"1480,00",Livre,"4,000","5 920,00","0,00",
565,Anthony Rebours,20AD44_C706,Local/Nantes/Nantes - Exports – 1735.csv,Local,1735,Exports,Nantes,16,Toile de coton des Indes,Italie,"604,00",Livre,"3,000","1 812,00","0,00",
566,Anthony Rebours,20AD44_C706,Local/Nantes/Nantes - Exports – 1735.csv,Local,1735,Exports,Nantes,16,Vin de Bordeaux,Italie,"1,00",Tonneau,"200,000","200,00","0,00",Droits sur le vin et le vinaigre à 49 sous par tonneau
567,Anthony Rebours,20AD44_C706,Local/Nantes/Nantes - Exports – 1735.csv,Local,1735,Exports,Nantes,16,Vin nantois,Italie,"15,50",Tonneau,"80,000","1 240,00","0,00",Droits sur le vin et le vinaigre à 49 sous par tonneau
568,Anthony Rebours,20AD44_C706,Local/Nantes/Nantes - Exports – 1735.csv,Local,1735,Exports,Nantes,16,Beuf salé,Guinée,"216,00",Baril,"23,000","4 968,00","0,00",
569,Anthony Rebours,20AD44_C706,Local/Nantes/Nantes - Exports – 1735.csv,Local,1735,Exports,Nantes,16,Beure de Bretagne,Guinée,"1425,00",Livre,"0,300","427,00","0,50",Prix unitaire en pourcentage
570,Anthony Rebours,20AD44_C706,Local/Nantes/Nantes - Exports – 1735.csv,Local,1735,Exports,Nantes,16,Bougie de cire blanche,Guinée,"75,00",Livre,"1,800","135,00","0,00",
571,Anthony Rebours,20AD44_C706,Local/Nantes/Nantes - Exports – 1735.csv,Local,1735,Exports,Nantes,16,Bray gras,Guinée,"8,00",Baril,"14,000","112,00","0,00",
572,Anthony Rebours,20AD44_C706,Local/Nantes/Nantes - Exports – 1735.csv,Local,1735,Exports,Nantes,16,Bazin des indes,Guinée,"15,00",Pièce,"38,000","570,00","0,00",
573,Anthony Rebours,20AD44_C706,Local/Nantes/Nantes - Exports – 1735.csv,Local,1735,Exports,Nantes,16,Bafetas,Guinée,"200,00",Pièce,"18,000","3 600,00","0,00",
574,Anthony Rebours,20AD44_C706,Local/Nantes/Nantes - Exports – 1735.csv,Local,1735,Exports,Nantes,16,Bas de soye,Guinée,"3,00",Livre,"45,000","135,00","0,00",
575,Anthony Rebours,20AD44_C706,Local/Nantes/Nantes - Exports – 1735.csv,Local,1735,Exports,Nantes,16,Bas de fil,Guinée,"40,00",Livre,"5,000","200,00","0,00",
576,Anthony Rebours,20AD44_C706,Local/Nantes/Nantes - Exports – 1735.csv,Local,1735,Exports,Nantes,16,Bassins de cuivre,Guinée,"2000,00",Livre,"1,500","3 000,00","0,00",
577,Anthony Rebours,20AD44_C706,Local/Nantes/Nantes - Exports – 1735.csv,Local,1735,Exports,Nantes,16,Confitures,Guinée,"40,00",Livre,"0,500","20,00","0,00",Prix unitaire en pourcentage
578,Anthony Rebours,20AD44_C706,Local/Nantes/Nantes - Exports – 1735.csv,Local,1735,Exports,Nantes,16,Cotonade,Guinée,"20,00",Pièce,"40,000","800,00","0,00",
579,Anthony Rebours,20AD44_C706,Local/Nantes/Nantes - Exports – 1735.csv,Local,1735,Exports,Nantes,16,Cotonade,Guinée,"100,00",Livre,"2,500","250,00","0,00",Erreur prix total
580,Anthony Rebours,20AD44_C706,Local/Nantes/Nantes - Exports – 1735.csv,Local,1735,Exports,Nantes,16,Couty,Guinée,"900,00",Livre,"1,750","1 575,00","0,00",
581,Anthony Rebours,20AD44_C706,Local/Nantes/Nantes - Exports – 1735.csv,Local,1735,Exports,Nantes,16,Chapeaux a negres,Guinée,"16,00",Douzaine,"18,000","288,00","0,00",
582,Anthony Rebours,20AD44_C706,Local/Nantes/Nantes - Exports – 1735.csv,Local,1735,Exports,Nantes,16,Cordage,Guinée,"72775,00",Livre,"0,200","14 555,00","0,00",Prix unitaire en pourcentage
583,Anthony Rebours,20AD44_C706,Local/Nantes/Nantes - Exports – 1735.csv,Local,1735,Exports,Nantes,16,Corail ouvré,Guinée,"205,50",Livre,"120,000","24 660,00","0,00",
584,Anthony Rebours,20AD44_C706,Local/Nantes/Nantes - Exports – 1735.csv,Local,1735,Exports,Nantes,16,Cauris,Guinée,"122805,00",Livre,"0,875","95 175,00","12 279,38",erreur de calcul
585,Anthony Rebours,20AD44_C706,Local/Nantes/Nantes - Exports – 1735.csv,Local,1735,Exports,Nantes,16,Caves garnies de 6 flacons,Guinée,"200,00",Nombre,"4,750","950,00","0,00",
586,Anthony Rebours,20AD44_C706,Local/Nantes/Nantes - Exports – 1735.csv,Local,1735,Exports,Nantes,16,Couteaux de table,Guinée,"12,00",Douzaine,"2,500","30,00","0,00",
587,Anthony Rebours,20AD44_C706,Local/Nantes/Nantes - Exports – 1735.csv,Local,1735,Exports,Nantes,16,Couteaux communs,Guinée,"1044,00",Douzaine,"2,000","2 088,00","0,00",
588,Anthony Rebours,20AD44_C706,Local/Nantes/Nantes - Exports – 1735.csv,Local,1735,Exports,Nantes,16,Cuivre rouge ouvré,Guinée,"850,00",Livre,"1,600","1 360,00","0,00",
589,Anthony Rebours,20AD44_C706,Local/Nantes/Nantes - Exports – 1735.csv,Local,1735,Exports,Nantes,16,Cloud de fer,Guinée,"400,00",Livre,"0,200","100,00","-20,00",erreur de calcul
590,Anthony Rebours,20AD44_C706,Local/Nantes/Nantes - Exports – 1735.csv,Local,1735,Exports,Nantes,16,Chandelle,Guinée,"400,00",Livre,"0,400","160,00","0,00",
591,Anthony Rebours,20AD44_C706,Local/Nantes/Nantes - Exports – 1735.csv,Local,1735,Exports,Nantes,16,Eau de vie,Guinée,"1080,00",Barique,"75,000","81 000,00","0,00",Erreur prix total
592,Anthony Rebours,20AD44_C706,Local/Nantes/Nantes - Exports – 1735.csv,Local,1735,Exports,Nantes,16,Etein ouvré,Guinée,"700,00",Livre,"1,250","875,00","0,00",
593,Anthony Rebours,20AD44_C706,Local/Nantes/Nantes - Exports – 1735.csv,Local,1735,Exports,Nantes,16,Feves,Guinée,"23,00",Tonneau,"62,000","1 426,00","0,00",
594,Anthony Rebours,20AD44_C706,Local/Nantes/Nantes - Exports – 1735.csv,Local,1735,Exports,Nantes,16,Farine,Guinée,"158,00",Baril,"25,000","3 950,00","0,00",
595,Anthony Rebours,20AD44_C706,Local/Nantes/Nantes - Exports – 1735.csv,Local,1735,Exports,Nantes,16,Fusils de traite,Guinée,"5030,00",Nombre,"7,000","35 210,00","0,00",
596,Anthony Rebours,20AD44_C706,Local/Nantes/Nantes - Exports – 1735.csv,Local,1735,Exports,Nantes,16,Fer blanc,Guinée,"200,00",Feuille,"0,225","45,00","0,00",
597,Anthony Rebours,20AD44_C706,Local/Nantes/Nantes - Exports – 1735.csv,Local,1735,Exports,Nantes,16,Fer en barres,Guinée,"20200,00",Livre,"0,130","2 626,00","0,00",Prix unitaire en pourcentage
598,Anthony Rebours,20AD44_C706,Local/Nantes/Nantes - Exports – 1735.csv,Local,1735,Exports,Nantes,16,Gruau,Guinée,"6,00",Barique,"100,000","600,00","0,00",
599,Anthony Rebours,20AD44_C706,Local/Nantes/Nantes - Exports – 1735.csv,Local,1735,Exports,Nantes,16,Guinée,Guinée,"242,00",Pièce,"45,000","10 890,00","0,00",
600,Anthony Rebours,20AD44_C706,Local/Nantes/Nantes - Exports – 1735.csv,Local,1735,Exports,Nantes,16,Guingam,Guinée,"1593,00",Pièce,"8,500","13 540,00","0,50",
601,Anthony Rebours,20AD44_C706,Local/Nantes/Nantes - Exports – 1735.csv,Local,1735,Exports,Nantes,16,Indienne,Guinée,"2015,00",Pièce,"25,000","50 375,00","0,00",
602,Anthony Rebours,20AD44_C706,Local/Nantes/Nantes - Exports – 1735.csv,Local,1735,Exports,Nantes,16,Jambon,Guinée,"300,00",Livre,"0,400","120,00","0,00",
603,Anthony Rebours,20AD44_C706,Local/Nantes/Nantes - Exports – 1735.csv,Local,1735,Exports,Nantes,16,Lard,Guinée,"5300,00",Livre,"0,200","1 060,00","0,00",
604,Anthony Rebours,20AD44_C706,Local/Nantes/Nantes - Exports – 1735.csv,Local,1735,Exports,Nantes,17,Limeneas,Guinée,"420,00",Pièce,"17,500","7 140,00","210,00",erreur de calcul
605,Anthony Rebours,20AD44_C706,Local/Nantes/Nantes - Exports – 1735.csv,Local,1735,Exports,Nantes,17,Mouchoirs des Indes,Guinée,"82,00",Pièce,"30,000","2 460,00","0,00",
606,Anthony Rebours,20AD44_C706,Local/Nantes/Nantes - Exports – 1735.csv,Local,1735,Exports,Nantes,17,Mercerie fine,Guinée,"170,00",Livre,"6,000","1 020,00","0,00",
607,Anthony Rebours,20AD44_C706,Local/Nantes/Nantes - Exports – 1735.csv,Local,1735,Exports,Nantes,17,Meubles,Guinée,,,"0,000","198,00","-198,00",
608,Anthony Rebours,20AD44_C706,Local/Nantes/Nantes - Exports – 1735.csv,Local,1735,Exports,Nantes,17,Platille,Guinée,"9200,00",Pièce,"5,000","46 000,00","0,00",
609,Anthony Rebours,20AD44_C706,Local/Nantes/Nantes - Exports – 1735.csv,Local,1735,Exports,Nantes,17,Poudre a tirer,Guinée,"12500,00",Livre,"0,670","8 375,00","0,00",
610,Anthony Rebours,20AD44_C706,Local/Nantes/Nantes - Exports – 1735.csv,Local,1735,Exports,Nantes,17,Plomb en grenailles,Guinée,"800,00",Livre,"0,250","200,00","0,00",
611,Anthony Rebours,20AD44_C706,Local/Nantes/Nantes - Exports – 1735.csv,Local,1735,Exports,Nantes,17,Pipes a fumer,Guinée,"1170,00",Grosse,"2,000","2 340,00","0,00",
612,Anthony Rebours,20AD44_C706,Local/Nantes/Nantes - Exports – 1735.csv,Local,1735,Exports,Nantes,17,Pierres a fusils,Guinée,"36,00",Millier,"3,000","108,00","0,00",
613,Anthony Rebours,20AD44_C706,Local/Nantes/Nantes - Exports – 1735.csv,Local,1735,Exports,Nantes,17,Planches de sapin,Guinée,"200,00",Pièce,"1,000","200,00","0,00",
614,Anthony Rebours,20AD44_C706,Local/Nantes/Nantes - Exports – 1735.csv,Local,1735,Exports,Nantes,17,Soyerie,Guinée,"100,00",Livre,"40,000","4 000,00","0,00",
615,Anthony Rebours,20AD44_C706,Local/Nantes/Nantes - Exports – 1735.csv,Local,1735,Exports,Nantes,17,Salemporis,Guinée,"401,00",Pièce,"24,000","9 624,00","0,00",
616,Anthony Rebours,20AD44_C706,Local/Nantes/Nantes - Exports – 1735.csv,Local,1735,Exports,Nantes,17,Siamoise,Guinée,"70,00",Pièce,"40,000","2 800,00","0,00",
617,Anthony Rebours,20AD44_C706,Local/Nantes/Nantes - Exports – 1735.csv,Local,1735,Exports,Nantes,17,Suif,Guinée,"175,00",Livre,"0,250","44,00","-0,25",
618,Anthony Rebours,20AD44_C706,Local/Nantes/Nantes - Exports – 1735.csv,Local,1735,Exports,Nantes,17,Toile peinte,Guinée,"444,00",Pièce,"24,000","10 650,00","6,00",erreur de calcul
619,Anthony Rebours,20AD44_C706,Local/Nantes/Nantes - Exports – 1735.csv,Local,1735,Exports,Nantes,17,Toile de Bretagne,Guinée,"1530,00",Livre,"4,000","6 120,00","0,00",
620,Anthony Rebours,20AD44_C706,Local/Nantes/Nantes - Exports – 1735.csv,Local,1735,Exports,Nantes,17,Trompettes de cuivre,Guinée,"6,00",Nombre,"12,000","72,00","0,00",
621,Anthony Rebours,20AD44_C706,Local/Nantes/Nantes - Exports – 1735.csv,Local,1735,Exports,Nantes,17,Tonneau a l'eau cerclé de fer,Guinée,"97,00",Nombre,"9,000","873,00","0,00",
622,Anthony Rebours,20AD44_C706,Local/Nantes/Nantes - Exports – 1735.csv,Local,1735,Exports,Nantes,17,Vin de Bordeaux,Guinée,"22,00",Tonneau,"200,000","4 200,00","200,00",erreur de calcul
623,Anthony Rebours,20AD44_C706,Local/Nantes/Nantes - Exports – 1735.csv,Local,1735,Exports,Nantes,17,Vin nantois,Guinée,"35,50",Tonneau,"80,000","2 840,00","0,00",
624,Anthony Rebours,20AD44_C706,Local/Nantes/Nantes - Exports – 1735.csv,Local,1735,Exports,Nantes,17,Amandes en coques,Isles françoises de l'Amérique,"1500,00",Livre,"0,300","450,00","0,00",
625,Anthony Rebours,20AD44_C706,Local/Nantes/Nantes - Exports – 1735.csv,Local,1735,Exports,Nantes,17,Armoires de chesnes,Isles françoises de l'Amérique,"3,00",Nombre,"30,000","90,00","0,00",
626,Anthony Rebours,20AD44_C706,Local/Nantes/Nantes - Exports – 1735.csv,Local,1735,Exports,Nantes,17,Acier,Isles françoises de l'Amérique,"225,00",Livre,"0,250","56,00","0,25",Prix unitaire en pourcentage
627,Anthony Rebours,20AD44_C706,Local/Nantes/Nantes - Exports – 1735.csv,Local,1735,Exports,Nantes,17,Ardoises,Isles françoises de l'Amérique,"1572,00",Millier,"22,000","34 584,00","0,00",
628,Anthony Rebours,20AD44_C706,Local/Nantes/Nantes - Exports – 1735.csv,Local,1735,Exports,Nantes,17,Beuf salé,Isles françoises de l'Amérique,"23600,00",Baril,"23,000","3 316,00","539 484,00",erreur de calcul
629,Anthony Rebours,20AD44_C706,Local/Nantes/Nantes - Exports – 1735.csv,Local,1735,Exports,Nantes,17,Beuf salé du païs,Isles françoises de l'Amérique,"350,00",Livre,"0,200","70,00","0,00",Prix unitaire en pourcentage
630,Anthony Rebours,20AD44_C706,Local/Nantes/Nantes - Exports – 1735.csv,Local,1735,Exports,Nantes,17,Beure salé,Isles françoises de l'Amérique,"214625,00",Livre,"0,230","49 364,00","-0,25",Prix unitaire en pourcentage
631,Anthony Rebours,20AD44_C706,Local/Nantes/Nantes - Exports – 1735.csv,Local,1735,Exports,Nantes,17,Biere,Isles françoises de l'Amérique,"27,00",Barique,"18,000","446,00","40,00",erreur de calcul
632,Anthony Rebours,20AD44_C706,Local/Nantes/Nantes - Exports – 1735.csv,Local,1735,Exports,Nantes,17,Bazin des indes,Isles françoises de l'Amérique,"120,00",Pièce,"37,000","4 440,00","0,00",
633,Anthony Rebours,20AD44_C706,Local/Nantes/Nantes - Exports – 1735.csv,Local,1735,Exports,Nantes,17,Bas de soye,Isles françoises de l'Amérique,"120,00",Paire,"12,000","1 440,00","0,00",
634,Anthony Rebours,20AD44_C706,Local/Nantes/Nantes - Exports – 1735.csv,Local,1735,Exports,Nantes,17,Bas de soye,Isles françoises de l'Amérique,"316,00",Livre,"45,000","14 220,00","0,00",
635,Anthony Rebours,20AD44_C706,Local/Nantes/Nantes - Exports – 1735.csv,Local,1735,Exports,Nantes,17,Bas de fil,Isles françoises de l'Amérique,"54,00",Douzaine,"20,000","977,00","103,00",erreur de calcul
636,Anthony Rebours,20AD44_C706,Local/Nantes/Nantes - Exports – 1735.csv,Local,1735,Exports,Nantes,17,Bas de fil,Isles françoises de l'Amérique,"550,00",Livre,"5,000","2 750,00","0,00",
637,Anthony Rebours,20AD44_C706,Local/Nantes/Nantes - Exports – 1735.csv,Local,1735,Exports,Nantes,17,Boutons de fil or et argent,Isles françoises de l'Amérique,"36,00",Livre,"70,000","4 520,00","-2 000,00",erreur de calcul
638,Anthony Rebours,20AD44_C706,Local/Nantes/Nantes - Exports – 1735.csv,Local,1735,Exports,Nantes,17,Botines,Isles françoises de l'Amérique,"165,00",Paire,"8,000","1 320,00","0,00",
639,Anthony Rebours,20AD44_C706,Local/Nantes/Nantes - Exports – 1735.csv,Local,1735,Exports,Nantes,17,Bougie de cire blanche,Isles françoises de l'Amérique,"4090,00",Livre,"1,800","7 362,00","0,00",
640,Anthony Rebours,20AD44_C706,Local/Nantes/Nantes - Exports – 1735.csv,Local,1735,Exports,Nantes,17,Bray gras,Isles françoises de l'Amérique,"17,00",Baril,"14,000","238,00","0,00",
641,Anthony Rebours,20AD44_C706,Local/Nantes/Nantes - Exports – 1735.csv,Local,1735,Exports,Nantes,17,Bray sec,Isles françoises de l'Amérique,"4850,00",Livre,"0,060","291,00","0,00",Prix unitaire en pourcentage
642,Anthony Rebours,20AD44_C706,Local/Nantes/Nantes - Exports – 1735.csv,Local,1735,Exports,Nantes,17,Bois de chesne pour charpente,Isles françoises de l'Amérique,"6800,00",Pied,"0,250","1 700,00","0,00",
643,Anthony Rebours,20AD44_C706,Local/Nantes/Nantes - Exports – 1735.csv,Local,1735,Exports,Nantes,17,Bariques en bottes,Isles françoises de l'Amérique,"185,00",Nombre,"0,750","100,00","38,75",erreur de calcul
644,Anthony Rebours,20AD44_C706,Local/Nantes/Nantes - Exports – 1735.csv,Local,1735,Exports,Nantes,17,Boulets de canon,Isles françoises de l'Amérique,"15400,00",Livre,"0,150","2 310,00","0,00",Prix unitaire en pourcentage
645,Anthony Rebours,20AD44_C706,Local/Nantes/Nantes - Exports – 1735.csv,Local,1735,Exports,Nantes,17,Bouteilles de verre,Isles françoises de l'Amérique,"100,00",Nombre,"0,200","20,00","0,00",
646,Anthony Rebours,20AD44_C706,Local/Nantes/Nantes - Exports – 1735.csv,Local,1735,Exports,Nantes,18,Briques,Isles françoises de l'Amérique,"140,00",Millier,"15,000","2 100,00","0,00",
647,Anthony Rebours,20AD44_C706,Local/Nantes/Nantes - Exports – 1735.csv,Local,1735,Exports,Nantes,18,Confitures,Isles françoises de l'Amérique,"880,00",Livre,"0,500","440,00","0,00",Prix unitaire en pourcentage
648,Anthony Rebours,20AD44_C706,Local/Nantes/Nantes - Exports – 1735.csv,Local,1735,Exports,Nantes,18,Caffé de moka,Isles françoises de l'Amérique,"2650,00",Livre,"1,838","4 869,00","0,38",
649,Anthony Rebours,20AD44_C706,Local/Nantes/Nantes - Exports – 1735.csv,Local,1735,Exports,Nantes,18,Camelot d'auvergne,Isles françoises de l'Amérique,"8220,00",Aune,"2,500","10 550,00","10 000,00",erreur de calcul
650,Anthony Rebours,20AD44_C706,Local/Nantes/Nantes - Exports – 1735.csv,Local,1735,Exports,Nantes,18,Camelot avec soye,Isles françoises de l'Amérique,"212,00",Aune,"4,000","848,00","0,00",
651,Anthony Rebours,20AD44_C706,Local/Nantes/Nantes - Exports – 1735.csv,Local,1735,Exports,Nantes,18,Cotonade,Isles françoises de l'Amérique,"980,00",Aune,"2,000","1 960,00","0,00",
652,Anthony Rebours,20AD44_C706,Local/Nantes/Nantes - Exports – 1735.csv,Local,1735,Exports,Nantes,18,Couty,Isles françoises de l'Amérique,"952,00",Livre,"1,750","1 666,00","0,00",
653,Anthony Rebours,20AD44_C706,Local/Nantes/Nantes - Exports – 1735.csv,Local,1735,Exports,Nantes,18,Chapeaux castor,Isles françoises de l'Amérique,"3947,00",Nombre,"18,000","71 046,00","0,00",
654,Anthony Rebours,20AD44_C706,Local/Nantes/Nantes - Exports – 1735.csv,Local,1735,Exports,Nantes,18,Chapeaux mi-castor,Isles françoises de l'Amérique,"315,00",Nombre,"12,000","780,00","3 000,00",erreur de calcul
655,Anthony Rebours,20AD44_C706,Local/Nantes/Nantes - Exports – 1735.csv,Local,1735,Exports,Nantes,18,Chapeaux vigogne,Isles françoises de l'Amérique,"192,00",Nombre,"5,000","960,00","0,00",
656,Anthony Rebours,20AD44_C706,Local/Nantes/Nantes - Exports – 1735.csv,Local,1735,Exports,Nantes,18,Chapeaux poil et laine,Isles françoises de l'Amérique,"35,00",Douzaine,"42,000","1 470,00","0,00",
657,Anthony Rebours,20AD44_C706,Local/Nantes/Nantes - Exports – 1735.csv,Local,1735,Exports,Nantes,18,Chapeaux a negres,Isles françoises de l'Amérique,"237,00",Douzaine,"18,000","4 266,00","0,00",
658,Anthony Rebours,20AD44_C706,Local/Nantes/Nantes - Exports – 1735.csv,Local,1735,Exports,Nantes,18,Cuirs de roussy,Isles françoises de l'Amérique,"300,00",Livre,"1,000","300,00","0,00",
659,Anthony Rebours,20AD44_C706,Local/Nantes/Nantes - Exports – 1735.csv,Local,1735,Exports,Nantes,18,Cartes a jouer,Isles françoises de l'Amérique,"580,00",Livre,"1,500","870,00","0,00",
660,Anthony Rebours,20AD44_C706,Local/Nantes/Nantes - Exports – 1735.csv,Local,1735,Exports,Nantes,18,Cordage,Isles françoises de l'Amérique,"545375,00",Livre,"0,200","109 075,00","0,00",Prix unitaire en pourcentage
661,Anthony Rebours,20AD44_C706,Local/Nantes/Nantes - Exports – 1735.csv,Local,1735,Exports,Nantes,18,Crin,Isles françoises de l'Amérique,"325,00",Livre,"0,380","123,00","0,50",Prix unitaire en pourcentage
662,Anthony Rebours,20AD44_C706,Local/Nantes/Nantes - Exports – 1735.csv,Local,1735,Exports,Nantes,18,Chaises de paille,Isles françoises de l'Amérique,"88,00",Douzaine,"9,000","792,00","0,00",
663,Anthony Rebours,20AD44_C706,Local/Nantes/Nantes - Exports – 1735.csv,Local,1735,Exports,Nantes,18,Chaises de canne,Isles françoises de l'Amérique,"18,00",Pièce,"9,000","162,00","0,00",
664,Anthony Rebours,20AD44_C706,Local/Nantes/Nantes - Exports – 1735.csv,Local,1735,Exports,Nantes,18,Chaises de comodité,Isles françoises de l'Amérique,"8,00",Nombre,"4,000","32,00","0,00",
665,Anthony Rebours,20AD44_C706,Local/Nantes/Nantes - Exports – 1735.csv,Local,1735,Exports,Nantes,18,Cercles a tonneau,Isles françoises de l'Amérique,"1538,00",Fourniture,"8,000","12 304,00","0,00",
666,Anthony Rebours,20AD44_C706,Local/Nantes/Nantes - Exports – 1735.csv,Local,1735,Exports,Nantes,18,Cire blanche,Isles françoises de l'Amérique,"3600,00",Livre,"1,800","6 480,00","0,00",
667,Anthony Rebours,20AD44_C706,Local/Nantes/Nantes - Exports – 1735.csv,Local,1735,Exports,Nantes,18,Chandelle,Isles françoises de l'Amérique,"51415,00",Livre,"0,400","20 566,00","0,00",
668,Anthony Rebours,20AD44_C706,Local/Nantes/Nantes - Exports – 1735.csv,Local,1735,Exports,Nantes,18,Cuivre rouge ouvré,Isles françoises de l'Amérique,"23980,00",Livre,"1,600","38 368,00","0,00",
669,Anthony Rebours,20AD44_C706,Local/Nantes/Nantes - Exports – 1735.csv,Local,1735,Exports,Nantes,18,Cuivre rouge en planches,Isles françoises de l'Amérique,"5730,00",Livre,"1,400","8 022,00","0,00",
670,Anthony Rebours,20AD44_C706,Local/Nantes/Nantes - Exports – 1735.csv,Local,1735,Exports,Nantes,18,Canons de fer de 4 livres de balle,Isles françoises de l'Amérique,"12,00",Pièce,"150,000","1 800,00","0,00",
671,Anthony Rebours,20AD44_C706,Local/Nantes/Nantes - Exports – 1735.csv,Local,1735,Exports,Nantes,18,Canons de fer de 4 livres de balle,Isles françoises de l'Amérique,"3000,00",Livre,"0,150","450,00","0,00",Prix unitaire en millier
672,Anthony Rebours,20AD44_C706,Local/Nantes/Nantes - Exports – 1735.csv,Local,1735,Exports,Nantes,18,Chaudières de fer,Isles françoises de l'Amérique,"6100,00",Livre,"0,250","1 525,00","0,00",Prix unitaire en pourcentage
673,Anthony Rebours,20AD44_C706,Local/Nantes/Nantes - Exports – 1735.csv,Local,1735,Exports,Nantes,18,Cloud de fer,Isles françoises de l'Amérique,"262700,00",Livre,"0,200","52 540,00","0,00",Prix unitaire en pourcentage
