numrodeligne,dataentryby,source,sourcepath,sourcetype,year,exportsimports,direction,sheet,marchandises,pays,quantit,quantity_unit,prix_unitaire,value,probleme,remarks
545,Anthony Rebours,AD44 C706 ,Local/Nantes/Nantes - Exports – 1743.csv,Local,1743,Exports,Nantes,14,Toiles platilles,Guinée,"72 218,00",pièces,"5,000","361 090,00","0,00",
546,Anthony Rebours,AD44 C706 ,Local/Nantes/Nantes - Exports – 1743.csv,Local,1743,Exports,Nantes,14,Toiles a serviettes,Guinée,"1 400,00",livres,"4,000","4 600,00","1 000,00",
547,Anthony Rebours,AD44 C706 ,Local/Nantes/Nantes - Exports – 1743.csv,Local,1743,Exports,Nantes,14,Verroterie,Guinée,"21 954,00",livres,"1,000","21 954,00","0,00",
548,Anthony Rebours,AD44 C706 ,Local/Nantes/Nantes - Exports – 1743.csv,Local,1743,Exports,Nantes,14,Vin de Bordeaux,Guinée,"101,75",tonneaux,"300,000","30 425,00","100,00",erreur de calcul
549,Anthony Rebours,AD44 C706 ,Local/Nantes/Nantes - Exports – 1743.csv,Local,1743,Exports,Nantes,14,Vin de Bordeaux,Guinée,"3,00",tierçons,"50,000","150,00","0,00",
550,Anthony Rebours,AD44 C706 ,Local/Nantes/Nantes - Exports – 1743.csv,Local,1743,Exports,Nantes,14,Vin nantois,Guinée,"233,75",tonneaux,"72,000","16 830,00","0,00",
551,Anthony Rebours,AD44 C706 ,Local/Nantes/Nantes - Exports – 1743.csv,Local,1743,Exports,Nantes,15,Acier,Isles françoises de l'Amérique,"20,00",barils,"26,000","520,00","0,00",
552,Anthony Rebours,AD44 C706 ,Local/Nantes/Nantes - Exports – 1743.csv,Local,1743,Exports,Nantes,15,Acier,Isles françoises de l'Amérique,"400,00",livres,"0,260","10 400,00","-10 296,00",erreur de calcul
553,Anthony Rebours,AD44 C706 ,Local/Nantes/Nantes - Exports – 1743.csv,Local,1743,Exports,Nantes,15,Ains a pescher,Isles françoises de l'Amérique,"175,00",livres,"1,000","175,00","0,00",
554,Anthony Rebours,AD44 C706 ,Local/Nantes/Nantes - Exports – 1743.csv,Local,1743,Exports,Nantes,15,Alambic d'étaim,Isles françoises de l'Amérique,"280,00",livres,"1,000","280,00","0,00",
555,Anthony Rebours,AD44 C706 ,Local/Nantes/Nantes - Exports – 1743.csv,Local,1743,Exports,Nantes,15,Alun,Isles françoises de l'Amérique,"2 475,00",livres,"0,150","37 125,00","-36 753,75",erreur de calcul
556,Anthony Rebours,AD44 C706 ,Local/Nantes/Nantes - Exports – 1743.csv,Local,1743,Exports,Nantes,15,Amandes cassées,Isles françoises de l'Amérique,"600,00",livres,"0,400","240,00","0,00",Prix unitaire en pourcentage
557,Anthony Rebours,AD44 C706 ,Local/Nantes/Nantes - Exports – 1743.csv,Local,1743,Exports,Nantes,15,Amandes en coques,Isles françoises de l'Amérique,"4 494,00",livres,"0,200","898,00","0,80",Prix unitaire en pourcentage
558,Anthony Rebours,AD44 C706 ,Local/Nantes/Nantes - Exports – 1743.csv,Local,1743,Exports,Nantes,15,Ardoises,Isles françoises de l'Amérique,"2 282,50",milliers,"15,000","34 237,00","0,50",
559,Anthony Rebours,AD44 C706 ,Local/Nantes/Nantes - Exports – 1743.csv,Local,1743,Exports,Nantes,15,Baracan,Isles françoises de l'Amérique,"1 810,00",aunes,"4,000","7 240,00","0,00",
560,Anthony Rebours,AD44 C706 ,Local/Nantes/Nantes - Exports – 1743.csv,Local,1743,Exports,Nantes,15,Baracan,Isles françoises de l'Amérique,"200,00",livres,"7,000","1 400,00","0,00",
561,Anthony Rebours,AD44 C706 ,Local/Nantes/Nantes - Exports – 1743.csv,Local,1743,Exports,Nantes,15,Barbançons de terre,Isles françoises de l'Amérique,"350,00",pièces,"1,000","350,00","0,00",
562,Anthony Rebours,AD44 C706 ,Local/Nantes/Nantes - Exports – 1743.csv,Local,1743,Exports,Nantes,15,Bas de fil,Isles françoises de l'Amérique,"1 070,00",livres,"5,000","5 350,00","0,00",
563,Anthony Rebours,AD44 C706 ,Local/Nantes/Nantes - Exports – 1743.csv,Local,1743,Exports,Nantes,15,Bas de soye,Isles françoises de l'Amérique,"97,00",paires,"15,000","1 455,00","0,00",
564,Anthony Rebours,AD44 C706 ,Local/Nantes/Nantes - Exports – 1743.csv,Local,1743,Exports,Nantes,15,Beuf a l'ecartalle,Isles françoises de l'Amérique,"1 110,00",livres,"0,500","555,00","0,00",
565,Anthony Rebours,AD44 C706 ,Local/Nantes/Nantes - Exports – 1743.csv,Local,1743,Exports,Nantes,15,Beuf salé d'Irlande,Isles françoises de l'Amérique,"14 916,00",barils,"30,000","447 480,00","0,00",
566,Anthony Rebours,AD44 C706 ,Local/Nantes/Nantes - Exports – 1743.csv,Local,1743,Exports,Nantes,15,Beuf salé d'Irlande,Isles françoises de l'Amérique,"232,00",tierçons,"50,000","11 600,00","0,00",
567,Anthony Rebours,AD44 C706 ,Local/Nantes/Nantes - Exports – 1743.csv,Local,1743,Exports,Nantes,15,Beuf salé du pays,Isles françoises de l'Amérique,"12,00",barils,"25,000","300,00","0,00",
568,Anthony Rebours,AD44 C706 ,Local/Nantes/Nantes - Exports – 1743.csv,Local,1743,Exports,Nantes,15,Beuf salé du pays,Isles françoises de l'Amérique,"12 600,00",livres,"0,125","1 575,00","0,00",Prix unitaire en pourcentage
569,Anthony Rebours,AD44 C706 ,Local/Nantes/Nantes - Exports – 1743.csv,Local,1743,Exports,Nantes,15,Beure salé d'Irlande,Isles françoises de l'Amérique,"310 429,00",livres,"0,300","93 088,00","40,70",Prix unitaire en pourcentage
570,Anthony Rebours,AD44 C706 ,Local/Nantes/Nantes - Exports – 1743.csv,Local,1743,Exports,Nantes,15,Beure salé du pays,Isles françoises de l'Amérique,"14 700,00",livres,"0,600","8 820,00","0,00",Prix unitaire en pourcentage
571,Anthony Rebours,AD44 C706 ,Local/Nantes/Nantes - Exports – 1743.csv,Local,1743,Exports,Nantes,15,Biere,Isles françoises de l'Amérique,"149,00",bariques,"25,000","2 725,00","1 000,00",erreur de calcul
572,Anthony Rebours,AD44 C706 ,Local/Nantes/Nantes - Exports – 1743.csv,Local,1743,Exports,Nantes,15,Bombasin,Isles françoises de l'Amérique,"220,00",livres,"10,000","2 200,00","0,00",
573,Anthony Rebours,AD44 C706 ,Local/Nantes/Nantes - Exports – 1743.csv,Local,1743,Exports,Nantes,15,Bordages de chesne,Isles françoises de l'Amérique,"302,00",pièces,"5,000","1 510,00","0,00",
574,Anthony Rebours,AD44 C706 ,Local/Nantes/Nantes - Exports – 1743.csv,Local,1743,Exports,Nantes,15,Bouchons de liege,Isles françoises de l'Amérique,"50,00",milliers,"10,000","500,00","0,00",
575,Anthony Rebours,AD44 C706 ,Local/Nantes/Nantes - Exports – 1743.csv,Local,1743,Exports,Nantes,15,Bougie blanche,Isles françoises de l'Amérique,"6 248,00",livres,"2,400","14 944,00","51,20",
576,Anthony Rebours,AD44 C706 ,Local/Nantes/Nantes - Exports – 1743.csv,Local,1743,Exports,Nantes,15,Bougran,Isles françoises de l'Amérique,"225,00",livres,"0,600","134,00","1,00",
577,Anthony Rebours,AD44 C706 ,Local/Nantes/Nantes - Exports – 1743.csv,Local,1743,Exports,Nantes,15,Boutons de fil d'or,Isles françoises de l'Amérique,"50,00",livres,"70,000","3 500,00","0,00",
578,Anthony Rebours,AD44 C706 ,Local/Nantes/Nantes - Exports – 1743.csv,Local,1743,Exports,Nantes,15,Bray gras,Isles françoises de l'Amérique,"10,00",barils,"20,000","200,00","0,00",
579,Anthony Rebours,AD44 C706 ,Local/Nantes/Nantes - Exports – 1743.csv,Local,1743,Exports,Nantes,15,Bray sec,Isles françoises de l'Amérique,"17 625,00",livres,"0,050","881,00","0,25",Prix unitaire en milliers
580,Anthony Rebours,AD44 C706 ,Local/Nantes/Nantes - Exports – 1743.csv,Local,1743,Exports,Nantes,15,Brosserie,Isles françoises de l'Amérique,"100,00",livres,"1,000","100,00","0,00",
581,Anthony Rebours,AD44 C706 ,Local/Nantes/Nantes - Exports – 1743.csv,Local,1743,Exports,Nantes,15,Caffé de moka,Isles françoises de l'Amérique,"1 861,00",livres,"2,250","3 297,00","890,25",erreur de calcul
582,Anthony Rebours,AD44 C706 ,Local/Nantes/Nantes - Exports – 1743.csv,Local,1743,Exports,Nantes,15,Cages a perroquet,Isles françoises de l'Amérique,"6,00",douzaines,"100,000","600,00","0,00",
583,Anthony Rebours,AD44 C706 ,Local/Nantes/Nantes - Exports – 1743.csv,Local,1743,Exports,Nantes,16,Camelot de Lille,Isles françoises de l'Amérique,"32,00",pièces,"63,000","2 016,00","0,00",
584,Anthony Rebours,AD44 C706 ,Local/Nantes/Nantes - Exports – 1743.csv,Local,1743,Exports,Nantes,16,Camelot de Lille,Isles françoises de l'Amérique,"3 340,00",aunes,"3,000","9 920,00","100,00",erreur de calcul
585,Anthony Rebours,AD44 C706 ,Local/Nantes/Nantes - Exports – 1743.csv,Local,1743,Exports,Nantes,16,Camelot a peau de soye,Isles françoises de l'Amérique,"34,00",aunes,"4,000","136,00","0,00",
586,Anthony Rebours,AD44 C706 ,Local/Nantes/Nantes - Exports – 1743.csv,Local,1743,Exports,Nantes,16,Camelot de soye,Isles françoises de l'Amérique,"65,00",livres,"8,000","520,00","0,00",
587,Anthony Rebours,AD44 C706 ,Local/Nantes/Nantes - Exports – 1743.csv,Local,1743,Exports,Nantes,16,Canons de fer,Isles françoises de l'Amérique,"11 400,00",livres,"0,200","2 280,00","0,00",Prix unitaire en pourcentage
588,Anthony Rebours,AD44 C706 ,Local/Nantes/Nantes - Exports – 1743.csv,Local,1743,Exports,Nantes,16,Carreaux de terre,Isles françoises de l'Amérique,"711,50",milliers,"13,500","9 604,00","1,25",
589,Anthony Rebours,AD44 C706 ,Local/Nantes/Nantes - Exports – 1743.csv,Local,1743,Exports,Nantes,16,Carreaux de verre,Isles françoises de l'Amérique,"1 550,00",pièces,"0,300","464,00","1,00",
590,Anthony Rebours,AD44 C706 ,Local/Nantes/Nantes - Exports – 1743.csv,Local,1743,Exports,Nantes,16,Cartes a joüer,Isles françoises de l'Amérique,"4 564,00",livres,"1,000","4 564,00","0,00",
591,Anthony Rebours,AD44 C706 ,Local/Nantes/Nantes - Exports – 1743.csv,Local,1743,Exports,Nantes,16,Cercles a tonneaux,Isles françoises de l'Amérique,"2 427,00",fournitures,"13,000","31 551,00","0,00",
592,Anthony Rebours,AD44 C706 ,Local/Nantes/Nantes - Exports – 1743.csv,Local,1743,Exports,Nantes,16,Ceruse,Isles françoises de l'Amérique,"2 030,00",livres,"0,220","446,00","0,60",Prix unitaire en pourcentage
593,Anthony Rebours,AD44 C706 ,Local/Nantes/Nantes - Exports – 1743.csv,Local,1743,Exports,Nantes,16,Chaises de paille,Isles françoises de l'Amérique,"6,00",douzaines,"12,000","72,00","0,00",
594,Anthony Rebours,AD44 C706 ,Local/Nantes/Nantes - Exports – 1743.csv,Local,1743,Exports,Nantes,16,Chandelle,Isles françoises de l'Amérique,"99 865,00",livres,"0,400","39 946,00","0,00",Prix unitaire en pourcentage
595,Anthony Rebours,AD44 C706 ,Local/Nantes/Nantes - Exports – 1743.csv,Local,1743,Exports,Nantes,16,Chanvre peigné,Isles françoises de l'Amérique,"600,00",livres,"0,300","180,00","0,00",Prix unitaire en pourcentage
596,Anthony Rebours,AD44 C706 ,Local/Nantes/Nantes - Exports – 1743.csv,Local,1743,Exports,Nantes,16,Chapeaux castors,Isles françoises de l'Amérique,"4 464,00",pièces,"16,000","71 424,00","0,00",
597,Anthony Rebours,AD44 C706 ,Local/Nantes/Nantes - Exports – 1743.csv,Local,1743,Exports,Nantes,16,Chapeaux demicastors,Isles françoises de l'Amérique,"646,00",pièces,"8,000","5 168,00","0,00",
598,Anthony Rebours,AD44 C706 ,Local/Nantes/Nantes - Exports – 1743.csv,Local,1743,Exports,Nantes,16,Chapeaux a negres,Isles françoises de l'Amérique,"590,00",douzaines,"14,000","8 260,00","0,00",
599,Anthony Rebours,AD44 C706 ,Local/Nantes/Nantes - Exports – 1743.csv,Local,1743,Exports,Nantes,16,Chapeaux vigognes,Isles françoises de l'Amérique,"4,00",douzaines,"54,000","216,00","0,00",
600,Anthony Rebours,AD44 C706 ,Local/Nantes/Nantes - Exports – 1743.csv,Local,1743,Exports,Nantes,16,Charbon de terre,Isles françoises de l'Amérique,"307,00",bariques,"13,000","3 991,00","0,00",bariques de 1000 livress chacune
601,Anthony Rebours,AD44 C706 ,Local/Nantes/Nantes - Exports – 1743.csv,Local,1743,Exports,Nantes,16,Chaudiere de fonte de fer,Isles françoises de l'Amérique,"168 875,00",livres,"0,125","22 109,00","-999,63",erreur de calcul
602,Anthony Rebours,AD44 C706 ,Local/Nantes/Nantes - Exports – 1743.csv,Local,1743,Exports,Nantes,16,Chaudieres de potin,Isles françoises de l'Amérique,"1 250,00",livres,"0,100","125,00","0,00",Prix unitaire en pourcentage
603,Anthony Rebours,AD44 C706 ,Local/Nantes/Nantes - Exports – 1743.csv,Local,1743,Exports,Nantes,16,Chocolat,Isles françoises de l'Amérique,"200,00",livres,"2,000","400,00","0,00",
604,Anthony Rebours,AD44 C706 ,Local/Nantes/Nantes - Exports – 1743.csv,Local,1743,Exports,Nantes,16,Cire blanche ouvrée,Isles françoises de l'Amérique,"1 277,00",livres,"2,400","3 064,00","0,80",
605,Anthony Rebours,AD44 C706 ,Local/Nantes/Nantes - Exports – 1743.csv,Local,1743,Exports,Nantes,16,Cloches de fonte,Isles françoises de l'Amérique,"489,00",livres,"1,400","683,00","1,60",
606,Anthony Rebours,AD44 C706 ,Local/Nantes/Nantes - Exports – 1743.csv,Local,1743,Exports,Nantes,16,Cloux de fer,Isles françoises de l'Amérique,"448 850,00",livres,"0,200","89 770,00","0,00",Prix unitaire en pourcentage
607,Anthony Rebours,AD44 C706 ,Local/Nantes/Nantes - Exports – 1743.csv,Local,1743,Exports,Nantes,16,Coffres de fer,Isles françoises de l'Amérique,"880,00",livres,"0,600","528,00","0,00",Prix unitaire en pourcentage
608,Anthony Rebours,AD44 C706 ,Local/Nantes/Nantes - Exports – 1743.csv,Local,1743,Exports,Nantes,16,Confitures,Isles françoises de l'Amérique,"710,00",livres,"0,600","426,00","0,00",Prix unitaire en pourcentage
609,Anthony Rebours,AD44 C706 ,Local/Nantes/Nantes - Exports – 1743.csv,Local,1743,Exports,Nantes,16,Cordages,Isles françoises de l'Amérique,"496 775,00",livres,"0,300","149 032,00","0,50",Prix unitaire en pourcentage
610,Anthony Rebours,AD44 C706 ,Local/Nantes/Nantes - Exports – 1743.csv,Local,1743,Exports,Nantes,16,Cotonades,Isles françoises de l'Amérique,"250,00",livres,"3,000","750,00","0,00",
611,Anthony Rebours,AD44 C706 ,Local/Nantes/Nantes - Exports – 1743.csv,Local,1743,Exports,Nantes,16,Couteaux a indigo,Isles françoises de l'Amérique,"1 025,00",pièces,"0,750","768,00","0,75",
612,Anthony Rebours,AD44 C706 ,Local/Nantes/Nantes - Exports – 1743.csv,Local,1743,Exports,Nantes,16,Couty,Isles françoises de l'Amérique,"2 050,00",livres,"1,500","3 075,00","0,00",
613,Anthony Rebours,AD44 C706 ,Local/Nantes/Nantes - Exports – 1743.csv,Local,1743,Exports,Nantes,16,Couvertures de laine de bourre,Isles françoises de l'Amérique,"650,00",livres,"8,000","5 200,00","0,00",
614,Anthony Rebours,AD44 C706 ,Local/Nantes/Nantes - Exports – 1743.csv,Local,1743,Exports,Nantes,16,Crins de cheval,Isles françoises de l'Amérique,"5 733,00",livres,"0,600","3 439,00","0,80",
615,Anthony Rebours,AD44 C706 ,Local/Nantes/Nantes - Exports – 1743.csv,Local,1743,Exports,Nantes,16,Cristaux,Isles françoises de l'Amérique,"2 250,00",livres,"2,000","4 500,00","0,00",
616,Anthony Rebours,AD44 C706 ,Local/Nantes/Nantes - Exports – 1743.csv,Local,1743,Exports,Nantes,16,Cuirs de roussy,Isles françoises de l'Amérique,"1 800,00",pièces,"1,000","1 800,00","0,00",
617,Anthony Rebours,AD44 C706 ,Local/Nantes/Nantes - Exports – 1743.csv,Local,1743,Exports,Nantes,16,Cuirs de roussy,Isles françoises de l'Amérique,"1 865,00",livres,"1,100","2 051,00","0,50",
618,Anthony Rebours,AD44 C706 ,Local/Nantes/Nantes - Exports – 1743.csv,Local,1743,Exports,Nantes,16,Cuir tanné,Isles françoises de l'Amérique,"3 200,00",livres,"0,500","1 600,00","0,00",Prix unitaire en pourcentage
619,Anthony Rebours,AD44 C706 ,Local/Nantes/Nantes - Exports – 1743.csv,Local,1743,Exports,Nantes,16,Cuivre en feüilles,Isles françoises de l'Amérique,"800,00",livres,"1,400","1 120,00","0,00",
620,Anthony Rebours,AD44 C706 ,Local/Nantes/Nantes - Exports – 1743.csv,Local,1743,Exports,Nantes,16,Cuivre ouvré,Isles françoises de l'Amérique,"31 342,00",livres,"1,600","37 610,00","12 537,20",erreur de calcul
621,Anthony Rebours,AD44 C706 ,Local/Nantes/Nantes - Exports – 1743.csv,Local,1743,Exports,Nantes,16,Cuivre rouge,Isles françoises de l'Amérique,"2 800,00",livres,"1,400","3 920,00","0,00",
622,Anthony Rebours,AD44 C706 ,Local/Nantes/Nantes - Exports – 1743.csv,Local,1743,Exports,Nantes,16,Draps de Carcassonne,Isles françoises de l'Amérique,"665,00",aunes,"10,000","6 650,00","0,00",
623,Anthony Rebours,AD44 C706 ,Local/Nantes/Nantes - Exports – 1743.csv,Local,1743,Exports,Nantes,16,Drap d'Elbeuf,Isles françoises de l'Amérique,"720,00",aunes,"12,000","8 640,00","0,00",
624,Anthony Rebours,AD44 C706 ,Local/Nantes/Nantes - Exports – 1743.csv,Local,1743,Exports,Nantes,17,Draps de Languedoc,Isles françoises de l'Amérique,"876,00",aunes,"9,000","7 884,00","0,00",
625,Anthony Rebours,AD44 C706 ,Local/Nantes/Nantes - Exports – 1743.csv,Local,1743,Exports,Nantes,17,Draps du pays,Isles françoises de l'Amérique,"1 325,00",aunes,"6,000","7 950,00","0,00",
626,Anthony Rebours,AD44 C706 ,Local/Nantes/Nantes - Exports – 1743.csv,Local,1743,Exports,Nantes,17,Draps a passer sucre,Isles françoises de l'Amérique,"90,00",aunes,"4,000","360,00","0,00",
627,Anthony Rebours,AD44 C706 ,Local/Nantes/Nantes - Exports – 1743.csv,Local,1743,Exports,Nantes,17,Drap de Sedan,Isles françoises de l'Amérique,"60,00",aunes,"12,000","720,00","0,00",
628,Anthony Rebours,AD44 C706 ,Local/Nantes/Nantes - Exports – 1743.csv,Local,1743,Exports,Nantes,17,Dentelle du pays,Isles françoises de l'Amérique,"809,00",livres,"20,000","16 180,00","0,00",
629,Anthony Rebours,AD44 C706 ,Local/Nantes/Nantes - Exports – 1743.csv,Local,1743,Exports,Nantes,17,Droguet de laine,Isles françoises de l'Amérique,"208,00",aunes,"1,500","312,00","0,00",
630,Anthony Rebours,AD44 C706 ,Local/Nantes/Nantes - Exports – 1743.csv,Local,1743,Exports,Nantes,17,Douëlles a bariques neuves,Isles françoises de l'Amérique,"46 032,00",pièces,"0,040","2 301,00","-459,72",erreur de calcul
631,Anthony Rebours,AD44 C706 ,Local/Nantes/Nantes - Exports – 1743.csv,Local,1743,Exports,Nantes,17,Douëlles a bariques vieilles,Isles françoises de l'Amérique,"14 632,00",pièces,"0,025","365,00","0,80",Prix unitaire en milliers
632,Anthony Rebours,AD44 C706 ,Local/Nantes/Nantes - Exports – 1743.csv,Local,1743,Exports,Nantes,17,Eau de senteur,Isles françoises de l'Amérique,"900,00",livres,"1,500","1 350,00","0,00",
633,Anthony Rebours,AD44 C706 ,Local/Nantes/Nantes - Exports – 1743.csv,Local,1743,Exports,Nantes,17,Eau de vie,Isles françoises de l'Amérique,"14 388,00",veltes,"2,000","28 776,00","0,00",
634,Anthony Rebours,AD44 C706 ,Local/Nantes/Nantes - Exports – 1743.csv,Local,1743,Exports,Nantes,17,Eaux de vie d'Andaye,Isles françoises de l'Amérique,"44,00",veltes,"3,000","132,00","0,00",
635,Anthony Rebours,AD44 C706 ,Local/Nantes/Nantes - Exports – 1743.csv,Local,1743,Exports,Nantes,17,Eaux de vie d'Andaye,Isles françoises de l'Amérique,"567,00",bouteilles,"0,600","239,00","101,20",erreur de calcul
636,Anthony Rebours,AD44 C706 ,Local/Nantes/Nantes - Exports – 1743.csv,Local,1743,Exports,Nantes,17,Epicerie,Isles françoises de l'Amérique,"150,00",livres,"2,500","375,00","0,00",
637,Anthony Rebours,AD44 C706 ,Local/Nantes/Nantes - Exports – 1743.csv,Local,1743,Exports,Nantes,17,Essence,Isles françoises de l'Amérique,"1,00",livres,"1,000","1,00","0,00",
638,Anthony Rebours,AD44 C706 ,Local/Nantes/Nantes - Exports – 1743.csv,Local,1743,Exports,Nantes,17,Essieux de fer,Isles françoises de l'Amérique,"37 325,00",livres,"0,200","7 465,00","0,00",Prix unitaire en pourcentage
639,Anthony Rebours,AD44 C706 ,Local/Nantes/Nantes - Exports – 1743.csv,Local,1743,Exports,Nantes,17,Etain ouvré,Isles françoises de l'Amérique,"1 425,00",livres,"0,900","1 281,00","1,50",
640,Anthony Rebours,AD44 C706 ,Local/Nantes/Nantes - Exports – 1743.csv,Local,1743,Exports,Nantes,17,Etamine de laine,Isles françoises de l'Amérique,"32 880,00",aunes,"2,500","81 200,00","1 000,00",erreur de calcul
641,Anthony Rebours,AD44 C706 ,Local/Nantes/Nantes - Exports – 1743.csv,Local,1743,Exports,Nantes,17,Etoffe de soye,Isles françoises de l'Amérique,"2 853,00",aunes,"40,000","114 120,00","0,00",
642,Anthony Rebours,AD44 C706 ,Local/Nantes/Nantes - Exports – 1743.csv,Local,1743,Exports,Nantes,17,Etoffe au quarts de soye,Isles françoises de l'Amérique,"200,00",aunes,"6,000","1 200,00","0,00",
643,Anthony Rebours,AD44 C706 ,Local/Nantes/Nantes - Exports – 1743.csv,Local,1743,Exports,Nantes,17,Etoffe au quarts de soye,Isles françoises de l'Amérique,"65,00",livres,"12,000","780,00","0,00",
644,Anthony Rebours,AD44 C706 ,Local/Nantes/Nantes - Exports – 1743.csv,Local,1743,Exports,Nantes,17,Farine,Isles françoises de l'Amérique,"11 371,00",barils,"24,000","172 904,00","100 000,00",erreur de calcul
645,Anthony Rebours,AD44 C706 ,Local/Nantes/Nantes - Exports – 1743.csv,Local,1743,Exports,Nantes,17,Fayance en vaisselle,Isles françoises de l'Amérique,"1 768,00",douzaines,"1,500","2 652,00","0,00",
646,Anthony Rebours,AD44 C706 ,Local/Nantes/Nantes - Exports – 1743.csv,Local,1743,Exports,Nantes,17,Fer en barres,Isles françoises de l'Amérique,"297 600,00",livres,"0,120","35 712,00","0,00",Prix unitaire en milliers
647,Anthony Rebours,AD44 C706 ,Local/Nantes/Nantes - Exports – 1743.csv,Local,1743,Exports,Nantes,17,Fer de fonte ouvré,Isles françoises de l'Amérique,"7 500,00",livres,"0,160","1 200,00","0,00",Prix unitaire en pourcentage
648,Anthony Rebours,AD44 C706 ,Local/Nantes/Nantes - Exports – 1743.csv,Local,1743,Exports,Nantes,17,Ferremens ouvrés,Isles françoises de l'Amérique,"182 477,00",livres,"0,300","46 743,00","8 000,10",erreur de calcul
649,Anthony Rebours,AD44 C706 ,Local/Nantes/Nantes - Exports – 1743.csv,Local,1743,Exports,Nantes,17,Feves,Isles françoises de l'Amérique,"41,00",tonneaux,"130,000","5 335,00","-5,00",
650,Anthony Rebours,AD44 C706 ,Local/Nantes/Nantes - Exports – 1743.csv,Local,1743,Exports,Nantes,17,Fil a coudre,Isles françoises de l'Amérique,"1 910,00",livres,"3,000","5 730,00","0,00",
651,Anthony Rebours,AD44 C706 ,Local/Nantes/Nantes - Exports – 1743.csv,Local,1743,Exports,Nantes,17,Fil de Rennes,Isles françoises de l'Amérique,"5 655,00",livres,"2,000","11 310,00","0,00",
652,Anthony Rebours,AD44 C706 ,Local/Nantes/Nantes - Exports – 1743.csv,Local,1743,Exports,Nantes,17,Fil a sennes,Isles françoises de l'Amérique,"400,00",livres,"1,000","400,00","0,00",
653,Anthony Rebours,AD44 C706 ,Local/Nantes/Nantes - Exports – 1743.csv,Local,1743,Exports,Nantes,17,Fleaux et poids de fer,Isles françoises de l'Amérique,"1 810,00",livres,"0,600","1 086,00","0,00",Prix unitaire en pourcentage
654,Anthony Rebours,AD44 C706 ,Local/Nantes/Nantes - Exports – 1743.csv,Local,1743,Exports,Nantes,17,Fontes de cloches,Isles françoises de l'Amérique,"260,00",livres,"1,400","364,00","0,00",
655,Anthony Rebours,AD44 C706 ,Local/Nantes/Nantes - Exports – 1743.csv,Local,1743,Exports,Nantes,17,Fontes de pistollet,Isles françoises de l'Amérique,"72,00",paires,"3,000","216,00","0,00",
656,Anthony Rebours,AD44 C706 ,Local/Nantes/Nantes - Exports – 1743.csv,Local,1743,Exports,Nantes,17,Forme de terre a sucre,Isles françoises de l'Amérique,"29 333,00",pièces,"0,750","21 999,00","0,75",
657,Anthony Rebours,AD44 C706 ,Local/Nantes/Nantes - Exports – 1743.csv,Local,1743,Exports,Nantes,17,Fromage de Gruyere,Isles françoises de l'Amérique,"15 320,00",livres,"0,500","7 660,00","0,00",Prix unitaire en pourcentage
658,Anthony Rebours,AD44 C706 ,Local/Nantes/Nantes - Exports – 1743.csv,Local,1743,Exports,Nantes,17,Fromage d'Hollande,Isles françoises de l'Amérique,"6 827,00",livres,"0,270","1 843,00","0,29",Prix unitaire en pourcentage
659,Anthony Rebours,AD44 C706 ,Local/Nantes/Nantes - Exports – 1743.csv,Local,1743,Exports,Nantes,17,Fruit cru,Isles françoises de l'Amérique,"600,00",livres,"0,150","90,00","0,00",Prix unitaire en pourcentage
660,Anthony Rebours,AD44 C706 ,Local/Nantes/Nantes - Exports – 1743.csv,Local,1743,Exports,Nantes,17,Fusils boucaniers,Isles françoises de l'Amérique,"175,00",pièces,"12,000","2 100,00","0,00",
661,Anthony Rebours,AD44 C706 ,Local/Nantes/Nantes - Exports – 1743.csv,Local,1743,Exports,Nantes,17,Fusils de traitte,Isles françoises de l'Amérique,"1 120,00",pièces,"8,000","8 960,00","0,00",
662,Anthony Rebours,AD44 C706 ,Local/Nantes/Nantes - Exports – 1743.csv,Local,1743,Exports,Nantes,17,Galons d'argent,Isles françoises de l'Amérique,"5,00",livres,"100,000","500,00","0,00",
663,Anthony Rebours,AD44 C706 ,Local/Nantes/Nantes - Exports – 1743.csv,Local,1743,Exports,Nantes,17,Galon d'or,Isles françoises de l'Amérique,"42,50",livres,"160,000","6 800,00","0,00",
664,Anthony Rebours,AD44 C706 ,Local/Nantes/Nantes - Exports – 1743.csv,Local,1743,Exports,Nantes,18,Galon d'or et d'argent,Isles françoises de l'Amérique,"45,00",livres,"120,000","5 400,00","0,00",
665,Anthony Rebours,AD44 C706 ,Local/Nantes/Nantes - Exports – 1743.csv,Local,1743,Exports,Nantes,18,Gans de chamois,Isles françoises de l'Amérique,"30,00",douzaines de paires,"10,000","300,00","0,00",
666,Anthony Rebours,AD44 C706 ,Local/Nantes/Nantes - Exports – 1743.csv,Local,1743,Exports,Nantes,18,Gans communs,Isles françoises de l'Amérique,"340,00",livres,"6,000","2 040,00","0,00",
667,Anthony Rebours,AD44 C706 ,Local/Nantes/Nantes - Exports – 1743.csv,Local,1743,Exports,Nantes,18,Graine de jardin,Isles françoises de l'Amérique,"1 602,00",livres,"1,750","2 803,00","0,50",
668,Anthony Rebours,AD44 C706 ,Local/Nantes/Nantes - Exports – 1743.csv,Local,1743,Exports,Nantes,18,Grilles de fer,Isles françoises de l'Amérique,"44 300,00",livres,"0,100","4 430,00","0,00",Prix unitaire en pourcentage
