numrodeligne,dataentryby,source,sourcepath,sourcetype,year,exportsimports,direction,sheet,marchandises,pays,quantit,quantity_unit,prix_unitaire,value,probleme,remarks,unverified
596,Anthony Rebours,AD44 C706,Local/Nantes/Nantes - Exports – 1778.csv,Local,1778,Exports,Nantes,20,Fer ouvré,Isles françoises de l'Amérique,503,Livre,"0,4",,,,1
597,Anthony Rebours,AD44 C706,Local/Nantes/Nantes - Exports – 1778.csv,Local,1778,Exports,Nantes,20,Fer en platine,Isles françoises de l'Amérique,3169,Livre,"0,1",,,,1
598,Anthony Rebours,AD44 C706,Local/Nantes/Nantes - Exports – 1778.csv,Local,1778,Exports,Nantes,20,Fer quarré,Isles françoises de l'Amérique,3084,Livre,"0,18",,,Prix unitaire en pourcentage,1
599,Anthony Rebours,AD44 C706,Local/Nantes/Nantes - Exports – 1778.csv,Local,1778,Exports,Nantes,20,Fer en serrure,Isles françoises de l'Amérique,70,Pièce,"1,75",,,,1
600,Anthony Rebours,AD44 C706,Local/Nantes/Nantes - Exports – 1778.csv,Local,1778,Exports,Nantes,20,Fer en tenaille,Isles françoises de l'Amérique,24,Nombre,2,,,,1
601,Anthony Rebours,AD44 C706,Local/Nantes/Nantes - Exports – 1778.csv,Local,1778,Exports,Nantes,20,Ferremens,Isles françoises de l'Amérique,31228,Livre,"0,35",,,,1
602,Anthony Rebours,AD44 C706,Local/Nantes/Nantes - Exports – 1778.csv,Local,1778,Exports,Nantes,20,Feves,Isles françoises de l'Amérique,5,Tonneau,175,,,,1
603,Anthony Rebours,AD44 C706,Local/Nantes/Nantes - Exports – 1778.csv,Local,1778,Exports,Nantes,20,Feves,Isles françoises de l'Amérique,211,Boisseau,"1,05",,,,1
604,Anthony Rebours,AD44 C706,Local/Nantes/Nantes - Exports – 1778.csv,Local,1778,Exports,Nantes,20,Fil à voile,Isles françoises de l'Amérique,2293,Livre,"1,1",,,,1
605,Anthony Rebours,AD44 C706,Local/Nantes/Nantes - Exports – 1778.csv,Local,1778,Exports,Nantes,20,Fil blanc,Isles françoises de l'Amérique,654,Livre,"2,5",,,,1
606,Anthony Rebours,AD44 C706,Local/Nantes/Nantes - Exports – 1778.csv,Local,1778,Exports,Nantes,20,Fil de Rennes,Isles françoises de l'Amérique,1420,Livre,"1,4",,,,1
607,Anthony Rebours,AD44 C706,Local/Nantes/Nantes - Exports – 1778.csv,Local,1778,Exports,Nantes,20,Flanelles,Isles françoises de l'Amérique,1189,Livre,4,,,,1
608,Anthony Rebours,AD44 C706,Local/Nantes/Nantes - Exports – 1778.csv,Local,1778,Exports,Nantes,20,Fleurs artificielles,Isles françoises de l'Amérique,,Valeur,,350,,,1
609,Anthony Rebours,AD44 C706,Local/Nantes/Nantes - Exports – 1778.csv,Local,1778,Exports,Nantes,20,Frequins,Isles françoises de l'Amérique,563,Nombre,"1,25",,,,1
610,Anthony Rebours,AD44 C706,Local/Nantes/Nantes - Exports – 1778.csv,Local,1778,Exports,Nantes,20,Frisons de laine,Isles françoises de l'Amérique,165,Livre,6,,,,1
611,Anthony Rebours,AD44 C706,Local/Nantes/Nantes - Exports – 1778.csv,Local,1778,Exports,Nantes,21,Fromage de Comté,Isles françoises de l'Amérique,67570,Livre,"0,5",,,,1
612,Anthony Rebours,AD44 C706,Local/Nantes/Nantes - Exports – 1778.csv,Local,1778,Exports,Nantes,21,Fromage de Gruyere,Isles françoises de l'Amérique,14883,Livre,"0,6",,,,1
613,Anthony Rebours,AD44 C706,Local/Nantes/Nantes - Exports – 1778.csv,Local,1778,Exports,Nantes,21,Fromage de Hollande,Isles françoises de l'Amérique,12150,Livre,"0,375",,,,1
614,Anthony Rebours,AD44 C706,Local/Nantes/Nantes - Exports – 1778.csv,Local,1778,Exports,Nantes,21,Fruits cuits,Isles françoises de l'Amérique,1063,Livre,"0,4",,,,1
615,Anthony Rebours,AD44 C706,Local/Nantes/Nantes - Exports – 1778.csv,Local,1778,Exports,Nantes,21,Fruits à l'eau de vie,Isles françoises de l'Amérique,6,Pot,6,,,,1
616,Anthony Rebours,AD44 C706,Local/Nantes/Nantes - Exports – 1778.csv,Local,1778,Exports,Nantes,21,Futailles,Isles françoises de l'Amérique,960,Nombre,9,,,,1
617,Anthony Rebours,AD44 C706,Local/Nantes/Nantes - Exports – 1778.csv,Local,1778,Exports,Nantes,21,Galon d'or,Isles françoises de l'Amérique,7,Livre,180,,,7 livres et 4 onces,1
618,Anthony Rebours,AD44 C706,Local/Nantes/Nantes - Exports – 1778.csv,Local,1778,Exports,Nantes,21,Gands de chamois,Isles françoises de l'Amérique,30,Douzaine,15,,,,1
619,Anthony Rebours,AD44 C706,Local/Nantes/Nantes - Exports – 1778.csv,Local,1778,Exports,Nantes,21,Gands de fil,Isles françoises de l'Amérique,25,Livre,"8,5",,,,1
620,Anthony Rebours,AD44 C706,Local/Nantes/Nantes - Exports – 1778.csv,Local,1778,Exports,Nantes,21,Garas,Isles françoises de l'Amérique,272,Livre,3,,,,1
621,Anthony Rebours,AD44 C706,Local/Nantes/Nantes - Exports – 1778.csv,Local,1778,Exports,Nantes,21,Goudron,Isles françoises de l'Amérique,223,Baril,33,,,,1
622,Anthony Rebours,AD44 C706,Local/Nantes/Nantes - Exports – 1778.csv,Local,1778,Exports,Nantes,21,Goudron,Isles françoises de l'Amérique,1400,Livre,"0,12",,,Prix unitaire en pourcentage,1
623,Anthony Rebours,AD44 C706,Local/Nantes/Nantes - Exports – 1778.csv,Local,1778,Exports,Nantes,21,Gaze de soye,Isles françoises de l'Amérique,183,Livre,60,,,,1
624,Anthony Rebours,AD44 C706,Local/Nantes/Nantes - Exports – 1778.csv,Local,1778,Exports,Nantes,21,Giberue,Isles françoises de l'Amérique,100,Nombre,5,,,Pièce avec beaudrier,1
625,Anthony Rebours,AD44 C706,Local/Nantes/Nantes - Exports – 1778.csv,Local,1778,Exports,Nantes,21,Gilets de toile,Isles françoises de l'Amérique,1200,Pièce,"2,5",,,,1
626,Anthony Rebours,AD44 C706,Local/Nantes/Nantes - Exports – 1778.csv,Local,1778,Exports,Nantes,21,Glaces,Isles françoises de l'Amérique,695,Pièce,1,,,Petits miroirs,1
627,Anthony Rebours,AD44 C706,Local/Nantes/Nantes - Exports – 1778.csv,Local,1778,Exports,Nantes,21,Graine de jardin,Isles françoises de l'Amérique,622,Livre,2,,,,1
628,Anthony Rebours,AD44 C706,Local/Nantes/Nantes - Exports – 1778.csv,Local,1778,Exports,Nantes,21,Grapins,Isles françoises de l'Amérique,4,Nombre,40,,,Prix unitaire en quintal,1
629,Anthony Rebours,AD44 C706,Local/Nantes/Nantes - Exports – 1778.csv,Local,1778,Exports,Nantes,21,Gras double,Isles françoises de l'Amérique,566,Quintal,35,,,,1
630,Anthony Rebours,AD44 C706,Local/Nantes/Nantes - Exports – 1778.csv,Local,1778,Exports,Nantes,21,Grizons,Isles françoises de l'Amérique,13,Pièce,3,,,,1
631,Anthony Rebours,AD44 C706,Local/Nantes/Nantes - Exports – 1778.csv,Local,1778,Exports,Nantes,21,Guingamps,Isles françoises de l'Amérique,950,Livre,7,,,,1
632,Anthony Rebours,AD44 C706,Local/Nantes/Nantes - Exports – 1778.csv,Local,1778,Exports,Nantes,21,Habillemens,Isles françoises de l'Amérique,"84780,5",Livre,2,,,,1
633,Anthony Rebours,AD44 C706,Local/Nantes/Nantes - Exports – 1778.csv,Local,1778,Exports,Nantes,21,Habillemens,Isles françoises de l'Amérique,,Valeur,,25100,,,1
634,Anthony Rebours,AD44 C706,Local/Nantes/Nantes - Exports – 1778.csv,Local,1778,Exports,Nantes,21,Haches,Isles françoises de l'Amérique,600,Pièce,"1,25",,,,1
635,Anthony Rebours,AD44 C706,Local/Nantes/Nantes - Exports – 1778.csv,Local,1778,Exports,Nantes,21,Harangs blancs,Isles françoises de l'Amérique,31,Baril,40,,,,1
636,Anthony Rebours,AD44 C706,Local/Nantes/Nantes - Exports – 1778.csv,Local,1778,Exports,Nantes,21,Harangs sors,Isles françoises de l'Amérique,8,Baril,25,,,,1
637,Anthony Rebours,AD44 C706,Local/Nantes/Nantes - Exports – 1778.csv,Local,1778,Exports,Nantes,21,Harangs sors,Isles françoises de l'Amérique,10,Quart,8,,,,1
638,Anthony Rebours,AD44 C706,Local/Nantes/Nantes - Exports – 1778.csv,Local,1778,Exports,Nantes,21,Harnois,Isles françoises de l'Amérique,500,Livre,"1,5",,,,1
639,Anthony Rebours,AD44 C706,Local/Nantes/Nantes - Exports – 1778.csv,Local,1778,Exports,Nantes,21,Horlogerie,Isles françoises de l'Amérique,1,Nombre,420,,,Pendule,1
640,Anthony Rebours,AD44 C706,Local/Nantes/Nantes - Exports – 1778.csv,Local,1778,Exports,Nantes,21,Houës,Isles françoises de l'Amérique,6550,Nombre,"1,25",,,,1
641,Anthony Rebours,AD44 C706,Local/Nantes/Nantes - Exports – 1778.csv,Local,1778,Exports,Nantes,21,Huile de graine,Isles françoises de l'Amérique,4430,Livre,"0,35",,,,1
642,Anthony Rebours,AD44 C706,Local/Nantes/Nantes - Exports – 1778.csv,Local,1778,Exports,Nantes,21,Huile de lin,Isles françoises de l'Amérique,26285,Livre,"0,35",,,,1
643,Anthony Rebours,AD44 C706,Local/Nantes/Nantes - Exports – 1778.csv,Local,1778,Exports,Nantes,21,Huile de noix,Isles françoises de l'Amérique,4167,Livre,"0,45",,,,1
644,Anthony Rebours,AD44 C706,Local/Nantes/Nantes - Exports – 1778.csv,Local,1778,Exports,Nantes,21,Huile d'olive,Isles françoises de l'Amérique,53081,Livre,"0,7",,,,1
645,Anthony Rebours,AD44 C706,Local/Nantes/Nantes - Exports – 1778.csv,Local,1778,Exports,Nantes,21,Huile de poisson,Isles françoises de l'Amérique,6653,Livre,"0,35",,,,1
646,Anthony Rebours,AD44 C706,Local/Nantes/Nantes - Exports – 1778.csv,Local,1778,Exports,Nantes,21,Huile de rabette,Isles françoises de l'Amérique,113,Livre,"0,35",,,,1
647,Anthony Rebours,AD44 C706,Local/Nantes/Nantes - Exports – 1778.csv,Local,1778,Exports,Nantes,22,Jambon,Isles françoises de l'Amérique,7728,Livre,"0,7",,,,1
648,Anthony Rebours,AD44 C706,Local/Nantes/Nantes - Exports – 1778.csv,Local,1778,Exports,Nantes,22,Jeux de moulin,Isles françoises de l'Amérique,5200,Livre,"0,3",,,Prix unitaire en pourcentage,1
649,Anthony Rebours,AD44 C706,Local/Nantes/Nantes - Exports – 1778.csv,Local,1778,Exports,Nantes,22,Indiennes,Isles françoises de l'Amérique,2700,Livre,10,,,,1
650,Anthony Rebours,AD44 C706,Local/Nantes/Nantes - Exports – 1778.csv,Local,1778,Exports,Nantes,22,Indiennes,Isles françoises de l'Amérique,7,Pièce,45,,,,1
651,Anthony Rebours,AD44 C706,Local/Nantes/Nantes - Exports – 1778.csv,Local,1778,Exports,Nantes,22,Jougs de bœuf,Isles françoises de l'Amérique,6,Pièce,4,,,,1
652,Anthony Rebours,AD44 C706,Local/Nantes/Nantes - Exports – 1778.csv,Local,1778,Exports,Nantes,22,Jus de reglisse,Isles françoises de l'Amérique,500,Livre,"1,5",,,,1
653,Anthony Rebours,AD44 C706,Local/Nantes/Nantes - Exports – 1778.csv,Local,1778,Exports,Nantes,22,Laine,Isles françoises de l'Amérique,1550,Livre,"1,25",,,,1
654,Anthony Rebours,AD44 C706,Local/Nantes/Nantes - Exports – 1778.csv,Local,1778,Exports,Nantes,22,Langues salées,Isles françoises de l'Amérique,"8,5",Baril,20,,,,1
655,Anthony Rebours,AD44 C706,Local/Nantes/Nantes - Exports – 1778.csv,Local,1778,Exports,Nantes,22,Langues salées,Isles françoises de l'Amérique,322,Livre,"0,5",,,,1
656,Anthony Rebours,AD44 C706,Local/Nantes/Nantes - Exports – 1778.csv,Local,1778,Exports,Nantes,22,Lard,Isles françoises de l'Amérique,60737,Livre,"0,4",,,,1
657,Anthony Rebours,AD44 C706,Local/Nantes/Nantes - Exports – 1778.csv,Local,1778,Exports,Nantes,22,Lard,Isles françoises de l'Amérique,4,Baril,15,,,,1
658,Anthony Rebours,AD44 C706,Local/Nantes/Nantes - Exports – 1778.csv,Local,1778,Exports,Nantes,22,Lattes,Isles françoises de l'Amérique,34000,Nombre,"0,026",,,Prix unitaire en millier,1
659,Anthony Rebours,AD44 C706,Local/Nantes/Nantes - Exports – 1778.csv,Local,1778,Exports,Nantes,22,Legumes,Isles françoises de l'Amérique,28,Baril,9,,,,1
660,Anthony Rebours,AD44 C706,Local/Nantes/Nantes - Exports – 1778.csv,Local,1778,Exports,Nantes,22,Librairie,Isles françoises de l'Amérique,960,Livre,"3,5",,,,1
661,Anthony Rebours,AD44 C706,Local/Nantes/Nantes - Exports – 1778.csv,Local,1778,Exports,Nantes,22,Lignes à pêcher,Isles françoises de l'Amérique,280,Livre,"0,9",,,,1
662,Anthony Rebours,AD44 C706,Local/Nantes/Nantes - Exports – 1778.csv,Local,1778,Exports,Nantes,22,Limes,Isles françoises de l'Amérique,800,Livre,"0,5",,,,1
663,Anthony Rebours,AD44 C706,Local/Nantes/Nantes - Exports – 1778.csv,Local,1778,Exports,Nantes,22,Linge vieux,Isles françoises de l'Amérique,2,Boucaud,250,,,,1
664,Anthony Rebours,AD44 C706,Local/Nantes/Nantes - Exports – 1778.csv,Local,1778,Exports,Nantes,22,Linge vieux,Isles françoises de l'Amérique,424,Livre,4,,,,1
665,Anthony Rebours,AD44 C706,Local/Nantes/Nantes - Exports – 1778.csv,Local,1778,Exports,Nantes,22,Liqueurs,Isles françoises de l'Amérique,1165,Bouteille,3,,,,1
666,Anthony Rebours,AD44 C706,Local/Nantes/Nantes - Exports – 1778.csv,Local,1778,Exports,Nantes,22,Liqueurs,Isles françoises de l'Amérique,,Valeur,,160,,,1
667,Anthony Rebours,AD44 C706,Local/Nantes/Nantes - Exports – 1778.csv,Local,1778,Exports,Nantes,22,Lits d'indienne,Isles françoises de l'Amérique,1,Nombre,300,,,,1
668,Anthony Rebours,AD44 C706,Local/Nantes/Nantes - Exports – 1778.csv,Local,1778,Exports,Nantes,22,Lits de plumes,Isles françoises de l'Amérique,4,Balot,50,,,200 livres les 4 ballots,1
669,Anthony Rebours,AD44 C706,Local/Nantes/Nantes - Exports – 1778.csv,Local,1778,Exports,Nantes,22,Litharge,Isles françoises de l'Amérique,200,Livre,"0,2",,,,1
670,Anthony Rebours,AD44 C706,Local/Nantes/Nantes - Exports – 1778.csv,Local,1778,Exports,Nantes,22,Marbre en bloc,Isles françoises de l'Amérique,1,Pièce,,,,,1
671,Anthony Rebours,AD44 C706,Local/Nantes/Nantes - Exports – 1778.csv,Local,1778,Exports,Nantes,22,Marchandises mêlées,Isles françoises de l'Amérique,,Valeur,,6478,,,1
672,Anthony Rebours,AD44 C706,Local/Nantes/Nantes - Exports – 1778.csv,Local,1778,Exports,Nantes,22,Meules à éguiser,Isles françoises de l'Amérique,6,Pièce,3,,,,1
673,Anthony Rebours,AD44 C706,Local/Nantes/Nantes - Exports – 1778.csv,Local,1778,Exports,Nantes,22,Maquereaux,Isles françoises de l'Amérique,21,Quart,"7,5",,,,1
674,Anthony Rebours,AD44 C706,Local/Nantes/Nantes - Exports – 1778.csv,Local,1778,Exports,Nantes,22,Marteaux,Isles françoises de l'Amérique,88,Pièce,"2,5",,,,1
675,Anthony Rebours,AD44 C706,Local/Nantes/Nantes - Exports – 1778.csv,Local,1778,Exports,Nantes,22,Matelats,Isles françoises de l'Amérique,200,Livre,"1,75",,,,1
676,Anthony Rebours,AD44 C706,Local/Nantes/Nantes - Exports – 1778.csv,Local,1778,Exports,Nantes,22,Médaillons de terre,Isles françoises de l'Amérique,100,Pièce,"0,5",,,,1
677,Anthony Rebours,AD44 C706,Local/Nantes/Nantes - Exports – 1778.csv,Local,1778,Exports,Nantes,22,Médicaments,Isles françoises de l'Amérique,1650,Livre,15,,,,1
678,Anthony Rebours,AD44 C706,Local/Nantes/Nantes - Exports – 1778.csv,Local,1778,Exports,Nantes,22,Médicaments,Isles françoises de l'Amérique,,Valeur,,189,,,1
679,Anthony Rebours,AD44 C706,Local/Nantes/Nantes - Exports – 1778.csv,Local,1778,Exports,Nantes,22,Mercerie,Isles françoises de l'Amérique,22493,Livre,2,,,,1
680,Anthony Rebours,AD44 C706,Local/Nantes/Nantes - Exports – 1778.csv,Local,1778,Exports,Nantes,22,Meubles,Isles françoises de l'Amérique,,Valeur,,5711,,,1
681,Anthony Rebours,AD44 C706,Local/Nantes/Nantes - Exports – 1778.csv,Local,1778,Exports,Nantes,22,Meules à éguiser,Isles françoises de l'Amérique,6,Pièce,3,,,,1
682,Anthony Rebours,AD44 C706,Local/Nantes/Nantes - Exports – 1778.csv,Local,1778,Exports,Nantes,23,Miel,Isles françoises de l'Amérique,96,Livre,"0,175",,,,1
683,Anthony Rebours,AD44 C706,Local/Nantes/Nantes - Exports – 1778.csv,Local,1778,Exports,Nantes,23,Mors de bride,Isles françoises de l'Amérique,250,Pièce,3,,,,1
684,Anthony Rebours,AD44 C706,Local/Nantes/Nantes - Exports – 1778.csv,Local,1778,Exports,Nantes,23,Moruë séche,Isles françoises de l'Amérique,10475,Livre,"0,4",,,,1
685,Anthony Rebours,AD44 C706,Local/Nantes/Nantes - Exports – 1778.csv,Local,1778,Exports,Nantes,23,Mouchoirs de gaze,Isles françoises de l'Amérique,84,Pièce,"1,75",,,,1
686,Anthony Rebours,AD44 C706,Local/Nantes/Nantes - Exports – 1778.csv,Local,1778,Exports,Nantes,23,Mouchoirs de gaze,Isles françoises de l'Amérique,420,Livre,80,,,,1
687,Anthony Rebours,AD44 C706,Local/Nantes/Nantes - Exports – 1778.csv,Local,1778,Exports,Nantes,23,Mouchoirs de gaze,Isles françoises de l'Amérique,72,Douzaine,21,,,,1
688,Anthony Rebours,AD44 C706,Local/Nantes/Nantes - Exports – 1778.csv,Local,1778,Exports,Nantes,23,Mouchoirs de Cholet,Isles françoises de l'Amérique,7286,Livre,4,,,,1
689,Anthony Rebours,AD44 C706,Local/Nantes/Nantes - Exports – 1778.csv,Local,1778,Exports,Nantes,23,Mouchoirs de fil,Isles françoises de l'Amérique,2469,Livre,4,,,,1
690,Anthony Rebours,AD44 C706,Local/Nantes/Nantes - Exports – 1778.csv,Local,1778,Exports,Nantes,23,Mouchoirs rayés,Isles françoises de l'Amérique,18,Livre,"3,5",,,,1
691,Anthony Rebours,AD44 C706,Local/Nantes/Nantes - Exports – 1778.csv,Local,1778,Exports,Nantes,23,Mouchoirs des Indes,Isles françoises de l'Amérique,6,Livre,50,,,,1
692,Anthony Rebours,AD44 C706,Local/Nantes/Nantes - Exports – 1778.csv,Local,1778,Exports,Nantes,23,Mouchoirs des Indes,Isles françoises de l'Amérique,12,Douzaine,78,,,,1
693,Anthony Rebours,AD44 C706,Local/Nantes/Nantes - Exports – 1778.csv,Local,1778,Exports,Nantes,23,Mouchoirs des Indes,Isles françoises de l'Amérique,17,Pièce,40,,,,1
694,Anthony Rebours,AD44 C706,Local/Nantes/Nantes - Exports – 1778.csv,Local,1778,Exports,Nantes,23,Moulins à sucre,Isles françoises de l'Amérique,2,Nombre,1000,,,,1
695,Anthony Rebours,AD44 C706,Local/Nantes/Nantes - Exports – 1778.csv,Local,1778,Exports,Nantes,23,Mousseline,Isles françoises de l'Amérique,13,Pièce,100,,,,1
696,Anthony Rebours,AD44 C706,Local/Nantes/Nantes - Exports – 1778.csv,Local,1778,Exports,Nantes,23,Moutarde,Isles françoises de l'Amérique,1,Bouteille,"0,6",,,,1
697,Anthony Rebours,AD44 C706,Local/Nantes/Nantes - Exports – 1778.csv,Local,1778,Exports,Nantes,23,Moutarde,Isles françoises de l'Amérique,30,Livre,"0,3",,,,1
698,Anthony Rebours,AD44 C706,Local/Nantes/Nantes - Exports – 1778.csv,Local,1778,Exports,Nantes,23,Nankin,Isles françoises de l'Amérique,150,Livre,7,,,,1
699,Anthony Rebours,AD44 C706,Local/Nantes/Nantes - Exports – 1778.csv,Local,1778,Exports,Nantes,23,Nankin,Isles françoises de l'Amérique,450,Pièce,7,,,,1
700,Anthony Rebours,AD44 C706,Local/Nantes/Nantes - Exports – 1778.csv,Local,1778,Exports,Nantes,23,Ocre,Isles françoises de l'Amérique,20,Ancre,0,,,3 deniers la livre,1
701,Anthony Rebours,AD44 C706,Local/Nantes/Nantes - Exports – 1778.csv,Local,1778,Exports,Nantes,23,Ocre,Isles françoises de l'Amérique,4,Baril,0,,,3 deniers la livre,1
702,Anthony Rebours,AD44 C706,Local/Nantes/Nantes - Exports – 1778.csv,Local,1778,Exports,Nantes,23,Oignons,Isles françoises de l'Amérique,20,Barique,15,,,,1
703,Anthony Rebours,AD44 C706,Local/Nantes/Nantes - Exports – 1778.csv,Local,1778,Exports,Nantes,23,Oignons,Isles françoises de l'Amérique,91,Panier,"7,5",,,,1
704,Anthony Rebours,AD44 C706,Local/Nantes/Nantes - Exports – 1778.csv,Local,1778,Exports,Nantes,23,Ozier,Isles françoises de l'Amérique,5992,Poignée,"0,3",,,,1
705,Anthony Rebours,AD44 C706,Local/Nantes/Nantes - Exports – 1778.csv,Local,1778,Exports,Nantes,23,Ozier,Isles françoises de l'Amérique,9770,Torche,"0,3",,,,1
706,Anthony Rebours,AD44 C706,Local/Nantes/Nantes - Exports – 1778.csv,Local,1778,Exports,Nantes,23,Pains à cacheter,Isles françoises de l'Amérique,100,Livre,4,,,,1
707,Anthony Rebours,AD44 C706,Local/Nantes/Nantes - Exports – 1778.csv,Local,1778,Exports,Nantes,23,Paniers,Isles françoises de l'Amérique,50,Nombre,"0,75",,,,1
708,Anthony Rebours,AD44 C706,Local/Nantes/Nantes - Exports – 1778.csv,Local,1778,Exports,Nantes,23,Papier blanc,Isles françoises de l'Amérique,7130,Livre,"1,75",,,,1
709,Anthony Rebours,AD44 C706,Local/Nantes/Nantes - Exports – 1778.csv,Local,1778,Exports,Nantes,23,Papier blanc,Isles françoises de l'Amérique,20,Rame,6,,,,1
710,Anthony Rebours,AD44 C706,Local/Nantes/Nantes - Exports – 1778.csv,Local,1778,Exports,Nantes,23,Papier peint,Isles françoises de l'Amérique,300,Pièce,"4,5",,,,1
711,Anthony Rebours,AD44 C706,Local/Nantes/Nantes - Exports – 1778.csv,Local,1778,Exports,Nantes,23,Parasols de soye,Isles françoises de l'Amérique,9,Pièce,18,,,,1
712,Anthony Rebours,AD44 C706,Local/Nantes/Nantes - Exports – 1778.csv,Local,1778,Exports,Nantes,23,Patattes,Isles françoises de l'Amérique,15,Quart,5,,,,1
713,Anthony Rebours,AD44 C706,Local/Nantes/Nantes - Exports – 1778.csv,Local,1778,Exports,Nantes,23,Peaux de mouton ,Isles françoises de l'Amérique,14,Douzaine,36,,,,1
714,Anthony Rebours,AD44 C706,Local/Nantes/Nantes - Exports – 1778.csv,Local,1778,Exports,Nantes,23,Peaux de veaux,Isles françoises de l'Amérique,173,Douzaine,40,,,,1
715,Anthony Rebours,AD44 C706,Local/Nantes/Nantes - Exports – 1778.csv,Local,1778,Exports,Nantes,23,Peinture,Isles françoises de l'Amérique,5260,Livre,"0,5",,,,1
716,Anthony Rebours,AD44 C706,Local/Nantes/Nantes - Exports – 1778.csv,Local,1778,Exports,Nantes,23,Peluche,Isles françoises de l'Amérique,810,Livre,3,,,,1
717,Anthony Rebours,AD44 C706,Local/Nantes/Nantes - Exports – 1778.csv,Local,1778,Exports,Nantes,24,Pierres à meules,Isles françoises de l'Amérique,50,Pièce,3,,,,1
718,Anthony Rebours,AD44 C706,Local/Nantes/Nantes - Exports – 1778.csv,Local,1778,Exports,Nantes,24,Pierriers,Isles françoises de l'Amérique,14,Pièce,50,,,,1
719,Anthony Rebours,AD44 C706,Local/Nantes/Nantes - Exports – 1778.csv,Local,1778,Exports,Nantes,24,Planches,Isles françoises de l'Amérique,19612,Pièce,"1,5",,,,1
720,Anthony Rebours,AD44 C706,Local/Nantes/Nantes - Exports – 1778.csv,Local,1778,Exports,Nantes,24,Platines de fusil,Isles françoises de l'Amérique,3155,Livre,4,,,,1
721,Anthony Rebours,AD44 C706,Local/Nantes/Nantes - Exports – 1778.csv,Local,1778,Exports,Nantes,24,Plomb en grenaille,Isles françoises de l'Amérique,650,Livre,"0,35",,,,1
722,Anthony Rebours,AD44 C706,Local/Nantes/Nantes - Exports – 1778.csv,Local,1778,Exports,Nantes,24,Plomb en rouleau,Isles françoises de l'Amérique,550,Livre,"0,25",,,,1
723,Anthony Rebours,AD44 C706,Local/Nantes/Nantes - Exports – 1778.csv,Local,1778,Exports,Nantes,24,Plomb en saumon,Isles françoises de l'Amérique,117760,Livre,"0,2",,,,1
724,Anthony Rebours,AD44 C706,Local/Nantes/Nantes - Exports – 1778.csv,Local,1778,Exports,Nantes,24,Pomade,Isles françoises de l'Amérique,140,Livre,2,,,,1
725,Anthony Rebours,AD44 C706,Local/Nantes/Nantes - Exports – 1778.csv,Local,1778,Exports,Nantes,24,Poignets de chemise,Isles françoises de l'Amérique,10,Livre,12,,,,1
726,Anthony Rebours,AD44 C706,Local/Nantes/Nantes - Exports – 1778.csv,Local,1778,Exports,Nantes,24,Poivre,Isles françoises de l'Amérique,5546,Livre,"1,4",,,,1
727,Anthony Rebours,AD44 C706,Local/Nantes/Nantes - Exports – 1778.csv,Local,1778,Exports,Nantes,24,Pois,Isles françoises de l'Amérique,122,Boisseau,2,,,,1
728,Anthony Rebours,AD44 C706,Local/Nantes/Nantes - Exports – 1778.csv,Local,1778,Exports,Nantes,24,Pois,Isles françoises de l'Amérique,11,Septier,32,,,,1
729,Anthony Rebours,AD44 C706,Local/Nantes/Nantes - Exports – 1778.csv,Local,1778,Exports,Nantes,24,Polonoises,Isles françoises de l'Amérique,"146,5",Aune,5,,,,1
730,Anthony Rebours,AD44 C706,Local/Nantes/Nantes - Exports – 1778.csv,Local,1778,Exports,Nantes,24,Porcs salés,Isles françoises de l'Amérique,41894,Livre,"0,4",,,,1
731,Anthony Rebours,AD44 C706,Local/Nantes/Nantes - Exports – 1778.csv,Local,1778,Exports,Nantes,24,Porcs salés,Isles françoises de l'Amérique,112,Quart,75,,,,1
732,Anthony Rebours,AD44 C706,Local/Nantes/Nantes - Exports – 1778.csv,Local,1778,Exports,Nantes,24,Porcelaine,Isles françoises de l'Amérique,200,Livre,1,,,,1
733,Anthony Rebours,AD44 C706,Local/Nantes/Nantes - Exports – 1778.csv,Local,1778,Exports,Nantes,24,Potterie de terre,Isles françoises de l'Amérique,3200,Pot,"0,1",,,,1
734,Anthony Rebours,AD44 C706,Local/Nantes/Nantes - Exports – 1778.csv,Local,1778,Exports,Nantes,24,Pots et formes de sucre,Isles françoises de l'Amérique,33137,Pièce,1,,,,1
735,Anthony Rebours,AD44 C706,Local/Nantes/Nantes - Exports – 1778.csv,Local,1778,Exports,Nantes,24,Poudre a feu,Isles françoises de l'Amérique,200,Livre,1,,,,1
736,Anthony Rebours,AD44 C706,Local/Nantes/Nantes - Exports – 1778.csv,Local,1778,Exports,Nantes,24,Poudre a poudrer,Isles françoises de l'Amérique,5685,Livre,"0,45",,,,1
737,Anthony Rebours,AD44 C706,Local/Nantes/Nantes - Exports – 1778.csv,Local,1778,Exports,Nantes,24,Poulier,Isles françoises de l'Amérique,250,Pièce,"0,75",,,,1
738,Anthony Rebours,AD44 C706,Local/Nantes/Nantes - Exports – 1778.csv,Local,1778,Exports,Nantes,24,Prunes,Isles françoises de l'Amérique,8100,Livre,"0,4",,,,1
739,Anthony Rebours,AD44 C706,Local/Nantes/Nantes - Exports – 1778.csv,Local,1778,Exports,Nantes,24,Quincaille,Isles françoises de l'Amérique,18023,Livre,1,,,,1
