numrodeligne,dataentryby,source,sourcepath,sourcetype,year,exportsimports,direction,sheet,marchandises,pays,quantit,quantity_unit,prix_unitaire,value,probleme,remarks
576,Anthony Rebours,AD 44 C716-15,Local/Nantes/Nantes - Exports - 1754.csv,Local,1754,Exports,Nantes,22,Graine de jardin,Isles françoises de l'Amérique,"333,00",Livres,"1,000",,,
577,Anthony Rebours,AD 44 C716-15,Local/Nantes/Nantes - Exports - 1754.csv,Local,1754,Exports,Nantes,22,Gruau,Isles françoises de l'Amérique,"8,00",Bariques,"25,000",,,De 25 à 40 Livress la Bariques
578,Anthony Rebours,AD 44 C716-15,Local/Nantes/Nantes - Exports - 1754.csv,Local,1754,Exports,Nantes,22,Gruau,Isles françoises de l'Amérique,"14,00",Boucaults,"10,000",,,De 10 à 20 Livress
579,Anthony Rebours,AD 44 C716-15,Local/Nantes/Nantes - Exports - 1754.csv,Local,1754,Exports,Nantes,22,Harangs blancs,Isles françoises de l'Amérique,"35,00",Barils,"30,000",,,De 30 à 50 Livress le baril
580,Anthony Rebours,AD 44 C716-15,Local/Nantes/Nantes - Exports - 1754.csv,Local,1754,Exports,Nantes,22,Harangs sors,Isles françoises de l'Amérique,"31,00",Barils,"30,000",,,De 30 à 50 Livress le baril
581,Anthony Rebours,AD 44 C716-15,Local/Nantes/Nantes - Exports - 1754.csv,Local,1754,Exports,Nantes,22,"Hoües, haches et serpes",Isles françoises de l'Amérique,"13 362,00",Pièces,"1,000",,,
582,Anthony Rebours,AD 44 C716-15,Local/Nantes/Nantes - Exports - 1754.csv,Local,1754,Exports,Nantes,23,Huile de graine,Isles françoises de l'Amérique,"5 253,00",Livres,"0,400",,,
583,Anthony Rebours,AD 44 C716-15,Local/Nantes/Nantes - Exports - 1754.csv,Local,1754,Exports,Nantes,23,Huile de lin,Isles françoises de l'Amérique,"10 562,00",Livres,"0,300",,,
584,Anthony Rebours,AD 44 C716-15,Local/Nantes/Nantes - Exports - 1754.csv,Local,1754,Exports,Nantes,23,Huile de navette,Isles françoises de l'Amérique,"1 483,00",Livres,"0,350",,,
585,Anthony Rebours,AD 44 C716-15,Local/Nantes/Nantes - Exports - 1754.csv,Local,1754,Exports,Nantes,23,Huile de noix,Isles françoises de l'Amérique,"845,00",Livres,"0,400",,,
586,Anthony Rebours,AD 44 C716-15,Local/Nantes/Nantes - Exports - 1754.csv,Local,1754,Exports,Nantes,23,Huile d'olive,Isles françoises de l'Amérique,"32 701,00",Livres,"0,800",,,
587,Anthony Rebours,AD 44 C716-15,Local/Nantes/Nantes - Exports - 1754.csv,Local,1754,Exports,Nantes,23,Jambon,Isles françoises de l'Amérique,"11 223,00",Livres,"0,400",,,
588,Anthony Rebours,AD 44 C716-15,Local/Nantes/Nantes - Exports - 1754.csv,Local,1754,Exports,Nantes,23,Langues de bœuf,Isles françoises de l'Amérique,"15,00",Ancres,"15,000",,,
589,Anthony Rebours,AD 44 C716-15,Local/Nantes/Nantes - Exports - 1754.csv,Local,1754,Exports,Nantes,23,Langues de bœuf,Isles françoises de l'Amérique,"29,50",Barils,"35,000",,,
590,Anthony Rebours,AD 44 C716-15,Local/Nantes/Nantes - Exports - 1754.csv,Local,1754,Exports,Nantes,23,Lard,Isles françoises de l'Amérique,"105,00",Ancres,"15,000",,,
591,Anthony Rebours,AD 44 C716-15,Local/Nantes/Nantes - Exports - 1754.csv,Local,1754,Exports,Nantes,23,Lard,Isles françoises de l'Amérique,"313,50",Barils,"30,000",,,
592,Anthony Rebours,AD 44 C716-15,Local/Nantes/Nantes - Exports - 1754.csv,Local,1754,Exports,Nantes,23,Lard,Isles françoises de l'Amérique,"7 220,00",Livres,"0,400",,,
593,Anthony Rebours,AD 44 C716-15,Local/Nantes/Nantes - Exports - 1754.csv,Local,1754,Exports,Nantes,23,Lattes,Isles françoises de l'Amérique,"375,00",Milliers,"15,000",,,
594,Anthony Rebours,AD 44 C716-15,Local/Nantes/Nantes - Exports - 1754.csv,Local,1754,Exports,Nantes,23,Lignes à pêcher,Isles françoises de l'Amérique,"1 150,00",Livres,"1,500",,,
595,Anthony Rebours,AD 44 C716-15,Local/Nantes/Nantes - Exports - 1754.csv,Local,1754,Exports,Nantes,23,Lingerie,Isles françoises de l'Amérique,"500,00",Livres,"4,000",,,20 ou 30 sous la Livres
596,Anthony Rebours,AD 44 C716-15,Local/Nantes/Nantes - Exports - 1754.csv,Local,1754,Exports,Nantes,23,Liqueurs,Isles françoises de l'Amérique,"96,00",Pots,"2,500",,,
597,Anthony Rebours,AD 44 C716-15,Local/Nantes/Nantes - Exports - 1754.csv,Local,1754,Exports,Nantes,23,Liqueurs,Isles françoises de l'Amérique,"2 083,00",Bouteilles,"2,000",,,
598,Anthony Rebours,AD 44 C716-15,Local/Nantes/Nantes - Exports - 1754.csv,Local,1754,Exports,Nantes,23,Mercerie,Isles françoises de l'Amérique,"23 026,00",Livres,"3,500",,,
599,Anthony Rebours,AD 44 C716-15,Local/Nantes/Nantes - Exports - 1754.csv,Local,1754,Exports,Nantes,23,Merrains à Bariques,Isles françoises de l'Amérique,"35 350,00",Nombre,"0,200",,,Prix unitaire en millier
600,Anthony Rebours,AD 44 C716-15,Local/Nantes/Nantes - Exports - 1754.csv,Local,1754,Exports,Nantes,23,Merrains à busses,Isles françoises de l'Amérique,"68,00",Milliers,"0,200",,,
601,Anthony Rebours,AD 44 C716-15,Local/Nantes/Nantes - Exports - 1754.csv,Local,1754,Exports,Nantes,23,Merrain pipayes,Isles françoises de l'Amérique,"6,00",Milliers,"0,400",,,
602,Anthony Rebours,AD 44 C716-15,Local/Nantes/Nantes - Exports - 1754.csv,Local,1754,Exports,Nantes,23,Meubles et ornemens,Isles françoises de l'Amérique,"1,00",Valeur,"98 314,000","98 314,00",,
603,Anthony Rebours,AD 44 C716-15,Local/Nantes/Nantes - Exports - 1754.csv,Local,1754,Exports,Nantes,23,Morüe seche,Isles françoises de l'Amérique,"23 590,00",Livres,"0,200",,,
604,Anthony Rebours,AD 44 C716-15,Local/Nantes/Nantes - Exports - 1754.csv,Local,1754,Exports,Nantes,23,Mouchoirs cholet,Isles françoises de l'Amérique,"7 960,00",Livres,"4,000",,,
605,Anthony Rebours,AD 44 C716-15,Local/Nantes/Nantes - Exports - 1754.csv,Local,1754,Exports,Nantes,23,Mouchoirs des Indes,Isles françoises de l'Amérique,"224,00",Pièces,"24,000",,,
606,Anthony Rebours,AD 44 C716-15,Local/Nantes/Nantes - Exports - 1754.csv,Local,1754,Exports,Nantes,23,Mouchoirs des Indes,Isles françoises de l'Amérique,"30,00",Livres,"6,000",,,
607,Anthony Rebours,AD 44 C716-15,Local/Nantes/Nantes - Exports - 1754.csv,Local,1754,Exports,Nantes,23,Mousseline,Isles françoises de l'Amérique,"233,00",Aunes,"20,000",,,3 et 8 Livress l'aune
608,Anthony Rebours,AD 44 C716-15,Local/Nantes/Nantes - Exports - 1754.csv,Local,1754,Exports,Nantes,23,Moutarde,Isles françoises de l'Amérique,"154,00",Livres,"0,150",,,
609,Anthony Rebours,AD 44 C716-15,Local/Nantes/Nantes - Exports - 1754.csv,Local,1754,Exports,Nantes,23,Mules,Isles françoises de l'Amérique,"15,00",Pièces,"300,000",,,
610,Anthony Rebours,AD 44 C716-15,Local/Nantes/Nantes - Exports - 1754.csv,Local,1754,Exports,Nantes,23,Mulets,Isles françoises de l'Amérique,"15,00",Pièces,"300,000",,,
611,Anthony Rebours,AD 44 C716-15,Local/Nantes/Nantes - Exports - 1754.csv,Local,1754,Exports,Nantes,24,Napes et serviettes,Isles françoises de l'Amérique,"40,00",Douzaines,"24,000",,,
612,Anthony Rebours,AD 44 C716-15,Local/Nantes/Nantes - Exports - 1754.csv,Local,1754,Exports,Nantes,24,Orge,Isles françoises de l'Amérique,"4,00",Tonneaux,"50,000",,,
613,Anthony Rebours,AD 44 C716-15,Local/Nantes/Nantes - Exports - 1754.csv,Local,1754,Exports,Nantes,24,Papier,Isles françoises de l'Amérique,"6 054,00",Livres,"1,500",,,
614,Anthony Rebours,AD 44 C716-15,Local/Nantes/Nantes - Exports - 1754.csv,Local,1754,Exports,Nantes,24,Peaux de maroquin,Isles françoises de l'Amérique,"7,00",Douzaines,"36,000",,,
615,Anthony Rebours,AD 44 C716-15,Local/Nantes/Nantes - Exports - 1754.csv,Local,1754,Exports,Nantes,24,Peaux de veau tannées,Isles françoises de l'Amérique,"288,00",Douzaines,"28,000",,,
616,Anthony Rebours,AD 44 C716-15,Local/Nantes/Nantes - Exports - 1754.csv,Local,1754,Exports,Nantes,24,Peinture,Isles françoises de l'Amérique,"600,00",Livres,"1,000",,,
617,Anthony Rebours,AD 44 C716-15,Local/Nantes/Nantes - Exports - 1754.csv,Local,1754,Exports,Nantes,24,Pierres à fusils,Isles françoises de l'Amérique,"36,00",Milliers,"1,500",,,
618,Anthony Rebours,AD 44 C716-15,Local/Nantes/Nantes - Exports - 1754.csv,Local,1754,Exports,Nantes,24,Pierres de grison,Isles françoises de l'Amérique,"4 890,00",Nombre,"1,000",,,
619,Anthony Rebours,AD 44 C716-15,Local/Nantes/Nantes - Exports - 1754.csv,Local,1754,Exports,Nantes,24,Planches de chesne,Isles françoises de l'Amérique,"60,00",Pièces,"6,000",,,
620,Anthony Rebours,AD 44 C716-15,Local/Nantes/Nantes - Exports - 1754.csv,Local,1754,Exports,Nantes,24,Planches de sapin,Isles françoises de l'Amérique,"27 170,00",Pièces,"1,000",,,
621,Anthony Rebours,AD 44 C716-15,Local/Nantes/Nantes - Exports - 1754.csv,Local,1754,Exports,Nantes,24,Plomb en grenailles,Isles françoises de l'Amérique,"14 360,00",Livres,"0,300",,,
622,Anthony Rebours,AD 44 C716-15,Local/Nantes/Nantes - Exports - 1754.csv,Local,1754,Exports,Nantes,24,Plomb en saumon,Isles françoises de l'Amérique,"12 996,00",Livres,"0,200",,,
623,Anthony Rebours,AD 44 C716-15,Local/Nantes/Nantes - Exports - 1754.csv,Local,1754,Exports,Nantes,24,Plumes à lit,Isles françoises de l'Amérique,"450,00",Livres,"1,000",,,
624,Anthony Rebours,AD 44 C716-15,Local/Nantes/Nantes - Exports - 1754.csv,Local,1754,Exports,Nantes,24,Porcelaine,Isles françoises de l'Amérique,"6 278,00",Livres,"5,000",,,
625,Anthony Rebours,AD 44 C716-15,Local/Nantes/Nantes - Exports - 1754.csv,Local,1754,Exports,Nantes,24,Pots de terre et formes à sucre,Isles françoises de l'Amérique,"69 364,00",Nombre,"0,400",,,
626,Anthony Rebours,AD 44 C716-15,Local/Nantes/Nantes - Exports - 1754.csv,Local,1754,Exports,Nantes,24,Poudre à poudrer,Isles françoises de l'Amérique,"1 070,00",Livres,"0,300",,,
627,Anthony Rebours,AD 44 C716-15,Local/Nantes/Nantes - Exports - 1754.csv,Local,1754,Exports,Nantes,24,Poivre poudre,Isles françoises de l'Amérique,"825,00",Livres,"1,200",,,
628,Anthony Rebours,AD 44 C716-15,Local/Nantes/Nantes - Exports - 1754.csv,Local,1754,Exports,Nantes,24,Pruneaux,Isles françoises de l'Amérique,"1 810,00",Livres,"0,200",,,
629,Anthony Rebours,AD 44 C716-15,Local/Nantes/Nantes - Exports - 1754.csv,Local,1754,Exports,Nantes,24,Quincaillerie,Isles françoises de l'Amérique,"18 579,00",Livres,"1,000",,,
630,Anthony Rebours,AD 44 C716-15,Local/Nantes/Nantes - Exports - 1754.csv,Local,1754,Exports,Nantes,24,Reglisse,Isles françoises de l'Amérique,"200,00",Livres,"0,150",,,Prix unitaire en pourcentage
631,Anthony Rebours,AD 44 C716-15,Local/Nantes/Nantes - Exports - 1754.csv,Local,1754,Exports,Nantes,24,Ris,Isles françoises de l'Amérique,"3 600,00",Livres,"2,500",,,
632,Anthony Rebours,AD 44 C716-15,Local/Nantes/Nantes - Exports - 1754.csv,Local,1754,Exports,Nantes,24,Roüe a cabrouets,Isles françoises de l'Amérique,"134,00",Pièces,"75,000",,,
633,Anthony Rebours,AD 44 C716-15,Local/Nantes/Nantes - Exports - 1754.csv,Local,1754,Exports,Nantes,24,Rubans de soye,Isles françoises de l'Amérique,"67,00",Livres,"60,000",,,
634,Anthony Rebours,AD 44 C716-15,Local/Nantes/Nantes - Exports - 1754.csv,Local,1754,Exports,Nantes,24,Saumons salés,Isles françoises de l'Amérique,"12,00",Tierçons,"30,000",,,
635,Anthony Rebours,AD 44 C716-15,Local/Nantes/Nantes - Exports - 1754.csv,Local,1754,Exports,Nantes,24,Saumons salés,Isles françoises de l'Amérique,"15,00",Ancres,"15,000",,,
636,Anthony Rebours,AD 44 C716-15,Local/Nantes/Nantes - Exports - 1754.csv,Local,1754,Exports,Nantes,24,Saumons salés,Isles françoises de l'Amérique,"14,00",Bariques,"40,000",,,
637,Anthony Rebours,AD 44 C716-15,Local/Nantes/Nantes - Exports - 1754.csv,Local,1754,Exports,Nantes,24,Savon,Isles françoises de l'Amérique,"59 996,00",Livres,"0,450",,,
638,Anthony Rebours,AD 44 C716-15,Local/Nantes/Nantes - Exports - 1754.csv,Local,1754,Exports,Nantes,24,Sel,Isles françoises de l'Amérique,"100,00",Bariques,"6,000",,,
639,Anthony Rebours,AD 44 C716-15,Local/Nantes/Nantes - Exports - 1754.csv,Local,1754,Exports,Nantes,25,Selles à cheval,Isles françoises de l'Amérique,"458,00",Pièces,"20,000",,,
640,Anthony Rebours,AD 44 C716-15,Local/Nantes/Nantes - Exports - 1754.csv,Local,1754,Exports,Nantes,25,Serge drapé,Isles françoises de l'Amérique,"920,00",Aunes,"4,000",,,
641,Anthony Rebours,AD 44 C716-15,Local/Nantes/Nantes - Exports - 1754.csv,Local,1754,Exports,Nantes,25,Serrures,Isles françoises de l'Amérique,"40,00",Livres,"20,000",,,
642,Anthony Rebours,AD 44 C716-15,Local/Nantes/Nantes - Exports - 1754.csv,Local,1754,Exports,Nantes,25,Siamoises,Isles françoises de l'Amérique,"340,00",Aunes,"4,000",,,
643,Anthony Rebours,AD 44 C716-15,Local/Nantes/Nantes - Exports - 1754.csv,Local,1754,Exports,Nantes,25,Son,Isles françoises de l'Amérique,"4,00",Tonneaux,"40,000",,,
644,Anthony Rebours,AD 44 C716-15,Local/Nantes/Nantes - Exports - 1754.csv,Local,1754,Exports,Nantes,25,Soufflets de forge,Isles françoises de l'Amérique,"2,00",Nombre,"100,000",,,60 et 140 Livress
645,Anthony Rebours,AD 44 C716-15,Local/Nantes/Nantes - Exports - 1754.csv,Local,1754,Exports,Nantes,25,Souffre,Isles françoises de l'Amérique,"800,00",Livres,"0,300",,,Prix unitaire en pourcentage
646,Anthony Rebours,AD 44 C716-15,Local/Nantes/Nantes - Exports - 1754.csv,Local,1754,Exports,Nantes,25,Souliers,Isles françoises de l'Amérique,"5 242,00",Paires,"4,000",,,
647,Anthony Rebours,AD 44 C716-15,Local/Nantes/Nantes - Exports - 1754.csv,Local,1754,Exports,Nantes,25,Sucre en pain,Isles françoises de l'Amérique,"1 000,00",Livres,"0,600",,,
648,Anthony Rebours,AD 44 C716-15,Local/Nantes/Nantes - Exports - 1754.csv,Local,1754,Exports,Nantes,25,Suif,Isles françoises de l'Amérique,"37 700,00",Livres,"0,350",,,
649,Anthony Rebours,AD 44 C716-15,Local/Nantes/Nantes - Exports - 1754.csv,Local,1754,Exports,Nantes,25,Tabac rapé,Isles françoises de l'Amérique,"427,00",Grosses,"3,500",,,
650,Anthony Rebours,AD 44 C716-15,Local/Nantes/Nantes - Exports - 1754.csv,Local,1754,Exports,Nantes,25,Terebentine,Isles françoises de l'Amérique,"500,00",Livres,"0,500",,,
651,Anthony Rebours,AD 44 C716-15,Local/Nantes/Nantes - Exports - 1754.csv,Local,1754,Exports,Nantes,25,Terre à sucre ,Isles françoises de l'Amérique,"20,00",Bariques,"6,000",,,
652,Anthony Rebours,AD 44 C716-15,Local/Nantes/Nantes - Exports - 1754.csv,Local,1754,Exports,Nantes,25,Terre à sucre ,Isles françoises de l'Amérique,"60,00",Poinçons,"6,000",,,
653,Anthony Rebours,AD 44 C716-15,Local/Nantes/Nantes - Exports - 1754.csv,Local,1754,Exports,Nantes,25,Toile baptiste,Isles françoises de l'Amérique,"30,00",Livres,"25,000",,,
654,Anthony Rebours,AD 44 C716-15,Local/Nantes/Nantes - Exports - 1754.csv,Local,1754,Exports,Nantes,25,Toile Bretagne,Isles françoises de l'Amérique,"776 127,00",Livres,"4,000",,,
655,Anthony Rebours,AD 44 C716-15,Local/Nantes/Nantes - Exports - 1754.csv,Local,1754,Exports,Nantes,25,Toile coton,Isles françoises de l'Amérique,"450,00",Livres,"4,000",,,
656,Anthony Rebours,AD 44 C716-15,Local/Nantes/Nantes - Exports - 1754.csv,Local,1754,Exports,Nantes,25,Toile de coton des Indes,Isles françoises de l'Amérique,"1 450,00",Livres,"6,000",,,
657,Anthony Rebours,AD 44 C716-15,Local/Nantes/Nantes - Exports - 1754.csv,Local,1754,Exports,Nantes,25,Toile à voile,Isles françoises de l'Amérique,"500,00",Livres,"2,000",,,De 22 à 30 sous la Livres
658,Anthony Rebours,AD 44 C716-15,Local/Nantes/Nantes - Exports - 1754.csv,Local,1754,Exports,Nantes,25,Tuiles,Isles françoises de l'Amérique,"45 527,00",Livres,"0,050",,,
659,Anthony Rebours,AD 44 C716-15,Local/Nantes/Nantes - Exports - 1754.csv,Local,1754,Exports,Nantes,25,Velours,Isles françoises de l'Amérique,"65,00",Aunes,"24,000",,,De 24 à 30 Livress l'aune
660,Anthony Rebours,AD 44 C716-15,Local/Nantes/Nantes - Exports - 1754.csv,Local,1754,Exports,Nantes,25,Verres à boire,Isles françoises de l'Amérique,"1 600,00",Livres,"1,000",,,
661,Anthony Rebours,AD 44 C716-15,Local/Nantes/Nantes - Exports - 1754.csv,Local,1754,Exports,Nantes,25,Vieux oing,Isles françoises de l'Amérique,"250,00",Livres,"0,300",,,
662,Anthony Rebours,AD 44 C716-15,Local/Nantes/Nantes - Exports - 1754.csv,Local,1754,Exports,Nantes,25,Vin d'Anjou,Isles françoises de l'Amérique,"1,00",Tonneaux,"160,000",,,
663,Anthony Rebours,AD 44 C716-15,Local/Nantes/Nantes - Exports - 1754.csv,Local,1754,Exports,Nantes,25,Vin de Bordeaux,Isles françoises de l'Amérique,"211,75",Tonneaux,"320,000",,,
664,Anthony Rebours,AD 44 C716-15,Local/Nantes/Nantes - Exports - 1754.csv,Local,1754,Exports,Nantes,25,Vin de Bordeaux,Isles françoises de l'Amérique,"88,00",Bariques,"75,000",,,
665,Anthony Rebours,AD 44 C716-15,Local/Nantes/Nantes - Exports - 1754.csv,Local,1754,Exports,Nantes,25,Vin de Bordeaux,Isles françoises de l'Amérique,"1,00",Pipes,"140,000",,,
666,Anthony Rebours,AD 44 C716-15,Local/Nantes/Nantes - Exports - 1754.csv,Local,1754,Exports,Nantes,25,Vin de Bordeaux,Isles françoises de l'Amérique,"17,50",Tonneaux,"320,000",,,
667,Anthony Rebours,AD 44 C716-15,Local/Nantes/Nantes - Exports - 1754.csv,Local,1754,Exports,Nantes,25,Vin de Champagne,Isles françoises de l'Amérique,"200,00",Bouteilles,"2,000",,,De 15 à 20 sous la bouteille
668,Anthony Rebours,AD 44 C716-15,Local/Nantes/Nantes - Exports - 1754.csv,Local,1754,Exports,Nantes,26,Vin muscat,Isles françoises de l'Amérique,"4,00",Bariques,"200,000",,,
669,Anthony Rebours,AD 44 C716-15,Local/Nantes/Nantes - Exports - 1754.csv,Local,1754,Exports,Nantes,26,Vin nantois,Isles françoises de l'Amérique,"736,25",Tonneaux,"80,000",,,
670,Anthony Rebours,AD 44 C716-15,Local/Nantes/Nantes - Exports - 1754.csv,Local,1754,Exports,Nantes,26,Vin nantois,Isles françoises de l'Amérique,"28,00",Bariques,"20,000",,,
671,Anthony Rebours,AD 44 C716-15,Local/Nantes/Nantes - Exports - 1754.csv,Local,1754,Exports,Nantes,26,Vinaigre,Isles françoises de l'Amérique,"4,00",Tonneaux,"64,000",,,
672,Anthony Rebours,AD 44 C716-15,Local/Nantes/Nantes - Exports - 1754.csv,Local,1754,Exports,Nantes,26,Vinaigre,Isles françoises de l'Amérique,"16,00",Quarts,"9,000",,,
