"numrodeligne","dataentryby","source","sourcepath","sourcetype","year","exportsimports","direction","sheet","marchandises","pays","quantit","quantity_unit","prix_unitaire","value","probleme","remarks"
584,"Anthony Rebours","20AD44_C706","Local/Nantes/Nantes - Exports - 1728.csv","Local",1728,"Exports","Nantes",20,"Marmite de fer","Guinée","1520,00","Nombre","0,000",,,
585,"Anthony Rebours","20AD44_C706","Local/Nantes/Nantes - Exports - 1728.csv","Local",1728,"Exports","Nantes",20,"Marmite de fer","Guinée","16600,00","Livre","0,000",,,
586,"Anthony Rebours","20AD44_C706","Local/Nantes/Nantes - Exports - 1728.csv","Local",1728,"Exports","Nantes",20,"Nattes de jongs","Guinée","30,00","Pacquet","0,000",,,
587,"Anthony Rebours","20AD44_C706","Local/Nantes/Nantes - Exports - 1728.csv","Local",1728,"Exports","Nantes",20,"Picotte","Guinée","100,00","Pièce","0,000",,,
588,"Anthony Rebours","20AD44_C706","Local/Nantes/Nantes - Exports - 1728.csv","Local",1728,"Exports","Nantes",20,"Picotte","Guinée","1655,00","Aune","0,000",,,
589,"Anthony Rebours","20AD44_C706","Local/Nantes/Nantes - Exports - 1728.csv","Local",1728,"Exports","Nantes",20,"Picotte","Guinée","4085,00","Livre","0,000",,,
590,"Anthony Rebours","20AD44_C706","Local/Nantes/Nantes - Exports - 1728.csv","Local",1728,"Exports","Nantes",20,"Platille","Guinée","2189,00","Pièce","0,000",,,
591,"Anthony Rebours","20AD44_C706","Local/Nantes/Nantes - Exports - 1728.csv","Local",1728,"Exports","Nantes",20,"Peaux de roussy","Guinée","6,00","Nombre","0,000",,,
592,"Anthony Rebours","20AD44_C706","Local/Nantes/Nantes - Exports - 1728.csv","Local",1728,"Exports","Nantes",20,"Peau de veau corroyée","Guinée","105,00","Douzaine","0,000",,,
593,"Anthony Rebours","20AD44_C706","Local/Nantes/Nantes - Exports - 1728.csv","Local",1728,"Exports","Nantes",20,"Poins d'Espagne ","Guinée","14,00","Once","9,000",,,
594,"Anthony Rebours","20AD44_C706","Local/Nantes/Nantes - Exports - 1728.csv","Local",1728,"Exports","Nantes",20,"Pinceaux","Guinée","4,00","Douzaine","0,000",,,
595,"Anthony Rebours","20AD44_C706","Local/Nantes/Nantes - Exports - 1728.csv","Local",1728,"Exports","Nantes",20,"Pendules","Guinée","2,00","Nombre","0,000",,,
596,"Anthony Rebours","20AD44_C706","Local/Nantes/Nantes - Exports - 1728.csv","Local",1728,"Exports","Nantes",20,"Papier à écrire","Guinée","15860,00","Livre","0,000",,,
597,"Anthony Rebours","20AD44_C706","Local/Nantes/Nantes - Exports - 1728.csv","Local",1728,"Exports","Nantes",20,"Porcelaine des Indes","Guinée","1290,00","Livre","6,000",,,
598,"Anthony Rebours","20AD44_C706","Local/Nantes/Nantes - Exports - 1728.csv","Local",1728,"Exports","Nantes",20,"Pipes à fumer","Guinée","9680,00","Grosse","2,500",,,
599,"Anthony Rebours","20AD44_C706","Local/Nantes/Nantes - Exports - 1728.csv","Local",1728,"Exports","Nantes",20,"Poterie de terre","Guinée","80,00","Douzaine","0,000",,,
600,"Anthony Rebours","20AD44_C706","Local/Nantes/Nantes - Exports - 1728.csv","Local",1728,"Exports","Nantes",20,"Poudre a poudrer","Guinée","350,00","Livre","0,000",,,
601,"Anthony Rebours","20AD44_C706","Local/Nantes/Nantes - Exports - 1728.csv","Local",1728,"Exports","Nantes",20,"Poudre a tirer","Guinée","10150,00","Livre","0,000",,,
602,"Anthony Rebours","20AD44_C706","Local/Nantes/Nantes - Exports - 1728.csv","Local",1728,"Exports","Nantes",20,"Plomb en grenaille","Guinée","12755,00","Livre","0,000",,,
603,"Anthony Rebours","20AD44_C706","Local/Nantes/Nantes - Exports - 1728.csv","Local",1728,"Exports","Nantes",20,"Platines de fer","Guinée","56,00","Nombre","0,000",,,
604,"Anthony Rebours","20AD44_C706","Local/Nantes/Nantes - Exports - 1728.csv","Local",1728,"Exports","Nantes",20,"Poile a frire","Guinée","390,00","Nombre","0,000",,,
605,"Anthony Rebours","20AD44_C706","Local/Nantes/Nantes - Exports - 1728.csv","Local",1728,"Exports","Nantes",20,"Poile a frire","Guinée","300,00",,"0,000",,,
606,"Anthony Rebours","20AD44_C706","Local/Nantes/Nantes - Exports - 1728.csv","Local",1728,"Exports","Nantes",20,"Poid de fer","Guinée","3030,00","Livre","0,000",,,
607,"Anthony Rebours","20AD44_C706","Local/Nantes/Nantes - Exports - 1728.csv","Local",1728,"Exports","Nantes",20,"Quincaille","Guinée","29600,00","Livre","0,750",,,
608,"Anthony Rebours","20AD44_C706","Local/Nantes/Nantes - Exports - 1728.csv","Local",1728,"Exports","Nantes",20,"Raz de castor","Guinée","990,00","Livre","7,000",,,
609,"Anthony Rebours","20AD44_C706","Local/Nantes/Nantes - Exports - 1728.csv","Local",1728,"Exports","Nantes",20,"Reveche","Guinée","1062,00",,"0,000",,,
610,"Anthony Rebours","20AD44_C706","Local/Nantes/Nantes - Exports - 1728.csv","Local",1728,"Exports","Nantes",21,"Ruban or argent et soye","Guinée","12,00","Livre","130,000",,,
611,"Anthony Rebours","20AD44_C706","Local/Nantes/Nantes - Exports - 1728.csv","Local",1728,"Exports","Nantes",21,"Ruban de soye","Guinée","302,00","Livre","65,000",,,
612,"Anthony Rebours","20AD44_C706","Local/Nantes/Nantes - Exports - 1728.csv","Local",1728,"Exports","Nantes",21,"Rassade","Guinée","490,00","Livre","0,000",,,
613,"Anthony Rebours","20AD44_C706","Local/Nantes/Nantes - Exports - 1728.csv","Local",1728,"Exports","Nantes",21,"Rond de moulage","Guinée","2,00","Nombre","0,000",,,
614,"Anthony Rebours","20AD44_C706","Local/Nantes/Nantes - Exports - 1728.csv","Local",1728,"Exports","Nantes",21,"Soyerie","Guinée","1430,00","Livre","40,000",,,
615,"Anthony Rebours","20AD44_C706","Local/Nantes/Nantes - Exports - 1728.csv","Local",1728,"Exports","Nantes",21,"Sarge drapé","Guinée","3215,00","Livre","0,000",,,
616,"Anthony Rebours","20AD44_C706","Local/Nantes/Nantes - Exports - 1728.csv","Local",1728,"Exports","Nantes",21,"Siamoise","Guinée","31,00","Pièce","0,000",,,
617,"Anthony Rebours","20AD44_C706","Local/Nantes/Nantes - Exports - 1728.csv","Local",1728,"Exports","Nantes",21,"Siamoise","Guinée","8835,00","Aune","0,000",,,
618,"Anthony Rebours","20AD44_C706","Local/Nantes/Nantes - Exports - 1728.csv","Local",1728,"Exports","Nantes",21,"Sacs de toile","Guinée","176,00","Nombre","0,000",,,
619,"Anthony Rebours","20AD44_C706","Local/Nantes/Nantes - Exports - 1728.csv","Local",1728,"Exports","Nantes",21,"Selles de cheval","Guinée","1008,00","Pièce","25,000",,,
620,"Anthony Rebours","20AD44_C706","Local/Nantes/Nantes - Exports - 1728.csv","Local",1728,"Exports","Nantes",21,"Souliers","Guinée","20336,00","Paire","3,000",,,
621,"Anthony Rebours","20AD44_C706","Local/Nantes/Nantes - Exports - 1728.csv","Local",1728,"Exports","Nantes",21,"Sabres","Guinée","234,00","Pièce","4,000",,,
622,"Anthony Rebours","20AD44_C706","Local/Nantes/Nantes - Exports - 1728.csv","Local",1728,"Exports","Nantes",21,"Savon","Guinée","31860,00","Livre","0,000",,,
623,"Anthony Rebours","20AD44_C706","Local/Nantes/Nantes - Exports - 1728.csv","Local",1728,"Exports","Nantes",21,"Toile de cotton des Indes","Guinée","1981,00","Pièce","50,000",,,
624,"Anthony Rebours","20AD44_C706","Local/Nantes/Nantes - Exports - 1728.csv","Local",1728,"Exports","Nantes",21,"Toile peinte des Indes","Guinée","5011,00","Pièce","0,000",,,
625,"Anthony Rebours","20AD44_C706","Local/Nantes/Nantes - Exports - 1728.csv","Local",1728,"Exports","Nantes",21,"Toile de Bretagne","Guinée","744104,00","Livre","4,000",,,
626,"Anthony Rebours","20AD44_C706","Local/Nantes/Nantes - Exports - 1728.csv","Local",1728,"Exports","Nantes",21,"Tableaux","Guinée","12,00","Nombre","0,000",,,
627,"Anthony Rebours","20AD44_C706","Local/Nantes/Nantes - Exports - 1728.csv","Local",1728,"Exports","Nantes",21,"Tapis de Turquie","Guinée","1,00","Nombre","0,000",,,
628,"Anthony Rebours","20AD44_C706","Local/Nantes/Nantes - Exports - 1728.csv","Local",1728,"Exports","Nantes",21,"Tabac de Bresil","Guinée","1690,00","Livre","12,000",,,
629,"Anthony Rebours","20AD44_C706","Local/Nantes/Nantes - Exports - 1728.csv","Local",1728,"Exports","Nantes",21,"Vaisselle d'argent","Guinée","178,50","Marc","56,000",,,
630,"Anthony Rebours","20AD44_C706","Local/Nantes/Nantes - Exports - 1728.csv","Local",1728,"Exports","Nantes",21,"Verre a boire","Guinée","5517,00","Livre","1,000",,,
