numrodeligne,dataentryby,source,sourcepath,sourcetype,year,exportsimports,direction,sheet,marchandises,pays,value,quantit,quantity_unit,prix_unitaire,probleme,remarks
568,Loïc Charles,AD 44 C 706,Local/Nantes/Nantes-imports-1745 et 1746.csv,Local,1746,Import,Nantes,10,planches de sapin ; de 9 pieds,de la Suede,11292.05,20531,en nombre,0.55,0,
569,Loïc Charles,AD 44 C 706,Local/Nantes/Nantes-imports-1745 et 1746.csv,Local,1746,Import,Nantes,10,planches de sapin ; de 8 a 9 pieds,de la Suede,1550,3100,en nombre,0.5,0,
570,Loïc Charles,AD 44 C 706,Local/Nantes/Nantes-imports-1745 et 1746.csv,Local,1746,Import,Nantes,10,planches de sapin ; de 8 pieds,de la Suede,2600,8000,en nombre,0.325,0,
571,Loïc Charles,AD 44 C 706,Local/Nantes/Nantes-imports-1745 et 1746.csv,Local,1746,Import,Nantes,10,planches de sapin ; de 4 a 5 pieds,de la Suede,600.9,4006,en nombre,0.15,0,
572,Loïc Charles,AD 44 C 706,Local/Nantes/Nantes-imports-1745 et 1746.csv,Local,1746,Import,Nantes,10,planches de sapin ; de 4 pieds,de la Suede,124.5,996,en nombre,0.125,0,
573,Loïc Charles,AD 44 C 706,Local/Nantes/Nantes-imports-1745 et 1746.csv,Local,1746,Import,Nantes,10,planches de sapin ; communes,de la Suede,8769.6,10962,en nombre,0.8,0,
574,Loïc Charles,AD 44 C 706,Local/Nantes/Nantes-imports-1745 et 1746.csv,Local,1746,Import,Nantes,10,planche de sapin ; demi planches,de la Suede,40,100,en nombre,0.4,0,
575,Loïc Charles,AD 44 C 706,Local/Nantes/Nantes-imports-1745 et 1746.csv,Local,1746,Import,Nantes,10,Amandes cassées,d'Espagne,109.56,332,Livres,0.33,0,
576,Loïc Charles,AD 44 C 706,Local/Nantes/Nantes-imports-1745 et 1746.csv,Local,1746,Import,Nantes,10,amandes en cocque,d'Espagne,132.08,508,Livres,0.26,0,
577,Loïc Charles,AD 44 C 706,Local/Nantes/Nantes-imports-1745 et 1746.csv,Local,1746,Import,Nantes,10,ancres de fer,d'Espagne,456.25,1825,Livres,0.25,0,
578,Loïc Charles,AD 44 C 706,Local/Nantes/Nantes-imports-1745 et 1746.csv,Local,1746,Import,Nantes,10,avirons,d'Espagne,1716,429,traques,4,0,
579,Loïc Charles,AD 44 C 706,Local/Nantes/Nantes-imports-1745 et 1746.csv,Local,1746,Import,Nantes,10,avirons,d'Espagne,54,36,en nombre,1.5,0,
580,Loïc Charles,AD 44 C 706,Local/Nantes/Nantes-imports-1745 et 1746.csv,Local,1746,Import,Nantes,10,Balais de jong,d'Espagne,175,2100,douzaines,0.083,0,175 douzaines à 20 s la douzaine.
581,Loïc Charles,AD 44 C 706,Local/Nantes/Nantes-imports-1745 et 1746.csv,Local,1746,Import,Nantes,10,Bois a bruler,d'Espagne,36,3,cordes,12,0,
582,Loïc Charles,AD 44 C 706,Local/Nantes/Nantes-imports-1745 et 1746.csv,Local,1746,Import,Nantes,10,Bray sec,d'Espagne,6000,12000,Livres,0.5,0,
583,Loïc Charles,AD 44 C 706,Local/Nantes/Nantes-imports-1745 et 1746.csv,Local,1746,Import,Nantes,10,Chocolat,d'Espagne,175,100,Livres,1.75,0,
584,Loïc Charles,AD 44 C 706,Local/Nantes/Nantes-imports-1745 et 1746.csv,Local,1746,Import,Nantes,10,Citrons,d'Espagne,1260,21000,en nombre,0.06,0,
585,Loïc Charles,AD 44 C 706,Local/Nantes/Nantes-imports-1745 et 1746.csv,Local,1746,Import,Nantes,10,Fer en barres,d'Espagne,121194,1009950,Livres,0.12,0,
586,Loïc Charles,AD 44 C 706,Local/Nantes/Nantes-imports-1745 et 1746.csv,Local,1746,Import,Nantes,10,fer plat & quarré,d'Espagne,20541,171175,Livres,0.12,0,
587,Loïc Charles,AD 44 C 706,Local/Nantes/Nantes-imports-1745 et 1746.csv,Local,1746,Import,Nantes,10,gaudron,d'Espagne,8445,563,Barils,15,0,
588,Loïc Charles,AD 44 C 706,Local/Nantes/Nantes-imports-1745 et 1746.csv,Local,1746,Import,Nantes,10,jambons,d'Espagne,60,120,Livres,0.5,0,
589,Loïc Charles,AD 44 C 706,Local/Nantes/Nantes-imports-1745 et 1746.csv,Local,1746,Import,Nantes,10,Laine,d'Espagne,90124,90124,Livres,1,0,
590,Loïc Charles,AD 44 C 706,Local/Nantes/Nantes-imports-1745 et 1746.csv,Local,1746,Import,Nantes,11,Meules batardes,d'Espagne,324,108,en nombre,3,0,
591,Loïc Charles,AD 44 C 706,Local/Nantes/Nantes-imports-1745 et 1746.csv,Local,1746,Import,Nantes,11,meules a coutelier,d'Espagne,279,93,Livres,3,0,
592,Loïc Charles,AD 44 C 706,Local/Nantes/Nantes-imports-1745 et 1746.csv,Local,1746,Import,Nantes,11,morue seiche,d'Espagne,7605,30420,boisseaux,0.25,0,
593,Loïc Charles,AD 44 C 706,Local/Nantes/Nantes-imports-1745 et 1746.csv,Local,1746,Import,Nantes,11,noisettes,d'Espagne,1065,710,en nombre,1.5,0,
594,Loïc Charles,AD 44 C 706,Local/Nantes/Nantes-imports-1745 et 1746.csv,Local,1746,Import,Nantes,11,oranges aigres,d'Espagne,360,9000,en nombre,0.04,0,
595,Loïc Charles,AD 44 C 706,Local/Nantes/Nantes-imports-1745 et 1746.csv,Local,1746,Import,Nantes,11,oranges douces,d'Espagne,1050,15000,Livres,0.07,0,
596,Loïc Charles,AD 44 C 706,Local/Nantes/Nantes-imports-1745 et 1746.csv,Local,1746,Import,Nantes,11,Sumac,d'Espagne,42,525,bottes,0.08,0,
597,Loïc Charles,AD 44 C 706,Local/Nantes/Nantes-imports-1745 et 1746.csv,Local,1746,Import,Nantes,11,Vin de Cherés,d'Espagne,44400,370,Livres,120,0,
598,Loïc Charles,AD 44 C 706,Local/Nantes/Nantes-imports-1745 et 1746.csv,Local,1746,Import,Nantes,11,Alun,de Portugal,12272,61360,en nombre,0.2,0,
599,Loïc Charles,AD 44 C 706,Local/Nantes/Nantes-imports-1745 et 1746.csv,Local,1746,Import,Nantes,11,Balais de jong,de Portugal,24,288,en nombre,0.083,0,
600,Loïc Charles,AD 44 C 706,Local/Nantes/Nantes-imports-1745 et 1746.csv,Local,1746,Import,Nantes,11,Bois de Bresil,de Portugal,12923.75,36925,Livres,0.35,0,
601,Loïc Charles,AD 44 C 706,Local/Nantes/Nantes-imports-1745 et 1746.csv,Local,1746,Import,Nantes,11,Bois de fernambourg,de Portugal,24920,62300,en nombre,0.4,0,
602,Loïc Charles,AD 44 C 706,Local/Nantes/Nantes-imports-1745 et 1746.csv,Local,1746,Import,Nantes,11,Bouchons de liege,de Portugal,432,4320,Livres,0.1,0,
603,Loïc Charles,AD 44 C 706,Local/Nantes/Nantes-imports-1745 et 1746.csv,Local,1746,Import,Nantes,11,Chapelets,de Portugal,140,140,Livres,1,0,
604,Loïc Charles,AD 44 C 706,Local/Nantes/Nantes-imports-1745 et 1746.csv,Local,1746,Import,Nantes,11,Citrons verts,de Portugal,660,33,grandes caisses,20,0,
605,Loïc Charles,AD 44 C 706,Local/Nantes/Nantes-imports-1745 et 1746.csv,Local,1746,Import,Nantes,11,Citrons verts,de Portugal,108,900,en nombre,0.12,0,
606,Loïc Charles,AD 44 C 706,Local/Nantes/Nantes-imports-1745 et 1746.csv,Local,1746,Import,Nantes,11,Cocos,de Portugal,5640,470000,en nombre,0.012,0,
607,Loïc Charles,AD 44 C 706,Local/Nantes/Nantes-imports-1745 et 1746.csv,Local,1746,Import,Nantes,11,Ecorce de citrons confits,de Portugal,30,30,Livres,1,0,
608,Loïc Charles,AD 44 C 706,Local/Nantes/Nantes-imports-1745 et 1746.csv,Local,1746,Import,Nantes,11,fer plat,de Portugal,1656,13800,Livres,0.12,0,
609,Loïc Charles,AD 44 C 706,Local/Nantes/Nantes-imports-1745 et 1746.csv,Local,1746,Import,Nantes,11,graines a chapelets,de Portugal,0,1436,Livres,0,0,
610,Loïc Charles,AD 44 C 706,Local/Nantes/Nantes-imports-1745 et 1746.csv,Local,1746,Import,Nantes,11,jambons,de Portugal,262,524,Livres,0.5,0,
611,Loïc Charles,AD 44 C 706,Local/Nantes/Nantes-imports-1745 et 1746.csv,Local,1746,Import,Nantes,11,lame non filée,de Portugal,22306,22306,Livres,1,0,
612,Loïc Charles,AD 44 C 706,Local/Nantes/Nantes-imports-1745 et 1746.csv,Local,1746,Import,Nantes,11,Liege,de Portugal,450,3000,Livres,0.15,0,
613,Loïc Charles,AD 44 C 706,Local/Nantes/Nantes-imports-1745 et 1746.csv,Local,1746,Import,Nantes,11,Oranges aigres,de Portugal,300,20,grandes caisses,15,0,
614,Loïc Charles,AD 44 C 706,Local/Nantes/Nantes-imports-1745 et 1746.csv,Local,1746,Import,Nantes,12,oranges douces,de Portugal,96,4,Barriques,24,0,
615,Loïc Charles,AD 44 C 706,Local/Nantes/Nantes-imports-1745 et 1746.csv,Local,1746,Import,Nantes,12,oranges douces,de Portugal,1920,128,grandes caisses,15,0,
616,Loïc Charles,AD 44 C 706,Local/Nantes/Nantes-imports-1745 et 1746.csv,Local,1746,Import,Nantes,12,oranges douces,de Portugal,7020,585,caisses ordinaires,12,0,
617,Loïc Charles,AD 44 C 706,Local/Nantes/Nantes-imports-1745 et 1746.csv,Local,1746,Import,Nantes,12,oranges douces,de Portugal,153,17,quarts,9,0,
618,Loïc Charles,AD 44 C 706,Local/Nantes/Nantes-imports-1745 et 1746.csv,Local,1746,Import,Nantes,12,oranges douces,de Portugal,3900,6500,en nombre,0.6,0,
619,Loïc Charles,AD 44 C 706,Local/Nantes/Nantes-imports-1745 et 1746.csv,Local,1746,Import,Nantes,12,Peaux de mouton en laine,de Portugal,6750,6750,en nombre,1,0,
620,Loïc Charles,AD 44 C 706,Local/Nantes/Nantes-imports-1745 et 1746.csv,Local,1746,Import,Nantes,12,Rhubarbe,de Portugal,2400,60,Livres,40,0,
621,Loïc Charles,AD 44 C 706,Local/Nantes/Nantes-imports-1745 et 1746.csv,Local,1746,Import,Nantes,12,Vin de Bordeaux,de Portugal,45000,225,tonneaux,200,0,
622,Loïc Charles,AD 44 C 706,Local/Nantes/Nantes-imports-1745 et 1746.csv,Local,1746,Import,Nantes,12,Vin de Bordeaux,de Portugal,18300,366,Barriques,50,0,
623,Loïc Charles,AD 44 C 706,Local/Nantes/Nantes-imports-1745 et 1746.csv,Local,1746,Import,Nantes,12,Bois de Bresillet,Des Isles Françoises de l'Amérique & de Terreneuve,415200,34600,Livres,12,0,
624,Loïc Charles,AD 44 C 706,Local/Nantes/Nantes-imports-1745 et 1746.csv,Local,1746,Import,Nantes,12,Cacao,Des Isles Françoises de l'Amérique & de Terreneuve,20370,33950,Livres,0.6,0,
625,Loïc Charles,AD 44 C 706,Local/Nantes/Nantes-imports-1745 et 1746.csv,Local,1746,Import,Nantes,12,Cacao en grain,Des Isles Françoises de l'Amérique & de Terreneuve,70.2,117,Livres,0.6,0,
626,Loïc Charles,AD 44 C 706,Local/Nantes/Nantes-imports-1745 et 1746.csv,Local,1746,Import,Nantes,12,Caffé,Des Isles Françoises de l'Amérique & de Terreneuve,520271.25,693695,Livres,0.75,0,
627,Loïc Charles,AD 44 C 706,Local/Nantes/Nantes-imports-1745 et 1746.csv,Local,1746,Import,Nantes,12,Casse,Des Isles Françoises de l'Amérique & de Terreneuve,547.2,4560,Livres,0.12,0,
628,Loïc Charles,AD 44 C 706,Local/Nantes/Nantes-imports-1745 et 1746.csv,Local,1746,Import,Nantes,12,Citrons confits,Des Isles Françoises de l'Amérique & de Terreneuve,130.9,238,Livres,0.55,0,
629,Loïc Charles,AD 44 C 706,Local/Nantes/Nantes-imports-1745 et 1746.csv,Local,1746,Import,Nantes,12,Confitures,Des Isles Françoises de l'Amérique & de Terreneuve,163.9,298,Livres,0.55,0,
630,Loïc Charles,AD 44 C 706,Local/Nantes/Nantes-imports-1745 et 1746.csv,Local,1746,Import,Nantes,12,Cuirs secs en poil,Des Isles Françoises de l'Amérique & de Terreneuve,0,1262,Livres,0,0,à 6lt pièce
631,Loïc Charles,AD 44 C 706,Local/Nantes/Nantes-imports-1745 et 1746.csv,Local,1746,Import,Nantes,12,Cuir tanné,Des Isles Françoises de l'Amérique & de Terreneuve,20037.15,44527,Livres,0.45,0,
632,Loïc Charles,AD 44 C 706,Local/Nantes/Nantes-imports-1745 et 1746.csv,Local,1746,Import,Nantes,12,Cuivre en mitraille,Des Isles Françoises de l'Amérique & de Terreneuve,3523,3523,Livres,1,0,
633,Loïc Charles,AD 44 C 706,Local/Nantes/Nantes-imports-1745 et 1746.csv,Local,1746,Import,Nantes,12,Ecaille de carret,Des Isles Françoises de l'Amérique & de Terreneuve,2822,332,Livres,8.5,0,
634,Loïc Charles,AD 44 C 706,Local/Nantes/Nantes-imports-1745 et 1746.csv,Local,1746,Import,Nantes,12,Indigo,Des Isles Françoises de l'Amérique & de Terreneuve,55796.22,326612,Livres,0.171,0,
635,Loïc Charles,AD 44 C 706,Local/Nantes/Nantes-imports-1745 et 1746.csv,Local,1746,Import,Nantes,12,Liqueur a boire,Des Isles Françoises de l'Amérique & de Terreneuve,61.5,41,pintes,1.5,0,
636,Loïc Charles,AD 44 C 706,Local/Nantes/Nantes-imports-1745 et 1746.csv,Local,1746,Import,Nantes,13,Rocou,Des Isles Françoises de l'Amérique & de Terreneuve,67818.75,90425,Livres,0.75,0,
637,Loïc Charles,AD 44 C 706,Local/Nantes/Nantes-imports-1745 et 1746.csv,Local,1746,Import,Nantes,13,Sirop de limon,Des Isles Françoises de l'Amérique & de Terreneuve,0,512,Livres,0,0,pas de prix en général autour de 20 s la livre.
638,Loïc Charles,AD 44 C 706,Local/Nantes/Nantes-imports-1745 et 1746.csv,Local,1746,Import,Nantes,13,Sirop de sucre,Des Isles Françoises de l'Amérique & de Terreneuve,136.88,1825,Livres,0.075,0,
639,Loïc Charles,AD 44 C 706,Local/Nantes/Nantes-imports-1745 et 1746.csv,Local,1746,Import,Nantes,13,Soliveaux d'acajou,Des Isles Françoises de l'Amérique & de Terreneuve,705,47,en nombre,15,0,
640,Loïc Charles,AD 44 C 706,Local/Nantes/Nantes-imports-1745 et 1746.csv,Local,1746,Import,Nantes,13,Sucre blanc,Des Isles Françoises de l'Amérique & de Terreneuve,371.25,825,Livres,0.45,0,
641,Loïc Charles,AD 44 C 706,Local/Nantes/Nantes-imports-1745 et 1746.csv,Local,1746,Import,Nantes,13,Sucre brut,Des Isles Françoises de l'Amérique & de Terreneuve,1206542.25,4468675,Livres,0.27,0,
642,Loïc Charles,AD 44 C 706,Local/Nantes/Nantes-imports-1745 et 1746.csv,Local,1746,Import,Nantes,13,Sucre terré,Des Isles Françoises de l'Amérique & de Terreneuve,834881.25,2385375,Livres,0.35,0,
643,Loïc Charles,AD 44 C 706,Local/Nantes/Nantes-imports-1745 et 1746.csv,Local,1746,Import,Nantes,13,Sucre teste,Des Isles Françoises de l'Amérique & de Terreneuve,1130608.5,3898650,Livres,0.29,0,
644,Loïc Charles,AD 44 C 706,Local/Nantes/Nantes-imports-1745 et 1746.csv,Local,1746,Import,Nantes,13,Tabac d'Espagne,Des Isles Françoises de l'Amérique & de Terreneuve,3,10,Livres,0.3,0,
645,Loïc Charles,AD 44 C 706,Local/Nantes/Nantes-imports-1745 et 1746.csv,Local,1746,Import,Nantes,13,Tabac filé,Des Isles Françoises de l'Amérique & de Terreneuve,44.25,59,Livres,0.75,0,
646,Loïc Charles,AD 44 C 706,Local/Nantes/Nantes-imports-1745 et 1746.csv,Local,1746,Import,Nantes,13,de Tafia,Des Isles Françoises de l'Amérique & de Terreneuve,650,6.5,Barriques,100,0,
647,Loïc Charles,AD 44 C 706,Local/Nantes/Nantes-imports-1745 et 1746.csv,Local,1746,Import,Nantes,13,de Tafia,Des Isles Françoises de l'Amérique & de Terreneuve,24,48,Livres,0.5,0,
