numrodeligne,dataentryby,source,sourcepath,sourcetype,year,exportsimports,direction,sheet,marchandises,pays,quantit,quantity_unit,prix_unitaire,value,probleme,remarks
575,Anthony Rebours,AD44 C716-2,Local/Nantes/Nantes - Exports – 1749.csv,Local,1749,Exports,Nantes,21,Ocre rouge,Isles françoises,"2,00",Barriques,"20,000",,,
576,Anthony Rebours,AD44 C716-2,Local/Nantes/Nantes - Exports – 1749.csv,Local,1749,Exports,Nantes,21,Ozier,Isles françoises,"2 650,00",Botte,"1,000",,,
577,Anthony Rebours,AD44 C716-2,Local/Nantes/Nantes - Exports – 1749.csv,Local,1749,Exports,Nantes,22,Papier,Isles françoises,"8 325,00",Livres,"1,500",,,
578,Anthony Rebours,AD44 C716-2,Local/Nantes/Nantes - Exports – 1749.csv,Local,1749,Exports,Nantes,22,Peaux de mouton passées,Isles françoises,"21,00",Douzaines,"12,000",,,
579,Anthony Rebours,AD44 C716-2,Local/Nantes/Nantes - Exports – 1749.csv,Local,1749,Exports,Nantes,22,Peaux de veau corroyées,Isles françoises,"278,00",Douzaines,"30,000",,,
580,Anthony Rebours,AD44 C716-2,Local/Nantes/Nantes - Exports – 1749.csv,Local,1749,Exports,Nantes,22,Peinture,Isles françoises,"1 900,00",Livres,"1,500",,,
581,Anthony Rebours,AD44 C716-2,Local/Nantes/Nantes - Exports – 1749.csv,Local,1749,Exports,Nantes,22,Pelotte de laine,Isles françoises,"600,00",Aunes,"1,000",,,
582,Anthony Rebours,AD44 C716-2,Local/Nantes/Nantes - Exports – 1749.csv,Local,1749,Exports,Nantes,22,Pierre a fusil,Isles françoises,"124,50",Milliers,"2,500",,,
583,Anthony Rebours,AD44 C716-2,Local/Nantes/Nantes - Exports – 1749.csv,Local,1749,Exports,Nantes,22,Pierre de grison,Isles françoises,"2 539,00",Pièces,"1,000",,,
584,Anthony Rebours,AD44 C716-2,Local/Nantes/Nantes - Exports – 1749.csv,Local,1749,Exports,Nantes,22,Pipes a fumer,Isles françoises,"1 070,00",Grosses,"2,250",,,
585,Anthony Rebours,AD44 C716-2,Local/Nantes/Nantes - Exports – 1749.csv,Local,1749,Exports,Nantes,22,Planches de sapin de 8 pieds,Isles françoises,"28 696,00",Pièces,"0,600",,,Planches de 8 à 9 pieds
586,Anthony Rebours,AD44 C716-2,Local/Nantes/Nantes - Exports – 1749.csv,Local,1749,Exports,Nantes,22,Platines a cassavre,Isles françoises,"5 000,00",Livres,"0,125",,,Prix unitaire en pourcentage
587,Anthony Rebours,AD44 C716-2,Local/Nantes/Nantes - Exports – 1749.csv,Local,1749,Exports,Nantes,22,Platines a cassavre,Isles françoises,"5 300,00",Nombre,"5,000",,,
588,Anthony Rebours,AD44 C716-2,Local/Nantes/Nantes - Exports – 1749.csv,Local,1749,Exports,Nantes,22,Plomb a gibier,Isles françoises,"255 390,00",Livres,"0,260",,,
589,Anthony Rebours,AD44 C716-2,Local/Nantes/Nantes - Exports – 1749.csv,Local,1749,Exports,Nantes,22,Plomb a rouleau,Isles françoises,"20 850,00",Livres,"0,240",,,Prix unitaire en pourcentage
590,Anthony Rebours,AD44 C716-2,Local/Nantes/Nantes - Exports – 1749.csv,Local,1749,Exports,Nantes,22,Plomb en table,Isles françoises,"22 625,00",Livres,"0,240",,,Prix unitaire en pourcentage
591,Anthony Rebours,AD44 C716-2,Local/Nantes/Nantes - Exports – 1749.csv,Local,1749,Exports,Nantes,22,Poids de fer,Isles françoises,"22 284,00",Livres,"0,100",,,
592,Anthony Rebours,AD44 C716-2,Local/Nantes/Nantes - Exports – 1749.csv,Local,1749,Exports,Nantes,22,Poivre,Isles françoises,"1 070,00",Livres,"1,200",,,
593,Anthony Rebours,AD44 C716-2,Local/Nantes/Nantes - Exports – 1749.csv,Local,1749,Exports,Nantes,22,Pots fer,Isles françoises,"2 000,00",Livres,"0,125",,,Prix unitaire en pourcentage
594,Anthony Rebours,AD44 C716-2,Local/Nantes/Nantes - Exports – 1749.csv,Local,1749,Exports,Nantes,22,Pots de terre et formes a sucre,Isles françoises,"36 070,00",Pièces,"0,300",,,
595,Anthony Rebours,AD44 C716-2,Local/Nantes/Nantes - Exports – 1749.csv,Local,1749,Exports,Nantes,22,Poudre a poudrer,Isles françoises,"1 447,00",Livres,"0,300",,,
596,Anthony Rebours,AD44 C716-2,Local/Nantes/Nantes - Exports – 1749.csv,Local,1749,Exports,Nantes,22,Prunes de Ste catherine,Isles françoises,"4 114,00",Livres,"0,300",,,Prix unitaire en pourcentage
597,Anthony Rebours,AD44 C716-2,Local/Nantes/Nantes - Exports – 1749.csv,Local,1749,Exports,Nantes,22,Quinquaillerie,Isles françoises,"44 708,00",Livres,"1,000",,,
598,Anthony Rebours,AD44 C716-2,Local/Nantes/Nantes - Exports – 1749.csv,Local,1749,Exports,Nantes,22,Ratafia,Isles françoises,"318,00",Pots,"2,000",,,
599,Anthony Rebours,AD44 C716-2,Local/Nantes/Nantes - Exports – 1749.csv,Local,1749,Exports,Nantes,22,Ratine,Isles françoises,"250,00",Aunes,"1,250",,,
600,Anthony Rebours,AD44 C716-2,Local/Nantes/Nantes - Exports – 1749.csv,Local,1749,Exports,Nantes,22,Ras de Maroc,Isles françoises,"2 170,00",Aunes,"1,850",,,
601,Anthony Rebours,AD44 C716-2,Local/Nantes/Nantes - Exports – 1749.csv,Local,1749,Exports,Nantes,22,Ras de Maroc,Isles françoises,"7 320,00",Livres,"10,000",,,
602,Anthony Rebours,AD44 C716-2,Local/Nantes/Nantes - Exports – 1749.csv,Local,1749,Exports,Nantes,22,Redingottes de baracan,Isles françoises,"25,00",Nombre,"24,000",,,
603,Anthony Rebours,AD44 C716-2,Local/Nantes/Nantes - Exports – 1749.csv,Local,1749,Exports,Nantes,22,Rubarbe,Isles françoises,"60,00",Livres,"30,000",,,Prix unitaire en pourcentage
604,Anthony Rebours,AD44 C716-2,Local/Nantes/Nantes - Exports – 1749.csv,Local,1749,Exports,Nantes,22,Roües à cabrouet,Isles françoises,"86,00",Paires,"75,000",,,
605,Anthony Rebours,AD44 C716-2,Local/Nantes/Nantes - Exports – 1749.csv,Local,1749,Exports,Nantes,22,Rubans de fil,Isles françoises,"500,00",Livres,"3,000",,,
606,Anthony Rebours,AD44 C716-2,Local/Nantes/Nantes - Exports – 1749.csv,Local,1749,Exports,Nantes,22,Ruban de soye,Isles françoises,"424,00",Livres,"60,000",,,Prix pour 14 onces
607,Anthony Rebours,AD44 C716-2,Local/Nantes/Nantes - Exports – 1749.csv,Local,1749,Exports,Nantes,23,Sardinnes pressées,Isles françoises,"140,00",Barriques,"50,000",,,
608,Anthony Rebours,AD44 C716-2,Local/Nantes/Nantes - Exports – 1749.csv,Local,1749,Exports,Nantes,23,Saumon salé,Isles françoises,"22,00",Barils,"55,000",,,
609,Anthony Rebours,AD44 C716-2,Local/Nantes/Nantes - Exports – 1749.csv,Local,1749,Exports,Nantes,23,Saumon salé,Isles françoises,"15,00",Tierçons,"75,000",,,
610,Anthony Rebours,AD44 C716-2,Local/Nantes/Nantes - Exports – 1749.csv,Local,1749,Exports,Nantes,23,Savon,Isles françoises,"28 566,00",Livres,"0,400",,,
611,Anthony Rebours,AD44 C716-2,Local/Nantes/Nantes - Exports – 1749.csv,Local,1749,Exports,Nantes,23,Sel,Isles françoises,"8,00",Muids,"30,000",,,
612,Anthony Rebours,AD44 C716-2,Local/Nantes/Nantes - Exports – 1749.csv,Local,1749,Exports,Nantes,23,Sel,Isles françoises,"50,00",Barriques,"3,000",,,
613,Anthony Rebours,AD44 C716-2,Local/Nantes/Nantes - Exports – 1749.csv,Local,1749,Exports,Nantes,23,Selles de cheval,Isles françoises,"1 054,00",Pièces,"25,000",,,Selles communes
614,Anthony Rebours,AD44 C716-2,Local/Nantes/Nantes - Exports – 1749.csv,Local,1749,Exports,Nantes,23,Selles de cheval de velours,Isles françoises,"18,00",Pièces,"40,000",,,Selles de velour
615,Anthony Rebours,AD44 C716-2,Local/Nantes/Nantes - Exports – 1749.csv,Local,1749,Exports,Nantes,23,Serge de laine,Isles françoises,"1 054,00",Aunes,"1,500",,,
616,Anthony Rebours,AD44 C716-2,Local/Nantes/Nantes - Exports – 1749.csv,Local,1749,Exports,Nantes,23,Serge de laine,Isles françoises,"740,00",Livres,"3,000",,,
617,Anthony Rebours,AD44 C716-2,Local/Nantes/Nantes - Exports – 1749.csv,Local,1749,Exports,Nantes,23,Siamoise,Isles françoises,"3 280,00",Livres,"4,500",,,
618,Anthony Rebours,AD44 C716-2,Local/Nantes/Nantes - Exports – 1749.csv,Local,1749,Exports,Nantes,23,Soufflets de forge,Isles françoises,"3,00",Pièces,"50,000",,,
619,Anthony Rebours,AD44 C716-2,Local/Nantes/Nantes - Exports – 1749.csv,Local,1749,Exports,Nantes,23,Souffre,Isles françoises,"2 200,00",Livres,"0,200",,,
620,Anthony Rebours,AD44 C716-2,Local/Nantes/Nantes - Exports – 1749.csv,Local,1749,Exports,Nantes,23,Soulliers,Isles françoises,"14 493,00",Paires,"3,500",,,
621,Anthony Rebours,AD44 C716-2,Local/Nantes/Nantes - Exports – 1749.csv,Local,1749,Exports,Nantes,23,Soirie,Isles françoises,"1 168,00",Livres,"40,000",,,
622,Anthony Rebours,AD44 C716-2,Local/Nantes/Nantes - Exports – 1749.csv,Local,1749,Exports,Nantes,23,Suif,Isles françoises,"31 986,00",Livres,"0,350",,,
623,Anthony Rebours,AD44 C716-2,Local/Nantes/Nantes - Exports – 1749.csv,Local,1749,Exports,Nantes,23,Tabac d'Hollande,Isles françoises,"300,00",Livres,"0,350",,,Prix unitaire en pourcentage
624,Anthony Rebours,AD44 C716-2,Local/Nantes/Nantes - Exports – 1749.csv,Local,1749,Exports,Nantes,23,Tabac rapé,Isles françoises,"112,00",Livres,"1,000",,,
625,Anthony Rebours,AD44 C716-2,Local/Nantes/Nantes - Exports – 1749.csv,Local,1749,Exports,Nantes,23,Tabac de St Domingue,Isles françoises,"63,00",Livres,"0,900",,,
626,Anthony Rebours,AD44 C716-2,Local/Nantes/Nantes - Exports – 1749.csv,Local,1749,Exports,Nantes,23,Tables de marbre,Isles françoises,"5,00",Nombre,"24,000",,,
627,Anthony Rebours,AD44 C716-2,Local/Nantes/Nantes - Exports – 1749.csv,Local,1749,Exports,Nantes,23,Tambours de fer,Isles françoises,"12 300,00",Livres,"0,200",,,
628,Anthony Rebours,AD44 C716-2,Local/Nantes/Nantes - Exports – 1749.csv,Local,1749,Exports,Nantes,23,Tapisserie de cuir doré,Isles françoises,"280,00",Livres,"3,500",,,
629,Anthony Rebours,AD44 C716-2,Local/Nantes/Nantes - Exports – 1749.csv,Local,1749,Exports,Nantes,23,Tapisserie peinte sur toile,Isles françoises,"160,00",Livres,"2,000",,,
630,Anthony Rebours,AD44 C716-2,Local/Nantes/Nantes - Exports – 1749.csv,Local,1749,Exports,Nantes,23,Terebentime,Isles françoises,"600,00",Livres,"0,600",,,
631,Anthony Rebours,AD44 C716-2,Local/Nantes/Nantes - Exports – 1749.csv,Local,1749,Exports,Nantes,23,Thé,Isles françoises,"148,00",Livres,"0,500",,,
632,Anthony Rebours,AD44 C716-2,Local/Nantes/Nantes - Exports – 1749.csv,Local,1749,Exports,Nantes,23,Terre a sucre,Isles françoises,"62,00",Barriques,"6,000",,,
633,Anthony Rebours,AD44 C716-2,Local/Nantes/Nantes - Exports – 1749.csv,Local,1749,Exports,Nantes,23,Terre a sucre,Isles françoises,"177,00",Poinçons,"6,000",,,
634,Anthony Rebours,AD44 C716-2,Local/Nantes/Nantes - Exports – 1749.csv,Local,1749,Exports,Nantes,23,Teste à coëffes,Isles françoises,"7,00",Douzaines,"18,000",,,
635,Anthony Rebours,AD44 C716-2,Local/Nantes/Nantes - Exports – 1749.csv,Local,1749,Exports,Nantes,23,Toille de Bretagne,Isles françoises,"853 372,00",Livres,"1,500",,,
636,Anthony Rebours,AD44 C716-2,Local/Nantes/Nantes - Exports – 1749.csv,Local,1749,Exports,Nantes,23,Toille de coton des Indes,Isles françoises,"862,00",Livres,"6,000",,,
637,Anthony Rebours,AD44 C716-2,Local/Nantes/Nantes - Exports – 1749.csv,Local,1749,Exports,Nantes,24,Toille a voille,Isles françoises,"900,00",Livres,"1,500",,,
638,Anthony Rebours,AD44 C716-2,Local/Nantes/Nantes - Exports – 1749.csv,Local,1749,Exports,Nantes,24,Tuffeaux,Isles françoises,"22 185,00",Livres,"0,120",,,Prix unitaire en Milliers
639,Anthony Rebours,AD44 C716-2,Local/Nantes/Nantes - Exports – 1749.csv,Local,1749,Exports,Nantes,24,Vaisselle d'argent,Isles françoises,"232,00",Marcs,"57,000",,,
640,Anthony Rebours,AD44 C716-2,Local/Nantes/Nantes - Exports – 1749.csv,Local,1749,Exports,Nantes,24,Velours,Isles françoises,"203,00",Aunes,"24,000",,,
641,Anthony Rebours,AD44 C716-2,Local/Nantes/Nantes - Exports – 1749.csv,Local,1749,Exports,Nantes,24,Velours,Isles françoises,"19,00",Livres,"60,000",,,
642,Anthony Rebours,AD44 C716-2,Local/Nantes/Nantes - Exports – 1749.csv,Local,1749,Exports,Nantes,24,Verres communs à boire,Isles françoises,"5 500,00",Livres,"1,000",,,
643,Anthony Rebours,AD44 C716-2,Local/Nantes/Nantes - Exports – 1749.csv,Local,1749,Exports,Nantes,24,Verres de christal,Isles françoises,"300,00",Livres,"2,000",,,
644,Anthony Rebours,AD44 C716-2,Local/Nantes/Nantes - Exports – 1749.csv,Local,1749,Exports,Nantes,24,Vin d'Anjou,Isles françoises,"2,50",Tonneaux,"125,000",,,
645,Anthony Rebours,AD44 C716-2,Local/Nantes/Nantes - Exports – 1749.csv,Local,1749,Exports,Nantes,24,Vin de Bordeaux,Isles françoises,"343,50",Tonneaux,"250,000",,,
646,Anthony Rebours,AD44 C716-2,Local/Nantes/Nantes - Exports – 1749.csv,Local,1749,Exports,Nantes,24,Vin de Bordeaux,Isles françoises,"2,00",Tierçons,"40,000",,,
647,Anthony Rebours,AD44 C716-2,Local/Nantes/Nantes - Exports – 1749.csv,Local,1749,Exports,Nantes,24,Vin de Cap breton,Isles françoises,"2,00",Barriques,"10,000",,,
648,Anthony Rebours,AD44 C716-2,Local/Nantes/Nantes - Exports – 1749.csv,Local,1749,Exports,Nantes,24,Vin de champagne,Isles françoises,"1 300,00",Bouteilles,"2,000",,,
649,Anthony Rebours,AD44 C716-2,Local/Nantes/Nantes - Exports – 1749.csv,Local,1749,Exports,Nantes,24,Vin d'Espagne,Isles françoises,"3,00",Barriques,"100,000",,,
650,Anthony Rebours,AD44 C716-2,Local/Nantes/Nantes - Exports – 1749.csv,Local,1749,Exports,Nantes,24,Vin d'Espagne,Isles françoises,"140,00",Veltes,"3,500",,,
651,Anthony Rebours,AD44 C716-2,Local/Nantes/Nantes - Exports – 1749.csv,Local,1749,Exports,Nantes,24,Vin nantois,Isles françoises,"479,00",Tonneaux,"80,000",,,
652,Anthony Rebours,AD44 C716-2,Local/Nantes/Nantes - Exports – 1749.csv,Local,1749,Exports,Nantes,24,Vinaigre,Isles françoises,"21,00",Quarts,"8,000",,,
