numrodeligne,dataentryby,source,sourcepath,sourcetype,year,exportsimports,direction,sheet,marchandises,pays,quantit,quantity_unit,prix_unitaire,value,problem,remarks,Unverified
151,PaulMH,AD76 7F97 – via Dardel,Local/Rouen/Rouen - exportations - via Dardel.csv,Local,1750,Exports,Rouen,106,sucre brut,Allemagne Lorraine et pays de Liège,1200,livres,,,,,1
152,PaulMH,AD76 7F97 – via Dardel,Local/Rouen/Rouen - exportations - via Dardel.csv,Local,1750,Exports,Rouen,106,Fayence,Allemagne Lorraine et pays de Liège,25,livres,,,,,1
153,PaulMH,AD76 7F97 – via Dardel,Local/Rouen/Rouen - exportations - via Dardel.csv,Local,1738,Exports,Rouen,106,toile de Bretagne,Allemagne Lorraine et pays de Liège,100,livres,,,,,1
154,PaulMH,AD76 7F97 – via Dardel,Local/Rouen/Rouen - exportations - via Dardel.csv,Local,1738,Exports,Rouen,106,toile de lin,Allemagne Lorraine et pays de Liège,30,livres,,,,,1
155,PaulMH,AD76 7F97 – via Dardel,Local/Rouen/Rouen - exportations - via Dardel.csv,Local,1738,Exports,Rouen,106,toile de lin de cholet,Allemagne Lorraine et pays de Liège,12,livres,,,,,1
156,PaulMH,AD76 7F97 – via Dardel,Local/Rouen/Rouen - exportations - via Dardel.csv,Local,1738,Exports,Rouen,106,Mercerie,Allemagne Lorraine et pays de Liège,11115,livres,,,,,1
157,PaulMH,AD76 7F97 – via Dardel,Local/Rouen/Rouen - exportations - via Dardel.csv,Local,1750,Exports,Rouen,107,toile blancard,Allemagne Lorraine et pays de Liège,19,livres,,,,,1
158,PaulMH,AD76 7F97 – via Dardel,Local/Rouen/Rouen - exportations - via Dardel.csv,Local,1750,Exports,Rouen,107,toile de lin,Allemagne Lorraine et pays de Liège,65,livres,,,,,1
159,PaulMH,AD76 7F97 – via Dardel,Local/Rouen/Rouen - exportations - via Dardel.csv,Local,1750,Exports,Rouen,107,vin de liqueurs,Allemagne Lorraine et pays de Liège,4300,bouteilles,,,,,1
160,PaulMH,AD76 7F97 – via Dardel,Local/Rouen/Rouen - exportations - via Dardel.csv,Local,1755,Exports,Rouen,108,confitures,Allemagne Lorraine et pays de Liège,970,livres,,,,,1
161,PaulMH,AD76 7F97 – via Dardel,Local/Rouen/Rouen - exportations - via Dardel.csv,Local,1755,Exports,Rouen,108,draps d'Elbeuf,Allemagne Lorraine et pays de Liège,2554,aunes,,,,,1
162,PaulMH,AD76 7F97 – via Dardel,Local/Rouen/Rouen - exportations - via Dardel.csv,Local,1755,Exports,Rouen,108,draps de Louviers,Allemagne Lorraine et pays de Liège,1124,aunes,,,,,1
163,PaulMH,AD76 7F97 – via Dardel,Local/Rouen/Rouen - exportations - via Dardel.csv,Local,1755,Exports,Rouen,108,Espagnolette croisée,Allemagne Lorraine et pays de Liège,335,livres,,,,,1
164,PaulMH,AD76 7F97 – via Dardel,Local/Rouen/Rouen - exportations - via Dardel.csv,Local,1755,Exports,Rouen,108,espagnolette simple,Allemagne Lorraine et pays de Liège,235,livres,,,,,1
165,PaulMH,AD76 7F97 – via Dardel,Local/Rouen/Rouen - exportations - via Dardel.csv,Local,1755,Exports,Rouen,108,Etoffe de soie au 1/4 à peu de soie,Allemagne Lorraine et pays de Liège,3160,livres,,,,,1
166,PaulMH,AD76 7F97 – via Dardel,Local/Rouen/Rouen - exportations - via Dardel.csv,Local,1755,Exports,Rouen,108,flanelle ordinaire,Allemagne Lorraine et pays de Liège,255,livres,,,,,1
167,PaulMH,AD76 7F97 – via Dardel,Local/Rouen/Rouen - exportations - via Dardel.csv,Local,1755,Exports,Rouen,108,Fromage,Allemagne Lorraine et pays de Liège,730,livres,,,,,1
168,PaulMH,AD76 7F97 – via Dardel,Local/Rouen/Rouen - exportations - via Dardel.csv,Local,1755,Exports,Rouen,108,Mouchoirs de coton,Allemagne Lorraine et pays de Liège,259,livres,,,,,1
169,PaulMH,AD76 7F97 – via Dardel,Local/Rouen/Rouen - exportations - via Dardel.csv,Local,1755,Exports,Rouen,108,Siamoise,Allemagne Lorraine et pays de Liège,19913,livres,,,,,1
170,PaulMH,AD76 7F97 – via Dardel,Local/Rouen/Rouen - exportations - via Dardel.csv,Local,1755,Exports,Rouen,108,siamoise à fleur de soye,Allemagne Lorraine et pays de Liège,226,livres,,,,,1
171,PaulMH,AD76 7F97 – via Dardel,Local/Rouen/Rouen - exportations - via Dardel.csv,Local,1755,Exports,Rouen,108,Beurre,Allemagne Lorraine et pays de Liège,165,livres,,,,,1
172,PaulMH,AD76 7F97 – via Dardel,Local/Rouen/Rouen - exportations - via Dardel.csv,Local,1755,Exports,Rouen,108,coton filé ,Allemagne Lorraine et pays de Liège,115,livres,,,,,1
173,PaulMH,AD76 7F97 – via Dardel,Local/Rouen/Rouen - exportations - via Dardel.csv,Local,1755,Exports,Rouen,109,toile de coton rayée,Allemagne Lorraine et pays de Liège,109,livres,,,,,1
174,PaulMH,AD76 7F97 – via Dardel,Local/Rouen/Rouen - exportations - via Dardel.csv,Local,1755,Exports,Rouen,109,toile de coton diverse,Allemagne Lorraine et pays de Liège,25,livres,,,,,1
175,PaulMH,AD76 7F97 – via Dardel,Local/Rouen/Rouen - exportations - via Dardel.csv,Local,1755,Exports,Rouen,109,Mercerie,Allemagne Lorraine et pays de Liège,4980,livres,,,,,1
176,PaulMH,AD76 7F97 – via Dardel,Local/Rouen/Rouen - exportations - via Dardel.csv,Local,1763,Exports,Rouen,108,café,Allemagne Lorraine et pays de Liège,400,livres,,,,,1
177,PaulMH,AD76 7F97 – via Dardel,Local/Rouen/Rouen - exportations - via Dardel.csv,Local,1763,Exports,Rouen,108,confitures,Allemagne Lorraine et pays de Liège,2105,livres,,,,,1
178,PaulMH,AD76 7F97 – via Dardel,Local/Rouen/Rouen - exportations - via Dardel.csv,Local,1763,Exports,Rouen,108,drap d'Elbeuf,Allemagne Lorraine et pays de Liège,6674,aunes,,,,,1
179,PaulMH,AD76 7F97 – via Dardel,Local/Rouen/Rouen - exportations - via Dardel.csv,Local,1763,Exports,Rouen,108,drap de Darnétal,Allemagne Lorraine et pays de Liège,52,aunes,,,,,1
180,PaulMH,AD76 7F97 – via Dardel,Local/Rouen/Rouen - exportations - via Dardel.csv,Local,1763,Exports,Rouen,108,draps de Louviers,Allemagne Lorraine et pays de Liège,2274,aunes,,,,,1
181,PaulMH,AD76 7F97 – via Dardel,Local/Rouen/Rouen - exportations - via Dardel.csv,Local,1763,Exports,Rouen,108,couvertures de laine,Allemagne Lorraine et pays de Liège,270,aunes,,,,,1
182,PaulMH,AD76 7F97 – via Dardel,Local/Rouen/Rouen - exportations - via Dardel.csv,Local,1763,Exports,Rouen,108,Espagnolette croisée,Allemagne Lorraine et pays de Liège,1309,livres,,,,,1
183,PaulMH,AD76 7F97 – via Dardel,Local/Rouen/Rouen - exportations - via Dardel.csv,Local,1763,Exports,Rouen,108,espagnolette simple,Allemagne Lorraine et pays de Liège,1076,livres,,,,,1
184,PaulMH,AD76 7F97 – via Dardel,Local/Rouen/Rouen - exportations - via Dardel.csv,Local,1763,Exports,Rouen,108,Etoffe de soie au 1/4 à peu de soie,Allemagne Lorraine et pays de Liège,3472,livres,,,,,1
185,PaulMH,AD76 7F97 – via Dardel,Local/Rouen/Rouen - exportations - via Dardel.csv,Local,1763,Exports,Rouen,108,Flanelle ordinaire,Allemagne Lorraine et pays de Liège,4663,livres,,,,,1
186,PaulMH,AD76 7F97 – via Dardel,Local/Rouen/Rouen - exportations - via Dardel.csv,Local,1763,Exports,Rouen,108,Fromage,Allemagne Lorraine et pays de Liège,408,livres,,,,,1
187,PaulMH,AD76 7F97 – via Dardel,Local/Rouen/Rouen - exportations - via Dardel.csv,Local,1763,Exports,Rouen,108,Mouchoirs de coton,Allemagne Lorraine et pays de Liège,5186,livres,,,,,1
188,PaulMH,AD76 7F97 – via Dardel,Local/Rouen/Rouen - exportations - via Dardel.csv,Local,1763,Exports,Rouen,108,Mouchoirs de fil,Allemagne Lorraine et pays de Liège,195,livres,,,,,1
189,PaulMH,AD76 7F97 – via Dardel,Local/Rouen/Rouen - exportations - via Dardel.csv,Local,1763,Exports,Rouen,108,Mouchoirs de fil et coton,Allemagne Lorraine et pays de Liège,5179,livres,,,,,1
190,PaulMH,AD76 7F97 – via Dardel,Local/Rouen/Rouen - exportations - via Dardel.csv,Local,1763,Exports,Rouen,108,Savon,Allemagne Lorraine et pays de Liège,66,livres,,,,,1
191,PaulMH,AD76 7F97 – via Dardel,Local/Rouen/Rouen - exportations - via Dardel.csv,Local,1763,Exports,Rouen,108,Serges Imprimées,Allemagne Lorraine et pays de Liège,1581,livres,,,,,1
192,PaulMH,AD76 7F97 – via Dardel,Local/Rouen/Rouen - exportations - via Dardel.csv,Local,1763,Exports,Rouen,108,Segées à doublet et drapée,Allemagne Lorraine et pays de Liège,60,livres,,,,,1
193,PaulMH,AD76 7F97 – via Dardel,Local/Rouen/Rouen - exportations - via Dardel.csv,Local,1763,Exports,Rouen,108,Siamoise,Allemagne Lorraine et pays de Liège,37763,livres,,,,,1
194,PaulMH,AD76 7F97 – via Dardel,Local/Rouen/Rouen - exportations - via Dardel.csv,Local,1763,Exports,Rouen,108,Siamoise à fleurs,Allemagne Lorraine et pays de Liège,14927,livres,,,,,1
195,PaulMH,AD76 7F97 – via Dardel,Local/Rouen/Rouen - exportations - via Dardel.csv,Local,1763,Exports,Rouen,108,Siamoise à fleur de soye,Allemagne Lorraine et pays de Liège,7920,livres,,,,,1
196,PaulMH,AD76 7F97 – via Dardel,Local/Rouen/Rouen - exportations - via Dardel.csv,Local,1763,Exports,Rouen,108,Siamoise au 1/4 de soye,Allemagne Lorraine et pays de Liège,43,livres,,,,,1
197,PaulMH,AD76 7F97 – via Dardel,Local/Rouen/Rouen - exportations - via Dardel.csv,Local,1763,Exports,Rouen,108,Toile de coton rayée,Allemagne Lorraine et pays de Liège,4799,livres,,,,,1
198,PaulMH,AD76 7F97 – via Dardel,Local/Rouen/Rouen - exportations - via Dardel.csv,Local,1763,Exports,Rouen,108,toile de fil à carreaux,Allemagne Lorraine et pays de Liège,160,livres,,,,,1
199,PaulMH,AD76 7F97 – via Dardel,Local/Rouen/Rouen - exportations - via Dardel.csv,Local,1763,Exports,Rouen,108,toile de fil et coton,Allemagne Lorraine et pays de Liège,10111,livres,,,,,1
200,PaulMH,AD76 7F97 – via Dardel,Local/Rouen/Rouen - exportations - via Dardel.csv,Local,1763,Exports,Rouen,108,toile de fil et coton à fleurs,Allemagne Lorraine et pays de Liège,712,livres,,,,,1
201,PaulMH,AD76 7F97 – via Dardel,Local/Rouen/Rouen - exportations - via Dardel.csv,Local,1763,Exports,Rouen,108,Toile de gingas,Allemagne Lorraine et pays de Liège,1212,livres,,,,,1
202,PaulMH,AD76 7F97 – via Dardel,Local/Rouen/Rouen - exportations - via Dardel.csv,Local,1763,Exports,Rouen,108,toile de lin de Laval,Allemagne Lorraine et pays de Liège,108,livres,,,,,1
203,PaulMH,AD76 7F97 – via Dardel,Local/Rouen/Rouen - exportations - via Dardel.csv,Local,1763,Exports,Rouen,108,toile de Rouen,Allemagne Lorraine et pays de Liège,196,livres,,,,,1
204,PaulMH,AD76 7F97 – via Dardel,Local/Rouen/Rouen - exportations - via Dardel.csv,Local,1763,Exports,Rouen,108,Velours de coton,Allemagne Lorraine et pays de Liège,1912,livres,,,,,1
205,PaulMH,AD76 7F97 – via Dardel,Local/Rouen/Rouen - exportations - via Dardel.csv,Local,1763,Exports,Rouen,108,Vin de liqueurs,Allemagne Lorraine et pays de Liège,"0,25",muids,,,,,1
206,PaulMH,AD76 7F97 – via Dardel,Local/Rouen/Rouen - exportations - via Dardel.csv,Local,1763,Exports,Rouen,108,vin ordinaire,Allemagne Lorraine et pays de Liège,"0,5",muids,,,,,1
207,PaulMH,AD76 7F97 – via Dardel,Local/Rouen/Rouen - exportations - via Dardel.csv,Local,1764,Exports,Rouen,108,Mercerie,Allemagne Lorraine et pays de Liège,955,valeur en livre tournois,,,,,1
208,PaulMH,AD76 7F97 – via Dardel,Local/Rouen/Rouen - exportations - via Dardel.csv,Local,1764,Exports,Rouen,108,Ratine,Allemagne Lorraine et pays de Liège,330,pièces,,,,,1
209,PaulMH,AD76 7F97 – via Dardel,Local/Rouen/Rouen - exportations - via Dardel.csv,Local,1764,Exports,Rouen,108,Toile bocassine,Allemagne Lorraine et pays de Liège,55,pièces,,,,,1
210,PaulMH,AD76 7F97 – via Dardel,Local/Rouen/Rouen - exportations - via Dardel.csv,Local,1764,Exports,Rouen,108,toile de chanvre,Allemagne Lorraine et pays de Liège,170,pièces,,,,,1
211,PaulMH,AD76 7F97 – via Dardel,Local/Rouen/Rouen - exportations - via Dardel.csv,Local,1764,Exports,Rouen,108,toile cirée,Allemagne Lorraine et pays de Liège,470,valeur en livre tournois,,,,,1
212,PaulMH,AD76 7F97 – via Dardel,Local/Rouen/Rouen - exportations - via Dardel.csv,Local,1764,Exports,Rouen,108,toile de lin de Saint Quentin,Allemagne Lorraine et pays de Liège,28,pièces,,,,,1
213,PaulMH,AD76 7F97 – via Dardel,Local/Rouen/Rouen - exportations - via Dardel.csv,Local,1764,Exports,Rouen,108,confitures,Allemagne Lorraine et pays de Liège,1644,pièces,,,,,1
214,PaulMH,AD76 7F97 – via Dardel,Local/Rouen/Rouen - exportations - via Dardel.csv,Local,1764,Exports,Rouen,108,drap d'Elbeuf,Allemagne Lorraine et pays de Liège,6713,aunes,,,,,1
215,PaulMH,AD76 7F97 – via Dardel,Local/Rouen/Rouen - exportations - via Dardel.csv,Local,1764,Exports,Rouen,108,draps de Sedan,Allemagne Lorraine et pays de Liège,50,aunes,,,,,1
216,PaulMH,AD76 7F97 – via Dardel,Local/Rouen/Rouen - exportations - via Dardel.csv,Local,1764,Exports,Rouen,108,draps de Darnétal,Allemagne Lorraine et pays de Liège,46,aunes,,,,,1
217,PaulMH,AD76 7F97 – via Dardel,Local/Rouen/Rouen - exportations - via Dardel.csv,Local,1764,Exports,Rouen,108,draps de Louviers,Allemagne Lorraine et pays de Liège,3104,aunes,,,,,1
218,PaulMH,AD76 7F97 – via Dardel,Local/Rouen/Rouen - exportations - via Dardel.csv,Local,1764,Exports,Rouen,108,draps divers,Allemagne Lorraine et pays de Liège,151,livres,,,,,1
219,PaulMH,AD76 7F97 – via Dardel,Local/Rouen/Rouen - exportations - via Dardel.csv,Local,1764,Exports,Rouen,108,draps divers,Allemagne Lorraine et pays de Liège,38,aunes,,,,,1
220,PaulMH,AD76 7F97 – via Dardel,Local/Rouen/Rouen - exportations - via Dardel.csv,Local,1764,Exports,Rouen,108,couvertures en laine,Allemagne Lorraine et pays de Liège,25,livres,,,,,1
221,PaulMH,AD76 7F97 – via Dardel,Local/Rouen/Rouen - exportations - via Dardel.csv,Local,1764,Exports,Rouen,108,espagnolette croisée,Allemagne Lorraine et pays de Liège,1395,livres,,,,,1
222,PaulMH,AD76 7F97 – via Dardel,Local/Rouen/Rouen - exportations - via Dardel.csv,Local,1764,Exports,Rouen,108,espagnolette simple,Allemagne Lorraine et pays de Liège,672,livres,,,,,1
223,PaulMH,AD76 7F97 – via Dardel,Local/Rouen/Rouen - exportations - via Dardel.csv,Local,1764,Exports,Rouen,108,Etoffe de soie au 1/4 à peu de soie,Allemagne Lorraine et pays de Liège,754,livres,,,,,1
224,PaulMH,AD76 7F97 – via Dardel,Local/Rouen/Rouen - exportations - via Dardel.csv,Local,1764,Exports,Rouen,108,Flanelle à fleurs,Allemagne Lorraine et pays de Liège,487,livres,,,,,1
225,PaulMH,AD76 7F97 – via Dardel,Local/Rouen/Rouen - exportations - via Dardel.csv,Local,1764,Exports,Rouen,108,Fromage,Allemagne Lorraine et pays de Liège,254,livres,,,,,1
226,PaulMH,AD76 7F97 – via Dardel,Local/Rouen/Rouen - exportations - via Dardel.csv,Local,1764,Exports,Rouen,108,Flanelle imprimée,Allemagne Lorraine et pays de Liège,410,livres,,,,,1
227,PaulMH,AD76 7F97 – via Dardel,Local/Rouen/Rouen - exportations - via Dardel.csv,Local,1764,Exports,Rouen,108,Mouchoirs de fil et coton,Allemagne Lorraine et pays de Liège,14493,livres,,,,,1
228,PaulMH,AD76 7F97 – via Dardel,Local/Rouen/Rouen - exportations - via Dardel.csv,Local,1764,Exports,Rouen,108,serges imprimées,Allemagne Lorraine et pays de Liège,3136,livres,,,,,1
229,PaulMH,AD76 7F97 – via Dardel,Local/Rouen/Rouen - exportations - via Dardel.csv,Local,1764,Exports,Rouen,108,siamoises,Allemagne Lorraine et pays de Liège,60239,livres,,,,,1
230,PaulMH,AD76 7F97 – via Dardel,Local/Rouen/Rouen - exportations - via Dardel.csv,Local,1764,Exports,Rouen,108,siamoises à pan de soye,Allemagne Lorraine et pays de Liège,8168,livres,,,,,1
231,PaulMH,AD76 7F97 – via Dardel,Local/Rouen/Rouen - exportations - via Dardel.csv,Local,1764,Exports,Rouen,108,coton filé en laine,Allemagne Lorraine et pays de Liège,51,livres,,,,,1
232,PaulMH,AD76 7F97 – via Dardel,Local/Rouen/Rouen - exportations - via Dardel.csv,Local,1764,Exports,Rouen,108,toile de coton,Allemagne Lorraine et pays de Liège,19409,livres,,,,,1
233,PaulMH,AD76 7F97 – via Dardel,Local/Rouen/Rouen - exportations - via Dardel.csv,Local,1764,Exports,Rouen,108,toile rayée,Allemagne Lorraine et pays de Liège,209,livres,,,,,1
234,PaulMH,AD76 7F97 – via Dardel,Local/Rouen/Rouen - exportations - via Dardel.csv,Local,1764,Exports,Rouen,108,toile de fil à carreaux,Allemagne Lorraine et pays de Liège,60,livres,,,,,1
235,PaulMH,AD76 7F97 – via Dardel,Local/Rouen/Rouen - exportations - via Dardel.csv,Local,1764,Exports,Rouen,108,toile de fil et coton,Allemagne Lorraine et pays de Liège,14158,livres,,,,,1
236,PaulMH,AD76 7F97 – via Dardel,Local/Rouen/Rouen - exportations - via Dardel.csv,Local,1764,Exports,Rouen,108,toile de fil et coton à fleurs,Allemagne Lorraine et pays de Liège,1090,livres,,,,,1
237,PaulMH,AD76 7F97 – via Dardel,Local/Rouen/Rouen - exportations - via Dardel.csv,Local,1764,Exports,Rouen,108,toile de Rouen,Allemagne Lorraine et pays de Liège,184,livres,,,,,1
238,PaulMH,AD76 7F97 – via Dardel,Local/Rouen/Rouen - exportations - via Dardel.csv,Local,1764,Exports,Rouen,108,Coutil,Allemagne Lorraine et pays de Liège,1099,livres,,,,,1
239,PaulMH,AD76 7F97 – via Dardel,Local/Rouen/Rouen - exportations - via Dardel.csv,Local,1764,Exports,Rouen,108,Velours de coton,Allemagne Lorraine et pays de Liège,2443,livres,,,,,1
240,PaulMH,AD76 7F97 – via Dardel,Local/Rouen/Rouen - exportations - via Dardel.csv,Local,1766,Exports,Rouen,108,Confitures,Allemagne Lorraine et pays de Liège,331,livres,,,,,1
241,PaulMH,AD76 7F97 – via Dardel,Local/Rouen/Rouen - exportations - via Dardel.csv,Local,1766,Exports,Rouen,108,Draps d'Elbeuf,Allemagne Lorraine et pays de Liège,8258,livres,,,,,1
242,PaulMH,AD76 7F97 – via Dardel,Local/Rouen/Rouen - exportations - via Dardel.csv,Local,1766,Exports,Rouen,108,Draps de Louviers,Allemagne Lorraine et pays de Liège,3910,livres,,,,,1
243,PaulMH,AD76 7F97 – via Dardel,Local/Rouen/Rouen - exportations - via Dardel.csv,Local,1766,Exports,Rouen,108,Draps divers,Allemagne Lorraine et pays de Liège,158,livres,,,,,1
244,PaulMH,AD76 7F97 – via Dardel,Local/Rouen/Rouen - exportations - via Dardel.csv,Local,1766,Exports,Rouen,108,Espagnolette croisée,Allemagne Lorraine et pays de Liège,2163,livres,,,,,1
245,PaulMH,AD76 7F97 – via Dardel,Local/Rouen/Rouen - exportations - via Dardel.csv,Local,1766,Exports,Rouen,108,Espagnolette simple,Allemagne Lorraine et pays de Liège,754,livres,,,,,1
246,PaulMH,AD76 7F97 – via Dardel,Local/Rouen/Rouen - exportations - via Dardel.csv,Local,1766,Exports,Rouen,108,Etoffe de soie au 1/4 à peu de soie,Allemagne Lorraine et pays de Liège,1972,livres,,,,,1
247,PaulMH,AD76 7F97 – via Dardel,Local/Rouen/Rouen - exportations - via Dardel.csv,Local,1766,Exports,Rouen,108,Flanelle à fleurs,Allemagne Lorraine et pays de Liège,1738,livres,,,,,1
248,PaulMH,AD76 7F97 – via Dardel,Local/Rouen/Rouen - exportations - via Dardel.csv,Local,1766,Exports,Rouen,108,Fromage,Allemagne Lorraine et pays de Liège,166,livres,,,,,1
249,PaulMH,AD76 7F97 – via Dardel,Local/Rouen/Rouen - exportations - via Dardel.csv,Local,1766,Exports,Rouen,108,Mouchoirs de fil et coton,Allemagne Lorraine et pays de Liège,14361,livres,,,,,1
250,PaulMH,AD76 7F97 – via Dardel,Local/Rouen/Rouen - exportations - via Dardel.csv,Local,1766,Exports,Rouen,108,Serges imprimées,Allemagne Lorraine et pays de Liège,625,livres,,,,,1
251,PaulMH,AD76 7F97 – via Dardel,Local/Rouen/Rouen - exportations - via Dardel.csv,Local,1766,Exports,Rouen,108,Serges à doublet et drapées,Allemagne Lorraine et pays de Liège,31,livres,,,,,1
252,PaulMH,AD76 7F97 – via Dardel,Local/Rouen/Rouen - exportations - via Dardel.csv,Local,1766,Exports,Rouen,108,Siamoises,Allemagne Lorraine et pays de Liège,56263,livres,,,,,1
253,PaulMH,AD76 7F97 – via Dardel,Local/Rouen/Rouen - exportations - via Dardel.csv,Local,1766,Exports,Rouen,108,Siamoises à pan de soye,Allemagne Lorraine et pays de Liège,8085,livres,,,,,1
254,PaulMH,AD76 7F97 – via Dardel,Local/Rouen/Rouen - exportations - via Dardel.csv,Local,1766,Exports,Rouen,108,Toile de fil et coton,Allemagne Lorraine et pays de Liège,29729,livres,,,,,1
255,PaulMH,AD76 7F97 – via Dardel,Local/Rouen/Rouen - exportations - via Dardel.csv,Local,1766,Exports,Rouen,108,Toile de lin de Rouen,Allemagne Lorraine et pays de Liège,193,livres,,,,,1
256,PaulMH,AD76 7F97 – via Dardel,Local/Rouen/Rouen - exportations - via Dardel.csv,Local,1766,Exports,Rouen,108,Velours de coton,Allemagne Lorraine et pays de Liège,990,livres,,,,,1
257,PaulMH,AD76 7F97 – via Dardel,Local/Rouen/Rouen - exportations - via Dardel.csv,Local,1767,Exports,Rouen,108,Café,Allemagne Lorraine et pays de Liège,4508,livres,,,,,1
258,PaulMH,AD76 7F97 – via Dardel,Local/Rouen/Rouen - exportations - via Dardel.csv,Local,1767,Exports,Rouen,108,Confitures,Allemagne Lorraine et pays de Liège,193,livres,,,,,1
259,PaulMH,AD76 7F97 – via Dardel,Local/Rouen/Rouen - exportations - via Dardel.csv,Local,1767,Exports,Rouen,108,Draps d'Elbeuf,Allemagne Lorraine et pays de Liège,7931,aunes,,,,,1
