numrodeligne,dataentryby,source,sourcepath,sourcetype,year,exportsimports,marchandises,pays,value,doubleaccounts
164,Isabelle Vergne,AN F12 251,National/Résumé/AN/F_12_251/An14&1806.csv,Résumé,An 14 & 1806,Exports,Poissons de toute sorte,République de Suisse,16618,0
165,Isabelle Vergne,AN F12 251,National/Résumé/AN/F_12_251/An14&1806.csv,Résumé,An 14 & 1806,Exports,Miel,République de Suisse,144081,0
166,Isabelle Vergne,AN F12 251,National/Résumé/AN/F_12_251/An14&1806.csv,Résumé,An 14 & 1806,Exports,Sel,République de Suisse,2225868,0
167,Isabelle Vergne,AN F12 251,National/Résumé/AN/F_12_251/An14&1806.csv,Résumé,An 14 & 1806,Exports,Provisions de bouche réunies,République de Suisse,32400,0
168,Isabelle Vergne,AN F12 251,National/Résumé/AN/F_12_251/An14&1806.csv,Résumé,An 14 & 1806,Exports,Chocolat,République de Suisse,9132,0
169,Isabelle Vergne,AN F12 251,National/Résumé/AN/F_12_251/An14&1806.csv,Résumé,An 14 & 1806,Exports,Liqueurs,République de Suisse,32561,0
170,Isabelle Vergne,AN F12 251,National/Résumé/AN/F_12_251/An14&1806.csv,Résumé,An 14 & 1806,Exports,Sirops,République de Suisse,30111,0
171,Isabelle Vergne,AN F12 251,National/Résumé/AN/F_12_251/An14&1806.csv,Résumé,An 14 & 1806,Exports,Thé,République de Suisse,19695,0
172,Isabelle Vergne,AN F12 251,National/Résumé/AN/F_12_251/An14&1806.csv,Résumé,An 14 & 1806,Exports,Cacao,République de Suisse,2000,0
173,Isabelle Vergne,AN F12 251,National/Résumé/AN/F_12_251/An14&1806.csv,Résumé,An 14 & 1806,Exports,Café,République de Suisse,1710,0
174,Isabelle Vergne,AN F12 251,National/Résumé/AN/F_12_251/An14&1806.csv,Résumé,An 14 & 1806,Exports,Sucre,République de Suisse,1000,0
175,Isabelle Vergne,AN F12 251,National/Résumé/AN/F_12_251/An14&1806.csv,Résumé,An 14 & 1806,Exports,Epiceries,République de Suisse,84230,0
176,Isabelle Vergne,AN F12 251,National/Résumé/AN/F_12_251/An14&1806.csv,Résumé,An 14 & 1806,Exports,Coton,République de Suisse,791695,0
177,Isabelle Vergne,AN F12 251,National/Résumé/AN/F_12_251/An14&1806.csv,Résumé,An 14 & 1806,Exports,Fil,République de Suisse,145101,0
178,Isabelle Vergne,AN F12 251,National/Résumé/AN/F_12_251/An14&1806.csv,Résumé,An 14 & 1806,Exports,Laine,République de Suisse,16272,0
179,Isabelle Vergne,AN F12 251,National/Résumé/AN/F_12_251/An14&1806.csv,Résumé,An 14 & 1806,Exports,Soie,République de Suisse,721904,0
180,Isabelle Vergne,AN F12 251,National/Résumé/AN/F_12_251/An14&1806.csv,Résumé,An 14 & 1806,Exports,"Brai, goudron et résine",République de Suisse,24695,0
181,Isabelle Vergne,AN F12 251,National/Résumé/AN/F_12_251/An14&1806.csv,Résumé,An 14 & 1806,Exports,Bois divers,République de Suisse,44670,0
182,Isabelle Vergne,AN F12 251,National/Résumé/AN/F_12_251/An14&1806.csv,Résumé,An 14 & 1806,Exports,Cires jaune et blanche,République de Suisse,18350,0
183,Isabelle Vergne,AN F12 251,National/Résumé/AN/F_12_251/An14&1806.csv,Résumé,An 14 & 1806,Exports,Cuirs apprêtés,République de Suisse,140107,0
184,Isabelle Vergne,AN F12 251,National/Résumé/AN/F_12_251/An14&1806.csv,Résumé,An 14 & 1806,Exports,Graines de trèfle,République de Suisse,325583,0
185,Isabelle Vergne,AN F12 251,National/Résumé/AN/F_12_251/An14&1806.csv,Résumé,An 14 & 1806,Exports,Graines de jardin,République de Suisse,4075,0
186,Isabelle Vergne,AN F12 251,National/Résumé/AN/F_12_251/An14&1806.csv,Résumé,An 14 & 1806,Exports,Huile de graine,République de Suisse,934767,0
187,Isabelle Vergne,AN F12 251,National/Résumé/AN/F_12_251/An14&1806.csv,Résumé,An 14 & 1806,Exports,Charbons,République de Suisse,1475,0
188,Isabelle Vergne,AN F12 251,National/Résumé/AN/F_12_251/An14&1806.csv,Résumé,An 14 & 1806,Exports,Tabacs,République de Suisse,1338904,0
189,Isabelle Vergne,AN F12 251,National/Résumé/AN/F_12_251/An14&1806.csv,Résumé,An 14 & 1806,Exports,Alun,République de Suisse,53290,0
190,Isabelle Vergne,AN F12 251,National/Résumé/AN/F_12_251/An14&1806.csv,Résumé,An 14 & 1806,Exports,Cochenille,République de Suisse,417300,0
191,Isabelle Vergne,AN F12 251,National/Résumé/AN/F_12_251/An14&1806.csv,Résumé,An 14 & 1806,Exports,Garance,République de Suisse,122120,0
192,Isabelle Vergne,AN F12 251,National/Résumé/AN/F_12_251/An14&1806.csv,Résumé,An 14 & 1806,Exports,Indigo,République de Suisse,237206,0
193,Isabelle Vergne,AN F12 251,National/Résumé/AN/F_12_251/An14&1806.csv,Résumé,An 14 & 1806,Exports,Rocou,République de Suisse,20700,0
194,Isabelle Vergne,AN F12 251,National/Résumé/AN/F_12_251/An14&1806.csv,Résumé,An 14 & 1806,Exports,Verdet,République de Suisse,6200,0
195,Isabelle Vergne,AN F12 251,National/Résumé/AN/F_12_251/An14&1806.csv,Résumé,An 14 & 1806,Exports,Drogues réunies,République de Suisse,87934,0
196,Isabelle Vergne,AN F12 251,National/Résumé/AN/F_12_251/An14&1806.csv,Résumé,An 14 & 1806,Exports,Eaux-de-vie,Etats-Unis d'Amérique,21723681,0
197,Isabelle Vergne,AN F12 251,National/Résumé/AN/F_12_251/An14&1806.csv,Résumé,An 14 & 1806,Exports,Vin divers,Etats-Unis d'Amérique,621937,0
198,Isabelle Vergne,AN F12 251,National/Résumé/AN/F_12_251/An14&1806.csv,Résumé,An 14 & 1806,Exports,Vin de Bordeaux,Etats-Unis d'Amérique,3823117,0
199,Isabelle Vergne,AN F12 251,National/Résumé/AN/F_12_251/An14&1806.csv,Résumé,An 14 & 1806,Exports,Vin de liqueurs,Etats-Unis d'Amérique,25022,0
200,Isabelle Vergne,AN F12 251,National/Résumé/AN/F_12_251/An14&1806.csv,Résumé,An 14 & 1806,Exports,Huile d'olive,Etats-Unis d'Amérique,985248,0
201,Isabelle Vergne,AN F12 251,National/Résumé/AN/F_12_251/An14&1806.csv,Résumé,An 14 & 1806,Exports,"Bestiaux en bœufs, vaches, porcs et moutons",Etats-Unis d'Amérique,2530,0
202,Isabelle Vergne,AN F12 251,National/Résumé/AN/F_12_251/An14&1806.csv,Résumé,An 14 & 1806,Exports,Blé,Etats-Unis d'Amérique,1487,0
203,Isabelle Vergne,AN F12 251,National/Résumé/AN/F_12_251/An14&1806.csv,Résumé,An 14 & 1806,Exports,Farine,Etats-Unis d'Amérique,43180,0
204,Isabelle Vergne,AN F12 251,National/Résumé/AN/F_12_251/An14&1806.csv,Résumé,An 14 & 1806,Exports,Chairs salées,Etats-Unis d'Amérique,65956,0
205,Isabelle Vergne,AN F12 251,National/Résumé/AN/F_12_251/An14&1806.csv,Résumé,An 14 & 1806,Exports,Fromages,Etats-Unis d'Amérique,14775,0
206,Isabelle Vergne,AN F12 251,National/Résumé/AN/F_12_251/An14&1806.csv,Résumé,An 14 & 1806,Exports,Légumes,Etats-Unis d'Amérique,17904,0
207,Isabelle Vergne,AN F12 251,National/Résumé/AN/F_12_251/An14&1806.csv,Résumé,An 14 & 1806,Exports,Fruits divers,Etats-Unis d'Amérique,445692,0
208,Isabelle Vergne,AN F12 251,National/Résumé/AN/F_12_251/An14&1806.csv,Résumé,An 14 & 1806,Exports,Poissons de toute sorte,Etats-Unis d'Amérique,21439,0
209,Isabelle Vergne,AN F12 251,National/Résumé/AN/F_12_251/An14&1806.csv,Résumé,An 14 & 1806,Exports,Sel,Etats-Unis d'Amérique,76340,0
210,Isabelle Vergne,AN F12 251,National/Résumé/AN/F_12_251/An14&1806.csv,Résumé,An 14 & 1806,Exports,Provisions de bouche réunies,Etats-Unis d'Amérique,125462,0
211,Isabelle Vergne,AN F12 251,National/Résumé/AN/F_12_251/An14&1806.csv,Résumé,An 14 & 1806,Exports,Liqueurs,Etats-Unis d'Amérique,53029,0
212,Isabelle Vergne,AN F12 251,National/Résumé/AN/F_12_251/An14&1806.csv,Résumé,An 14 & 1806,Exports,Sirops,Etats-Unis d'Amérique,30682,0
213,Isabelle Vergne,AN F12 251,National/Résumé/AN/F_12_251/An14&1806.csv,Résumé,An 14 & 1806,Exports,Café,Etats-Unis d'Amérique,5035,0
214,Isabelle Vergne,AN F12 251,National/Résumé/AN/F_12_251/An14&1806.csv,Résumé,An 14 & 1806,Exports,Sucre,Etats-Unis d'Amérique,4541,0
215,Isabelle Vergne,AN F12 251,National/Résumé/AN/F_12_251/An14&1806.csv,Résumé,An 14 & 1806,Exports,Fil,Etats-Unis d'Amérique,145340,0
216,Isabelle Vergne,AN F12 251,National/Résumé/AN/F_12_251/An14&1806.csv,Résumé,An 14 & 1806,Exports,Soie,Etats-Unis d'Amérique,84704,0
217,Isabelle Vergne,AN F12 251,National/Résumé/AN/F_12_251/An14&1806.csv,Résumé,An 14 & 1806,Exports,"Brai, goudron et résine",Etats-Unis d'Amérique,2792,0
218,Isabelle Vergne,AN F12 251,National/Résumé/AN/F_12_251/An14&1806.csv,Résumé,An 14 & 1806,Exports,Bois divers,Etats-Unis d'Amérique,3868,0
219,Isabelle Vergne,AN F12 251,National/Résumé/AN/F_12_251/An14&1806.csv,Résumé,An 14 & 1806,Exports,Cuirs apprêtés,Etats-Unis d'Amérique,6300,0
220,Isabelle Vergne,AN F12 251,National/Résumé/AN/F_12_251/An14&1806.csv,Résumé,An 14 & 1806,Exports,Graines de trèfle,Etats-Unis d'Amérique,5418,0
221,Isabelle Vergne,AN F12 251,National/Résumé/AN/F_12_251/An14&1806.csv,Résumé,An 14 & 1806,Exports,Graines de jardin,Etats-Unis d'Amérique,12145,0
222,Isabelle Vergne,AN F12 251,National/Résumé/AN/F_12_251/An14&1806.csv,Résumé,An 14 & 1806,Exports,Huile de graine,Etats-Unis d'Amérique,2171,0
223,Isabelle Vergne,AN F12 251,National/Résumé/AN/F_12_251/An14&1806.csv,Résumé,An 14 & 1806,Exports,Charbons,Etats-Unis d'Amérique,1420,0
224,Isabelle Vergne,AN F12 251,National/Résumé/AN/F_12_251/An14&1806.csv,Résumé,An 14 & 1806,Exports,Tabacs,Etats-Unis d'Amérique,3944,0
225,Isabelle Vergne,AN F12 251,National/Résumé/AN/F_12_251/An14&1806.csv,Résumé,An 14 & 1806,Exports,Garance,Etats-Unis d'Amérique,1500,0
226,Isabelle Vergne,AN F12 251,National/Résumé/AN/F_12_251/An14&1806.csv,Résumé,An 14 & 1806,Exports,Rocou,Etats-Unis d'Amérique,400,0
227,Isabelle Vergne,AN F12 251,National/Résumé/AN/F_12_251/An14&1806.csv,Résumé,An 14 & 1806,Exports,Verdet,Etats-Unis d'Amérique,22367,0
228,Isabelle Vergne,AN F12 251,National/Résumé/AN/F_12_251/An14&1806.csv,Résumé,An 14 & 1806,Exports,Drogues réunies,Etats-Unis d'Amérique,20821,0
229,Isabelle Vergne,AN F12 251,National/Résumé/AN/F_12_251/An14&1806.csv,Résumé,An 14 & 1806,Exports,Eaux-de-vie,Villes Anséatiques,11912088,0
230,Isabelle Vergne,AN F12 251,National/Résumé/AN/F_12_251/An14&1806.csv,Résumé,An 14 & 1806,Exports,Vin divers,Villes Anséatiques,1022986,0
231,Isabelle Vergne,AN F12 251,National/Résumé/AN/F_12_251/An14&1806.csv,Résumé,An 14 & 1806,Exports,Vin de Bordeaux,Villes Anséatiques,5545512,0
232,Isabelle Vergne,AN F12 251,National/Résumé/AN/F_12_251/An14&1806.csv,Résumé,An 14 & 1806,Exports,Vin de liqueurs,Villes Anséatiques,55208,0
233,Isabelle Vergne,AN F12 251,National/Résumé/AN/F_12_251/An14&1806.csv,Résumé,An 14 & 1806,Exports,Huile d'olive,Villes Anséatiques,266892,0
234,Isabelle Vergne,AN F12 251,National/Résumé/AN/F_12_251/An14&1806.csv,Résumé,An 14 & 1806,Exports,Farine,Villes Anséatiques,15062,0
235,Isabelle Vergne,AN F12 251,National/Résumé/AN/F_12_251/An14&1806.csv,Résumé,An 14 & 1806,Exports,Chairs salées,Villes Anséatiques,14091,0
236,Isabelle Vergne,AN F12 251,National/Résumé/AN/F_12_251/An14&1806.csv,Résumé,An 14 & 1806,Exports,Fromages,Villes Anséatiques,1200,0
237,Isabelle Vergne,AN F12 251,National/Résumé/AN/F_12_251/An14&1806.csv,Résumé,An 14 & 1806,Exports,Légumes,Villes Anséatiques,6870,0
238,Isabelle Vergne,AN F12 251,National/Résumé/AN/F_12_251/An14&1806.csv,Résumé,An 14 & 1806,Exports,Fruits divers,Villes Anséatiques,1026210,0
239,Isabelle Vergne,AN F12 251,National/Résumé/AN/F_12_251/An14&1806.csv,Résumé,An 14 & 1806,Exports,Poissons de toute sorte,Villes Anséatiques,3983,0
240,Isabelle Vergne,AN F12 251,National/Résumé/AN/F_12_251/An14&1806.csv,Résumé,An 14 & 1806,Exports,Miel,Villes Anséatiques,770560,0
241,Isabelle Vergne,AN F12 251,National/Résumé/AN/F_12_251/An14&1806.csv,Résumé,An 14 & 1806,Exports,Provisions de bouche réunies,Villes Anséatiques,122330,0
242,Isabelle Vergne,AN F12 251,National/Résumé/AN/F_12_251/An14&1806.csv,Résumé,An 14 & 1806,Exports,Liqueurs,Villes Anséatiques,7922,0
243,Isabelle Vergne,AN F12 251,National/Résumé/AN/F_12_251/An14&1806.csv,Résumé,An 14 & 1806,Exports,Sirops,Villes Anséatiques,271160,0
244,Isabelle Vergne,AN F12 251,National/Résumé/AN/F_12_251/An14&1806.csv,Résumé,An 14 & 1806,Exports,Epiceries,Villes Anséatiques,540,0
245,Isabelle Vergne,AN F12 251,National/Résumé/AN/F_12_251/An14&1806.csv,Résumé,An 14 & 1806,Exports,Soie,Villes Anséatiques,59760,0
246,Isabelle Vergne,AN F12 251,National/Résumé/AN/F_12_251/An14&1806.csv,Résumé,An 14 & 1806,Exports,"Brai, goudron et résine",Villes Anséatiques,15110,0
247,Isabelle Vergne,AN F12 251,National/Résumé/AN/F_12_251/An14&1806.csv,Résumé,An 14 & 1806,Exports,Bois divers,Villes Anséatiques,400,0
248,Isabelle Vergne,AN F12 251,National/Résumé/AN/F_12_251/An14&1806.csv,Résumé,An 14 & 1806,Exports,Cuirs apprêtés,Villes Anséatiques,39200,0
249,Isabelle Vergne,AN F12 251,National/Résumé/AN/F_12_251/An14&1806.csv,Résumé,An 14 & 1806,Exports,Graines de trèfle,Villes Anséatiques,1168446,0
250,Isabelle Vergne,AN F12 251,National/Résumé/AN/F_12_251/An14&1806.csv,Résumé,An 14 & 1806,Exports,Graines de jardin,Villes Anséatiques,70942,0
251,Isabelle Vergne,AN F12 251,National/Résumé/AN/F_12_251/An14&1806.csv,Résumé,An 14 & 1806,Exports,Huile de graine,Villes Anséatiques,590,0
252,Isabelle Vergne,AN F12 251,National/Résumé/AN/F_12_251/An14&1806.csv,Résumé,An 14 & 1806,Exports,Tabacs,Villes Anséatiques,80315,0
253,Isabelle Vergne,AN F12 251,National/Résumé/AN/F_12_251/An14&1806.csv,Résumé,An 14 & 1806,Exports,Rocou,Villes Anséatiques,28550,0
254,Isabelle Vergne,AN F12 251,National/Résumé/AN/F_12_251/An14&1806.csv,Résumé,An 14 & 1806,Exports,Verdet,Villes Anséatiques,18555,0
255,Isabelle Vergne,AN F12 251,National/Résumé/AN/F_12_251/An14&1806.csv,Résumé,An 14 & 1806,Exports,Drogues réunies,Villes Anséatiques,34366,0
256,Isabelle Vergne,AN F12 251,National/Résumé/AN/F_12_251/An14&1806.csv,Résumé,An 14 & 1806,Exports,Eaux-de-vie,Royaume de Danemarck,15093688,0
257,Isabelle Vergne,AN F12 251,National/Résumé/AN/F_12_251/An14&1806.csv,Résumé,An 14 & 1806,Exports,Vin divers,Royaume de Danemarck,637873,0
258,Isabelle Vergne,AN F12 251,National/Résumé/AN/F_12_251/An14&1806.csv,Résumé,An 14 & 1806,Exports,Vin de Bordeaux,Royaume de Danemarck,9397075,0
259,Isabelle Vergne,AN F12 251,National/Résumé/AN/F_12_251/An14&1806.csv,Résumé,An 14 & 1806,Exports,Vin de liqueurs,Royaume de Danemarck,82080,0
260,Isabelle Vergne,AN F12 251,National/Résumé/AN/F_12_251/An14&1806.csv,Résumé,An 14 & 1806,Exports,Huile d'olive,Royaume de Danemarck,247923,0
261,Isabelle Vergne,AN F12 251,National/Résumé/AN/F_12_251/An14&1806.csv,Résumé,An 14 & 1806,Exports,Blé,Royaume de Danemarck,58237,0
262,Isabelle Vergne,AN F12 251,National/Résumé/AN/F_12_251/An14&1806.csv,Résumé,An 14 & 1806,Exports,Farine,Royaume de Danemarck,19689,0
263,Isabelle Vergne,AN F12 251,National/Résumé/AN/F_12_251/An14&1806.csv,Résumé,An 14 & 1806,Exports,Chairs salées,Royaume de Danemarck,24948,0
264,Isabelle Vergne,AN F12 251,National/Résumé/AN/F_12_251/An14&1806.csv,Résumé,An 14 & 1806,Exports,Fromages,Royaume de Danemarck,4806,0
265,Isabelle Vergne,AN F12 251,National/Résumé/AN/F_12_251/An14&1806.csv,Résumé,An 14 & 1806,Exports,Légumes,Royaume de Danemarck,14641,0
266,Isabelle Vergne,AN F12 251,National/Résumé/AN/F_12_251/An14&1806.csv,Résumé,An 14 & 1806,Exports,Fruits divers,Royaume de Danemarck,1220146,0
267,Isabelle Vergne,AN F12 251,National/Résumé/AN/F_12_251/An14&1806.csv,Résumé,An 14 & 1806,Exports,Poissons de toute sorte,Royaume de Danemarck,21397,0
268,Isabelle Vergne,AN F12 251,National/Résumé/AN/F_12_251/An14&1806.csv,Résumé,An 14 & 1806,Exports,Miel,Royaume de Danemarck,25564,0
269,Isabelle Vergne,AN F12 251,National/Résumé/AN/F_12_251/An14&1806.csv,Résumé,An 14 & 1806,Exports,Sel,Royaume de Danemarck,261683,0
270,Isabelle Vergne,AN F12 251,National/Résumé/AN/F_12_251/An14&1806.csv,Résumé,An 14 & 1806,Exports,Provisions de bouche réunies,Royaume de Danemarck,495439,0
271,Isabelle Vergne,AN F12 251,National/Résumé/AN/F_12_251/An14&1806.csv,Résumé,An 14 & 1806,Exports,Liqueurs,Royaume de Danemarck,32465,0
272,Isabelle Vergne,AN F12 251,National/Résumé/AN/F_12_251/An14&1806.csv,Résumé,An 14 & 1806,Exports,Sirops,Royaume de Danemarck,202040,0
273,Isabelle Vergne,AN F12 251,National/Résumé/AN/F_12_251/An14&1806.csv,Résumé,An 14 & 1806,Exports,Cacao,Royaume de Danemarck,5850,0
274,Isabelle Vergne,AN F12 251,National/Résumé/AN/F_12_251/An14&1806.csv,Résumé,An 14 & 1806,Exports,Café,Royaume de Danemarck,60600,0
275,Isabelle Vergne,AN F12 251,National/Résumé/AN/F_12_251/An14&1806.csv,Résumé,An 14 & 1806,Exports,Fil,Royaume de Danemarck,32230,0
276,Isabelle Vergne,AN F12 251,National/Résumé/AN/F_12_251/An14&1806.csv,Résumé,An 14 & 1806,Exports,"Brai, goudron et résine",Royaume de Danemarck,35749,0
277,Isabelle Vergne,AN F12 251,National/Résumé/AN/F_12_251/An14&1806.csv,Résumé,An 14 & 1806,Exports,Bois divers,Royaume de Danemarck,13378,0
278,Isabelle Vergne,AN F12 251,National/Résumé/AN/F_12_251/An14&1806.csv,Résumé,An 14 & 1806,Exports,Cires jaune et blanche,Royaume de Danemarck,1225,0
279,Isabelle Vergne,AN F12 251,National/Résumé/AN/F_12_251/An14&1806.csv,Résumé,An 14 & 1806,Exports,Cuirs apprêtés,Royaume de Danemarck,22608,0
280,Isabelle Vergne,AN F12 251,National/Résumé/AN/F_12_251/An14&1806.csv,Résumé,An 14 & 1806,Exports,Graines de trèfle,Royaume de Danemarck,474003,0
281,Isabelle Vergne,AN F12 251,National/Résumé/AN/F_12_251/An14&1806.csv,Résumé,An 14 & 1806,Exports,Graines de jardin,Royaume de Danemarck,13443,0
282,Isabelle Vergne,AN F12 251,National/Résumé/AN/F_12_251/An14&1806.csv,Résumé,An 14 & 1806,Exports,Huile de graine,Royaume de Danemarck,525,0
283,Isabelle Vergne,AN F12 251,National/Résumé/AN/F_12_251/An14&1806.csv,Résumé,An 14 & 1806,Exports,Tabacs,Royaume de Danemarck,51177,0
284,Isabelle Vergne,AN F12 251,National/Résumé/AN/F_12_251/An14&1806.csv,Résumé,An 14 & 1806,Exports,Cochenille,Royaume de Danemarck,3240,0
285,Isabelle Vergne,AN F12 251,National/Résumé/AN/F_12_251/An14&1806.csv,Résumé,An 14 & 1806,Exports,Garance,Royaume de Danemarck,68280,0
286,Isabelle Vergne,AN F12 251,National/Résumé/AN/F_12_251/An14&1806.csv,Résumé,An 14 & 1806,Exports,Rocou,Royaume de Danemarck,32515,0
287,Isabelle Vergne,AN F12 251,National/Résumé/AN/F_12_251/An14&1806.csv,Résumé,An 14 & 1806,Exports,Verdet,Royaume de Danemarck,28505,0
288,Isabelle Vergne,AN F12 251,National/Résumé/AN/F_12_251/An14&1806.csv,Résumé,An 14 & 1806,Exports,Drogues réunies,Royaume de Danemarck,32309,0
289,Isabelle Vergne,AN F12 251,National/Résumé/AN/F_12_251/An14&1806.csv,Résumé,An 14 & 1806,Exports,Eaux-de-vie,Royaume de Suède,53971,0
290,Isabelle Vergne,AN F12 251,National/Résumé/AN/F_12_251/An14&1806.csv,Résumé,An 14 & 1806,Exports,Vin divers,Royaume de Suède,7194,0
291,Isabelle Vergne,AN F12 251,National/Résumé/AN/F_12_251/An14&1806.csv,Résumé,An 14 & 1806,Exports,Vin de Bordeaux,Royaume de Suède,95581,0
292,Isabelle Vergne,AN F12 251,National/Résumé/AN/F_12_251/An14&1806.csv,Résumé,An 14 & 1806,Exports,Huile d'olive,Royaume de Suède,2355,0
293,Isabelle Vergne,AN F12 251,National/Résumé/AN/F_12_251/An14&1806.csv,Résumé,An 14 & 1806,Exports,Chairs salées,Royaume de Suède,504,0
294,Isabelle Vergne,AN F12 251,National/Résumé/AN/F_12_251/An14&1806.csv,Résumé,An 14 & 1806,Exports,Fruits divers,Royaume de Suède,8370,0
295,Isabelle Vergne,AN F12 251,National/Résumé/AN/F_12_251/An14&1806.csv,Résumé,An 14 & 1806,Exports,Miel,Royaume de Suède,300,0
296,Isabelle Vergne,AN F12 251,National/Résumé/AN/F_12_251/An14&1806.csv,Résumé,An 14 & 1806,Exports,Sel,Royaume de Suède,8800,0
297,Isabelle Vergne,AN F12 251,National/Résumé/AN/F_12_251/An14&1806.csv,Résumé,An 14 & 1806,Exports,Provisions de bouche réunies,Royaume de Suède,7160,0
298,Isabelle Vergne,AN F12 251,National/Résumé/AN/F_12_251/An14&1806.csv,Résumé,An 14 & 1806,Exports,Liqueurs,Royaume de Suède,900,0
299,Isabelle Vergne,AN F12 251,National/Résumé/AN/F_12_251/An14&1806.csv,Résumé,An 14 & 1806,Exports,Drogues réunies,Royaume de Suède,840,0
300,Isabelle Vergne,AN F12 251,National/Résumé/AN/F_12_251/An14&1806.csv,Résumé,An 14 & 1806,Exports,Eaux-de-vie,Royaume d'Etrurie,680890,0
301,Isabelle Vergne,AN F12 251,National/Résumé/AN/F_12_251/An14&1806.csv,Résumé,An 14 & 1806,Exports,Vin divers,Royaume d'Etrurie,728324,0
302,Isabelle Vergne,AN F12 251,National/Résumé/AN/F_12_251/An14&1806.csv,Résumé,An 14 & 1806,Exports,Vin de liqueurs,Royaume d'Etrurie,13918,0
303,Isabelle Vergne,AN F12 251,National/Résumé/AN/F_12_251/An14&1806.csv,Résumé,An 14 & 1806,Exports,Huile d'olive,Royaume d'Etrurie,99651,0
304,Isabelle Vergne,AN F12 251,National/Résumé/AN/F_12_251/An14&1806.csv,Résumé,An 14 & 1806,Exports,Blé,Royaume d'Etrurie,3000,0
305,Isabelle Vergne,AN F12 251,National/Résumé/AN/F_12_251/An14&1806.csv,Résumé,An 14 & 1806,Exports,Farine,Royaume d'Etrurie,2540,0
306,Isabelle Vergne,AN F12 251,National/Résumé/AN/F_12_251/An14&1806.csv,Résumé,An 14 & 1806,Exports,Chairs salées,Royaume d'Etrurie,3500,0
307,Isabelle Vergne,AN F12 251,National/Résumé/AN/F_12_251/An14&1806.csv,Résumé,An 14 & 1806,Exports,Fromages,Royaume d'Etrurie,87690,0
308,Isabelle Vergne,AN F12 251,National/Résumé/AN/F_12_251/An14&1806.csv,Résumé,An 14 & 1806,Exports,Légumes,Royaume d'Etrurie,3286,0
309,Isabelle Vergne,AN F12 251,National/Résumé/AN/F_12_251/An14&1806.csv,Résumé,An 14 & 1806,Exports,Fruits divers,Royaume d'Etrurie,351725,0
