numrodeligne,dataentryby,source,sourcepath,sourcetype,year,exportsimports,direction,sheet,marchandises,pays,quantit,quantity_unit,prix_unitaire,value,probleme,remarks
600,Anthony Rebours,AD44 C706,Local/Nantes/Nantes - Exports – 1735.csv,Local,1735,Exports,Nantes,16,Guingam,Guinée,1593,Pièce,"8,5",13540,"0,5",
601,Anthony Rebours,AD44 C706,Local/Nantes/Nantes - Exports – 1735.csv,Local,1735,Exports,Nantes,16,Indienne,Guinée,2015,Pièce,25,50375,0,
602,Anthony Rebours,AD44 C706,Local/Nantes/Nantes - Exports – 1735.csv,Local,1735,Exports,Nantes,16,Jambon,Guinée,300,Livre,"0,4",120,0,
603,Anthony Rebours,AD44 C706,Local/Nantes/Nantes - Exports – 1735.csv,Local,1735,Exports,Nantes,16,Lard,Guinée,5300,Livre,"0,2",1060,0,
604,Anthony Rebours,AD44 C706,Local/Nantes/Nantes - Exports – 1735.csv,Local,1735,Exports,Nantes,17,Limeneas,Guinée,420,Pièce,"17,5",7140,210,erreur de calcul
605,Anthony Rebours,AD44 C706,Local/Nantes/Nantes - Exports – 1735.csv,Local,1735,Exports,Nantes,17,Mouchoirs des Indes,Guinée,82,Pièce,30,2460,0,
606,Anthony Rebours,AD44 C706,Local/Nantes/Nantes - Exports – 1735.csv,Local,1735,Exports,Nantes,17,Mercerie fine,Guinée,170,Livre,6,1020,0,
607,Anthony Rebours,AD44 C706,Local/Nantes/Nantes - Exports – 1735.csv,Local,1735,Exports,Nantes,17,Meubles,Guinée,,,0,198,-198,
608,Anthony Rebours,AD44 C706,Local/Nantes/Nantes - Exports – 1735.csv,Local,1735,Exports,Nantes,17,Platille,Guinée,9200,Pièce,5,46000,0,
609,Anthony Rebours,AD44 C706,Local/Nantes/Nantes - Exports – 1735.csv,Local,1735,Exports,Nantes,17,Poudre a tirer,Guinée,12500,Livre,"0,67",8375,0,
610,Anthony Rebours,AD44 C706,Local/Nantes/Nantes - Exports – 1735.csv,Local,1735,Exports,Nantes,17,Plomb en grenailles,Guinée,800,Livre,"0,25",200,0,
611,Anthony Rebours,AD44 C706,Local/Nantes/Nantes - Exports – 1735.csv,Local,1735,Exports,Nantes,17,Pipes a fumer,Guinée,1170,Grosse,2,2340,0,
612,Anthony Rebours,AD44 C706,Local/Nantes/Nantes - Exports – 1735.csv,Local,1735,Exports,Nantes,17,Pierres a fusils,Guinée,36,Millier,3,108,0,
613,Anthony Rebours,AD44 C706,Local/Nantes/Nantes - Exports – 1735.csv,Local,1735,Exports,Nantes,17,Planches de sapin,Guinée,200,Pièce,1,200,0,
614,Anthony Rebours,AD44 C706,Local/Nantes/Nantes - Exports – 1735.csv,Local,1735,Exports,Nantes,17,Soyerie,Guinée,100,Livre,40,4000,0,
615,Anthony Rebours,AD44 C706,Local/Nantes/Nantes - Exports – 1735.csv,Local,1735,Exports,Nantes,17,Salemporis,Guinée,401,Pièce,24,9624,0,
616,Anthony Rebours,AD44 C706,Local/Nantes/Nantes - Exports – 1735.csv,Local,1735,Exports,Nantes,17,Siamoise,Guinée,70,Pièce,40,2800,0,
617,Anthony Rebours,AD44 C706,Local/Nantes/Nantes - Exports – 1735.csv,Local,1735,Exports,Nantes,17,Suif,Guinée,175,Livre,"0,25",44,"-0,25",
618,Anthony Rebours,AD44 C706,Local/Nantes/Nantes - Exports – 1735.csv,Local,1735,Exports,Nantes,17,Toile peinte,Guinée,444,Pièce,24,10650,6,erreur de calcul
619,Anthony Rebours,AD44 C706,Local/Nantes/Nantes - Exports – 1735.csv,Local,1735,Exports,Nantes,17,Toile de Bretagne,Guinée,1530,Livre,4,6120,0,
620,Anthony Rebours,AD44 C706,Local/Nantes/Nantes - Exports – 1735.csv,Local,1735,Exports,Nantes,17,Trompettes de cuivre,Guinée,6,Nombre,12,72,0,
621,Anthony Rebours,AD44 C706,Local/Nantes/Nantes - Exports – 1735.csv,Local,1735,Exports,Nantes,17,Tonneau a l'eau cerclé de fer,Guinée,97,Nombre,9,873,0,
622,Anthony Rebours,AD44 C706,Local/Nantes/Nantes - Exports – 1735.csv,Local,1735,Exports,Nantes,17,Vin de Bordeaux,Guinée,22,Tonneau,200,4200,200,erreur de calcul
623,Anthony Rebours,AD44 C706,Local/Nantes/Nantes - Exports – 1735.csv,Local,1735,Exports,Nantes,17,Vin nantois,Guinée,"35,5",Tonneau,80,2840,0,
624,Anthony Rebours,AD44 C706,Local/Nantes/Nantes - Exports – 1735.csv,Local,1735,Exports,Nantes,17,Amandes en coques,Isles françoises de l'Amérique,1500,Livre,"0,3",450,0,
625,Anthony Rebours,AD44 C706,Local/Nantes/Nantes - Exports – 1735.csv,Local,1735,Exports,Nantes,17,Armoires de chesnes,Isles françoises de l'Amérique,3,Nombre,30,90,0,
626,Anthony Rebours,AD44 C706,Local/Nantes/Nantes - Exports – 1735.csv,Local,1735,Exports,Nantes,17,Acier,Isles françoises de l'Amérique,225,Livre,"0,25",56,"0,25",Prix unitaire en pourcentage
627,Anthony Rebours,AD44 C706,Local/Nantes/Nantes - Exports – 1735.csv,Local,1735,Exports,Nantes,17,Ardoises,Isles françoises de l'Amérique,1572,Millier,22,34584,0,
628,Anthony Rebours,AD44 C706,Local/Nantes/Nantes - Exports – 1735.csv,Local,1735,Exports,Nantes,17,Beuf salé,Isles françoises de l'Amérique,23600,Baril,23,3316,539484,erreur de calcul
629,Anthony Rebours,AD44 C706,Local/Nantes/Nantes - Exports – 1735.csv,Local,1735,Exports,Nantes,17,Beuf salé du païs,Isles françoises de l'Amérique,350,Livre,"0,2",70,0,Prix unitaire en pourcentage
630,Anthony Rebours,AD44 C706,Local/Nantes/Nantes - Exports – 1735.csv,Local,1735,Exports,Nantes,17,Beure salé,Isles françoises de l'Amérique,214625,Livre,"0,23",49364,"-0,25",Prix unitaire en pourcentage
631,Anthony Rebours,AD44 C706,Local/Nantes/Nantes - Exports – 1735.csv,Local,1735,Exports,Nantes,17,Biere,Isles françoises de l'Amérique,27,Barique,18,446,40,erreur de calcul
632,Anthony Rebours,AD44 C706,Local/Nantes/Nantes - Exports – 1735.csv,Local,1735,Exports,Nantes,17,Bazin des indes,Isles françoises de l'Amérique,120,Pièce,37,4440,0,
633,Anthony Rebours,AD44 C706,Local/Nantes/Nantes - Exports – 1735.csv,Local,1735,Exports,Nantes,17,Bas de soye,Isles françoises de l'Amérique,120,Paire,12,1440,0,
634,Anthony Rebours,AD44 C706,Local/Nantes/Nantes - Exports – 1735.csv,Local,1735,Exports,Nantes,17,Bas de soye,Isles françoises de l'Amérique,316,Livre,45,14220,0,
635,Anthony Rebours,AD44 C706,Local/Nantes/Nantes - Exports – 1735.csv,Local,1735,Exports,Nantes,17,Bas de fil,Isles françoises de l'Amérique,54,Douzaine,20,977,103,erreur de calcul
636,Anthony Rebours,AD44 C706,Local/Nantes/Nantes - Exports – 1735.csv,Local,1735,Exports,Nantes,17,Bas de fil,Isles françoises de l'Amérique,550,Livre,5,2750,0,
637,Anthony Rebours,AD44 C706,Local/Nantes/Nantes - Exports – 1735.csv,Local,1735,Exports,Nantes,17,Boutons de fil or et argent,Isles françoises de l'Amérique,36,Livre,70,4520,-2000,erreur de calcul
638,Anthony Rebours,AD44 C706,Local/Nantes/Nantes - Exports – 1735.csv,Local,1735,Exports,Nantes,17,Botines,Isles françoises de l'Amérique,165,Paire,8,1320,0,
639,Anthony Rebours,AD44 C706,Local/Nantes/Nantes - Exports – 1735.csv,Local,1735,Exports,Nantes,17,Bougie de cire blanche,Isles françoises de l'Amérique,4090,Livre,"1,8",7362,0,
640,Anthony Rebours,AD44 C706,Local/Nantes/Nantes - Exports – 1735.csv,Local,1735,Exports,Nantes,17,Bray gras,Isles françoises de l'Amérique,17,Baril,14,238,0,
641,Anthony Rebours,AD44 C706,Local/Nantes/Nantes - Exports – 1735.csv,Local,1735,Exports,Nantes,17,Bray sec,Isles françoises de l'Amérique,4850,Livre,"0,06",291,0,Prix unitaire en pourcentage
642,Anthony Rebours,AD44 C706,Local/Nantes/Nantes - Exports – 1735.csv,Local,1735,Exports,Nantes,17,Bois de chesne pour charpente,Isles françoises de l'Amérique,6800,Pied,"0,25",1700,0,
643,Anthony Rebours,AD44 C706,Local/Nantes/Nantes - Exports – 1735.csv,Local,1735,Exports,Nantes,17,Bariques en bottes,Isles françoises de l'Amérique,185,Nombre,"0,75",100,"38,75",erreur de calcul
644,Anthony Rebours,AD44 C706,Local/Nantes/Nantes - Exports – 1735.csv,Local,1735,Exports,Nantes,17,Boulets de canon,Isles françoises de l'Amérique,15400,Livre,"0,15",2310,0,Prix unitaire en pourcentage
645,Anthony Rebours,AD44 C706,Local/Nantes/Nantes - Exports – 1735.csv,Local,1735,Exports,Nantes,17,Bouteilles de verre,Isles françoises de l'Amérique,100,Nombre,"0,2",20,0,
646,Anthony Rebours,AD44 C706,Local/Nantes/Nantes - Exports – 1735.csv,Local,1735,Exports,Nantes,18,Briques,Isles françoises de l'Amérique,140,Millier,15,2100,0,
647,Anthony Rebours,AD44 C706,Local/Nantes/Nantes - Exports – 1735.csv,Local,1735,Exports,Nantes,18,Confitures,Isles françoises de l'Amérique,880,Livre,"0,5",440,0,Prix unitaire en pourcentage
648,Anthony Rebours,AD44 C706,Local/Nantes/Nantes - Exports – 1735.csv,Local,1735,Exports,Nantes,18,Caffé de moka,Isles françoises de l'Amérique,2650,Livre,"1,838",4869,"0,38",
649,Anthony Rebours,AD44 C706,Local/Nantes/Nantes - Exports – 1735.csv,Local,1735,Exports,Nantes,18,Camelot d'auvergne,Isles françoises de l'Amérique,8220,Aune,"2,5",10550,10000,erreur de calcul
650,Anthony Rebours,AD44 C706,Local/Nantes/Nantes - Exports – 1735.csv,Local,1735,Exports,Nantes,18,Camelot avec soye,Isles françoises de l'Amérique,212,Aune,4,848,0,
651,Anthony Rebours,AD44 C706,Local/Nantes/Nantes - Exports – 1735.csv,Local,1735,Exports,Nantes,18,Cotonade,Isles françoises de l'Amérique,980,Aune,2,1960,0,
652,Anthony Rebours,AD44 C706,Local/Nantes/Nantes - Exports – 1735.csv,Local,1735,Exports,Nantes,18,Couty,Isles françoises de l'Amérique,952,Livre,"1,75",1666,0,
653,Anthony Rebours,AD44 C706,Local/Nantes/Nantes - Exports – 1735.csv,Local,1735,Exports,Nantes,18,Chapeaux castor,Isles françoises de l'Amérique,3947,Nombre,18,71046,0,
654,Anthony Rebours,AD44 C706,Local/Nantes/Nantes - Exports – 1735.csv,Local,1735,Exports,Nantes,18,Chapeaux mi-castor,Isles françoises de l'Amérique,315,Nombre,12,780,3000,erreur de calcul
655,Anthony Rebours,AD44 C706,Local/Nantes/Nantes - Exports – 1735.csv,Local,1735,Exports,Nantes,18,Chapeaux vigogne,Isles françoises de l'Amérique,192,Nombre,5,960,0,
656,Anthony Rebours,AD44 C706,Local/Nantes/Nantes - Exports – 1735.csv,Local,1735,Exports,Nantes,18,Chapeaux poil et laine,Isles françoises de l'Amérique,35,Douzaine,42,1470,0,
657,Anthony Rebours,AD44 C706,Local/Nantes/Nantes - Exports – 1735.csv,Local,1735,Exports,Nantes,18,Chapeaux a negres,Isles françoises de l'Amérique,237,Douzaine,18,4266,0,
658,Anthony Rebours,AD44 C706,Local/Nantes/Nantes - Exports – 1735.csv,Local,1735,Exports,Nantes,18,Cuirs de roussy,Isles françoises de l'Amérique,300,Livre,1,300,0,
659,Anthony Rebours,AD44 C706,Local/Nantes/Nantes - Exports – 1735.csv,Local,1735,Exports,Nantes,18,Cartes a jouer,Isles françoises de l'Amérique,580,Livre,"1,5",870,0,
660,Anthony Rebours,AD44 C706,Local/Nantes/Nantes - Exports – 1735.csv,Local,1735,Exports,Nantes,18,Cordage,Isles françoises de l'Amérique,545375,Livre,"0,2",109075,0,Prix unitaire en pourcentage
661,Anthony Rebours,AD44 C706,Local/Nantes/Nantes - Exports – 1735.csv,Local,1735,Exports,Nantes,18,Crin,Isles françoises de l'Amérique,325,Livre,"0,38",123,"0,5",Prix unitaire en pourcentage
662,Anthony Rebours,AD44 C706,Local/Nantes/Nantes - Exports – 1735.csv,Local,1735,Exports,Nantes,18,Chaises de paille,Isles françoises de l'Amérique,88,Douzaine,9,792,0,
663,Anthony Rebours,AD44 C706,Local/Nantes/Nantes - Exports – 1735.csv,Local,1735,Exports,Nantes,18,Chaises de canne,Isles françoises de l'Amérique,18,Pièce,9,162,0,
664,Anthony Rebours,AD44 C706,Local/Nantes/Nantes - Exports – 1735.csv,Local,1735,Exports,Nantes,18,Chaises de comodité,Isles françoises de l'Amérique,8,Nombre,4,32,0,
665,Anthony Rebours,AD44 C706,Local/Nantes/Nantes - Exports – 1735.csv,Local,1735,Exports,Nantes,18,Cercles a tonneau,Isles françoises de l'Amérique,1538,Fourniture,8,12304,0,
666,Anthony Rebours,AD44 C706,Local/Nantes/Nantes - Exports – 1735.csv,Local,1735,Exports,Nantes,18,Cire blanche,Isles françoises de l'Amérique,3600,Livre,"1,8",6480,0,
667,Anthony Rebours,AD44 C706,Local/Nantes/Nantes - Exports – 1735.csv,Local,1735,Exports,Nantes,18,Chandelle,Isles françoises de l'Amérique,51415,Livre,"0,4",20566,0,
668,Anthony Rebours,AD44 C706,Local/Nantes/Nantes - Exports – 1735.csv,Local,1735,Exports,Nantes,18,Cuivre rouge ouvré,Isles françoises de l'Amérique,23980,Livre,"1,6",38368,0,
669,Anthony Rebours,AD44 C706,Local/Nantes/Nantes - Exports – 1735.csv,Local,1735,Exports,Nantes,18,Cuivre rouge en planches,Isles françoises de l'Amérique,5730,Livre,"1,4",8022,0,
670,Anthony Rebours,AD44 C706,Local/Nantes/Nantes - Exports – 1735.csv,Local,1735,Exports,Nantes,18,Canons de fer de 4 livres de balle,Isles françoises de l'Amérique,12,Pièce,150,1800,0,
671,Anthony Rebours,AD44 C706,Local/Nantes/Nantes - Exports – 1735.csv,Local,1735,Exports,Nantes,18,Canons de fer de 4 livres de balle,Isles françoises de l'Amérique,3000,Livre,"0,15",450,0,Prix unitaire en millier
672,Anthony Rebours,AD44 C706,Local/Nantes/Nantes - Exports – 1735.csv,Local,1735,Exports,Nantes,18,Chaudières de fer,Isles françoises de l'Amérique,6100,Livre,"0,25",1525,0,Prix unitaire en pourcentage
673,Anthony Rebours,AD44 C706,Local/Nantes/Nantes - Exports – 1735.csv,Local,1735,Exports,Nantes,18,Cloud de fer,Isles françoises de l'Amérique,262700,Livre,"0,2",52540,0,Prix unitaire en pourcentage
674,Anthony Rebours,AD44 C706,Local/Nantes/Nantes - Exports – 1735.csv,Local,1735,Exports,Nantes,18,Carreaux de terre,Isles françoises de l'Amérique,280,Millier,16,4480,0,
675,Anthony Rebours,AD44 C706,Local/Nantes/Nantes - Exports – 1735.csv,Local,1735,Exports,Nantes,18,Charbon de terre,Isles françoises de l'Amérique,80,Barique,10,800,0,
676,Anthony Rebours,AD44 C706,Local/Nantes/Nantes - Exports – 1735.csv,Local,1735,Exports,Nantes,18,Droguerie d'apothicaire,Isles françoises de l'Amérique,1790,Livre,2,3580,0,
677,Anthony Rebours,AD44 C706,Local/Nantes/Nantes - Exports – 1735.csv,Local,1735,Exports,Nantes,18,Dentelle de fil,Isles françoises de l'Amérique,31,Livre,260,8060,0,
678,Anthony Rebours,AD44 C706,Local/Nantes/Nantes - Exports – 1735.csv,Local,1735,Exports,Nantes,18,Drap de laine commun,Isles françoises de l'Amérique,1421,Livre,4,5684,0,
679,Anthony Rebours,AD44 C706,Local/Nantes/Nantes - Exports – 1735.csv,Local,1735,Exports,Nantes,18,Damejeannes de verre,Isles françoises de l'Amérique,98,Nombre,"2,75",269,"0,5",
680,Anthony Rebours,AD44 C706,Local/Nantes/Nantes - Exports – 1735.csv,Local,1735,Exports,Nantes,18,Eau de vie,Isles françoises de l'Amérique,192,Barique,75,14400,0,
681,Anthony Rebours,AD44 C706,Local/Nantes/Nantes - Exports – 1735.csv,Local,1735,Exports,Nantes,18,Epicerie fine,Isles françoises de l'Amérique,2430,Livre,5,12150,0,
682,Anthony Rebours,AD44 C706,Local/Nantes/Nantes - Exports – 1735.csv,Local,1735,Exports,Nantes,18,Etoffe de soye,Isles françoises de l'Amérique,3378,Livre,40,135120,0,
683,Anthony Rebours,AD44 C706,Local/Nantes/Nantes - Exports – 1735.csv,Local,1735,Exports,Nantes,18,Etamine de laine,Isles françoises de l'Amérique,15650,Aune,"2,25",35212,"0,5",
684,Anthony Rebours,AD44 C706,Local/Nantes/Nantes - Exports – 1735.csv,Local,1735,Exports,Nantes,18,Etamine de laine,Isles françoises de l'Amérique,5440,Livre,5,27200,0,
685,Anthony Rebours,AD44 C706,Local/Nantes/Nantes - Exports – 1735.csv,Local,1735,Exports,Nantes,18,Etein ouvré,Isles françoises de l'Amérique,2080,Livre,"1,3",2704,0,
686,Anthony Rebours,AD44 C706,Local/Nantes/Nantes - Exports – 1735.csv,Local,1735,Exports,Nantes,18,Essieux de fer,Isles françoises de l'Amérique,38100,Livre,"0,14",5334,0,
687,Anthony Rebours,AD44 C706,Local/Nantes/Nantes - Exports – 1735.csv,Local,1735,Exports,Nantes,18,Farine,Isles françoises de l'Amérique,2683,Quart,17,44611,1000,erreur de calcul
688,Anthony Rebours,AD44 C706,Local/Nantes/Nantes - Exports – 1735.csv,Local,1735,Exports,Nantes,19,Fromage,Isles françoises de l'Amérique,3400,Livre,"0,18",612,0,Prix unitaire en pourcentage
689,Anthony Rebours,AD44 C706,Local/Nantes/Nantes - Exports – 1735.csv,Local,1735,Exports,Nantes,19,Fruit cuit,Isles françoises de l'Amérique,10000,Livre,"0,3",9000,-6000,erreur de calcul
690,Anthony Rebours,AD44 C706,Local/Nantes/Nantes - Exports – 1735.csv,Local,1735,Exports,Nantes,19,Figues,Isles françoises de l'Amérique,2500,Livre,"0,15",375,0,Prix unitaire en pourcentage
691,Anthony Rebours,AD44 C706,Local/Nantes/Nantes - Exports – 1735.csv,Local,1735,Exports,Nantes,19,Fil de Rennes,Isles françoises de l'Amérique,12830,Livre,"1,5",19245,0,
692,Anthony Rebours,AD44 C706,Local/Nantes/Nantes - Exports – 1735.csv,Local,1735,Exports,Nantes,19,Fil a voile,Isles françoises de l'Amérique,1960,Livre,"0,75",1470,0,
693,Anthony Rebours,AD44 C706,Local/Nantes/Nantes - Exports – 1735.csv,Local,1735,Exports,Nantes,19,Fusils de maitre,Isles françoises de l'Amérique,8,Nombre,30,120,120,erreur de calcul
694,Anthony Rebours,AD44 C706,Local/Nantes/Nantes - Exports – 1735.csv,Local,1735,Exports,Nantes,19,Fusils boucaniers,Isles françoises de l'Amérique,37,Nombre,20,740,0,
695,Anthony Rebours,AD44 C706,Local/Nantes/Nantes - Exports – 1735.csv,Local,1735,Exports,Nantes,19,Fusils de traite,Isles françoises de l'Amérique,366,Nombre,7,2562,0,
696,Anthony Rebours,AD44 C706,Local/Nantes/Nantes - Exports – 1735.csv,Local,1735,Exports,Nantes,19,Fer blanc,Isles françoises de l'Amérique,14,Barils de 450 feuilles,0,1400,-1400,
697,Anthony Rebours,AD44 C706,Local/Nantes/Nantes - Exports – 1735.csv,Local,1735,Exports,Nantes,19,Ferremens a moulin a sucre,Isles françoises de l'Amérique,75700,Livre,"0,16",12112,0,Prix unitaire en pourcentage
698,Anthony Rebours,AD44 C706,Local/Nantes/Nantes - Exports – 1735.csv,Local,1735,Exports,Nantes,19,Fer de fonte ouvré,Isles françoises de l'Amérique,61800,Livre,"0,25",15450,0,Prix unitaire en pourcentage
699,Anthony Rebours,AD44 C706,Local/Nantes/Nantes - Exports – 1735.csv,Local,1735,Exports,Nantes,19,Fer en barres,Isles françoises de l'Amérique,53500,Livre,"0,13",6955,0,Prix unitaire en pourcentage
700,Anthony Rebours,AD44 C706,Local/Nantes/Nantes - Exports – 1735.csv,Local,1735,Exports,Nantes,19,Fers a repasser,Isles françoises de l'Amérique,40,Nombre,3,120,0,
701,Anthony Rebours,AD44 C706,Local/Nantes/Nantes - Exports – 1735.csv,Local,1735,Exports,Nantes,19,Fayence,Isles françoises de l'Amérique,1220,Douzaine,6,7320,0,
702,Anthony Rebours,AD44 C706,Local/Nantes/Nantes - Exports – 1735.csv,Local,1735,Exports,Nantes,19,Fayence,Isles françoises de l'Amérique,1600,Livre,"0,5",800,0,
703,Anthony Rebours,AD44 C706,Local/Nantes/Nantes - Exports – 1735.csv,Local,1735,Exports,Nantes,19,Formes de terre a sucre,Isles françoises de l'Amérique,17204,Pièce,"0,25",4301,0,
704,Anthony Rebours,AD44 C706,Local/Nantes/Nantes - Exports – 1735.csv,Local,1735,Exports,Nantes,19,Galon or et argent,Isles françoises de l'Amérique,"67,5",Livre,112,7560,0,
705,Anthony Rebours,AD44 C706,Local/Nantes/Nantes - Exports – 1735.csv,Local,1735,Exports,Nantes,19,Galon de soye,Isles françoises de l'Amérique,18,Livre,25,450,0,
706,Anthony Rebours,AD44 C706,Local/Nantes/Nantes - Exports – 1735.csv,Local,1735,Exports,Nantes,19,Gans de peau fins,Isles françoises de l'Amérique,255,Douzaine,10,2550,0,
707,Anthony Rebours,AD44 C706,Local/Nantes/Nantes - Exports – 1735.csv,Local,1735,Exports,Nantes,19,Gans de peau fins,Isles françoises de l'Amérique,234,Livre,20,680,4000,erreur de calcul
708,Anthony Rebours,AD44 C706,Local/Nantes/Nantes - Exports – 1735.csv,Local,1735,Exports,Nantes,19,Gaudron,Isles françoises de l'Amérique,18,Baril,14,232,20,erreur de calcul
709,Anthony Rebours,AD44 C706,Local/Nantes/Nantes - Exports – 1735.csv,Local,1735,Exports,Nantes,19,Grilles de fer,Isles françoises de l'Amérique,32750,Livre,"0,1",3275,0,Prix unitaire en pourcentage
710,Anthony Rebours,AD44 C706,Local/Nantes/Nantes - Exports – 1735.csv,Local,1735,Exports,Nantes,19,Harans blancs,Isles françoises de l'Amérique,100,Baril,30,3000,0,
711,Anthony Rebours,AD44 C706,Local/Nantes/Nantes - Exports – 1735.csv,Local,1735,Exports,Nantes,19,Huile d'olive,Isles françoises de l'Amérique,3700,Livre,"0,4",1480,0,Prix unitaire en pourcentage
712,Anthony Rebours,AD44 C706,Local/Nantes/Nantes - Exports – 1735.csv,Local,1735,Exports,Nantes,19,Huile de lin,Isles françoises de l'Amérique,16400,Livre,"0,25",4100,0,Prix unitaire en pourcentage
713,Anthony Rebours,AD44 C706,Local/Nantes/Nantes - Exports – 1735.csv,Local,1735,Exports,Nantes,19,Haches de fer,Isles françoises de l'Amérique,350,Nombre,1,350,0,
714,Anthony Rebours,AD44 C706,Local/Nantes/Nantes - Exports – 1735.csv,Local,1735,Exports,Nantes,19,Houes de fer,Isles françoises de l'Amérique,1159,Nombre,1,1159,0,
715,Anthony Rebours,AD44 C706,Local/Nantes/Nantes - Exports – 1735.csv,Local,1735,Exports,Nantes,19,Jambon,Isles françoises de l'Amérique,1160,Livre,"0,4",464,0,
716,Anthony Rebours,AD44 C706,Local/Nantes/Nantes - Exports – 1735.csv,Local,1735,Exports,Nantes,19,Lard,Isles françoises de l'Amérique,76440,Livre,"0,25",19110,0,
717,Anthony Rebours,AD44 C706,Local/Nantes/Nantes - Exports – 1735.csv,Local,1735,Exports,Nantes,19,Lignes a pescher,Isles françoises de l'Amérique,2970,Livre,"0,75",2227,"0,5",
718,Anthony Rebours,AD44 C706,Local/Nantes/Nantes - Exports – 1735.csv,Local,1735,Exports,Nantes,19,Lattes,Isles françoises de l'Amérique,20,Millier,20,400,0,
719,Anthony Rebours,AD44 C706,Local/Nantes/Nantes - Exports – 1735.csv,Local,1735,Exports,Nantes,19,Morue sèche,Isles françoises de l'Amérique,2950,Livre,"0,75",2212,"0,5",
720,Anthony Rebours,AD44 C706,Local/Nantes/Nantes - Exports – 1735.csv,Local,1735,Exports,Nantes,19,Mercerie fine,Isles françoises de l'Amérique,79650,Livre,6,477900,0,
721,Anthony Rebours,AD44 C706,Local/Nantes/Nantes - Exports – 1735.csv,Local,1735,Exports,Nantes,19,Meubles,Isles françoises de l'Amérique,,,0,74863,-74863,
722,Anthony Rebours,AD44 C706,Local/Nantes/Nantes - Exports – 1735.csv,Local,1735,Exports,Nantes,19,Mousseline,Isles françoises de l'Amérique,120,Livre,32,3840,0,
723,Anthony Rebours,AD44 C706,Local/Nantes/Nantes - Exports – 1735.csv,Local,1735,Exports,Nantes,19,Mouchoirs des Indes,Isles françoises de l'Amérique,1174,Pièce,20,23480,0,
724,Anthony Rebours,AD44 C706,Local/Nantes/Nantes - Exports – 1735.csv,Local,1735,Exports,Nantes,19,Mouchoirs de Rouen,Isles françoises de l'Amérique,72,Douzaine,12,864,0,
725,Anthony Rebours,AD44 C706,Local/Nantes/Nantes - Exports – 1735.csv,Local,1735,Exports,Nantes,19,Marmites de fer,Isles françoises de l'Amérique,1400,Nombre,2,2800,0,
726,Anthony Rebours,AD44 C706,Local/Nantes/Nantes - Exports – 1735.csv,Local,1735,Exports,Nantes,19,Marmites de fer,Isles françoises de l'Amérique,1950,Livre,"0,25",487,"0,5",Prix unitaire en pourcentage
727,Anthony Rebours,AD44 C706,Local/Nantes/Nantes - Exports – 1735.csv,Local,1735,Exports,Nantes,19,Meulles a eguiser,Isles françoises de l'Amérique,254,Pièce,3,762,0,
728,Anthony Rebours,AD44 C706,Local/Nantes/Nantes - Exports – 1735.csv,Local,1735,Exports,Nantes,19,Ozier,Isles françoises de l'Amérique,1146,Barique,15,17190,0,
729,Anthony Rebours,AD44 C706,Local/Nantes/Nantes - Exports – 1735.csv,Local,1735,Exports,Nantes,19,Ozier,Isles françoises de l'Amérique,3600,Botte,0,2700,-2700,
730,Anthony Rebours,AD44 C706,Local/Nantes/Nantes - Exports – 1735.csv,Local,1735,Exports,Nantes,19,Pois et feves,Isles françoises de l'Amérique,"164,5",Barique,18,3141,-180,erreur de calcul
731,Anthony Rebours,AD44 C706,Local/Nantes/Nantes - Exports – 1735.csv,Local,1735,Exports,Nantes,19,Poivre,Isles françoises de l'Amérique,6400,Livre,"1,25",8160,-160,erreur de calcul
732,Anthony Rebours,AD44 C706,Local/Nantes/Nantes - Exports – 1735.csv,Local,1735,Exports,Nantes,19,Pruneaux de Ste Caterine,Isles françoises de l'Amérique,1200,Livre,"0,3",360,0,Prix unitaire en pourcentage
733,Anthony Rebours,AD44 C706,Local/Nantes/Nantes - Exports – 1735.csv,Local,1735,Exports,Nantes,19,Peinture,Isles françoises de l'Amérique,125,Livre,"0,25",31,"0,25",
734,Anthony Rebours,AD44 C706,Local/Nantes/Nantes - Exports – 1735.csv,Local,1735,Exports,Nantes,19,Peau de veau corroyée,Isles françoises de l'Amérique,408,Douzaine,30,12240,0,
735,Anthony Rebours,AD44 C706,Local/Nantes/Nantes - Exports – 1735.csv,Local,1735,Exports,Nantes,19,Papier a écrire,Isles françoises de l'Amérique,3440,Livre,"0,5",1720,0,
736,Anthony Rebours,AD44 C706,Local/Nantes/Nantes - Exports – 1735.csv,Local,1735,Exports,Nantes,19,Plume a lit,Isles françoises de l'Amérique,100,Livre,"0,8",80,0,
737,Anthony Rebours,AD44 C706,Local/Nantes/Nantes - Exports – 1735.csv,Local,1735,Exports,Nantes,20,Porcelaine des Indes,Isles françoises de l'Amérique,1280,Livre,5,6400,0,
738,Anthony Rebours,AD44 C706,Local/Nantes/Nantes - Exports – 1735.csv,Local,1735,Exports,Nantes,20,Pipes a fumer,Isles françoises de l'Amérique,3210,Grosse,2,6420,0,
739,Anthony Rebours,AD44 C706,Local/Nantes/Nantes - Exports – 1735.csv,Local,1735,Exports,Nantes,20,Pierres de grisson,Isles françoises de l'Amérique,714,Nombre,"1,5",1070,1,erreur de calcul
740,Anthony Rebours,AD44 C706,Local/Nantes/Nantes - Exports – 1735.csv,Local,1735,Exports,Nantes,20,Pistolets,Isles françoises de l'Amérique,30,Paire,12,360,0,
