numrodeligne,dataentryby,source,sourcepath,sourcetype,year,exportsimports,direction,sheet,marchandises,pays,quantit,quantity_unit,prix_unitaire,value,probleme,remarks
605,Anthony Rebours,AD44 C717 n°14,Local/Nantes/Nantes - Exports – 1768.csv,Local,1768,Exports,Nantes,18,Medicaments,Isles françoises de l'Amérique,1062,Livres,2,,,
606,Anthony Rebours,AD44 C717 n°14,Local/Nantes/Nantes - Exports – 1768.csv,Local,1768,Exports,Nantes,18,Medicaments,Isles françoises de l'Amérique,,,,983,,
607,Anthony Rebours,AD44 C717 n°14,Local/Nantes/Nantes - Exports – 1768.csv,Local,1768,Exports,Nantes,19,Mercerie,Isles françoises de l'Amérique,2160,Livres,2,,,
608,Anthony Rebours,AD44 C717 n°14,Local/Nantes/Nantes - Exports – 1768.csv,Local,1768,Exports,Nantes,19,Mercerie et quincaille,Isles françoises de l'Amérique,24089,Livres,2,,,
609,Anthony Rebours,AD44 C717 n°14,Local/Nantes/Nantes - Exports – 1768.csv,Local,1768,Exports,Nantes,19,Meules à éguiser,Isles françoises de l'Amérique,198,Nombre,"1,75",,,
610,Anthony Rebours,AD44 C717 n°14,Local/Nantes/Nantes - Exports – 1768.csv,Local,1768,Exports,Nantes,19,Morue verte,Isles françoises de l'Amérique,4,Bariques,90,,,
611,Anthony Rebours,AD44 C717 n°14,Local/Nantes/Nantes - Exports – 1768.csv,Local,1768,Exports,Nantes,19,Morue verte,Isles françoises de l'Amérique,2000,Livres,"0,2",,,
612,Anthony Rebours,AD44 C717 n°14,Local/Nantes/Nantes - Exports – 1768.csv,Local,1768,Exports,Nantes,19,Morue seche,Isles françoises de l'Amérique,8445,Livres,"0,35",,,
613,Anthony Rebours,AD44 C717 n°14,Local/Nantes/Nantes - Exports – 1768.csv,Local,1768,Exports,Nantes,19,Mouchoirs de Bearn,Isles françoises de l'Amérique,32,Douzaines,18,,,
614,Anthony Rebours,AD44 C717 n°14,Local/Nantes/Nantes - Exports – 1768.csv,Local,1768,Exports,Nantes,19,Mouchoirs de coton,Isles françoises de l'Amérique,36,Livres,4,,,
615,Anthony Rebours,AD44 C717 n°14,Local/Nantes/Nantes - Exports – 1768.csv,Local,1768,Exports,Nantes,19,Mouchoirs de coton et soye,Isles françoises de l'Amérique,29,Livres,7,,,
616,Anthony Rebours,AD44 C717 n°14,Local/Nantes/Nantes - Exports – 1768.csv,Local,1768,Exports,Nantes,19,Mouchoirs des Indes,Isles françoises de l'Amérique,19,Pièces,20,,,
617,Anthony Rebours,AD44 C717 n°14,Local/Nantes/Nantes - Exports – 1768.csv,Local,1768,Exports,Nantes,19,Mouchoirs de soye,Isles françoises de l'Amérique,70,Livres,40,,,
618,Anthony Rebours,AD44 C717 n°14,Local/Nantes/Nantes - Exports – 1768.csv,Local,1768,Exports,Nantes,19,Moulins a sucre,Isles françoises de l'Amérique,9600,Livres,"0,6",,,
619,Anthony Rebours,AD44 C717 n°14,Local/Nantes/Nantes - Exports – 1768.csv,Local,1768,Exports,Nantes,19,Modes,Isles françoises de l'Amérique,,,,58517,,
620,Anthony Rebours,AD44 C717 n°14,Local/Nantes/Nantes - Exports – 1768.csv,Local,1768,Exports,Nantes,19,Mors de bride,Isles françoises de l'Amérique,128,Nombre,"2,5",,,
621,Anthony Rebours,AD44 C717 n°14,Local/Nantes/Nantes - Exports – 1768.csv,Local,1768,Exports,Nantes,19,Mousseline,Isles françoises de l'Amérique,2,Pièces,60,,,
622,Anthony Rebours,AD44 C717 n°14,Local/Nantes/Nantes - Exports – 1768.csv,Local,1768,Exports,Nantes,19,Ocre,Isles françoises de l'Amérique,2,Bariques,14,,,
623,Anthony Rebours,AD44 C717 n°14,Local/Nantes/Nantes - Exports – 1768.csv,Local,1768,Exports,Nantes,19,Ocre,Isles françoises de l'Amérique,24,Quarts,6,,,
624,Anthony Rebours,AD44 C717 n°14,Local/Nantes/Nantes - Exports – 1768.csv,Local,1768,Exports,Nantes,19,Ozier torches,Isles françoises de l'Amérique,16538,Pièces,"0,25",,,
625,Anthony Rebours,AD44 C717 n°14,Local/Nantes/Nantes - Exports – 1768.csv,Local,1768,Exports,Nantes,19,Papier blanc,Isles françoises de l'Amérique,4593,Livres,"0,5",,,
626,Anthony Rebours,AD44 C717 n°14,Local/Nantes/Nantes - Exports – 1768.csv,Local,1768,Exports,Nantes,19,Papier peint,Isles françoises de l'Amérique,200,Livres,2,,,
627,Anthony Rebours,AD44 C717 n°14,Local/Nantes/Nantes - Exports – 1768.csv,Local,1768,Exports,Nantes,19,Peaux de mouton en chamois,Isles françoises de l'Amérique,60,Pièces,"0,6",,,
628,Anthony Rebours,AD44 C717 n°14,Local/Nantes/Nantes - Exports – 1768.csv,Local,1768,Exports,Nantes,19,Peaux de veau corroyées,Isles françoises de l'Amérique,423,Douzaines,31,,,
629,Anthony Rebours,AD44 C717 n°14,Local/Nantes/Nantes - Exports – 1768.csv,Local,1768,Exports,Nantes,19,Peintures,Isles françoises de l'Amérique,1564,Livres,"0,3",,,
630,Anthony Rebours,AD44 C717 n°14,Local/Nantes/Nantes - Exports – 1768.csv,Local,1768,Exports,Nantes,19,Pierres à filtrer l'eau,Isles françoises de l'Amérique,96,Nombre,24,,,
631,Anthony Rebours,AD44 C717 n°14,Local/Nantes/Nantes - Exports – 1768.csv,Local,1768,Exports,Nantes,19,Pierres de grison,Isles françoises de l'Amérique,2856,Nombre,1,,,
632,Anthony Rebours,AD44 C717 n°14,Local/Nantes/Nantes - Exports – 1768.csv,Local,1768,Exports,Nantes,19,Pipes a fumer,Isles françoises de l'Amérique,110,Grosses,"3,5",,,
633,Anthony Rebours,AD44 C717 n°14,Local/Nantes/Nantes - Exports – 1768.csv,Local,1768,Exports,Nantes,19,Planches de sapin,Isles françoises de l'Amérique,8506,Nombre,1,,,
634,Anthony Rebours,AD44 C717 n°14,Local/Nantes/Nantes - Exports – 1768.csv,Local,1768,Exports,Nantes,19,Platines a cassave,Isles françoises de l'Amérique,2000,Livres,"0,3",,,
635,Anthony Rebours,AD44 C717 n°14,Local/Nantes/Nantes - Exports – 1768.csv,Local,1768,Exports,Nantes,19,Platre,Isles françoises de l'Amérique,8000,Livres,"0,013",,,
636,Anthony Rebours,AD44 C717 n°14,Local/Nantes/Nantes - Exports – 1768.csv,Local,1768,Exports,Nantes,19,Plomb en grenaille,Isles françoises de l'Amérique,3425,Livres,"0,3",,,
637,Anthony Rebours,AD44 C717 n°14,Local/Nantes/Nantes - Exports – 1768.csv,Local,1768,Exports,Nantes,19,Plomb en planches,Isles françoises de l'Amérique,6200,Livres,"0,25",,,
638,Anthony Rebours,AD44 C717 n°14,Local/Nantes/Nantes - Exports – 1768.csv,Local,1768,Exports,Nantes,19,Plumes d'autruche apretées,Isles françoises de l'Amérique,"7,25",Livres,80,,,
639,Anthony Rebours,AD44 C717 n°14,Local/Nantes/Nantes - Exports – 1768.csv,Local,1768,Exports,Nantes,19,Plumes à ecrire,Isles françoises de l'Amérique,5,Milliers,20,,,
640,Anthony Rebours,AD44 C717 n°14,Local/Nantes/Nantes - Exports – 1768.csv,Local,1768,Exports,Nantes,19,Poivre,Isles françoises de l'Amérique,2247,Livres,"1,6",,,
641,Anthony Rebours,AD44 C717 n°14,Local/Nantes/Nantes - Exports – 1768.csv,Local,1768,Exports,Nantes,19,Pomade,Isles françoises de l'Amérique,50,Livres,"0,4",,,
642,Anthony Rebours,AD44 C717 n°14,Local/Nantes/Nantes - Exports – 1768.csv,Local,1768,Exports,Nantes,19,Porcelaine,Isles françoises de l'Amérique,2226,Livres,5,,,
643,Anthony Rebours,AD44 C717 n°14,Local/Nantes/Nantes - Exports – 1768.csv,Local,1768,Exports,Nantes,19,Pots et formes à sucre,Isles françoises de l'Amérique,105897,Nombre,1,,,
644,Anthony Rebours,AD44 C717 n°14,Local/Nantes/Nantes - Exports – 1768.csv,Local,1768,Exports,Nantes,20,Poudre à cannon,Isles françoises de l'Amérique,200,Livres,1,,,
645,Anthony Rebours,AD44 C717 n°14,Local/Nantes/Nantes - Exports – 1768.csv,Local,1768,Exports,Nantes,20,Poudre à poudrer,Isles françoises de l'Amérique,7000,Livres,"0,3",,,
646,Anthony Rebours,AD44 C717 n°14,Local/Nantes/Nantes - Exports – 1768.csv,Local,1768,Exports,Nantes,20,Quincaille,Isles françoises de l'Amérique,900,Livres,"0,75",,,
647,Anthony Rebours,AD44 C717 n°14,Local/Nantes/Nantes - Exports – 1768.csv,Local,1768,Exports,Nantes,20,Rosée de vie,Isles françoises de l'Amérique,150,Livres,12,,,
648,Anthony Rebours,AD44 C717 n°14,Local/Nantes/Nantes - Exports – 1768.csv,Local,1768,Exports,Nantes,20,Roues diverses,Isles françoises de l'Amérique,408,Paires,60,,,
649,Anthony Rebours,AD44 C717 n°14,Local/Nantes/Nantes - Exports – 1768.csv,Local,1768,Exports,Nantes,20,Ruban de soye,Isles françoises de l'Amérique,"63,75",Livres,60,,,
650,Anthony Rebours,AD44 C717 n°14,Local/Nantes/Nantes - Exports – 1768.csv,Local,1768,Exports,Nantes,20,Salsepareille,Isles françoises de l'Amérique,420,Livres,"2,25",,,
651,Anthony Rebours,AD44 C717 n°14,Local/Nantes/Nantes - Exports – 1768.csv,Local,1768,Exports,Nantes,20,Sardines salées,Isles françoises de l'Amérique,58,Quarts,12,,,
652,Anthony Rebours,AD44 C717 n°14,Local/Nantes/Nantes - Exports – 1768.csv,Local,1768,Exports,Nantes,20,Savon,Isles françoises de l'Amérique,11450,Livres,"0,4",,,
653,Anthony Rebours,AD44 C717 n°14,Local/Nantes/Nantes - Exports – 1768.csv,Local,1768,Exports,Nantes,20,Savonnetes,Isles françoises de l'Amérique,6,Douzaines,3,,,
654,Anthony Rebours,AD44 C717 n°14,Local/Nantes/Nantes - Exports – 1768.csv,Local,1768,Exports,Nantes,20,Selles de cheval,Isles françoises de l'Amérique,342,Nombre,28,,,
655,Anthony Rebours,AD44 C717 n°14,Local/Nantes/Nantes - Exports – 1768.csv,Local,1768,Exports,Nantes,20,Sennes à pecher,Isles françoises de l'Amérique,19,Nombre,60,,,
656,Anthony Rebours,AD44 C717 n°14,Local/Nantes/Nantes - Exports – 1768.csv,Local,1768,Exports,Nantes,20,Seringues d'etain,Isles françoises de l'Amérique,168,Nombre,"3,5",,,
657,Anthony Rebours,AD44 C717 n°14,Local/Nantes/Nantes - Exports – 1768.csv,Local,1768,Exports,Nantes,20,Siamoise,Isles françoises de l'Amérique,2000,Livres,4,,,
658,Anthony Rebours,AD44 C717 n°14,Local/Nantes/Nantes - Exports – 1768.csv,Local,1768,Exports,Nantes,20,Souffre,Isles françoises de l'Amérique,1000,Livres,"0,1",,,
659,Anthony Rebours,AD44 C717 n°14,Local/Nantes/Nantes - Exports – 1768.csv,Local,1768,Exports,Nantes,20,Souliers,Isles françoises de l'Amérique,9436,Paires,3,,,
660,Anthony Rebours,AD44 C717 n°14,Local/Nantes/Nantes - Exports – 1768.csv,Local,1768,Exports,Nantes,20,Soye à coudre,Isles françoises de l'Amérique,"13,5",Livres,40,,,
661,Anthony Rebours,AD44 C717 n°14,Local/Nantes/Nantes - Exports – 1768.csv,Local,1768,Exports,Nantes,20,Sucre en pain,Isles françoises de l'Amérique,770,Livres,"0,6",,,
662,Anthony Rebours,AD44 C717 n°14,Local/Nantes/Nantes - Exports – 1768.csv,Local,1768,Exports,Nantes,20,Suif,Isles françoises de l'Amérique,52760,Livres,"0,5",,,
663,Anthony Rebours,AD44 C717 n°14,Local/Nantes/Nantes - Exports – 1768.csv,Local,1768,Exports,Nantes,20,Tabac de la ferme,Isles françoises de l'Amérique,1228,Livres,"3,2",,,
664,Anthony Rebours,AD44 C717 n°14,Local/Nantes/Nantes - Exports – 1768.csv,Local,1768,Exports,Nantes,20,Tables à joüer,Isles françoises de l'Amérique,74,Nombre,7,,,
665,Anthony Rebours,AD44 C717 n°14,Local/Nantes/Nantes - Exports – 1768.csv,Local,1768,Exports,Nantes,20,Tapis de velours,Isles françoises de l'Amérique,70,Livres,50,,,
666,Anthony Rebours,AD44 C717 n°14,Local/Nantes/Nantes - Exports – 1768.csv,Local,1768,Exports,Nantes,20,Terebenthine,Isles françoises de l'Amérique,100,Livres,"0,35",,,
667,Anthony Rebours,AD44 C717 n°14,Local/Nantes/Nantes - Exports – 1768.csv,Local,1768,Exports,Nantes,20,Thé,Isles françoises de l'Amérique,122,Livres,"1,6",,,
668,Anthony Rebours,AD44 C717 n°14,Local/Nantes/Nantes - Exports – 1768.csv,Local,1768,Exports,Nantes,20,Toile batiste,Isles françoises de l'Amérique,10,Livres,38,,,
669,Anthony Rebours,AD44 C717 n°14,Local/Nantes/Nantes - Exports – 1768.csv,Local,1768,Exports,Nantes,20,Toile cholet,Isles françoises de l'Amérique,777269,Livres,4,,,
670,Anthony Rebours,AD44 C717 n°14,Local/Nantes/Nantes - Exports – 1768.csv,Local,1768,Exports,Nantes,20,Toile cirée,Isles françoises de l'Amérique,1000,Livres,"0,5",,,
671,Anthony Rebours,AD44 C717 n°14,Local/Nantes/Nantes - Exports – 1768.csv,Local,1768,Exports,Nantes,20,Toile coutil,Isles françoises de l'Amérique,10580,Livres,2,,,
672,Anthony Rebours,AD44 C717 n°14,Local/Nantes/Nantes - Exports – 1768.csv,Local,1768,Exports,Nantes,20,Toile gingas,Isles françoises de l'Amérique,4564,Livres,3,,,
673,Anthony Rebours,AD44 C717 n°14,Local/Nantes/Nantes - Exports – 1768.csv,Local,1768,Exports,Nantes,20,Toile linge de table,Isles françoises de l'Amérique,2265,Livres,4,,,
674,Anthony Rebours,AD44 C717 n°14,Local/Nantes/Nantes - Exports – 1768.csv,Local,1768,Exports,Nantes,20,Toile linge vieux,Isles françoises de l'Amérique,1750,Livres,1,,,
675,Anthony Rebours,AD44 C717 n°14,Local/Nantes/Nantes - Exports – 1768.csv,Local,1768,Exports,Nantes,20,Tombereaux,Isles françoises de l'Amérique,2,Nombre,100,,,
676,Anthony Rebours,AD44 C717 n°14,Local/Nantes/Nantes - Exports – 1768.csv,Local,1768,Exports,Nantes,20,Tombeaux,Isles françoises de l'Amérique,10,Nombre,0,,,
677,Anthony Rebours,AD44 C717 n°14,Local/Nantes/Nantes - Exports – 1768.csv,Local,1768,Exports,Nantes,20,Tuffeaux,Isles françoises de l'Amérique,37196,Nombre,"0,24",,,Prix unitaire en pourcentage
678,Anthony Rebours,AD44 C717 n°14,Local/Nantes/Nantes - Exports – 1768.csv,Local,1768,Exports,Nantes,20,Tuiles,Isles françoises de l'Amérique,694300,Nombre,"0,034",,,Prix unitaire en Milliers
679,Anthony Rebours,AD44 C717 n°14,Local/Nantes/Nantes - Exports – 1768.csv,Local,1768,Exports,Nantes,20,Verres communs,Isles françoises de l'Amérique,8510,Livres,"1,2",,,
680,Anthony Rebours,AD44 C717 n°14,Local/Nantes/Nantes - Exports – 1768.csv,Local,1768,Exports,Nantes,20,Carreaux de Verres à vitre,Isles françoises de l'Amérique,100,Nombre,"0,3",,,
681,Anthony Rebours,AD44 C717 n°14,Local/Nantes/Nantes - Exports – 1768.csv,Local,1768,Exports,Nantes,21,Verrerie,Isles françoises de l'Amérique,3160,Livres,"1,8",,,
682,Anthony Rebours,AD44 C717 n°14,Local/Nantes/Nantes - Exports – 1768.csv,Local,1768,Exports,Nantes,21,Vieux oing,Isles françoises de l'Amérique,760,Livres,"0,45",,,
683,Anthony Rebours,AD44 C717 n°14,Local/Nantes/Nantes - Exports – 1768.csv,Local,1768,Exports,Nantes,21,Vin d'Amont,Isles françoises de l'Amérique,332,Bouteilles,"0,75",,,
684,Anthony Rebours,AD44 C717 n°14,Local/Nantes/Nantes - Exports – 1768.csv,Local,1768,Exports,Nantes,21,Vin de Bordeaux,Isles françoises de l'Amérique,280,Tonneaux,360,,,
685,Anthony Rebours,AD44 C717 n°14,Local/Nantes/Nantes - Exports – 1768.csv,Local,1768,Exports,Nantes,21,Vin de Bordeaux,Isles françoises de l'Amérique,2,Tierçons,60,,,
686,Anthony Rebours,AD44 C717 n°14,Local/Nantes/Nantes - Exports – 1768.csv,Local,1768,Exports,Nantes,21,Vin de Bourgogne,Isles françoises de l'Amérique,660,Bouteille,"1,5",,,
687,Anthony Rebours,AD44 C717 n°14,Local/Nantes/Nantes - Exports – 1768.csv,Local,1768,Exports,Nantes,21,Vin de Cabreton,Isles françoises de l'Amérique,1,Tonneaux,450,,,
688,Anthony Rebours,AD44 C717 n°14,Local/Nantes/Nantes - Exports – 1768.csv,Local,1768,Exports,Nantes,21,Vin de Cette,Isles françoises de l'Amérique,"115,75",Tonneaux,180,,,
689,Anthony Rebours,AD44 C717 n°14,Local/Nantes/Nantes - Exports – 1768.csv,Local,1768,Exports,Nantes,21,Vin de Champagne,Isles françoises de l'Amérique,1205,Bouteilles,"1,75",,,
690,Anthony Rebours,AD44 C717 n°14,Local/Nantes/Nantes - Exports – 1768.csv,Local,1768,Exports,Nantes,21,Vin de cognac,Isles françoises de l'Amérique,13,Tonneaux,360,,,
691,Anthony Rebours,AD44 C717 n°14,Local/Nantes/Nantes - Exports – 1768.csv,Local,1768,Exports,Nantes,21,Vin de Cotterotie,Isles françoises de l'Amérique,220,Bouteilles,"1,5",,,
692,Anthony Rebours,AD44 C717 n°14,Local/Nantes/Nantes - Exports – 1768.csv,Local,1768,Exports,Nantes,21,Vin d'Espagne de Catalogne,Isles françoises de l'Amérique,7,Tonneaux,240,,,
693,Anthony Rebours,AD44 C717 n°14,Local/Nantes/Nantes - Exports – 1768.csv,Local,1768,Exports,Nantes,21,Vin de Frontignan,Isles françoises de l'Amérique,160,Bouteilles,1,,,
694,Anthony Rebours,AD44 C717 n°14,Local/Nantes/Nantes - Exports – 1768.csv,Local,1768,Exports,Nantes,21,Vin de Gaillac,Isles françoises de l'Amérique,14,Tonneaux,300,,,
695,Anthony Rebours,AD44 C717 n°14,Local/Nantes/Nantes - Exports – 1768.csv,Local,1768,Exports,Nantes,21,Vin hors,Isles françoises de l'Amérique,"12,5",Tonneaux,360,,,
696,Anthony Rebours,AD44 C717 n°14,Local/Nantes/Nantes - Exports – 1768.csv,Local,1768,Exports,Nantes,21,Vin de liqueur,Isles françoises de l'Amérique,"20,75",Tonneaux,600,,,
697,Anthony Rebours,AD44 C717 n°14,Local/Nantes/Nantes - Exports – 1768.csv,Local,1768,Exports,Nantes,21,Vin de liqueur,Isles françoises de l'Amérique,914,Bouteilles,1,,,
698,Anthony Rebours,AD44 C717 n°14,Local/Nantes/Nantes - Exports – 1768.csv,Local,1768,Exports,Nantes,21,Vin de Marennes,Isles françoises de l'Amérique,16,Tonneaux,100,,,
699,Anthony Rebours,AD44 C717 n°14,Local/Nantes/Nantes - Exports – 1768.csv,Local,1768,Exports,Nantes,21,Vin de Quercy,Isles françoises de l'Amérique,"30,5",Tonneaux,250,,,
700,Anthony Rebours,AD44 C717 n°14,Local/Nantes/Nantes - Exports – 1768.csv,Local,1768,Exports,Nantes,21,Vin de Ste foi,Isles françoises de l'Amérique,2,Tonneaux,250,,,
701,Anthony Rebours,AD44 C717 n°14,Local/Nantes/Nantes - Exports – 1768.csv,Local,1768,Exports,Nantes,21,Vin de Saintonge,Isles françoises de l'Amérique,8,Tonneaux,100,,,
