numrodeligne,dataentryby,source,sourcepath,sourcetype,year,exportsimports,direction,sheet,marchandises,pays,quantit,quantity_unit,prix_unitaire,value,probleme,remarks
600,Anthony Rebours,AD44 C706,Local/Nantes/Nantes - Exports – 1731.csv,Local,1731,Exports,Nantes,16,Cercles de bois,Isles françoises de l'Amérique,990,Pacquet,0,2310,-2310,absence de prix
601,Anthony Rebours,AD44 C706,Local/Nantes/Nantes - Exports – 1731.csv,Local,1731,Exports,Nantes,16,Cierges de cire blanche,Isles françoises de l'Amérique,930,Livre,"1,8",1674,0,
602,Anthony Rebours,AD44 C706,Local/Nantes/Nantes - Exports – 1731.csv,Local,1731,Exports,Nantes,16,Cire d'Espagne,Isles françoises de l'Amérique,15,Livre,"2,5","37,5",0,
603,Anthony Rebours,AD44 C706,Local/Nantes/Nantes - Exports – 1731.csv,Local,1731,Exports,Nantes,16,Chandeles,Isles françoises de l'Amérique,57330,Livre,"0,35","20065,5",0,Prix unitaire en pourcentage
604,Anthony Rebours,AD44 C706,Local/Nantes/Nantes - Exports – 1731.csv,Local,1731,Exports,Nantes,16,Cordage,Isles françoises de l'Amérique,241200,Livre,"0,25",60300,0,Prix unitaire en pourcentage
605,Anthony Rebours,AD44 C706,Local/Nantes/Nantes - Exports – 1731.csv,Local,1731,Exports,Nantes,16,Culotes de peau,Isles françoises de l'Amérique,7,Nombre,15,105,0,
606,Anthony Rebours,AD44 C706,Local/Nantes/Nantes - Exports – 1731.csv,Local,1731,Exports,Nantes,16,Caves garnies de 6 flacons,Isles françoises de l'Amérique,100,Pièce,10,1000,0,
607,Anthony Rebours,AD44 C706,Local/Nantes/Nantes - Exports – 1731.csv,Local,1731,Exports,Nantes,16,Cabarets vernis,Isles françoises de l'Amérique,12,Pièce,9,108,0,
608,Anthony Rebours,AD44 C706,Local/Nantes/Nantes - Exports – 1731.csv,Local,1731,Exports,Nantes,16,Couteaux communs,Isles françoises de l'Amérique,6,Douzaine,4,24,0,
609,Anthony Rebours,AD44 C706,Local/Nantes/Nantes - Exports – 1731.csv,Local,1731,Exports,Nantes,16,Cuivre ouvré,Isles françoises de l'Amérique,20630,Livre,"1,8",37134,0,
610,Anthony Rebours,AD44 C706,Local/Nantes/Nantes - Exports – 1731.csv,Local,1731,Exports,Nantes,16,Cuivre en planches,Isles françoises de l'Amérique,660,Livre,"1,5",990,0,
611,Anthony Rebours,AD44 C706,Local/Nantes/Nantes - Exports – 1731.csv,Local,1731,Exports,Nantes,17,Chaudieres de patine,Isles françoises de l'Amérique,26,Pièce,8,208,0,
612,Anthony Rebours,AD44 C706,Local/Nantes/Nantes - Exports – 1731.csv,Local,1731,Exports,Nantes,17,Chaudieres de fer,Isles françoises de l'Amérique,28300,Livre,"0,2",113200,-107540,"erreur dans la source, confusion entre livres et sous"
613,Anthony Rebours,AD44 C706,Local/Nantes/Nantes - Exports – 1731.csv,Local,1731,Exports,Nantes,17,Cloches de fonte,Isles françoises de l'Amérique,2380,Livre,"1,25",2975,0,
614,Anthony Rebours,AD44 C706,Local/Nantes/Nantes - Exports – 1731.csv,Local,1731,Exports,Nantes,17,Cloux de fer,Isles françoises de l'Amérique,150000,Livre,"0,3",45000,0,
615,Anthony Rebours,AD44 C706,Local/Nantes/Nantes - Exports – 1731.csv,Local,1731,Exports,Nantes,17,Canons de fer,Isles françoises de l'Amérique,14,Nombre,120,1680,0,Poids 4 livres l'unité
616,Anthony Rebours,AD44 C706,Local/Nantes/Nantes - Exports – 1731.csv,Local,1731,Exports,Nantes,17,Canons de fer,Isles françoises de l'Amérique,13,Nombre,100,1300,0,Poids 3 livres l'unité
617,Anthony Rebours,AD44 C706,Local/Nantes/Nantes - Exports – 1731.csv,Local,1731,Exports,Nantes,17,Carreaux de marbre,Isles françoises de l'Amérique,1026,Nombre,"0,25",254,"2,5",erreur de calcul
618,Anthony Rebours,AD44 C706,Local/Nantes/Nantes - Exports – 1731.csv,Local,1731,Exports,Nantes,17,Carreaux de terre,Isles françoises de l'Amérique,303,Millier,10,"30,05","2999,95",erreur de calcul
619,Anthony Rebours,AD44 C706,Local/Nantes/Nantes - Exports – 1731.csv,Local,1731,Exports,Nantes,17,Canettes de grez,Isles françoises de l'Amérique,71,Douzaine,1,71,0,
620,Anthony Rebours,AD44 C706,Local/Nantes/Nantes - Exports – 1731.csv,Local,1731,Exports,Nantes,17,Charbon de terre,Isles françoises de l'Amérique,253,Barrique,15,3795,0,
621,Anthony Rebours,AD44 C706,Local/Nantes/Nantes - Exports – 1731.csv,Local,1731,Exports,Nantes,17,Craye,Isles françoises de l'Amérique,100,Livre,"0,075","7,5",0,
622,Anthony Rebours,AD44 C706,Local/Nantes/Nantes - Exports – 1731.csv,Local,1731,Exports,Nantes,17,Drap ecarlate,Isles françoises de l'Amérique,110,Aune,26,2860,0,
623,Anthony Rebours,AD44 C706,Local/Nantes/Nantes - Exports – 1731.csv,Local,1731,Exports,Nantes,17,Drap de laine fin,Isles françoises de l'Amérique,2567,Aune,18,46206,0,
624,Anthony Rebours,AD44 C706,Local/Nantes/Nantes - Exports – 1731.csv,Local,1731,Exports,Nantes,17,Drap de laine fin,Isles françoises de l'Amérique,1375,Livre,10,13750,0,
625,Anthony Rebours,AD44 C706,Local/Nantes/Nantes - Exports – 1731.csv,Local,1731,Exports,Nantes,17,Dentelles,Isles françoises de l'Amérique,"8,5",Livre,360,3060,0,
626,Anthony Rebours,AD44 C706,Local/Nantes/Nantes - Exports – 1731.csv,Local,1731,Exports,Nantes,17,Drogues d'apoticaire,Isles françoises de l'Amérique,,,0,1300,-1300,
627,Anthony Rebours,AD44 C706,Local/Nantes/Nantes - Exports – 1731.csv,Local,1731,Exports,Nantes,17,Damejannes,Isles françoises de l'Amérique,100,Nombre,"2,5",250,0,
628,Anthony Rebours,AD44 C706,Local/Nantes/Nantes - Exports – 1731.csv,Local,1731,Exports,Nantes,17,Epicerie fine,Isles françoises de l'Amérique,2370,Livre,5,11850,0,
629,Anthony Rebours,AD44 C706,Local/Nantes/Nantes - Exports – 1731.csv,Local,1731,Exports,Nantes,17,Eau de vie,Isles françoises de l'Amérique,456,Barrique,60,27360,0,
630,Anthony Rebours,AD44 C706,Local/Nantes/Nantes - Exports – 1731.csv,Local,1731,Exports,Nantes,17,Eau de la reine de hongrie,Isles françoises de l'Amérique,330,Livre,3,990,0,
631,Anthony Rebours,AD44 C706,Local/Nantes/Nantes - Exports – 1731.csv,Local,1731,Exports,Nantes,17,Etofes argent et soye,Isles françoises de l'Amérique,2,Livre,80,160,0,
632,Anthony Rebours,AD44 C706,Local/Nantes/Nantes - Exports – 1731.csv,Local,1731,Exports,Nantes,17,Etofes de soye,Isles françoises de l'Amérique,3523,Livre,40,140920,0,
633,Anthony Rebours,AD44 C706,Local/Nantes/Nantes - Exports – 1731.csv,Local,1731,Exports,Nantes,17,Etamines de soye,Isles françoises de l'Amérique,160,Livre,30,4800,0,
634,Anthony Rebours,AD44 C706,Local/Nantes/Nantes - Exports – 1731.csv,Local,1731,Exports,Nantes,17,Etamines de laine,Isles françoises de l'Amérique,3260,Aune,2,6520,0,
635,Anthony Rebours,AD44 C706,Local/Nantes/Nantes - Exports – 1731.csv,Local,1731,Exports,Nantes,17,Etamines de laine,Isles françoises de l'Amérique,2037,Livre,5,10185,0,
636,Anthony Rebours,AD44 C706,Local/Nantes/Nantes - Exports – 1731.csv,Local,1731,Exports,Nantes,17,Etofes diverses des Indes,Isles françoises de l'Amérique,183,Pièce,70,12810,0,
637,Anthony Rebours,AD44 C706,Local/Nantes/Nantes - Exports – 1731.csv,Local,1731,Exports,Nantes,17,Estampes,Isles françoises de l'Amérique,15,Livre,10,150,0,
638,Anthony Rebours,AD44 C706,Local/Nantes/Nantes - Exports – 1731.csv,Local,1731,Exports,Nantes,17,Empeignes brodées,Isles françoises de l'Amérique,,,0,200,-200,
639,Anthony Rebours,AD44 C706,Local/Nantes/Nantes - Exports – 1731.csv,Local,1731,Exports,Nantes,17,Epées a garde d'argent,Isles françoises de l'Amérique,12,Nombre,0,900,-900,
640,Anthony Rebours,AD44 C706,Local/Nantes/Nantes - Exports – 1731.csv,Local,1731,Exports,Nantes,17,Epées de cuivre doré,Isles françoises de l'Amérique,6,Nombre,0,90,-90,
641,Anthony Rebours,AD44 C706,Local/Nantes/Nantes - Exports – 1731.csv,Local,1731,Exports,Nantes,17,Estain ouvré,Isles françoises de l'Amérique,1870,Livre,"1,25","2337,5",0,
642,Anthony Rebours,AD44 C706,Local/Nantes/Nantes - Exports – 1731.csv,Local,1731,Exports,Nantes,17,Estain en enclumes de fer,Isles françoises de l'Amérique,1900,Livre,"0,25",475,0,Prix unitaire en pourcentage
643,Anthony Rebours,AD44 C706,Local/Nantes/Nantes - Exports – 1731.csv,Local,1731,Exports,Nantes,17,Feves,Isles françoises de l'Amérique,137,Barrique,20,2740,0,
644,Anthony Rebours,AD44 C706,Local/Nantes/Nantes - Exports – 1731.csv,Local,1731,Exports,Nantes,17,Farines,Isles françoises de l'Amérique,4062,Barrique,0,64492,-64492,Prix unitaire de 16 livres le quart
645,Anthony Rebours,AD44 C706,Local/Nantes/Nantes - Exports – 1731.csv,Local,1731,Exports,Nantes,17,Farines,Isles françoises de l'Amérique,2173,Quart,16,32768,2000,erreur de calcul
646,Anthony Rebours,AD44 C706,Local/Nantes/Nantes - Exports – 1731.csv,Local,1731,Exports,Nantes,17,Fromages,Isles françoises de l'Amérique,16175,Livre,"0,25","4043,75",0,
647,Anthony Rebours,AD44 C706,Local/Nantes/Nantes - Exports – 1731.csv,Local,1731,Exports,Nantes,17,Fromage de Roquefort,Isles françoises de l'Amérique,180,Livre,"0,45",81,0,
648,Anthony Rebours,AD44 C706,Local/Nantes/Nantes - Exports – 1731.csv,Local,1731,Exports,Nantes,17,Figure d'une vierge en bois,Isles françoises de l'Amérique,1,Nombre,0,100,-100,
649,Anthony Rebours,AD44 C706,Local/Nantes/Nantes - Exports – 1731.csv,Local,1731,Exports,Nantes,17,Flanelle,Isles françoises de l'Amérique,170,Aune,"1,1",187,0,
650,Anthony Rebours,AD44 C706,Local/Nantes/Nantes - Exports – 1731.csv,Local,1731,Exports,Nantes,17,Fil de Bretagne,Isles françoises de l'Amérique,18165,Livre,"1,5","27247,5",0,
651,Anthony Rebours,AD44 C706,Local/Nantes/Nantes - Exports – 1731.csv,Local,1731,Exports,Nantes,17,Fil a voile,Isles françoises de l'Amérique,190,Livre,"0,75","142,5",0,
652,Anthony Rebours,AD44 C706,Local/Nantes/Nantes - Exports – 1731.csv,Local,1731,Exports,Nantes,17,Fusils boucaniers,Isles françoises de l'Amérique,72,Pièce,20,1440,0,
653,Anthony Rebours,AD44 C706,Local/Nantes/Nantes - Exports – 1731.csv,Local,1731,Exports,Nantes,17,Fleaux de fer,Isles françoises de l'Amérique,3,Nombre,100,425,-125,Chaque unité pesant 425 livres / erreur de calcul
654,Anthony Rebours,AD44 C706,Local/Nantes/Nantes - Exports – 1731.csv,Local,1731,Exports,Nantes,18,Fer blanc,Isles françoises de l'Amérique,8,Baril,110,880,0,
655,Anthony Rebours,AD44 C706,Local/Nantes/Nantes - Exports – 1731.csv,Local,1731,Exports,Nantes,18,Fer ouvré,Isles françoises de l'Amérique,19600,Livre,"0,3",5880,0,Prix unitaire en pourcentage
656,Anthony Rebours,AD44 C706,Local/Nantes/Nantes - Exports – 1731.csv,Local,1731,Exports,Nantes,18,Fer de fonte ouvré,Isles françoises de l'Amérique,38525,Livre,"0,25","9631,25",0,Prix unitaire en pourcentage
657,Anthony Rebours,AD44 C706,Local/Nantes/Nantes - Exports – 1731.csv,Local,1731,Exports,Nantes,18,Ferrement,Isles françoises de l'Amérique,82650,Livre,"0,55","45457,5",0,Prix unitaire en pourcentage
658,Anthony Rebours,AD44 C706,Local/Nantes/Nantes - Exports – 1731.csv,Local,1731,Exports,Nantes,18,Fer en barres,Isles françoises de l'Amérique,86350,Livre,"0,15","12952,5",0,Prix unitaire en millier
659,Anthony Rebours,AD44 C706,Local/Nantes/Nantes - Exports – 1731.csv,Local,1731,Exports,Nantes,18,Fayence,Isles françoises de l'Amérique,1102,Douzaine,4,4408,0,
660,Anthony Rebours,AD44 C706,Local/Nantes/Nantes - Exports – 1731.csv,Local,1731,Exports,Nantes,18,Fayence,Isles françoises de l'Amérique,4400,Livre,"0,4",1760,0,
661,Anthony Rebours,AD44 C706,Local/Nantes/Nantes - Exports – 1731.csv,Local,1731,Exports,Nantes,18,Feuillard,Isles françoises de l'Amérique,156,Pacquet,0,364,-364,Prix unitaire de 14 livres la fourniture
662,Anthony Rebours,AD44 C706,Local/Nantes/Nantes - Exports – 1731.csv,Local,1731,Exports,Nantes,18,Formes de terres a sucre,Isles françoises de l'Amérique,27194,Pièce,"0,25","6798,5",0,
663,Anthony Rebours,AD44 C706,Local/Nantes/Nantes - Exports – 1731.csv,Local,1731,Exports,Nantes,18,Galon d'or,Isles françoises de l'Amérique,70,Livre,128,8960,0,
664,Anthony Rebours,AD44 C706,Local/Nantes/Nantes - Exports – 1731.csv,Local,1731,Exports,Nantes,18,Galon d'argent,Isles françoises de l'Amérique,"58,5",Livre,104,6084,0,
665,Anthony Rebours,AD44 C706,Local/Nantes/Nantes - Exports – 1731.csv,Local,1731,Exports,Nantes,18,Galon de levrée,Isles françoises de l'Amérique,300,Aune,1,300,0,
666,Anthony Rebours,AD44 C706,Local/Nantes/Nantes - Exports – 1731.csv,Local,1731,Exports,Nantes,18,Galon de levrée,Isles françoises de l'Amérique,25,Livre,16,400,0,
667,Anthony Rebours,AD44 C706,Local/Nantes/Nantes - Exports – 1731.csv,Local,1731,Exports,Nantes,18,Gans de peau,Isles françoises de l'Amérique,93,Douzaine,10,930,0,
668,Anthony Rebours,AD44 C706,Local/Nantes/Nantes - Exports – 1731.csv,Local,1731,Exports,Nantes,18,Grilles de fer,Isles françoises de l'Amérique,219175,Livre,"0,1","21917,5",0,Prix unitaire en pourcentage
669,Anthony Rebours,AD44 C706,Local/Nantes/Nantes - Exports – 1731.csv,Local,1731,Exports,Nantes,18,Grennes de jardin,Isles françoises de l'Amérique,180,Livre,2,360,0,
670,Anthony Rebours,AD44 C706,Local/Nantes/Nantes - Exports – 1731.csv,Local,1731,Exports,Nantes,18,Gaudron,Isles françoises de l'Amérique,123,Baril,20,2460,0,
671,Anthony Rebours,AD44 C706,Local/Nantes/Nantes - Exports – 1731.csv,Local,1731,Exports,Nantes,18,Gras double,Isles françoises de l'Amérique,890,Livre,"0,25","222,5",0,
672,Anthony Rebours,AD44 C706,Local/Nantes/Nantes - Exports – 1731.csv,Local,1731,Exports,Nantes,18,Harangs blancs,Isles françoises de l'Amérique,2,Quart,25,50,0,
673,Anthony Rebours,AD44 C706,Local/Nantes/Nantes - Exports – 1731.csv,Local,1731,Exports,Nantes,18,Huitres marinées,Isles françoises de l'Amérique,6,Baril,10,60,0,
674,Anthony Rebours,AD44 C706,Local/Nantes/Nantes - Exports – 1731.csv,Local,1731,Exports,Nantes,18,Huile d'olives,Isles françoises de l'Amérique,5565,Livre,"0,6",3399,-60,erreur de calcul
675,Anthony Rebours,AD44 C706,Local/Nantes/Nantes - Exports – 1731.csv,Local,1731,Exports,Nantes,18,Huile a bruler,Isles françoises de l'Amérique,270,Velte,"3,125","843,75",0,
676,Anthony Rebours,AD44 C706,Local/Nantes/Nantes - Exports – 1731.csv,Local,1731,Exports,Nantes,18,Huile a bruler,Isles françoises de l'Amérique,4160,Livre,"0,25",1040,0,
677,Anthony Rebours,AD44 C706,Local/Nantes/Nantes - Exports – 1731.csv,Local,1731,Exports,Nantes,18,Horloges de sable,Isles françoises de l'Amérique,120,Nombre,"0,5",60,0,
678,Anthony Rebours,AD44 C706,Local/Nantes/Nantes - Exports – 1731.csv,Local,1731,Exports,Nantes,18,Harnois de cheval,Isles françoises de l'Amérique,24,Nombre,3,72,0,
679,Anthony Rebours,AD44 C706,Local/Nantes/Nantes - Exports – 1731.csv,Local,1731,Exports,Nantes,18,Jambons,Isles françoises de l'Amérique,3565,Livre,"0,35","1247,75",0,Prix unitaire en pourcentage
680,Anthony Rebours,AD44 C706,Local/Nantes/Nantes - Exports – 1731.csv,Local,1731,Exports,Nantes,18,Langues de bœuf salées,Isles françoises de l'Amérique,2,Ancres,30,60,0,
681,Anthony Rebours,AD44 C706,Local/Nantes/Nantes - Exports – 1731.csv,Local,1731,Exports,Nantes,18,Langues de bœuf salées,Isles françoises de l'Amérique,900,Livre,"0,5",450,0,
682,Anthony Rebours,AD44 C706,Local/Nantes/Nantes - Exports – 1731.csv,Local,1731,Exports,Nantes,18,Lard,Isles françoises de l'Amérique,71350,Livre,"0,25","17837,5",0,Prix unitaire en pourcentage
683,Anthony Rebours,AD44 C706,Local/Nantes/Nantes - Exports – 1731.csv,Local,1731,Exports,Nantes,18,Liqueurs à boire,Isles françoises de l'Amérique,196,Pot,4,784,0,
684,Anthony Rebours,AD44 C706,Local/Nantes/Nantes - Exports – 1731.csv,Local,1731,Exports,Nantes,18,Linges de table ordinaire,Isles françoises de l'Amérique,500,Livre,"0,6",300,0,
685,Anthony Rebours,AD44 C706,Local/Nantes/Nantes - Exports – 1731.csv,Local,1731,Exports,Nantes,18,Lin peigné,Isles françoises de l'Amérique,30,Livre,"1,4",42,0,
686,Anthony Rebours,AD44 C706,Local/Nantes/Nantes - Exports – 1731.csv,Local,1731,Exports,Nantes,18,Lignes a pêcher,Isles françoises de l'Amérique,3490,Livre,"0,4",1396,0,Prix unitaire en pourcentage
687,Anthony Rebours,AD44 C706,Local/Nantes/Nantes - Exports – 1731.csv,Local,1731,Exports,Nantes,18,Librairie,Isles françoises de l'Amérique,250,Livre,2,500,0,
688,Anthony Rebours,AD44 C706,Local/Nantes/Nantes - Exports – 1731.csv,Local,1731,Exports,Nantes,18,Lames d'épée,Isles françoises de l'Amérique,157,Livre,"1,5","235,5",0,
689,Anthony Rebours,AD44 C706,Local/Nantes/Nantes - Exports – 1731.csv,Local,1731,Exports,Nantes,18,Lattes,Isles françoises de l'Amérique,80,Pacquet,3,240,0,
690,Anthony Rebours,AD44 C706,Local/Nantes/Nantes - Exports – 1731.csv,Local,1731,Exports,Nantes,18,Lattes,Isles françoises de l'Amérique,36500,Nombre,"0,03",1095,0,Prix unitaire en pourcentage
691,Anthony Rebours,AD44 C706,Local/Nantes/Nantes - Exports – 1731.csv,Local,1731,Exports,Nantes,18,Morüe seche,Isles françoises de l'Amérique,34550,Livre,"0,2",6910,0,Prix unitaire en pourcentage
692,Anthony Rebours,AD44 C706,Local/Nantes/Nantes - Exports – 1731.csv,Local,1731,Exports,Nantes,18,Miel,Isles françoises de l'Amérique,300,Livre,"0,07",21,0,Prix unitaire en pourcentage
693,Anthony Rebours,AD44 C706,Local/Nantes/Nantes - Exports – 1731.csv,Local,1731,Exports,Nantes,18,Meubles en habillement,Isles françoises de l'Amérique,,,0,96400,-96400,
694,Anthony Rebours,AD44 C706,Local/Nantes/Nantes - Exports – 1731.csv,Local,1731,Exports,Nantes,18,Mercerie fine,Isles françoises de l'Amérique,97386,Livre,6,584316,0,
695,Anthony Rebours,AD44 C706,Local/Nantes/Nantes - Exports – 1731.csv,Local,1731,Exports,Nantes,18,Mousseline,Isles françoises de l'Amérique,13,Pièce,40,520,0,
696,Anthony Rebours,AD44 C706,Local/Nantes/Nantes - Exports – 1731.csv,Local,1731,Exports,Nantes,18,Mouchoirs des Indes,Isles françoises de l'Amérique,199,Pièce,18,3582,0,
697,Anthony Rebours,AD44 C706,Local/Nantes/Nantes - Exports – 1731.csv,Local,1731,Exports,Nantes,18,Mouchoirs de coton,Isles françoises de l'Amérique,4,Pièce,15,8,52,erreur de calcul
698,Anthony Rebours,AD44 C706,Local/Nantes/Nantes - Exports – 1731.csv,Local,1731,Exports,Nantes,18,Malles d'etofe d'or,Isles françoises de l'Amérique,,,0,144,-144,
699,Anthony Rebours,AD44 C706,Local/Nantes/Nantes - Exports – 1731.csv,Local,1731,Exports,Nantes,19,Meche,Isles françoises de l'Amérique,50,Livre,"0,08",4,0,
700,Anthony Rebours,AD44 C706,Local/Nantes/Nantes - Exports – 1731.csv,Local,1731,Exports,Nantes,19,Mannes d'ozier,Isles françoises de l'Amérique,4,Douzaine,3,12,0,
701,Anthony Rebours,AD44 C706,Local/Nantes/Nantes - Exports – 1731.csv,Local,1731,Exports,Nantes,19,Marmites de fer,Isles françoises de l'Amérique,2564,Nombre,4,10256,0,
702,Anthony Rebours,AD44 C706,Local/Nantes/Nantes - Exports – 1731.csv,Local,1731,Exports,Nantes,19,Meules a aiguiser,Isles françoises de l'Amérique,241,Pièce,2,482,0,
703,Anthony Rebours,AD44 C706,Local/Nantes/Nantes - Exports – 1731.csv,Local,1731,Exports,Nantes,19,Noix,Isles françoises de l'Amérique,47,Millier,"1,5","70,5",0,
704,Anthony Rebours,AD44 C706,Local/Nantes/Nantes - Exports – 1731.csv,Local,1731,Exports,Nantes,19,Noir de fumée,Isles françoises de l'Amérique,36,Baril,"0,1","3,6",0,
705,Anthony Rebours,AD44 C706,Local/Nantes/Nantes - Exports – 1731.csv,Local,1731,Exports,Nantes,19,Nattes,Isles françoises de l'Amérique,1000,Nombre,"0,5",50,450,"erreur dans la source, prix de 0,5 livres pièce et non 0,05 livres"
706,Anthony Rebours,AD44 C706,Local/Nantes/Nantes - Exports – 1731.csv,Local,1731,Exports,Nantes,19,Outils de fer et acier,Isles françoises de l'Amérique,300,Livre,"0,75",225,0,
707,Anthony Rebours,AD44 C706,Local/Nantes/Nantes - Exports – 1731.csv,Local,1731,Exports,Nantes,19,Ozier,Isles françoises de l'Amérique,275,Barrique,10,2750,0,
708,Anthony Rebours,AD44 C706,Local/Nantes/Nantes - Exports – 1731.csv,Local,1731,Exports,Nantes,19,Ozier,Isles françoises de l'Amérique,3494,Pacquet,1,3494,0,
709,Anthony Rebours,AD44 C706,Local/Nantes/Nantes - Exports – 1731.csv,Local,1731,Exports,Nantes,19,Ozier,Isles françoises de l'Amérique,3000,Nombre,"0,03",90,0,Prix unitaire en pourcentage
710,Anthony Rebours,AD44 C706,Local/Nantes/Nantes - Exports – 1731.csv,Local,1731,Exports,Nantes,19,Poids secs,Isles françoises de l'Amérique,107,Barrique,35,3745,0,
711,Anthony Rebours,AD44 C706,Local/Nantes/Nantes - Exports – 1731.csv,Local,1731,Exports,Nantes,19,Poivre,Isles françoises de l'Amérique,4640,Livre,1,4640,0,
712,Anthony Rebours,AD44 C706,Local/Nantes/Nantes - Exports – 1731.csv,Local,1731,Exports,Nantes,19,Pruneaux de Ste Catherine,Isles françoises de l'Amérique,4360,Livre,"1,5",6540,0,
713,Anthony Rebours,AD44 C706,Local/Nantes/Nantes - Exports – 1731.csv,Local,1731,Exports,Nantes,19,Peaux de maroquin,Isles françoises de l'Amérique,330,Nombre,5,1650,0,
714,Anthony Rebours,AD44 C706,Local/Nantes/Nantes - Exports – 1731.csv,Local,1731,Exports,Nantes,19,Peaux de veau corroyées,Isles françoises de l'Amérique,194,Douzaine,26,5044,0,
715,Anthony Rebours,AD44 C706,Local/Nantes/Nantes - Exports – 1731.csv,Local,1731,Exports,Nantes,19,Papier,Isles françoises de l'Amérique,12,Rame,2,24,0,
716,Anthony Rebours,AD44 C706,Local/Nantes/Nantes - Exports – 1731.csv,Local,1731,Exports,Nantes,19,Papier,Isles françoises de l'Amérique,3400,Livre,"0,5",1700,0,
717,Anthony Rebours,AD44 C706,Local/Nantes/Nantes - Exports – 1731.csv,Local,1731,Exports,Nantes,19,Paniers pour femme,Isles françoises de l'Amérique,3,Pièce,18,54,0,
718,Anthony Rebours,AD44 C706,Local/Nantes/Nantes - Exports – 1731.csv,Local,1731,Exports,Nantes,19,Plume a lit,Isles françoises de l'Amérique,150,Livre,2,300,0,
719,Anthony Rebours,AD44 C706,Local/Nantes/Nantes - Exports – 1731.csv,Local,1731,Exports,Nantes,19,Pommade,Isles françoises de l'Amérique,25,Livre,1,25,0,
720,Anthony Rebours,AD44 C706,Local/Nantes/Nantes - Exports – 1731.csv,Local,1731,Exports,Nantes,19,Peinture,Isles françoises de l'Amérique,700,Livre,4,2800,0,
721,Anthony Rebours,AD44 C706,Local/Nantes/Nantes - Exports – 1731.csv,Local,1731,Exports,Nantes,19,Porcelaine des Indes,Isles françoises de l'Amérique,1262,Livre,5,6310,0,
722,Anthony Rebours,AD44 C706,Local/Nantes/Nantes - Exports – 1731.csv,Local,1731,Exports,Nantes,19,Pipes a fumer,Isles françoises de l'Amérique,1000,Grosse,4,4000,0,
723,Anthony Rebours,AD44 C706,Local/Nantes/Nantes - Exports – 1731.csv,Local,1731,Exports,Nantes,19,Pierres à fusil,Isles françoises de l'Amérique,30,Millier,"2,5",75,0,
724,Anthony Rebours,AD44 C706,Local/Nantes/Nantes - Exports – 1731.csv,Local,1731,Exports,Nantes,19,Pierres de taille,Isles françoises de l'Amérique,4727,Nombre,"1,5","7090,5",0,
725,Anthony Rebours,AD44 C706,Local/Nantes/Nantes - Exports – 1731.csv,Local,1731,Exports,Nantes,19,Platre,Isles françoises de l'Amérique,600,Livre,"0,025",15,0,
726,Anthony Rebours,AD44 C706,Local/Nantes/Nantes - Exports – 1731.csv,Local,1731,Exports,Nantes,19,Poudre a poudrer,Isles françoises de l'Amérique,400,Livre,"0,35",140,0,Prix unitaire en pourcentage
727,Anthony Rebours,AD44 C706,Local/Nantes/Nantes - Exports – 1731.csv,Local,1731,Exports,Nantes,19,Poudre a tirer,Isles françoises de l'Amérique,1700,Livre,"0,7",1190,0,Prix unitaire en pourcentage
728,Anthony Rebours,AD44 C706,Local/Nantes/Nantes - Exports – 1731.csv,Local,1731,Exports,Nantes,19,Plomb en grenaille,Isles françoises de l'Amérique,11460,Livre,"0,25",2865,0,Prix unitaire en pourcentage
729,Anthony Rebours,AD44 C706,Local/Nantes/Nantes - Exports – 1731.csv,Local,1731,Exports,Nantes,19,Plomb en table,Isles françoises de l'Amérique,13250,Livre,1,13250,0,
730,Anthony Rebours,AD44 C706,Local/Nantes/Nantes - Exports – 1731.csv,Local,1731,Exports,Nantes,19,Plomb en saumon,Isles françoises de l'Amérique,4375,Livre,"0,9","3937,5",0,
731,Anthony Rebours,AD44 C706,Local/Nantes/Nantes - Exports – 1731.csv,Local,1731,Exports,Nantes,19,Poilles a frire,Isles françoises de l'Amérique,125,Livre,"0,4",50,0,
732,Anthony Rebours,AD44 C706,Local/Nantes/Nantes - Exports – 1731.csv,Local,1731,Exports,Nantes,19,Poids de fer,Isles françoises de l'Amérique,15225,Livre,"0,1","1522,5",0,Prix unitaire en pourcentage
733,Anthony Rebours,AD44 C706,Local/Nantes/Nantes - Exports – 1731.csv,Local,1731,Exports,Nantes,19,Plateaux de bois pour peser,Isles françoises de l'Amérique,5,Paire,3,15,0,
734,Anthony Rebours,AD44 C706,Local/Nantes/Nantes - Exports – 1731.csv,Local,1731,Exports,Nantes,19,Planches de Prusse,Isles françoises de l'Amérique,25,Nombre,1,25,0,
735,Anthony Rebours,AD44 C706,Local/Nantes/Nantes - Exports – 1731.csv,Local,1731,Exports,Nantes,19,Planches de sapin communes,Isles françoises de l'Amérique,1357,Nombre,"0,8","1085,6",0,Prix unitaire en pourcentage
736,Anthony Rebours,AD44 C706,Local/Nantes/Nantes - Exports – 1731.csv,Local,1731,Exports,Nantes,19,Quinquaille de cuivre,Isles françoises de l'Amérique,3290,Livre,2,6580,0,
737,Anthony Rebours,AD44 C706,Local/Nantes/Nantes - Exports – 1731.csv,Local,1731,Exports,Nantes,19,Quinquaille de fer et acier,Isles françoises de l'Amérique,64720,Livre,1,64720,0,
