numerodeligne,dataentryby,source,SourcePath,SourceType,year,exportsimports,direction,bureaux,sheet,marchandises,pays,value,quantit,origine,total,quantity_unit,Leurvaleursubtotal_1,leurvaleursubtotal_2,leurvaleursubtotal_3,prix_unitaire,probleme,remarks,Double compte
700,Cyril Mouton,ANOM Col F 2B 14,,,1789,Exports,Sénégal et Guinée,,36,Toile chasselas,,24210,807,Lorient,,pièces,,,,,,,
701,Cyril Mouton,ANOM Col F 2B 14,,,1789,Exports,Sénégal et Guinée,,37,Toile casselis,,4000,250,Angers,,pièces,,,,,,,
702,Cyril Mouton,ANOM Col F 2B 14,,,1789,Exports,Sénégal et Guinée,,37,Toile casselis,,3360,210,Rouen,,pièces,,,,,,,
703,Cyril Mouton,ANOM Col F 2B 14,,,1789,Exports,Sénégal et Guinée,,37,Toile coupis,,810,30,Rouen,,pièces,,,,,,,
704,Cyril Mouton,ANOM Col F 2B 14,,,1789,Exports,Sénégal et Guinée,,37,Toile coupis,,5157,191,Lorient,,pièces,,,,,,,
705,Cyril Mouton,ANOM Col F 2B 14,,,1789,Exports,Sénégal et Guinée,,37,Toile guinée blanc,,1502200,42920,Lorient,,pièces,,,,,,,
706,Cyril Mouton,ANOM Col F 2B 14,,,1789,Exports,Sénégal et Guinée,,37,Toile guinée blanc,,9250,250,Rouen,,pièces,,,,,,,
707,Cyril Mouton,ANOM Col F 2B 14,,,1789,Exports,Sénégal et Guinée,,37,Toile guinée blanc,,21735,621,Ostende,,pièces,,,,,,,
708,Cyril Mouton,ANOM Col F 2B 14,,,1789,Exports,Sénégal et Guinée,,37,Toile guinée blanc,,2220,60,Nantes,,pièces,,,,,,,
709,Cyril Mouton,ANOM Col F 2B 14,,,1789,Exports,Sénégal et Guinée,,37,Toile guinée blanc,,6300,180,Hollande,,pièces,,,,,,,
710,Cyril Mouton,ANOM Col F 2B 14,,,1789,Exports,Sénégal et Guinée,,37,Toile guinée blanc,,24675,705,Angleterre,,pièces,,,,,,,
711,Cyril Mouton,ANOM Col F 2B 14,,,1789,Exports,Sénégal et Guinée,,37,Toile guinée blanc,,2220,60,Hambourg,,pièces,,,,,,,
712,Cyril Mouton,ANOM Col F 2B 14,,,1789,Exports,Sénégal et Guinée,,37,Toile guingams,,595,85,Ostende,,pièces,,,,,,,
713,Cyril Mouton,ANOM Col F 2B 14,,,1789,Exports,Sénégal et Guinée,,37,Toile guingams,,500,39,Angleterre,,pièces,,,,,,,
714,Cyril Mouton,ANOM Col F 2B 14,,,1789,Exports,Sénégal et Guinée,,37,Toile limencas,,99576,3766,Ostende,,pièces,,,,,,,
715,Cyril Mouton,ANOM Col F 2B 14,,,1789,Exports,Sénégal et Guinée,,37,Toile limencas,,2520,70,Nantes,,pièces,,,,,,,
716,Cyril Mouton,ANOM Col F 2B 14,,,1789,Exports,Sénégal et Guinée,,37,Toile limencas,,900,25,St Malo,,pièces,,,,,,,
717,Cyril Mouton,ANOM Col F 2B 14,,,1789,Exports,Sénégal et Guinée,,37,Toile limencas,,3600,100,Angleterre,,pièces,,,,,,,
718,Cyril Mouton,ANOM Col F 2B 14,,,1789,Exports,Sénégal et Guinée,,37,Toile korrots,,1450,145,Rouen,,pièces,,,,,,,
719,Cyril Mouton,ANOM Col F 2B 14,,,1789,Exports,Sénégal et Guinée,,37,Toile neganepaux,,4374,162,Rouen,,pièces,,,,,,,
720,Cyril Mouton,ANOM Col F 2B 14,,,1789,Exports,Sénégal et Guinée,,37,Toile neganepaux,,4104,152,Lorient,,pièces,,,,,,,
721,Cyril Mouton,ANOM Col F 2B 14,,,1789,Exports,Sénégal et Guinée,,37,Toile neganepaux,,486,18,Ostende,,pièces,,,,,,,
722,Cyril Mouton,ANOM Col F 2B 14,,,1789,Exports,Sénégal et Guinée,,37,Toile nieanéas,,31460,1430,Rouen,,pièces,,,,,,,
723,Cyril Mouton,ANOM Col F 2B 14,,,1789,Exports,Sénégal et Guinée,,37,Toile nieanéas,,5082,231,Angleterre,,pièces,,,,,,,
724,Cyril Mouton,ANOM Col F 2B 14,,,1789,Exports,Sénégal et Guinée,,37,Toile nieanéas,,3520,160,Ostende,,pièces,,,,,,,
725,Cyril Mouton,ANOM Col F 2B 14,,,1789,Exports,Sénégal et Guinée,,37,Toile nieanéas,,19756,898,Lorient,,pièces,,,,,,,
726,Cyril Mouton,ANOM Col F 2B 14,,,1789,Exports,Sénégal et Guinée,,37,Toile nieanéas,,18480,840,Lisbonne,,pièces,,,,,,,
727,Cyril Mouton,ANOM Col F 2B 14,,,1789,Exports,Sénégal et Guinée,,37,Toile platille,,36744,4593,Hambourg,,pièces,,,,,,,
728,Cyril Mouton,ANOM Col F 2B 14,,,1789,Exports,Sénégal et Guinée,,37,Toile platille,,3600,600,Rouen,,pièces,,,,,,,
729,Cyril Mouton,ANOM Col F 2B 14,,,1789,Exports,Sénégal et Guinée,,37,Toile romals,,2980,149,Lorient,,pièces,,,,,,,
730,Cyril Mouton,ANOM Col F 2B 14,,,1789,Exports,Sénégal et Guinée,,37,Toile romals,,1800,100,Hollande,,pièces,,,,,,,
731,Cyril Mouton,ANOM Col F 2B 14,,,1789,Exports,Sénégal et Guinée,,37,Toile romals,,6952,316,Angleterre,,pièces,,,,,,,
732,Cyril Mouton,ANOM Col F 2B 14,,,1789,Exports,Sénégal et Guinée,,37,Toile romals,,3300,150,Rouen,,pièces,,,,,,,
733,Cyril Mouton,ANOM Col F 2B 14,,,1789,Exports,Sénégal et Guinée,,37,Toile tapsels,,8993,391,Rouen,,pièces,,,,,,,
734,Cyril Mouton,ANOM Col F 2B 14,,,1789,Exports,Sénégal et Guinée,,37,Toile tapsels,,12949,563,Lorient,,pièces,,,,,,,
735,Cyril Mouton,ANOM Col F 2B 14,,,1789,Exports,Sénégal et Guinée,,37,Toile tapsels,,220,10,Angleterre,,pièces,,,,,,,
736,Cyril Mouton,ANOM Col F 2B 14,,,1789,Exports,Sénégal et Guinée,,37,Toile photes,,220,11,Ostende,,pièces,,,,,,,
737,Cyril Mouton,ANOM Col F 2B 14,,,1789,Exports,Sénégal et Guinée,,37,Toile photes,,7296,456,Rouen,,pièces,,,,,,,
738,Cyril Mouton,ANOM Col F 2B 14,,,1789,Exports,Sénégal et Guinée,,37,Toile photes,,1664,104,Angleterre,,pièces,,,,,,,
739,Cyril Mouton,ANOM Col F 2B 14,,,1789,Exports,St Domingue,,37,Toile à voile,,2380,1190,Russie,,aunes,,,,,,,
740,Cyril Mouton,ANOM Col F 2B 14,,,1789,Exports,Sénégal et Guinée,,37,Toile à voile,,18280,9140,Russie,,aunes,,,,,,,
741,Cyril Mouton,ANOM Col F 2B 14,,,1789,Exports,Sénégal et Guinée,,37,Toile à voile,,1300,650,Ostende,,aunes,,,,,,,
742,Cyril Mouton,ANOM Col F 2B 14,,,1789,Exports,St Domingue,,37,Ustensils pour la pêche,,922,,Le Havre,,,,,,,,Pas de quantité indiquée,
743,Cyril Mouton,ANOM Col F 2B 14,,,1789,Exports,St Domingue,,37,Verrerie,,45152,,Baccarat,,,57665,,,,,Pas de quantité indiquée,
744,Cyril Mouton,ANOM Col F 2B 14,,,1789,Exports,La Martinique,,37,Verrerie,,5411,,Baccarat,,,57665,,,,,Pas de quantité indiquée,
745,Cyril Mouton,ANOM Col F 2B 14,,,1789,Exports,La Guadeloupe,,37,Verrerie,,7102,,Baccarat,,,57665,,,,,Pas de quantité indiquée,
746,Cyril Mouton,ANOM Col F 2B 14,,,1789,Exports,Sénégal et Guinée,,37,Verrerie,,1558,,Baccarat,,,,,,,,Pas de quantité indiquée,
747,Cyril Mouton,ANOM Col F 2B 14,,,1789,Exports,Tabago,,37,Verrerie,,1510,,Angleterre,,,,,,,,,
748,Cyril Mouton,ANOM Col F 2B 14,,,1789,Exports,Sénégal et Guinée,,37,Verrerie,,130,,Angleterre,,,,,,,,,
749,Cyril Mouton,ANOM Col F 2B 14,,,1789,Exports,St Domingue,,37,Verrerie,,400,,Rouen,,,2100,,,,,,
750,Cyril Mouton,ANOM Col F 2B 14,,,1789,Exports,La Martinique,,37,Verrerie,,1700,,Rouen,,,2100,,,,,,
751,Cyril Mouton,ANOM Col F 2B 14,,,1789,Exports,St Domingue,,37,Verre en bouteille,,4428,12300,Dunkerque,,en nombre,6696,,,,,,
752,Cyril Mouton,ANOM Col F 2B 14,,,1789,Exports,La Martinique,,37,Verre en bouteille,,2268,6300,Dunkerque,,en nombre,6696,,,,,,
753,Cyril Mouton,ANOM Col F 2B 14,,,1789,Exports,Sénégal et Guinée,,37,Verre en bouteille,,180,500,Dunkerque,,en nombre,,,,,,,
754,Cyril Mouton,ANOM Col F 2B 14,,,1789,Exports,St Domingue,,37,Verre en dame jannes,,20727,6909,Dunkerque,,en nombre,35187,,,,,,
755,Cyril Mouton,ANOM Col F 2B 14,,,1789,Exports,La Martinique,,37,Verre en dame jannes,,9510,3170,Dunkerque,,en nombre,35187,,,,,,
756,Cyril Mouton,ANOM Col F 2B 14,,,1789,Exports,La Guadeloupe,,37,Verre en dame jannes,,4950,1650,Dunkerque,,en nombre,35187,,,,,,
757,Cyril Mouton,ANOM Col F 2B 14,,,1789,Exports,Sénégal et Guinée,,37,Verre en flacons,,2512,5850,Hollande,,en nombre,,,,,,,
758,Cyril Mouton,ANOM Col F 2B 14,,,1789,Exports,Tabago,,37,verre à vitres,,3750,1500,Rouen,,livres,,,,,,,
759,Cyril Mouton,ANOM Col F 2B 14,,,1789,Exports,Sénégal et Guinée,,37,Verroterie,,3078,1026,Angleterre,,livres,,,,,,,
760,Cyril Mouton,ANOM Col F 2B 14,,,1789,Exports,Sénégal et Guinée,,37,Verroterie,,38430,12810,Hollande,,livres,,,,,,,
761,Cyril Mouton,ANOM Col F 2B 14,,,1789,Exports,Sénégal et Guinée,,37,Verroterie,,47310,15773,Hambourg,,livres,,,,,,,
762,Cyril Mouton,ANOM Col F 2B 14,,,1789,Exports,Sénégal et Guinée,,37,Verroterie,,32400,10800,Marseille,,livres,,,,,,,
763,Cyril Mouton,ANOM Col F 2B 14,,,1789,Exports,St Domingue,,38,Vins divers,,1409,17,,,muids,1589,,,,,,1
764,Cyril Mouton,ANOM Col F 2B 14,,,1789,Exports,St Domingue,,38,Vins divers,,1409,48,,,pintes,1589,,,,,,2
765,Cyril Mouton,ANOM Col F 2B 14,,,1789,Exports,La Martinique,,38,Vins divers,,180,2,,,muids,1589,,,,,,1
766,Cyril Mouton,ANOM Col F 2B 14,,,1789,Exports,La Martinique,,38,Vins divers,,180,72,,,pintes,1589,,,,,,2
767,Cyril Mouton,ANOM Col F 2B 14,,,1789,Exports,Sénégal et Guinée,,38,Vins divers,,414,4,,,muids,,,,,,,1
768,Cyril Mouton,ANOM Col F 2B 14,,,1789,Exports,Sénégal et Guinée,,38,Vins divers,,414,96,,,pintes,,,,,,,2
769,Cyril Mouton,ANOM Col F 2B 14,,,1789,Exports,St Domingue,,38,Vins divers,,7114,22,Champagne,,muids,8739,,,,,,1
770,Cyril Mouton,ANOM Col F 2B 14,,,1789,Exports,St Domingue,,38,Vins divers,,7114,132,Champagne,,pintes,8739,,,,,,2
771,Cyril Mouton,ANOM Col F 2B 14,,,1789,Exports,La Martinique,,38,Vins divers,,248,226,Champagne,,pintes,8739,,,,,,1
772,Cyril Mouton,ANOM Col F 2B 14,,,1789,Exports,La Guadeloupe,,38,Vins divers,,110,100,Champagne,,pintes,8739,,,,,,2
773,Cyril Mouton,ANOM Col F 2B 14,,,1789,Exports,Tabago,,38,Vins divers,,1267,4,Champagne,,muids,8739,,,,,,0
774,Cyril Mouton,ANOM Col F 2B 14,,,1789,Exports,St Domingue,,38,Vins divers,,1536,17,Cette,,muids,4560,,,,,,1
775,Cyril Mouton,ANOM Col F 2B 14,,,1789,Exports,St Domingue,,38,Vins divers,,1536,224,Cette,,pintes,4560,,,,,,2
776,Cyril Mouton,ANOM Col F 2B 14,,,1789,Exports,La Martinique,,38,Vins divers,,972,11,Cette,,muids,4560,,,,,,1
777,Cyril Mouton,ANOM Col F 2B 14,,,1789,Exports,La Martinique,,38,Vins divers,,972,72,Cette,,pintes,4560,,,,,,2
778,Cyril Mouton,ANOM Col F 2B 14,,,1789,Exports,Tabago,,38,Vins divers,,2052,23,Cette,,muids,4560,,,,,,1
779,Cyril Mouton,ANOM Col F 2B 14,,,1789,Exports,Tabago,,38,Vins divers,,2052,216,Cette,,pintes,4560,,,,,,2
780,Cyril Mouton,ANOM Col F 2B 14,,,1789,Exports,Sénégal et Guinée,,38,Vins divers,,1218,14,Cette,,muids,,,,,,,1
781,Cyril Mouton,ANOM Col F 2B 14,,,1789,Exports,Sénégal et Guinée,,38,Vins divers,,1218,30,Cette,,pintes,,,,,,,2
782,Cyril Mouton,ANOM Col F 2B 14,,,1789,Exports,St Domingue,,38,Vins divers,,1872,21,Marseille,,muids,2909,,,,,,1
783,Cyril Mouton,ANOM Col F 2B 14,,,1789,Exports,St Domingue,,38,Vins divers,,1872,192,Marseille,,pintes,2909,,,,,,2
784,Cyril Mouton,ANOM Col F 2B 14,,,1789,Exports,La Guadeloupe,,38,Vins divers,,65,216,Marseille,,pintes,2909,,,,,,0
785,Cyril Mouton,ANOM Col F 2B 14,,,1789,Exports,Tabago,,38,Vins divers,,972,11,Marseille,,muids,2909,,,,,,1
786,Cyril Mouton,ANOM Col F 2B 14,,,1789,Exports,Tabago,,38,Vins divers,,972,72,Marseille,,pintes,2909,,,,,,2
787,Cyril Mouton,ANOM Col F 2B 14,,,1789,Exports,Sénégal et Guinée,,38,Vins divers,,39038,451,Marseille,,muids,,,,,,,1
788,Cyril Mouton,ANOM Col F 2B 14,,,1789,Exports,Sénégal et Guinée,,38,Vins divers,,39038,241,Marseille,,pintes,,,,,,,2
789,Cyril Mouton,ANOM Col F 2B 14,,,1789,Exports,St Domingue,,38,Vins divers,,80970,374,Bordeaux,,muids,111358,,,,,,1
790,Cyril Mouton,ANOM Col F 2B 14,,,1789,Exports,St Domingue,,38,Vins divers,,80970,248,Bordeaux,,pintes,111358,,,,,,2
791,Cyril Mouton,ANOM Col F 2B 14,,,1789,Exports,La Martinique,,38,Vins divers,,21550,99,Bordeaux,,muids,111358,,,,,,1
792,Cyril Mouton,ANOM Col F 2B 14,,,1789,Exports,La Martinique,,38,Vins divers,,21550,222,Bordeaux,,pintes,111358,,,,,,2
793,Cyril Mouton,ANOM Col F 2B 14,,,1789,Exports,La Guadeloupe,,38,Vins divers,,5842,26,Bordeaux,,muids,111358,,,,,,1
794,Cyril Mouton,ANOM Col F 2B 14,,,1789,Exports,La Guadeloupe,,38,Vins divers,,5842,168,Bordeaux,,pintes,111358,,,,,,2
795,Cyril Mouton,ANOM Col F 2B 14,,,1789,Exports,Tabago,,38,Vins divers,,2996,14,Bordeaux,,muids,111358,,,,,,1
796,Cyril Mouton,ANOM Col F 2B 14,,,1789,Exports,Tabago,,38,Vins divers,,2996,96,Bordeaux,,pintes,111358,,,,,,2
797,Cyril Mouton,ANOM Col F 2B 14,,,1789,Exports,Sénégal et Guinée,,38,Vins divers,,211077,977,Bordeaux,,muids,,,,,,,1
798,Cyril Mouton,ANOM Col F 2B 14,,,1789,Exports,Sénégal et Guinée,,38,Vins divers,,211077,60,Bordeaux,,pintes,,,,,,,2
799,Cyril Mouton,ANOM Col F 2B 14,,,1789,Exports,St Domingue,,38,Vins divers,,250,250,Tonnerre,,bouteilles,532,,,,,,
800,Cyril Mouton,ANOM Col F 2B 14,,,1789,Exports,La Martinique,,38,Vins divers,,160,160,Tonnerre,,bouteilles,532,,,,,,
801,Cyril Mouton,ANOM Col F 2B 14,,,1789,Exports,La Guadeloupe,,38,Vins divers,,122,122,Tonnerre,,bouteilles,532,,,,,,
802,Cyril Mouton,ANOM Col F 2B 14,,,1789,Exports,St Domingue,,38,Vins divers de liqueurs,,194,,,,,519,,,,,Pas de quantité indiquée,
803,Cyril Mouton,ANOM Col F 2B 14,,,1789,Exports,Tabago,,38,Vins divers de liqueurs,,325,,,,,519,,,,,Pas de quantité indiquée,
804,Cyril Mouton,ANOM Col F 2B 14,,,1789,Exports,Sénégal et Guinée,,38,Vins divers de liqueurs,,1864,,,,,,,,,,,
805,Cyril Mouton,ANOM Col F 2B 14,,,1789,Exports,St Domingue,,38,Vinaigre composé,,480,,Paris,,,1118,,,,,,
806,Cyril Mouton,ANOM Col F 2B 14,,,1789,Exports,La Martinique,,38,Vinaigre composé,,638,,Paris,,,1118,,,,,,
807,Cyril Mouton,ANOM Col F 2B 14,,,1789,Exports,Sénégal et Guinée,,38,Vinaigre composé,,1746,41,Bordeaux,,muids,,,,,,,
808,Cyril Mouton,ANOM Col F 2B 14,,,1789,Exports,Sénégal et Guinée,,38,Vinaigre composé,,1746,156,Bordeaux,,pintes,,,,,,,
809,Cyril Mouton,ANOM Col F 2B 14,,,1789,Exports,St Domingue,,38,Voitures diverses,,4000,,Paris,,,,,,,,,
