numerodeligne,dataentryby,source,SourcePath,SourceType,year,exportsimports,direction,bureaux,sheet,marchandises,pays,value,quantit,origine,total,quantity_unit,Leurvaleursubtotal_1,leurvaleursubtotal_2,leurvaleursubtotal_3,prix_unitaire,probleme,remarks,Double compte
689,Cyril Mouton,ANOM Col F 2B 14,,,1789,Exports,St Domingue,,25,Toile blanche de coton fine,,2031,677,Étranger,,aunes,,,,,,,0
690,Cyril Mouton,ANOM Col F 2B 14,,,1789,Exports,Sénégal et Guinée,,25,Toile bajutapaux,,2074,1185,Normandie,,aunes,,,,,,,0
691,Cyril Mouton,ANOM Col F 2B 14,,,1789,Exports,St Domingue,,25,Toile bajutapaux commun,,2100,600,Provence,,aunes,,,,,,,0
692,Cyril Mouton,ANOM Col F 2B 14,,,1789,Exports,Sénégal et Guinée,,25,Toile bazin commun,,5747,2090,Normandie,,aunes,,,,,,,0
693,Cyril Mouton,ANOM Col F 2B 14,,,1789,Exports,St Domingue,,26,Toile bazin fin,,2530,420,Champagne,,aunes,,,,,,,0
694,Cyril Mouton,ANOM Col F 2B 14,,,1789,Exports,Sénégal et Guinée,,26,Toile bazin gros,,10368,6480,Étranger,,aunes,,,,,,,0
695,Cyril Mouton,ANOM Col F 2B 14,,,1789,Exports,La Martinique,,26,Toile bazin,,3681,818,Étranger,,aunes,,,,,,,0
696,Cyril Mouton,ANOM Col F 2B 14,,,1789,Exports,St Domingue,,26,Toile coton commune,,672,224,Bretagne,,aunes,852,,,,,,0
697,Cyril Mouton,ANOM Col F 2B 14,,,1789,Exports,La Guadeloupe,,26,Toile coton commune,,180,60,Bretagne,,aunes,852,,,,,,0
698,Cyril Mouton,ANOM Col F 2B 14,,,1789,Exports,St Domingue,,26,Toile mousseline fine,,7278,1213,Étranger,,aunes,7782,,,,,,0
699,Cyril Mouton,ANOM Col F 2B 14,,,1789,Exports,La Martinique,,26,Toile mousseline fine,,504,84,Étranger,,aunes,7782,,,,,,0
700,Cyril Mouton,ANOM Col F 2B 14,,,1789,Exports,Cayenne et Guyanne,,26,Toile guinée bleue,,1700,1000,Normandie,,aunes,,,,,,,0
701,Cyril Mouton,ANOM Col F 2B 14,,,1789,Exports,Sénégal et Guinée,,26,Toile guinée bleue,,56379,33164,Normandie,,aunes,,,,,,,0
702,Cyril Mouton,ANOM Col F 2B 14,,,1789,Exports,St Domingue,,26,Toile nankin,,7544,943,Étranger,,pièces,,,,,,,0
703,Cyril Mouton,ANOM Col F 2B 14,,,1789,Exports,St Domingue,,26,Toile guingan,,520,40,Anjou,,pièces,1081,,,,,,0
704,Cyril Mouton,ANOM Col F 2B 14,,,1789,Exports,La Martinique,,26,Toile guingan,,367,204,Anjou,,aunes,1081,,,,,,0
705,Cyril Mouton,ANOM Col F 2B 14,,,1789,Exports,Cayenne et Guyanne,,26,Toile guingan,,194,108,Anjou,,aunes,1081,,,,,,0
706,Cyril Mouton,ANOM Col F 2B 14,,,1789,Exports,St Domingue,,26,Toile guingan,,1631,906,,,aunes,,,,,,,0
707,Cyril Mouton,ANOM Col F 2B 14,,,1789,Exports,St Domingue,,26,Toile indienne,,13960,3490,Alsace,,aunes,,,,,,,0
708,Cyril Mouton,ANOM Col F 2B 14,,,1789,Exports,St Domingue,,26,Toile indienne,,102568,22793,Bretagne,,aunes,146011,,,,,,0
709,Cyril Mouton,ANOM Col F 2B 14,,,1789,Exports,La Martinique,,26,Toile indienne,,17550,3900,Bretagne,,aunes,146011,,,,,,0
710,Cyril Mouton,ANOM Col F 2B 14,,,1789,Exports,La Guadeloupe,,26,Toile indienne,,25893,5754,Bretagne,,aunes,146011,,,,,,0
711,Cyril Mouton,ANOM Col F 2B 14,,,1789,Exports,Sénégal et Guinée,,26,Toile indienne,,13698,3044,Bretagne,,aunes,,,,,,,0
712,Cyril Mouton,ANOM Col F 2B 14,,,1789,Exports,St Domingue,,26,Toile indienne fine,,5475,1095,Isle de France,,aunes,,,,,,,0
713,Cyril Mouton,ANOM Col F 2B 14,,,1789,Exports,Sénégal et Guinée,,26,Toile indienne fine,,4000,800,Isle de France,,aunes,,,,,,,0
714,Cyril Mouton,ANOM Col F 2B 14,,,1789,Exports,St Domingue,,26,Toile indienne commune,,120,30,Isle de France,,aunes,,,,,,,0
715,Cyril Mouton,ANOM Col F 2B 14,,,1789,Exports,Sénégal et Guinée,,26,Toile indienne commune,,10800,2700,Isle de France,,aunes,,,,,,,0
716,Cyril Mouton,ANOM Col F 2B 14,,,1789,Exports,Sénégal et Guinée,,26,Toile indienne grosse,,7200,2400,Orléanais,,aunes,,,,,,,0
717,Cyril Mouton,ANOM Col F 2B 14,,,1789,Exports,St Domingue,,26,Toile indienne de différentes qualités,,5640,1880,lyonnais,,aunes,,,,,,,0
718,Cyril Mouton,ANOM Col F 2B 14,,,1789,Exports,Sénégal et Guinée,,26,Toile nicanéas,,4841,2548,Normandie,,aunes,,,,,,,0
719,Cyril Mouton,ANOM Col F 2B 14,,,1789,Exports,St Domingue,,26,Toile blanche fine de coton,,216,72,Indes,,aunes,1116,,,,,,0
720,Cyril Mouton,ANOM Col F 2B 14,,,1789,Exports,Cayenne et Guyanne,,26,Toile blanche fine de coton,,900,300,Indes,,aunes,1116,,,,,,0
721,Cyril Mouton,ANOM Col F 2B 14,,,1789,Exports,Sénégal et Guinée,,26,Toile allegias,,2256,90,Indes,,pièces,,,,,,,0
722,Cyril Mouton,ANOM Col F 2B 14,,,1789,Exports,Sénégal et Guinée,,26,Toile bajutapaux,,205560,8565,Indes,,pièces,,,,,,,0
723,Cyril Mouton,ANOM Col F 2B 14,,,1789,Exports,Sénégal et Guinée,,26,Toile baffetas,,34164,949,Indes,,pièces,,,,,,,0
724,Cyril Mouton,ANOM Col F 2B 14,,,1789,Exports,Sénégal et Guinée,,26,Toile birampaux,,24984,1041,Indes,,pièces,,,,,,,0
725,Cyril Mouton,ANOM Col F 2B 14,,,1789,Exports,St Domingue,,26,Toile caladaris,,1040,26,Indes,,pièces,2600,,,,,,0
726,Cyril Mouton,ANOM Col F 2B 14,,,1789,Exports,La Martinique,,26,Toile caladaris,,1560,39,Indes,,pièces,2600,,,,,,0
727,Cyril Mouton,ANOM Col F 2B 14,,,1789,Exports,La Martinique,,26,Toile casse,,10620,354,Indes,,pièces,,,,,,,0
728,Cyril Mouton,ANOM Col F 2B 14,,,1789,Exports,Sénégal et Guinée,,26,Toile chasselas,,242086,9311,Indes,,pièces,,,,,,,0
729,Cyril Mouton,ANOM Col F 2B 14,,,1789,Exports,Sénégal et Guinée,,26,Toile cochelis,,34960,2185,Indes,,pièces,,,,,,,0
730,Cyril Mouton,ANOM Col F 2B 14,,,1789,Exports,Sénégal et Guinée,,26,Toile coupis,,11070,615,Indes,,pièces,,,,,,,0
731,Cyril Mouton,ANOM Col F 2B 14,,,1789,Exports,Sénégal et Guinée,,26,Toile cusas,,3740,170,Indes,,pièces,,,,,,,0
732,Cyril Mouton,ANOM Col F 2B 14,,,1789,Exports,Sénégal et Guinée,,26,Toile garas,,3232,101,Indes,,pièces,,,,,,,0
733,Cyril Mouton,ANOM Col F 2B 14,,,1789,Exports,La Martinique,,26,Toile guinée blanche,,798,772,Indes,,pièces,,,,,,,0
734,Cyril Mouton,ANOM Col F 2B 14,,,1789,Exports,Sénégal et Guinée,,26,Toile guinée blanche,,29336,772,Indes,,pièces,,,,,,,0
735,Cyril Mouton,ANOM Col F 2B 14,,,1789,Exports,Sénégal et Guinée,,26,Toile guinée bleue,,2055700,82228,Indes,,pièces,,,,,,,0
736,Cyril Mouton,ANOM Col F 2B 14,,,1789,Exports,Sénégal et Guinée,,26,Toile guingamp,,5712,408,Indes,,pièces,,,,,,,0
737,Cyril Mouton,ANOM Col F 2B 14,,,1789,Exports,Sénégal et Guinée,,26,Toile korots,,5460,546,Indes,,pièces,,,,,,,0
738,Cyril Mouton,ANOM Col F 2B 14,,,1789,Exports,Sénégal et Guinée,,26,Toile indienne,,176985,6555,Indes,,pièces,,,,,,,0
739,Cyril Mouton,ANOM Col F 2B 14,,,1789,Exports,Sénégal et Guinée,,26,Toile limencas,,21924,783,Indes,,pièces,,,,,,,0
740,Cyril Mouton,ANOM Col F 2B 14,,,1789,Exports,St Domingue,,26,Toile mousseline unie,,108290,10829,Indes,,aunes,108410,,,,,,0
741,Cyril Mouton,ANOM Col F 2B 14,,,1789,Exports,La Guadeloupe,,26,Toile mousseline unie,,120,12,Indes,,aunes,108410,,,,,,0
742,Cyril Mouton,ANOM Col F 2B 14,,,1789,Exports,Sénégal et Guinée,,26,Toile mousseline unie,,19320,1932,Indes,,aunes,,,,,,,0
743,Cyril Mouton,ANOM Col F 2B 14,,,1789,Exports,St Domingue,,26,Toile mousseline brodée,,1152,48,Indes,,aunes,,,,,,,0
744,Cyril Mouton,ANOM Col F 2B 14,,,1789,Exports,St Domingue,,26,Toile nankin,,5719,817,Indes,,pièces,8169,,,,,,0
745,Cyril Mouton,ANOM Col F 2B 14,,,1789,Exports,La Martinique,,26,Toile nankin,,2100,300,Indes,,pièces,8169,,,,,,0
746,Cyril Mouton,ANOM Col F 2B 14,,,1789,Exports,La Guadeloupe,,26,Toile nankin,,350,50,Indes,,pièces,8169,,,,,,0
747,Cyril Mouton,ANOM Col F 2B 14,,,1789,Exports,Sénégal et Guinée,,26,Toile nicanéas,,251280,12564,Indes,,pièces,,,,,,,0
748,Cyril Mouton,ANOM Col F 2B 14,,,1789,Exports,Sénégal et Guinée,,26,Toile néganépaux,,44590,1715,Indes,,pièces,,,,,,,0
749,Cyril Mouton,ANOM Col F 2B 14,,,1789,Exports,Sénégal et Guinée,,26,Toile popolis,,18704,668,Indes,,pièces,,,,,,,0
750,Cyril Mouton,ANOM Col F 2B 14,,,1789,Exports,Sénégal et Guinée,,26,Toile photes,,49296,2054,Indes,,pièces,,,,,,,0
751,Cyril Mouton,ANOM Col F 2B 14,,,1789,Exports,Sénégal et Guinée,,26,Toile roucals,,103800,5190,Indes,,pièces,,,,,,,0
752,Cyril Mouton,ANOM Col F 2B 14,,,1789,Exports,Sénégal et Guinée,,26,Toile tapsels,,46398,2109,Indes,,pièces,,,,,,,0
753,Cyril Mouton,ANOM Col F 2B 14,,,1789,Exports,Sénégal et Guinée,,26,Toile salempourés,,11880,660,Indes,,pièces,,,,,,,0
754,Cyril Mouton,ANOM Col F 2B 14,,,1789,Exports,St Domingue,,26,Verrerie divers,,834,,,,,,,,,,Pas de quantité indiquée,0
755,Cyril Mouton,ANOM Col F 2B 14,,,1789,Exports,St Domingue,,26,Verrerie,,1699,,Nivernais,,,3409,,,,,Pas de quantité indiquée,0
756,Cyril Mouton,ANOM Col F 2B 14,,,1789,Exports,La Martinique,,26,Verrerie,,135,,Nivernais,,,3409,,,,,Pas de quantité indiquée,0
757,Cyril Mouton,ANOM Col F 2B 14,,,1789,Exports,La Guadeloupe,,26,Verrerie,,1575,,Nivernais,,,3409,,,,,Pas de quantité indiquée,0
758,Cyril Mouton,ANOM Col F 2B 14,,,1789,Exports,St Domingue,,26,Verre à vitre,,1602,3560,Alsace,,carreaux,,,,,,,0
759,Cyril Mouton,ANOM Col F 2B 14,,,1789,Exports,La Martinique,,26,Verre en bouteilles,,643,2380,Saintonge,,en nombre,,,,,,,0
760,Cyril Mouton,ANOM Col F 2B 14,,,1789,Exports,St Domingue,,26,Verre en bouteilles,,15714,62868,Bretagne,,en nombre,16706,,,,,,0
761,Cyril Mouton,ANOM Col F 2B 14,,,1789,Exports,La Martinique,,26,Verre en bouteilles,,521,2086,Bretagne,,en nombre,16706,,,,,,0
762,Cyril Mouton,ANOM Col F 2B 14,,,1789,Exports,La Guadeloupe,,26,Verre en bouteilles,,471,1884,Bretagne,,en nombre,16706,,,,,,0
763,Cyril Mouton,ANOM Col F 2B 14,,,1789,Exports,Sénégal et Guinée,,26,Verre en bouteilles,,296,1183,Bretagne,,en nombre,,,,,,,0
764,Cyril Mouton,ANOM Col F 2B 14,,,1789,Exports,St Domingue,,26,Verre en bouteilles,,19131,76523,Anjou,,en nombre,19918,,,,,,0
765,Cyril Mouton,ANOM Col F 2B 14,,,1789,Exports,La Martinique,,26,Verre en bouteilles,,511,2044,Anjou,,en nombre,19918,,,,,,0
766,Cyril Mouton,ANOM Col F 2B 14,,,1789,Exports,Cayenne et Guyanne,,26,Verre en bouteilles,,276,1103,Anjou,,en nombre,19918,,,,,,0
767,Cyril Mouton,ANOM Col F 2B 14,,,1789,Exports,Sénégal et Guinée,,26,Verre en bouteilles,,225,900,Anjou,,en nombre,,,,,,,0
768,Cyril Mouton,ANOM Col F 2B 14,,,1789,Exports,St Domingue,,26,Verre en bouteilles,,1250,5000,Flandres,,en nombre,,,,,,,0
769,Cyril Mouton,ANOM Col F 2B 14,,,1789,Exports,St Domingue,,26,Verre en dame jannes,,2100,600,Bretagne,,en nombre,,,,,,,0
770,Cyril Mouton,ANOM Col F 2B 14,,,1789,Exports,St Domingue,,26,Verre en dame jannes,,22123,6321,Anjou,,en nombre,,,,,,,0
771,Cyril Mouton,ANOM Col F 2B 14,,,1789,Exports,La Martinique,,26,Verre en dame jannes,,1050,300,Anjou,,en nombre,2100,,,,,,0
772,Cyril Mouton,ANOM Col F 2B 14,,,1789,Exports,La Guadeloupe,,26,Verre en dame jannes,,700,200,Anjou,,en nombre,2100,,,,,,0
773,Cyril Mouton,ANOM Col F 2B 14,,,1789,Exports,Cayenne et Guyanne,,26,Verre en dame jannes,,350,100,Anjou,,en nombre,2100,,,,,,0
774,Cyril Mouton,ANOM Col F 2B 14,,,1789,Exports,Sénégal et Guinée,,26,Verre en dame jannes,,112,32,Anjou,,en nombre,,,,,,,0
775,Cyril Mouton,ANOM Col F 2B 14,,,1789,Exports,Sénégal et Guinée,,27,Rassade ou verroterie,,34691,21682,Étranger,,livres,,,,,,,0
776,Cyril Mouton,ANOM Col F 2B 14,,,1789,Exports,Sénégal et Guinée,,27,Rassade ou verroterie,,4800,3200,Provence,,livres,,,,,,,0
777,Cyril Mouton,ANOM Col F 2B 14,,,1789,Exports,St Domingue,,27,Vin blanc,,1533,63,Aunis,,muids,,,,,,,1
778,Cyril Mouton,ANOM Col F 2B 14,,,1789,Exports,St Domingue,,27,Vin blanc,,1533,106,Aunis,,pintes,,,,,,,2
779,Cyril Mouton,ANOM Col F 2B 14,,,1789,Exports,Sénégal et Guinée,,27,Vin blanc,,861,35,Aunis,,muids,,,,,,,1
780,Cyril Mouton,ANOM Col F 2B 14,,,1789,Exports,Sénégal et Guinée,,27,Vin blanc,,861,170,Aunis,,pintes,,,,,,,2
781,Cyril Mouton,ANOM Col F 2B 14,,,1789,Exports,St Domingue,,27,Vin blanc,,63075,1888,Bretagne,,muids,70151,,,,,,0
782,Cyril Mouton,ANOM Col F 2B 14,,,1789,Exports,La Martinique,,27,Vin blanc,,3596,107,Bretagne,,muids,70151,,,,,,1
783,Cyril Mouton,ANOM Col F 2B 14,,,1789,Exports,La Martinique,,27,Vin blanc,,3596,184,Bretagne,,pintes,70151,,,,,,2
784,Cyril Mouton,ANOM Col F 2B 14,,,1789,Exports,La Guadeloupe,,27,Vin blanc,,2900,86,Bretagne,,muids,70151,,,,,,1
785,Cyril Mouton,ANOM Col F 2B 14,,,1789,Exports,La Guadeloupe,,27,Vin blanc,,2900,132,Bretagne,,pintes,70151,,,,,,2
786,Cyril Mouton,ANOM Col F 2B 14,,,1789,Exports,Cayenne et Guyanne,,27,Vin blanc,,580,17,Bretagne,,muids,70151,,,,,,1
787,Cyril Mouton,ANOM Col F 2B 14,,,1789,Exports,Cayenne et Guyanne,,27,Vin blanc,,580,104,Bretagne,,pintes,70151,,,,,,2
788,Cyril Mouton,ANOM Col F 2B 14,,,1789,Exports,Sénégal et Guinée,,27,Vin blanc,,36192,1083,Bretagne,,muids,70151,,,,,,1
789,Cyril Mouton,ANOM Col F 2B 14,,,1789,Exports,Sénégal et Guinée,,27,Vin blanc,,36192,96,Bretagne,,pintes,70151,,,,,,2
790,Cyril Mouton,ANOM Col F 2B 14,,,1789,Exports,St Domingue,,27,Vin blanc en bouteilles,,3043,4058,Bretagne,,bouteilles,,,,,,,0
791,Cyril Mouton,ANOM Col F 2B 14,,,1789,Exports,Sénégal et Guinée,,27,Vin blanc en bouteilles,,735,980,Bretagne,,bouteilles,,,,,,,0
792,Cyril Mouton,ANOM Col F 2B 14,,,1789,Exports,St Domingue,,27,Vin blanc en bouteilles,,570,570,Anjou,,bouteilles,,,,,,,0
793,Cyril Mouton,ANOM Col F 2B 14,,,1789,Exports,St Domingue,,27,Vin blanc,,46055,533,Bordeaux,,muids,54760,,,,,,1
794,Cyril Mouton,ANOM Col F 2B 14,,,1789,Exports,St Domingue,,27,Vin blanc,,46055,14,Bordeaux,,pintes,54760,,,,,,2
795,Cyril Mouton,ANOM Col F 2B 14,,,1789,Exports,La Martinique,,27,Vin blanc,,2925,33,Bordeaux,,muids,54760,,,,,,1
796,Cyril Mouton,ANOM Col F 2B 14,,,1789,Exports,La Martinique,,27,Vin blanc,,2925,246,Bordeaux,,pintes,54760,,,,,,2
797,Cyril Mouton,ANOM Col F 2B 14,,,1789,Exports,La Guadeloupe,,27,Vin blanc,,1205,13,Bordeaux,,muids,54760,,,,,,1
798,Cyril Mouton,ANOM Col F 2B 14,,,1789,Exports,La Guadeloupe,,27,Vin blanc,,1205,274,Bordeaux,,pintes,54760,,,,,,2
799,Cyril Mouton,ANOM Col F 2B 14,,,1789,Exports,Cayenne et Guyanne,,27,Vin blanc,,4575,52,Bordeaux,,muids,54760,,,,,,1
800,Cyril Mouton,ANOM Col F 2B 14,,,1789,Exports,Cayenne et Guyanne,,27,Vin blanc,,4575,274,Bordeaux,,pintes,54760,,,,,,2
801,Cyril Mouton,ANOM Col F 2B 14,,,1789,Exports,Sénégal et Guinée,,27,Vin blanc,,50700,586,Bordeaux,,muids,,,,,,,1
802,Cyril Mouton,ANOM Col F 2B 14,,,1789,Exports,Sénégal et Guinée,,27,Vin blanc,,50700,232,Bordeaux,,pintes,,,,,,,2
803,Cyril Mouton,ANOM Col F 2B 14,,,1789,Exports,St Domingue,,27,Vin blanc en bouteilles,,14983,9989,Bordeaux,,bouteilles,16648,,,,,,0
804,Cyril Mouton,ANOM Col F 2B 14,,,1789,Exports,La Martinique,,27,Vin blanc en bouteilles,,900,600,Bordeaux,,bouteilles,16648,,,,,,0
805,Cyril Mouton,ANOM Col F 2B 14,,,1789,Exports,Cayenne et Guyanne,,27,Vin blanc en bouteilles,,765,510,Bordeaux,,bouteilles,16648,,,,,,0
806,Cyril Mouton,ANOM Col F 2B 14,,,1789,Exports,Sénégal et Guinée,,27,Vin blanc en bouteilles,,7753,5169,Bordeaux,,bouteilles,,,,,,,0
807,Cyril Mouton,ANOM Col F 2B 14,,,1789,Exports,St Domingue,,27,Vin rouge,,6550,113,Guyenne,,muids,,,,,,,1
808,Cyril Mouton,ANOM Col F 2B 14,,,1789,Exports,St Domingue,,27,Vin rouge,,6550,206,Guyenne,,pintes,,,,,,,2
809,Cyril Mouton,ANOM Col F 2B 14,,,1789,Exports,Sénégal et Guinée,,27,Vin rouge,,800,13,Guyenne,,muids,,,,,,,1
810,Cyril Mouton,ANOM Col F 2B 14,,,1789,Exports,Sénégal et Guinée,,27,Vin rouge,,800,256,Guyenne,,pintes,,,,,,,2
811,Cyril Mouton,ANOM Col F 2B 14,,,1789,Exports,Sénégal et Guinée,,27,Vin rouge,,1440,27,Languedoc,,muids,,,,,,,1
812,Cyril Mouton,ANOM Col F 2B 14,,,1789,Exports,Sénégal et Guinée,,27,Vin rouge,,1440,224,Languedoc,,pintes,,,,,,,2
813,Cyril Mouton,ANOM Col F 2B 14,,,1789,Exports,St Domingue,,27,Vin rouge,,815,6,Touraine,,muids,,,,,,,1
814,Cyril Mouton,ANOM Col F 2B 14,,,1789,Exports,St Domingue,,27,Vin rouge,,815,22,Touraine,,pintes,,,,,,,2
815,Cyril Mouton,ANOM Col F 2B 14,,,1789,Exports,St Domingue,,27,Vin rouge,,815,620,Touraine,,bouteilles,,,,,,,2
816,Cyril Mouton,ANOM Col F 2B 14,,,1789,Exports,St Domingue,,27,Vin blanc,,1938,646,Champagne,,bouteilles,,,,,,,0
817,Cyril Mouton,ANOM Col F 2B 14,,,1789,Exports,Sénégal et Guinée,,27,Vin rouge très gras,,2175,50,Étranger,,muids,,,,,,,1
818,Cyril Mouton,ANOM Col F 2B 14,,,1789,Exports,Sénégal et Guinée,,27,Vin rouge très gras,,2175,100,Étranger,,pintes,,,,,,,2
819,Cyril Mouton,ANOM Col F 2B 14,,,1789,Exports,La Guadeloupe,,27,Vin muscas,,396,220,Languedoc,,bouteilles,,,,,,,0
820,Cyril Mouton,ANOM Col F 2B 14,,,1789,Exports,St Domingue,,27,Vin rouge,,408,10,Saintonge,,muids,,,,,,,1
821,Cyril Mouton,ANOM Col F 2B 14,,,1789,Exports,St Domingue,,27,Vin rouge,,408,120,Saintonge,,pintes,,,,,,,2
822,Cyril Mouton,ANOM Col F 2B 14,,,1789,Exports,St Domingue,,27,Vin rouge,,1360,1360,Dauphiné,,bouteilles,,,,,,,0
823,Cyril Mouton,ANOM Col F 2B 14,,,1789,Exports,St Domingue,,27,Vin rouge,,594,396,Pays des basques,,bouteilles,,,,,,,0
824,Cyril Mouton,ANOM Col F 2B 14,,,1789,Exports,St Domingue,,27,Vin de liqueur,,1611,1074,Étranger,,bouteilles,2254,,,,,,0
825,Cyril Mouton,ANOM Col F 2B 14,,,1789,Exports,La Guadeloupe,,27,Vin de liqueur,,427,385,Étranger,,bouteilles,2254,,,,,,0
826,Cyril Mouton,ANOM Col F 2B 14,,,1789,Exports,Cayenne et Guyanne,,27,Vin de liqueur,,216,144,Étranger,,bouteilles,2254,,,,,,0
827,Cyril Mouton,ANOM Col F 2B 14,,,1789,Exports,Sénégal et Guinée,,27,Vin de liqueur,,2412,1608,Étranger,,bouteilles,,,,,,,0
828,Cyril Mouton,ANOM Col F 2B 14,,,1789,Exports,St Domingue,,27,Vinaigre ordinaire,,1466,31,Bretagne,,muids,1839,,,,,,1
829,Cyril Mouton,ANOM Col F 2B 14,,,1789,Exports,St Domingue,,27,Vinaigre ordinaire,,1466,186,Bretagne,,pintes,1839,,,,,,2
830,Cyril Mouton,ANOM Col F 2B 14,,,1789,Exports,La Guadeloupe,,27,Vinaigre ordinaire,,373,8,Bretagne,,muids,1839,,,,,,1
831,Cyril Mouton,ANOM Col F 2B 14,,,1789,Exports,La Guadeloupe,,27,Vinaigre ordinaire,,373,184,Bretagne,,pintes,1839,,,,,,2
832,Cyril Mouton,ANOM Col F 2B 14,,,1789,Exports,Sénégal et Guinée,,27,Vinaigre ordinaire,,2676,62,Bretagne,,muids,,,,,,,0
833,Cyril Mouton,ANOM Col F 2B 14,,,1789,Exports,St Domingue,,27,Voitures,,94800,,,,,97500,,,,,,0
834,Cyril Mouton,ANOM Col F 2B 14,,,1789,Exports,La Guadeloupe,,27,Voitures,,2700,,,,,97500,,,,,,0
835,Cyril Mouton,ANOM Col F 2B 14,,,1789,Exports,St Domingue,,27,Ustencils de pêche,,5248,,,,,8573,,,,,,0
836,Cyril Mouton,ANOM Col F 2B 14,,,1789,Exports,La Guadeloupe,,27,Ustencils de pêche,,1316,,,,,8573,,,,,,0
837,Cyril Mouton,ANOM Col F 2B 14,,,1789,Exports,Cayenne et Guyanne,,27,Ustencils de pêche,,2009,,,,,8573,,,,,,0
838,Cyril Mouton,ANOM Col F 2B 14,,,1789,Exports,Sénégal et Guinée,,27,Ustencils de pêche,,1504,,,,,,,,,,,0
