numerodeligne,dataentryby,source,SourcePath,SourceType,year,exportsimports,direction,bureaux,sheet,marchandises,pays,value,quantit,origine,total,quantity_unit,Leurvaleursubtotal_1,leurvaleursubtotal_2,leurvaleursubtotal_3,prix_unitaire,probleme,remarks,Double compte
709,Cyril Mouton,ANOM Col F 2B 13,,,1788,Exports,La Martinique,,58,Liqueurs,,2010,2010,Dauphiné,,livres,32606,,,,,,0
710,Cyril Mouton,ANOM Col F 2B 13,,,1788,Exports,La Guadeloupe,,58,Liqueurs,,425,425,Dauphiné,,livres,32606,,,,,,0
711,Cyril Mouton,ANOM Col F 2B 13,,,1788,Exports,Isle de France et de Bourbon,,58,Liqueurs,,872,872,Dauphiné,,livres,,,,,,,0
712,Cyril Mouton,ANOM Col F 2B 13,,,1788,Exports,Isle de France et de Bourbon,,58,Liqueurs,,1240,1240,Nice,,livres,,,,,,,0
713,Cyril Mouton,ANOM Col F 2B 13,,,1788,Exports,St Domingue,,58,Ratafia,,28474,28474,Dauphiné,,livres,35397,,,,,,0
714,Cyril Mouton,ANOM Col F 2B 13,,,1788,Exports,La Martinique,,58,Ratafia,,6259,6259,Dauphiné,,livres,35397,,,,,,0
715,Cyril Mouton,ANOM Col F 2B 13,,,1788,Exports,La Guadeloupe,,58,Ratafia,,400,400,Dauphiné,,livres,35397,,,,,,0
716,Cyril Mouton,ANOM Col F 2B 13,,,1788,Exports,Cayenne et Guyanne,,58,Ratafia,,264,264,Dauphiné,,livres,35397,,,,,,0
717,Cyril Mouton,ANOM Col F 2B 13,,,1788,Exports,Sénégal,,58,Ratafia,,1200,1200,Dauphiné,,livres,,,,,,,0
718,Cyril Mouton,ANOM Col F 2B 13,,,1788,Exports,Isle de France et de Bourbon,,58,Ratafia,,41769,41769,Dauphiné,,livres,,,,,,,0
719,Cyril Mouton,ANOM Col F 2B 13,,,1788,Exports,St Domingue,,58,Ratafia,,4118,4118,Marseille,,livres,7428,,,,,,0
720,Cyril Mouton,ANOM Col F 2B 13,,,1788,Exports,La Martinique,,58,Ratafia,,3310,3310,Marseille,,livres,7428,,,,,,0
721,Cyril Mouton,ANOM Col F 2B 13,,,1788,Exports,Isle de France et de Bourbon,,58,Ratafia,,990,990,Marseille,,livres,,,,,,,0
722,Cyril Mouton,ANOM Col F 2B 13,,,1788,Exports,St Domingue,,58,Eau de cerise,,990,,Suisse,,,,,,,,,0
723,Cyril Mouton,ANOM Col F 2B 13,,,1788,Exports,St Domingue,,58,Sirop,,33050,33050,Marseille,,livres,67643,,,,,,0
724,Cyril Mouton,ANOM Col F 2B 13,,,1788,Exports,La Martinique,,58,Sirop,,29613,29613,Marseille,,livres,67643,,,,,,0
725,Cyril Mouton,ANOM Col F 2B 13,,,1788,Exports,La Guadeloupe,,58,Sirop,,900,900,Marseille,,livres,67643,,,,,,0
726,Cyril Mouton,ANOM Col F 2B 13,,,1788,Exports,Cayenne et Guyanne,,58,Sirop,,4080,4080,Marseille,,livres,67643,,,,,,0
727,Cyril Mouton,ANOM Col F 2B 13,,,1788,Exports,Sénégal,,58,Sirop,,1000,1000,Marseille,,livres,,,,,,,0
728,Cyril Mouton,ANOM Col F 2B 13,,,1788,Exports,St Domingue,,58,Librairie en livres,,3909,,Marseille,,,11654,,,,,,0
729,Cyril Mouton,ANOM Col F 2B 13,,,1788,Exports,La Martinique,,58,Librairie en livres,,5105,,Marseille,,,11654,,,,,,0
730,Cyril Mouton,ANOM Col F 2B 13,,,1788,Exports,La Guadeloupe,,58,Librairie en livres,,2640,,Marseille,,,11654,,,,,,0
731,Cyril Mouton,ANOM Col F 2B 13,,,1788,Exports,Isle de France et de Bourbon,,58,Librairie en livres,,3090,,Marseille,,,,,,,,,0
732,Cyril Mouton,ANOM Col F 2B 13,,,1788,Exports,St Domingue,,58,Registres en blanc,,1700,,Marseille,,,,,,,,,0
733,Cyril Mouton,ANOM Col F 2B 13,,,1788,Exports,La Martinique,,58,Registres en blanc,,710,,Marseille,,,,,,,,,0
734,Cyril Mouton,ANOM Col F 2B 13,,,1788,Exports,Isle de France et de Bourbon,,58,Registres en blanc,,850,,Marseille,,,,,,,,,0
735,Cyril Mouton,ANOM Col F 2B 13,,,1788,Exports,St Domingue,,58,Marbre ouvré,,6425,,Marseille,,,6983,,,,,,0
736,Cyril Mouton,ANOM Col F 2B 13,,,1788,Exports,La Martinique,,58,Marbre ouvré,,558,,Marseille,,,6983,,,,,,0
737,Cyril Mouton,ANOM Col F 2B 13,,,1788,Exports,St Domingue,,58,Mortiers de marbre,,1923,1282,Suède,,en nombre,3282,,,,,,0
738,Cyril Mouton,ANOM Col F 2B 13,,,1788,Exports,La Martinique,,58,Mortiers de marbre,,1236,824,Suède,,en nombre,3282,,,,,,0
739,Cyril Mouton,ANOM Col F 2B 13,,,1788,Exports,La Guadeloupe,,58,Mortiers de marbre,,123,82,Suède,,en nombre,3282,,,,,,0
740,Cyril Mouton,ANOM Col F 2B 13,,,1788,Exports,St Domingue,,58,Marchandises à la valeur,,19746,,Marseille,,,40559,,,,,,0
741,Cyril Mouton,ANOM Col F 2B 13,,,1788,Exports,La Martinique,,58,Marchandises à la valeur,,17779,,Marseille,,,40559,,,,,,0
742,Cyril Mouton,ANOM Col F 2B 13,,,1788,Exports,La Guadeloupe,,58,Marchandises à la valeur,,1234,,Marseille,,,40559,,,,,,0
743,Cyril Mouton,ANOM Col F 2B 13,,,1788,Exports,Cayenne et Guyanne,,58,Marchandises à la valeur,,1800,,Marseille,,,40559,,,,,,0
744,Cyril Mouton,ANOM Col F 2B 13,,,1788,Exports,Sénégal,,58,Marchandises à la valeur,,780,,Marseille,,,,,,,,,0
745,Cyril Mouton,ANOM Col F 2B 13,,,1788,Exports,Isle de France et de Bourbon,,58,Marchandises à la valeur,,3631,,Marseille,,,,,,,,,0
746,Cyril Mouton,ANOM Col F 2B 13,,,1788,Exports,St Domingue,,58,Marchandises à la valeur,,340,,Suède,,,,,,,,,0
747,Cyril Mouton,ANOM Col F 2B 13,,,1788,Exports,Isle de France et de Bourbon,,58,Marchandises à la valeur,,100,,Suède,,,,,,,,,0
748,Cyril Mouton,ANOM Col F 2B 13,,,1788,Exports,St Domingue,,58,Mercerie,,136712,68356,Lyon,,livres,254096,,,,,,0
749,Cyril Mouton,ANOM Col F 2B 13,,,1788,Exports,La Martinique,,58,Mercerie,,89754,44877,Lyon,,livres,254096,,,,,,0
750,Cyril Mouton,ANOM Col F 2B 13,,,1788,Exports,La Guadeloupe,,58,Mercerie,,9550,4775,Lyon,,livres,254096,,,,,,0
751,Cyril Mouton,ANOM Col F 2B 13,,,1788,Exports,Cayenne et Guyanne,,58,Mercerie,,9080,4540,Lyon,,livres,254096,,,,,,0
752,Cyril Mouton,ANOM Col F 2B 13,,,1788,Exports,Sénégal,,58,Mercerie,,740,370,Lyon,,livres,,,,,,,0
753,Cyril Mouton,ANOM Col F 2B 13,,,1788,Exports,Isle de France et de Bourbon,,58,Mercerie,,9592,4796,Lyon,,livres,,,,,,,0
754,Cyril Mouton,ANOM Col F 2B 13,,,1788,Exports,St Domingue,,58,Mercerie à la valeur,,1442,,Lyon,,,1692,,,,,,0
755,Cyril Mouton,ANOM Col F 2B 13,,,1788,Exports,Cayenne et Guyanne,,58,Mercerie à la valeur,,250,,Lyon,,,1692,,,,,,0
756,Cyril Mouton,ANOM Col F 2B 13,,,1788,Exports,Isle de France et de Bourbon,,58,Mercerie à la valeur,,222,,Lyon,,,,,,,,,0
757,Cyril Mouton,ANOM Col F 2B 13,,,1788,Exports,St Domingue,,58,Mercerie,,1500,750,L'aigle,,livres,3470,,,,,,0
758,Cyril Mouton,ANOM Col F 2B 13,,,1788,Exports,La Martinique,,58,Mercerie,,1970,985,L'aigle,,livres,3470,,,,,,0
759,Cyril Mouton,ANOM Col F 2B 13,,,1788,Exports,Sénégal,,58,Mercerie,,500,250,L'aigle,,livres,,,,,,,0
760,Cyril Mouton,ANOM Col F 2B 13,,,1788,Exports,St Domingue,,58,Mercerie,,504,252,Angleterre,,livres,12220,,,,,,0
761,Cyril Mouton,ANOM Col F 2B 13,,,1788,Exports,La Martinique,,58,Mercerie,,11676,5838,Angleterre,,livres,12220,,,,,,0
762,Cyril Mouton,ANOM Col F 2B 13,,,1788,Exports,La Guadeloupe,,58,Mercerie,,20,10,Angleterre,,livres,12220,,,,,Doute sur l'origine,0
763,Cyril Mouton,ANOM Col F 2B 13,,,1788,Exports,St Domingue,,58,Mercerie,,800,,Marseille,,,,,,,,Doute sur l'origine,0
764,Cyril Mouton,ANOM Col F 2B 13,,,1788,Exports,St Domingue,,58,Mercerie,,250,,Dubui,,,950,,,,,,0
765,Cyril Mouton,ANOM Col F 2B 13,,,1788,Exports,La Martinique,,58,Mercerie,,700,,Dubui,,,950,,,,,,0
766,Cyril Mouton,ANOM Col F 2B 13,,,1788,Exports,St Domingue,,58,Mercerie joujous d'enfants,,2008,,Marseille,,,2418,,,,,,0
767,Cyril Mouton,ANOM Col F 2B 13,,,1788,Exports,La Martinique,,58,Mercerie joujous d'enfants,,240,,Marseille,,,2418,,,,,,0
768,Cyril Mouton,ANOM Col F 2B 13,,,1788,Exports,Cayenne et Guyanne,,58,Mercerie joujous d'enfants,,170,,Marseille,,,2418,,,,,,0
769,Cyril Mouton,ANOM Col F 2B 13,,,1788,Exports,Isle de France et de Bourbon,,58,Mercerie joujous d'enfants,,210,,Marseille,,,,,,,,,0
770,Cyril Mouton,ANOM Col F 2B 13,,,1788,Exports,St Domingue,,58,Mercerie en éventail,,4329,,Marseille,,,8634,,,,,,0
771,Cyril Mouton,ANOM Col F 2B 13,,,1788,Exports,La Martinique,,58,Mercerie en éventail,,3450,,Marseille,,,8634,,,,,,0
772,Cyril Mouton,ANOM Col F 2B 13,,,1788,Exports,La Guadeloupe,,58,Mercerie en éventail,,615,,Marseille,,,8634,,,,,,0
773,Cyril Mouton,ANOM Col F 2B 13,,,1788,Exports,Cayenne et Guyanne,,58,Mercerie en éventail,,240,,Marseille,,,8634,,,,,,0
774,Cyril Mouton,ANOM Col F 2B 13,,,1788,Exports,St Domingue,,58,Meubles,,35721,,Marseille,,,52048,,,,,,0
775,Cyril Mouton,ANOM Col F 2B 13,,,1788,Exports,La Martinique,,58,Meubles,,14213,,Marseille,,,52048,,,,,,0
776,Cyril Mouton,ANOM Col F 2B 13,,,1788,Exports,La Guadeloupe,,58,Meubles,,1642,,Marseille,,,52048,,,,,,0
777,Cyril Mouton,ANOM Col F 2B 13,,,1788,Exports,Cayenne et Guyanne,,58,Meubles,,472,,Marseille,,,52048,,,,,,0
778,Cyril Mouton,ANOM Col F 2B 13,,,1788,Exports,Sénégal,,58,Meubles,,455,,Marseille,,,,,,,,,0
779,Cyril Mouton,ANOM Col F 2B 13,,,1788,Exports,Isle de France et de Bourbon,,58,Meubles,,4345,,Marseille,,,,,,,,,0
780,Cyril Mouton,ANOM Col F 2B 13,,,1788,Exports,St Domingue,,58,Chaises de paille,,3161,2134,Marseille,,en nombre,3188,,,,,,0
781,Cyril Mouton,ANOM Col F 2B 13,,,1788,Exports,Cayenne et Guyanne,,58,Chaises de paille,,27,18,Marseille,,en nombre,3188,,,,,,0
782,Cyril Mouton,ANOM Col F 2B 13,,,1788,Exports,St Domingue,,58,Fauteuils de paille,,252,84,Marseille,,en nombre,,,,,,,0
783,Cyril Mouton,ANOM Col F 2B 13,,,1788,Exports,St Domingue,,58,Miel,,473,1101,Narbonne,,livres,609,,,,,,0
784,Cyril Mouton,ANOM Col F 2B 13,,,1788,Exports,La Martinique,,58,Miel,,136,315,Narbonne,,livres,609,,,,,,0
785,Cyril Mouton,ANOM Col F 2B 13,,,1788,Exports,St Domingue,,58,Mouchoirs de soye,,1998,1322,Lyon,,en nombre,1574,,,,,,0
786,Cyril Mouton,ANOM Col F 2B 13,,,1788,Exports,La Martinique,,58,Mouchoirs de soye,,216,144,Lyon,,en nombre,1574,,,,,,0
787,Cyril Mouton,ANOM Col F 2B 13,,,1788,Exports,La Guadeloupe,,58,Mouchoirs de soye,,90,60,Lyon,,en nombre,1574,,,,,,0
788,Cyril Mouton,ANOM Col F 2B 13,,,1788,Exports,Cayenne et Guyanne,,58,Mouchoirs de soye,,72,48,Lyon,,en nombre,1574,,,,,,0
789,Cyril Mouton,ANOM Col F 2B 13,,,1788,Exports,St Domingue,,58,Mouchoirs de soye,,11712,2928,Nîmes,,en nombre,15152,,,,,,0
790,Cyril Mouton,ANOM Col F 2B 13,,,1788,Exports,La Martinique,,58,Mouchoirs de soye,,1440,360,Nîmes,,en nombre,13152,,,,,,0
791,Cyril Mouton,ANOM Col F 2B 13,,,1788,Exports,Sénégal,,58,Mouchoirs de soye,,48,12,Nîmes,,en nombre,,,,,,,0
792,Cyril Mouton,ANOM Col F 2B 13,,,1788,Exports,St Domingue,,58,Mouchoirs de coton,,110565,24570,Indes orientales,,en nombre,302912,,,,,,0
793,Cyril Mouton,ANOM Col F 2B 13,,,1788,Exports,La Martinique,,58,Mouchoirs de coton,,181458,40324,Indes orientales,,en nombre,302912,,,,,,0
794,Cyril Mouton,ANOM Col F 2B 13,,,1788,Exports,La Guadeloupe,,58,Mouchoirs de coton,,8144,2036,Indes orientales,,en nombre,302912,,,,,,0
795,Cyril Mouton,ANOM Col F 2B 13,,,1788,Exports,Cayenne et Guyanne,,58,Mouchoirs de coton,,2745,610,Indes orientales,,en nombre,302912,,,,,,0
796,Cyril Mouton,ANOM Col F 2B 13,,,1788,Exports,Sénégal,,58,Mouchoirs de coton,,10332,2296,Indes orientales,,en nombre,,,,,,,0
797,Cyril Mouton,ANOM Col F 2B 13,,,1788,Exports,St Domingue,,58,Mouchoirs de coton,,1692,282,Indes orientales,,aunes,,,,,,,0
798,Cyril Mouton,ANOM Col F 2B 13,,,1788,Exports,St Domingue,,58,Mouchoirs de coton,,42186,9308,Montpellier,,en nombre,145434,,,,,Le pdf donne aussi la quantité en livres,0
799,Cyril Mouton,ANOM Col F 2B 13,,,1788,Exports,La Martinique,,58,Mouchoirs de coton,,103248,22944,Montpellier,,en nombre,145434,,,,,Le pdf donne aussi la quantité en livres,0
800,Cyril Mouton,ANOM Col F 2B 13,,,1788,Exports,St Domingue,,58,Mouchoirs de coton,,702,156,Aubenas,,en nombre,,,,,,Le pdf donne aussi la quantité en livres,0
801,Cyril Mouton,ANOM Col F 2B 13,,,1788,Exports,La Martinique,,58,Mouchoirs de coton,,960,240,Isle de France,,en nombre,,,,,,Le pdf donne aussi la quantité en livres,0
802,Cyril Mouton,ANOM Col F 2B 13,,,1788,Exports,St Domingue,,58,Mouchoirs de coton brin de soye,,1410,282,Nîmes,,en nombre,,,,,,Le pdf donne aussi la quantité en livres,0
803,Cyril Mouton,ANOM Col F 2B 13,,,1788,Exports,St Domingue,,58,Mouchoirs de coton en fil,,124776,41592,Cholet,,en nombre,189432,,,,,Le pdf donne aussi la quantité en livres,0
804,Cyril Mouton,ANOM Col F 2B 13,,,1788,Exports,La Martinique,,58,Mouchoirs de coton en fil,,62496,20832,Cholet,,en nombre,189432,,,,,Le pdf donne aussi la quantité en livres,0
805,Cyril Mouton,ANOM Col F 2B 13,,,1788,Exports,La Guadeloupe,,58,Mouchoirs de coton en fil,,2160,720,Cholet,,en nombre,189432,,,,,Le pdf donne aussi la quantité en livres,0
806,Cyril Mouton,ANOM Col F 2B 13,,,1788,Exports,St Domingue,,58,Mouchoirs de coton en fil,,2628,875,Béarn,,en nombre,,,,,,Le pdf donne aussi la quantité en livres,0
807,Cyril Mouton,ANOM Col F 2B 13,,,1788,Exports,St Domingue,,58,Mouchoirs de fil,,285,114,Béarn,,en nombre,335,,,,,Le pdf donne aussi la quantité en livres,0
808,Cyril Mouton,ANOM Col F 2B 13,,,1788,Exports,La Martinique,,58,Mouchoirs de fil,,50,20,Béarn,,en nombre,335,,,,,Le pdf donne aussi la quantité en livres,0
809,Cyril Mouton,ANOM Col F 2B 13,,,1788,Exports,St Domingue,,58,Mouchoirs peints,,2080,416,Orange,,en nombre,2440,,,,,Le pdf donne aussi la quantité en livres,0
810,Cyril Mouton,ANOM Col F 2B 13,,,1788,Exports,La Guadeloupe,,58,Mouchoirs peints,,360,72,Orange,,en nombre,2440,,,,,Le pdf donne aussi la quantité en livres,0
811,Cyril Mouton,ANOM Col F 2B 13,,,1788,Exports,Sénégal,,58,Mouchoirs peints,,10260,2052,Orange,,en nombre,,,,,,Le pdf donne aussi la quantité en livres,0
812,Cyril Mouton,ANOM Col F 2B 13,,,1788,Exports,St Domingue,,58,Or et argent monnoyé en piastre,,169050,32200,Marseille,,en nombre,,,,,,,0
813,Cyril Mouton,ANOM Col F 2B 13,,,1788,Exports,Sénégal,,58,Or et argent monnoyé en piastre,,186375,35500,Marseille,,en nombre,,,,,,,0
814,Cyril Mouton,ANOM Col F 2B 13,,,1788,Exports,St Domingue,,59,Orfèvrerie en vaisselle d'argent,,12721,195,Paris,,marcs,29776,,,,,,0
815,Cyril Mouton,ANOM Col F 2B 13,,,1788,Exports,St Domingue,,59,Orfèvrerie en vaisselle d'argent,,12721,5,Paris,,onces,29776,,,,,,0
816,Cyril Mouton,ANOM Col F 2B 13,,,1788,Exports,La Martinique,,59,Orfèvrerie en vaisselle d'argent,,8231,132,Paris,,marcs,29776,,,,,,0
817,Cyril Mouton,ANOM Col F 2B 13,,,1788,Exports,La Martinique,,59,Orfèvrerie en vaisselle d'argent,,8231,6,Paris,,onces,29776,,,,,,0
818,Cyril Mouton,ANOM Col F 2B 13,,,1788,Exports,La Guadeloupe,,59,Orfèvrerie en vaisselle d'argent,,5600,,Paris,,,29776,,,,,,0
819,Cyril Mouton,ANOM Col F 2B 13,,,1788,Exports,Cayenne et Guyanne,,59,Orfèvrerie en vaisselle d'argent,,3224,52,Paris,,marcs,29776,,,,,,0
820,Cyril Mouton,ANOM Col F 2B 13,,,1788,Exports,Isle de France et de Bourbon,,59,Orfèvrerie en vaisselle d'argent,,4324,82,Paris,,marcs,,,,,,,0
821,Cyril Mouton,ANOM Col F 2B 13,,,1788,Exports,Isle de France et de Bourbon,,59,Orfèvrerie en vaisselle d'argent,,4324,1,Paris,,onces,,,,,,,0
822,Cyril Mouton,ANOM Col F 2B 13,,,1788,Exports,La Martinique,,59,Orfèvrerie en vases d'église,,5952,96,Paris,,marcs,,,,,,,0
823,Cyril Mouton,ANOM Col F 2B 13,,,1788,Exports,La Martinique,,59,Orfèvrerie en cafetière,,150,,Marseille,,livres,,,,,,,0
824,Cyril Mouton,ANOM Col F 2B 13,,,1788,Exports,St Domingue,,59,Ouvrage de fil en galon,,1125,150,Marseille,,livres,1575,,,,,,0
825,Cyril Mouton,ANOM Col F 2B 13,,,1788,Exports,La Martinique,,59,Ouvrage de fil en galon,,450,60,Marseille,,livres,1575,,,,,,0
826,Cyril Mouton,ANOM Col F 2B 13,,,1788,Exports,St Domingue,,59,Ouvrage de fil en filozelle,,100,2,Marseille,,livres,,,,,,,0
827,Cyril Mouton,ANOM Col F 2B 13,,,1788,Exports,St Domingue,,59,Ouvrage de fil,,1088,1600,Marseille,,aunes,,,,,,,1
828,Cyril Mouton,ANOM Col F 2B 13,,,1788,Exports,St Domingue,,59,Ouvrage de fil,,1088,142,Marseille,,livres,,,,,,,2
829,Cyril Mouton,ANOM Col F 2B 13,,,1788,Exports,St Domingue,,59,Ouvrage de fil,,69,"9,75",Lyon,,livres,,,,,,,0
830,Cyril Mouton,ANOM Col F 2B 13,,,1788,Exports,St Domingue,,59,Ouvrage de filoselle en rubans,,150,15,Marseille,,livres,,,,,,,0
831,Cyril Mouton,ANOM Col F 2B 13,,,1788,Exports,St Domingue,,59,Ouvrage de mode,,2353,,Marseille,,,6609,,,,,,0
832,Cyril Mouton,ANOM Col F 2B 13,,,1788,Exports,La Martinique,,59,Ouvrage de mode,,3356,,Marseille,,,6609,,,,,,0
833,Cyril Mouton,ANOM Col F 2B 13,,,1788,Exports,La Guadeloupe,,59,Ouvrage de mode,,400,,Marseille,,,6609,,,,,,0
834,Cyril Mouton,ANOM Col F 2B 13,,,1788,Exports,Cayenne et Guyanne,,59,Ouvrage de mode,,500,,Marseille,,,6609,,,,,,0
835,Cyril Mouton,ANOM Col F 2B 13,,,1788,Exports,Isle de France et de Bourbon,,59,Ouvrage de mode,,380,,Marseille,,,,,,,,,0
836,Cyril Mouton,ANOM Col F 2B 13,,,1788,Exports,St Domingue,,59,Ouvrage de mode,,800,,Lyon,,,1150,,,,,,0
837,Cyril Mouton,ANOM Col F 2B 13,,,1788,Exports,Cayenne et Guyanne,,59,Ouvrage de mode,,350,,Lyon,,,1150,,,,,,0
838,Cyril Mouton,ANOM Col F 2B 13,,,1788,Exports,Isle de France et de Bourbon,,59,Ouvrage en fleur artificielles,,400,,Lyon,,,,,,,,,0
839,Cyril Mouton,ANOM Col F 2B 13,,,1788,Exports,St Domingue,,59,Ouvrage en fleur artificielles,,974,,Lyon,,,2722,,,,,,0
840,Cyril Mouton,ANOM Col F 2B 13,,,1788,Exports,La Martinique,,59,Ouvrage en fleur artificielles,,1288,,Lyon,,,2722,,,,,,0
841,Cyril Mouton,ANOM Col F 2B 13,,,1788,Exports,La Guadeloupe,,59,Ouvrage en fleur artificielles,,100,,Lyon,,,2722,,,,,,0
842,Cyril Mouton,ANOM Col F 2B 13,,,1788,Exports,Cayenne et Guyanne,,59,Ouvrage en fleur artificielles,,360,,Lyon,,,2722,,,,,,0
843,Cyril Mouton,ANOM Col F 2B 13,,,1788,Exports,Isle de France et de Bourbon,,59,Ouvrage en fleur artificielles,,170,,Lyon,,,,,,,,,0
844,Cyril Mouton,ANOM Col F 2B 13,,,1788,Exports,St Domingue,,59,Ouvrage en fleur artificielles,,410,,Marseille,,,1035,,,,,,0
845,Cyril Mouton,ANOM Col F 2B 13,,,1788,Exports,La Martinique,,59,Ouvrage en fleur artificielles,,625,,Marseille,,,1035,,,,,,0
846,Cyril Mouton,ANOM Col F 2B 13,,,1788,Exports,St Domingue,,59,Ouvrage de peaux en gants,,432,360,Montpellier,,paires,,,,,,,0
847,Cyril Mouton,ANOM Col F 2B 13,,,1788,Exports,La Martinique,,59,Ouvrage de peaux en gants,,2160,1800,Montpellier,,paires,,,,,,,0
848,Cyril Mouton,ANOM Col F 2B 13,,,1788,Exports,St Domingue,,59,Ouvrage de peaux en gants,,14774,12312,Marseille,,paires,35503,,,,,,0
849,Cyril Mouton,ANOM Col F 2B 13,,,1788,Exports,La Martinique,,59,Ouvrage de peaux en gants,,20211,16926,Marseille,,paires,35503,,,,,,0
850,Cyril Mouton,ANOM Col F 2B 13,,,1788,Exports,La Guadeloupe,,59,Ouvrage de peaux en gants,,302,252,Marseille,,paires,35503,,,,,,0
851,Cyril Mouton,ANOM Col F 2B 13,,,1788,Exports,Cayenne et Guyanne,,59,Ouvrage de peaux en gants,,216,180,Marseille,,paires,35503,,,,,,0
852,Cyril Mouton,ANOM Col F 2B 13,,,1788,Exports,Isle de France et de Bourbon,,59,Ouvrage de peaux en gants,,1324,1104,Marseille,,paires,,,,,,,0
853,Cyril Mouton,ANOM Col F 2B 13,,,1788,Exports,St Domingue,,59,Ouvrage de sellier harnois,,3000,36,Lyon,,selles,,,,,,,0
854,Cyril Mouton,ANOM Col F 2B 13,,,1788,Exports,St Domingue,,59,Ouvrage de sellier,,2010,,Marseille,,,5280,,,,,,0
855,Cyril Mouton,ANOM Col F 2B 13,,,1788,Exports,La Martinique,,59,Ouvrage de sellier,,3270,,Marseille,,,5280,,,,,,0
856,Cyril Mouton,ANOM Col F 2B 13,,,1788,Exports,St Domingue,,59,Ouvrage de soye divers,,202,,,,,1167,,,,,,0
857,Cyril Mouton,ANOM Col F 2B 13,,,1788,Exports,La Martinique,,59,Ouvrage de soye divers,,360,,,,,1167,,,,,,0
858,Cyril Mouton,ANOM Col F 2B 13,,,1788,Exports,La Guadeloupe,,59,Ouvrage de soye divers,,605,,,,,1167,,,,,,0
859,Cyril Mouton,ANOM Col F 2B 13,,,1788,Exports,St Domingue,,59,Ouvrage de soye en galons,,2013,"40,5",Marseille,,livres,2258,,,,,,0
860,Cyril Mouton,ANOM Col F 2B 13,,,1788,Exports,La Martinique,,59,Ouvrage de soye en galons,,220,,Marseille,,livres,2258,,,,,,0
861,Cyril Mouton,ANOM Col F 2B 13,,,1788,Exports,La Guadeloupe,,59,Ouvrage de soye en galons,,25,"0,5",Marseille,,livres,2258,,,,,,0
862,Cyril Mouton,ANOM Col F 2B 13,,,1788,Exports,La Martinique,,59,Ouvrage de soye en galons,,300,,Lyon,,,,,,,,,0
863,Cyril Mouton,ANOM Col F 2B 13,,,1788,Exports,St Domingue,,59,Ouvrage de cordonniers en souliers pour hommes,,626168,156542,Marseille,,paires,940008,,,,,,0
864,Cyril Mouton,ANOM Col F 2B 13,,,1788,Exports,La Martinique,,59,Ouvrage de cordonniers en souliers pour hommes,,272784,68196,Marseille,,paires,940008,,,,,,0
865,Cyril Mouton,ANOM Col F 2B 13,,,1788,Exports,La Guadeloupe,,59,Ouvrage de cordonniers en souliers pour hommes,,36104,9026,Marseille,,paires,940008,,,,,,0
866,Cyril Mouton,ANOM Col F 2B 13,,,1788,Exports,Cayenne et Guyanne,,59,Ouvrage de cordonniers en souliers pour hommes,,4952,1238,Marseille,,paires,940008,,,,,,0
867,Cyril Mouton,ANOM Col F 2B 13,,,1788,Exports,Isle de France et de Bourbon,,59,Ouvrage de cordonniers en souliers pour hommes,,13568,3392,Marseille,,paires,,,,,,,0
868,Cyril Mouton,ANOM Col F 2B 13,,,1788,Exports,St Domingue,,59,Ouvrage souliers pour hommes,,131520,32880,Provence,,paires,167452,,,,,,0
869,Cyril Mouton,ANOM Col F 2B 13,,,1788,Exports,La Martinique,,59,Ouvrage souliers pour hommes,,32072,8018,Provence,,paires,167452,,,,,,0
870,Cyril Mouton,ANOM Col F 2B 13,,,1788,Exports,La Guadeloupe,,59,Ouvrage souliers pour hommes,,2904,726,Provence,,paires,167452,,,,,,0
871,Cyril Mouton,ANOM Col F 2B 13,,,1788,Exports,Cayenne et Guyanne,,59,Ouvrage souliers pour hommes,,956,239,Provence,,paires,167452,,,,,,0
872,Cyril Mouton,ANOM Col F 2B 13,,,1788,Exports,Isle de France et de Bourbon,,59,Ouvrage souliers pour hommes,,4272,1068,Provence,,paires,,,,,,,0
873,Cyril Mouton,ANOM Col F 2B 13,,,1788,Exports,St Domingue,,59,Ouvrage souliers pour hommes,,3052,763,Provence,,paires,,,,,,,0
874,Cyril Mouton,ANOM Col F 2B 13,,,1788,Exports,St Domingue,,59,Ouvrage souliers pour hommes,,132678,37908,Marseille,,paires,199580,,,,,,0
875,Cyril Mouton,ANOM Col F 2B 13,,,1788,Exports,La Martinique,,59,Ouvrage souliers pour hommes,,58250,16643,Marseille,,paires,199580,,,,,,0
876,Cyril Mouton,ANOM Col F 2B 13,,,1788,Exports,La Guadeloupe,,59,Ouvrage souliers pour hommes,,6905,1972,Marseille,,paires,199580,,,,,,0
877,Cyril Mouton,ANOM Col F 2B 13,,,1788,Exports,Cayenne et Guyanne,,59,Ouvrage souliers pour hommes,,1747,466,Marseille,,paires,199580,,,,,,0
878,Cyril Mouton,ANOM Col F 2B 13,,,1788,Exports,Isle de France et de Bourbon,,59,Ouvrage souliers pour hommes,,3382,966,Marseille,,paires,,,,,,,0
879,Cyril Mouton,ANOM Col F 2B 13,,,1788,Exports,St Domingue,,59,Ouvrage souliers d'étoffe de soye,,750,,Lyon,,,1131,,,,,,0
880,Cyril Mouton,ANOM Col F 2B 13,,,1788,Exports,Cayenne et Guyanne,,59,Ouvrage souliers d'étoffe de soye,,381,,Lyon,,,1131,,,,,,0
