numerodeligne,dataentryby,source,SourcePath,SourceType,year,exportsimports,direction,bureaux,sheet,marchandises,pays,value,quantit,origine,total,quantity_unit,Leurvaleursubtotal_1,leurvaleursubtotal_2,leurvaleursubtotal_3,prix_unitaire,probleme,remarks,Double compte
691,Cyril Mouton,ANOM Col F 2B 13,,,1788,Exports,La Martinique,,71,Ouvrages divers en cuirs,,24,,,,,1301,,,,,,0
692,Cyril Mouton,ANOM Col F 2B 13,,,1788,Exports,Cayenne et Guyanne,,71,Ouvrages divers en cuirs,,62,,,,,1301,,,,,,0
693,Cyril Mouton,ANOM Col F 2B 13,,,1788,Exports,St Domingue,,71,Bottes de cuir,,3624,118,Nantes,,pièces,3894,,,,,,0
694,Cyril Mouton,ANOM Col F 2B 13,,,1788,Exports,La Martinique,,71,Bottes de cuir,,270,9,Nantes,,pièces,3894,,,,,,0
695,Cyril Mouton,ANOM Col F 2B 13,,,1788,Exports,St Domingue,,71,Souliers pour hommes,,98708,24677,Nantes,,pièces,,,,,,,0
696,Cyril Mouton,ANOM Col F 2B 13,,,1788,Exports,La Martinique,,71,Souliers pour hommes,,400,100,Nantes,,pièces,,,,,,,0
697,Cyril Mouton,ANOM Col F 2B 13,,,1788,Exports,La Guadeloupe,,71,Souliers pour hommes,,1056,264,Nantes,,pièces,,,,,,,0
698,Cyril Mouton,ANOM Col F 2B 13,,,1788,Exports,Cayenne et Guyanne,,71,Souliers pour hommes,,400,100,Nantes,,pièces,,,,,,,0
699,Cyril Mouton,ANOM Col F 2B 13,,,1788,Exports,Sénégal et Guinée,,71,Souliers pour hommes,,600,150,Nantes,,pièces,,,,,,,0
700,Cyril Mouton,ANOM Col F 2B 13,,,1788,Exports,St Domingue,,71,Souliers pour hommes,,8000,2000,La Rochelle,,pièces,,,,,,,0
701,Cyril Mouton,ANOM Col F 2B 13,,,1788,Exports,St Domingue,,71,Souliers pour hommes,,3588,598,Paris,,pièces,3624,,,,,,0
702,Cyril Mouton,ANOM Col F 2B 13,,,1788,Exports,La Guadeloupe,,71,Souliers pour hommes,,36,6,Paris,,pièces,3624,,,,,,0
703,Cyril Mouton,ANOM Col F 2B 13,,,1788,Exports,St Domingue,,71,Souliers de cuir pour femmes,,4007,1233,Nantes,,pièces,4507,,,,,,0
704,Cyril Mouton,ANOM Col F 2B 13,,,1788,Exports,Cayenne et Guyanne,,71,Souliers de cuir pour femmes,,500,154,Nantes,,pièces,4507,,,,,,0
705,Cyril Mouton,ANOM Col F 2B 13,,,1788,Exports,La Guadeloupe,,71,Souliers couverts en callemande pour femmes,,384,96,Nantes,,pièces,,,,,,,0
706,Cyril Mouton,ANOM Col F 2B 13,,,1788,Exports,St Domingue,,71,Souliers couverts en étoffes pour femmes,,35622,7916,Nantes,,pièces,38943,,,,,,0
707,Cyril Mouton,ANOM Col F 2B 13,,,1788,Exports,La Martinique,,71,Souliers couverts en étoffes pour femmes,,1575,350,Nantes,,pièces,38943,,,,,,0
708,Cyril Mouton,ANOM Col F 2B 13,,,1788,Exports,La Guadeloupe,,71,Souliers couverts en étoffes pour femmes,,1485,330,Nantes,,pièces,38943,,,,,,0
709,Cyril Mouton,ANOM Col F 2B 13,,,1788,Exports,Cayenne et Guyanne,,71,Souliers couverts en étoffes pour femmes,,261,58,Nantes,,pièces,38943,,,,,,0
710,Cyril Mouton,ANOM Col F 2B 13,,,1788,Exports,St Domingue,,71,Souliers couverts en étoffes pour femmes,,1644,274,Paris,,pièces,,,,,,,0
711,Cyril Mouton,ANOM Col F 2B 13,,,1788,Exports,St Domingue,,71,Sellerie,,12050,,Nantes,,,12950,,,,,,0
712,Cyril Mouton,ANOM Col F 2B 13,,,1788,Exports,La Martinique,,71,Sellerie,,900,,Nantes,,,12950,,,,,,0
713,Cyril Mouton,ANOM Col F 2B 13,,,1788,Exports,Sénégal et Guinée,,71,Sellerie,,300,,Nantes,,,,,,,,,0
714,Cyril Mouton,ANOM Col F 2B 13,,,1788,Exports,St Domingue,,71,Porte manteaux de cuir,,1053,117,Nantes,,en nombres,,,,,,,0
715,Cyril Mouton,ANOM Col F 2B 13,,,1788,Exports,St Domingue,,71,Ouvrages en fer blanc,,3034,,Nantes,,,3134,,,,,,0
716,Cyril Mouton,ANOM Col F 2B 13,,,1788,Exports,La Martinique,,71,Ouvrages en fer blanc,,100,,Nantes,,,3134,,,,,,0
717,Cyril Mouton,ANOM Col F 2B 13,,,1788,Exports,Sénégal et Guinée,,71,Ouvrages en fer blanc,,12,,Nantes,,,,,,,,,0
718,Cyril Mouton,ANOM Col F 2B 13,,,1788,Exports,St Domingue,,71,Ouvrages d'horlogerie,,3350,,Paris,,,,,,,,,0
719,Cyril Mouton,ANOM Col F 2B 13,,,1788,Exports,St Domingue,,71,Ouvrages de modes,,13580,,Paris,,,13930,,,,,,0
720,Cyril Mouton,ANOM Col F 2B 13,,,1788,Exports,La Martinique,,71,Ouvrages de modes,,100,,Paris,,,13930,,,,,,0
721,Cyril Mouton,ANOM Col F 2B 13,,,1788,Exports,La Guadeloupe,,71,Ouvrages de modes,,250,,Paris,,,13930,,,,,,0
722,Cyril Mouton,ANOM Col F 2B 13,,,1788,Exports,St Domingue,,71,Ouvrages de modes,,1044,,Nantes,,,1130,,,,,,0
723,Cyril Mouton,ANOM Col F 2B 13,,,1788,Exports,Cayenne et Guyanne,,71,Ouvrages de modes,,86,,Nantes,,,1130,,,,,,0
724,Cyril Mouton,ANOM Col F 2B 13,,,1788,Exports,St Domingue,,71,Ouvrages en terre cuite (briques),,5310,354000,Anjou,,en nombres,,,,,,,0
725,Cyril Mouton,ANOM Col F 2B 13,,,1788,Exports,Sénégal et Guinée,,71,Ouvrages en terre cuite (briques),,15,1000,Anjou,,en nombres,,,,,,,0
726,Cyril Mouton,ANOM Col F 2B 13,,,1788,Exports,St Domingue,,71,Briques,,9888,61800,Bretagne,,en nombres,10688,,,,,,0
727,Cyril Mouton,ANOM Col F 2B 13,,,1788,Exports,La Martinique,,71,Briques,,800,5000,Bretagne,,en nombres,10688,,,,,,0
728,Cyril Mouton,ANOM Col F 2B 13,,,1788,Exports,St Domingue,,71,Carreaux de terre,,72550,2902500,Anjou,,en nombres,77575,,,,,,0
729,Cyril Mouton,ANOM Col F 2B 13,,,1788,Exports,La Martinique,,71,Carreaux de terre,,1225,49000,Anjou,,en nombres,77575,,,,,,0
730,Cyril Mouton,ANOM Col F 2B 13,,,1788,Exports,La Guadeloupe,,71,Carreaux de terre,,3800,152000,Anjou,,en nombres,77575,,,,,,0
731,Cyril Mouton,ANOM Col F 2B 13,,,1788,Exports,St Domingue,,71,Thuiles,,6304,393950,Anjou,,en nombres,,,,,,,0
732,Cyril Mouton,ANOM Col F 2B 13,,,1788,Exports,St Domingue,,71,Thuiles,,6304,394000,Normandie,,en nombres,,,,,,,0
733,Cyril Mouton,ANOM Col F 2B 13,,,1788,Exports,St Domingue,,71,Thuiles,,4564,285250,Le Havre,,en nombres,,,,,,,0
734,Cyril Mouton,ANOM Col F 2B 13,,,1788,Exports,St Domingue,,72,Creusets de terre,,280,200,Hambourg,,en nombres,,,,,,,0
735,Cyril Mouton,ANOM Col F 2B 13,,,1788,Exports,La Guadeloupe,,72,Formes de terre et fabriques de fer,,560,800,Anjou,,en nombres,,,,,,Doute sur la marchandise,0
736,Cyril Mouton,ANOM Col F 2B 13,,,1788,Exports,St Domingue,,72,Formes de terre et fabriques de fer,,3983,5690,Orléans,,en nombres,4053,,,,,,0
737,Cyril Mouton,ANOM Col F 2B 13,,,1788,Exports,La Guadeloupe,,72,Formes de terre et fabriques de fer,,70,100,Orléans,,en nombres,4053,,,,,,0
738,Cyril Mouton,ANOM Col F 2B 13,,,1788,Exports,Sénégal et Guinée,,72,Pipes à fumer,,4716,786,Hollande,,grosses,,,,,,,0
739,Cyril Mouton,ANOM Col F 2B 13,,,1788,Exports,St Domingue,,72,Papier à écrire,,18170,3634,Angoulême,,rames,,,,,,Le pdf donne aussi la quantité en livres,0
740,Cyril Mouton,ANOM Col F 2B 13,,,1788,Exports,La Martinique,,72,Papier à écrire,,345,69,Angoulême,,rames,,,,,,Le pdf donne aussi la quantité en livres,0
741,Cyril Mouton,ANOM Col F 2B 13,,,1788,Exports,La Guadeloupe,,72,Papier à écrire,,150,30,Angoulême,,rames,,,,,,Le pdf donne aussi la quantité en livres,0
742,Cyril Mouton,ANOM Col F 2B 13,,,1788,Exports,Sénégal et Guinée,,72,Papier à écrire,,250,50,Angoulême,,rames,,,,,,Le pdf donne aussi la quantité en livres,0
743,Cyril Mouton,ANOM Col F 2B 13,,,1788,Exports,St Domingue,,72,Papier à écrire,,540,60,Hollande,,rames,,,,,,Le pdf donne aussi la quantité en livres,0
744,Cyril Mouton,ANOM Col F 2B 13,,,1788,Exports,St Domingue,,72,Papier à lettre,,306,51,Angoulême,,rames,,,,,,Le pdf donne aussi la quantité en livres,0
745,Cyril Mouton,ANOM Col F 2B 13,,,1788,Exports,St Domingue,,72,Registres blancs,,1119,746,Nantes,,livres,1681,,,,,,0
746,Cyril Mouton,ANOM Col F 2B 13,,,1788,Exports,Cayenne et Guyanne,,72,Registres blancs,,562,375,Nantes,,livres,1681,,,,,,0
747,Cyril Mouton,ANOM Col F 2B 13,,,1788,Exports,St Domingue,,72,Papier blanc à enveloppe,,109,364,Hollande,,livres,170,,,,,,0
748,Cyril Mouton,ANOM Col F 2B 13,,,1788,Exports,La Martinique,,72,Papier blanc à enveloppe,,61,205,Hollande,,livres,170,,,,,,0
749,Cyril Mouton,ANOM Col F 2B 13,,,1788,Exports,Sénégal et Guinée,,72,Papier blanc à enveloppe,,11,38,Hollande,,livres,,,,,,,0
750,Cyril Mouton,ANOM Col F 2B 13,,,1788,Exports,St Domingue,,72,Papier peint à tapisserie,,357,238,Saumur,,rouleaux,444,,,,,,0
751,Cyril Mouton,ANOM Col F 2B 13,,,1788,Exports,La Guadeloupe,,72,Papier peint à tapisserie,,87,25,Saumur,,rouleaux,444,,,,,,0
752,Cyril Mouton,ANOM Col F 2B 13,,,1788,Exports,St Domingue,,72,Carton,,140,140,Angers,,livres,,,,,,,0
753,Cyril Mouton,ANOM Col F 2B 13,,,1788,Exports,St Domingue,,72,Parasols de taffetas,,1240,62,Nantes,,en nombres,,,,,,,0
754,Cyril Mouton,ANOM Col F 2B 13,,,1788,Exports,Sénégal et Guinée,,72,Parasols de taffetas,,15800,790,Nantes,,en nombres,,,,,,,0
755,Cyril Mouton,ANOM Col F 2B 13,,,1788,Exports,Cayenne et Guyanne,,72,Parasols de taffetas,,330,15,Paris,,en nombres,,,,,,,0
756,Cyril Mouton,ANOM Col F 2B 13,,,1788,Exports,St Domingue,,72,Parfumerie,,5271,1757,Paris,,livres,,,,,,,0
757,Cyril Mouton,ANOM Col F 2B 13,,,1788,Exports,St Domingue,,72,Pommade commune,,449,321,Nantes,,livres,,,,,,,0
758,Cyril Mouton,ANOM Col F 2B 13,,,1788,Exports,St Domingue,,72,Poudre à poudrer,,19431,48578,Nantes,,livres,20137,,,,,,0
759,Cyril Mouton,ANOM Col F 2B 13,,,1788,Exports,La Martinique,,72,Poudre à poudrer,,352,880,Nantes,,livres,20137,,,,,,0
760,Cyril Mouton,ANOM Col F 2B 13,,,1788,Exports,La Guadeloupe,,72,Poudre à poudrer,,218,545,Nantes,,livres,20137,,,,,,0
761,Cyril Mouton,ANOM Col F 2B 13,,,1788,Exports,Cayenne et Guyanne,,72,Poudre à poudrer,,136,340,Nantes,,livres,20137,,,,,,0
762,Cyril Mouton,ANOM Col F 2B 13,,,1788,Exports,St Domingue,,72,Poudre à poudrer,,105,175,Paris,,livres,,,,,,,0
763,Cyril Mouton,ANOM Col F 2B 13,,,1788,Exports,St Domingue,,72,Passementerie,,490,,,,,670,,,,,,0
764,Cyril Mouton,ANOM Col F 2B 13,,,1788,Exports,La Guadeloupe,,72,Passementerie,,180,,,,,670,,,,,,0
765,Cyril Mouton,ANOM Col F 2B 13,,,1788,Exports,St Domingue,,72,Peaux de veaux corroyées,,3500,70,Nantes,,douzaines,10600,,,,,,0
766,Cyril Mouton,ANOM Col F 2B 13,,,1788,Exports,La Martinique,,72,Peaux de veaux corroyées,,6200,124,Nantes,,douzaines,10600,,,,,,0
767,Cyril Mouton,ANOM Col F 2B 13,,,1788,Exports,La Guadeloupe,,72,Peaux de veaux corroyées,,350,7,Nantes,,douzaines,10600,,,,,,0
768,Cyril Mouton,ANOM Col F 2B 13,,,1788,Exports,Cayenne et Guyanne,,72,Peaux de veaux corroyées,,550,11,Nantes,,douzaines,10600,,,,,,0
769,Cyril Mouton,ANOM Col F 2B 13,,,1788,Exports,Sénégal et Guinée,,72,Peaux de chats apprêtées,,135,150,Nantes,,en nombres,,,,,,,0
770,Cyril Mouton,ANOM Col F 2B 13,,,1788,Exports,St Domingue,,72,Pierre à bâtir dites tuffeaux,,14752,35123,Anjou,,en nombres,14918,,,,,,0
771,Cyril Mouton,ANOM Col F 2B 13,,,1788,Exports,La Guadeloupe,,72,Pierre à bâtir dites tuffeaux,,72,172,Anjou,,en nombres,14918,,,,,,0
772,Cyril Mouton,ANOM Col F 2B 13,,,1788,Exports,Cayenne et Guyanne,,72,Pierre à bâtir dites tuffeaux,,94,225,Anjou,,en nombres,14918,,,,,,0
773,Cyril Mouton,ANOM Col F 2B 13,,,1788,Exports,St Domingue,,72,Pierre en carreaux,,2580,6450,Anjou,,en nombres,,,,,,,0
774,Cyril Mouton,ANOM Col F 2B 13,,,1788,Exports,St Domingue,,72,Pierre à fusils,,20,4100,Berry,,en nombres,,,,,,,0
775,Cyril Mouton,ANOM Col F 2B 13,,,1788,Exports,La Guadeloupe,,72,Pierre à fusils,,15,3000,Berry,,en nombres,,,,,,,0
776,Cyril Mouton,ANOM Col F 2B 13,,,1788,Exports,Sénégal et Guinée,,72,Pierre à fusils,,4100,820000,Berry,,en nombres,,,,,,,0
777,Cyril Mouton,ANOM Col F 2B 13,,,1788,Exports,Sénégal et Guinée,,72,Plomb à giboyer,,927,2650,Bremen,,livres,,,,,,,0
778,Cyril Mouton,ANOM Col F 2B 13,,,1788,Exports,Sénégal et Guinée,,72,Plomb à giboyer,,4110,12845,Angleterre,,livres,,,,,,,0
779,Cyril Mouton,ANOM Col F 2B 13,,,1788,Exports,St Domingue,,72,Plomb à giboyer,,577,1650,Nantes,,livres,846,,,,,,0
780,Cyril Mouton,ANOM Col F 2B 13,,,1788,Exports,La Martinique,,72,Plomb à giboyer,,140,400,Nantes,,livres,846,,,,,,0
781,Cyril Mouton,ANOM Col F 2B 13,,,1788,Exports,La Guadeloupe,,72,Plomb à giboyer,,129,370,Nantes,,livres,846,,,,,,0
782,Cyril Mouton,ANOM Col F 2B 13,,,1788,Exports,Sénégal et Guinée,,72,Plomb à giboyer,,658,1880,Nantes,,livres,,,,,,,0
783,Cyril Mouton,ANOM Col F 2B 13,,,1788,Exports,Sénégal et Guinée,,72,Plomb à giboyer,,289,827,Hambourg,,livres,,,,,,,0
784,Cyril Mouton,ANOM Col F 2B 13,,,1788,Exports,Sénégal et Guinée,,72,Plomb en lingots,,280,700,Hambourg,,livres,,,,,,,0
785,Cyril Mouton,ANOM Col F 2B 13,,,1788,Exports,St Domingue,,72,Plomb en rouleaux,,168,600,Angleterre,,livres,,,,,,,0
786,Cyril Mouton,ANOM Col F 2B 13,,,1788,Exports,St Domingue,,72,Plomb en saumon,,3300,7666,Hambourg,,livres,,,,,,,0
787,Cyril Mouton,ANOM Col F 2B 13,,,1788,Exports,Sénégal et Guinée,,72,Plomb en saumon,,1255,4182,Hambourg,,livres,,,,,,,0
788,Cyril Mouton,ANOM Col F 2B 13,,,1788,Exports,St Domingue,,72,Plomb en tuyaux,,10841,30975,Saumur,,livres,,,,,,,0
789,Cyril Mouton,ANOM Col F 2B 13,,,1788,Exports,La Martinique,,72,Plomb en tuyaux,,560,1400,Nantes,,livres,,,,,,,0
790,Cyril Mouton,ANOM Col F 2B 13,,,1788,Exports,St Domingue,,72,Plumes d'oye,,220,110,Bayonne,,livres,,,,,,,0
791,Cyril Mouton,ANOM Col F 2B 13,,,1788,Exports,St Domingue,,72,Plumes à écrire,,664,51100,Poitou,,en nombres,729,,,,,,0
792,Cyril Mouton,ANOM Col F 2B 13,,,1788,Exports,La Martinique,,72,Plumes à écrire,,65,5000,Poitou,,en nombres,729,,,,,,0
793,Cyril Mouton,ANOM Col F 2B 13,,,1788,Exports,St Domingue,,72,Plumes à écrire,,266,19000,Angers,,en nombres,,,,,,,0
794,Cyril Mouton,ANOM Col F 2B 13,,,1788,Exports,St Domingue,,72,Poissons salé (harengs blancs),,490,816,Dieppe,,livres,,,,,,,0
795,Cyril Mouton,ANOM Col F 2B 13,,,1788,Exports,St Domingue,,72,Harengs saurs,,432,704,Dieppe,,livres,,,,,,,0
796,Cyril Mouton,ANOM Col F 2B 13,,,1788,Exports,St Domingue,,72,Morue verte,,594,198,Terre neuve,,poignées,,,,,,,0
797,Cyril Mouton,ANOM Col F 2B 13,,,1788,Exports,Sénégal et Guinée,,72,Morue verte,,225,75,Terre neuve,,poignées,,,,,,,0
798,Cyril Mouton,ANOM Col F 2B 13,,,1788,Exports,St Domingue,,72,Morue sèche,,1140,3800,Miquelon,,livres,1200,,,,,,0
799,Cyril Mouton,ANOM Col F 2B 13,,,1788,Exports,La Martinique,,72,Morue sèche,,15,50,Miquelon,,livres,1200,,,,,,0
800,Cyril Mouton,ANOM Col F 2B 13,,,1788,Exports,La Guadeloupe,,72,Morue sèche,,45,150,Miquelon,,livres,1200,,,,,,0
801,Cyril Mouton,ANOM Col F 2B 13,,,1788,Exports,Sénégal et Guinée,,72,Morue sèche,,522,1740,Miquelon,,livres,,,,,,,0
802,Cyril Mouton,ANOM Col F 2B 13,,,1788,Exports,St Domingue,,72,Sardines pressées,,4033,69,Bretagne,,demi barriques,4507,,,,,,1
803,Cyril Mouton,ANOM Col F 2B 13,,,1788,Exports,St Domingue,,72,Sardines pressées,,4033,155,Bretagne,,quarts,4507,,,,,,2
804,Cyril Mouton,ANOM Col F 2B 13,,,1788,Exports,La Martinique,,72,Sardines pressées,,348,2,Bretagne,,demi barriques,4507,,,,,,1
805,Cyril Mouton,ANOM Col F 2B 13,,,1788,Exports,La Martinique,,72,Sardines pressées,,348,21,Bretagne,,quarts,4507,,,,,,2
806,Cyril Mouton,ANOM Col F 2B 13,,,1788,Exports,La Guadeloupe,,72,Sardines pressées,,126,9,Bretagne,,quarts,4507,,,,,,0
807,Cyril Mouton,ANOM Col F 2B 13,,,1788,Exports,Sénégal et Guinée,,72,Sardines pressées,,741,15,Bretagne,,demi barriques,,,,,,,1
808,Cyril Mouton,ANOM Col F 2B 13,,,1788,Exports,Sénégal et Guinée,,72,Sardines pressées,,741,24,Bretagne,,quarts,,,,,,,2
809,Cyril Mouton,ANOM Col F 2B 13,,,1788,Exports,St Domingue,,72,Sardines à l'huile,,14898,124150,Nantes,,en nombres,14922,,,,,,0
810,Cyril Mouton,ANOM Col F 2B 13,,,1788,Exports,La Martinique,,72,Sardines à l'huile,,24,200,Nantes,,en nombres,14922,,,,,,0
811,Cyril Mouton,ANOM Col F 2B 13,,,1788,Exports,Sénégal et Guinée,,72,Sardines à l'huile,,30,250,Nantes,,en nombres,,,,,,,0
812,Cyril Mouton,ANOM Col F 2B 13,,,1788,Exports,St Domingue,,72,Sardines confites au vinaigre,,288,3600,Nantes,,en nombres,,,,,,,0
813,Cyril Mouton,ANOM Col F 2B 13,,,1788,Exports,St Domingue,,72,Saumon salé,,160,401,Irlande,,livres,,,,,,,0
814,Cyril Mouton,ANOM Col F 2B 13,,,1788,Exports,St Domingue,,73,Porcelaine,,5106,851,Chine,,livres,6414,,,,,,0
815,Cyril Mouton,ANOM Col F 2B 13,,,1788,Exports,La Martinique,,73,Porcelaine,,1308,218,Chine,,livres,6414,,,,,,0
816,Cyril Mouton,ANOM Col F 2B 13,,,1788,Exports,St Domingue,,73,Poterie de terre,,4642,,Orléans,,,,,,,,,0
817,Cyril Mouton,ANOM Col F 2B 13,,,1788,Exports,Sénégal et Guinée,,73,Poterie de terre,,222,,Orléans,,,,,,,,,0
818,Cyril Mouton,ANOM Col F 2B 13,,,1788,Exports,St Domingue,,73,Poterie de terre,,588,,Hollande,,,,,,,,,0
819,Cyril Mouton,ANOM Col F 2B 13,,,1788,Exports,Sénégal et Guinée,,73,Poterie de terre,,6464,,Hollande,,,,,,,,,0
820,Cyril Mouton,ANOM Col F 2B 13,,,1788,Exports,St Domingue,,73,Poudre à tirer,,2874,6879,Nantes,,livres,2982,,,,,,0
821,Cyril Mouton,ANOM Col F 2B 13,,,1788,Exports,La Guadeloupe,,73,Poudre à tirer,,108,60,Nantes,,livres,2982,,,,,,0
822,Cyril Mouton,ANOM Col F 2B 13,,,1788,Exports,Sénégal et Guinée,,73,Poudre à tirer,,34992,228459,Nantes,,livres,,,,,,,0
823,Cyril Mouton,ANOM Col F 2B 13,,,1788,Exports,St Domingue,,73,Quincaillerie grosse en fer,,3292,5986,Hollande,,livres,4492,,,,,,0
824,Cyril Mouton,ANOM Col F 2B 13,,,1788,Exports,La Martinique,,73,Quincaillerie grosse en fer,,1046,1901,Hollande,,livres,4492,,,,,,0
825,Cyril Mouton,ANOM Col F 2B 13,,,1788,Exports,Cayenne et Guyanne,,73,Quincaillerie grosse en fer,,154,280,Hollande,,livres,4492,,,,,,0
826,Cyril Mouton,ANOM Col F 2B 13,,,1788,Exports,Sénégal et Guinée,,73,Quincaillerie grosse en fer,,2086,3792,Hollande,,livres,,,,,,,0
827,Cyril Mouton,ANOM Col F 2B 13,,,1788,Exports,St Domingue,,73,Quincaillerie grosse en fer,,3286,4382,St Etienne,,livres,,,,,,,0
828,Cyril Mouton,ANOM Col F 2B 13,,,1788,Exports,St Domingue,,73,Quincaillerie grosse en fer,,9951,18385,Bayonne,,livres,11973,,,,,,0
829,Cyril Mouton,ANOM Col F 2B 13,,,1788,Exports,La Martinique,,73,Quincaillerie grosse en fer,,675,1330,Bayonne,,livres,11973,,,,,,0
830,Cyril Mouton,ANOM Col F 2B 13,,,1788,Exports,La Guadeloupe,,73,Quincaillerie grosse en fer,,1272,2390,Bayonne,,livres,11973,,,,,,0
831,Cyril Mouton,ANOM Col F 2B 13,,,1788,Exports,Cayenne et Guyanne,,73,Quincaillerie grosse en fer,,75,125,Bayonne,,livres,11973,,,,,,0
832,Cyril Mouton,ANOM Col F 2B 13,,,1788,Exports,St Domingue,,73,Quincaillerie grosse en fer,,51522,,Nantes,,,56589,,,,,,0
833,Cyril Mouton,ANOM Col F 2B 13,,,1788,Exports,La Martinique,,73,Quincaillerie grosse en fer,,1237,,Nantes,,,56589,,,,,,0
834,Cyril Mouton,ANOM Col F 2B 13,,,1788,Exports,La Guadeloupe,,73,Quincaillerie grosse en fer,,3654,,Nantes,,,56589,,,,,,0
835,Cyril Mouton,ANOM Col F 2B 13,,,1788,Exports,Cayenne et Guyanne,,73,Quincaillerie grosse en fer,,176,,Nantes,,,56589,,,,,,0
836,Cyril Mouton,ANOM Col F 2B 13,,,1788,Exports,Sénégal et Guinée,,73,Quincaillerie grosse en fer,,3573,,Nantes,,,,,,,,,0
837,Cyril Mouton,ANOM Col F 2B 13,,,1788,Exports,St Domingue,,73,Moulins à sucre en fer,,42643,101530,Nantes,,livres,46423,,,,,Le pdf donne aussi la quantité en nombres,0
838,Cyril Mouton,ANOM Col F 2B 13,,,1788,Exports,La Martinique,,73,Moulins à sucre en fer,,3780,9000,Nantes,,livres,46423,,,,,Le pdf donne aussi la quantité en nombres,0
839,Cyril Mouton,ANOM Col F 2B 13,,,1788,Exports,St Domingue,,73,Clous de fer,,181231,453078,Nantes,,livres,216255,,,,,,0
840,Cyril Mouton,ANOM Col F 2B 13,,,1788,Exports,La Martinique,,73,Clous de fer,,23080,57700,Nantes,,livres,216255,,,,,,0
841,Cyril Mouton,ANOM Col F 2B 13,,,1788,Exports,La Guadeloupe,,73,Clous de fer,,10280,25700,Nantes,,livres,216255,,,,,,0
842,Cyril Mouton,ANOM Col F 2B 13,,,1788,Exports,Cayenne et Guyanne,,73,Clous de fer,,1664,4160,Nantes,,livres,216255,,,,,,0
843,Cyril Mouton,ANOM Col F 2B 13,,,1788,Exports,Sénégal et Guinée,,73,Clous de fer,,2012,5030,Nantes,,livres,,,,,,,0
844,Cyril Mouton,ANOM Col F 2B 13,,,1788,Exports,St Domingue,,73,Quincaillerie fine en acier,,6326,5061,St Etienne,,livres,7779,,,,,,0
845,Cyril Mouton,ANOM Col F 2B 13,,,1788,Exports,La Martinique,,73,Quincaillerie fine en acier,,544,435,St Etienne,,livres,7779,,,,,,0
846,Cyril Mouton,ANOM Col F 2B 13,,,1788,Exports,Cayenne et Guyanne,,73,Quincaillerie fine en acier,,909,727,St Etienne,,livres,7779,,,,,,0
847,Cyril Mouton,ANOM Col F 2B 13,,,1788,Exports,St Domingue,,73,Quincaillerie de cuivre,,4323,2320,Nantes,,livres,4996,,,,,,0
848,Cyril Mouton,ANOM Col F 2B 13,,,1788,Exports,La Martinique,,73,Quincaillerie de cuivre,,637,430,Nantes,,livres,4996,,,,,,0
849,Cyril Mouton,ANOM Col F 2B 13,,,1788,Exports,La Guadeloupe,,73,Quincaillerie de cuivre,,36,21,Nantes,,livres,4996,,,,,,0
850,Cyril Mouton,ANOM Col F 2B 13,,,1788,Exports,Sénégal et Guinée,,73,Quincaillerie de cuivre,,4498,2649,Nantes,,livres,,,,,,,0
851,Cyril Mouton,ANOM Col F 2B 13,,,1788,Exports,St Domingue,,73,Ruban de fil,,280,70,Paris,,livres,,,,,,,0
852,Cyril Mouton,ANOM Col F 2B 13,,,1788,Exports,St Domingue,,73,Ruban de soye,,12074,"185,75",Paris,,livres,15519,,,,,,0
853,Cyril Mouton,ANOM Col F 2B 13,,,1788,Exports,La Martinique,,73,Ruban de soye,,3380,52,Paris,,livres,15519,,,,,,0
854,Cyril Mouton,ANOM Col F 2B 13,,,1788,Exports,La Guadeloupe,,73,Ruban de soye,,65,1,Paris,,livres,15519,,,,,,0
855,Cyril Mouton,ANOM Col F 2B 13,,,1788,Exports,St Domingue,,73,Sacs à cafffé (vieux),,490,490,Nantes,,en nombres,,,,,,,0
856,Cyril Mouton,ANOM Col F 2B 13,,,1788,Exports,St Domingue,,73,Salpêtre,,50,50,Nantes,,livres,450,,,,,,0
857,Cyril Mouton,ANOM Col F 2B 13,,,1788,Exports,La Martinique,,73,Salpêtre,,400,400,Nantes,,livres,450,,,,,,0
858,Cyril Mouton,ANOM Col F 2B 13,,,1788,Exports,St Domingue,,73,Savon,,11613,17866,Marseille,,livres,13702,,,,,,0
859,Cyril Mouton,ANOM Col F 2B 13,,,1788,Exports,La Martinique,,73,Savon,,2089,3215,Marseille,,livres,13702,,,,,,0
860,Cyril Mouton,ANOM Col F 2B 13,,,1788,Exports,Sénégal et Guinée,,73,Savon,,584,898,Marseille,,livres,,,,,,,0
861,Cyril Mouton,ANOM Col F 2B 13,,,1788,Exports,St Domingue,,73,Sel de mer,,4810,"240,5",Bretagne,,muids,5390,,,,,Il y a un adjectif après « muids » je suppose que c'est nantais mais j'ai un doute,0
862,Cyril Mouton,ANOM Col F 2B 13,,,1788,Exports,La Martinique,,73,Sel de mer,,220,11,Bretagne,,muids,5390,,,,,Il y a un adjectif après « muids » je suppose que c'est nantais mais j'ai un doute,0
863,Cyril Mouton,ANOM Col F 2B 13,,,1788,Exports,La Guadeloupe,,73,Sel de mer,,360,18,Bretagne,,muids,5390,,,,,Il y a un adjectif après « muids » je suppose que c'est nantais mais j'ai un doute,0
