numrodeligne,dataentryby,source,sourcepath,sourcetype,year,exportsimports,direction,sheet,marchandises,pays,value,quantit,quantity_unit,prix_unitaire,probleme,remarks
909,Ahmed,CCI Marseille - I 29,Local/Marseille/Archives_de_la_CCI_de_Marseille-I29/Marseille-1739.csv,Local,1739,Imports,Marseille,22,storax,Levant,882,1470,livres,0.6,0,
910,Ahmed,CCI Marseille - I 29,Local/Marseille/Archives_de_la_CCI_de_Marseille-I29/Marseille-1739.csv,Local,1739,Imports,Marseille,22,semencontra,Levant,16172,8086,livres,2,0,
911,Ahmed,CCI Marseille - I 29,Local/Marseille/Archives_de_la_CCI_de_Marseille-I29/Marseille-1739.csv,Local,1739,Imports,Marseille,22,sang de dragon,Levant,96,275,livres,0.35,-0.25,en quintal
912,Ahmed,CCI Marseille - I 29,Local/Marseille/Archives_de_la_CCI_de_Marseille-I29/Marseille-1739.csv,Local,1739,Imports,Marseille,22,sel armoniac,Levant,11106,15867,livres,0.7,-0.899999999999636,en quintal
913,Ahmed,CCI Marseille - I 29,Local/Marseille/Archives_de_la_CCI_de_Marseille-I29/Marseille-1739.csv,Local,1739,Imports,Marseille,22,salsepareille,Levant,392,245,livres,1.6,0,
914,Ahmed,CCI Marseille - I 29,Local/Marseille/Archives_de_la_CCI_de_Marseille-I29/Marseille-1739.csv,Local,1739,Imports,Marseille,23,squine,Levant,3,3,livres,1,0,
915,Ahmed,CCI Marseille - I 29,Local/Marseille/Archives_de_la_CCI_de_Marseille-I29/Marseille-1739.csv,Local,1739,Imports,Marseille,23,sorbec,Levant,14,11,livres,1.3,-0.300000000000001,arrondi
916,Ahmed,CCI Marseille - I 29,Local/Marseille/Archives_de_la_CCI_de_Marseille-I29/Marseille-1739.csv,Local,1739,Imports,Marseille,23,suif,Levant,1018,4075,livres,0.25,-0.75,en quintal
917,Ahmed,CCI Marseille - I 29,Local/Marseille/Archives_de_la_CCI_de_Marseille-I29/Marseille-1739.csv,Local,1739,Imports,Marseille,23,soye crüe,Levant,3360168,240012,livres,14,0,
918,Ahmed,CCI Marseille - I 29,Local/Marseille/Archives_de_la_CCI_de_Marseille-I29/Marseille-1739.csv,Local,1739,Imports,Marseille,23,soye estrasse,Levant,4353,1451,livres,3,0,
919,Ahmed,CCI Marseille - I 29,Local/Marseille/Archives_de_la_CCI_de_Marseille-I29/Marseille-1739.csv,Local,1739,Imports,Marseille,23,soye en etoupes,Levant,18180,4545,livres,4,0,
920,Ahmed,CCI Marseille - I 29,Local/Marseille/Archives_de_la_CCI_de_Marseille-I29/Marseille-1739.csv,Local,1739,Imports,Marseille,23,tabac en feuilles,Levant,82431,329725,livres,0.25,-0.25,en pourcentage
921,Ahmed,CCI Marseille - I 29,Local/Marseille/Archives_de_la_CCI_de_Marseille-I29/Marseille-1739.csv,Local,1739,Imports,Marseille,23,tamarins,Levant,2060,5886,livres,0.35,-0.100000000000364,arrondi
922,Ahmed,CCI Marseille - I 29,Local/Marseille/Archives_de_la_CCI_de_Marseille-I29/Marseille-1739.csv,Local,1739,Imports,Marseille,23,turbit,Levant,117,78,livres,1.5,0,
923,Ahmed,CCI Marseille - I 29,Local/Marseille/Archives_de_la_CCI_de_Marseille-I29/Marseille-1739.csv,Local,1739,Imports,Marseille,23,terramerita,Levant,80,134,livres,0.6,-0.400000000000006,arrondi
924,Ahmed,CCI Marseille - I 29,Local/Marseille/Archives_de_la_CCI_de_Marseille-I29/Marseille-1739.csv,Local,1739,Imports,Marseille,23,terre de mirthe,Levant,67,1350,livres,0.05,-0.5,en quintal
925,Ahmed,CCI Marseille - I 29,Local/Marseille/Archives_de_la_CCI_de_Marseille-I29/Marseille-1739.csv,Local,1739,Imports,Marseille,23,tayolle de soye,Levant,72,24,pièces,3,0,
926,Ahmed,CCI Marseille - I 29,Local/Marseille/Archives_de_la_CCI_de_Marseille-I29/Marseille-1739.csv,Local,1739,Imports,Marseille,23,tayolle de laine,Levant,4105,4500,pièces,11,-45395,erreur de calcul
927,Ahmed,CCI Marseille - I 29,Local/Marseille/Archives_de_la_CCI_de_Marseille-I29/Marseille-1739.csv,Local,1739,Imports,Marseille,23,toile blûe,Levant,45,90,livres,0.5,0,
928,Ahmed,CCI Marseille - I 29,Local/Marseille/Archives_de_la_CCI_de_Marseille-I29/Marseille-1739.csv,Local,1739,Imports,Marseille,23,toile peinte,Levant,9500,950,pièces,10,0,
929,Ahmed,CCI Marseille - I 29,Local/Marseille/Archives_de_la_CCI_de_Marseille-I29/Marseille-1739.csv,Local,1739,Imports,Marseille,23,toile d'aman,Levant,7320,488,pièces,15,0,
930,Ahmed,CCI Marseille - I 29,Local/Marseille/Archives_de_la_CCI_de_Marseille-I29/Marseille-1739.csv,Local,1739,Imports,Marseille,23,toileries du Levant,Levant,496508,124127,pièces,4,0,
931,Ahmed,CCI Marseille - I 29,Local/Marseille/Archives_de_la_CCI_de_Marseille-I29/Marseille-1739.csv,Local,1739,Imports,Marseille,23,toiles diverses,Levant,123,41,pièces,3,0,
932,Ahmed,CCI Marseille - I 29,Local/Marseille/Archives_de_la_CCI_de_Marseille-I29/Marseille-1739.csv,Local,1739,Imports,Marseille,23,toiles pour cribles,Levant,1920,160,pièces,12,0,
933,Ahmed,CCI Marseille - I 29,Local/Marseille/Archives_de_la_CCI_de_Marseille-I29/Marseille-1739.csv,Local,1739,Imports,Marseille,23,toiles d'emballage,Levant,10000,400,pièces,25,0,
934,Ahmed,CCI Marseille - I 29,Local/Marseille/Archives_de_la_CCI_de_Marseille-I29/Marseille-1739.csv,Local,1739,Imports,Marseille,23,tapis indienne,Levant,760,95,pièces,8,0,
935,Ahmed,CCI Marseille - I 29,Local/Marseille/Archives_de_la_CCI_de_Marseille-I29/Marseille-1739.csv,Local,1739,Imports,Marseille,23,tapis de laine,Levant,150,50,pièces,3,0,
936,Ahmed,CCI Marseille - I 29,Local/Marseille/Archives_de_la_CCI_de_Marseille-I29/Marseille-1739.csv,Local,1739,Imports,Marseille,23,têtes de cuirs en poil,Levant,774,3872,pièces,0.2,-0.400000000000091,arrondi
937,Ahmed,CCI Marseille - I 29,Local/Marseille/Archives_de_la_CCI_de_Marseille-I29/Marseille-1739.csv,Local,1739,Imports,Marseille,23,vermichel,Levant,183,917,livres,0.2,-0.400000000000006,arrondi
938,Ahmed,CCI Marseille - I 29,Local/Marseille/Archives_de_la_CCI_de_Marseille-I29/Marseille-1739.csv,Local,1739,Imports,Marseille,23,vitriol,Levant,580,775,livres,0.75,-1.25,erreur de calcul
939,Ahmed,CCI Marseille - I 29,Local/Marseille/Archives_de_la_CCI_de_Marseille-I29/Marseille-1739.csv,Local,1739,Imports,Marseille,24,bois de gayac,Iles Françaises de l'amerique,4000,6667,livres,0.6,-0.200000000000728,arrondi
940,Ahmed,CCI Marseille - I 29,Local/Marseille/Archives_de_la_CCI_de_Marseille-I29/Marseille-1739.csv,Local,1739,Imports,Marseille,24,confitures,Iles Françaises de l'amerique,7904,10539,livres,0.75,-0.25,arrondi
941,Ahmed,CCI Marseille - I 29,Local/Marseille/Archives_de_la_CCI_de_Marseille-I29/Marseille-1739.csv,Local,1739,Imports,Marseille,24,caffé,Iles Françaises de l'amerique,113800,227600,livres,0.5,0,
942,Ahmed,CCI Marseille - I 29,Local/Marseille/Archives_de_la_CCI_de_Marseille-I29/Marseille-1739.csv,Local,1739,Imports,Marseille,24,cacao,Iles Françaises de l'amerique,134851,107881,livres,1.25,-0.25,arrondi
943,Ahmed,CCI Marseille - I 29,Local/Marseille/Archives_de_la_CCI_de_Marseille-I29/Marseille-1739.csv,Local,1739,Imports,Marseille,24,canefice,Iles Françaises de l'amerique,20080,100400,livres,0.2,0,en quintal
944,Ahmed,CCI Marseille - I 29,Local/Marseille/Archives_de_la_CCI_de_Marseille-I29/Marseille-1739.csv,Local,1739,Imports,Marseille,24,cuirs tannez,Iles Françaises de l'amerique,56367,93946,livres,0.6,-0.600000000005821,arrondi
945,Ahmed,CCI Marseille - I 29,Local/Marseille/Archives_de_la_CCI_de_Marseille-I29/Marseille-1739.csv,Local,1739,Imports,Marseille,24,cuirs de bœuf en poil,Iles Françaises de l'amerique,52360,2618,pièces,20,0,
946,Ahmed,CCI Marseille - I 29,Local/Marseille/Archives_de_la_CCI_de_Marseille-I29/Marseille-1739.csv,Local,1739,Imports,Marseille,24,coton en laine,Iles Françaises de l'amerique,139,310,livres,0.45,-0.5,en quintal
947,Ahmed,CCI Marseille - I 29,Local/Marseille/Archives_de_la_CCI_de_Marseille-I29/Marseille-1739.csv,Local,1739,Imports,Marseille,24,ecaille de tortue,Iles Françaises de l'amerique,24,8,livres,3,0,
948,Ahmed,CCI Marseille - I 29,Local/Marseille/Archives_de_la_CCI_de_Marseille-I29/Marseille-1739.csv,Local,1739,Imports,Marseille,24,gingembre,Iles Françaises de l'amerique,5928,49400,livres,0.12,0,en quintal
949,Ahmed,CCI Marseille - I 29,Local/Marseille/Archives_de_la_CCI_de_Marseille-I29/Marseille-1739.csv,Local,1739,Imports,Marseille,24,huile de poisson,Iles Françaises de l'amerique,55660,278300,livres,0.2,0,en quintal
950,Ahmed,CCI Marseille - I 29,Local/Marseille/Archives_de_la_CCI_de_Marseille-I29/Marseille-1739.csv,Local,1739,Imports,Marseille,24,indigo,Iles Françaises de l'amerique,974050,278300,livres,3.5,0,
951,Ahmed,CCI Marseille - I 29,Local/Marseille/Archives_de_la_CCI_de_Marseille-I29/Marseille-1739.csv,Local,1739,Imports,Marseille,24,langues de morue,Iles Françaises de l'amerique,36,300,livres,0.12,0,en quintal
952,Ahmed,CCI Marseille - I 29,Local/Marseille/Archives_de_la_CCI_de_Marseille-I29/Marseille-1739.csv,Local,1739,Imports,Marseille,24,morüe seche,Iles Françaises de l'amerique,1173120,9776000,livres,0.12,0,en quintal
953,Ahmed,CCI Marseille - I 29,Local/Marseille/Archives_de_la_CCI_de_Marseille-I29/Marseille-1739.csv,Local,1739,Imports,Marseille,24,morüe verte,Iles Françaises de l'amerique,26676,222300,livres,0.12,0,en quintal
954,Ahmed,CCI Marseille - I 29,Local/Marseille/Archives_de_la_CCI_de_Marseille-I29/Marseille-1739.csv,Local,1739,Imports,Marseille,24,peaux de veau en poil,Iles Françaises de l'amerique,360,1200,livres,0.3,0,
955,Ahmed,CCI Marseille - I 29,Local/Marseille/Archives_de_la_CCI_de_Marseille-I29/Marseille-1739.csv,Local,1739,Imports,Marseille,24,sucre brut,Iles Françaises de l'amerique,320900,2005625,livres,0.16,0,en pourcentage
956,Ahmed,CCI Marseille - I 29,Local/Marseille/Archives_de_la_CCI_de_Marseille-I29/Marseille-1739.csv,Local,1739,Imports,Marseille,24,sucre tête,Iles Françaises de l'amerique,659380,3296900,livres,0.2,0,en pourcentage
957,Ahmed,CCI Marseille - I 29,Local/Marseille/Archives_de_la_CCI_de_Marseille-I29/Marseille-1739.csv,Local,1739,Imports,Marseille,24,sucre terre,Iles Françaises de l'amerique,2811232,9370775,livres,0.3,-0.5,en pourcentage
958,Ahmed,CCI Marseille - I 29,Local/Marseille/Archives_de_la_CCI_de_Marseille-I29/Marseille-1739.csv,Local,1739,Imports,Marseille,24,tabac en feüilles,Iles Françaises de l'amerique,475,1900,livres,0.25,0,
959,Ahmed,CCI Marseille - I 29,Local/Marseille/Archives_de_la_CCI_de_Marseille-I29/Marseille-1739.csv,Local,1739,Imports,Marseille,24,toile blanche,Iles Françaises de l'amerique,1800,600,livres,3,0,en pourcentage
