numrodeligne,dataentryby,source,SourceType,year,exportsimports,direction,bureaux,sheet,marchandises,pays,value,remarks,quantit,quantit_marchandises,total_quantit,origine,total,quantity_unit,leurvaleursubtotal_1,leurvaleursubtotal_2,leurvaleursubtotal_3,prix_unitaire,unitdecompte,prixunitaire_unitdecomptelt,prixunitaire_unitdecomptesous,prixunitaire_unitdecomptedeniers,v19,probleme
97,Saadia Mai,Montbret 155-1,Objet Général,1761,Imports,,,6,Armes ; blanches ; diverses,Allemagne,116660,,,,,,164176,,117447.5,117947.5,,,,,,,,
98,Saadia Mai,Montbret 155-1,Objet Général,1761,Exports,,,5,Argenterie,Angleterre,52,,,,,,2832976.2,,,,,,,,,,,
98,Saadia Mai,Montbret 155-1,Objet Général,1761,Imports,,,6,Armes ; blanches ; diverses,Flandre,787.5,,,,,,164176,,117447.5,117947.5,,,,,,,,
99,Saadia Mai,Montbret 155-1,Objet Général,1761,Exports,,,5,Argenterie,Danemark,715,,,,,,2832976.2,,,,,,,,,,,
99,Saadia Mai,Montbret 155-1,Objet Général,1761,Imports,,,6,Armes ; blanches ; lances d'épées,Angleterre,500,,,,,,164176,,117947.5,,,,,,,,,
100,Saadia Mai,Montbret 155-1,Objet Général,1761,Exports,,,5,Argenterie,Espagne,899118,,,,,,2832976.2,,,,,,,,,,,
100,Saadia Mai,Montbret 155-1,Objet Général,1761,Imports,,,6,Armes ; à feu ; diverses,Allemagne,44535,,,,,,164176,,44885,46228.5,,,,,,,,
101,Saadia Mai,Montbret 155-1,Objet Général,1761,Exports,,,5,Argenterie,Flandre,8236.5,,,,,,2832976.2,,,,,,,,,,,
101,Saadia Mai,Montbret 155-1,Objet Général,1761,Imports,,,6,Armes ; à feu ; diverses,Suede,350,,,,,,164176,,44885,46228.5,,,,,,,,
102,Saadia Mai,Montbret 155-1,Objet Général,1761,Exports,,,5,Argenterie,Geneve,2764.5,,,,,,2832976.2,,,,,,,,,,,
102,Saadia Mai,Montbret 155-1,Objet Général,1761,Imports,,,6,Armes ; à feu ; fusils,Angleterre,600,,,,,,164176,,975.5,46228.5,,,,,,,,
103,Saadia Mai,Montbret 155-1,Objet Général,1761,Exports,,,5,Argenterie,Hollande,114310.6,,,,,,2832976.2,,,,,,,,,,,
103,Saadia Mai,Montbret 155-1,Objet Général,1761,Imports,,,6,Armes ; à feu ; fusils,Flandre,375.5,,,,,,164176,,975.5,46228.5,,,,,,,,
104,Saadia Mai,Montbret 155-1,Objet Général,1761,Exports,,,5,Argenterie,Italie,5073,,,,,,2832976.2,,,,,,,,,,,
104,Saadia Mai,Montbret 155-1,Objet Général,1761,Imports,,,6,Armes ; à feu ; pistolets,Angleterre,248,,,,,,164176,,368,46228.5,,,,,,,,
105,Saadia Mai,Montbret 155-1,Objet Général,1761,Exports,,,5,Argenterie,Genes,15846,,,,,,2832976.2,,,,,,,,,,,
105,Saadia Mai,Montbret 155-1,Objet Général,1761,Imports,,,6,Armes ; à feu ; pistolets,Flandre,120,,,,,,164176,,368,46228.5,,,,,,,,
106,Saadia Mai,Montbret 155-1,Objet Général,1761,Exports,,,6,Argenterie,Nord,11591.3,,,,,,2832976.2,,,,,,,,,,,
106,Saadia Mai,Montbret 155-1,Objet Général,1761,Imports,,,6,Arquifou,Espagne,65161,,,,,,154695.4,,,,,,,,,,,
107,Saadia Mai,Montbret 155-1,Objet Général,1761,Exports,,,6,Argenterie,Portugal,1605340,,,,,,2832976.2,,,,,,,,,,,
107,Saadia Mai,Montbret 155-1,Objet Général,1761,Imports,,,6,Arquifou,Hollande,49590,,,,,,154695.4,,,,,,,,,,,
108,Saadia Mai,Montbret 155-1,Objet Général,1761,Exports,,,6,Argenterie,Russie,123915,,,,,,2832976.2,,,,,,,,,,,
108,Saadia Mai,Montbret 155-1,Objet Général,1761,Imports,,,6,Arquifou,Genes,10710,,,,,,154695.4,,,,,,,,,,,
109,Saadia Mai,Montbret 155-1,Objet Général,1761,Exports,,,6,Argenterie,Savoye,142.5,,,,,,2832976.2,,,,,,,,,,,
109,Saadia Mai,Montbret 155-1,Objet Général,1761,Imports,,,6,Arquifou,Savoye,29234.4,,,,,,154695.4,,,,,,,,,,,
110,Saadia Mai,Montbret 155-1,Objet Général,1761,Exports,,,6,Argenterie,Suisse,456,,,,,,2832976.2,,,,,,,,,,,
110,Saadia Mai,Montbret 155-1,Objet Général,1761,Imports,,,6,Artichaux,Savoye,45.8,,,,,,0,,,,,,,,,,,
111,Saadia Mai,Montbret 155-1,Objet Général,1761,Exports,,,6,Armes ; blanches ; diverses,Allemagne,178,,,,,,88548.10000000001,,478,1488.099975585938,,,,,,,,
111,Saadia Mai,Montbret 155-1,Objet Général,1761,Imports,,,6,Asnes,Espagne,275,,,,,,335,,,,,,,,,,,
112,Saadia Mai,Montbret 155-1,Objet Général,1761,Exports,,,6,Armes ; blanches ; diverses,Flandre,300,,,,,,88548.10000000001,,478,1488.099975585938,,,,,,,,
112,Saadia Mai,Montbret 155-1,Objet Général,1761,Imports,,,6,Asnes,Savoye,60,,,,,,335,,,,,,,,,,,
113,Saadia Mai,Montbret 155-1,Objet Général,1761,Exports,,,6,Armes ; blanches ; épées,Allemagne,400,,,,,,88548.10000000001,,1010.099975585938,1488.099975585938,,,,,,,,
113,Saadia Mai,Montbret 155-1,Objet Général,1761,Imports,,,6,Asperges,Savoye,87.5,,,,,,0,,,,,,,,,,,
114,Saadia Mai,Montbret 155-1,Objet Général,1761,Exports,,,6,Armes ; blanches ; épées,Flandre,318,,,,,,88548.10000000001,,1010.099975585938,1488.099975585938,,,,,,,,
114,Saadia Mai,Montbret 155-1,Objet Général,1761,Imports,,,6,Asphaltum,Hollande,1200,,,,,,0,,,,,,,,,,,
115,Saadia Mai,Montbret 155-1,Objet Général,1761,Exports,,,6,Armes ; blanches ; épées,Hollande,134,,,,,,88548.10000000001,,1010.099975585938,1488.099975585938,,,,,,,,
115,Saadia Mai,Montbret 155-1,Objet Général,1761,Imports,,,6,Assafetida,Flandre,90,,,,,,3920,,,,,,,,,,,
116,Saadia Mai,Montbret 155-1,Objet Général,1761,Exports,,,6,Armes ; blanches ; épées,Portugal,158.1,,,,,,88548.10000000001,,1010.099975585938,1488.099975585938,,,,,,,,
116,Saadia Mai,Montbret 155-1,Objet Général,1761,Imports,,,6,Assafetida,Hollande,3830,,,,,,3920,,,,,,,,,,,
117,Saadia Mai,Montbret 155-1,Objet Général,1761,Exports,,,6,Armes ; à feu ; fusils,Espagne,290,,,,,,88548.10000000001,,87060,87060,,,,,,,,
117,Saadia Mai,Montbret 155-1,Objet Général,1761,Imports,,,6,Attelles de coliera,Allemagne,2290,,,,,,0,,,,,,,,,,,
118,Saadia Mai,Montbret 155-1,Objet Général,1761,Exports,,,6,Armes ; à feu ; fusils,Flandre,160,,,,,,88548.10000000001,,87060,87060,,,,,,,,
118,Saadia Mai,Montbret 155-1,Objet Général,1761,Imports,,,6,Auf,Espagne,6455.3,,,,,,0,,,,,,,,,,,
119,Saadia Mai,Montbret 155-1,Objet Général,1761,Exports,,,6,Armes ; à feu ; fusils,Isles,86400,,,,,,88548.10000000001,,87060,87060,,,,,,,,
119,Saadia Mai,Montbret 155-1,Objet Général,1761,Imports,,,7,Avirons,Danemark,515,,,,,,10858.5,,,,,,,,,,,
120,Saadia Mai,Montbret 155-1,Objet Général,1761,Exports,,,6,Armes ; à feu ; fusils,Italie,210,,,,,,88548.10000000001,,87060,87060,,,,,,,,
120,Saadia Mai,Montbret 155-1,Objet Général,1761,Imports,,,7,Avirons,Espagne,4085.5,,,,,,10858.5,,,,,,,,,,,
121,Saadia Mai,Montbret 155-1,Objet Général,1761,Exports,,,6,Armoisin,Hollande,4005,,,,,,0,,,,,,,,,,,
121,Saadia Mai,Montbret 155-1,Objet Général,1761,Imports,,,7,Avirons,Italie,108,,,,,,10858.5,,,,,,,,,,,
122,Saadia Mai,Montbret 155-1,Objet Général,1761,Exports,,,6,Arquifou,Espagne,105,,,,,,833,,,,,,,,,,,
122,Saadia Mai,Montbret 155-1,Objet Général,1761,Imports,,,7,Avirons,Naples,6000,,,,,,10858.5,,,,,,,,,,,
123,Saadia Mai,Montbret 155-1,Objet Général,1761,Exports,,,6,Arquifou,Levant,728,,,,,,833,,,,,,,,,,,
123,Saadia Mai,Montbret 155-1,Objet Général,1761,Imports,,,7,Avirons,Nord,150,,,,,,10858.5,,,,,,,,,,,
124,Saadia Mai,Montbret 155-1,Objet Général,1761,Exports,,,6,Asnes,Angleterre,60,,,,,,2105,,,,,,,,,,,
124,Saadia Mai,Montbret 155-1,Objet Général,1761,Imports,,,7,Avoine,Hollande,1350,,,,,,0,,,,,,,,,,,
125,Saadia Mai,Montbret 155-1,Objet Général,1761,Exports,,,6,Asnes,Espagne,1215,,,,,,2105,,,,,,,,,,,
125,Saadia Mai,Montbret 155-1,Objet Général,1761,Imports,,,7,Azur,Allemagne,1188,,,,,,249400,,,,,,,,,,,
126,Saadia Mai,Montbret 155-1,Objet Général,1761,Exports,,,6,Asnes,Savoye,830,,,,,,2105,,,,,,,,,,,
126,Saadia Mai,Montbret 155-1,Objet Général,1761,Imports,,,7,Azur,Flandre,1120.6,,,,,,249400,,,,,,,,,,,
127,Saadia Mai,Montbret 155-1,Objet Général,1761,Exports,,,6,Auf,Savoye,14,,,,,,0,,,,,,,,,,,
127,Saadia Mai,Montbret 155-1,Objet Général,1761,Imports,,,7,Azur,Hollande,204081,,,,,,249400,,,,,,,,,,,
128,Saadia Mai,Montbret 155-1,Objet Général,1761,Exports,,,7,Avirons,Espagne,3220,,,,,,6708,,,,,,,,,,,
128,Saadia Mai,Montbret 155-1,Objet Général,1761,Imports,,,7,Azur,Genes,2880,,,,,,249400,,,,,,,,,,,
129,Saadia Mai,Montbret 155-1,Objet Général,1761,Exports,,,7,Avirons,Hollande,2868,,,,,,6708,,,,,,,,,,,
129,Saadia Mai,Montbret 155-1,Objet Général,1761,Imports,,,7,Azur,Levant,135,,,,,,249400,,,,,,,,,,,
130,Saadia Mai,Montbret 155-1,Objet Général,1761,Exports,,,7,Avirons,Portugal,620,,,,,,6708,,,,,,,,,,,
130,Saadia Mai,Montbret 155-1,Objet Général,1761,Imports,,,7,Azur,Nord,39995.4,,,,,,249400,,,,,,,,,,,
131,Saadia Mai,Montbret 155-1,Objet Général,1761,Exports,,,7,Azur,Espagne,1594,,,,,,6124,,,,,,,,,,,
131,Saadia Mai,Montbret 155-1,Objet Général,1761,Imports,,,7,Babouches,Levant,7452,,,,,,0,,,,,,,,,,,
132,Saadia Mai,Montbret 155-1,Objet Général,1761,Exports,,,7,Azur,Levant,4530,,,,,,6124,,,,,,,,,,,
132,Saadia Mai,Montbret 155-1,Objet Général,1761,Imports,,,7,Bagues,Geneve,3.6,,,,,,0,,,,,,,,,,,
133,Saadia Mai,Montbret 155-1,Objet Général,1761,Exports,,,7,Baffetas,Hollande,6250,,,,,,0,,,,,,,,,,,
133,Saadia Mai,Montbret 155-1,Objet Général,1761,Imports,,,7,Balais ; de bois,Allemagne,109,,,,,,49931.8,,4254.39990234375,,,,,,,,,
134,Saadia Mai,Montbret 155-1,Objet Général,1761,Exports,,,7,Bagues,Espagne,225,,,,,,0,,,,,,,,,,,
134,Saadia Mai,Montbret 155-1,Objet Général,1761,Imports,,,7,Balais ; de bois,Flandre,4145.4,,,,,,49931.8,,4254.39990234375,,,,,,,,,
135,Saadia Mai,Montbret 155-1,Objet Général,1761,Exports,,,7,Bahus,Espagne,40,,,,,,0,,,,,,,,,,,
135,Saadia Mai,Montbret 155-1,Objet Général,1761,Imports,,,7,Balais ; de bruyeres,Flandre,2400,,,,,,49931.8,,,,,,,,,,,
136,Saadia Mai,Montbret 155-1,Objet Général,1761,Exports,,,7,Balais ; de bois,Allemagne,5.3,,,,,,150.3,,,,,,,,,,,
136,Saadia Mai,Montbret 155-1,Objet Général,1761,Imports,,,7,Balais ; de crin,Hollande,79,,,,,,49931.8,,,,,,,,,,,
137,Saadia Mai,Montbret 155-1,Objet Général,1761,Exports,,,7,Balais ; de crin,Flandre,100,,,,,,150.3,,,,,,,,,,,
137,Saadia Mai,Montbret 155-1,Objet Général,1761,Imports,,,7,Balais ; de jongs,Espagne,1779.8,,,,,,49931.8,,1792.300048828125,,,,,,,,,
138,Saadia Mai,Montbret 155-1,Objet Général,1761,Exports,,,7,Balais ; de palmes,Espagne,45,,,,,,150.3,,,,,,,,,,,
138,Saadia Mai,Montbret 155-1,Objet Général,1761,Imports,,,7,Balais ; de jongs,Savoye,12.5,,,,,,49931.8,,1792.300048828125,,,,,,,,,
139,Saadia Mai,Montbret 155-1,Objet Général,1761,Exports,,,7,Baleine ; coupée,Allemagne,770,,,,,,2697,,2697,,,,,,,,,
139,Saadia Mai,Montbret 155-1,Objet Général,1761,Imports,,,7,Balais ; de paille de ris,Genes,91.2,,,,,,49931.8,,92.19999694824219,,,,,,,,,
140,Saadia Mai,Montbret 155-1,Objet Général,1761,Exports,,,7,Baleine ; coupée,Flandre,200,,,,,,2697,,2697,,,,,,,,,
140,Saadia Mai,Montbret 155-1,Objet Général,1761,Imports,,,7,Balais ; de paille de ris,Savoye,1,,,,,,49931.8,,92.19999694824219,,,,,,,,,
141,Saadia Mai,Montbret 155-1,Objet Général,1761,Exports,,,7,Baleine ; coupée,Savoye,795,,,,,,2697,,2697,,,,,,,,,
141,Saadia Mai,Montbret 155-1,Objet Général,1761,Imports,,,7,Balais ; de palmes,Espagne,37853.3,,,,,,49931.8,,41314,,,,,,,,,
142,Saadia Mai,Montbret 155-1,Objet Général,1761,Exports,,,7,Baleine ; coupée,Suisse,932,,,,,,2697,,2697,,,,,,,,,
142,Saadia Mai,Montbret 155-1,Objet Général,1761,Imports,,,7,Balais ; de palmes,Italie,1697.7,,,,,,49931.8,,41314,,,,,,,,,
143,Saadia Mai,Montbret 155-1,Objet Général,1761,Exports,,,8,Balles d'ozier,Allemagne,80,,,,,,0,,,,,,,,,,,
143,Saadia Mai,Montbret 155-1,Objet Général,1761,Imports,,,7,Balais ; de palmes,Naples,50,,,,,,49931.8,,41314,,,,,,,,,
144,Saadia Mai,Montbret 155-1,Objet Général,1761,Exports,,,8,Baracan,Allemagne,7082.5,,,,,,166936.5,,,,,,,,,,,
144,Saadia Mai,Montbret 155-1,Objet Général,1761,Imports,,,7,Balais ; de palmes,Genes,1248,,,,,,49931.8,,41314,,,,,,,,,
145,Saadia Mai,Montbret 155-1,Objet Général,1761,Exports,,,8,Baracan,Espagne,39220,,,,,,166936.5,,,,,,,,,,,
145,Saadia Mai,Montbret 155-1,Objet Général,1761,Imports,,,7,Balais ; de palmes,Savoye,465,,,,,,49931.8,,41314,,,,,,,,,
146,Saadia Mai,Montbret 155-1,Objet Général,1761,Exports,,,8,Baracan,Flandre,2860,,,,,,166936.5,,,,,,,,,,,
146,Saadia Mai,Montbret 155-1,Objet Général,1761,Imports,,,7,Baleine ; coupee,Flandre,479.8,,,,,,854838.5,,298424.8125,,,,,,,,,
147,Saadia Mai,Montbret 155-1,Objet Général,1761,Exports,,,8,Baracan,Geneve,160,,,,,,166936.5,,,,,,,,,,,
147,Saadia Mai,Montbret 155-1,Objet Général,1761,Imports,,,7,Baleine ; coupee,Hollande,250693,,,,,,854838.5,,298424.8125,,,,,,,,,
148,Saadia Mai,Montbret 155-1,Objet Général,1761,Exports,,,8,Baracan,Italie,16580,,,,,,166936.5,,,,,,,,,,,
148,Saadia Mai,Montbret 155-1,Objet Général,1761,Imports,,,7,Baleine ; coupee,Nord,212,,,,,,854838.5,,298424.8125,,,,,,,,,
149,Saadia Mai,Montbret 155-1,Objet Général,1761,Exports,,,8,Baracan,Naples,68180,,,,,,166936.5,,,,,,,,,,,
149,Saadia Mai,Montbret 155-1,Objet Général,1761,Imports,,,7,Baleine ; coupee,Portugal,47040,,,,,,854838.5,,298424.8125,,,,,,,,,
150,Saadia Mai,Montbret 155-1,Objet Général,1761,Exports,,,8,Baracan,Portugal,25060,,,,,,166936.5,,,,,,,,,,,
150,Saadia Mai,Montbret 155-1,Objet Général,1761,Imports,,,7,Baleine ; en fanon,Espagne,81970,,,,,,854838.5,,556413.8125,,,,,,,,,
151,Saadia Mai,Montbret 155-1,Objet Général,1761,Exports,,,8,Baracan,Savoye,7454,,,,,,166936.5,,,,,,,,,,,
151,Saadia Mai,Montbret 155-1,Objet Général,1761,Imports,,,7,Baleine ; en fanon,Hollande,271287.5,,,,,,854838.5,,556413.8125,,,,,,,,,
152,Saadia Mai,Montbret 155-1,Objet Général,1761,Exports,,,8,Baracan,Suisse,340,,,,,,166936.5,,,,,,,,,,,
152,Saadia Mai,Montbret 155-1,Objet Général,1761,Imports,,,7,Baleine ; en fanon,Portugal,203156.3,,,,,,854838.5,,556413.8125,,,,,,,,,
153,Saadia Mai,Montbret 155-1,Objet Général,1761,Exports,,,8,Bas ; de chamois,Espagne,9400,,,,,,2543893.2,,,,,,,,,,,
153,Saadia Mai,Montbret 155-1,Objet Général,1761,Imports,,,8,Barils vuides,Espagne,50,,,,,,75,,,,,,,,,,,
154,Saadia Mai,Montbret 155-1,Objet Général,1761,Exports,,,8,Bas ; de coton,Allemagne,4084,,,,,,2543893.2,,34381,,,,,,,,,
154,Saadia Mai,Montbret 155-1,Objet Général,1761,Imports,,,8,Barils vuides,Savoye,25,,,,,,75,,,,,,,,,,,
155,Saadia Mai,Montbret 155-1,Objet Général,1761,Exports,,,8,Bas ; de coton,Espagne,17377,,,,,,2543893.2,,34381,,,,,,,,,
155,Saadia Mai,Montbret 155-1,Objet Général,1761,Imports,,,8,Barres ; de bois,Genes,1734,,,,,,2870,,2006,,,,,,,,,
156,Saadia Mai,Montbret 155-1,Objet Général,1761,Exports,,,8,Bas ; de coton,Geneve,1180,,,,,,2543893.2,,34381,,,,,,,,,
156,Saadia Mai,Montbret 155-1,Objet Général,1761,Imports,,,8,Barres ; de bois,Nord,192,,,,,,2870,,2006,,,,,,,,,
157,Saadia Mai,Montbret 155-1,Objet Général,1761,Exports,,,8,Bas ; de coton,Hollande,572,,,,,,2543893.2,,34381,,,,,,,,,
157,Saadia Mai,Montbret 155-1,Objet Général,1761,Imports,,,8,Barres ; de bois,Savoye,80,,,,,,2870,,2006,,,,,,,,,
158,Saadia Mai,Montbret 155-1,Objet Général,1761,Exports,,,8,Bas ; de coton,Italie,1125,,,,,,2543893.2,,34381,,,,,,,,,
158,Saadia Mai,Montbret 155-1,Objet Général,1761,Imports,,,8,Barres ; de cabestan,Genes,480,,,,,,2870,,864,,,,,,,,,
159,Saadia Mai,Montbret 155-1,Objet Général,1761,Exports,,,8,Bas ; de coton,Genes,3500,,,,,,2543893.2,,34381,,,,,,,,,
159,Saadia Mai,Montbret 155-1,Objet Général,1761,Imports,,,8,Barres ; de cabestan,Savoye,384,,,,,,2870,,864,,,,,,,,,
160,Saadia Mai,Montbret 155-1,Objet Général,1761,Exports,,,8,Bas ; de coton,Savoye,6195,,,,,,2543893.2,,34381,,,,,,,,,
160,Saadia Mai,Montbret 155-1,Objet Général,1761,Imports,,,8,Bas ; de coton,Allemagne,20,,,,,,323186,,50576,,,,,,,,,
161,Saadia Mai,Montbret 155-1,Objet Général,1761,Exports,,,8,Bas ; de coton,Suisse,348,,,,,,2543893.2,,34381,,,,,,,,,
161,Saadia Mai,Montbret 155-1,Objet Général,1761,Imports,,,8,Bas ; de coton,Geneve,3016,,,,,,323186,,50576,,,,,,,,,
162,Saadia Mai,Montbret 155-1,Objet Général,1761,Exports,,,8,Bas ; d'estames,Savoye,252,,,,,,2543893.2,,,,,,,,,,,
162,Saadia Mai,Montbret 155-1,Objet Général,1761,Imports,,,8,Bas ; de coton,Italie,7200,,,,,,323186,,50576,,,,,,,,,
163,Saadia Mai,Montbret 155-1,Objet Général,1761,Exports,,,8,Bas ; de fil,Espagne,15252.4,,,,,,2543893.2,,30100.400390625,,,,,,,,,
163,Saadia Mai,Montbret 155-1,Objet Général,1761,Imports,,,8,Bas ; de coton,Naples,6050,,,,,,323186,,50576,,,,,,,,,
164,Saadia Mai,Montbret 155-1,Objet Général,1761,Exports,,,8,Bas ; de fil,Hollande,14528,,,,,,2543893.2,,30100.400390625,,,,,,,,,
164,Saadia Mai,Montbret 155-1,Objet Général,1761,Imports,,,8,Bas ; de coton,Genes,2500,,,,,,323186,,50576,,,,,,,,,
165,Saadia Mai,Montbret 155-1,Objet Général,1761,Exports,,,8,Bas ; de fil,Isles,52,,,,,,2543893.2,,30100.400390625,,,,,,,,,
165,Saadia Mai,Montbret 155-1,Objet Général,1761,Imports,,,8,Bas ; de coton,Levant,8600,,,,,,323186,,50576,,,,,,,,,
166,Saadia Mai,Montbret 155-1,Objet Général,1761,Exports,,,8,Bas ; de fil,Levant,32,,,,,,2543893.2,,30100.400390625,,,,,,,,,
166,Saadia Mai,Montbret 155-1,Objet Général,1761,Imports,,,8,Bas ; de coton,Savoye,23130,,,,,,323186,,50576,,,,,,,,,
167,Saadia Mai,Montbret 155-1,Objet Général,1761,Exports,,,8,Bas ; de fil,Nord,84,,,,,,2543893.2,,30100.400390625,,,,,,,,,
167,Saadia Mai,Montbret 155-1,Objet Général,1761,Imports,,,8,Bas ; de coton,Suisse,60,,,,,,323186,,50576,,,,,,,,,
168,Saadia Mai,Montbret 155-1,Objet Général,1761,Exports,,,8,Bas ; de fil,Portugal,152,,,,,,2543893.2,,30100.400390625,,,,,,,,,
168,Saadia Mai,Montbret 155-1,Objet Général,1761,Imports,,,8,Bas ; de fil,Allemagne,57.8,,,,,,323186,,55577,,,,,,,,,
169,Saadia Mai,Montbret 155-1,Objet Général,1761,Exports,,,8,Bas ; de filozelle,Allemagne,2112,,,,,,2543893.2,,9850,,,,,,,,,
169,Saadia Mai,Montbret 155-1,Objet Général,1761,Imports,,,8,Bas ; de fil,Angleterre,9,,,,,,323186,,55577,,,,,,,,,
170,Saadia Mai,Montbret 155-1,Objet Général,1761,Exports,,,8,Bas ; de filozelle,Espagne,3330,,,,,,2543893.2,,9850,,,,,,,,,
170,Saadia Mai,Montbret 155-1,Objet Général,1761,Imports,,,8,Bas ; de fil,Espagne,360,,,,,,323186,,55577,,,,,,,,,
171,Saadia Mai,Montbret 155-1,Objet Général,1761,Exports,,,8,Bas ; de filozelle,Geneve,592,,,,,,2543893.2,,9850,,,,,,,,,
171,Saadia Mai,Montbret 155-1,Objet Général,1761,Imports,,,8,Bas ; de fil,Flandre,699,,,,,,323186,,55577,,,,,,,,,
172,Saadia Mai,Montbret 155-1,Objet Général,1761,Exports,,,8,Bas ; de filozelle,Hollande,504,,,,,,2543893.2,,9850,,,,,,,,,
172,Saadia Mai,Montbret 155-1,Objet Général,1761,Imports,,,8,Bas ; de fil,Italie,1575,,,,,,323186,,55577,,,,,,,,,
173,Saadia Mai,Montbret 155-1,Objet Général,1761,Exports,,,8,Bas ; de filozelle,Genes,3200,,,,,,2543893.2,,9850,,,,,,,,,
173,Saadia Mai,Montbret 155-1,Objet Général,1761,Imports,,,8,Bas ; de fil,Genes,7175,,,,,,323186,,55577,,,,,,,,,
174,Saadia Mai,Montbret 155-1,Objet Général,1761,Exports,,,8,Bas ; de filozelle,Savoye,64,,,,,,2543893.2,,9850,,,,,,,,,
174,Saadia Mai,Montbret 155-1,Objet Général,1761,Imports,,,8,Bas ; de fil,Levant,26260,,,,,,323186,,55577,,,,,,,,,
175,Saadia Mai,Montbret 155-1,Objet Général,1761,Exports,,,8,Bas ; de filozelle,Suisse,48,,,,,,2543893.2,,9850,,,,,,,,,
175,Saadia Mai,Montbret 155-1,Objet Général,1761,Imports,,,8,Bas ; de fil,Savoye,8534,,,,,,323186,,55577,,,,,,,,,
176,Saadia Mai,Montbret 155-1,Objet Général,1761,Exports,,,9,Bas ; de fleures,Allemagne,10640,,,,,,2543893.2,,20222.5,,,,,,,,,
176,Saadia Mai,Montbret 155-1,Objet Général,1761,Imports,,,8,Bas ; de fil,Suisse,10907.3,,,,,,323186,,55577,,,,,,,,,
177,Saadia Mai,Montbret 155-1,Objet Général,1761,Exports,,,9,Bas ; de fleures,Flandre,54.5,,,,,,2543893.2,,20222.5,,,,,,,,,
177,Saadia Mai,Montbret 155-1,Objet Général,1761,Imports,,,8,Bas ; de fil et coton,Geneve,3536,,,,,,323186,,,,,,,,,,,
178,Saadia Mai,Montbret 155-1,Objet Général,1761,Exports,,,9,Bas ; de fleures,Geneve,1896,,,,,,2543893.2,,20222.5,,,,,,,,,
178,Saadia Mai,Montbret 155-1,Objet Général,1761,Imports,,,8,Bas ; de filozelle,Italie,2490,,,,,,323186,,75850,,,,,,,,,
179,Saadia Mai,Montbret 155-1,Objet Général,1761,Exports,,,9,Bas ; de fleures,Hollande,0,,,,,,2543893.2,,20222.5,,,,,,,,,
179,Saadia Mai,Montbret 155-1,Objet Général,1761,Imports,,,8,Bas ; de filozelle,Levant,73360,,,,,,323186,,75850,,,,,,,,,
180,Saadia Mai,Montbret 155-1,Objet Général,1761,Exports,,,9,Bas ; de fleures,Portugal,5392,,,,,,2543893.2,,20222.5,,,,,,,,,
180,Saadia Mai,Montbret 155-1,Objet Général,1761,Imports,,,9,Bas ; de laine,Allemagne,132,,,,,,323186,,101907,,,,,,,,,
181,Saadia Mai,Montbret 155-1,Objet Général,1761,Exports,,,9,Bas ; de fleures,Savoye,2240,,,,,,2543893.2,,20222.5,,,,,,,,,
181,Saadia Mai,Montbret 155-1,Objet Général,1761,Imports,,,9,Bas ; de laine,Angleterre,324,,,,,,323186,,101907,,,,,,,,,
182,Saadia Mai,Montbret 155-1,Objet Général,1761,Exports,,,9,Bas ; de laine,Allemagne,23716,,,,,,2543893.2,,370413.5,,,,,,,,,
182,Saadia Mai,Montbret 155-1,Objet Général,1761,Imports,,,9,Bas ; de laine,Espagne,20961,,,,,,323186,,101907,,,,,,,,,
183,Saadia Mai,Montbret 155-1,Objet Général,1761,Exports,,,9,Bas ; de laine,Danemark,45,,,,,,2543893.2,,370413.5,,,,,,,,,
183,Saadia Mai,Montbret 155-1,Objet Général,1761,Imports,,,9,Bas ; de laine,Flandre,960,,,,,,323186,,101907,,,,,,,,,
184,Saadia Mai,Montbret 155-1,Objet Général,1761,Exports,,,9,Bas ; de laine,Espagne,132643,,,,,,2543893.2,,370413.5,,,,,,,,,
184,Saadia Mai,Montbret 155-1,Objet Général,1761,Imports,,,9,Bas ; de laine,Italie,22290,,,,,,323186,,101907,,,,,,,,,
185,Saadia Mai,Montbret 155-1,Objet Général,1761,Exports,,,9,Bas ; de laine,Flandre,108960,,,,,,2543893.2,,370413.5,,,,,,,,,
185,Saadia Mai,Montbret 155-1,Objet Général,1761,Imports,,,9,Bas ; de laine,Levant,53940,,,,,,323186,,101907,,,,,,,,,
186,Saadia Mai,Montbret 155-1,Objet Général,1761,Exports,,,9,Bas ; de laine,Geneve,7920,,,,,,2543893.2,,370413.5,,,,,,,,,
186,Saadia Mai,Montbret 155-1,Objet Général,1761,Imports,,,9,Bas ; de laine,Savoye,3300,,,,,,323186,,101907,,,,,,,,,
187,Saadia Mai,Montbret 155-1,Objet Général,1761,Exports,,,9,Bas ; de laine,Hollande,10358.5,,,,,,2543893.2,,370413.5,,,,,,,,,
187,Saadia Mai,Montbret 155-1,Objet Général,1761,Imports,,,9,Bas ; de soye,Allemagne,140,,,,,,323186,,35740,,,,,,,,,
188,Saadia Mai,Montbret 155-1,Objet Général,1761,Exports,,,9,Bas ; de laine,Genes,1230,,,,,,2543893.2,,370413.5,,,,,,,,,
188,Saadia Mai,Montbret 155-1,Objet Général,1761,Imports,,,9,Bas ; de soye,Levant,34400,,,,,,323186,,35740,,,,,,,,,
