numrodeligne,dataentryby,source,sourcepath,sourcetype,year,exportsimports,direction,sheet,marchandises,pays,value,quantit,quantity_unit,prix_unitaire,probleme,remarks
141,Pascal Fontaine,AD 64 2 ETP 104,Local/Bayonne/Bayonne-sorties.csv,Local,1746,Exports,Bayonne,1,Bouchons de liège,Hollande,0,60000,en nombre,"0,005",-300,
142,Pascal Fontaine,AD 64 2 ETP 104,Local/Bayonne/Bayonne-sorties.csv,Local,1746,Exports,Bayonne,1,Bray sec,Hollande,0,892000,livres,"0,035",-31220,7 livres et 10 sols le 100 dans un 1er temps
143,Pascal Fontaine,AD 64 2 ETP 104,Local/Bayonne/Bayonne-sorties.csv,Local,1746,Exports,Bayonne,1,Eau de vie,Hollande,0,"1220,5",pipes,250,-305125,
144,Pascal Fontaine,AD 64 2 ETP 104,Local/Bayonne/Bayonne-sorties.csv,Local,1746,Exports,Bayonne,1,Fer de fonte,Hollande,0,100000,livres,"0,1166667","-11666,67",2 sous 6 deniers dans un 1er temps
145,Pascal Fontaine,AD 64 2 ETP 104,Local/Bayonne/Bayonne-sorties.csv,Local,1746,Exports,Bayonne,1,Gingembre,Hollande,0,4700,livres,"0,4",-1880,
146,Pascal Fontaine,AD 64 2 ETP 104,Local/Bayonne/Bayonne-sorties.csv,Local,1746,Exports,Bayonne,1,Goldron,Hollande,0,100,barils,12,-1200,15 livres dans un 1er temps
147,Pascal Fontaine,AD 64 2 ETP 104,Local/Bayonne/Bayonne-sorties.csv,Local,1746,Exports,Bayonne,1,Graine de lin,Hollande,0,14050,conques,"3,5",-49175,
148,Pascal Fontaine,AD 64 2 ETP 104,Local/Bayonne/Bayonne-sorties.csv,Local,1746,Exports,Bayonne,1,Huile de therebentine,Hollande,0,164300,livres,"0,3",-49290,
149,Pascal Fontaine,AD 64 2 ETP 104,Local/Bayonne/Bayonne-sorties.csv,Local,1746,Exports,Bayonne,1,Laine d'Espagne,Hollande,0,1252500,livres,"1,75",-2191875,32 sols dans un 1er temps
150,Pascal Fontaine,AD 64 2 ETP 104,Local/Bayonne/Bayonne-sorties.csv,Local,1746,Exports,Bayonne,1,Liege en planche,Hollande,0,9200,livres,"0,1",-920,
151,Pascal Fontaine,AD 64 2 ETP 104,Local/Bayonne/Bayonne-sorties.csv,Local,1746,Exports,Bayonne,1,Papier,Hollande,0,28,balles,60,-1680,
152,Pascal Fontaine,AD 64 2 ETP 104,Local/Bayonne/Bayonne-sorties.csv,Local,1746,Exports,Bayonne,1,Peaux d'agneau en laine,Hollande,0,14832,en nombre,"0,5",-7416,
153,Pascal Fontaine,AD 64 2 ETP 104,Local/Bayonne/Bayonne-sorties.csv,Local,1746,Exports,Bayonne,2,Peaux de mouton en laine,Hollande,0,4440,en nombre,1,-4440,
154,Pascal Fontaine,AD 64 2 ETP 104,Local/Bayonne/Bayonne-sorties.csv,Local,1746,Exports,Bayonne,2,Peaux de mouton passées,Hollande,0,9192,en nombre,"1,5",-13788,
155,Pascal Fontaine,AD 64 2 ETP 104,Local/Bayonne/Bayonne-sorties.csv,Local,1746,Exports,Bayonne,2,Plumes à lit,Hollande,0,2800,livres,"0,55",-1540,20 sols dans un 1er temps
156,Pascal Fontaine,AD 64 2 ETP 104,Local/Bayonne/Bayonne-sorties.csv,Local,1746,Exports,Bayonne,2,Reglisse,Hollande,0,185900,livres,"0,15",-27885,18 livres le 100 dans un 1er temps
157,Pascal Fontaine,AD 64 2 ETP 104,Local/Bayonne/Bayonne-sorties.csv,Local,1746,Exports,Bayonne,2,Ris,Hollande,0,433600,livres,"0,2",-86720,
158,Pascal Fontaine,AD 64 2 ETP 104,Local/Bayonne/Bayonne-sorties.csv,Local,1746,Exports,Bayonne,2,Sucre brut,Hollande,0,370575,livres,"0,375","-138965,63",
159,Pascal Fontaine,AD 64 2 ETP 104,Local/Bayonne/Bayonne-sorties.csv,Local,1746,Exports,Bayonne,2,Tabac en feuille,Hollande,0,994950,livres,"0,225","-223863,75",5 sous dans un 1er temps
160,Pascal Fontaine,AD 64 2 ETP 104,Local/Bayonne/Bayonne-sorties.csv,Local,1746,Exports,Bayonne,2,Tabac en poudre,Hollande,0,1800,livres,1,-1800,40 sols dans un 1er temps
161,Pascal Fontaine,AD 64 2 ETP 104,Local/Bayonne/Bayonne-sorties.csv,Local,1746,Exports,Bayonne,2,Therebentine en paste,Hollande,0,5550,livres,"0,2",-1110,
162,Pascal Fontaine,AD 64 2 ETP 104,Local/Bayonne/Bayonne-sorties.csv,Local,1746,Exports,Bayonne,2,Vin,Hollande,0,3968,tonneaux,240,-952320,
163,Pascal Fontaine,AD 64 2 ETP 104,Local/Bayonne/Bayonne-sorties.csv,Local,1746,Exports,Bayonne,2,Vin de Portugal,Hollande,0,139,pipes,100,-13900,
164,Pascal Fontaine,AD 64 2 ETP 104,Local/Bayonne/Bayonne-sorties.csv,Local,1746,Exports,Bayonne,9,Amandes en coques,Isles françoises de l'amerique,0,1150,livres,"0,3",-345,
165,Pascal Fontaine,AD 64 2 ETP 104,Local/Bayonne/Bayonne-sorties.csv,Local,1746,Exports,Bayonne,9,Avirons,Isles françoises de l'amerique,0,30,traques,6,-180,
166,Pascal Fontaine,AD 64 2 ETP 104,Local/Bayonne/Bayonne-sorties.csv,Local,1746,Exports,Bayonne,9,Beurre,Isles françoises de l'amerique,0,22403,livres,"0,45","-10081,35",
167,Pascal Fontaine,AD 64 2 ETP 104,Local/Bayonne/Bayonne-sorties.csv,Local,1746,Exports,Bayonne,9,Biere,Isles françoises de l'amerique,0,2020,bouteilles,"0,4",-808,
168,Pascal Fontaine,AD 64 2 ETP 104,Local/Bayonne/Bayonne-sorties.csv,Local,1746,Exports,Bayonne,9,Bœuf salé,Isles françoises de l'amerique,0,1638,barils,40,-65520,
169,Pascal Fontaine,AD 64 2 ETP 104,Local/Bayonne/Bayonne-sorties.csv,Local,1746,Exports,Bayonne,9,Bois de construction,Isles françoises de l'amerique,200,200,pièces,0,0,15 sols le pied
170,Pascal Fontaine,AD 64 2 ETP 104,Local/Bayonne/Bayonne-sorties.csv,Local,1746,Exports,Bayonne,9,Bougie de cire blanche,Isles françoises de l'amerique,0,200,livres,"2,2",-440,
171,Pascal Fontaine,AD 64 2 ETP 104,Local/Bayonne/Bayonne-sorties.csv,Local,1746,Exports,Bayonne,9,Bray gras,Isles françoises de l'amerique,0,400,barils,15,-6000,
172,Pascal Fontaine,AD 64 2 ETP 104,Local/Bayonne/Bayonne-sorties.csv,Local,1746,Exports,Bayonne,9,Bray sec,Isles françoises de l'amerique,0,6000,livres,"0,035",-210,
173,Pascal Fontaine,AD 64 2 ETP 104,Local/Bayonne/Bayonne-sorties.csv,Local,1746,Exports,Bayonne,9,Briques,Isles françoises de l'amerique,0,2500,en nombre,"0,006",-15,100 livres
174,Pascal Fontaine,AD 64 2 ETP 104,Local/Bayonne/Bayonne-sorties.csv,Local,1746,Exports,Bayonne,9,Cabillaud,Isles françoises de l'amerique,0,6000,livres,"0,1",-600,
175,Pascal Fontaine,AD 64 2 ETP 104,Local/Bayonne/Bayonne-sorties.csv,Local,1746,Exports,Bayonne,9,Carreaux de brique,Isles françoises de l'amerique,0,81500,en nombre,"0,02",-1630,
176,Pascal Fontaine,AD 64 2 ETP 104,Local/Bayonne/Bayonne-sorties.csv,Local,1746,Exports,Bayonne,9,Carreaux de pierre,Isles françoises de l'amerique,0,51144,en nombre,"0,25",-12786,
177,Pascal Fontaine,AD 64 2 ETP 104,Local/Bayonne/Bayonne-sorties.csv,Local,1746,Exports,Bayonne,9,Cercles de bois,Isles françoises de l'amerique,0,200,paquets,"1,1",-220,
178,Pascal Fontaine,AD 64 2 ETP 104,Local/Bayonne/Bayonne-sorties.csv,Local,1746,Exports,Bayonne,9,Cercles de bois,Isles françoises de l'amerique,0,18000,en nombre,"0,022",-396,"22 sols, une erreur pour 22lt%"
179,Pascal Fontaine,AD 64 2 ETP 104,Local/Bayonne/Bayonne-sorties.csv,Local,1746,Exports,Bayonne,9,Chandelle,Isles françoises de l'amerique,0,20100,livres,"0,4",-8040,ou 50 livres le quintal
180,Pascal Fontaine,AD 64 2 ETP 104,Local/Bayonne/Bayonne-sorties.csv,Local,1746,Exports,Bayonne,9,Chapeaux castor,Isles françoises de l'amerique,0,81,pièces,16,-1296,
181,Pascal Fontaine,AD 64 2 ETP 104,Local/Bayonne/Bayonne-sorties.csv,Local,1746,Exports,Bayonne,10,Chapeaux laine,Isles françoises de l'amerique,0,26,en nombre,"2,6","-67,6",40s dans un 1er temps
182,Pascal Fontaine,AD 64 2 ETP 104,Local/Bayonne/Bayonne-sorties.csv,Local,1746,Exports,Bayonne,10,Charbon de terre,Isles françoises de l'amerique,0,200,conques,"0,5",-100,
183,Pascal Fontaine,AD 64 2 ETP 104,Local/Bayonne/Bayonne-sorties.csv,Local,1746,Exports,Bayonne,10,Chaudiere de fer,Isles françoises de l'amerique,0,8000,livres,"0,145",-1160,
184,Pascal Fontaine,AD 64 2 ETP 104,Local/Bayonne/Bayonne-sorties.csv,Local,1746,Exports,Bayonne,10,Chaussettes de fil par paires,Isles françoises de l'amerique,0,444,en nombre,"1,5",-666,
185,Pascal Fontaine,AD 64 2 ETP 104,Local/Bayonne/Bayonne-sorties.csv,Local,1746,Exports,Bayonne,10,Chemises de toile,Isles françoises de l'amerique,0,72,en nombre,6,-432,
186,Pascal Fontaine,AD 64 2 ETP 104,Local/Bayonne/Bayonne-sorties.csv,Local,1746,Exports,Bayonne,10,Chocolat,Isles françoises de l'amerique,0,30,livres,"1,5",-45,
187,Pascal Fontaine,AD 64 2 ETP 104,Local/Bayonne/Bayonne-sorties.csv,Local,1746,Exports,Bayonne,10,Cloux de fer,Isles françoises de l'amerique,0,35100,livres,"0,375","-13162,5",
188,Pascal Fontaine,AD 64 2 ETP 104,Local/Bayonne/Bayonne-sorties.csv,Local,1746,Exports,Bayonne,10,Cordage,Isles françoises de l'amerique,0,30000,livres,"0,3",-9000,
189,Pascal Fontaine,AD 64 2 ETP 104,Local/Bayonne/Bayonne-sorties.csv,Local,1746,Exports,Bayonne,10,Couteaux à indigo,Isles françoises de l'amerique,0,300,en nombre,1,-300,
190,Pascal Fontaine,AD 64 2 ETP 104,Local/Bayonne/Bayonne-sorties.csv,Local,1746,Exports,Bayonne,10,Cuisses d'oye,Isles françoises de l'amerique,0,95,barils,7,-665,12lt dans un 1er temps
191,Pascal Fontaine,AD 64 2 ETP 104,Local/Bayonne/Bayonne-sorties.csv,Local,1746,Exports,Bayonne,10,Cuisses d'oye,Isles françoises de l'amerique,0,240,en nombre,"0,6833333",-164,6lt10s dans un 1er temps
192,Pascal Fontaine,AD 64 2 ETP 104,Local/Bayonne/Bayonne-sorties.csv,Local,1746,Exports,Bayonne,10,Cuisses d'oye,Isles françoises de l'amerique,0,2090,livres,1,-2090,
193,Pascal Fontaine,AD 64 2 ETP 104,Local/Bayonne/Bayonne-sorties.csv,Local,1746,Exports,Bayonne,10,Eau de vie,Isles françoises de l'amerique,0,2,pipes,250,-500,
194,Pascal Fontaine,AD 64 2 ETP 104,Local/Bayonne/Bayonne-sorties.csv,Local,1746,Exports,Bayonne,10,Eau de vie,Isles françoises de l'amerique,0,2,bariques,125,-250,
195,Pascal Fontaine,AD 64 2 ETP 104,Local/Bayonne/Bayonne-sorties.csv,Local,1746,Exports,Bayonne,10,Eau de vie,Isles françoises de l'amerique,0,2,tierçns,40,-80,
196,Pascal Fontaine,AD 64 2 ETP 104,Local/Bayonne/Bayonne-sorties.csv,Local,1746,Exports,Bayonne,10,Eau de vie,Isles françoises de l'amerique,0,10,ancres,30,-300,
197,Pascal Fontaine,AD 64 2 ETP 104,Local/Bayonne/Bayonne-sorties.csv,Local,1746,Exports,Bayonne,10,Eau de vie,Isles françoises de l'amerique,0,735,veltes,"3,75","-2756,25",
198,Pascal Fontaine,AD 64 2 ETP 104,Local/Bayonne/Bayonne-sorties.csv,Local,1746,Exports,Bayonne,10,Farine,Isles françoises de l'amerique,0,211,barils,25,-5275,barils de 200 livres
199,Pascal Fontaine,AD 64 2 ETP 104,Local/Bayonne/Bayonne-sorties.csv,Local,1746,Exports,Bayonne,10,Farine,Isles françoises de l'amerique,0,249050,livres,"0,12",-29886,12/100 livres
200,Pascal Fontaine,AD 64 2 ETP 104,Local/Bayonne/Bayonne-sorties.csv,Local,1746,Exports,Bayonne,10,Fayence en vaisselle,Isles françoises de l'amerique,0,333,douzaines,"1,1","-366,3",
201,Pascal Fontaine,AD 64 2 ETP 104,Local/Bayonne/Bayonne-sorties.csv,Local,1746,Exports,Bayonne,10,Fer en barre,Isles françoises de l'amerique,0,12100,livres,"0,12",-1452,3/100 livres et 12/100 sols
202,Pascal Fontaine,AD 64 2 ETP 104,Local/Bayonne/Bayonne-sorties.csv,Local,1746,Exports,Bayonne,10,Ferrements,Isles françoises de l'amerique,0,700,livres,"0,4",-280,
203,Pascal Fontaine,AD 64 2 ETP 104,Local/Bayonne/Bayonne-sorties.csv,Local,1746,Exports,Bayonne,10,Feuillards,Isles françoises de l'amerique,0,300,faix,"1,1",-330,
204,Pascal Fontaine,AD 64 2 ETP 104,Local/Bayonne/Bayonne-sorties.csv,Local,1746,Exports,Bayonne,10,Feuillards,Isles françoises de l'amerique,0,1200,paquets,"1,1",-1320,
205,Pascal Fontaine,AD 64 2 ETP 104,Local/Bayonne/Bayonne-sorties.csv,Local,1746,Exports,Bayonne,10,Fromage,Isles françoises de l'amerique,0,350,livres,"0,35","-122,5",7 sols
206,Pascal Fontaine,AD 64 2 ETP 104,Local/Bayonne/Bayonne-sorties.csv,Local,1746,Exports,Bayonne,10,Fusils de boucaniers,Isles françoises de l'amerique,0,1800,en nombre,18,-32400,
207,Pascal Fontaine,AD 64 2 ETP 104,Local/Bayonne/Bayonne-sorties.csv,Local,1746,Exports,Bayonne,11,Gobelets de cristal,Isles françoises de l'amerique,0,7240,en nombre,"0,15",-1086,
208,Pascal Fontaine,AD 64 2 ETP 104,Local/Bayonne/Bayonne-sorties.csv,Local,1746,Exports,Bayonne,10,Goldron,Isles françoises de l'amerique,0,295,barils,12,-3540,
209,Pascal Fontaine,AD 64 2 ETP 104,Local/Bayonne/Bayonne-sorties.csv,Local,1746,Exports,Bayonne,11,Grapin de fer,Isles françoises de l'amerique,0,750,livres,"0,25","-187,5",
210,Pascal Fontaine,AD 64 2 ETP 104,Local/Bayonne/Bayonne-sorties.csv,Local,1746,Exports,Bayonne,11,Guinguan,Isles françoises de l'amerique,0,17,pièces,18,-306,
211,Pascal Fontaine,AD 64 2 ETP 104,Local/Bayonne/Bayonne-sorties.csv,Local,1746,Exports,Bayonne,11,Guinguan,Isles françoises de l'amerique,0,1175,livres,3,-3525,25sdans un 1er temps
212,Pascal Fontaine,AD 64 2 ETP 104,Local/Bayonne/Bayonne-sorties.csv,Local,1746,Exports,Bayonne,11,Haches de fer,Isles françoises de l'amerique,0,2443,pièces,"1,4","-3420,2",20sdans un 1er temps
213,Pascal Fontaine,AD 64 2 ETP 104,Local/Bayonne/Bayonne-sorties.csv,Local,1746,Exports,Bayonne,11,Harangs blancs,Isles françoises de l'amerique,0,134,barils,45,-6030,35ltdans un 1er temps
214,Pascal Fontaine,AD 64 2 ETP 104,Local/Bayonne/Bayonne-sorties.csv,Local,1746,Exports,Bayonne,11,Houes,Isles françoises de l'amerique,0,3443,pièces,"1,2","-4131,6",20sdans un 1er temps
215,Pascal Fontaine,AD 64 2 ETP 104,Local/Bayonne/Bayonne-sorties.csv,Local,1746,Exports,Bayonne,11,Huile d'olive,Isles françoises de l'amerique,0,2910,livres,"0,4",-1164,
216,Pascal Fontaine,AD 64 2 ETP 104,Local/Bayonne/Bayonne-sorties.csv,Local,1746,Exports,Bayonne,11,Huile de chien de mer,Isles françoises de l'amerique,0,48,ancres,30,-1440,
217,Pascal Fontaine,AD 64 2 ETP 104,Local/Bayonne/Bayonne-sorties.csv,Local,1746,Exports,Bayonne,11,Huile de poisson,Isles françoises de l'amerique,0,66,barils,30,-1980,
218,Pascal Fontaine,AD 64 2 ETP 104,Local/Bayonne/Bayonne-sorties.csv,Local,1746,Exports,Bayonne,11,Huile de poisson,Isles françoises de l'amerique,0,40,ancres,30,-1200,
219,Pascal Fontaine,AD 64 2 ETP 104,Local/Bayonne/Bayonne-sorties.csv,Local,1746,Exports,Bayonne,11,Jambon,Isles françoises de l'amerique,0,28936,livres,"0,35","-10127,6",10s dans un 1er temps
220,Pascal Fontaine,AD 64 2 ETP 104,Local/Bayonne/Bayonne-sorties.csv,Local,1746,Exports,Bayonne,11,Lard,Isles françoises de l'amerique,0,8810,livres,"0,35","-3083,5",
221,Pascal Fontaine,AD 64 2 ETP 104,Local/Bayonne/Bayonne-sorties.csv,Local,1746,Exports,Bayonne,11,Liqueur à boire,Isles françoises de l'amerique,0,758,pots,"1,4","-1061,2",
222,Pascal Fontaine,AD 64 2 ETP 104,Local/Bayonne/Bayonne-sorties.csv,Local,1746,Exports,Bayonne,11,Mercerie,Isles françoises de l'amerique,0,500,livres,1,-500,
223,Pascal Fontaine,AD 64 2 ETP 104,Local/Bayonne/Bayonne-sorties.csv,Local,1746,Exports,Bayonne,11,Morue seche,Isles françoises de l'amerique,0,15700,livres,"0,3",-4710,
224,Pascal Fontaine,AD 64 2 ETP 104,Local/Bayonne/Bayonne-sorties.csv,Local,1746,Exports,Bayonne,11,Napes,Isles françoises de l'amerique,0,52,en nombre,8,-416,
225,Pascal Fontaine,AD 64 2 ETP 104,Local/Bayonne/Bayonne-sorties.csv,Local,1746,Exports,Bayonne,11,Noir de fumée,Isles françoises de l'amerique,0,1000,barillets,"0,15",-150,
226,Pascal Fontaine,AD 64 2 ETP 104,Local/Bayonne/Bayonne-sorties.csv,Local,1746,Exports,Bayonne,11,Ozier,Isles françoises de l'amerique,0,800,paquets,"0,25",-200,
227,Pascal Fontaine,AD 64 2 ETP 104,Local/Bayonne/Bayonne-sorties.csv,Local,1746,Exports,Bayonne,11,Peaux de marroquin,Isles françoises de l'amerique,0,460,en nombre,"4,5",-2070,
228,Pascal Fontaine,AD 64 2 ETP 104,Local/Bayonne/Bayonne-sorties.csv,Local,1746,Exports,Bayonne,11,Petit salé,Isles françoises de l'amerique,0,100,barils,16,-1600,
229,Pascal Fontaine,AD 64 2 ETP 104,Local/Bayonne/Bayonne-sorties.csv,Local,1746,Exports,Bayonne,11,Petit salé,Isles françoises de l'amerique,0,4800,livres,"0,25",-1200,
230,Pascal Fontaine,AD 64 2 ETP 104,Local/Bayonne/Bayonne-sorties.csv,Local,1746,Exports,Bayonne,11,Pierre à bâtir,Isles françoises de l'amerique,0,15,carreaux,"0,25","-3,75",
231,Pascal Fontaine,AD 64 2 ETP 104,Local/Bayonne/Bayonne-sorties.csv,Local,1746,Exports,Bayonne,11,Pierres à fusil,Isles françoises de l'amerique,0,24000,,"0,005",-120,
232,Pascal Fontaine,AD 64 2 ETP 104,Local/Bayonne/Bayonne-sorties.csv,Local,1746,Exports,Bayonne,11,Planches de sapin,Isles françoises de l'amerique,0,3000,en nombre,"0,25",-750,
233,Pascal Fontaine,AD 64 2 ETP 104,Local/Bayonne/Bayonne-sorties.csv,Local,1746,Exports,Bayonne,11,Plomb en saumon,Isles françoises de l'amerique,0,3000,livres,"0,225",-675,
234,Pascal Fontaine,AD 64 2 ETP 104,Local/Bayonne/Bayonne-sorties.csv,Local,1746,Exports,Bayonne,11,Pois verds,Isles françoises de l'amerique,0,40,boisseaux,3,-120,6lt dans un 1er temps
235,Pascal Fontaine,AD 64 2 ETP 104,Local/Bayonne/Bayonne-sorties.csv,Local,1746,Exports,Bayonne,11,Poudre à feu,Isles françoises de l'amerique,0,2350,livres,"1,1",-2585,
236,Pascal Fontaine,AD 64 2 ETP 104,Local/Bayonne/Bayonne-sorties.csv,Local,1746,Exports,Bayonne,11,Quincaille de fer,Isles françoises de l'amerique,0,1050,livres,1,-1050,
237,Pascal Fontaine,AD 64 2 ETP 104,Local/Bayonne/Bayonne-sorties.csv,Local,1746,Exports,Bayonne,12,Ris,Isles françoises de l'amerique,0,8000,livres,"0,2",-1600,
238,Pascal Fontaine,AD 64 2 ETP 104,Local/Bayonne/Bayonne-sorties.csv,Local,1746,Exports,Bayonne,12,Saumon salé,Isles françoises de l'amerique,0,14,barils,"48,5",-679,
239,Pascal Fontaine,AD 64 2 ETP 104,Local/Bayonne/Bayonne-sorties.csv,Local,1746,Exports,Bayonne,12,Savon,Isles françoises de l'amerique,0,5880,livres,"0,45",-2646,
240,Pascal Fontaine,AD 64 2 ETP 104,Local/Bayonne/Bayonne-sorties.csv,Local,1746,Exports,Bayonne,12,Sel de Saint Gilles,Isles françoises de l'amerique,0,10,bariques,10,-100,
241,Pascal Fontaine,AD 64 2 ETP 104,Local/Bayonne/Bayonne-sorties.csv,Local,1746,Exports,Bayonne,12,Serpes,Isles françoises de l'amerique,0,3443,en nombre,"1,15","-3959,45",20s dans un 1er temps
242,Pascal Fontaine,AD 64 2 ETP 104,Local/Bayonne/Bayonne-sorties.csv,Local,1746,Exports,Bayonne,12,Serviettes,Isles françoises de l'amerique,0,1008,en nombre,"1,5",-1512,
243,Pascal Fontaine,AD 64 2 ETP 104,Local/Bayonne/Bayonne-sorties.csv,Local,1746,Exports,Bayonne,12,Souliers pour homme,Isles françoises de l'amerique,0,11520,paires,"2,25",-25920,
244,Pascal Fontaine,AD 64 2 ETP 104,Local/Bayonne/Bayonne-sorties.csv,Local,1746,Exports,Bayonne,12,Suif,Isles françoises de l'amerique,0,7000,livres,"0,45",-3150,
245,Pascal Fontaine,AD 64 2 ETP 104,Local/Bayonne/Bayonne-sorties.csv,Local,1746,Exports,Bayonne,12,Tabac en carottes,Isles françoises de l'amerique,0,342,livres,1,-342,
246,Pascal Fontaine,AD 64 2 ETP 104,Local/Bayonne/Bayonne-sorties.csv,Local,1746,Exports,Bayonne,12,Tabac filé,Isles françoises de l'amerique,0,211,livres,"1,25","-263,75",
247,Pascal Fontaine,AD 64 2 ETP 104,Local/Bayonne/Bayonne-sorties.csv,Local,1746,Exports,Bayonne,12,Toile à carreaux pièce de 50 aunes,Isles françoises de l'amerique,0,5,pièces,70,-350,
248,Pascal Fontaine,AD 64 2 ETP 104,Local/Bayonne/Bayonne-sorties.csv,Local,1746,Exports,Bayonne,12,Toile à voile,Isles françoises de l'amerique,0,61,pièces,60,-3660,
249,Pascal Fontaine,AD 64 2 ETP 104,Local/Bayonne/Bayonne-sorties.csv,Local,1746,Exports,Bayonne,12,Toile blanche pièce de 20 aunes,Isles françoises de l'amerique,0,33,pièces,36,-1188,
250,Pascal Fontaine,AD 64 2 ETP 104,Local/Bayonne/Bayonne-sorties.csv,Local,1746,Exports,Bayonne,12,Toile crue pièce de 20 aunes,Isles françoises de l'amerique,0,26,pièces,25,-650,
251,Pascal Fontaine,AD 64 2 ETP 104,Local/Bayonne/Bayonne-sorties.csv,Local,1746,Exports,Bayonne,12,Toile de bretagne,Isles françoises de l'amerique,0,177,pièces,7,-1239,
252,Pascal Fontaine,AD 64 2 ETP 104,Local/Bayonne/Bayonne-sorties.csv,Local,1746,Exports,Bayonne,12,Toile de Saintonges,Isles françoises de l'amerique,0,3340,aunes,"0,65",-2171,
253,Pascal Fontaine,AD 64 2 ETP 104,Local/Bayonne/Bayonne-sorties.csv,Local,1746,Exports,Bayonne,12,Toile grossiere pièce de 50 aunes,Isles françoises de l'amerique,0,26,pièces,33,-858,
254,Pascal Fontaine,AD 64 2 ETP 104,Local/Bayonne/Bayonne-sorties.csv,Local,1746,Exports,Bayonne,12,Toile Lucarnanpièce de 50 aunes,Isles françoises de l'amerique,0,31,pièces,126,-3906,
255,Pascal Fontaine,AD 64 2 ETP 104,Local/Bayonne/Bayonne-sorties.csv,Local,1746,Exports,Bayonne,12,Verres à boire,Isles françoises de l'amerique,0,2000,en nombre,"0,15",-300,3 sols pièce
256,Pascal Fontaine,AD 64 2 ETP 104,Local/Bayonne/Bayonne-sorties.csv,Local,1746,Exports,Bayonne,12,Vin d'Espagne,Isles françoises de l'amerique,0,150,bouteilles,"1,5",-225,
257,Pascal Fontaine,AD 64 2 ETP 104,Local/Bayonne/Bayonne-sorties.csv,Local,1746,Exports,Bayonne,12,Vin de Bordeaux,Isles françoises de l'amerique,0,"96,5",tonneaux,360,-34740,
258,Pascal Fontaine,AD 64 2 ETP 104,Local/Bayonne/Bayonne-sorties.csv,Local,1746,Exports,Bayonne,12,Vin de Bordeaux,Isles françoises de l'amerique,0,1150,bouteilles,"0,75","-862,5",
259,Pascal Fontaine,AD 64 2 ETP 104,Local/Bayonne/Bayonne-sorties.csv,Local,1746,Exports,Bayonne,12,Vin de Cahors,Isles françoises de l'amerique,0,60,bariques,60,-3600,
260,Pascal Fontaine,AD 64 2 ETP 104,Local/Bayonne/Bayonne-sorties.csv,Local,1746,Exports,Bayonne,12,Vin de France,Isles françoises de l'amerique,0,86,tonneaux,240,-20640,
261,Pascal Fontaine,AD 64 2 ETP 104,Local/Bayonne/Bayonne-sorties.csv,Local,1746,Exports,Bayonne,12,Vin de France,Isles françoises de l'amerique,0,262,bariques,60,-15720,
262,Pascal Fontaine,AD 64 2 ETP 104,Local/Bayonne/Bayonne-sorties.csv,Local,1746,Exports,Bayonne,12,Vin de France,Isles françoises de l'amerique,0,2,tierçons,40,-80,
263,Pascal Fontaine,AD 64 2 ETP 104,Local/Bayonne/Bayonne-sorties.csv,Local,1746,Exports,Bayonne,12,Vin de France,Isles françoises de l'amerique,0,1000,bouteilles,"0,75",-750,
264,Pascal Fontaine,AD 64 2 ETP 104,Local/Bayonne/Bayonne-sorties.csv,Local,1746,Exports,Bayonne,12,Vin de Portugal,Isles françoises de l'amerique,0,"8,75",tonneaux,200,-1750,
265,Pascal Fontaine,AD 64 2 ETP 104,Local/Bayonne/Bayonne-sorties.csv,Local,1746,Exports,Bayonne,12,Vinaigre,Isles françoises de l'amerique,0,1,bariques,30,-30,
266,Pascal Fontaine,AD 64 2 ETP 104,Local/Bayonne/Bayonne-sorties.csv,Local,1746,Exports,Bayonne,8,Bray sec,Italie,0,88000,livres,"0,035",-308000,7lt 10s le % dans un 1er temps
267,Pascal Fontaine,AD 64 2 ETP 104,Local/Bayonne/Bayonne-sorties.csv,Local,1746,Exports,Bayonne,8,Goldron,Italie,0,185,barils,12,-2220,15lt un 1er temps
268,Pascal Fontaine,AD 64 2 ETP 104,Local/Bayonne/Bayonne-sorties.csv,Local,1746,Exports,Bayonne,2,Avirons,Nord,0,142,traques,6,-852,
269,Pascal Fontaine,AD 64 2 ETP 104,Local/Bayonne/Bayonne-sorties.csv,Local,1746,Exports,Bayonne,2,Bois de campeche,Nord,0,7100,livres,"0,15",-1065,
270,Pascal Fontaine,AD 64 2 ETP 104,Local/Bayonne/Bayonne-sorties.csv,Local,1746,Exports,Bayonne,2,Bouchons de liège,Nord,0,171000,en nombre,"0,005",-855,
271,Pascal Fontaine,AD 64 2 ETP 104,Local/Bayonne/Bayonne-sorties.csv,Local,1746,Exports,Bayonne,2,Bré sec,Nord,0,56000,livres,"0,035",-1960,7 livres et 10 sols le 100 dans un 1er temps
272,Pascal Fontaine,AD 64 2 ETP 104,Local/Bayonne/Bayonne-sorties.csv,Local,1746,Exports,Bayonne,2,Caffé des Isles,Nord,0,32557,livres,"1,25","-40696,25",
273,Pascal Fontaine,AD 64 2 ETP 104,Local/Bayonne/Bayonne-sorties.csv,Local,1746,Exports,Bayonne,2,Eau de vie,Nord,0,126,pipes,250,-31500,
274,Pascal Fontaine,AD 64 2 ETP 104,Local/Bayonne/Bayonne-sorties.csv,Local,1746,Exports,Bayonne,2,Indigo,Nord,0,1500,livres,4,-6000,
