numrodeligne,dataentryby,source,sourcepath,sourcetype,year,exportsimports,direction,sheet,marchandises,pays,value,quantit,quantity_unit,prix_unitaire,probleme,remarks
147,Pascal Fontaine,AD 64 2 ETP 104,Local/Bayonne/Bayonne-entrées.csv,Local,1749,Imports,Bayonne,6,Tabac ; en poudre,Portugal,13830,9220,livres,"1,5",0,
148,Pascal Fontaine,AD 64 2 ETP 104,Local/Bayonne/Bayonne-entrées.csv,Local,1750,Imports,Bayonne,1,Bœuf ; salé,Angleterre,35525,1015,barils,35,0,
149,Pascal Fontaine,AD 64 2 ETP 104,Local/Bayonne/Bayonne-entrées.csv,Local,1750,Imports,Bayonne,1,Beurre,Angleterre,7065,15700,livres,"0,45",0,
150,Pascal Fontaine,AD 64 2 ETP 104,Local/Bayonne/Bayonne-entrées.csv,Local,1750,Imports,Bayonne,1,Chandelle,Angleterre,2250,5000,livres,"0,45",0,
151,Pascal Fontaine,AD 64 2 ETP 104,Local/Bayonne/Bayonne-entrées.csv,Local,1750,Imports,Bayonne,1,Suif,Angleterre,2025,4500,livres,"0,45",0,
152,Pascal Fontaine,AD 64 2 ETP 104,Local/Bayonne/Bayonne-entrées.csv,Local,1750,Imports,Bayonne,1,Acier,Espagne,"537,63",1955,livres,"0,275",0,
153,Pascal Fontaine,AD 64 2 ETP 104,Local/Bayonne/Bayonne-entrées.csv,Local,1750,Imports,Bayonne,1,Amandes,Espagne,850,1700,livres,"0,5",0,
154,Pascal Fontaine,AD 64 2 ETP 104,Local/Bayonne/Bayonne-entrées.csv,Local,1750,Imports,Bayonne,1,Ancres ; de fer,Espagne,12275,49100,livres,"0,25",0,
155,Pascal Fontaine,AD 64 2 ETP 104,Local/Bayonne/Bayonne-entrées.csv,Local,1750,Imports,Bayonne,1,Anis ; vert,Espagne,"442,5",1475,livres,"0,3",0,
156,Pascal Fontaine,AD 64 2 ETP 104,Local/Bayonne/Bayonne-entrées.csv,Local,1750,Imports,Bayonne,1,Armes ; à feu,Espagne,175,1,valeur,175,0,
157,Pascal Fontaine,AD 64 2 ETP 104,Local/Bayonne/Bayonne-entrées.csv,Local,1750,Imports,Bayonne,1,Avirons,Espagne,2212,553,traques,4,0,
158,Pascal Fontaine,AD 64 2 ETP 104,Local/Bayonne/Bayonne-entrées.csv,Local,1750,Imports,Bayonne,1,Bazannes,Espagne,246,41,douzaines,6,0,
159,Pascal Fontaine,AD 64 2 ETP 104,Local/Bayonne/Bayonne-entrées.csv,Local,1750,Imports,Bayonne,1,Beurre,Espagne,"3264,3",7254,livres,"0,45",0,
160,Pascal Fontaine,AD 64 2 ETP 104,Local/Bayonne/Bayonne-entrées.csv,Local,1750,Imports,Bayonne,1,Bouteilles ; de verre,Espagne,"4836,48",21984,livres,"0,22",0,
161,Pascal Fontaine,AD 64 2 ETP 104,Local/Bayonne/Bayonne-entrées.csv,Local,1750,Imports,Bayonne,1,Chanvre ; en rame,Espagne,150,600,livres,"0,25",0,
162,Pascal Fontaine,AD 64 2 ETP 104,Local/Bayonne/Bayonne-entrées.csv,Local,1750,Imports,Bayonne,1,Cheveux ; communs,Espagne,18,3,livres,6,0,
163,Pascal Fontaine,AD 64 2 ETP 104,Local/Bayonne/Bayonne-entrées.csv,Local,1750,Imports,Bayonne,1,Charbon ; de terre,Espagne,245,350,conques,"0,7",0,
164,Pascal Fontaine,AD 64 2 ETP 104,Local/Bayonne/Bayonne-entrées.csv,Local,1750,Imports,Bayonne,1,Chocolat,Espagne,"183,6",153,livres,"1,2",0,
165,Pascal Fontaine,AD 64 2 ETP 104,Local/Bayonne/Bayonne-entrées.csv,Local,1750,Imports,Bayonne,1,Clous ; de fer,Espagne,"6637,5",29500,livres,"0,225",0,
166,Pascal Fontaine,AD 64 2 ETP 104,Local/Bayonne/Bayonne-entrées.csv,Local,1750,Imports,Bayonne,1,Cochenille,Espagne,66462,3498,livres,19,0,
167,Pascal Fontaine,AD 64 2 ETP 104,Local/Bayonne/Bayonne-entrées.csv,Local,1750,Imports,Bayonne,2,Cuirs ; de bœuf ; aprêtés,Espagne,3060,102,pièces,30,0,
168,Pascal Fontaine,AD 64 2 ETP 104,Local/Bayonne/Bayonne-entrées.csv,Local,1750,Imports,Bayonne,2,Cuirs ; de bœuf ; en poil,Espagne,16478,749,pièces,22,0,
169,Pascal Fontaine,AD 64 2 ETP 104,Local/Bayonne/Bayonne-entrées.csv,Local,1750,Imports,Bayonne,2,Cuirs ; de vache ; en poil,Espagne,1332,111,pièces,12,0,
170,Pascal Fontaine,AD 64 2 ETP 104,Local/Bayonne/Bayonne-entrées.csv,Local,1750,Imports,Bayonne,2,Fer ; en barres,Espagne,280273,2001950,livres,"0,14",0,
171,Pascal Fontaine,AD 64 2 ETP 104,Local/Bayonne/Bayonne-entrées.csv,Local,1750,Imports,Bayonne,2,Fer ; en feuillard,Espagne,750,5000,livres,"0,15",0,
172,Pascal Fontaine,AD 64 2 ETP 104,Local/Bayonne/Bayonne-entrées.csv,Local,1750,Imports,Bayonne,2,Fromage,Espagne,1938,5700,livres,"0,34",0,
173,Pascal Fontaine,AD 64 2 ETP 104,Local/Bayonne/Bayonne-entrées.csv,Local,1750,Imports,Bayonne,2,Huile ; d'olive,Espagne,52000,800,boucs,65,0,
174,Pascal Fontaine,AD 64 2 ETP 104,Local/Bayonne/Bayonne-entrées.csv,Local,1750,Imports,Bayonne,2,Huile ; d'olive,Espagne,"45247,5",90495,livres,"0,5",0,
175,Pascal Fontaine,AD 64 2 ETP 104,Local/Bayonne/Bayonne-entrées.csv,Local,1750,Imports,Bayonne,2,Huile ; de poisson,Espagne,1440,6000,livres,"0,24",0,
176,Pascal Fontaine,AD 64 2 ETP 104,Local/Bayonne/Bayonne-entrées.csv,Local,1750,Imports,Bayonne,2,Laine ; d'Espagne,Espagne,5177415,2251050,livres,"2,3",0,
177,Pascal Fontaine,AD 64 2 ETP 104,Local/Bayonne/Bayonne-entrées.csv,Local,1750,Imports,Bayonne,2,Laine ; grossière,Espagne,2240,20,balles,112,0,
178,Pascal Fontaine,AD 64 2 ETP 104,Local/Bayonne/Bayonne-entrées.csv,Local,1750,Imports,Bayonne,2,Laine ; grossière,Espagne,1660,4150,livres,"0,4",0,
179,Pascal Fontaine,AD 64 2 ETP 104,Local/Bayonne/Bayonne-entrées.csv,Local,1750,Imports,Bayonne,2,Mine ; de fer,Espagne,600,120000,livres,"0,005",0,
180,Pascal Fontaine,AD 64 2 ETP 104,Local/Bayonne/Bayonne-entrées.csv,Local,1750,Imports,Bayonne,2,Morue,Espagne,68,400,livres,"0,17",0,
181,Pascal Fontaine,AD 64 2 ETP 104,Local/Bayonne/Bayonne-entrées.csv,Local,1750,Imports,Bayonne,2,Peaux ; d'agneau ; en laine,Espagne,7320,1464,douzaines,5,0,
182,Pascal Fontaine,AD 64 2 ETP 104,Local/Bayonne/Bayonne-entrées.csv,Local,1750,Imports,Bayonne,2,Peaux ; de cacao,Espagne,228,5700,livres,"0,04",0,
183,Pascal Fontaine,AD 64 2 ETP 104,Local/Bayonne/Bayonne-entrées.csv,Local,1750,Imports,Bayonne,2,Peaux ; de chamois,Espagne,1260,420,livres,3,0,
184,Pascal Fontaine,AD 64 2 ETP 104,Local/Bayonne/Bayonne-entrées.csv,Local,1750,Imports,Bayonne,2,Peaux ; de chevre,Espagne,8,1,douzaines,8,0,
185,Pascal Fontaine,AD 64 2 ETP 104,Local/Bayonne/Bayonne-entrées.csv,Local,1750,Imports,Bayonne,2,Peaux ; de marroquin,Espagne,8040,134,douzaines,60,0,
186,Pascal Fontaine,AD 64 2 ETP 104,Local/Bayonne/Bayonne-entrées.csv,Local,1750,Imports,Bayonne,2,Peaux ; de marroquin,Espagne,165,50,livres,"3,3",0,
187,Pascal Fontaine,AD 64 2 ETP 104,Local/Bayonne/Bayonne-entrées.csv,Local,1750,Imports,Bayonne,2,Peaux ; de mouton ; en laine,Espagne,12756,1063,douzaines,12,0,
188,Pascal Fontaine,AD 64 2 ETP 104,Local/Bayonne/Bayonne-entrées.csv,Local,1750,Imports,Bayonne,2,Peaux ; de veau ; corroyées,Espagne,60,2,douzaines,30,0,
189,Pascal Fontaine,AD 64 2 ETP 104,Local/Bayonne/Bayonne-entrées.csv,Local,1750,Imports,Bayonne,2,Pierres ; à taillandier,Espagne,"2215,5",1477,pièces,"1,5",0,
190,Pascal Fontaine,AD 64 2 ETP 104,Local/Bayonne/Bayonne-entrées.csv,Local,1750,Imports,Bayonne,2,Poil ; de lapin,Espagne,10,1,valeur,10,0,
191,Pascal Fontaine,AD 64 2 ETP 104,Local/Bayonne/Bayonne-entrées.csv,Local,1750,Imports,Bayonne,2,Poivre,Espagne,"3996,25",3475,livres,"1,15",0,
192,Pascal Fontaine,AD 64 2 ETP 104,Local/Bayonne/Bayonne-entrées.csv,Local,1750,Imports,Bayonne,2,Quinquina,Espagne,80,16,livres,5,0,
193,Pascal Fontaine,AD 64 2 ETP 104,Local/Bayonne/Bayonne-entrées.csv,Local,1750,Imports,Bayonne,2,Raisin,Espagne,585,1950,livres,"0,3",0,
194,Pascal Fontaine,AD 64 2 ETP 104,Local/Bayonne/Bayonne-entrées.csv,Local,1750,Imports,Bayonne,2,Reguelisse ; par balles de 150 livres,Espagne,"3618,75",193,balles,"18,75",0,
195,Pascal Fontaine,AD 64 2 ETP 104,Local/Bayonne/Bayonne-entrées.csv,Local,1750,Imports,Bayonne,2,Reguelisse,Espagne,"29118,13",232945,livres,"0,125",0,
196,Pascal Fontaine,AD 64 2 ETP 104,Local/Bayonne/Bayonne-entrées.csv,Local,1750,Imports,Bayonne,3,Saffran,Espagne,1116,186,livres,6,0,
197,Pascal Fontaine,AD 64 2 ETP 104,Local/Bayonne/Bayonne-entrées.csv,Local,1750,Imports,Bayonne,3,Savon,Espagne,6432,20100,livres,"0,32",0,
198,Pascal Fontaine,AD 64 2 ETP 104,Local/Bayonne/Bayonne-entrées.csv,Local,1750,Imports,Bayonne,3,Soye ; en rame,Espagne,21672,1204,livres,18,0,
199,Pascal Fontaine,AD 64 2 ETP 104,Local/Bayonne/Bayonne-entrées.csv,Local,1750,Imports,Bayonne,3,Spardilles,Espagne,"58,5",13,douzaines,"4,5",0,
200,Pascal Fontaine,AD 64 2 ETP 104,Local/Bayonne/Bayonne-entrées.csv,Local,1750,Imports,Bayonne,3,Suif,Espagne,"7499,25",16665,livres,"0,455","-83,32",erreur de calcul
201,Pascal Fontaine,AD 64 2 ETP 104,Local/Bayonne/Bayonne-entrées.csv,Local,1750,Imports,Bayonne,3,Tabac ; en poudre,Espagne,"254,7",283,livres,"0,9",0,
202,Pascal Fontaine,AD 64 2 ETP 104,Local/Bayonne/Bayonne-entrées.csv,Local,1750,Imports,Bayonne,3,Tabac ; en poudre et feuille,Espagne,340,34,livres,10,0,
203,Pascal Fontaine,AD 64 2 ETP 104,Local/Bayonne/Bayonne-entrées.csv,Local,1750,Imports,Bayonne,3,Vin ; de Canarie,Espagne,2500,5,pipes,500,0,
204,Pascal Fontaine,AD 64 2 ETP 104,Local/Bayonne/Bayonne-entrées.csv,Local,1750,Imports,Bayonne,3,Vin ; d'Espagne,Espagne,11004,393,boucs,28,0,
205,Pascal Fontaine,AD 64 2 ETP 104,Local/Bayonne/Bayonne-entrées.csv,Local,1750,Imports,Bayonne,3,Vin ; de Malaga,Espagne,2520,14,pipes,180,0,
206,Pascal Fontaine,AD 64 2 ETP 104,Local/Bayonne/Bayonne-entrées.csv,Local,1750,Imports,Bayonne,3,Vin ; de Navarre,Espagne,112,4,boucs,28,0,
207,Pascal Fontaine,AD 64 2 ETP 104,Local/Bayonne/Bayonne-entrées.csv,Local,1750,Imports,Bayonne,3,Vinaigre,Espagne,984,164,boucs,6,0,
208,Pascal Fontaine,AD 64 2 ETP 104,Local/Bayonne/Bayonne-entrées.csv,Local,1750,Imports,Bayonne,3,Alun,Hollande,548,2740,livres,"0,2",0,
209,Pascal Fontaine,AD 64 2 ETP 104,Local/Bayonne/Bayonne-entrées.csv,Local,1750,Imports,Bayonne,3,Arcenic,Hollande,704,880,livres,"0,8",0,
210,Pascal Fontaine,AD 64 2 ETP 104,Local/Bayonne/Bayonne-entrées.csv,Local,1750,Imports,Bayonne,3,Argent ; vif,Hollande,850,170,livres,5,0,
211,Pascal Fontaine,AD 64 2 ETP 104,Local/Bayonne/Bayonne-entrées.csv,Local,1750,Imports,Bayonne,3,Azur,Hollande,"578,4",723,livres,"0,8",0,
212,Pascal Fontaine,AD 64 2 ETP 104,Local/Bayonne/Bayonne-entrées.csv,Local,1750,Imports,Bayonne,3,Baleine ; coupée,Hollande,1950,650,livres,3,0,
213,Pascal Fontaine,AD 64 2 ETP 104,Local/Bayonne/Bayonne-entrées.csv,Local,1750,Imports,Bayonne,3,Bazin,Hollande,6948,386,pièces,18,0,
214,Pascal Fontaine,AD 64 2 ETP 104,Local/Bayonne/Bayonne-entrées.csv,Local,1750,Imports,Bayonne,3,Beurre,Hollande,585,1300,livres,"0,45",0,
215,Pascal Fontaine,AD 64 2 ETP 104,Local/Bayonne/Bayonne-entrées.csv,Local,1750,Imports,Bayonne,3,Bierre,Hollande,320,8,bariques,40,0,
216,Pascal Fontaine,AD 64 2 ETP 104,Local/Bayonne/Bayonne-entrées.csv,Local,1750,Imports,Bayonne,3,Bois ; de campeche,Hollande,3290,9400,livres,"0,35",0,
217,Pascal Fontaine,AD 64 2 ETP 104,Local/Bayonne/Bayonne-entrées.csv,Local,1750,Imports,Bayonne,3,Bois ; de sandal,Hollande,1246,2492,livres,"0,5",0,
218,Pascal Fontaine,AD 64 2 ETP 104,Local/Bayonne/Bayonne-entrées.csv,Local,1750,Imports,Bayonne,3,Bouteilles ; de verre,Hollande,880,4000,livres,"0,22",0,
219,Pascal Fontaine,AD 64 2 ETP 104,Local/Bayonne/Bayonne-entrées.csv,Local,1750,Imports,Bayonne,3,Brun ; rouge,Hollande,"151,5",2525,livres,"0,06",0,
220,Pascal Fontaine,AD 64 2 ETP 104,Local/Bayonne/Bayonne-entrées.csv,Local,1750,Imports,Bayonne,3,Cabillaux,Hollande,150,1000,livres,"0,15",0,
221,Pascal Fontaine,AD 64 2 ETP 104,Local/Bayonne/Bayonne-entrées.csv,Local,1750,Imports,Bayonne,3,Cacao ; de Caraque,Hollande,627570,627570,livres,1,0,
222,Pascal Fontaine,AD 64 2 ETP 104,Local/Bayonne/Bayonne-entrées.csv,Local,1750,Imports,Bayonne,4,Canelle,Hollande,32037,5430,livres,"5,9",0,
223,Pascal Fontaine,AD 64 2 ETP 104,Local/Bayonne/Bayonne-entrées.csv,Local,1750,Imports,Bayonne,4,Caves ; garnies,Hollande,810,90,pièces,9,0,
224,Pascal Fontaine,AD 64 2 ETP 104,Local/Bayonne/Bayonne-entrées.csv,Local,1750,Imports,Bayonne,4,Ceruse,Hollande,"1643,75",6575,livres,"0,25",0,
225,Pascal Fontaine,AD 64 2 ETP 104,Local/Bayonne/Bayonne-entrées.csv,Local,1750,Imports,Bayonne,4,Chanvre ; en rame,Hollande,10775,43100,livres,"0,25",0,
226,Pascal Fontaine,AD 64 2 ETP 104,Local/Bayonne/Bayonne-entrées.csv,Local,1750,Imports,Bayonne,4,Cire ; jaune,Hollande,"82186,5",48345,livres,"1,7",0,
227,Pascal Fontaine,AD 64 2 ETP 104,Local/Bayonne/Bayonne-entrées.csv,Local,1750,Imports,Bayonne,4,Clous ; de fer,Hollande,"4554,5",15515,livres,"0,3",-100,erreur de calcul
228,Pascal Fontaine,AD 64 2 ETP 104,Local/Bayonne/Bayonne-entrées.csv,Local,1750,Imports,Bayonne,4,Colle ; de poisson,Hollande,2550,850,livres,3,0,
229,Pascal Fontaine,AD 64 2 ETP 104,Local/Bayonne/Bayonne-entrées.csv,Local,1750,Imports,Bayonne,4,Couperose,Hollande,1590,13250,livres,"0,12",0,
230,Pascal Fontaine,AD 64 2 ETP 104,Local/Bayonne/Bayonne-entrées.csv,Local,1750,Imports,Bayonne,4,Cuir ; de bœuf ; en poil,Hollande,33924,1542,pièces,22,0,
231,Pascal Fontaine,AD 64 2 ETP 104,Local/Bayonne/Bayonne-entrées.csv,Local,1750,Imports,Bayonne,4,Cuir ; de vache ; en poil,Hollande,2400,200,pièces,12,0,
232,Pascal Fontaine,AD 64 2 ETP 104,Local/Bayonne/Bayonne-entrées.csv,Local,1750,Imports,Bayonne,4,Cuivre ; ouvré,Hollande,"7945,8",4182,livres,"1,9",0,
233,Pascal Fontaine,AD 64 2 ETP 104,Local/Bayonne/Bayonne-entrées.csv,Local,1750,Imports,Bayonne,4,Droguerie ; commune,Hollande,"690,5",1381,livres,"0,5",0,
234,Pascal Fontaine,AD 64 2 ETP 104,Local/Bayonne/Bayonne-entrées.csv,Local,1750,Imports,Bayonne,4,Encens,Hollande,1750,1400,livres,"1,25",0,
235,Pascal Fontaine,AD 64 2 ETP 104,Local/Bayonne/Bayonne-entrées.csv,Local,1750,Imports,Bayonne,4,Fayance,Hollande,"7152,5",2861,douzaines,"2,5",0,
236,Pascal Fontaine,AD 64 2 ETP 104,Local/Bayonne/Bayonne-entrées.csv,Local,1750,Imports,Bayonne,4,Fer ; blanc,Hollande,1500,15,barils,100,0,
237,Pascal Fontaine,AD 64 2 ETP 104,Local/Bayonne/Bayonne-entrées.csv,Local,1750,Imports,Bayonne,4,Fer ; en plaque,Hollande,"1081,25",8650,livres,"0,125",0,
238,Pascal Fontaine,AD 64 2 ETP 104,Local/Bayonne/Bayonne-entrées.csv,Local,1750,Imports,Bayonne,4,Fer ; en taule,Hollande,280,700,livres,"0,4",0,
239,Pascal Fontaine,AD 64 2 ETP 104,Local/Bayonne/Bayonne-entrées.csv,Local,1750,Imports,Bayonne,4,Fil ; de fer,Hollande,"3129,75",9630,livres,"0,325",0,
240,Pascal Fontaine,AD 64 2 ETP 104,Local/Bayonne/Bayonne-entrées.csv,Local,1750,Imports,Bayonne,4,Fil ; de leton,Hollande,"2116,25",1693,livres,"1,25",0,
241,Pascal Fontaine,AD 64 2 ETP 104,Local/Bayonne/Bayonne-entrées.csv,Local,1750,Imports,Bayonne,4,Fromage,Hollande,60537,178050,livres,"0,34",0,
242,Pascal Fontaine,AD 64 2 ETP 104,Local/Bayonne/Bayonne-entrées.csv,Local,1750,Imports,Bayonne,4,Garance,Hollande,5215,10430,livres,"0,5",0,
243,Pascal Fontaine,AD 64 2 ETP 104,Local/Bayonne/Bayonne-entrées.csv,Local,1750,Imports,Bayonne,4,Geroffle,Hollande,7812,558,livres,14,0,
244,Pascal Fontaine,AD 64 2 ETP 104,Local/Bayonne/Bayonne-entrées.csv,Local,1750,Imports,Bayonne,4,Harans ; sors,Hollande,750,25,barils,30,0,
245,Pascal Fontaine,AD 64 2 ETP 104,Local/Bayonne/Bayonne-entrées.csv,Local,1750,Imports,Bayonne,4,Huille ; de lin,Hollande,"1000,5",3335,livres,"0,3",0,
246,Pascal Fontaine,AD 64 2 ETP 104,Local/Bayonne/Bayonne-entrées.csv,Local,1750,Imports,Bayonne,4,Huille ; de navette,Hollande,"16855,5",56185,livres,"0,3",0,
247,Pascal Fontaine,AD 64 2 ETP 104,Local/Bayonne/Bayonne-entrées.csv,Local,1750,Imports,Bayonne,4,Lin ; commun,Hollande,5289,8815,livres,"0,6",0,
248,Pascal Fontaine,AD 64 2 ETP 104,Local/Bayonne/Bayonne-entrées.csv,Local,1750,Imports,Bayonne,4,Litarge,Hollande,145,580,livres,"0,25",0,
249,Pascal Fontaine,AD 64 2 ETP 104,Local/Bayonne/Bayonne-entrées.csv,Local,1750,Imports,Bayonne,4,Mature,Hollande,7500,1,valeur,7500,0,
250,Pascal Fontaine,AD 64 2 ETP 104,Local/Bayonne/Bayonne-entrées.csv,Local,1750,Imports,Bayonne,4,Mercerie,Hollande,52775,21110,livres,"2,5",0,
251,Pascal Fontaine,AD 64 2 ETP 104,Local/Bayonne/Bayonne-entrées.csv,Local,1750,Imports,Bayonne,5,Merrain,Hollande,90,1000,pièces,"0,09",0,
252,Pascal Fontaine,AD 64 2 ETP 104,Local/Bayonne/Bayonne-entrées.csv,Local,1750,Imports,Bayonne,5,Minium,Hollande,"832,5",3330,livres,"0,25",0,
253,Pascal Fontaine,AD 64 2 ETP 104,Local/Bayonne/Bayonne-entrées.csv,Local,1750,Imports,Bayonne,5,Moulins ; à caffé,Hollande,300,1,valeur,300,0,
254,Pascal Fontaine,AD 64 2 ETP 104,Local/Bayonne/Bayonne-entrées.csv,Local,1750,Imports,Bayonne,5,Muscades,Hollande,3015,335,livres,9,0,
255,Pascal Fontaine,AD 64 2 ETP 104,Local/Bayonne/Bayonne-entrées.csv,Local,1750,Imports,Bayonne,5,Ocre,Hollande,"82,5",550,livres,"0,15",0,
256,Pascal Fontaine,AD 64 2 ETP 104,Local/Bayonne/Bayonne-entrées.csv,Local,1750,Imports,Bayonne,5,Olives,Hollande,24,6,barils,4,0,
257,Pascal Fontaine,AD 64 2 ETP 104,Local/Bayonne/Bayonne-entrées.csv,Local,1750,Imports,Bayonne,5,Orpiment,Hollande,"524,8",656,livres,"0,8",0,
258,Pascal Fontaine,AD 64 2 ETP 104,Local/Bayonne/Bayonne-entrées.csv,Local,1750,Imports,Bayonne,5,Outils ; de menuisier,Hollande,1000,1,valeur,1000,0,
259,Pascal Fontaine,AD 64 2 ETP 104,Local/Bayonne/Bayonne-entrées.csv,Local,1750,Imports,Bayonne,5,Papier ; fin,Hollande,220,22,rames,10,0,
260,Pascal Fontaine,AD 64 2 ETP 104,Local/Bayonne/Bayonne-entrées.csv,Local,1750,Imports,Bayonne,5,Peaux ; de petit gris,Hollande,600,1200,pièces,"0,5",0,
261,Pascal Fontaine,AD 64 2 ETP 104,Local/Bayonne/Bayonne-entrées.csv,Local,1750,Imports,Bayonne,5,Peinceaux ; à blanchir,Hollande,96,12,douzaines,8,0,
262,Pascal Fontaine,AD 64 2 ETP 104,Local/Bayonne/Bayonne-entrées.csv,Local,1750,Imports,Bayonne,5,Pipes ; à fumer,Hollande,"3410,75",1949,grosses,"1,75",0,
263,Pascal Fontaine,AD 64 2 ETP 104,Local/Bayonne/Bayonne-entrées.csv,Local,1750,Imports,Bayonne,5,Planches ; de sapin,Hollande,"137,5",275,pièces,"0,5",0,
264,Pascal Fontaine,AD 64 2 ETP 104,Local/Bayonne/Bayonne-entrées.csv,Local,1750,Imports,Bayonne,5,Plomb ; en barre,Hollande,3861,21450,livres,"0,18",0,
265,Pascal Fontaine,AD 64 2 ETP 104,Local/Bayonne/Bayonne-entrées.csv,Local,1750,Imports,Bayonne,5,Plomb ; en grenaille,Hollande,"14605,5",69550,livres,"0,21",0,
266,Pascal Fontaine,AD 64 2 ETP 104,Local/Bayonne/Bayonne-entrées.csv,Local,1750,Imports,Bayonne,5,Plumes ; à écrire,Hollande,"150,5",43,millier,"3,5",0,
267,Pascal Fontaine,AD 64 2 ETP 104,Local/Bayonne/Bayonne-entrées.csv,Local,1750,Imports,Bayonne,5,Poids ; à peser,Hollande,70,700,livres,"0,1",0,
268,Pascal Fontaine,AD 64 2 ETP 104,Local/Bayonne/Bayonne-entrées.csv,Local,1750,Imports,Bayonne,5,Poivre,Hollande,"92078,2",80068,livres,"1,15",0,
269,Pascal Fontaine,AD 64 2 ETP 104,Local/Bayonne/Bayonne-entrées.csv,Local,1750,Imports,Bayonne,5,Quincaille,Hollande,2380,17,balles,140,0,
270,Pascal Fontaine,AD 64 2 ETP 104,Local/Bayonne/Bayonne-entrées.csv,Local,1750,Imports,Bayonne,5,Quincaille,Hollande,3780,4725,livres,"0,8",0,
271,Pascal Fontaine,AD 64 2 ETP 104,Local/Bayonne/Bayonne-entrées.csv,Local,1750,Imports,Bayonne,5,Rhubarbe,Hollande,400,10,livres,40,0,
272,Pascal Fontaine,AD 64 2 ETP 104,Local/Bayonne/Bayonne-entrées.csv,Local,1750,Imports,Bayonne,5,Souffre,Hollande,"2229,5",15925,livres,"0,14",0,
273,Pascal Fontaine,AD 64 2 ETP 104,Local/Bayonne/Bayonne-entrées.csv,Local,1750,Imports,Bayonne,5,Sucre ; candy,Hollande,510,340,livres,"1,5",0,
274,Pascal Fontaine,AD 64 2 ETP 104,Local/Bayonne/Bayonne-entrées.csv,Local,1750,Imports,Bayonne,5,Sucre ; en pain,Hollande,1106,1580,livres,"0,7",0,
275,Pascal Fontaine,AD 64 2 ETP 104,Local/Bayonne/Bayonne-entrées.csv,Local,1750,Imports,Bayonne,5,Thé,Hollande,496,124,livres,4,0,
276,Pascal Fontaine,AD 64 2 ETP 104,Local/Bayonne/Bayonne-entrées.csv,Local,1750,Imports,Bayonne,5,Toille ; blanche,Hollande,1666,49,pièces,34,0,
277,Pascal Fontaine,AD 64 2 ETP 104,Local/Bayonne/Bayonne-entrées.csv,Local,1750,Imports,Bayonne,5,Toile ; cottray,Hollande,36840,921,pièces,40,0,
278,Pascal Fontaine,AD 64 2 ETP 104,Local/Bayonne/Bayonne-entrées.csv,Local,1750,Imports,Bayonne,5,Toille ; d'emballage,Hollande,11110,1111,pièces,10,0,
279,Pascal Fontaine,AD 64 2 ETP 104,Local/Bayonne/Bayonne-entrées.csv,Local,1750,Imports,Bayonne,5,Toille ; à voile,Hollande,9840,205,pièces,48,0,
280,Pascal Fontaine,AD 64 2 ETP 104,Local/Bayonne/Bayonne-entrées.csv,Local,1750,Imports,Bayonne,6,Verres ; à boire ; de cristal,Hollande,"215,25",123,douzaines,"1,75",0,
281,Pascal Fontaine,AD 64 2 ETP 104,Local/Bayonne/Bayonne-entrées.csv,Local,1750,Imports,Bayonne,6,Acier,Nord,"2054,25",7470,livres,"0,275",0,
282,Pascal Fontaine,AD 64 2 ETP 104,Local/Bayonne/Bayonne-entrées.csv,Local,1750,Imports,Bayonne,6,Amidon,Nord,"5781,75",23125,livres,"0,25","0,5",arrondi
283,Pascal Fontaine,AD 64 2 ETP 104,Local/Bayonne/Bayonne-entrées.csv,Local,1750,Imports,Bayonne,6,Bazin,Nord,31158,1731,pièces,18,0,
284,Pascal Fontaine,AD 64 2 ETP 104,Local/Bayonne/Bayonne-entrées.csv,Local,1750,Imports,Bayonne,6,Bouteille ; de verre,Nord,26774,121700,livres,"0,22",0,
285,Pascal Fontaine,AD 64 2 ETP 104,Local/Bayonne/Bayonne-entrées.csv,Local,1750,Imports,Bayonne,6,Cire ; jaune,Nord,"141015,1",83003,livres,"1,7",-90,erreur de transcription (2 chiffres inversés)
286,Pascal Fontaine,AD 64 2 ETP 104,Local/Bayonne/Bayonne-entrées.csv,Local,1750,Imports,Bayonne,6,Faulx ; à faucher,Nord,3240,3600,pièces,"0,9",0,
287,Pascal Fontaine,AD 64 2 ETP 104,Local/Bayonne/Bayonne-entrées.csv,Local,1750,Imports,Bayonne,6,Faulx ; à faucher,Nord,900,1000,livres,"0,9",0,
288,Pascal Fontaine,AD 64 2 ETP 104,Local/Bayonne/Bayonne-entrées.csv,Local,1750,Imports,Bayonne,6,Fayance,Nord,250,100,douzaines,"2,5",0,
289,Pascal Fontaine,AD 64 2 ETP 104,Local/Bayonne/Bayonne-entrées.csv,Local,1750,Imports,Bayonne,6,Fer ; blanc,Nord,5500,55,barils,100,0,
290,Pascal Fontaine,AD 64 2 ETP 104,Local/Bayonne/Bayonne-entrées.csv,Local,1750,Imports,Bayonne,6,Fil ; de leton,Nord,"972,5",778,livres,"1,25",0,
291,Pascal Fontaine,AD 64 2 ETP 104,Local/Bayonne/Bayonne-entrées.csv,Local,1750,Imports,Bayonne,6,Flacon ; de verre,Nord,300,400,pièces,"0,75",0,
292,Pascal Fontaine,AD 64 2 ETP 104,Local/Bayonne/Bayonne-entrées.csv,Local,1750,Imports,Bayonne,6,Fromage,Nord,238,700,livres,"0,34",0,
