numrodeligne,dataentryby,source,sourcepath,sourcetype,year,exportsimports,direction,sheet,marchandises,pays,value,quantit,quantity_unit,prix_unitaire,probleme,remarks
131,Pascal Fontaine,AD64 2 ETP 104,Local/Bayonne/Bayonne-entrées_1.csv,Local,1749,Imports,Bayonne,6,Fil ; de leton,Nord,"700,00","500,00",livres,"1,4000000","0,00",
132,Pascal Fontaine,AD64 2 ETP 104,Local/Bayonne/Bayonne-entrées_1.csv,Local,1749,Imports,Bayonne,6,Fromage,Nord,"646,00","1 900,00",livres,"0,3400000","0,00",
133,Pascal Fontaine,AD64 2 ETP 104,Local/Bayonne/Bayonne-entrées_1.csv,Local,1749,Imports,Bayonne,6,Gobelets ; de cristal,Nord,"27667,80","15 371,00",douzaines,"1,8000000","0,00",
134,Pascal Fontaine,AD64 2 ETP 104,Local/Bayonne/Bayonne-entrées_1.csv,Local,1749,Imports,Bayonne,6,Leton ; ouvré,Nord,"3211,00","1 690,00",livres,"1,9000000","0,00",
135,Pascal Fontaine,AD64 2 ETP 104,Local/Bayonne/Bayonne-entrées_1.csv,Local,1749,Imports,Bayonne,6,Mercerie,Nord,"8012,50","3 205,00",livres,"2,5000000","0,00",
136,Pascal Fontaine,AD64 2 ETP 104,Local/Bayonne/Bayonne-entrées_1.csv,Local,1749,Imports,Bayonne,6,Poivre,Nord,"9490,00","7 300,00",livres,"1,3000000","0,00",
137,Pascal Fontaine,AD64 2 ETP 104,Local/Bayonne/Bayonne-entrées_1.csv,Local,1749,Imports,Bayonne,6,Sucre ; en pain,Nord,"1040,00","1 300,00",livres,"0,8000000","0,00",
138,Pascal Fontaine,AD64 2 ETP 104,Local/Bayonne/Bayonne-entrées_1.csv,Local,1749,Imports,Bayonne,6,Tabac ; de Brezil,Nord,"5010,00","5 010,00",livres,"1,0000000","0,00",
139,Pascal Fontaine,AD64 2 ETP 104,Local/Bayonne/Bayonne-entrées_1.csv,Local,1749,Imports,Bayonne,6,Tabac ; en carotte,Nord,"1800,00","2 400,00",livres,"0,7500000","0,00",
140,Pascal Fontaine,AD64 2 ETP 104,Local/Bayonne/Bayonne-entrées_1.csv,Local,1749,Imports,Bayonne,6,Tabac ; en poudre,Nord,"11628,00","7 752,00",livres,"1,5000000","0,00",
141,Pascal Fontaine,AD64 2 ETP 104,Local/Bayonne/Bayonne-entrées_1.csv,Local,1749,Imports,Bayonne,6,Toile ; cottray,Nord,"27280,00","682,00",pièces,"40,0000000","0,00",
142,Pascal Fontaine,AD64 2 ETP 104,Local/Bayonne/Bayonne-entrées_1.csv,Local,1749,Imports,Bayonne,6,Toile ; diverse,Nord,"104115,00","104 115,00",livres,"1,0000000","0,00",
143,Pascal Fontaine,AD64 2 ETP 104,Local/Bayonne/Bayonne-entrées_1.csv,Local,1749,Imports,Bayonne,6,Toile ; d'emballage,Nord,"5100,00","425,00",pièces,"12,0000000","0,00",
144,Pascal Fontaine,AD64 2 ETP 104,Local/Bayonne/Bayonne-entrées_1.csv,Local,1749,Imports,Bayonne,6,Toile ; à voile,Nord,"9320,00","233,00",pièces,"40,0000000","0,00",
145,Pascal Fontaine,AD64 2 ETP 104,Local/Bayonne/Bayonne-entrées_1.csv,Local,1749,Imports,Bayonne,6,Poivre,Portugal,"21619,00","16 630,00",livres,"1,3000000","0,00",
146,Pascal Fontaine,AD64 2 ETP 104,Local/Bayonne/Bayonne-entrées_1.csv,Local,1749,Imports,Bayonne,6,Tabac ; de Brezil,Portugal,"6075,00","6 075,00",livres,"1,0000000","0,00",
147,Pascal Fontaine,AD64 2 ETP 104,Local/Bayonne/Bayonne-entrées_1.csv,Local,1749,Imports,Bayonne,6,Tabac ; en poudre,Portugal,"13830,00","9 220,00",livres,"1,5000000","0,00",
148,Pascal Fontaine,AD64 2 ETP 104,Local/Bayonne/Bayonne-entrées_1.csv,Local,1750,Imports,Bayonne,1,Bœuf ; salé,Angleterre,"35525,00","1 015,00",barils,"35,0000000","0,00",
149,Pascal Fontaine,AD64 2 ETP 104,Local/Bayonne/Bayonne-entrées_1.csv,Local,1750,Imports,Bayonne,1,Beurre,Angleterre,"7065,00","15 700,00",livres,"0,4500000","0,00",
150,Pascal Fontaine,AD64 2 ETP 104,Local/Bayonne/Bayonne-entrées_1.csv,Local,1750,Imports,Bayonne,1,Chandelle,Angleterre,"2250,00","5 000,00",livres,"0,4500000","0,00",
151,Pascal Fontaine,AD64 2 ETP 104,Local/Bayonne/Bayonne-entrées_1.csv,Local,1750,Imports,Bayonne,1,Suif,Angleterre,"2025,00","4 500,00",livres,"0,4500000","0,00",
152,Pascal Fontaine,AD64 2 ETP 104,Local/Bayonne/Bayonne-entrées_1.csv,Local,1750,Imports,Bayonne,1,Acier,Espagne,"537,63","1 955,00",livres,"0,2750000","0,00",
153,Pascal Fontaine,AD64 2 ETP 104,Local/Bayonne/Bayonne-entrées_1.csv,Local,1750,Imports,Bayonne,1,Amandes,Espagne,"850,00","1 700,00",livres,"0,5000000","0,00",
154,Pascal Fontaine,AD64 2 ETP 104,Local/Bayonne/Bayonne-entrées_1.csv,Local,1750,Imports,Bayonne,1,Ancres ; de fer,Espagne,"12275,00","49 100,00",livres,"0,2500000","0,00",
155,Pascal Fontaine,AD64 2 ETP 104,Local/Bayonne/Bayonne-entrées_1.csv,Local,1750,Imports,Bayonne,1,Anis ; vert,Espagne,"442,50","1 475,00",livres,"0,3000000","0,00",
156,Pascal Fontaine,AD64 2 ETP 104,Local/Bayonne/Bayonne-entrées_1.csv,Local,1750,Imports,Bayonne,1,Armes ; à feu,Espagne,"175,00","1,00",valeur,"175,0000000","0,00",
157,Pascal Fontaine,AD64 2 ETP 104,Local/Bayonne/Bayonne-entrées_1.csv,Local,1750,Imports,Bayonne,1,Avirons,Espagne,"2212,00","553,00",traques,"4,0000000","0,00",
158,Pascal Fontaine,AD64 2 ETP 104,Local/Bayonne/Bayonne-entrées_1.csv,Local,1750,Imports,Bayonne,1,Bazannes,Espagne,"246,00","41,00",douzaines,"6,0000000","0,00",
159,Pascal Fontaine,AD64 2 ETP 104,Local/Bayonne/Bayonne-entrées_1.csv,Local,1750,Imports,Bayonne,1,Beurre,Espagne,"3264,30","7 254,00",livres,"0,4500000","0,00",
160,Pascal Fontaine,AD64 2 ETP 104,Local/Bayonne/Bayonne-entrées_1.csv,Local,1750,Imports,Bayonne,1,Bouteilles ; de verre,Espagne,"4836,48","21 984,00",livres,"0,2200000","0,00",
161,Pascal Fontaine,AD64 2 ETP 104,Local/Bayonne/Bayonne-entrées_1.csv,Local,1750,Imports,Bayonne,1,Chanvre ; en rame,Espagne,"150,00","600,00",livres,"0,2500000","0,00",
162,Pascal Fontaine,AD64 2 ETP 104,Local/Bayonne/Bayonne-entrées_1.csv,Local,1750,Imports,Bayonne,1,Cheveux ; communs,Espagne,"18,00","3,00",livres,"6,0000000","0,00",
163,Pascal Fontaine,AD64 2 ETP 104,Local/Bayonne/Bayonne-entrées_1.csv,Local,1750,Imports,Bayonne,1,Charbon ; de terre,Espagne,"245,00","350,00",conques,"0,7000000","0,00",
164,Pascal Fontaine,AD64 2 ETP 104,Local/Bayonne/Bayonne-entrées_1.csv,Local,1750,Imports,Bayonne,1,Chocolat,Espagne,"183,60","153,00",livres,"1,2000000","0,00",
165,Pascal Fontaine,AD64 2 ETP 104,Local/Bayonne/Bayonne-entrées_1.csv,Local,1750,Imports,Bayonne,1,Clous ; de fer,Espagne,"6637,50","29 500,00",livres,"0,2250000","0,00",
166,Pascal Fontaine,AD64 2 ETP 104,Local/Bayonne/Bayonne-entrées_1.csv,Local,1750,Imports,Bayonne,1,Cochenille,Espagne,"66462,00","3 498,00",livres,"19,0000000","0,00",
167,Pascal Fontaine,AD64 2 ETP 104,Local/Bayonne/Bayonne-entrées_1.csv,Local,1750,Imports,Bayonne,2,Cuirs ; de bœuf ; aprêtés,Espagne,"3060,00","102,00",pièces,"30,0000000","0,00",
168,Pascal Fontaine,AD64 2 ETP 104,Local/Bayonne/Bayonne-entrées_1.csv,Local,1750,Imports,Bayonne,2,Cuirs ; de bœuf ; en poil,Espagne,"16478,00","749,00",pièces,"22,0000000","0,00",
169,Pascal Fontaine,AD64 2 ETP 104,Local/Bayonne/Bayonne-entrées_1.csv,Local,1750,Imports,Bayonne,2,Cuirs ; de vache ; en poil,Espagne,"1332,00","111,00",pièces,"12,0000000","0,00",
170,Pascal Fontaine,AD64 2 ETP 104,Local/Bayonne/Bayonne-entrées_1.csv,Local,1750,Imports,Bayonne,2,Fer ; en barres,Espagne,"28273,00","2 001 950,00",livres,"0,1400000","-252 000,00",erreur de transcription (un 0 en trop)
171,Pascal Fontaine,AD64 2 ETP 104,Local/Bayonne/Bayonne-entrées_1.csv,Local,1750,Imports,Bayonne,2,Fer ; en feuillard,Espagne,"750,00","5 000,00",livres,"0,1500000","0,00",
172,Pascal Fontaine,AD64 2 ETP 104,Local/Bayonne/Bayonne-entrées_1.csv,Local,1750,Imports,Bayonne,2,Fromage,Espagne,"1938,00","5 700,00",livres,"0,3400000","0,00",
173,Pascal Fontaine,AD64 2 ETP 104,Local/Bayonne/Bayonne-entrées_1.csv,Local,1750,Imports,Bayonne,2,Huile ; d'olive,Espagne,"52000,00","800,00",boucs,"65,0000000","0,00",
174,Pascal Fontaine,AD64 2 ETP 104,Local/Bayonne/Bayonne-entrées_1.csv,Local,1750,Imports,Bayonne,2,Huile ; d'olive,Espagne,"45247,50","90 495,00",livres,"0,5000000","0,00",
175,Pascal Fontaine,AD64 2 ETP 104,Local/Bayonne/Bayonne-entrées_1.csv,Local,1750,Imports,Bayonne,2,Huile ; de poisson,Espagne,"1440,00","6 000,00",livres,"0,2400000","0,00",
176,Pascal Fontaine,AD64 2 ETP 104,Local/Bayonne/Bayonne-entrées_1.csv,Local,1750,Imports,Bayonne,2,Laine ; d'Espagne,Espagne,"5177415,00","2 251 050,00",livres,"2,3000000","0,00",
177,Pascal Fontaine,AD64 2 ETP 104,Local/Bayonne/Bayonne-entrées_1.csv,Local,1750,Imports,Bayonne,2,Laine ; grossière,Espagne,"2240,00","20,00",balles,"112,0000000","0,00",
178,Pascal Fontaine,AD64 2 ETP 104,Local/Bayonne/Bayonne-entrées_1.csv,Local,1750,Imports,Bayonne,2,Laine ; grossière,Espagne,"1660,00","4 150,00",livres,"0,4000000","0,00",
179,Pascal Fontaine,AD64 2 ETP 104,Local/Bayonne/Bayonne-entrées_1.csv,Local,1750,Imports,Bayonne,2,Mine ; de fer,Espagne,"600,00","120 000,00",livres,"0,0050000","0,00",
180,Pascal Fontaine,AD64 2 ETP 104,Local/Bayonne/Bayonne-entrées_1.csv,Local,1750,Imports,Bayonne,2,Morue,Espagne,"68,00","400,00",livres,"0,1700000","0,00",
181,Pascal Fontaine,AD64 2 ETP 104,Local/Bayonne/Bayonne-entrées_1.csv,Local,1750,Imports,Bayonne,2,Peaux ; d'agneau ; en laine,Espagne,"7320,00","1 464,00",douzaines,"5,0000000","0,00",
182,Pascal Fontaine,AD64 2 ETP 104,Local/Bayonne/Bayonne-entrées_1.csv,Local,1750,Imports,Bayonne,2,Peaux ; de cacao,Espagne,"228,00","5 700,00",livres,"0,0400000","0,00",
183,Pascal Fontaine,AD64 2 ETP 104,Local/Bayonne/Bayonne-entrées_1.csv,Local,1750,Imports,Bayonne,2,Peaux ; de chamois,Espagne,"1260,00","420,00",livres,"3,0000000","0,00",
184,Pascal Fontaine,AD64 2 ETP 104,Local/Bayonne/Bayonne-entrées_1.csv,Local,1750,Imports,Bayonne,2,Peaux ; de chevre,Espagne,"8,00","1,00",douzaines,"8,0000000","0,00",
185,Pascal Fontaine,AD64 2 ETP 104,Local/Bayonne/Bayonne-entrées_1.csv,Local,1750,Imports,Bayonne,2,Peaux ; de marroquin,Espagne,"8040,00","134,00",douzaines,"60,0000000","0,00",
186,Pascal Fontaine,AD64 2 ETP 104,Local/Bayonne/Bayonne-entrées_1.csv,Local,1750,Imports,Bayonne,2,Peaux ; de marroquin,Espagne,"165,00","50,00",livres,"3,3000000","0,00",
187,Pascal Fontaine,AD64 2 ETP 104,Local/Bayonne/Bayonne-entrées_1.csv,Local,1750,Imports,Bayonne,2,Peaux ; de mouton ; en laine,Espagne,"12756,00","1 063,00",douzaines,"12,0000000","0,00",
188,Pascal Fontaine,AD64 2 ETP 104,Local/Bayonne/Bayonne-entrées_1.csv,Local,1750,Imports,Bayonne,2,Peaux ; de veau ; corroyées,Espagne,"60,00","2,00",douzaines,"30,0000000","0,00",
189,Pascal Fontaine,AD64 2 ETP 104,Local/Bayonne/Bayonne-entrées_1.csv,Local,1750,Imports,Bayonne,2,Pierres ; à taillandier,Espagne,"2215,50","1 477,00",pièces,"1,5000000","0,00",
190,Pascal Fontaine,AD64 2 ETP 104,Local/Bayonne/Bayonne-entrées_1.csv,Local,1750,Imports,Bayonne,2,Poil ; de lapin,Espagne,"10,00","1,00",valeur,"10,0000000","0,00",
191,Pascal Fontaine,AD64 2 ETP 104,Local/Bayonne/Bayonne-entrées_1.csv,Local,1750,Imports,Bayonne,2,Poivre,Espagne,"3996,25","3 475,00",livres,"1,1500000","0,00",
192,Pascal Fontaine,AD64 2 ETP 104,Local/Bayonne/Bayonne-entrées_1.csv,Local,1750,Imports,Bayonne,2,Quinquina,Espagne,"80,00","16,00",livres,"5,0000000","0,00",
193,Pascal Fontaine,AD64 2 ETP 104,Local/Bayonne/Bayonne-entrées_1.csv,Local,1750,Imports,Bayonne,2,Raisin,Espagne,"585,00","1 950,00",livres,"0,3000000","0,00",
194,Pascal Fontaine,AD64 2 ETP 104,Local/Bayonne/Bayonne-entrées_1.csv,Local,1750,Imports,Bayonne,2,Reguelisse ; par balles de 150 livres,Espagne,"3618,75","193,00",balles,"18,7500000","0,00",
195,Pascal Fontaine,AD64 2 ETP 104,Local/Bayonne/Bayonne-entrées_1.csv,Local,1750,Imports,Bayonne,2,Reguelisse,Espagne,"29118,13","232 945,00",livres,"0,1250000","0,00",
196,Pascal Fontaine,AD64 2 ETP 104,Local/Bayonne/Bayonne-entrées_1.csv,Local,1750,Imports,Bayonne,3,Saffran,Espagne,"1116,00","186,00",livres,"6,0000000","0,00",
197,Pascal Fontaine,AD64 2 ETP 104,Local/Bayonne/Bayonne-entrées_1.csv,Local,1750,Imports,Bayonne,3,Savon,Espagne,"6432,00","20 100,00",livres,"0,3200000","0,00",
198,Pascal Fontaine,AD64 2 ETP 104,Local/Bayonne/Bayonne-entrées_1.csv,Local,1750,Imports,Bayonne,3,Soye ; en rame,Espagne,"21672,00","1 204,00",livres,"18,0000000","0,00",
199,Pascal Fontaine,AD64 2 ETP 104,Local/Bayonne/Bayonne-entrées_1.csv,Local,1750,Imports,Bayonne,3,Spardilles,Espagne,"58,50","13,00",douzaines,"4,5000000","0,00",
200,Pascal Fontaine,AD64 2 ETP 104,Local/Bayonne/Bayonne-entrées_1.csv,Local,1750,Imports,Bayonne,3,Suif,Espagne,"7499,25","16 665,00",livres,"0,4550000","-83,32",erreur de calcul
201,Pascal Fontaine,AD64 2 ETP 104,Local/Bayonne/Bayonne-entrées_1.csv,Local,1750,Imports,Bayonne,3,Tabac ; en poudre,Espagne,"254,70","283,00",livres,"0,9000000","0,00",
202,Pascal Fontaine,AD64 2 ETP 104,Local/Bayonne/Bayonne-entrées_1.csv,Local,1750,Imports,Bayonne,3,Tabac ; en poudre et feuille,Espagne,"340,00","34,00",livres,"10,0000000","0,00",
203,Pascal Fontaine,AD64 2 ETP 104,Local/Bayonne/Bayonne-entrées_1.csv,Local,1750,Imports,Bayonne,3,Vin ; de Canarie,Espagne,"2500,00","5,00",pipes,"500,0000000","0,00",
204,Pascal Fontaine,AD64 2 ETP 104,Local/Bayonne/Bayonne-entrées_1.csv,Local,1750,Imports,Bayonne,3,Vin ; d'Espagne,Espagne,"11004,00","393,00",boucs,"28,0000000","0,00",
205,Pascal Fontaine,AD64 2 ETP 104,Local/Bayonne/Bayonne-entrées_1.csv,Local,1750,Imports,Bayonne,3,Vin ; de Malaga,Espagne,"2520,00","14,00",pipes,"180,0000000","0,00",
206,Pascal Fontaine,AD64 2 ETP 104,Local/Bayonne/Bayonne-entrées_1.csv,Local,1750,Imports,Bayonne,3,Vin ; de Navarre,Espagne,"112,00","4,00",boucs,"28,0000000","0,00",
207,Pascal Fontaine,AD64 2 ETP 104,Local/Bayonne/Bayonne-entrées_1.csv,Local,1750,Imports,Bayonne,3,Vinaigre,Espagne,"984,00","164,00",boucs,"6,0000000","0,00",
208,Pascal Fontaine,AD64 2 ETP 104,Local/Bayonne/Bayonne-entrées_1.csv,Local,1750,Imports,Bayonne,3,Alun,Hollande,"548,00","2 740,00",livres,"0,2000000","0,00",
209,Pascal Fontaine,AD64 2 ETP 104,Local/Bayonne/Bayonne-entrées_1.csv,Local,1750,Imports,Bayonne,3,Arcenic,Hollande,"704,00","880,00",livres,"0,8000000","0,00",
210,Pascal Fontaine,AD64 2 ETP 104,Local/Bayonne/Bayonne-entrées_1.csv,Local,1750,Imports,Bayonne,3,Argent ; vif,Hollande,"850,00","170,00",livres,"5,0000000","0,00",
211,Pascal Fontaine,AD64 2 ETP 104,Local/Bayonne/Bayonne-entrées_1.csv,Local,1750,Imports,Bayonne,3,Azur,Hollande,"578,40","723,00",livres,"0,8000000","0,00",
212,Pascal Fontaine,AD64 2 ETP 104,Local/Bayonne/Bayonne-entrées_1.csv,Local,1750,Imports,Bayonne,3,Baleine ; coupée,Hollande,"1950,00","650,00",livres,"3,0000000","0,00",
213,Pascal Fontaine,AD64 2 ETP 104,Local/Bayonne/Bayonne-entrées_1.csv,Local,1750,Imports,Bayonne,3,Bazin,Hollande,"6948,00","386,00",pièces,"18,0000000","0,00",
214,Pascal Fontaine,AD64 2 ETP 104,Local/Bayonne/Bayonne-entrées_1.csv,Local,1750,Imports,Bayonne,3,Beurre,Hollande,"585,00","1 300,00",livres,"0,4500000","0,00",
215,Pascal Fontaine,AD64 2 ETP 104,Local/Bayonne/Bayonne-entrées_1.csv,Local,1750,Imports,Bayonne,3,Bierre,Hollande,"320,00","8,00",bariques,"40,0000000","0,00",
216,Pascal Fontaine,AD64 2 ETP 104,Local/Bayonne/Bayonne-entrées_1.csv,Local,1750,Imports,Bayonne,3,Bois ; de campeche,Hollande,"3290,00","9 400,00",livres,"0,3500000","0,00",
217,Pascal Fontaine,AD64 2 ETP 104,Local/Bayonne/Bayonne-entrées_1.csv,Local,1750,Imports,Bayonne,3,Bois ; de sandal,Hollande,"1246,00","2 492,00",livres,"0,5000000","0,00",
218,Pascal Fontaine,AD64 2 ETP 104,Local/Bayonne/Bayonne-entrées_1.csv,Local,1750,Imports,Bayonne,3,Bouteilles ; de verre,Hollande,"880,00","4 000,00",livres,"0,2200000","0,00",
219,Pascal Fontaine,AD64 2 ETP 104,Local/Bayonne/Bayonne-entrées_1.csv,Local,1750,Imports,Bayonne,3,Brun ; rouge,Hollande,"151,50","2 525,00",livres,"0,0600000","0,00",
220,Pascal Fontaine,AD64 2 ETP 104,Local/Bayonne/Bayonne-entrées_1.csv,Local,1750,Imports,Bayonne,3,Cabillaux,Hollande,"150,00","1 000,00",livres,"0,1500000","0,00",
221,Pascal Fontaine,AD64 2 ETP 104,Local/Bayonne/Bayonne-entrées_1.csv,Local,1750,Imports,Bayonne,3,Cacao ; de Caraque,Hollande,"627570,00","627 570,00",livres,"1,0000000","0,00",
222,Pascal Fontaine,AD64 2 ETP 104,Local/Bayonne/Bayonne-entrées_1.csv,Local,1750,Imports,Bayonne,4,Canelle,Hollande,"32037,00","5 430,00",livres,"5,9000000","0,00",
223,Pascal Fontaine,AD64 2 ETP 104,Local/Bayonne/Bayonne-entrées_1.csv,Local,1750,Imports,Bayonne,4,Caves ; garnies,Hollande,"810,00","90,00",pièces,"9,0000000","0,00",
224,Pascal Fontaine,AD64 2 ETP 104,Local/Bayonne/Bayonne-entrées_1.csv,Local,1750,Imports,Bayonne,4,Ceruse,Hollande,"1643,75","6 575,00",livres,"0,2500000","0,00",
225,Pascal Fontaine,AD64 2 ETP 104,Local/Bayonne/Bayonne-entrées_1.csv,Local,1750,Imports,Bayonne,4,Chanvre ; en rame,Hollande,"10775,00","43 100,00",livres,"0,2500000","0,00",
226,Pascal Fontaine,AD64 2 ETP 104,Local/Bayonne/Bayonne-entrées_1.csv,Local,1750,Imports,Bayonne,4,Cire ; jaune,Hollande,"82186,50","48 345,00",livres,"1,7000000","0,00",
227,Pascal Fontaine,AD64 2 ETP 104,Local/Bayonne/Bayonne-entrées_1.csv,Local,1750,Imports,Bayonne,4,Clous ; de fer,Hollande,"4554,50","15 515,00",livres,"0,3000000","-100,00",erreur de calcul
228,Pascal Fontaine,AD64 2 ETP 104,Local/Bayonne/Bayonne-entrées_1.csv,Local,1750,Imports,Bayonne,4,Colle ; de poisson,Hollande,"2550,00","850,00",livres,"3,0000000","0,00",
229,Pascal Fontaine,AD64 2 ETP 104,Local/Bayonne/Bayonne-entrées_1.csv,Local,1750,Imports,Bayonne,4,Couperose,Hollande,"1590,00","13 250,00",livres,"0,1200000","0,00",
230,Pascal Fontaine,AD64 2 ETP 104,Local/Bayonne/Bayonne-entrées_1.csv,Local,1750,Imports,Bayonne,4,Cuir ; de bœuf ; en poil,Hollande,"33924,00","1 542,00",pièces,"22,0000000","0,00",
231,Pascal Fontaine,AD64 2 ETP 104,Local/Bayonne/Bayonne-entrées_1.csv,Local,1750,Imports,Bayonne,4,Cuir ; de vache ; en poil,Hollande,"2400,00","200,00",pièces,"12,0000000","0,00",
232,Pascal Fontaine,AD64 2 ETP 104,Local/Bayonne/Bayonne-entrées_1.csv,Local,1750,Imports,Bayonne,4,Cuivre ; ouvré,Hollande,"7945,80","4 182,00",livres,"1,9000000","0,00",
233,Pascal Fontaine,AD64 2 ETP 104,Local/Bayonne/Bayonne-entrées_1.csv,Local,1750,Imports,Bayonne,4,Droguerie ; commune,Hollande,"690,50","1 381,00",livres,"0,5000000","0,00",
234,Pascal Fontaine,AD64 2 ETP 104,Local/Bayonne/Bayonne-entrées_1.csv,Local,1750,Imports,Bayonne,4,Encens,Hollande,"1750,00","1 400,00",livres,"1,2500000","0,00",
235,Pascal Fontaine,AD64 2 ETP 104,Local/Bayonne/Bayonne-entrées_1.csv,Local,1750,Imports,Bayonne,4,Fayance,Hollande,"7152,50","2 861,00",douzaines,"2,5000000","0,00",
236,Pascal Fontaine,AD64 2 ETP 104,Local/Bayonne/Bayonne-entrées_1.csv,Local,1750,Imports,Bayonne,4,Fer ; blanc,Hollande,"1500,00","15,00",barils,"100,0000000","0,00",
237,Pascal Fontaine,AD64 2 ETP 104,Local/Bayonne/Bayonne-entrées_1.csv,Local,1750,Imports,Bayonne,4,Fer ; en plaque,Hollande,"1081,25","8 650,00",livres,"0,1250000","0,00",
238,Pascal Fontaine,AD64 2 ETP 104,Local/Bayonne/Bayonne-entrées_1.csv,Local,1750,Imports,Bayonne,4,Fer ; en taule,Hollande,"280,00","700,00",livres,"0,4000000","0,00",
239,Pascal Fontaine,AD64 2 ETP 104,Local/Bayonne/Bayonne-entrées_1.csv,Local,1750,Imports,Bayonne,4,Fil ; de fer,Hollande,"3129,75","9 630,00",livres,"0,3250000","0,00",
240,Pascal Fontaine,AD64 2 ETP 104,Local/Bayonne/Bayonne-entrées_1.csv,Local,1750,Imports,Bayonne,4,Fil ; de leton,Hollande,"2116,25","1 693,00",livres,"1,2500000","0,00",
241,Pascal Fontaine,AD64 2 ETP 104,Local/Bayonne/Bayonne-entrées_1.csv,Local,1750,Imports,Bayonne,4,Fromage,Hollande,"60537,00","178 050,00",livres,"0,3400000","0,00",
242,Pascal Fontaine,AD64 2 ETP 104,Local/Bayonne/Bayonne-entrées_1.csv,Local,1750,Imports,Bayonne,4,Garance,Hollande,"5215,00","10 430,00",livres,"0,5000000","0,00",
243,Pascal Fontaine,AD64 2 ETP 104,Local/Bayonne/Bayonne-entrées_1.csv,Local,1750,Imports,Bayonne,4,Geroffle,Hollande,"7812,00","558,00",livres,"14,0000000","0,00",
244,Pascal Fontaine,AD64 2 ETP 104,Local/Bayonne/Bayonne-entrées_1.csv,Local,1750,Imports,Bayonne,4,Harans ; sors,Hollande,"750,00","25,00",barils,"30,0000000","0,00",
245,Pascal Fontaine,AD64 2 ETP 104,Local/Bayonne/Bayonne-entrées_1.csv,Local,1750,Imports,Bayonne,4,Huille ; de lin,Hollande,"1000,50","3 335,00",livres,"0,3000000","0,00",
246,Pascal Fontaine,AD64 2 ETP 104,Local/Bayonne/Bayonne-entrées_1.csv,Local,1750,Imports,Bayonne,4,Huille ; de navette,Hollande,"16855,50","56 185,00",livres,"0,3000000","0,00",
247,Pascal Fontaine,AD64 2 ETP 104,Local/Bayonne/Bayonne-entrées_1.csv,Local,1750,Imports,Bayonne,4,Lin ; commun,Hollande,"5289,00","8 815,00",livres,"0,6000000","0,00",
248,Pascal Fontaine,AD64 2 ETP 104,Local/Bayonne/Bayonne-entrées_1.csv,Local,1750,Imports,Bayonne,4,Litarge,Hollande,"145,00","580,00",livres,"0,2500000","0,00",
249,Pascal Fontaine,AD64 2 ETP 104,Local/Bayonne/Bayonne-entrées_1.csv,Local,1750,Imports,Bayonne,4,Mature,Hollande,"7500,00","1,00",valeur,"7 500,0000000","0,00",
250,Pascal Fontaine,AD64 2 ETP 104,Local/Bayonne/Bayonne-entrées_1.csv,Local,1750,Imports,Bayonne,4,Mercerie,Hollande,"52775,00","21 110,00",livres,"2,5000000","0,00",
251,Pascal Fontaine,AD64 2 ETP 104,Local/Bayonne/Bayonne-entrées_1.csv,Local,1750,Imports,Bayonne,5,Merrain,Hollande,"90,00","1 000,00",pièces,"0,0900000","0,00",
252,Pascal Fontaine,AD64 2 ETP 104,Local/Bayonne/Bayonne-entrées_1.csv,Local,1750,Imports,Bayonne,5,Minium,Hollande,"832,50","3 330,00",livres,"0,2500000","0,00",
253,Pascal Fontaine,AD64 2 ETP 104,Local/Bayonne/Bayonne-entrées_1.csv,Local,1750,Imports,Bayonne,5,Moulins ; à caffé,Hollande,"300,00","1,00",valeur,"300,0000000","0,00",
254,Pascal Fontaine,AD64 2 ETP 104,Local/Bayonne/Bayonne-entrées_1.csv,Local,1750,Imports,Bayonne,5,Muscades,Hollande,"3015,00","335,00",livres,"9,0000000","0,00",
255,Pascal Fontaine,AD64 2 ETP 104,Local/Bayonne/Bayonne-entrées_1.csv,Local,1750,Imports,Bayonne,5,Ocre,Hollande,"82,50","550,00",livres,"0,1500000","0,00",
256,Pascal Fontaine,AD64 2 ETP 104,Local/Bayonne/Bayonne-entrées_1.csv,Local,1750,Imports,Bayonne,5,Olives,Hollande,"24,00","6,00",barils,"4,0000000","0,00",
257,Pascal Fontaine,AD64 2 ETP 104,Local/Bayonne/Bayonne-entrées_1.csv,Local,1750,Imports,Bayonne,5,Orpiment,Hollande,"524,80","656,00",livres,"0,8000000","0,00",
258,Pascal Fontaine,AD64 2 ETP 104,Local/Bayonne/Bayonne-entrées_1.csv,Local,1750,Imports,Bayonne,5,Outils ; de menuisier,Hollande,"1000,00","1,00",valeur,"1 000,0000000","0,00",
259,Pascal Fontaine,AD64 2 ETP 104,Local/Bayonne/Bayonne-entrées_1.csv,Local,1750,Imports,Bayonne,5,Papier ; fin,Hollande,"220,00","22,00",rames,"10,0000000","0,00",
260,Pascal Fontaine,AD64 2 ETP 104,Local/Bayonne/Bayonne-entrées_1.csv,Local,1750,Imports,Bayonne,5,Peaux ; de petit gris,Hollande,"600,00","1 200,00",pièces,"0,5000000","0,00",
261,Pascal Fontaine,AD64 2 ETP 104,Local/Bayonne/Bayonne-entrées_1.csv,Local,1750,Imports,Bayonne,5,Peinceaux ; à blanchir,Hollande,"96,00","12,00",douzaines,"8,0000000","0,00",
