numrodeligne,dataentryby,source,sourcepath,sourcetype,year,exportsimports,direction,sheet,marchandises,pays,value,quantit,quantity_unit,prix_unitaire,remarks
1952,Laura,Fonds Gournay – M85,National par direction/BNF&StBrieuc/1749 (-).csv,National par direction,1749,Exports,Bayonne,22,Drap ; de France,Espagne,21900,73,Pièces,300,
1953,Laura,Fonds Gournay – M85,National par direction/BNF&StBrieuc/1749 (-).csv,National par direction,1749,Exports,Bayonne,22,Drap ; de France,Espagne,3885,259,Aunes,15,
1955,Laura,Fonds Gournay – M85,National par direction/BNF&StBrieuc/1749 (-).csv,National par direction,1749,Exports,Bayonne,22,Drap ; de Languedoc,Espagne,34650,231,Pièces,150,
1962,Laura,Fonds Gournay – M85,National par direction/BNF&StBrieuc/1749 (-).csv,National par direction,1749,Exports,Bayonne,23,Drap ; de Lodeve,Espagne,600,6,Pièces,100,
1972,Laura,Fonds Gournay – M85,National par direction/BNF&StBrieuc/1749 (-).csv,National par direction,1749,Exports,Bayonne,23,Draperie ; de Languedoc,Espagne,102720,3424,Pièces,30,
1979,Laura,Fonds Gournay – M85,National par direction/BNF&StBrieuc/1749 (-).csv,National par direction,1749,Exports,Bayonne,23,Drogueries,Espagne,830,1660,Livres,.5,
1985,Laura,Fonds Gournay – M85,National par direction/BNF&StBrieuc/1749 (-).csv,National par direction,1749,Exports,Bayonne,23,Droguet ; de laine,Espagne,360,4,Pièces,90,
2006,Laura,Fonds Gournay – M85,National par direction/BNF&StBrieuc/1749 (-).csv,National par direction,1749,Exports,Bayonne,24,Eau de vie,Espagne,2295,18,Bariques,127.5,
2007,Laura,Fonds Gournay – M85,National par direction/BNF&StBrieuc/1749 (-).csv,National par direction,1749,Exports,Bayonne,24,Eau de vie,Espagne,121890,478,Pipes,255,
2014,Laura,Fonds Gournay – M85,National par direction/BNF&StBrieuc/1749 (-).csv,National par direction,1749,Exports,Bayonne,24,Encens,Espagne,1890,1260,Livres,1.5,
2030,Laura,Fonds Gournay – M85,National par direction/BNF&StBrieuc/1749 (-).csv,National par direction,1749,Exports,Bayonne,25,Etain ; ouvré,Espagne,52,40,Livres,1.3,
2055,Laura,Fonds Gournay – M85,National par direction/BNF&StBrieuc/1749 (-).csv,National par direction,1749,Exports,Bayonne,26,Etoffe ; de soye,Espagne,277840,6946,Livres,40,
2067,Laura,Fonds Gournay – M85,National par direction/BNF&StBrieuc/1749 (-).csv,National par direction,1749,Exports,Bayonne,26,Etoffe ; à peu de soye,Espagne,62220,5185,Livres,12,
2070,Laura,Fonds Gournay – M85,National par direction/BNF&StBrieuc/1749 (-).csv,National par direction,1749,Exports,Bayonne,26,Etoffe ; au quart de soye,Espagne,36720,306,Pièces,120,
2090,Laura,Fonds Gournay – M85,National par direction/BNF&StBrieuc/1749 (-).csv,National par direction,1749,Exports,Bayonne,27,Eventails ; fins,Espagne,553680,9228,Douzaines,60,
2091,Laura,Fonds Gournay – M85,National par direction/BNF&StBrieuc/1749 (-).csv,National par direction,1749,Exports,Bayonne,27,Eventails ; de taffetas,Espagne,180840,9042,Douzaines,20,
2126,Laura,Fonds Gournay – M85,National par direction/BNF&StBrieuc/1749 (-).csv,National par direction,1749,Exports,Bayonne,28,Fil ; en masse,Espagne,130,40,Masses,3.25,
2127,Laura,Fonds Gournay – M85,National par direction/BNF&StBrieuc/1749 (-).csv,National par direction,1749,Exports,Bayonne,28,Fil ; en masse,Espagne,227.5,175,Livres,1.3,
2151,Laura,Fonds Gournay – M85,National par direction/BNF&StBrieuc/1749 (-).csv,National par direction,1749,Exports,Bayonne,29,Fromage,Espagne,306,900,Livres,.34,
2177,Laura,Fonds Gournay – M85,National par direction/BNF&StBrieuc/1749 (-).csv,National par direction,1749,Exports,Bayonne,30,Gaudron,Espagne,22356,1863,Barils,12,
2190,Laura,Fonds Gournay – M85,National par direction/BNF&StBrieuc/1749 (-).csv,National par direction,1749,Exports,Bayonne,31,Geroffle,Espagne,10120,1012,Livres,10,
2230,Laura,Fonds Gournay – M85,National par direction/BNF&StBrieuc/1749 (-).csv,National par direction,1749,Exports,Bayonne,32,Huile ; de poisson,Espagne,384,1600,Livres,.24,%
2240,Laura,Fonds Gournay – M85,National par direction/BNF&StBrieuc/1749 (-).csv,National par direction,1749,Exports,Bayonne,33,Jambons,Espagne,3384,9400,Livres,.36,
2269,Laura,Fonds Gournay – M85,National par direction/BNF&StBrieuc/1749 (-).csv,National par direction,1749,Exports,Bayonne,34,Laine ; à tapisserie,Espagne,2548,637,Livres,4,
2317,Laura,Fonds Gournay – M85,National par direction/BNF&StBrieuc/1749 (-).csv,National par direction,1749,Exports,Bayonne,36,Marchandises ; meslées,Espagne,592817,1,Valeur,592817,
2331,Laura,Fonds Gournay – M85,National par direction/BNF&StBrieuc/1749 (-).csv,National par direction,1749,Exports,Bayonne,37,Marraye,Espagne,20,1,Pièce,20,
2332,Laura,Fonds Gournay – M85,National par direction/BNF&StBrieuc/1749 (-).csv,National par direction,1749,Exports,Bayonne,37,Mercerie,Espagne,521210,208484,Livres,2.5,
2358,Laura,Fonds Gournay – M85,National par direction/BNF&StBrieuc/1749 (-).csv,National par direction,1749,Exports,Bayonne,38,Morüe,Espagne,8260,41300,Livres,.2,
2386,Laura,Fonds Gournay – M85,National par direction/BNF&StBrieuc/1749 (-).csv,National par direction,1749,Exports,Bayonne,39,Moutons,Espagne,125,25,Pièces,5,
2429,Laura,Fonds Gournay – M85,National par direction/BNF&StBrieuc/1749 (-).csv,National par direction,1749,Exports,Bayonne,41,Papier ; blanc,Espagne,38160,530,Balles,72,
2430,Laura,Fonds Gournay – M85,National par direction/BNF&StBrieuc/1749 (-).csv,National par direction,1749,Exports,Bayonne,41,Papier ; blanc,Espagne,36,12,Rames,3,
2431,Laura,Fonds Gournay – M85,National par direction/BNF&StBrieuc/1749 (-).csv,National par direction,1749,Exports,Bayonne,41,Papier ; blanc,Espagne,4150,12450,Livres,.3333333,
2460,Laura,Fonds Gournay – M85,National par direction/BNF&StBrieuc/1749 (-).csv,National par direction,1749,Exports,Bayonne,42,Peaux ; de cerf ; aprestées,Espagne,8597.5,1810,Livres,4.75,
2461,Laura,Fonds Gournay – M85,National par direction/BNF&StBrieuc/1749 (-).csv,National par direction,1749,Exports,Bayonne,42,Peaux ; de chamois,Espagne,15750,3150,Livres,5,
2478,Laura,Fonds Gournay – M85,National par direction/BNF&StBrieuc/1749 (-).csv,National par direction,1749,Exports,Bayonne,43,Peaux ; de veau ; corroyées,Espagne,2875.65,1009,Pièces,2.85,
2487,Laura,Fonds Gournay – M85,National par direction/BNF&StBrieuc/1749 (-).csv,National par direction,1749,Exports,Bayonne,43,Peignes ; de buis,Espagne,1430,11,Balles,130,
2494,Laura,Fonds Gournay – M85,National par direction/BNF&StBrieuc/1749 (-).csv,National par direction,1749,Exports,Bayonne,43,Peluche,Espagne,1260,6,Pièces,210,
2530,Laura,Fonds Gournay – M85,National par direction/BNF&StBrieuc/1749 (-).csv,National par direction,1749,Exports,Bayonne,45,Plomb ; en grenailles,Espagne,1974,9400,Livres,.21,
2534,Laura,Fonds Gournay – M85,National par direction/BNF&StBrieuc/1749 (-).csv,National par direction,1749,Exports,Bayonne,45,Plomb ; en saumon,Espagne,1992.6,11070,Livres,.18,
2535,Laura,Fonds Gournay – M85,National par direction/BNF&StBrieuc/1749 (-).csv,National par direction,1749,Exports,Bayonne,45,Plumes ; d'Autruche ; aprêtées,Espagne,33336,463,Livres,72,
2536,Laura,Fonds Gournay – M85,National par direction/BNF&StBrieuc/1749 (-).csv,National par direction,1749,Exports,Bayonne,45,Plumes ; à lit,Espagne,5766.6,9611,Livres,.6,
2553,Laura,Fonds Gournay – M85,National par direction/BNF&StBrieuc/1749 (-).csv,National par direction,1749,Exports,Bayonne,46,Poissons ; frais,Espagne,2070,6900,Livres,.3,
2556,Laura,Fonds Gournay – M85,National par direction/BNF&StBrieuc/1749 (-).csv,National par direction,1749,Exports,Bayonne,46,Poivre,Espagne,78618.8,60476,Livres,1.3,
2581,Laura,Fonds Gournay – M85,National par direction/BNF&StBrieuc/1749 (-).csv,National par direction,1749,Exports,Bayonne,47,Quincaille,Espagne,36680,262,Balles,140,
2582,Laura,Fonds Gournay – M85,National par direction/BNF&StBrieuc/1749 (-).csv,National par direction,1749,Exports,Bayonne,47,Quincaille,Espagne,5900,7375,Livres,.8,
2603,Laura,Fonds Gournay – M85,National par direction/BNF&StBrieuc/1749 (-).csv,National par direction,1749,Exports,Bayonne,48,Raves ; de morue,Espagne,1290,43,Bariques,30,
2623,Laura,Fonds Gournay – M85,National par direction/BNF&StBrieuc/1749 (-).csv,National par direction,1749,Exports,Bayonne,49,Ruban ; or et argent,Espagne,66900,557.5,Livres,120,
2626,Laura,Fonds Gournay – M85,National par direction/BNF&StBrieuc/1749 (-).csv,National par direction,1749,Exports,Bayonne,49,Ruban ; de soye,Espagne,29160,486,Livres,60,
2647,Laura,Fonds Gournay – M85,National par direction/BNF&StBrieuc/1749 (-).csv,National par direction,1749,Exports,Bayonne,50,Sardines ; salées,Espagne,288,8,Bariques,36,
2650,Laura,Fonds Gournay – M85,National par direction/BNF&StBrieuc/1749 (-).csv,National par direction,1749,Exports,Bayonne,50,Saumon ; frais,Espagne,190,19,Pièces,10,
2673,Laura,Fonds Gournay – M85,National par direction/BNF&StBrieuc/1749 (-).csv,National par direction,1749,Exports,Bayonne,51,Serge ; de Montauban,Espagne,577.5,15,Pièces,38.5,
2690,Laura,Fonds Gournay – M85,National par direction/BNF&StBrieuc/1749 (-).csv,National par direction,1749,Exports,Bayonne,52,Souliers,Espagne,77580,2155,Douzaines,36,
2706,Laura,Fonds Gournay – M85,National par direction/BNF&StBrieuc/1749 (-).csv,National par direction,1749,Exports,Bayonne,53,Soyerie,Espagne,6420,214,Livres,30,
2715,Laura,Fonds Gournay – M85,National par direction/BNF&StBrieuc/1749 (-).csv,National par direction,1749,Exports,Bayonne,53,Sucre ; brut,Espagne,475,2375,Livres,.2,
2734,Laura,Fonds Gournay – M85,National par direction/BNF&StBrieuc/1749 (-).csv,National par direction,1749,Exports,Bayonne,54,Tabac ; de Brezil,Espagne,10683.5,10683.5,Livres,1,
2735,Laura,Fonds Gournay – M85,National par direction/BNF&StBrieuc/1749 (-).csv,National par direction,1749,Exports,Bayonne,54,Tabac ; Briquet,Espagne,37.1,106,Livres,.35,
2736,Laura,Fonds Gournay – M85,National par direction/BNF&StBrieuc/1749 (-).csv,National par direction,1749,Exports,Bayonne,54,Tabac ; en carottes,Espagne,450,600,Livres,.75,
2737,Laura,Fonds Gournay – M85,National par direction/BNF&StBrieuc/1749 (-).csv,National par direction,1749,Exports,Bayonne,54,Tabac ; en feuilles,Espagne,40871.1,136237,Livres,.3,
2739,Laura,Fonds Gournay – M85,National par direction/BNF&StBrieuc/1749 (-).csv,National par direction,1749,Exports,Bayonne,54,Tabac ; en poudre,Espagne,351319.5,234213,Livres,1.5,
2776,Laura,Fonds Gournay – M85,National par direction/BNF&StBrieuc/1749 (-).csv,National par direction,1749,Exports,Bayonne,56,Toiles ; d'Allemagne,Espagne,10185,291,Pièces,35,
2780,Laura,Fonds Gournay – M85,National par direction/BNF&StBrieuc/1749 (-).csv,National par direction,1749,Exports,Bayonne,56,Toiles ; Batiste,Espagne,4350,145,Livres,30,
2784,Laura,Fonds Gournay – M85,National par direction/BNF&StBrieuc/1749 (-).csv,National par direction,1749,Exports,Bayonne,56,Toiles ; beuriere,Espagne,2160,20,Pièces,108,
2798,Laura,Fonds Gournay – M85,National par direction/BNF&StBrieuc/1749 (-).csv,National par direction,1749,Exports,Bayonne,56,Toiles ; de Bretagne ; cottray,Espagne,25960,649,Pièces,40,
2799,Laura,Fonds Gournay – M85,National par direction/BNF&StBrieuc/1749 (-).csv,National par direction,1749,Exports,Bayonne,56,Toiles ; de Bretagne ; crée,Espagne,74040,617,Pièces,120,
2809,Laura,Fonds Gournay – M85,National par direction/BNF&StBrieuc/1749 (-).csv,National par direction,1749,Exports,Bayonne,57,Toiles ; de Bretagne ; langerneau,Espagne,7200,60,Pièces,120,
2827,Laura,Fonds Gournay – M85,National par direction/BNF&StBrieuc/1749 (-).csv,National par direction,1749,Exports,Bayonne,57,Toiles ; à carreaux,Espagne,4640,58,Pièces,80,
2837,Laura,Fonds Gournay – M85,National par direction/BNF&StBrieuc/1749 (-).csv,National par direction,1749,Exports,Bayonne,58,Toiles ; commune,Espagne,4343.75,173.75,Pièces,25,
2844,Laura,Fonds Gournay – M85,National par direction/BNF&StBrieuc/1749 (-).csv,National par direction,1749,Exports,Bayonne,58,Toiles ; d'emballage,Espagne,720,60,Pièces,12,
2854,Laura,Fonds Gournay – M85,National par direction/BNF&StBrieuc/1749 (-).csv,National par direction,1749,Exports,Bayonne,58,Toiles ; de Laval,Espagne,310250,365,Balles,850,
2855,Laura,Fonds Gournay – M85,National par direction/BNF&StBrieuc/1749 (-).csv,National par direction,1749,Exports,Bayonne,58,Toiles ; de Laval,Espagne,101150,23800,Livres,4.25,
2867,Laura,Fonds Gournay – M85,National par direction/BNF&StBrieuc/1749 (-).csv,National par direction,1749,Exports,Bayonne,59,Toiles ; de lin ; de Saint-Quentin,Espagne,117875,4715,Livres,25,
2870,Laura,Fonds Gournay – M85,National par direction/BNF&StBrieuc/1749 (-).csv,National par direction,1749,Exports,Bayonne,59,Toiles ; de lin ; de Troyes,Espagne,960,30,Pièces,32,
2876,Laura,Fonds Gournay – M85,National par direction/BNF&StBrieuc/1749 (-).csv,National par direction,1749,Exports,Bayonne,59,Toiles ; non battue,Espagne,3500,875,Livres,4,
2888,Laura,Fonds Gournay – M85,National par direction/BNF&StBrieuc/1749 (-).csv,National par direction,1749,Exports,Bayonne,59,Toiles ; à voile,Espagne,2880,60,Pièces,48,
2905,Laura,Fonds Gournay – M85,National par direction/BNF&StBrieuc/1749 (-).csv,National par direction,1749,Exports,Bayonne,60,Vaches,Espagne,280,7,Pièces,40,
2908,Laura,Fonds Gournay – M85,National par direction/BNF&StBrieuc/1749 (-).csv,National par direction,1749,Exports,Bayonne,60,Vaisselle ; d'argent,Espagne,10388.1,188.47,Marcs,55,"Erreur de calcul ; 188 marcs et 7,5 onces à 55£ le Marc"
3322,Laura,BNF N. Acq. 20538,National par direction/BNF&StBrieuc/1749 (-).csv,National par direction,1749,Exports,Bayonne,16,Eau de vie,Flandres,1785,7,Pipes,255,
3747,Laura,BNF N. Acq. 20538,National par direction/BNF&StBrieuc/1749 (-).csv,National par direction,1749,Exports,Bayonne,34,Plume ; à lit,Flandres,900,1500,Livres,.6,
3802,Laura,BNF N. Acq. 20538,National par direction/BNF&StBrieuc/1749 (-).csv,National par direction,1749,Exports,Bayonne,36,Reglisse,Flandres,1980,13200,Livres,.15,
3952,Laura,Fonds Gournay – M85,National par direction/BNF&StBrieuc/1749 (-).csv,National par direction,1749,Exports,Bayonne,4,Bray,Portugal,5670,162000,Livres,.35,Erreur d'un 0.
4077,Laura,Fonds Gournay – M85,National par direction/BNF&StBrieuc/1749 (-).csv,National par direction,1749,Exports,Bayonne,10,Gaudron,Portugal,1560,130,Barils,12,
1443,Laura,Fonds Gournay – M85,National par direction/BNF&StBrieuc/1749 (-).csv,National par direction,1749,Imports,Bayonne,2,Acier,Espagne,706.25,2825,Livres,.25,
1449,Laura,Fonds Gournay – M85,National par direction/BNF&StBrieuc/1749 (-).csv,National par direction,1749,Imports,Bayonne,2,Amandes ; cassées,Espagne,350,700,Livres,.5,
1470,Laura,Fonds Gournay – M85,National par direction/BNF&StBrieuc/1749 (-).csv,National par direction,1749,Imports,Bayonne,3,Ancres,Espagne,1125,4500,Livres,.25,
1472,Laura,Fonds Gournay – M85,National par direction/BNF&StBrieuc/1749 (-).csv,National par direction,1749,Imports,Bayonne,3,Anis,Espagne,150,500,Livres,.3,
1559,Laura,Fonds Gournay – M85,National par direction/BNF&StBrieuc/1749 (-).csv,National par direction,1749,Imports,Bayonne,7,Bled ; froment,Espagne,76618.75,11787.5,Livres,6.5,
1630,Laura,Fonds Gournay – M85,National par direction/BNF&StBrieuc/1749 (-).csv,National par direction,1749,Imports,Bayonne,10,Cacao,Espagne,747.5,650,Livres,1.15,
1659,Laura,Fonds Gournay – M85,National par direction/BNF&StBrieuc/1749 (-).csv,National par direction,1749,Imports,Bayonne,11,Cacao,Espagne,747.5,650,Livres,1.15,
1689,Laura,Fonds Gournay – M85,National par direction/BNF&StBrieuc/1749 (-).csv,National par direction,1749,Imports,Bayonne,12,Canons ; de fusil,Espagne,210,42,Pièces,5,
1731,Laura,Fonds Gournay – M85,National par direction/BNF&StBrieuc/1749 (-).csv,National par direction,1749,Imports,Bayonne,14,Chanvre ; cru,Espagne,25894,117700,Livres,.22,%
1733,Laura,Fonds Gournay – M85,National par direction/BNF&StBrieuc/1749 (-).csv,National par direction,1749,Imports,Bayonne,14,Chanvre ; peigné,Espagne,2960.1,8457.5,Livres,.35,% et arrondi
1781,Laura,Fonds Gournay – M85,National par direction/BNF&StBrieuc/1749 (-).csv,National par direction,1749,Imports,Bayonne,16,Cire ; jaune,Espagne,5040,2800,Livres,1.8,
1790,Laura,Fonds Gournay – M85,National par direction/BNF&StBrieuc/1749 (-).csv,National par direction,1749,Imports,Bayonne,16,Clous ; de fer,Espagne,3634.5,12115,Livres,.3,
1793,Laura,Fonds Gournay – M85,National par direction/BNF&StBrieuc/1749 (-).csv,National par direction,1749,Imports,Bayonne,16,Cochenille,Espagne,51228,2846,Livres,18,
1862,Laura,Fonds Gournay – M85,National par direction/BNF&StBrieuc/1749 (-).csv,National par direction,1749,Imports,Bayonne,19,Cuirs ; de beuf ; en poil,Espagne,1960,98,Pièces,20,
1886,Laura,Fonds Gournay – M85,National par direction/BNF&StBrieuc/1749 (-).csv,National par direction,1749,Imports,Bayonne,20,Cuirs ; de vache ; en poil,Espagne,909,101,Nombre,9,
1999,Laura,Fonds Gournay – M85,National par direction/BNF&StBrieuc/1749 (-).csv,National par direction,1749,Imports,Bayonne,24,Escarpins,Espagne,360,1,Valeur,360,
2021,Laura,Fonds Gournay – M85,National par direction/BNF&StBrieuc/1749 (-).csv,National par direction,1749,Imports,Bayonne,25,Espardilles,Espagne,9,2,Douzaines,4.5,
2024,Laura,Fonds Gournay – M85,National par direction/BNF&StBrieuc/1749 (-).csv,National par direction,1749,Imports,Bayonne,25,Essence,Espagne,25,1,Valeur,25,
2077,Laura,Fonds Gournay – M85,National par direction/BNF&StBrieuc/1749 (-).csv,National par direction,1749,Imports,Bayonne,27,Fer ; en barres,Espagne,289278,2410650,Livres,.12,%
2102,Laura,Fonds Gournay – M85,National par direction/BNF&StBrieuc/1749 (-).csv,National par direction,1749,Imports,Bayonne,28,Feves,Espagne,2200,550,Pièces,4,
2160,Laura,Fonds Gournay – M85,National par direction/BNF&StBrieuc/1749 (-).csv,National par direction,1749,Imports,Bayonne,30,Fusils,Espagne,150,1,Valeur,150,
2180,Laura,Fonds Gournay – M85,National par direction/BNF&StBrieuc/1749 (-).csv,National par direction,1749,Imports,Bayonne,31,Goblets ; de verre,Espagne,180,2,Charges,90,
2210,Laura,Fonds Gournay – M85,National par direction/BNF&StBrieuc/1749 (-).csv,National par direction,1749,Imports,Bayonne,32,Huile ; d'olive,Espagne,87912,1628,Boues,54,
2211,Laura,Fonds Gournay – M85,National par direction/BNF&StBrieuc/1749 (-).csv,National par direction,1749,Imports,Bayonne,32,Huile ; d'olive,Espagne,2880,6400,Livres,.45,
2219,Laura,Fonds Gournay – M85,National par direction/BNF&StBrieuc/1749 (-).csv,National par direction,1749,Imports,Bayonne,32,Huile ; de poisson,Espagne,1224,5100,Livres,.24,
2254,Laura,Fonds Gournay – M85,National par direction/BNF&StBrieuc/1749 (-).csv,National par direction,1749,Imports,Bayonne,34,Laine ; d'Espagne,Espagne,3709212.5,2119550,Livres,1.75,
2257,Laura,Fonds Gournay – M85,National par direction/BNF&StBrieuc/1749 (-).csv,National par direction,1749,Imports,Bayonne,34,Laine ; grosse,Espagne,14521.6,36304,Livres,.4,
2284,Laura,Fonds Gournay – M85,National par direction/BNF&StBrieuc/1749 (-).csv,National par direction,1749,Imports,Bayonne,35,Lin ; cru,Espagne,125,250,Livres,.5,
