numerodeligne,dataentryby,source,SourcePath,SourceType,year,exportsimports,direction,bureaux,sheet,marchandises,pays,value,quantit,origine,total,quantity_unit,Leurvaleursubtotal_1,leurvaleursubtotal_2,leurvaleursubtotal_3,prix_unitaire,probleme,remarks,Double compte
689,Cyril Mouton,ANOM Col F 2B 14,,,1789,Exports,Cayenne et Guyanne,,46,Papier à écrire,,525,70,Dauphiné,,rames,76814,,,,,,0
690,Cyril Mouton,ANOM Col F 2B 14,,,1789,Exports,St Domingue,,46,Papier peint,,1744,,Marseille,,,1990,,,,,Pas de direction,0
691,Cyril Mouton,ANOM Col F 2B 14,,,1789,Exports,La Martinique,,46,Papier peint,,246,82,Marseille,,rouleaux,1990,,,,,,0
692,Cyril Mouton,ANOM Col F 2B 14,,,1789,Exports,La Martinique,,46,Papier de pliage,,200,800,Provence,,livres,,,,,,,0
693,Cyril Mouton,ANOM Col F 2B 14,,,1789,Exports,St Domingue,,46,Parfumerie,,3866,3866,Marseille,,livres,6882,,,,,,0
694,Cyril Mouton,ANOM Col F 2B 14,,,1789,Exports,La Martinique,,46,Parfumerie,,2164,2164,Marseille,,livres,6882,,,,,,0
695,Cyril Mouton,ANOM Col F 2B 14,,,1789,Exports,La Guadeloupe,,46,Parfumerie,,852,852,Marseille,,livres,6882,,,,,,0
696,Cyril Mouton,ANOM Col F 2B 14,,,1789,Exports,St Domingue,,46,Poudre à poudrer,,15826,43962,Marseille,,livres,31348,,,,,,0
697,Cyril Mouton,ANOM Col F 2B 14,,,1789,Exports,La Martinique,,46,Poudre à poudrer,,11339,31497,Marseille,,livres,31348,,,,,,0
698,Cyril Mouton,ANOM Col F 2B 14,,,1789,Exports,La Guadeloupe,,46,Poudre à poudrer,,3571,9920,Marseille,,livres,31348,,,,,,0
699,Cyril Mouton,ANOM Col F 2B 14,,,1789,Exports,Cayenne et Guyanne,,46,Poudre à poudrer,,612,1700,Marseille,,livres,31348,,,,,,0
700,Cyril Mouton,ANOM Col F 2B 14,,,1789,Exports,St Domingue,,46,Pommade,,34532,13813,Marseille,,livres,63889,,,,,,0
701,Cyril Mouton,ANOM Col F 2B 14,,,1789,Exports,La Martinique,,46,Pommade,,23385,9354,Marseille,,livres,63889,,,,,,0
702,Cyril Mouton,ANOM Col F 2B 14,,,1789,Exports,La Guadeloupe,,46,Pommade,,5247,2099,Marseille,,livres,63889,,,,,,0
703,Cyril Mouton,ANOM Col F 2B 14,,,1789,Exports,Cayenne et Guyanne,,46,Pommade,,725,290,Marseille,,livres,63889,,,,,,0
704,Cyril Mouton,ANOM Col F 2B 14,,,1789,Exports,St Domingue,,46,Savonnettes,,539,449,Marseille,,livres,1201,,,,,,0
705,Cyril Mouton,ANOM Col F 2B 14,,,1789,Exports,La Martinique,,46,Savonnettes,,350,292,Marseille,,livres,1201,,,,,,0
706,Cyril Mouton,ANOM Col F 2B 14,,,1789,Exports,La Guadeloupe,,46,Savonnettes,,312,260,Marseille,,livres,1201,,,,,,0
707,Cyril Mouton,ANOM Col F 2B 14,,,1789,Exports,St Domingue,,46,Pate d'Italie en vermichel,,13864,34660,Étranger,,livres,29285,,,,,,0
708,Cyril Mouton,ANOM Col F 2B 14,,,1789,Exports,La Martinique,,46,Pate d'Italie en vermichel,,9952,24880,Étranger,,livres,29285,,,,,,0
709,Cyril Mouton,ANOM Col F 2B 14,,,1789,Exports,La Guadeloupe,,46,Pate d'Italie en vermichel,,4982,12455,Étranger,,livres,29285,,,,,,0
710,Cyril Mouton,ANOM Col F 2B 14,,,1789,Exports,Cayenne et Guyanne,,46,Pate d'Italie en vermichel,,487,1217,Étranger,,livres,29285,,,,,,0
711,Cyril Mouton,ANOM Col F 2B 14,,,1789,Exports,St Domingue,,46,Pate d'Italie en vermichel,,778,1944,Provence,,livres,3225,,,,,,0
712,Cyril Mouton,ANOM Col F 2B 14,,,1789,Exports,La Martinique,,46,Pate d'Italie en vermichel,,2239,5598,Provence,,livres,3225,,,,,,0
713,Cyril Mouton,ANOM Col F 2B 14,,,1789,Exports,La Guadeloupe,,46,Pate d'Italie en vermichel,,208,520,Provence,,livres,3225,,,,,,0
714,Cyril Mouton,ANOM Col F 2B 14,,,1789,Exports,St Domingue,,46,Pate d'Italie en vermichel,,9664,24160,Provence,,livres,19906,,,,,,0
715,Cyril Mouton,ANOM Col F 2B 14,,,1789,Exports,La Martinique,,46,Pate d'Italie en vermichel,,8390,26975,Marseille,,livres,19906,,,,,,0
716,Cyril Mouton,ANOM Col F 2B 14,,,1789,Exports,La Guadeloupe,,46,Pate d'Italie en vermichel,,1852,4630,Marseille,,livres,19906,,,,,,0
717,Cyril Mouton,ANOM Col F 2B 14,,,1789,Exports,St Domingue,,46,Peaux de maroquin,,61272,10212,Marseille,,en nombre,135726,,,,,,0
718,Cyril Mouton,ANOM Col F 2B 14,,,1789,Exports,La Martinique,,46,Peaux de maroquin,,62718,10453,Marseille,,en nombre,135726,,,,,,0
719,Cyril Mouton,ANOM Col F 2B 14,,,1789,Exports,La Guadeloupe,,46,Peaux de maroquin,,11592,1932,Marseille,,en nombre,135726,,,,,,0
720,Cyril Mouton,ANOM Col F 2B 14,,,1789,Exports,Cayenne et Guyanne,,46,Peaux de maroquin,,144,24,Marseille,,en nombre,135726,,,,,,0
721,Cyril Mouton,ANOM Col F 2B 14,,,1789,Exports,St Domingue,,46,Peaux de moutons tannées,,20244,11568,Marseille,,en nombre,35360,,,,,,0
722,Cyril Mouton,ANOM Col F 2B 14,,,1789,Exports,La Martinique,,46,Peaux de moutons tannées,,12470,7126,Marseille,,en nombre,35360,,,,,,0
723,Cyril Mouton,ANOM Col F 2B 14,,,1789,Exports,La Guadeloupe,,46,Peaux de moutons tannées,,2520,1440,Marseille,,en nombre,35360,,,,,,0
724,Cyril Mouton,ANOM Col F 2B 14,,,1789,Exports,Cayenne et Guyanne,,46,Peaux de moutons tannées,,126,72,Marseille,,en nombre,35360,,,,,,0
725,Cyril Mouton,ANOM Col F 2B 14,,,1789,Exports,St Domingue,,46,Peaux de veau tannées,,396,72,Marseille,,en nombre,3168,,,,,,0
726,Cyril Mouton,ANOM Col F 2B 14,,,1789,Exports,La Martinique,,46,Peaux de veau tannées,,1584,288,Marseille,,en nombre,3168,,,,,,0
727,Cyril Mouton,ANOM Col F 2B 14,,,1789,Exports,La Guadeloupe,,46,Peaux de veau tannées,,792,144,Marseille,,en nombre,3168,,,,,,0
728,Cyril Mouton,ANOM Col F 2B 14,,,1789,Exports,Cayenne et Guyanne,,46,Peaux de veau tannées,,396,72,Marseille,,en nombre,3168,,,,,,0
729,Cyril Mouton,ANOM Col F 2B 14,,,1789,Exports,St Domingue,,46,Pierre à aiguiser,,150,22,Étranger,,en nombre,250,,,,,,0
730,Cyril Mouton,ANOM Col F 2B 14,,,1789,Exports,La Martinique,,46,Pierre à aiguiser,,100,22,Étranger,,en nombre,250,,,,,,0
731,Cyril Mouton,ANOM Col F 2B 14,,,1789,Exports,La Martinique,,46,Pierre à fusil,,312,1250,Provence,,livres,,,,,,,0
732,Cyril Mouton,ANOM Col F 2B 14,,,1789,Exports,Sénégal et Guinée,,46,Pierre à fusil,,800,3200,Provence,,livres,,,,,,,0
733,Cyril Mouton,ANOM Col F 2B 14,,,1789,Exports,St Domingue,,46,Plomb en grenaille,,5610,18700,Provence,,livres,15138,,,,,,0
734,Cyril Mouton,ANOM Col F 2B 14,,,1789,Exports,La Martinique,,46,Plomb en grenaille,,6225,20750,Provence,,livres,15138,,,,,,0
735,Cyril Mouton,ANOM Col F 2B 14,,,1789,Exports,La Guadeloupe,,46,Plomb en grenaille,,3003,10010,Provence,,livres,15138,,,,,,0
736,Cyril Mouton,ANOM Col F 2B 14,,,1789,Exports,Cayenne et Guyanne,,46,Plomb en grenaille,,300,1000,Provence,,livres,15138,,,,,,0
737,Cyril Mouton,ANOM Col F 2B 14,,,1789,Exports,Sénégal et Guinée,,46,Plomb en grenaille,,480,1600,Provence,,livres,,,,,,,0
738,Cyril Mouton,ANOM Col F 2B 14,,,1789,Exports,Sénégal et Guinée,,46,Plomb en saumon,,539,2246,Étranger,,livres,,,,,,,0
739,Cyril Mouton,ANOM Col F 2B 14,,,1789,Exports,St Domingue,,46,Plumes ouvrées,,1830,,Marseille,,,5505,,,,,Pas de quantité indiquée,0
740,Cyril Mouton,ANOM Col F 2B 14,,,1789,Exports,La Martinique,,46,Plumes ouvrées,,3025,,Marseille,,,5505,,,,,Pas de quantité indiquée,0
741,Cyril Mouton,ANOM Col F 2B 14,,,1789,Exports,La Guadeloupe,,46,Plumes ouvrées,,650,,Marseille,,,5505,,,,,Pas de quantité indiquée,0
742,Cyril Mouton,ANOM Col F 2B 14,,,1789,Exports,La Martinique,,46,Poisson salés harengs,,2600,5000,Amienois,,livres,,,,,,,0
743,Cyril Mouton,ANOM Col F 2B 14,,,1789,Exports,St Domingue,,46,Poisson morue,,13071,40218,Pêche française,,livres,,,,,,,0
744,Cyril Mouton,ANOM Col F 2B 14,,,1789,Exports,St Domingue,,46,Poisson salé mariné anchois,,16659,22212,Marseille,,livres,37495,,,,,,0
745,Cyril Mouton,ANOM Col F 2B 14,,,1789,Exports,La Martinique,,46,Poisson salé mariné anchois,,16012,21350,Marseille,,livres,37495,,,,,,0
746,Cyril Mouton,ANOM Col F 2B 14,,,1789,Exports,La Guadeloupe,,46,Poisson salé mariné anchois,,3512,4683,Marseille,,livres,37495,,,,,,0
747,Cyril Mouton,ANOM Col F 2B 14,,,1789,Exports,Cayenne et Guyanne,,46,Poisson salé mariné anchois,,1312,1750,Marseille,,livres,37495,,,,,,0
748,Cyril Mouton,ANOM Col F 2B 14,,,1789,Exports,St Domingue,,46,Poisson salé mariné thon,,2379,793,Marseille,,livres,4255,,,,,,0
749,Cyril Mouton,ANOM Col F 2B 14,,,1789,Exports,La Martinique,,46,Poisson salé mariné thon,,570,190,Marseille,,livres,4255,,,,,,0
750,Cyril Mouton,ANOM Col F 2B 14,,,1789,Exports,La Guadeloupe,,46,Poisson salé mariné thon,,1071,357,Marseille,,livres,4255,,,,,,0
751,Cyril Mouton,ANOM Col F 2B 14,,,1789,Exports,Cayenne et Guyanne,,46,Poisson salé mariné thon,,235,75,Marseille,,livres,4255,,,,,,0
752,Cyril Mouton,ANOM Col F 2B 14,,,1789,Exports,St Domingue,,46,Poterie en jarre,,7515,1670,Provence,,en nombre,14179,,,,,,0
753,Cyril Mouton,ANOM Col F 2B 14,,,1789,Exports,La Martinique,,46,Poterie en jarre,,3222,716,Provence,,en nombre,14179,,,,,,0
754,Cyril Mouton,ANOM Col F 2B 14,,,1789,Exports,La Guadeloupe,,46,Poterie en jarre,,3316,737,Provence,,en nombre,14179,,,,,,0
755,Cyril Mouton,ANOM Col F 2B 14,,,1789,Exports,Cayenne et Guyanne,,46,Poterie en jarre,,126,28,Provence,,en nombre,14179,,,,,,0
756,Cyril Mouton,ANOM Col F 2B 14,,,1789,Exports,St Domingue,,46,Poudres à tirer,,5131,13695,,,livres,5401,,,,,,0
757,Cyril Mouton,ANOM Col F 2B 14,,,1789,Exports,Cayenne et Guyanne,,46,Poudres à tirer,,270,300,,,livres,5401,,,,,,0
758,Cyril Mouton,ANOM Col F 2B 14,,,1789,Exports,Sénégal et Guinée,,46,Poudres à tirer,,1906,11005,,,livres,,,,,,,0
759,Cyril Mouton,ANOM Col F 2B 14,,,1789,Exports,St Domingue,,46,Provisions de bouche en garniture de ragout,,120,80,Marseille,,livres,,,,,,Doute sur le dernier mot,0
760,Cyril Mouton,ANOM Col F 2B 14,,,1789,Exports,La Martinique,,46,Provisions de bouche en garniture de ragout,,156,104,Marseille,,livres,,,,,,Doute sur le dernier mot,0
761,Cyril Mouton,ANOM Col F 2B 14,,,1789,Exports,St Domingue,,46,Quincaillerie,,121384,151699,Foret,,livres,180021,,,,,,0
762,Cyril Mouton,ANOM Col F 2B 14,,,1789,Exports,La Martinique,,46,Quincaillerie,,46575,57594,Foret,,livres,180021,,,,,,0
763,Cyril Mouton,ANOM Col F 2B 14,,,1789,Exports,La Guadeloupe,,46,Quincaillerie,,11398,14248,Foret,,livres,180021,,,,,,0
764,Cyril Mouton,ANOM Col F 2B 14,,,1789,Exports,Cayenne et Guyanne,,46,Quincaillerie,,664,830,Foret,,livres,180021,,,,,,0
765,Cyril Mouton,ANOM Col F 2B 14,,,1789,Exports,Sénégal et Guinée,,46,Quincaillerie,,21013,26266,Foret,,livres,,,,,,,0
766,Cyril Mouton,ANOM Col F 2B 14,,,1789,Exports,St Domingue,,46,Quincaillerie,,1248,,Étranger,,,,,,,,Pas de quantité indiquée,0
767,Cyril Mouton,ANOM Col F 2B 14,,,1789,Exports,St Domingue,,46,Quincaillerie de fer en clous,,86446,205823,Foret,,livres,140677,,,,,,0
768,Cyril Mouton,ANOM Col F 2B 14,,,1789,Exports,La Martinique,,46,Quincaillerie de fer en clous,,34395,81895,Foret,,livres,140677,,,,,,0
769,Cyril Mouton,ANOM Col F 2B 14,,,1789,Exports,La Guadeloupe,,46,Quincaillerie de fer en clous,,19307,45970,Foret,,livres,140677,,,,,,0
770,Cyril Mouton,ANOM Col F 2B 14,,,1789,Exports,Cayenne et Guyanne,,46,Quincaillerie de fer en clous,,529,1450,Foret,,livres,140677,,,,,,0
771,Cyril Mouton,ANOM Col F 2B 14,,,1789,Exports,St Domingue,,46,Quincaillerie de fer en clous,,3654,8700,Marseille,,livres,6145,,,,,,0
772,Cyril Mouton,ANOM Col F 2B 14,,,1789,Exports,La Martinique,,46,Quincaillerie de fer en clous,,2491,5930,Marseille,,livres,6145,,,,,,0
773,Cyril Mouton,ANOM Col F 2B 14,,,1789,Exports,St Domingue,,46,Balance et romaine,,2779,,Marseille,,livres,4823,,,,,Pas de quantité indiquée,0
774,Cyril Mouton,ANOM Col F 2B 14,,,1789,Exports,La Martinique,,46,Balance et romaine,,934,,Marseille,,livres,4823,,,,,Pas de quantité indiquée,0
775,Cyril Mouton,ANOM Col F 2B 14,,,1789,Exports,La Guadeloupe,,46,Balance et romaine,,1110,,Marseille,,livres,4823,,,,,Pas de quantité indiquée,0
776,Cyril Mouton,ANOM Col F 2B 14,,,1789,Exports,St Domingue,,46,Ruban de soye,,82070,1633,Lyonnais,,livres,155012,,,,,,0
777,Cyril Mouton,ANOM Col F 2B 14,,,1789,Exports,La Martinique,,46,Ruban de soye,,62762,"1252,75",Lyonnais,,livres,155012,,,,,,0
778,Cyril Mouton,ANOM Col F 2B 14,,,1789,Exports,La Guadeloupe,,46,Ruban de soye,,9730,181,Lyonnais,,livres,155012,,,,,,0
779,Cyril Mouton,ANOM Col F 2B 14,,,1789,Exports,Cayenne et Guyanne,,46,Ruban de soye,,450,9,Lyonnais,,livres,155012,,,,,,0
780,Cyril Mouton,ANOM Col F 2B 14,,,1789,Exports,St Domingue,,46,Salpètre,,518,720,Marseille,,livres,842,,,,,,0
781,Cyril Mouton,ANOM Col F 2B 14,,,1789,Exports,La Martinique,,46,Salpètre,,324,450,Marseille,,livres,842,,,,,,0
782,Cyril Mouton,ANOM Col F 2B 14,,,1789,Exports,St Domingue,,46,Savon,,1028320,2056640,Marseille,,livres,1465155,,,,,,0
783,Cyril Mouton,ANOM Col F 2B 14,,,1789,Exports,La Martinique,,46,Savon,,342543,685086,Marseille,,livres,1465155,,,,,,0
784,Cyril Mouton,ANOM Col F 2B 14,,,1789,Exports,La Guadeloupe,,46,Savon,,76877,153754,Marseille,,livres,1465155,,,,,,0
785,Cyril Mouton,ANOM Col F 2B 14,,,1789,Exports,Cayenne et Guyanne,,46,Savon,,17415,34830,Marseille,,livres,1465155,,,,,,0
786,Cyril Mouton,ANOM Col F 2B 14,,,1789,Exports,St Domingue,,46,Souffre en fleur,,282,1882,Marseille,,livres,,,,,,,0
787,Cyril Mouton,ANOM Col F 2B 14,,,1789,Exports,St Domingue,,46,Soye à coudre,,762,"30,5",Lyonnais,,livres,2312,,,,,,0
788,Cyril Mouton,ANOM Col F 2B 14,,,1789,Exports,La Martinique,,46,Soye à coudre,,1550,62,Lyonnais,,livres,2312,,,,,,0
789,Cyril Mouton,ANOM Col F 2B 14,,,1789,Exports,St Domingue,,46,Suif en chandelle,,614803,990005,Marseille,,livres,1229532,,,,,,0
790,Cyril Mouton,ANOM Col F 2B 14,,,1789,Exports,La Martinique,,46,Suif en chandelle,,479460,773323,Marseille,,livres,1229532,,,,,,0
791,Cyril Mouton,ANOM Col F 2B 14,,,1789,Exports,La Guadeloupe,,46,Suif en chandelle,,128086,206591,Marseille,,livres,1229532,,,,,,0
792,Cyril Mouton,ANOM Col F 2B 14,,,1789,Exports,Cayenne et Guyanne,,46,Suif en chandelle,,7183,11586,Marseille,,livres,1229532,,,,,,0
793,Cyril Mouton,ANOM Col F 2B 14,,,1789,Exports,Sénégal et Guinée,,46,Suif en chandelle,,103,166,Marseille,,livres,,,,,,,0
794,Cyril Mouton,ANOM Col F 2B 14,,,1789,Exports,St Domingue,,46,Suif en pain,,41471,71502,Marseille,,livres,98309,,,,,,0
795,Cyril Mouton,ANOM Col F 2B 14,,,1789,Exports,La Martinique,,46,Suif en pain,,44216,76234,Marseille,,livres,98309,,,,,,0
796,Cyril Mouton,ANOM Col F 2B 14,,,1789,Exports,La Guadeloupe,,46,Suif en pain,,11917,20547,Marseille,,livres,98309,,,,,,0
797,Cyril Mouton,ANOM Col F 2B 14,,,1789,Exports,Cayenne et Guyanne,,46,Suif en pain,,705,1215,Marseille,,livres,98309,,,,,,0
798,Cyril Mouton,ANOM Col F 2B 14,,,1789,Exports,St Domingue,,47,Terre rouge,,797,10990,Étranger,,livres,1219,,,,,,0
799,Cyril Mouton,ANOM Col F 2B 14,,,1789,Exports,La Martinique,,47,Terre rouge,,422,8585,Étranger,,livres,1219,,,,,,0
800,Cyril Mouton,ANOM Col F 2B 14,,,1789,Exports,St Domingue,,47,Terraille,,19033,15768,Provence,,en nombre,40745,,,,,,0
801,Cyril Mouton,ANOM Col F 2B 14,,,1789,Exports,La Martinique,,47,Terraille,,15721,13021,Provence,,en nombre,40745,,,,,,0
802,Cyril Mouton,ANOM Col F 2B 14,,,1789,Exports,La Guadeloupe,,47,Terraille,,5630,4667,Provence,,en nombre,40745,,,,,,0
803,Cyril Mouton,ANOM Col F 2B 14,,,1789,Exports,Cayenne et Guyanne,,47,Terraille,,361,301,Provence,,en nombre,40745,,,,,,0
804,Cyril Mouton,ANOM Col F 2B 14,,,1789,Exports,St Domingue,,47,Terraille,,2472,22109,Naples,,livres,11152,,,,,,0
805,Cyril Mouton,ANOM Col F 2B 14,,,1789,Exports,La Martinique,,47,Terraille,,6822,17348,Naples,,livres,11152,,,,,,0
806,Cyril Mouton,ANOM Col F 2B 14,,,1789,Exports,La Guadeloupe,,47,Terraille,,1492,635,Naples,,en nombre,11152,,,,,,1
807,Cyril Mouton,ANOM Col F 2B 14,,,1789,Exports,La Guadeloupe,,47,Terraille,,1492,6080,Naples,,livres,11152,,,,,,2
808,Cyril Mouton,ANOM Col F 2B 14,,,1789,Exports,Cayenne et Guyanne,,47,Terraille,,366,3050,Naples,,livres,11152,,,,,,0
809,Cyril Mouton,ANOM Col F 2B 14,,,1789,Exports,St Domingue,,47,Toiles de coton blanche,,51140,5114,Indes commerce français,,livres,113050,,,,,,0
810,Cyril Mouton,ANOM Col F 2B 14,,,1789,Exports,La Martinique,,47,Toiles de coton blanche,,33370,3337,Indes commerce français,,livres,113050,,,,,,0
811,Cyril Mouton,ANOM Col F 2B 14,,,1789,Exports,La Guadeloupe,,47,Toiles de coton blanche,,24740,2474,Indes commerce français,,livres,113050,,,,,,0
812,Cyril Mouton,ANOM Col F 2B 14,,,1789,Exports,Cayenne et Guyanne,,47,Toiles de coton blanche,,3800,380,Indes commerce français,,livres,113050,,,,,,0
813,Cyril Mouton,ANOM Col F 2B 14,,,1789,Exports,Sénégal et Guinée,,47,Toiles de coton blanche,,2000,200,Indes commerce français,,livres,,,,,,,0
814,Cyril Mouton,ANOM Col F 2B 14,,,1789,Exports,St Domingue,,47,Toiles de coton blanche,,10500,1050,Isle de France,,livres,20000,,,,,,0
815,Cyril Mouton,ANOM Col F 2B 14,,,1789,Exports,La Guadeloupe,,47,Toiles de coton blanche,,9500,950,Isle de France,,livres,20000,,,,,,0
816,Cyril Mouton,ANOM Col F 2B 14,,,1789,Exports,St Domingue,,47,Toiles de coton rayée,,1000,100,Isle de France,,livres,,,,,,,0
817,Cyril Mouton,ANOM Col F 2B 14,,,1789,Exports,Sénégal et Guinée,,47,Toiles de coton quadrillée,,18030,601,Indes commerce français,,livres,,,,,,,0
818,Cyril Mouton,ANOM Col F 2B 14,,,1789,Exports,St Domingue,,47,Toiles de coton peintes,,142010,14201,Indes commerce français,,livres,247990,,,,,,0
819,Cyril Mouton,ANOM Col F 2B 14,,,1789,Exports,La Martinique,,47,Toiles de coton peintes,,38060,3806,Indes commerce français,,livres,247990,,,,,,0
820,Cyril Mouton,ANOM Col F 2B 14,,,1789,Exports,La Guadeloupe,,47,Toiles de coton peintes,,56270,5627,Indes commerce français,,livres,247990,,,,,,0
821,Cyril Mouton,ANOM Col F 2B 14,,,1789,Exports,Cayenne et Guyanne,,47,Toiles de coton peintes,,11650,1165,Indes commerce français,,livres,247990,,,,,,0
822,Cyril Mouton,ANOM Col F 2B 14,,,1789,Exports,Sénégal et Guinée,,47,Toiles de coton peintes,,2000,200,Indes commerce français,,livres,,,,,,,0
823,Cyril Mouton,ANOM Col F 2B 14,,,1789,Exports,St Domingue,,47,Toiles de coton peintes,,358610,9410,Isle de France,,aunes,419140,,,,,,0
824,Cyril Mouton,ANOM Col F 2B 14,,,1789,Exports,St Domingue,,47,Toiles de coton peintes,,358610,33038,Isle de France,,livres,419140,,,,,,0
825,Cyril Mouton,ANOM Col F 2B 14,,,1789,Exports,La Martinique,,47,Toiles de coton peintes,,44780,4478,Isle de France,,livres,419140,,,,,,0
826,Cyril Mouton,ANOM Col F 2B 14,,,1789,Exports,La Guadeloupe,,47,Toiles de coton peintes,,15750,5250,Isle de France,,aunes,419140,,,,,,0
827,Cyril Mouton,ANOM Col F 2B 14,,,1789,Exports,La Martinique,,47,Toiles de coton peintes,,2880,288,Amienois,,livres,,,,,,,0
828,Cyril Mouton,ANOM Col F 2B 14,,,1789,Exports,Sénégal et Guinée,,47,Toiles de coton peintes,,26440,2644,Marseille,,livres,,,,,,,0
829,Cyril Mouton,ANOM Col F 2B 14,,,1789,Exports,St Domingue,,47,Toiles de coton peintes,,6950,139,Provence,,pièces,,,,,,,0
830,Cyril Mouton,ANOM Col F 2B 14,,,1789,Exports,St Domingue,,47,Toiles de coton peintes,,56670,5667,Lyonnais,,livres,58420,,,,,,0
831,Cyril Mouton,ANOM Col F 2B 14,,,1789,Exports,La Martinique,,47,Toiles de coton peintes,,1750,175,Lyonnais,,livres,58420,,,,,,0
832,Cyril Mouton,ANOM Col F 2B 14,,,1789,Exports,La Martinique,,47,Toiles de coton peintes,,250,25,Étranger,,livres,1950,,,,,,0
833,Cyril Mouton,ANOM Col F 2B 14,,,1789,Exports,La Guadeloupe,,47,Toiles de coton peintes,,1700,170,Étranger,,livres,1950,,,,,,0
834,Cyril Mouton,ANOM Col F 2B 14,,,1789,Exports,St Domingue,,47,Toiles nankin,,9948,1658,Indes commerce français,,livres,32358,,,,,,0
835,Cyril Mouton,ANOM Col F 2B 14,,,1789,Exports,La Martinique,,47,Toiles nankin,,18876,3146,Indes commerce français,,livres,32358,,,,,,0
836,Cyril Mouton,ANOM Col F 2B 14,,,1789,Exports,La Guadeloupe,,47,Toiles nankin,,2544,424,Indes commerce français,,livres,32358,,,,,,0
837,Cyril Mouton,ANOM Col F 2B 14,,,1789,Exports,Cayenne et Guyanne,,47,Toiles nankin,,990,165,Indes commerce français,,livres,32358,,,,,,0
838,Cyril Mouton,ANOM Col F 2B 14,,,1789,Exports,St Domingue,,47,Toiles siamoise,,2500,250,Normandie,,livres,,,,,,,0
839,Cyril Mouton,ANOM Col F 2B 14,,,1789,Exports,Sénégal et Guinée,,47,Toiles siamoise,,17500,1750,Normandie,,livres,,,,,,,0
840,Cyril Mouton,ANOM Col F 2B 14,,,1789,Exports,St Domingue,,47,Toiles bazin,,3180,265,Indes commerce français,,livres,,,,,,,0
841,Cyril Mouton,ANOM Col F 2B 14,,,1789,Exports,La Martinique,,47,Toiles bazin,,432,36,Indes commerce français,,livres,,,,,,,0
842,Cyril Mouton,ANOM Col F 2B 14,,,1789,Exports,La Guadeloupe,,47,Toiles bazin,,600,50,Indes commerce français,,livres,,,,,,,0
843,Cyril Mouton,ANOM Col F 2B 14,,,1789,Exports,Cayenne et Guyanne,,47,Toiles bazin,,300,25,Indes commerce français,,livres,,,,,,,0
844,Cyril Mouton,ANOM Col F 2B 14,,,1789,Exports,La Martinique,,47,Toiles bazin,,4800,400,France,,livres,,,,,,,0
845,Cyril Mouton,ANOM Col F 2B 14,,,1789,Exports,La Guadeloupe,,47,Toiles bazin,,740,27,Étranger,,livres,,,,,,,0
846,Cyril Mouton,ANOM Col F 2B 14,,,1789,Exports,Sénégal et Guinée,,47,Toiles guinée bleue,,11516,438,Indes commerce français,,pièces,,,,,,,0
847,Cyril Mouton,ANOM Col F 2B 14,,,1789,Exports,St Domingue,,47,Toiles mousselines,,363420,6057,Indes commerce français,,livres,842940,,,,,,0
848,Cyril Mouton,ANOM Col F 2B 14,,,1789,Exports,La Martinique,,47,Toiles mousselines,,207960,3466,Indes commerce français,,livres,842940,,,,,,0
849,Cyril Mouton,ANOM Col F 2B 14,,,1789,Exports,La Guadeloupe,,47,Toiles mousselines,,228600,4810,Indes commerce français,,livres,842940,,,,,,0
850,Cyril Mouton,ANOM Col F 2B 14,,,1789,Exports,Cayenne et Guyanne,,47,Toiles mousselines,,42960,716,Indes commerce français,,livres,842940,,,,,,0
851,Cyril Mouton,ANOM Col F 2B 14,,,1789,Exports,La Guadeloupe,,47,Toiles mousselines,,900,90,Étranger,,aunes,,,,,,,0
852,Cyril Mouton,ANOM Col F 2B 14,,,1789,Exports,St Domingue,,47,Toiles de fil en coton,,1512,252,Isle de France,,livres,2562,,,,,,0
853,Cyril Mouton,ANOM Col F 2B 14,,,1789,Exports,La Martinique,,47,Toiles de fil en coton,,1050,175,Isle de France,,livres,2562,,,,,,0
854,Cyril Mouton,ANOM Col F 2B 14,,,1789,Exports,St Domingue,,47,Toiles de chanvre blanche,,54336,21558,Beaujolais,,livres,103300,,,,,,0
855,Cyril Mouton,ANOM Col F 2B 14,,,1789,Exports,La Martinique,,47,Toiles de chanvre blanche,,30497,12199,Beaujolais,,livres,103300,,,,,,0
856,Cyril Mouton,ANOM Col F 2B 14,,,1789,Exports,La Guadeloupe,,47,Toiles de chanvre blanche,,16017,6407,Beaujolais,,livres,103300,,,,,,0
857,Cyril Mouton,ANOM Col F 2B 14,,,1789,Exports,Cayenne et Guyanne,,47,Toiles de chanvre blanche,,2450,980,Beaujolais,,livres,103300,,,,,,0
858,Cyril Mouton,ANOM Col F 2B 14,,,1789,Exports,St Domingue,,47,Toiles de chanvre blanche,,15575,6230,Isle de France,,livres,22889,,,,,,0
859,Cyril Mouton,ANOM Col F 2B 14,,,1789,Exports,La Martinique,,47,Toiles de chanvre blanche,,3035,640,Isle de France,,aunes,22889,,,,,,1
860,Cyril Mouton,ANOM Col F 2B 14,,,1789,Exports,La Martinique,,47,Toiles de chanvre blanche,,3035,830,Isle de France,,livres,22889,,,,,,2
861,Cyril Mouton,ANOM Col F 2B 14,,,1789,Exports,La Guadeloupe,,47,Toiles de chanvre blanche,,212,85,Isle de France,,aunes,22889,,,,,,0
