numrodeligne,dataentryby,source,sourcepath,sourcetype,year,exportsimports,direction,sheet,marchandises,pays,quantit,quantity_unit,prix_unitaire,value,probleme,remarks,unverified
146,Anthony Rebours,AD44 C706,Local/Rennes/Rennes - Entrées - 1714.csv,Local,Fevrier 1714,Imports,Rennes,5,Planches de chêne,Hollande,"100,00",Nombres,,,,,1
147,Anthony Rebours,AD44 C706,Local/Rennes/Rennes - Entrées - 1714.csv,Local,Fevrier 1714,Imports,Rennes,5,Poulies de vaisseaux,Hollande,"198,00",Nombres,,,,,1
148,Anthony Rebours,AD44 C706,Local/Rennes/Rennes - Entrées - 1714.csv,Local,Fevrier 1714,Imports,Rennes,5,Pipes a fumer,Hollande,"49,00",Grosses,,,,,1
149,Anthony Rebours,AD44 C706,Local/Rennes/Rennes - Entrées - 1714.csv,Local,Fevrier 1714,Imports,Rennes,5,Quinquaillerie de fer,Hollande,"4029,00",Livres,,,,,1
150,Anthony Rebours,AD44 C706,Local/Rennes/Rennes - Entrées - 1714.csv,Local,Fevrier 1714,Imports,Rennes,5,Saumon salé,Hollande,"1,00",Barils,,,,,1
151,Anthony Rebours,AD44 C706,Local/Rennes/Rennes - Entrées - 1714.csv,Local,Fevrier 1714,Imports,Rennes,5,Sucre candi,Hollande,"86,00",Livres,,,,,1
152,Anthony Rebours,AD44 C706,Local/Rennes/Rennes - Entrées - 1714.csv,Local,Fevrier 1714,Imports,Rennes,5,Souquets de mats,Hollande,"2,00",Nombres,,,,,1
153,Anthony Rebours,AD44 C706,Local/Rennes/Rennes - Entrées - 1714.csv,Local,Fevrier 1714,Imports,Rennes,5,Tables peintes,Hollande,"7,00",Nombres,,,,,1
154,Anthony Rebours,AD44 C706,Local/Rennes/Rennes - Entrées - 1714.csv,Local,Fevrier 1714,Imports,Rennes,5,Vert de gris,Hollande,"300,00",Livres,,,,,1
155,Anthony Rebours,AD44 C706,Local/Rennes/Rennes - Entrées - 1714.csv,Local,Fevrier 1714,Imports,Rennes,5,Avirons,Nord,"40,00",Paires,,,,,1
156,Anthony Rebours,AD44 C706,Local/Rennes/Rennes - Entrées - 1714.csv,Local,Fevrier 1714,Imports,Rennes,5,Cuivre en feuïlles,Nord,"400,00",Livres,,,,,1
157,Anthony Rebours,AD44 C706,Local/Rennes/Rennes - Entrées - 1714.csv,Local,Fevrier 1714,Imports,Rennes,5,Fer en barres,Nord,"412374,00",Livres,,,,,1
158,Anthony Rebours,AD44 C706,Local/Rennes/Rennes - Entrées - 1714.csv,Local,Fevrier 1714,Imports,Rennes,6,Gaudron,Nord,"89,00",Barils,,,,,1
159,Anthony Rebours,AD44 C706,Local/Rennes/Rennes - Entrées - 1714.csv,Local,Fevrier 1714,Imports,Rennes,6,Gaules de sapin,Nord,"42,00",Brins,,,,,1
160,Anthony Rebours,AD44 C706,Local/Rennes/Rennes - Entrées - 1714.csv,Local,Fevrier 1714,Imports,Rennes,6,Jambon,Nord,"302,00",Livres,,,,,1
161,Anthony Rebours,AD44 C706,Local/Rennes/Rennes - Entrées - 1714.csv,Local,Fevrier 1714,Imports,Rennes,6,Mats de sapin,Nord,"26,00",Nombres,,,,,1
162,Anthony Rebours,AD44 C706,Local/Rennes/Rennes - Entrées - 1714.csv,Local,Fevrier 1714,Imports,Rennes,6,Mats de sapin,Nord,"15,00",Nombres,,,,,1
163,Anthony Rebours,AD44 C706,Local/Rennes/Rennes - Entrées - 1714.csv,Local,Fevrier 1714,Imports,Rennes,6,Mats de sapin,Nord,"37,00",Nombres,,,,,1
164,Anthony Rebours,AD44 C706,Local/Rennes/Rennes - Entrées - 1714.csv,Local,Fevrier 1714,Imports,Rennes,6,Poutereaux de sapin,Nord,"30,00",Nombres,,,,,1
165,Anthony Rebours,AD44 C706,Local/Rennes/Rennes - Entrées - 1714.csv,Local,Fevrier 1714,Imports,Rennes,6,Planches de sapin,Nord,"220,00",Nombres,,,,,1
166,Anthony Rebours,AD44 C706,Local/Rennes/Rennes - Entrées - 1714.csv,Local,Fevrier 1714,Imports,Rennes,6,Planches de sapin,Nord,"295,00",Nombres,,,,,1
167,Anthony Rebours,AD44 C706,Local/Rennes/Rennes - Entrées - 1714.csv,Local,Fevrier 1714,Imports,Rennes,6,Planches de sapin,Nord,"12092,00",Nombres,,,,,1
168,Anthony Rebours,AD44 C706,Local/Rennes/Rennes - Entrées - 1714.csv,Local,Fevrier 1714,Imports,Rennes,6,Planches de sapin,Nord,"1158,00",Nombres,,,,,1
169,Anthony Rebours,AD44 C706,Local/Rennes/Rennes - Entrées - 1714.csv,Local,Fevrier 1714,Imports,Rennes,6,Planches de sapin,Nord,"5250,00",Nombres,,,,,1
170,Anthony Rebours,AD44 C706,Local/Rennes/Rennes - Entrées - 1714.csv,Local,Fevrier 1714,Imports,Rennes,6,Planches de chêne,Nord,"60,00",Nombres,,,,,1
171,Anthony Rebours,AD44 C706,Local/Rennes/Rennes - Entrées - 1714.csv,Local,Fevrier 1714,Imports,Rennes,6,Alpiste ,Espagne,"56,00",Livres,,,,,1
172,Anthony Rebours,AD44 C706,Local/Rennes/Rennes - Entrées - 1714.csv,Local,Fevrier 1714,Imports,Rennes,6,Confiture,Espagne,"56,00",Livres,,,,,1
173,Anthony Rebours,AD44 C706,Local/Rennes/Rennes - Entrées - 1714.csv,Local,Fevrier 1714,Imports,Rennes,6,Cochenille,Espagne,"2025,00",Livres,,,,,1
174,Anthony Rebours,AD44 C706,Local/Rennes/Rennes - Entrées - 1714.csv,Local,Fevrier 1714,Imports,Rennes,6,Cuirs d'indes,Espagne,"35,00",Nombres,,,,,1
175,Anthony Rebours,AD44 C706,Local/Rennes/Rennes - Entrées - 1714.csv,Local,Fevrier 1714,Imports,Rennes,6,Dates,Espagne,"200,00",Livres,,,,,1
176,Anthony Rebours,AD44 C706,Local/Rennes/Rennes - Entrées - 1714.csv,Local,Fevrier 1714,Imports,Rennes,6,Figues,Espagne,"6900,00",Livres,,,,,1
177,Anthony Rebours,AD44 C706,Local/Rennes/Rennes - Entrées - 1714.csv,Local,Fevrier 1714,Imports,Rennes,6,Fleurs d'orange,Espagne,"200,00",Livres,,,,,1
178,Anthony Rebours,AD44 C706,Local/Rennes/Rennes - Entrées - 1714.csv,Local,Fevrier 1714,Imports,Rennes,6,Fer en barres,Espagne,"2000,00",Livres,,,,,1
179,Anthony Rebours,AD44 C706,Local/Rennes/Rennes - Entrées - 1714.csv,Local,Fevrier 1714,Imports,Rennes,6,Huile d'olives,Espagne,"960,00",Livres,,,,,1
180,Anthony Rebours,AD44 C706,Local/Rennes/Rennes - Entrées - 1714.csv,Local,Fevrier 1714,Imports,Rennes,6,Indigo,Espagne,"112,00",Livres,,,,,1
181,Anthony Rebours,AD44 C706,Local/Rennes/Rennes - Entrées - 1714.csv,Local,Fevrier 1714,Imports,Rennes,6,Laine peignée,Espagne,"400,00",Livres,,,,,1
182,Anthony Rebours,AD44 C706,Local/Rennes/Rennes - Entrées - 1714.csv,Local,Fevrier 1714,Imports,Rennes,6,Mistelle,Espagne,"56,00",Livres,,,,,1
183,Anthony Rebours,AD44 C706,Local/Rennes/Rennes - Entrées - 1714.csv,Local,Fevrier 1714,Imports,Rennes,6,Moruë seche,Espagne,"100,00",Livres,,,,,1
184,Anthony Rebours,AD44 C706,Local/Rennes/Rennes - Entrées - 1714.csv,Local,Fevrier 1714,Imports,Rennes,6,Nates,Espagne,"3,00",Pièces,,,,,1
185,Anthony Rebours,AD44 C706,Local/Rennes/Rennes - Entrées - 1714.csv,Local,Fevrier 1714,Imports,Rennes,6,Olives,Espagne,"27,00",Barils,,,,,1
186,Anthony Rebours,AD44 C706,Local/Rennes/Rennes - Entrées - 1714.csv,Local,Fevrier 1714,Imports,Rennes,6,Olives,Espagne,"64,00",Botiches,,,,,1
187,Anthony Rebours,AD44 C706,Local/Rennes/Rennes - Entrées - 1714.csv,Local,Fevrier 1714,Imports,Rennes,6,Olives,Espagne,"15,00",Jarres,,,,,1
188,Anthony Rebours,AD44 C706,Local/Rennes/Rennes - Entrées - 1714.csv,Local,Fevrier 1714,Imports,Rennes,6,Oranges,Espagne,"5,00",Caisses,,,,,1
189,Anthony Rebours,AD44 C706,Local/Rennes/Rennes - Entrées - 1714.csv,Local,Fevrier 1714,Imports,Rennes,6,Organaux,Espagne,"100,00",Livres,,,,,1
190,Anthony Rebours,AD44 C706,Local/Rennes/Rennes - Entrées - 1714.csv,Local,Fevrier 1714,Imports,Rennes,6,Prunes,Espagne,"250,00",Livres,,,,,1
191,Anthony Rebours,AD44 C706,Local/Rennes/Rennes - Entrées - 1714.csv,Local,Fevrier 1714,Imports,Rennes,6,Peaux de maroquin,Espagne,"24,00",Nombres,,,,,1
192,Anthony Rebours,AD44 C706,Local/Rennes/Rennes - Entrées - 1714.csv,Local,Fevrier 1714,Imports,Rennes,6,Raisin,Espagne,"24700,00",Livres,,,,,1
193,Anthony Rebours,AD44 C706,Local/Rennes/Rennes - Entrées - 1714.csv,Local,Fevrier 1714,Imports,Rennes,6,Sel,Espagne,"92,25",Lastes,,,,,1
194,Anthony Rebours,AD44 C706,Local/Rennes/Rennes - Entrées - 1714.csv,Local,Fevrier 1714,Imports,Rennes,6,Suif,Espagne,"200,00",Livres,,,,,1
195,Anthony Rebours,AD44 C706,Local/Rennes/Rennes - Entrées - 1714.csv,Local,Fevrier 1714,Imports,Rennes,6,Vin,Espagne,"6,75",Muids,,,,,1
196,Anthony Rebours,AD44 C706,Local/Rennes/Rennes - Entrées - 1714.csv,Local,Fevrier 1714,Imports,Rennes,7,Citrons,Portugal,"48,00",Caisses,,,,,1
197,Anthony Rebours,AD44 C706,Local/Rennes/Rennes - Entrées - 1714.csv,Local,Fevrier 1714,Imports,Rennes,7,Figues,Portugal,"180,00",Livres,,,,,1
198,Anthony Rebours,AD44 C706,Local/Rennes/Rennes - Entrées - 1714.csv,Local,Fevrier 1714,Imports,Rennes,7,Huile d'olives,Portugal,"300,00",Livres,,,,,1
199,Anthony Rebours,AD44 C706,Local/Rennes/Rennes - Entrées - 1714.csv,Local,Fevrier 1714,Imports,Rennes,7,Marmalade,Portugal,"50,00",Boëtes,,,,,1
200,Anthony Rebours,AD44 C706,Local/Rennes/Rennes - Entrées - 1714.csv,Local,Fevrier 1714,Imports,Rennes,7,Oranges,Portugal,"581,00",Caisses,,,,,1
201,Anthony Rebours,AD44 C706,Local/Rennes/Rennes - Entrées - 1714.csv,Local,Fevrier 1714,Imports,Rennes,7,Oranges,Portugal,"700,00",Nombres,,,,,1
202,Anthony Rebours,AD44 C706,Local/Rennes/Rennes - Entrées - 1714.csv,Local,Fevrier 1714,Imports,Rennes,7,Porcelaine,Portugal,"40,00",Livres,,,,,1
203,Anthony Rebours,AD44 C706,Local/Rennes/Rennes - Entrées - 1714.csv,Local,Fevrier 1714,Imports,Rennes,7,Raisin,Portugal,"8000,00",Livres,,,,,1
204,Anthony Rebours,AD44 C706,Local/Rennes/Rennes - Entrées - 1714.csv,Local,Fevrier 1714,Imports,Rennes,7,Sucre moscouäde,Portugal,"9528,00",Livres,,,,,1
205,Anthony Rebours,AD44 C706,Local/Rennes/Rennes - Entrées - 1714.csv,Local,Fevrier 1714,Imports,Rennes,7,Sel,Portugal,"449,50",Muids,,,,,1
206,Anthony Rebours,AD44 C706,Local/Rennes/Rennes - Entrées - 1714.csv,Local,Fevrier 1714,Imports,Rennes,7,Sel,Portugal,"100,00",Tonneaux,,,,,1
207,Anthony Rebours,AD44 C706,Local/Rennes/Rennes - Entrées - 1714.csv,Local,Mars 1714,Imports,Rennes,7,Avoine,Angleterre,"250,00",Boisseaux,,,,,1
208,Anthony Rebours,AD44 C706,Local/Rennes/Rennes - Entrées - 1714.csv,Local,Mars 1714,Imports,Rennes,7,Armoire de bois,Angleterre,"1,00",Nombres,,,,,1
209,Anthony Rebours,AD44 C706,Local/Rennes/Rennes - Entrées - 1714.csv,Local,Mars 1714,Imports,Rennes,7,Blé froment,Angleterre,"10,00",Tonneaux,,,,,1
210,Anthony Rebours,AD44 C706,Local/Rennes/Rennes - Entrées - 1714.csv,Local,Mars 1714,Imports,Rennes,7,Blé froment,Angleterre,"7,00",Muids,,,,,1
211,Anthony Rebours,AD44 C706,Local/Rennes/Rennes - Entrées - 1714.csv,Local,Mars 1714,Imports,Rennes,7,Blé froment,Angleterre,"1,00",Septier,,,,,1
212,Anthony Rebours,AD44 C706,Local/Rennes/Rennes - Entrées - 1714.csv,Local,Mars 1714,Imports,Rennes,7,Beuf salé,Angleterre,"18590,00",Livres,,,,,1
213,Anthony Rebours,AD44 C706,Local/Rennes/Rennes - Entrées - 1714.csv,Local,Mars 1714,Imports,Rennes,7,Beure,Angleterre,"54530,00",Livres,,,,,1
214,Anthony Rebours,AD44 C706,Local/Rennes/Rennes - Entrées - 1714.csv,Local,Mars 1714,Imports,Rennes,7,Cire jaune,Angleterre,"924,00",Livres,,,,,1
215,Anthony Rebours,AD44 C706,Local/Rennes/Rennes - Entrées - 1714.csv,Local,Mars 1714,Imports,Rennes,7,Chandelles,Angleterre,"1749,00",Livres,,,,,1
216,Anthony Rebours,AD44 C706,Local/Rennes/Rennes - Entrées - 1714.csv,Local,Mars 1714,Imports,Rennes,7,Couperose,Angleterre,"140,00",Livres,,,,,1
217,Anthony Rebours,AD44 C706,Local/Rennes/Rennes - Entrées - 1714.csv,Local,Mars 1714,Imports,Rennes,7,Cuir vert en poil,Angleterre,"815,00",Livres,,,,,1
218,Anthony Rebours,AD44 C706,Local/Rennes/Rennes - Entrées - 1714.csv,Local,Mars 1714,Imports,Rennes,7,Charbon de terre,Angleterre,"98250,00",Livres,,,,,1
219,Anthony Rebours,AD44 C706,Local/Rennes/Rennes - Entrées - 1714.csv,Local,Mars 1714,Imports,Rennes,7,Fromage,Angleterre,"11696,00",Livres,,,,,1
220,Anthony Rebours,AD44 C706,Local/Rennes/Rennes - Entrées - 1714.csv,Local,Mars 1714,Imports,Rennes,7,Fer en barres,Angleterre,"500,00",Livres,,,,,1
221,Anthony Rebours,AD44 C706,Local/Rennes/Rennes - Entrées - 1714.csv,Local,Mars 1714,Imports,Rennes,7,Graine de lin,Angleterre,"6,00",Barils,,,,,1
222,Anthony Rebours,AD44 C706,Local/Rennes/Rennes - Entrées - 1714.csv,Local,Mars 1714,Imports,Rennes,7,Harans,Angleterre,"6,00",Barils,,,,,1
223,Anthony Rebours,AD44 C706,Local/Rennes/Rennes - Entrées - 1714.csv,Local,Mars 1714,Imports,Rennes,7,Huile de poisson,Angleterre,"46,25",Bariques,,,,"46,25 = 108 pots",1
224,Anthony Rebours,AD44 C706,Local/Rennes/Rennes - Entrées - 1714.csv,Local,Mars 1714,Imports,Rennes,7,Lard,Angleterre,"4400,00",Livres,,,,,1
225,Anthony Rebours,AD44 C706,Local/Rennes/Rennes - Entrées - 1714.csv,Local,Mars 1714,Imports,Rennes,7,Laine filée,Angleterre,"70,00",Livres,,,,,1
226,Anthony Rebours,AD44 C706,Local/Rennes/Rennes - Entrées - 1714.csv,Local,Mars 1714,Imports,Rennes,7,Laine peignée,Angleterre,"480,00",Livres,,,,,1
227,Anthony Rebours,AD44 C706,Local/Rennes/Rennes - Entrées - 1714.csv,Local,Mars 1714,Imports,Rennes,7,Orge germée,Angleterre,"300,00",Boisseaux,,,,,1
228,Anthony Rebours,AD44 C706,Local/Rennes/Rennes - Entrées - 1714.csv,Local,Mars 1714,Imports,Rennes,7,Orge non germée,Angleterre,"100,00",Boisseaux,,,,,1
229,Anthony Rebours,AD44 C706,Local/Rennes/Rennes - Entrées - 1714.csv,Local,Mars 1714,Imports,Rennes,9,Plumes a lit,Angleterre,"1000,00",Livres,,,,,1
230,Anthony Rebours,AD44 C706,Local/Rennes/Rennes - Entrées - 1714.csv,Local,Mars 1714,Imports,Rennes,9,Pipes a fumer,Angleterre,"5,00",Grosses,,,,,1
231,Anthony Rebours,AD44 C706,Local/Rennes/Rennes - Entrées - 1714.csv,Local,Mars 1714,Imports,Rennes,9,Saumon salé,Angleterre,"37,00",Barils,,,,,1
232,Anthony Rebours,AD44 C706,Local/Rennes/Rennes - Entrées - 1714.csv,Local,Mars 1714,Imports,Rennes,9,Sardines,Angleterre,"248,00",Bariques,,,,,1
233,Anthony Rebours,AD44 C706,Local/Rennes/Rennes - Entrées - 1714.csv,Local,Mars 1714,Imports,Rennes,9,Sel blanc,Angleterre,"2,00",Muids,,,,,1
234,Anthony Rebours,AD44 C706,Local/Rennes/Rennes - Entrées - 1714.csv,Local,Mars 1714,Imports,Rennes,9,Sel blanc,Angleterre,"15,00",Tonneaux,,,,,1
235,Anthony Rebours,AD44 C706,Local/Rennes/Rennes - Entrées - 1714.csv,Local,Mars 1714,Imports,Rennes,9,Suif,Angleterre,"7995,00",Livres,,,,,1
236,Anthony Rebours,AD44 C706,Local/Rennes/Rennes - Entrées - 1714.csv,Local,Mars 1714,Imports,Rennes,9,Savon noir,Angleterre,"475,00",Livres,,,,,1
237,Anthony Rebours,AD44 C706,Local/Rennes/Rennes - Entrées - 1714.csv,Local,Mars 1714,Imports,Rennes,9,Tabac en feuilles ,Angleterre,"104155,00",Livres,,,,,1
238,Anthony Rebours,AD44 C706,Local/Rennes/Rennes - Entrées - 1714.csv,Local,Mars 1714,Imports,Rennes,9,Verres a boire,Angleterre,"20,00",Livres,,,,,1
239,Anthony Rebours,AD44 C706,Local/Rennes/Rennes - Entrées - 1714.csv,Local,Mars 1714,Imports,Rennes,9,Atelas et instruments de marine,Hollande,"1,00",Caisses,,,,,1
240,Anthony Rebours,AD44 C706,Local/Rennes/Rennes - Entrées - 1714.csv,Local,Mars 1714,Imports,Rennes,9,Acier,Hollande,"2000,00",Livres,,,,,1
241,Anthony Rebours,AD44 C706,Local/Rennes/Rennes - Entrées - 1714.csv,Local,Mars 1714,Imports,Rennes,9,Bois de chêne,Hollande,"1,00",Pièces,,,,,1
242,Anthony Rebours,AD44 C706,Local/Rennes/Rennes - Entrées - 1714.csv,Local,Mars 1714,Imports,Rennes,9,Batons a frotoir,Hollande,"2,00",Paquets,,,,,1
243,Anthony Rebours,AD44 C706,Local/Rennes/Rennes - Entrées - 1714.csv,Local,Mars 1714,Imports,Rennes,9,Chanvre,Hollande,"20,00",Livres,,,,,1
244,Anthony Rebours,AD44 C706,Local/Rennes/Rennes - Entrées - 1714.csv,Local,Mars 1714,Imports,Rennes,9,Colle forte,Hollande,"231,00",Livres,,,,,1
245,Anthony Rebours,AD44 C706,Local/Rennes/Rennes - Entrées - 1714.csv,Local,Mars 1714,Imports,Rennes,9,Epicerie,Hollande,"230,00",Livres,,,,,1
246,Anthony Rebours,AD44 C706,Local/Rennes/Rennes - Entrées - 1714.csv,Local,Mars 1714,Imports,Rennes,9,Fromage,Hollande,"759,00",Livres,,,,,1
247,Anthony Rebours,AD44 C706,Local/Rennes/Rennes - Entrées - 1714.csv,Local,Mars 1714,Imports,Rennes,9,Fil a cable,Hollande,"6255,00",Livres,,,,,1
248,Anthony Rebours,AD44 C706,Local/Rennes/Rennes - Entrées - 1714.csv,Local,Mars 1714,Imports,Rennes,9,Fil de laiton,Hollande,"48,00",Livres,,,,,1
249,Anthony Rebours,AD44 C706,Local/Rennes/Rennes - Entrées - 1714.csv,Local,Mars 1714,Imports,Rennes,9,Fer ouvré,Hollande,"1000,00",Livres,,,,,1
250,Anthony Rebours,AD44 C706,Local/Rennes/Rennes - Entrées - 1714.csv,Local,Mars 1714,Imports,Rennes,9,Fer en barres,Hollande,"5953,00",Livres,,,,,1
251,Anthony Rebours,AD44 C706,Local/Rennes/Rennes - Entrées - 1714.csv,Local,Mars 1714,Imports,Rennes,9,Fer blanc,Hollande,"12,00",Barils,,,,,1
252,Anthony Rebours,AD44 C706,Local/Rennes/Rennes - Entrées - 1714.csv,Local,Mars 1714,Imports,Rennes,9,Fer noir,Hollande,"536,00",Livres,,,,,1
253,Anthony Rebours,AD44 C706,Local/Rennes/Rennes - Entrées - 1714.csv,Local,Mars 1714,Imports,Rennes,9,Fayence,Hollande,"14,00",Livres,,,,,1
254,Anthony Rebours,AD44 C706,Local/Rennes/Rennes - Entrées - 1714.csv,Local,Mars 1714,Imports,Rennes,9,Graine de choux,Hollande,"421,00",Livres,,,,,1
255,Anthony Rebours,AD44 C706,Local/Rennes/Rennes - Entrées - 1714.csv,Local,Mars 1714,Imports,Rennes,9,Graine de lin,Hollande,"3479,00",Boisseaux,,,,,1
256,Anthony Rebours,AD44 C706,Local/Rennes/Rennes - Entrées - 1714.csv,Local,Mars 1714,Imports,Rennes,9,Gaudron,Hollande,"148,00",Barils,,,,,1
257,Anthony Rebours,AD44 C706,Local/Rennes/Rennes - Entrées - 1714.csv,Local,Mars 1714,Imports,Rennes,9,Harans blancs,Hollande,"203,00",Barils,,,,,1
258,Anthony Rebours,AD44 C706,Local/Rennes/Rennes - Entrées - 1714.csv,Local,Mars 1714,Imports,Rennes,9,Huile de lin,Hollande,"6,00",Bariques,,,,1 barique = 108 pots,1
259,Anthony Rebours,AD44 C706,Local/Rennes/Rennes - Entrées - 1714.csv,Local,Mars 1714,Imports,Rennes,9,Livre journal en papier blanc,Hollande,"1,00",Nombres,,,,,1
260,Anthony Rebours,AD44 C706,Local/Rennes/Rennes - Entrées - 1714.csv,Local,Mars 1714,Imports,Rennes,9,Noir de fumée,Hollande,"100,00",Barils,,,,,1
261,Anthony Rebours,AD44 C706,Local/Rennes/Rennes - Entrées - 1714.csv,Local,Mars 1714,Imports,Rennes,9,Ocre rouge,Hollande,"549,00",Livres,,,,,1
262,Anthony Rebours,AD44 C706,Local/Rennes/Rennes - Entrées - 1714.csv,Local,Mars 1714,Imports,Rennes,9,Ocre jaune,Hollande,"549,00",Livres,,,,,1
263,Anthony Rebours,AD44 C706,Local/Rennes/Rennes - Entrées - 1714.csv,Local,Mars 1714,Imports,Rennes,9,Poivre,Hollande,"3443,00",Livres,,,,,1
264,Anthony Rebours,AD44 C706,Local/Rennes/Rennes - Entrées - 1714.csv,Local,Mars 1714,Imports,Rennes,9,Pipes a fumer,Hollande,"22,00",Grosses,,,,,1
265,Anthony Rebours,AD44 C706,Local/Rennes/Rennes - Entrées - 1714.csv,Local,Mars 1714,Imports,Rennes,9,Planche de sapin,Hollande,"200,00",Nombres,,,,,1
266,Anthony Rebours,AD44 C706,Local/Rennes/Rennes - Entrées - 1714.csv,Local,Mars 1714,Imports,Rennes,10,Quincaillerie de cuivre,Hollande,"169,00",Livres,,,,,1
267,Anthony Rebours,AD44 C706,Local/Rennes/Rennes - Entrées - 1714.csv,Local,Mars 1714,Imports,Rennes,10,Quincaillerie de fer,Hollande,"3014,00",Livres,,,,,1
268,Anthony Rebours,AD44 C706,Local/Rennes/Rennes - Entrées - 1714.csv,Local,Mars 1714,Imports,Rennes,10,Rouët a filer,Hollande,"1,00",Nombres,,,,,1
269,Anthony Rebours,AD44 C706,Local/Rennes/Rennes - Entrées - 1714.csv,Local,Mars 1714,Imports,Rennes,10,Soie de porc ouvré,Hollande,"219,00",Livres,,,,,1
270,Anthony Rebours,AD44 C706,Local/Rennes/Rennes - Entrées - 1714.csv,Local,Mars 1714,Imports,Rennes,10,Teintures,Hollande,"6,00",Livres,,,,,1
271,Anthony Rebours,AD44 C706,Local/Rennes/Rennes - Entrées - 1714.csv,Local,Mars 1714,Imports,Rennes,10,Vanille,Hollande,"10,00",Onces,,,,,1
272,Anthony Rebours,AD44 C706,Local/Rennes/Rennes - Entrées - 1714.csv,Local,Mars 1714,Imports,Rennes,10,Blé seigle,Nord,"12,00",Lets,,,,,1
273,Anthony Rebours,AD44 C706,Local/Rennes/Rennes - Entrées - 1714.csv,Local,Mars 1714,Imports,Rennes,10,Fer en barres,Nord,"27760,00",Livres,,,,,1
274,Anthony Rebours,AD44 C706,Local/Rennes/Rennes - Entrées - 1714.csv,Local,Mars 1714,Imports,Rennes,10,Graine de lin,Nord,"1484,00",Barils,"55,000","81 620,00","0,00",,1
275,Anthony Rebours,AD44 C706,Local/Rennes/Rennes - Entrées - 1714.csv,Local,Mars 1714,Imports,Rennes,10,Planche de sapin,Nord,"800,00",Nombres,,,,,1
276,Anthony Rebours,AD44 C706,Local/Rennes/Rennes - Entrées - 1714.csv,Local,Mars 1714,Imports,Rennes,10,Amandes douces,Espagne,"3900,00",Livres,,,,,1
277,Anthony Rebours,AD44 C706,Local/Rennes/Rennes - Entrées - 1714.csv,Local,Mars 1714,Imports,Rennes,10,Avirons,Espagne,"10,00",Tracques,,,,,1
278,Anthony Rebours,AD44 C706,Local/Rennes/Rennes - Entrées - 1714.csv,Local,Mars 1714,Imports,Rennes,10,Chocolat,Espagne,"50,00",Livres,,,,,1
279,Anthony Rebours,AD44 C706,Local/Rennes/Rennes - Entrées - 1714.csv,Local,Mars 1714,Imports,Rennes,10,Citrons,Espagne,"2000,00",Nombres,,,,,1
280,Anthony Rebours,AD44 C706,Local/Rennes/Rennes - Entrées - 1714.csv,Local,Mars 1714,Imports,Rennes,10,Citrons,Espagne,"5,00",Caisses,,,,,1
281,Anthony Rebours,AD44 C706,Local/Rennes/Rennes - Entrées - 1714.csv,Local,Mars 1714,Imports,Rennes,10,Cire jaune,Espagne,"3137,00",Livres,,,,,1
282,Anthony Rebours,AD44 C706,Local/Rennes/Rennes - Entrées - 1714.csv,Local,Mars 1714,Imports,Rennes,10,Cuivre tangoul,Espagne,"3200,00",Livres,,,,,1
283,Anthony Rebours,AD44 C706,Local/Rennes/Rennes - Entrées - 1714.csv,Local,Mars 1714,Imports,Rennes,10,Eau de vie,Espagne,"40,00",Pots,,,,,1
284,Anthony Rebours,AD44 C706,Local/Rennes/Rennes - Entrées - 1714.csv,Local,Mars 1714,Imports,Rennes,10,Fer en barres,Espagne,"240333,00",Livres,,,,,1
285,Anthony Rebours,AD44 C706,Local/Rennes/Rennes - Entrées - 1714.csv,Local,Mars 1714,Imports,Rennes,10,Gomme arabique,Espagne,"3800,00",Livres,,,,,1
286,Anthony Rebours,AD44 C706,Local/Rennes/Rennes - Entrées - 1714.csv,Local,Mars 1714,Imports,Rennes,10,Huile d'olives,Espagne,"20,00",Bottes,,,,,1
287,Anthony Rebours,AD44 C706,Local/Rennes/Rennes - Entrées - 1714.csv,Local,Mars 1714,Imports,Rennes,10,Huile d'olives,Espagne,"24,00",Pots,,,,,1
288,Anthony Rebours,AD44 C706,Local/Rennes/Rennes - Entrées - 1714.csv,Local,Mars 1714,Imports,Rennes,10,Jambon,Espagne,"40,00",Livres,,,,,1
289,Anthony Rebours,AD44 C706,Local/Rennes/Rennes - Entrées - 1714.csv,Local,Mars 1714,Imports,Rennes,10,Laine grasse,Espagne,"7350,00",Livres,,,,,1
290,Anthony Rebours,AD44 C706,Local/Rennes/Rennes - Entrées - 1714.csv,Local,Mars 1714,Imports,Rennes,10,Oranges,Espagne,"5000,00",Nombres,,,,,1
291,Anthony Rebours,AD44 C706,Local/Rennes/Rennes - Entrées - 1714.csv,Local,Mars 1714,Imports,Rennes,10,Oranges,Espagne,"4,00",Caisses,,,,,1
292,Anthony Rebours,AD44 C706,Local/Rennes/Rennes - Entrées - 1714.csv,Local,Mars 1714,Imports,Rennes,10,Olives,Espagne,"36,00",Botiges,,,,,1
293,Anthony Rebours,AD44 C706,Local/Rennes/Rennes - Entrées - 1714.csv,Local,Mars 1714,Imports,Rennes,10,Raisin,Espagne,"1240,00",Livres,,,,,1
294,Anthony Rebours,AD44 C706,Local/Rennes/Rennes - Entrées - 1714.csv,Local,Mars 1714,Imports,Rennes,10,Roseaux,Espagne,"8000,00",Nombres,,,,,1
