numrodeligne,dataentryby,source,sourcepath,sourcetype,year,exportsimports,direction,sheet,marchandises,pays,quantit,quantity_unit,prix_unitaire,value,probleme,remarks
157,Pascal Fontaine,AD44 C706,Local/Rennes/Rennes - Sorties.csv,Local,1747,Exports,Rennes,7,Gobelets de porcelaine,Hollande,12,pièces,1,12,0,
158,Pascal Fontaine,AD44 C706,Local/Rennes/Rennes - Sorties.csv,Local,1747,Exports,Rennes,7,Gomme du Senegal,Hollande,37875,livres,"0,4",15150,0,
159,Pascal Fontaine,AD44 C706,Local/Rennes/Rennes - Sorties.csv,Local,1747,Exports,Rennes,7,Gourgouran,Hollande,3,pièces,120,360,0,
160,Pascal Fontaine,AD44 C706,Local/Rennes/Rennes - Sorties.csv,Local,1747,Exports,Rennes,8,Graine de lin,Hollande,149000,livres,"0,125",18625,0,
161,Pascal Fontaine,AD44 C706,Local/Rennes/Rennes - Sorties.csv,Local,1747,Exports,Rennes,8,Graine douce,Hollande,12150,livres,"0,2",2430,0,
162,Pascal Fontaine,AD44 C706,Local/Rennes/Rennes - Sorties.csv,Local,1747,Exports,Rennes,8,Guildive,Hollande,"4,5",bottes,200,900,0,
163,Pascal Fontaine,AD44 C706,Local/Rennes/Rennes - Sorties.csv,Local,1747,Exports,Rennes,8,Guildive,Hollande,5921,livres,"0,5",2960,"-0,5",
164,Pascal Fontaine,AD44 C706,Local/Rennes/Rennes - Sorties.csv,Local,1747,Exports,Rennes,8,Huitres à la daube,Hollande,80,barils,5,400,0,
165,Pascal Fontaine,AD44 C706,Local/Rennes/Rennes - Sorties.csv,Local,1747,Exports,Rennes,8,Huitres à la daube,Hollande,5,milliers,10,50,0,
166,Pascal Fontaine,AD44 C706,Local/Rennes/Rennes - Sorties.csv,Local,1747,Exports,Rennes,8,Jamavart,Hollande,19,pièces,70,1330,0,
167,Pascal Fontaine,AD44 C706,Local/Rennes/Rennes - Sorties.csv,Local,1747,Exports,Rennes,8,Indigo,Hollande,450,livres,"3,25",1462,"-0,5",
168,Pascal Fontaine,AD44 C706,Local/Rennes/Rennes - Sorties.csv,Local,1747,Exports,Rennes,8,Liege,Hollande,4152,livres,"0,2",830,"-0,4",
169,Pascal Fontaine,AD44 C706,Local/Rennes/Rennes - Sorties.csv,Local,1747,Exports,Rennes,8,Linesse,Hollande,261,pièces,20,5220,0,doute sur la marchandise
170,Pascal Fontaine,AD44 C706,Local/Rennes/Rennes - Sorties.csv,Local,1747,Exports,Rennes,8,Merrain a bariques,Hollande,19950,douelles,"0,6",1600,-10370,erreur de calcul
171,Pascal Fontaine,AD44 C706,Local/Rennes/Rennes - Sorties.csv,Local,1747,Exports,Rennes,8,Miel,Hollande,1242975,livres,"0,09",111870,"2,25",erreur de calcul
172,Pascal Fontaine,AD44 C706,Local/Rennes/Rennes - Sorties.csv,Local,1747,Exports,Rennes,8,Mouchoirs peints,Hollande,91,pièces,40,3640,0,
173,Pascal Fontaine,AD44 C706,Local/Rennes/Rennes - Sorties.csv,Local,1747,Exports,Rennes,8,Mousseline de Zuric,Hollande,175,pièces,65,11375,0,
174,Pascal Fontaine,AD44 C706,Local/Rennes/Rennes - Sorties.csv,Local,1747,Exports,Rennes,8,Nelis,Hollande,6,pièces,26,156,0,
175,Pascal Fontaine,AD44 C706,Local/Rennes/Rennes - Sorties.csv,Local,1747,Exports,Rennes,8,Papier batard ; commun,Hollande,33902,rames,4,135608,0,
176,Pascal Fontaine,AD44 C706,Local/Rennes/Rennes - Sorties.csv,Local,1747,Exports,Rennes,8,Papier batard ; fin,Hollande,1706,rames,6,40236,30000,erreur de calcul
177,Pascal Fontaine,AD44 C706,Local/Rennes/Rennes - Sorties.csv,Local,1747,Exports,Rennes,8,Papier à bulle blanc,Hollande,6058,rames,2,12116,0,
178,Pascal Fontaine,AD44 C706,Local/Rennes/Rennes - Sorties.csv,Local,1747,Exports,Rennes,8,Papier commun,Hollande,2504,rames,3,7512,0,
179,Pascal Fontaine,AD44 C706,Local/Rennes/Rennes - Sorties.csv,Local,1747,Exports,Rennes,8,Papier jaune fin,Hollande,886,rames,4,3544,0,
180,Pascal Fontaine,AD44 C706,Local/Rennes/Rennes - Sorties.csv,Local,1747,Exports,Rennes,8,Patissoye,Hollande,26,pièces,150,3900,0,
181,Pascal Fontaine,AD44 C706,Local/Rennes/Rennes - Sorties.csv,Local,1747,Exports,Rennes,8,Peaux de veau corroyées,Hollande,26,douzaines,24,624,0,
182,Pascal Fontaine,AD44 C706,Local/Rennes/Rennes - Sorties.csv,Local,1747,Exports,Rennes,8,Pekin,Hollande,113,pièces,70,8010,100,erreur de calcul
183,Pascal Fontaine,AD44 C706,Local/Rennes/Rennes - Sorties.csv,Local,1747,Exports,Rennes,8,Pekin broché,Hollande,1,pièces,80,80,0,
184,Pascal Fontaine,AD44 C706,Local/Rennes/Rennes - Sorties.csv,Local,1747,Exports,Rennes,8,Pekin peint,Hollande,25,pièces,75,1875,0,
185,Pascal Fontaine,AD44 C706,Local/Rennes/Rennes - Sorties.csv,Local,1747,Exports,Rennes,9,Pelleterie apretée,Hollande,"134,75",livres,20,2695,0,
186,Pascal Fontaine,AD44 C706,Local/Rennes/Rennes - Sorties.csv,Local,1747,Exports,Rennes,9,Peluche,Hollande,"145,33",aunes,4,581,"-0,33",
187,Pascal Fontaine,AD44 C706,Local/Rennes/Rennes - Sorties.csv,Local,1747,Exports,Rennes,9,Pierres a meule,Hollande,24,pièces,27,648,0,
188,Pascal Fontaine,AD44 C706,Local/Rennes/Rennes - Sorties.csv,Local,1747,Exports,Rennes,9,Poivre,Hollande,679,livres,"1,8",1220,"-2,2",erreur de calcul
189,Pascal Fontaine,AD44 C706,Local/Rennes/Rennes - Sorties.csv,Local,1747,Exports,Rennes,9,Porcelaine,Hollande,50,livres,"1,5",75,0,
190,Pascal Fontaine,AD44 C706,Local/Rennes/Rennes - Sorties.csv,Local,1747,Exports,Rennes,9,Quinquina,Hollande,2719,livres,5,13595,0,
191,Pascal Fontaine,AD44 C706,Local/Rennes/Rennes - Sorties.csv,Local,1747,Exports,Rennes,9,Raz de laine,Hollande,550,aunes,"1,5",825,0,
192,Pascal Fontaine,AD44 C706,Local/Rennes/Rennes - Sorties.csv,Local,1747,Exports,Rennes,9,Ris,Hollande,135525,livres,"0,25",33881,"-0,25",
193,Pascal Fontaine,AD44 C706,Local/Rennes/Rennes - Sorties.csv,Local,1747,Exports,Rennes,9,Satin,Hollande,24,pièces,60,1440,0,
194,Pascal Fontaine,AD44 C706,Local/Rennes/Rennes - Sorties.csv,Local,1747,Exports,Rennes,9,Sel,Hollande,60,tonneaux,25,1500,0,
195,Pascal Fontaine,AD44 C706,Local/Rennes/Rennes - Sorties.csv,Local,1747,Exports,Rennes,9,Sel,Hollande,14,bariques,6,84,0,
196,Pascal Fontaine,AD44 C706,Local/Rennes/Rennes - Sorties.csv,Local,1747,Exports,Rennes,9,Serge de laine,Hollande,"2058,5",aunes,"1,75",3601,"-1,38",erreur de calcul
197,Pascal Fontaine,AD44 C706,Local/Rennes/Rennes - Sorties.csv,Local,1747,Exports,Rennes,9,Souliers de femmes,Hollande,12,paires,"2,5",18,-12,erreur de calcul
198,Pascal Fontaine,AD44 C706,Local/Rennes/Rennes - Sorties.csv,Local,1747,Exports,Rennes,9,Sucre blanc,Hollande,4090,livres,"0,46",1882,"0,6",
199,Pascal Fontaine,AD44 C706,Local/Rennes/Rennes - Sorties.csv,Local,1747,Exports,Rennes,9,Sucre brut,Hollande,953000,livres,"0,3",285900,0,
200,Pascal Fontaine,AD44 C706,Local/Rennes/Rennes - Sorties.csv,Local,1747,Exports,Rennes,9,Sucre terré,Hollande,209650,livres,"0,45",94342,"-0,5",
201,Pascal Fontaine,AD44 C706,Local/Rennes/Rennes - Sorties.csv,Local,1747,Exports,Rennes,9,Sucre tete,Hollande,20475,livres,"0,4",8190,0,
202,Pascal Fontaine,AD44 C706,Local/Rennes/Rennes - Sorties.csv,Local,1747,Exports,Rennes,9,Tabac de Virginie en feuilles,Hollande,111625,livres,"0,4",52650,8000,erreur calcul
203,Pascal Fontaine,AD44 C706,Local/Rennes/Rennes - Sorties.csv,Local,1747,Exports,Rennes,9,Tan,Hollande,80,tonneaux,16,1280,0,
204,Pascal Fontaine,AD44 C706,Local/Rennes/Rennes - Sorties.csv,Local,1747,Exports,Rennes,9,Terebentine,Hollande,22487,livres,"0,3",8246,"1499,9",erreur calcul
205,Pascal Fontaine,AD44 C706,Local/Rennes/Rennes - Sorties.csv,Local,1747,Exports,Rennes,9,Thé,Hollande,348897,livres,4,1395588,0,
206,Pascal Fontaine,AD44 C706,Local/Rennes/Rennes - Sorties.csv,Local,1747,Exports,Rennes,9,Toile de bretagne ; étroite,Hollande,16493,pièces,"6,5",107204,"-0,5",
207,Pascal Fontaine,AD44 C706,Local/Rennes/Rennes - Sorties.csv,Local,1747,Exports,Rennes,9,Toile de bretagne ; étroite,Hollande,35254,aunes,"1,5",52881,0,
208,Pascal Fontaine,AD44 C706,Local/Rennes/Rennes - Sorties.csv,Local,1747,Exports,Rennes,9,Toile de bretagne ; large,Hollande,5793,pièces,12,69516,0,
209,Pascal Fontaine,AD44 C706,Local/Rennes/Rennes - Sorties.csv,Local,1747,Exports,Rennes,10,Toile de bretagne ; large,Hollande,"21736,5",aunes,"2,25",48907,"-0,13",
210,Pascal Fontaine,AD44 C706,Local/Rennes/Rennes - Sorties.csv,Local,1747,Exports,Rennes,10,Toile de bretagne ; créé large,Hollande,124128,aunes,"1,25",155162,2,erreur de calcul
211,Pascal Fontaine,AD44 C706,Local/Rennes/Rennes - Sorties.csv,Local,1747,Exports,Rennes,10,Toile de bretagne : gratienne,Hollande,363409,aunes,2,726818,0,
212,Pascal Fontaine,AD44 C706,Local/Rennes/Rennes - Sorties.csv,Local,1747,Exports,Rennes,10,Toile de bretagne ; de Morlaix,Hollande,1650,aunes,1,1650,0,
213,Pascal Fontaine,AD44 C706,Local/Rennes/Rennes - Sorties.csv,Local,1747,Exports,Rennes,10,Toile de bretagne ; rosconne,Hollande,119678,aunes,"0,75",89758,"-0,5",
214,Pascal Fontaine,AD44 C706,Local/Rennes/Rennes - Sorties.csv,Local,1747,Exports,Rennes,10,Toile peinte,Hollande,301,pièces,20,6020,0,
215,Pascal Fontaine,AD44 C706,Local/Rennes/Rennes - Sorties.csv,Local,1747,Exports,Rennes,10,Toile rousse,Hollande,6410,aunes,1,6410,0,
216,Pascal Fontaine,AD44 C706,Local/Rennes/Rennes - Sorties.csv,Local,1747,Exports,Rennes,10,Vin de port en port,Hollande,9,bariques,100,900,0,
217,Pascal Fontaine,AD44 C706,Local/Rennes/Rennes - Sorties.csv,Local,1747,Exports,Rennes,10,Vin de port en port,Hollande,21,bottes,140,0,-2940,pas de total indiqué
218,Pascal Fontaine,AD44 C706,Local/Rennes/Rennes - Sorties.csv,Local,1747,Exports,Rennes,10,Assiettes de terre,Nord,2253,livres,"0,2",450,"-0,6",
219,Pascal Fontaine,AD44 C706,Local/Rennes/Rennes - Sorties.csv,Local,1747,Exports,Rennes,10,Bas d'etoffe,Nord,6,douzaines de paires,18,108,0,
220,Pascal Fontaine,AD44 C706,Local/Rennes/Rennes - Sorties.csv,Local,1747,Exports,Rennes,10,Beurre,Nord,20513,livres,"0,25",5128,"-0,25",
221,Pascal Fontaine,AD44 C706,Local/Rennes/Rennes - Sorties.csv,Local,1747,Exports,Rennes,10,Bois de campeche,Nord,823800,livres,"0,15",123570,0,
222,Pascal Fontaine,AD44 C706,Local/Rennes/Rennes - Sorties.csv,Local,1747,Exports,Rennes,10,Bois rouge,Nord,12000,livres,"0,3",3600,0,
223,Pascal Fontaine,AD44 C706,Local/Rennes/Rennes - Sorties.csv,Local,1747,Exports,Rennes,10,Bours de Marseille,Nord,13,pièces,70,910,0,
224,Pascal Fontaine,AD44 C706,Local/Rennes/Rennes - Sorties.csv,Local,1747,Exports,Rennes,10,Caffé de Bourbon,Nord,4133,livres,"1,25",5199,"32,75",erreur de calcul
225,Pascal Fontaine,AD44 C706,Local/Rennes/Rennes - Sorties.csv,Local,1747,Exports,Rennes,10,Caffé des Isles ,Nord,149050,livres,1,149050,0,
226,Pascal Fontaine,AD44 C706,Local/Rennes/Rennes - Sorties.csv,Local,1747,Exports,Rennes,10,Caffé Moka,Nord,510,livres,"1,75",982,"89,5",erreur de calcul
227,Pascal Fontaine,AD44 C706,Local/Rennes/Rennes - Sorties.csv,Local,1747,Exports,Rennes,10,Chapeaux castor,Nord,355,en nombre,14,4970,0,
228,Pascal Fontaine,AD44 C706,Local/Rennes/Rennes - Sorties.csv,Local,1747,Exports,Rennes,10,Chitte,Nord,24,pièces,40,960,0,
229,Pascal Fontaine,AD44 C706,Local/Rennes/Rennes - Sorties.csv,Local,1747,Exports,Rennes,10,Cochenille mesteque,Nord,363,livres,16,5808,0,
230,Pascal Fontaine,AD44 C706,Local/Rennes/Rennes - Sorties.csv,Local,1747,Exports,Rennes,10,Cottonine,Nord,22,pièces,40,880,0,
231,Pascal Fontaine,AD44 C706,Local/Rennes/Rennes - Sorties.csv,Local,1747,Exports,Rennes,10,Courte pointe de toile,Nord,33,en nombre,10,330,0,
232,Pascal Fontaine,AD44 C706,Local/Rennes/Rennes - Sorties.csv,Local,1747,Exports,Rennes,11,Coupis,Nord,"13,5",pièces,20,260,-10,erreur de calcul
233,Pascal Fontaine,AD44 C706,Local/Rennes/Rennes - Sorties.csv,Local,1747,Exports,Rennes,11,Damas,Nord,137,pièces,150,20550,0,
234,Pascal Fontaine,AD44 C706,Local/Rennes/Rennes - Sorties.csv,Local,1747,Exports,Rennes,11,Darins,Nord,149,pièces,40,5960,0,
235,Pascal Fontaine,AD44 C706,Local/Rennes/Rennes - Sorties.csv,Local,1747,Exports,Rennes,11,Dents d'elephant,Nord,4055,livres,2,8110,0,
236,Pascal Fontaine,AD44 C706,Local/Rennes/Rennes - Sorties.csv,Local,1747,Exports,Rennes,11,Dinouchaye,Nord,4,pièces,35,140,0,doute sur la marchandise
237,Pascal Fontaine,AD44 C706,Local/Rennes/Rennes - Sorties.csv,Local,1747,Exports,Rennes,11,Drogues ; en fil,Nord,145,aunes,"2,75",398,"-0,75",
238,Pascal Fontaine,AD44 C706,Local/Rennes/Rennes - Sorties.csv,Local,1747,Exports,Rennes,11,Drogues ; en laine,Nord,82,pièces,40,3280,0,
239,Pascal Fontaine,AD44 C706,Local/Rennes/Rennes - Sorties.csv,Local,1747,Exports,Rennes,11,Ecorce d'arbres,Nord,18,pièces,20,360,0,
240,Pascal Fontaine,AD44 C706,Local/Rennes/Rennes - Sorties.csv,Local,1747,Exports,Rennes,11,Etamine de Laval,Nord,180,aunes,3,540,0,
241,Pascal Fontaine,AD44 C706,Local/Rennes/Rennes - Sorties.csv,Local,1747,Exports,Rennes,11,Etachas,Nord,3,pièces,"0,4",120,"118,8",doute sur la marchandise et erreur de calcul
242,Pascal Fontaine,AD44 C706,Local/Rennes/Rennes - Sorties.csv,Local,1747,Exports,Rennes,11,Gingembre,Nord,7706,livres,"0,18",138708,"137320,92",erreur de calcul
243,Pascal Fontaine,AD44 C706,Local/Rennes/Rennes - Sorties.csv,Local,1747,Exports,Rennes,11,Gomme de Senegal,Nord,394925,livres,"0,4",157970,0,
244,Pascal Fontaine,AD44 C706,Local/Rennes/Rennes - Sorties.csv,Local,1747,Exports,Rennes,11,Gourgouran,Nord,5,pièces,120,600,0,
245,Pascal Fontaine,AD44 C706,Local/Rennes/Rennes - Sorties.csv,Local,1747,Exports,Rennes,11,Guingan,Nord,10,pièces,22,220,0,
246,Pascal Fontaine,AD44 C706,Local/Rennes/Rennes - Sorties.csv,Local,1747,Exports,Rennes,11,Huitres à la daube,Nord,10,barils,5,50,0,
247,Pascal Fontaine,AD44 C706,Local/Rennes/Rennes - Sorties.csv,Local,1747,Exports,Rennes,11,Indigo,Nord,662,livres,"3,25",2151,"-0,5",
248,Pascal Fontaine,AD44 C706,Local/Rennes/Rennes - Sorties.csv,Local,1747,Exports,Rennes,11,Jupes,Nord,28,en nombre,4,112,0,
249,Pascal Fontaine,AD44 C706,Local/Rennes/Rennes - Sorties.csv,Local,1747,Exports,Rennes,11,Limeneas,Nord,3,pièces,24,72,0,
250,Pascal Fontaine,AD44 C706,Local/Rennes/Rennes - Sorties.csv,Local,1747,Exports,Rennes,11,Miel,Nord,60100,livres,"0,1",6010,0,
251,Pascal Fontaine,AD44 C706,Local/Rennes/Rennes - Sorties.csv,Local,1747,Exports,Rennes,11,Mouchoirs de cotton,Nord,95,pièces,30,2850,0,
252,Pascal Fontaine,AD44 C706,Local/Rennes/Rennes - Sorties.csv,Local,1747,Exports,Rennes,11,Mouchoirs peints,Nord,305,pièces,40,12200,0,
253,Pascal Fontaine,AD44 C706,Local/Rennes/Rennes - Sorties.csv,Local,1747,Exports,Rennes,11,Mousseline de Zuric,Nord,51,pièces,65,3315,0,
254,Pascal Fontaine,AD44 C706,Local/Rennes/Rennes - Sorties.csv,Local,1747,Exports,Rennes,11,Oranges,Nord,2,caisses,15,30,0,
255,Pascal Fontaine,AD44 C706,Local/Rennes/Rennes - Sorties.csv,Local,1747,Exports,Rennes,11,Papier batard commun,Nord,1294,rames,3,4792,910,erreur calcul
256,Pascal Fontaine,AD44 C706,Local/Rennes/Rennes - Sorties.csv,Local,1747,Exports,Rennes,11,Patissoye,Nord,3,coupons,50,150,0,
257,Pascal Fontaine,AD44 C706,Local/Rennes/Rennes - Sorties.csv,Local,1747,Exports,Rennes,12,Peaux de loutre,Nord,48,en nombre,6,288,0,
258,Pascal Fontaine,AD44 C706,Local/Rennes/Rennes - Sorties.csv,Local,1747,Exports,Rennes,12,Pekin,Nord,151,pièces,70,10570,0,
259,Pascal Fontaine,AD44 C706,Local/Rennes/Rennes - Sorties.csv,Local,1747,Exports,Rennes,12,Pierres de meule,Nord,42,en nombre,10,420,0,
260,Pascal Fontaine,AD44 C706,Local/Rennes/Rennes - Sorties.csv,Local,1747,Exports,Rennes,12,Raz de laine,Nord,1031,aunes,"1,25",1288,"-0,75",
261,Pascal Fontaine,AD44 C706,Local/Rennes/Rennes - Sorties.csv,Local,1747,Exports,Rennes,12,Satin rayé,Nord,4,pièces,40,160,0,
262,Pascal Fontaine,AD44 C706,Local/Rennes/Rennes - Sorties.csv,Local,1747,Exports,Rennes,12,Sel,Nord,41,tonneaux,25,1025,0,
263,Pascal Fontaine,AD44 C706,Local/Rennes/Rennes - Sorties.csv,Local,1747,Exports,Rennes,12,Serge croisée,Nord,338,aunes,"1,5",507,0,
264,Pascal Fontaine,AD44 C706,Local/Rennes/Rennes - Sorties.csv,Local,1747,Exports,Rennes,12,Soucis,Nord,17,pièces,50,850,0,
265,Pascal Fontaine,AD44 C706,Local/Rennes/Rennes - Sorties.csv,Local,1747,Exports,Rennes,12,Sucre brut,Nord,1730150,livres,"0,3",519045,0,
266,Pascal Fontaine,AD44 C706,Local/Rennes/Rennes - Sorties.csv,Local,1747,Exports,Rennes,12,Sucre terré,Nord,411150,livres,"0,43",176794,"-0,5",
267,Pascal Fontaine,AD44 C706,Local/Rennes/Rennes - Sorties.csv,Local,1747,Exports,Rennes,12,Tablier,Nord,21,pièces,36,756,0,
268,Pascal Fontaine,AD44 C706,Local/Rennes/Rennes - Sorties.csv,Local,1747,Exports,Rennes,12,Thé,Nord,4472,livres,4,17888,0,
269,Pascal Fontaine,AD44 C706,Local/Rennes/Rennes - Sorties.csv,Local,1747,Exports,Rennes,12,Toile peinte,Nord,1090,pièces,20,21800,0,
270,Pascal Fontaine,AD44 C706,Local/Rennes/Rennes - Sorties.csv,Local,1747,Exports,Rennes,12,Bas de laine,Portugal,33,douzaines de paires,40,1320,0,
271,Pascal Fontaine,AD44 C706,Local/Rennes/Rennes - Sorties.csv,Local,1747,Exports,Rennes,12,Beurre,Portugal,4240,livres,"0,25",1060,0,
272,Pascal Fontaine,AD44 C706,Local/Rennes/Rennes - Sorties.csv,Local,1747,Exports,Rennes,12,Cartes à jouer,Portugal,34,grosses,22,748,0,
273,Pascal Fontaine,AD44 C706,Local/Rennes/Rennes - Sorties.csv,Local,1747,Exports,Rennes,12,Chemises,Portugal,22,en nombre,5,110,0,
274,Pascal Fontaine,AD44 C706,Local/Rennes/Rennes - Sorties.csv,Local,1747,Exports,Rennes,12,Coquillage de mer,Portugal,3006,livres,"0,1",300,"-0,6",
275,Pascal Fontaine,AD44 C706,Local/Rennes/Rennes - Sorties.csv,Local,1747,Exports,Rennes,12,Cuirs de genisse corroyés,Portugal,"438,5",douzaines,84,36834,0,
276,Pascal Fontaine,AD44 C706,Local/Rennes/Rennes - Sorties.csv,Local,1747,Exports,Rennes,12,Cullottes de panne,Portugal,22,en nombre,20,440,0,
277,Pascal Fontaine,AD44 C706,Local/Rennes/Rennes - Sorties.csv,Local,1747,Exports,Rennes,12,Cullottes de panne ciselées,Portugal,34,en nombre,22,748,0,
278,Pascal Fontaine,AD44 C706,Local/Rennes/Rennes - Sorties.csv,Local,1747,Exports,Rennes,12,Echelle de route,Portugal,1,douzaine,72,72,0,doute sur la marchandise
279,Pascal Fontaine,AD44 C706,Local/Rennes/Rennes - Sorties.csv,Local,1747,Exports,Rennes,12,Fil a coudre du coton,Portugal,192,livres,"1,5",288,0,
280,Pascal Fontaine,AD44 C706,Local/Rennes/Rennes - Sorties.csv,Local,1747,Exports,Rennes,12,Hardes vieilles,Portugal,,,0,10,10,
281,Pascal Fontaine,AD44 C706,Local/Rennes/Rennes - Sorties.csv,Local,1747,Exports,Rennes,12,Orge,Portugal,119,tonneaux,80,9520,0,
282,Pascal Fontaine,AD44 C706,Local/Rennes/Rennes - Sorties.csv,Local,1747,Exports,Rennes,13,Papier batard ; commun,Portugal,552,rames,3,1656,0,
283,Pascal Fontaine,AD44 C706,Local/Rennes/Rennes - Sorties.csv,Local,1747,Exports,Rennes,13,Papier batard ; fin,Portugal,48,rames,6,288,0,
284,Pascal Fontaine,AD44 C706,Local/Rennes/Rennes - Sorties.csv,Local,1747,Exports,Rennes,13,Papier a bulle ; blanc,Portugal,27528,rames,2,55056,0,
285,Pascal Fontaine,AD44 C706,Local/Rennes/Rennes - Sorties.csv,Local,1747,Exports,Rennes,13,Papier a bulle ; gros,Portugal,1284,rames,"1,5",1926,0,
286,Pascal Fontaine,AD44 C706,Local/Rennes/Rennes - Sorties.csv,Local,1747,Exports,Rennes,13,Papier gene ; commun,Portugal,1,rames ,4,4,0,
287,Pascal Fontaine,AD44 C706,Local/Rennes/Rennes - Sorties.csv,Local,1747,Exports,Rennes,13,Papier gene ; fin,Portugal,5884,rames,"4,75",27949,0,
288,Pascal Fontaine,AD44 C706,Local/Rennes/Rennes - Sorties.csv,Local,1747,Exports,Rennes,13,Papier a toile,Portugal,64,rames,"3,5",226,2,erreur de calcul
289,Pascal Fontaine,AD44 C706,Local/Rennes/Rennes - Sorties.csv,Local,1747,Exports,Rennes,13,Peaux de moutons passées,Portugal,82,douzaines,60,4920,0,
290,Pascal Fontaine,AD44 C706,Local/Rennes/Rennes - Sorties.csv,Local,1747,Exports,Rennes,13,Peaux de veau corroyées,Portugal,"3146,33",douzaines,24,75512,0,
291,Pascal Fontaine,AD44 C706,Local/Rennes/Rennes - Sorties.csv,Local,1747,Exports,Rennes,13,Revêche de laine,Portugal,175,aunes,"1,25",219,"0,25",
292,Pascal Fontaine,AD44 C706,Local/Rennes/Rennes - Sorties.csv,Local,1747,Exports,Rennes,13,Sucre en pain,Portugal,760,livres,"0,75",57022,56452,erreur de calcul
293,Pascal Fontaine,AD44 C706,Local/Rennes/Rennes - Sorties.csv,Local,1747,Exports,Rennes,13,Traques de cuir,Portugal,42,en nombre,0,0,0,pas de montant unitaire ni de total
294,Pascal Fontaine,AD44 C706,Local/Rennes/Rennes - Sorties.csv,Local,1747,Exports,Rennes,13,Toiles de bretagne diverses; étroites,Portugal,41000,aunes,"1,5",61500,0,
295,Pascal Fontaine,AD44 C706,Local/Rennes/Rennes - Sorties.csv,Local,1747,Exports,Rennes,13,"Toiles de bretagne diverses, larges",Portugal,13551,aunes,"2,25",30989,"499,25",erreur de calcul
296,Pascal Fontaine,AD44 C706,Local/Rennes/Rennes - Sorties.csv,Local,1747,Exports,Rennes,13,Toile de bretagne diverses ; crée large,Portugal,9558,aunes,"1,25",11947,"-0,5",
297,Pascal Fontaine,AD44 C706,Local/Rennes/Rennes - Sorties.csv,Local,1747,Exports,Rennes,13,Toiles de bretagne diverses; gratiennes,Portugal,6566,aunes,1,6566,0,
298,Pascal Fontaine,AD44 C706,Local/Rennes/Rennes - Sorties.csv,Local,1747,Exports,Rennes,13,Toiles de bretagne diverses ; de halle,Portugal,4022,aunes,"0,75",3016,"-0,5",
299,Pascal Fontaine,AD44 C706,Local/Rennes/Rennes - Sorties.csv,Local,1747,Exports,Rennes,13,Toiles de bretagnes diverses ; de menage,Portugal,1600,aunes,1,1600,0,
300,Pascal Fontaine,AD44 C706,Local/Rennes/Rennes - Sorties.csv,Local,1747,Exports,Rennes,13,Toiles de bretagne diverses ; de Morlaix,Portugal,5725,aunes,"1,25",7156,"-0,25",
301,Pascal Fontaine,AD44 C706,Local/Rennes/Rennes - Sorties.csv,Local,1747,Exports,Rennes,13,Toiles de bretagne diverses; de pouldavi,Portugal,14624,aunes,"0,8",11699,"-0,2",
302,Pascal Fontaine,AD44 C706,Local/Rennes/Rennes - Sorties.csv,Local,1747,Exports,Rennes,13,Toiles de bretagne diverses ; rosconne,Portugal,11778,aunes,"0,75",8833,"-0,5",
303,Pascal Fontaine,AD44 C706,Local/Rennes/Rennes - Sorties.csv,Local,1747,Exports,Rennes,13,Toiles de bretagne diverses; de vitre,Portugal,"1690,25",aunes,"0,7",1183,"-0,18",
304,Pascal Fontaine,AD44 C706,Local/Rennes/Rennes - Sorties.csv,Local,1747,Exports,Rennes,13,Toile royale,Portugal,368,aunes,"1,5",552,0,
305,Pascal Fontaine,AD44 C706,Local/Rennes/Rennes - Sorties.csv,Local,1747,Exports,Rennes,13,Vestes de laine,Portugal,11,en nombre,6,66,0,
306,Pascal Fontaine,AD44 C706,Local/Rennes/Rennes - Sorties.csv,Local,1747,Exports,Rennes,14,Acier,Isles françoises de l'Amerique,430,livres,"0,25",107,"-0,5",
307,Pascal Fontaine,AD44 C706,Local/Rennes/Rennes - Sorties.csv,Local,1747,Exports,Rennes,14,Aiguilles,Isles françoises de l'Amerique,2400,en nombre,"0,25",600,0,
308,Pascal Fontaine,AD44 C706,Local/Rennes/Rennes - Sorties.csv,Local,1747,Exports,Rennes,14,Aiguilles,Isles françoises de l'Amerique,,,0,"47,5","47,5",
309,Pascal Fontaine,AD44 C706,Local/Rennes/Rennes - Sorties.csv,Local,1747,Exports,Rennes,14,Azur commun,Isles françoises de l'Amerique,480,livres,"0,5",240,0,
310,Pascal Fontaine,AD44 C706,Local/Rennes/Rennes - Sorties.csv,Local,1747,Exports,Rennes,14,Barque,Isles françoises de l'Amerique,1,estimée,1000,1000,0,
