numrodeligne,dataentryby,source,sourcepath,sourcetype,year,exportsimports,marchandises,pays,value,DoubleAccounts
177,VERGNE Isabelle,AN F12 251,National/Résumé/AN/F_12_251/An13.csv,Résumé,An 13,Exportations,Miel,République de Suisse,127452,0
178,VERGNE Isabelle,AN F12 251,National/Résumé/AN/F_12_251/An13.csv,Résumé,An 13,Exportations,Sel,République de Suisse,1940051,0
179,VERGNE Isabelle,AN F12 251,National/Résumé/AN/F_12_251/An13.csv,Résumé,An 13,Exportations,Provisions de bouche réunies,République de Suisse,30440,0
180,VERGNE Isabelle,AN F12 251,National/Résumé/AN/F_12_251/An13.csv,Résumé,An 13,Exportations,Chocolat,République de Suisse,19284,0
181,VERGNE Isabelle,AN F12 251,National/Résumé/AN/F_12_251/An13.csv,Résumé,An 13,Exportations,Liqueurs,République de Suisse,22676,0
182,VERGNE Isabelle,AN F12 251,National/Résumé/AN/F_12_251/An13.csv,Résumé,An 13,Exportations,Sirops,République de Suisse,41400,0
183,VERGNE Isabelle,AN F12 251,National/Résumé/AN/F_12_251/An13.csv,Résumé,An 13,Exportations,Thé,République de Suisse,8300,0
184,VERGNE Isabelle,AN F12 251,National/Résumé/AN/F_12_251/An13.csv,Résumé,An 13,Exportations,Cacao,République de Suisse,14193,0
185,VERGNE Isabelle,AN F12 251,National/Résumé/AN/F_12_251/An13.csv,Résumé,An 13,Exportations,Café,République de Suisse,170800,0
186,VERGNE Isabelle,AN F12 251,National/Résumé/AN/F_12_251/An13.csv,Résumé,An 13,Exportations,Epiceries,République de Suisse,47198,0
187,VERGNE Isabelle,AN F12 251,National/Résumé/AN/F_12_251/An13.csv,Résumé,An 13,Exportations,Cannelle,République de Suisse,800,0
188,VERGNE Isabelle,AN F12 251,National/Résumé/AN/F_12_251/An13.csv,Résumé,An 13,Exportations,Coton,République de Suisse,1864892,0
189,VERGNE Isabelle,AN F12 251,National/Résumé/AN/F_12_251/An13.csv,Résumé,An 13,Exportations,Fil,République de Suisse,113727,0
190,VERGNE Isabelle,AN F12 251,National/Résumé/AN/F_12_251/An13.csv,Résumé,An 13,Exportations,Laine,République de Suisse,6535,0
191,VERGNE Isabelle,AN F12 251,National/Résumé/AN/F_12_251/An13.csv,Résumé,An 13,Exportations,Soie,République de Suisse,662064,0
192,VERGNE Isabelle,AN F12 251,National/Résumé/AN/F_12_251/An13.csv,Résumé,An 13,Exportations,Bois divers,République de Suisse,77011,0
193,VERGNE Isabelle,AN F12 251,National/Résumé/AN/F_12_251/An13.csv,Résumé,An 13,Exportations,Cires jaune et blanche,République de Suisse,11367,0
194,VERGNE Isabelle,AN F12 251,National/Résumé/AN/F_12_251/An13.csv,Résumé,An 13,Exportations,Cuirs apprêtés,République de Suisse,135148,0
195,VERGNE Isabelle,AN F12 251,National/Résumé/AN/F_12_251/An13.csv,Résumé,An 13,Exportations,Graines de trèfle,République de Suisse,43430,0
196,VERGNE Isabelle,AN F12 251,National/Résumé/AN/F_12_251/An13.csv,Résumé,An 13,Exportations,Graines de jardin,République de Suisse,4710,0
197,VERGNE Isabelle,AN F12 251,National/Résumé/AN/F_12_251/An13.csv,Résumé,An 13,Exportations,Huile de graine,République de Suisse,178448,0
198,VERGNE Isabelle,AN F12 251,National/Résumé/AN/F_12_251/An13.csv,Résumé,An 13,Exportations,Charbons,République de Suisse,1664,0
199,VERGNE Isabelle,AN F12 251,National/Résumé/AN/F_12_251/An13.csv,Résumé,An 13,Exportations,Tabacs,République de Suisse,543072,0
200,VERGNE Isabelle,AN F12 251,National/Résumé/AN/F_12_251/An13.csv,Résumé,An 13,Exportations,Articles réunis,République de Suisse,94941,0
201,VERGNE Isabelle,AN F12 251,National/Résumé/AN/F_12_251/An13.csv,Résumé,An 13,Exportations,Alun,République de Suisse,70637,0
202,VERGNE Isabelle,AN F12 251,National/Résumé/AN/F_12_251/An13.csv,Résumé,An 13,Exportations,Cochenille,République de Suisse,429780,0
203,VERGNE Isabelle,AN F12 251,National/Résumé/AN/F_12_251/An13.csv,Résumé,An 13,Exportations,Garance,République de Suisse,70383,0
204,VERGNE Isabelle,AN F12 251,National/Résumé/AN/F_12_251/An13.csv,Résumé,An 13,Exportations,Indigo,République de Suisse,496176,0
205,VERGNE Isabelle,AN F12 251,National/Résumé/AN/F_12_251/An13.csv,Résumé,An 13,Exportations,Rocou,République de Suisse,27880,0
206,VERGNE Isabelle,AN F12 251,National/Résumé/AN/F_12_251/An13.csv,Résumé,An 13,Exportations,Verdet,République de Suisse,5053,0
207,VERGNE Isabelle,AN F12 251,National/Résumé/AN/F_12_251/An13.csv,Résumé,An 13,Exportations,Drogues réunies,République de Suisse,92100,0
208,VERGNE Isabelle,AN F12 251,National/Résumé/AN/F_12_251/An13.csv,Résumé,An 13,Exportations,Eaux-de-vie,Etats-Unis d'Amérique,6692548,0
209,VERGNE Isabelle,AN F12 251,National/Résumé/AN/F_12_251/An13.csv,Résumé,An 13,Exportations,Vin divers,Etats-Unis d'Amérique,541097,0
210,VERGNE Isabelle,AN F12 251,National/Résumé/AN/F_12_251/An13.csv,Résumé,An 13,Exportations,Vin de Bordeaux,Etats-Unis d'Amérique,5021023,0
211,VERGNE Isabelle,AN F12 251,National/Résumé/AN/F_12_251/An13.csv,Résumé,An 13,Exportations,Vin de liqueurs,Etats-Unis d'Amérique,750,0
212,VERGNE Isabelle,AN F12 251,National/Résumé/AN/F_12_251/An13.csv,Résumé,An 13,Exportations,Huile d'olive,Etats-Unis d'Amérique,638553,0
213,VERGNE Isabelle,AN F12 251,National/Résumé/AN/F_12_251/An13.csv,Résumé,An 13,Exportations,Blé,Etats-Unis d'Amérique,380,0
214,VERGNE Isabelle,AN F12 251,National/Résumé/AN/F_12_251/An13.csv,Résumé,An 13,Exportations,Farine,Etats-Unis d'Amérique,7831,0
215,VERGNE Isabelle,AN F12 251,National/Résumé/AN/F_12_251/An13.csv,Résumé,An 13,Exportations,Chairs salées,Etats-Unis d'Amérique,68547,0
216,VERGNE Isabelle,AN F12 251,National/Résumé/AN/F_12_251/An13.csv,Résumé,An 13,Exportations,Fromages,Etats-Unis d'Amérique,17549,0
217,VERGNE Isabelle,AN F12 251,National/Résumé/AN/F_12_251/An13.csv,Résumé,An 13,Exportations,Légumes,Etats-Unis d'Amérique,13480,0
218,VERGNE Isabelle,AN F12 251,National/Résumé/AN/F_12_251/An13.csv,Résumé,An 13,Exportations,Fruits divers,Etats-Unis d'Amérique,346884,0
219,VERGNE Isabelle,AN F12 251,National/Résumé/AN/F_12_251/An13.csv,Résumé,An 13,Exportations,Poissons de toute sorte,Etats-Unis d'Amérique,12061,0
220,VERGNE Isabelle,AN F12 251,National/Résumé/AN/F_12_251/An13.csv,Résumé,An 13,Exportations,Miel,Etats-Unis d'Amérique,510,0
221,VERGNE Isabelle,AN F12 251,National/Résumé/AN/F_12_251/An13.csv,Résumé,An 13,Exportations,Sel,Etats-Unis d'Amérique,53317,0
222,VERGNE Isabelle,AN F12 251,National/Résumé/AN/F_12_251/An13.csv,Résumé,An 13,Exportations,Provisions de bouche réunies,Etats-Unis d'Amérique,146243,0
223,VERGNE Isabelle,AN F12 251,National/Résumé/AN/F_12_251/An13.csv,Résumé,An 13,Exportations,Liqueurs,Etats-Unis d'Amérique,57946,0
224,VERGNE Isabelle,AN F12 251,National/Résumé/AN/F_12_251/An13.csv,Résumé,An 13,Exportations,Sirops,Etats-Unis d'Amérique,2885,0
225,VERGNE Isabelle,AN F12 251,National/Résumé/AN/F_12_251/An13.csv,Résumé,An 13,Exportations,Thé,Etats-Unis d'Amérique,1519,0
226,VERGNE Isabelle,AN F12 251,National/Résumé/AN/F_12_251/An13.csv,Résumé,An 13,Exportations,Cacao,Etats-Unis d'Amérique,225,0
227,VERGNE Isabelle,AN F12 251,National/Résumé/AN/F_12_251/An13.csv,Résumé,An 13,Exportations,Café,Etats-Unis d'Amérique,1439,0
228,VERGNE Isabelle,AN F12 251,National/Résumé/AN/F_12_251/An13.csv,Résumé,An 13,Exportations,Sucre,Etats-Unis d'Amérique,7376,0
229,VERGNE Isabelle,AN F12 251,National/Résumé/AN/F_12_251/An13.csv,Résumé,An 13,Exportations,Epiceries,Etats-Unis d'Amérique,12550,0
230,VERGNE Isabelle,AN F12 251,National/Résumé/AN/F_12_251/An13.csv,Résumé,An 13,Exportations,Fil,Etats-Unis d'Amérique,107379,0
231,VERGNE Isabelle,AN F12 251,National/Résumé/AN/F_12_251/An13.csv,Résumé,An 13,Exportations,Soie,Etats-Unis d'Amérique,60930,0
232,VERGNE Isabelle,AN F12 251,National/Résumé/AN/F_12_251/An13.csv,Résumé,An 13,Exportations,"Brai, goudron et résine",Etats-Unis d'Amérique,1555,0
233,VERGNE Isabelle,AN F12 251,National/Résumé/AN/F_12_251/An13.csv,Résumé,An 13,Exportations,Bois divers,Etats-Unis d'Amérique,1300,0
234,VERGNE Isabelle,AN F12 251,National/Résumé/AN/F_12_251/An13.csv,Résumé,An 13,Exportations,Cires jaune et blanche,Etats-Unis d'Amérique,750,0
235,VERGNE Isabelle,AN F12 251,National/Résumé/AN/F_12_251/An13.csv,Résumé,An 13,Exportations,Cuirs apprêtés,Etats-Unis d'Amérique,11507,0
236,VERGNE Isabelle,AN F12 251,National/Résumé/AN/F_12_251/An13.csv,Résumé,An 13,Exportations,Graines de jardin,Etats-Unis d'Amérique,6342,0
237,VERGNE Isabelle,AN F12 251,National/Résumé/AN/F_12_251/An13.csv,Résumé,An 13,Exportations,Graines diverses,Etats-Unis d'Amérique,6170,0
238,VERGNE Isabelle,AN F12 251,National/Résumé/AN/F_12_251/An13.csv,Résumé,An 13,Exportations,Huile de graine,Etats-Unis d'Amérique,3070,0
239,VERGNE Isabelle,AN F12 251,National/Résumé/AN/F_12_251/An13.csv,Résumé,An 13,Exportations,Charbons,Etats-Unis d'Amérique,3092,0
240,VERGNE Isabelle,AN F12 251,National/Résumé/AN/F_12_251/An13.csv,Résumé,An 13,Exportations,Tabacs,Etats-Unis d'Amérique,12300,0
241,VERGNE Isabelle,AN F12 251,National/Résumé/AN/F_12_251/An13.csv,Résumé,An 13,Exportations,Articles réunis,Etats-Unis d'Amérique,45567,0
242,VERGNE Isabelle,AN F12 251,National/Résumé/AN/F_12_251/An13.csv,Résumé,An 13,Exportations,Alun,Etats-Unis d'Amérique,2390,0
243,VERGNE Isabelle,AN F12 251,National/Résumé/AN/F_12_251/An13.csv,Résumé,An 13,Exportations,Rocou,Etats-Unis d'Amérique,17300,0
244,VERGNE Isabelle,AN F12 251,National/Résumé/AN/F_12_251/An13.csv,Résumé,An 13,Exportations,Verdet,Etats-Unis d'Amérique,31680,0
245,VERGNE Isabelle,AN F12 251,National/Résumé/AN/F_12_251/An13.csv,Résumé,An 13,Exportations,Drogues réunies,Etats-Unis d'Amérique,50562,0
246,VERGNE Isabelle,AN F12 251,National/Résumé/AN/F_12_251/An13.csv,Résumé,An 13,Exportations,Eaux-de-vie,Villes Anséatiques,4892333,0
247,VERGNE Isabelle,AN F12 251,National/Résumé/AN/F_12_251/An13.csv,Résumé,An 13,Exportations,Vin divers,Villes Anséatiques,427870,0
248,VERGNE Isabelle,AN F12 251,National/Résumé/AN/F_12_251/An13.csv,Résumé,An 13,Exportations,Vin de Bordeaux,Villes Anséatiques,6530976,0
249,VERGNE Isabelle,AN F12 251,National/Résumé/AN/F_12_251/An13.csv,Résumé,An 13,Exportations,Vin de liqueurs,Villes Anséatiques,57325,0
250,VERGNE Isabelle,AN F12 251,National/Résumé/AN/F_12_251/An13.csv,Résumé,An 13,Exportations,Huile d'olive,Villes Anséatiques,50019,0
251,VERGNE Isabelle,AN F12 251,National/Résumé/AN/F_12_251/An13.csv,Résumé,An 13,Exportations,Farine,Villes Anséatiques,1200,0
252,VERGNE Isabelle,AN F12 251,National/Résumé/AN/F_12_251/An13.csv,Résumé,An 13,Exportations,Chairs salées,Villes Anséatiques,9291,0
253,VERGNE Isabelle,AN F12 251,National/Résumé/AN/F_12_251/An13.csv,Résumé,An 13,Exportations,Légumes,Villes Anséatiques,1990,0
254,VERGNE Isabelle,AN F12 251,National/Résumé/AN/F_12_251/An13.csv,Résumé,An 13,Exportations,Fruits divers,Villes Anséatiques,283761,0
255,VERGNE Isabelle,AN F12 251,National/Résumé/AN/F_12_251/An13.csv,Résumé,An 13,Exportations,Poissons de toute sorte,Villes Anséatiques,4060,0
256,VERGNE Isabelle,AN F12 251,National/Résumé/AN/F_12_251/An13.csv,Résumé,An 13,Exportations,Provisions de bouche réunies,Villes Anséatiques,197430,0
257,VERGNE Isabelle,AN F12 251,National/Résumé/AN/F_12_251/An13.csv,Résumé,An 13,Exportations,Liqueurs,Villes Anséatiques,9340,0
258,VERGNE Isabelle,AN F12 251,National/Résumé/AN/F_12_251/An13.csv,Résumé,An 13,Exportations,Sirops,Villes Anséatiques,104122,0
259,VERGNE Isabelle,AN F12 251,National/Résumé/AN/F_12_251/An13.csv,Résumé,An 13,Exportations,Epiceries,Villes Anséatiques,18050,0
260,VERGNE Isabelle,AN F12 251,National/Résumé/AN/F_12_251/An13.csv,Résumé,An 13,Exportations,Fil,Villes Anséatiques,756,0
261,VERGNE Isabelle,AN F12 251,National/Résumé/AN/F_12_251/An13.csv,Résumé,An 13,Exportations,Soie,Villes Anséatiques,27000,0
262,VERGNE Isabelle,AN F12 251,National/Résumé/AN/F_12_251/An13.csv,Résumé,An 13,Exportations,"Brai, goudron et résine",Villes Anséatiques,3866,0
263,VERGNE Isabelle,AN F12 251,National/Résumé/AN/F_12_251/An13.csv,Résumé,An 13,Exportations,Bois divers,Villes Anséatiques,2195,0
264,VERGNE Isabelle,AN F12 251,National/Résumé/AN/F_12_251/An13.csv,Résumé,An 13,Exportations,Cires jaune et blanche,Villes Anséatiques,705,0
265,VERGNE Isabelle,AN F12 251,National/Résumé/AN/F_12_251/An13.csv,Résumé,An 13,Exportations,Graines de trèfle,Villes Anséatiques,35040,0
266,VERGNE Isabelle,AN F12 251,National/Résumé/AN/F_12_251/An13.csv,Résumé,An 13,Exportations,Graines de jardin,Villes Anséatiques,4375,0
267,VERGNE Isabelle,AN F12 251,National/Résumé/AN/F_12_251/An13.csv,Résumé,An 13,Exportations,Graines diverses,Villes Anséatiques,390,0
268,VERGNE Isabelle,AN F12 251,National/Résumé/AN/F_12_251/An13.csv,Résumé,An 13,Exportations,Tabacs,Villes Anséatiques,88135,0
269,VERGNE Isabelle,AN F12 251,National/Résumé/AN/F_12_251/An13.csv,Résumé,An 13,Exportations,Articles réunis,Villes Anséatiques,48875,0
270,VERGNE Isabelle,AN F12 251,National/Résumé/AN/F_12_251/An13.csv,Résumé,An 13,Exportations,Cochenille,Villes Anséatiques,6480,0
271,VERGNE Isabelle,AN F12 251,National/Résumé/AN/F_12_251/An13.csv,Résumé,An 13,Exportations,Garance,Villes Anséatiques,90800,0
272,VERGNE Isabelle,AN F12 251,National/Résumé/AN/F_12_251/An13.csv,Résumé,An 13,Exportations,Rocou,Villes Anséatiques,1700,0
273,VERGNE Isabelle,AN F12 251,National/Résumé/AN/F_12_251/An13.csv,Résumé,An 13,Exportations,Verdet,Villes Anséatiques,18860,0
274,VERGNE Isabelle,AN F12 251,National/Résumé/AN/F_12_251/An13.csv,Résumé,An 13,Exportations,Drogues réunies,Villes Anséatiques,9235,0
275,VERGNE Isabelle,AN F12 251,National/Résumé/AN/F_12_251/An13.csv,Résumé,An 13,Exportations,Eaux-de-vie,Royaume de Danemarck,9576460,0
276,VERGNE Isabelle,AN F12 251,National/Résumé/AN/F_12_251/An13.csv,Résumé,An 13,Exportations,Vin divers,Royaume de Danemarck,1708034,0
277,VERGNE Isabelle,AN F12 251,National/Résumé/AN/F_12_251/An13.csv,Résumé,An 13,Exportations,Vin de Bordeaux,Royaume de Danemarck,6427264,0
278,VERGNE Isabelle,AN F12 251,National/Résumé/AN/F_12_251/An13.csv,Résumé,An 13,Exportations,Vin de liqueurs,Royaume de Danemarck,92376,0
279,VERGNE Isabelle,AN F12 251,National/Résumé/AN/F_12_251/An13.csv,Résumé,An 13,Exportations,Huile d'olive,Royaume de Danemarck,369456,0
280,VERGNE Isabelle,AN F12 251,National/Résumé/AN/F_12_251/An13.csv,Résumé,An 13,Exportations,Blé,Royaume de Danemarck,64906,0
281,VERGNE Isabelle,AN F12 251,National/Résumé/AN/F_12_251/An13.csv,Résumé,An 13,Exportations,Farine,Royaume de Danemarck,2590,0
282,VERGNE Isabelle,AN F12 251,National/Résumé/AN/F_12_251/An13.csv,Résumé,An 13,Exportations,Chairs salées,Royaume de Danemarck,26646,0
283,VERGNE Isabelle,AN F12 251,National/Résumé/AN/F_12_251/An13.csv,Résumé,An 13,Exportations,Fromages,Royaume de Danemarck,16658,0
284,VERGNE Isabelle,AN F12 251,National/Résumé/AN/F_12_251/An13.csv,Résumé,An 13,Exportations,Légumes,Royaume de Danemarck,3972,0
285,VERGNE Isabelle,AN F12 251,National/Résumé/AN/F_12_251/An13.csv,Résumé,An 13,Exportations,Fruits divers,Royaume de Danemarck,455855,0
286,VERGNE Isabelle,AN F12 251,National/Résumé/AN/F_12_251/An13.csv,Résumé,An 13,Exportations,Poissons de toute sorte,Royaume de Danemarck,15184,0
287,VERGNE Isabelle,AN F12 251,National/Résumé/AN/F_12_251/An13.csv,Résumé,An 13,Exportations,Miel,Royaume de Danemarck,155195,0
288,VERGNE Isabelle,AN F12 251,National/Résumé/AN/F_12_251/An13.csv,Résumé,An 13,Exportations,Sel,Royaume de Danemarck,223466,0
289,VERGNE Isabelle,AN F12 251,National/Résumé/AN/F_12_251/An13.csv,Résumé,An 13,Exportations,Provisions de bouche réunies,Royaume de Danemarck,519089,0
290,VERGNE Isabelle,AN F12 251,National/Résumé/AN/F_12_251/An13.csv,Résumé,An 13,Exportations,Chocolat,Royaume de Danemarck,415,0
291,VERGNE Isabelle,AN F12 251,National/Résumé/AN/F_12_251/An13.csv,Résumé,An 13,Exportations,Liqueurs,Royaume de Danemarck,30856,0
292,VERGNE Isabelle,AN F12 251,National/Résumé/AN/F_12_251/An13.csv,Résumé,An 13,Exportations,Sirops,Royaume de Danemarck,118052,0
293,VERGNE Isabelle,AN F12 251,National/Résumé/AN/F_12_251/An13.csv,Résumé,An 13,Exportations,Cacao,Royaume de Danemarck,3933,0
294,VERGNE Isabelle,AN F12 251,National/Résumé/AN/F_12_251/An13.csv,Résumé,An 13,Exportations,Café,Royaume de Danemarck,890,0
295,VERGNE Isabelle,AN F12 251,National/Résumé/AN/F_12_251/An13.csv,Résumé,An 13,Exportations,Epiceries,Royaume de Danemarck,11000,0
296,VERGNE Isabelle,AN F12 251,National/Résumé/AN/F_12_251/An13.csv,Résumé,An 13,Exportations,Coton,Royaume de Danemarck,7877,0
297,VERGNE Isabelle,AN F12 251,National/Résumé/AN/F_12_251/An13.csv,Résumé,An 13,Exportations,Fil,Royaume de Danemarck,8280,0
298,VERGNE Isabelle,AN F12 251,National/Résumé/AN/F_12_251/An13.csv,Résumé,An 13,Exportations,"Brai, goudron et résine",Royaume de Danemarck,17531,0
299,VERGNE Isabelle,AN F12 251,National/Résumé/AN/F_12_251/An13.csv,Résumé,An 13,Exportations,Bois divers,Royaume de Danemarck,11550,0
300,VERGNE Isabelle,AN F12 251,National/Résumé/AN/F_12_251/An13.csv,Résumé,An 13,Exportations,Cuirs apprêtés,Royaume de Danemarck,25080,0
301,VERGNE Isabelle,AN F12 251,National/Résumé/AN/F_12_251/An13.csv,Résumé,An 13,Exportations,Graines de trèfle,Royaume de Danemarck,8856,0
302,VERGNE Isabelle,AN F12 251,National/Résumé/AN/F_12_251/An13.csv,Résumé,An 13,Exportations,Graines de jardin,Royaume de Danemarck,30200,0
303,VERGNE Isabelle,AN F12 251,National/Résumé/AN/F_12_251/An13.csv,Résumé,An 13,Exportations,Graines diverses,Royaume de Danemarck,3770,0
304,VERGNE Isabelle,AN F12 251,National/Résumé/AN/F_12_251/An13.csv,Résumé,An 13,Exportations,Huile de graine,Royaume de Danemarck,4140,0
305,VERGNE Isabelle,AN F12 251,National/Résumé/AN/F_12_251/An13.csv,Résumé,An 13,Exportations,Tabacs,Royaume de Danemarck,155450,0
306,VERGNE Isabelle,AN F12 251,National/Résumé/AN/F_12_251/An13.csv,Résumé,An 13,Exportations,Articles réunis,Royaume de Danemarck,44851,0
307,VERGNE Isabelle,AN F12 251,National/Résumé/AN/F_12_251/An13.csv,Résumé,An 13,Exportations,Cochenille,Royaume de Danemarck,7500,0
308,VERGNE Isabelle,AN F12 251,National/Résumé/AN/F_12_251/An13.csv,Résumé,An 13,Exportations,Garance,Royaume de Danemarck,265420,0
309,VERGNE Isabelle,AN F12 251,National/Résumé/AN/F_12_251/An13.csv,Résumé,An 13,Exportations,Indigo,Royaume de Danemarck,1400,0
310,VERGNE Isabelle,AN F12 251,National/Résumé/AN/F_12_251/An13.csv,Résumé,An 13,Exportations,Rocou,Royaume de Danemarck,5600,0
311,VERGNE Isabelle,AN F12 251,National/Résumé/AN/F_12_251/An13.csv,Résumé,An 13,Exportations,Verdet,Royaume de Danemarck,106580,0
312,VERGNE Isabelle,AN F12 251,National/Résumé/AN/F_12_251/An13.csv,Résumé,An 13,Exportations,Drogues réunies,Royaume de Danemarck,47737,0
313,VERGNE Isabelle,AN F12 251,National/Résumé/AN/F_12_251/An13.csv,Résumé,An 13,Exportations,Eaux-de-vie,Royaume de Suède,40387,0
314,VERGNE Isabelle,AN F12 251,National/Résumé/AN/F_12_251/An13.csv,Résumé,An 13,Exportations,Vin divers,Royaume de Suède,61950,0
315,VERGNE Isabelle,AN F12 251,National/Résumé/AN/F_12_251/An13.csv,Résumé,An 13,Exportations,Vin de Bordeaux,Royaume de Suède,324292,0
316,VERGNE Isabelle,AN F12 251,National/Résumé/AN/F_12_251/An13.csv,Résumé,An 13,Exportations,Vin de liqueurs,Royaume de Suède,11687,0
317,VERGNE Isabelle,AN F12 251,National/Résumé/AN/F_12_251/An13.csv,Résumé,An 13,Exportations,Huile d'olive,Royaume de Suède,23565,0
318,VERGNE Isabelle,AN F12 251,National/Résumé/AN/F_12_251/An13.csv,Résumé,An 13,Exportations,Chairs salées,Royaume de Suède,1831,0
319,VERGNE Isabelle,AN F12 251,National/Résumé/AN/F_12_251/An13.csv,Résumé,An 13,Exportations,Légumes,Royaume de Suède,620,0
320,VERGNE Isabelle,AN F12 251,National/Résumé/AN/F_12_251/An13.csv,Résumé,An 13,Exportations,Fruits divers,Royaume de Suède,18250,0
321,VERGNE Isabelle,AN F12 251,National/Résumé/AN/F_12_251/An13.csv,Résumé,An 13,Exportations,Poissons de toute sorte,Royaume de Suède,1274,0
322,VERGNE Isabelle,AN F12 251,National/Résumé/AN/F_12_251/An13.csv,Résumé,An 13,Exportations,Sel,Royaume de Suède,17083,0
323,VERGNE Isabelle,AN F12 251,National/Résumé/AN/F_12_251/An13.csv,Résumé,An 13,Exportations,Provisions de bouche réunies,Royaume de Suède,50611,0
324,VERGNE Isabelle,AN F12 251,National/Résumé/AN/F_12_251/An13.csv,Résumé,An 13,Exportations,Chocolat,Royaume de Suède,225,0
