numrodeligne,dataentryby,source,SourcePath,SourceType,year,exportsimports,marchandises,pays,value,remarks,DoubleAccounts
180,Isabelle Souchaire,AN F12 251,National/Résumé/AN/F_12_251/1810.csv,Résumé,1810,Exports,Vinaigre,République de Suisse,21200,,0
181,Isabelle Souchaire,AN F12 251,National/Résumé/AN/F_12_251/1810.csv,Résumé,1810,Exports,Volailles,République de Suisse,1600,,0
182,Isabelle Souchaire,AN F12 251,National/Résumé/AN/F_12_251/1810.csv,Résumé,1810,Exports,Denrées coloniales réunies,République de Suisse,432800,,0
183,Isabelle Souchaire,AN F12 251,National/Résumé/AN/F_12_251/1810.csv,Résumé,1810,Exports,Liqueurs et sirops fins,République de Suisse,13000,,0
184,Isabelle Souchaire,AN F12 251,National/Résumé/AN/F_12_251/1810.csv,Résumé,1810,Exports,Sirop mélasse,République de Suisse,13600,,0
185,Isabelle Souchaire,AN F12 251,National/Résumé/AN/F_12_251/1810.csv,Résumé,1810,Exports,Epiceries réunies,République de Suisse,34900,,0
186,Isabelle Souchaire,AN F12 251,National/Résumé/AN/F_12_251/1810.csv,Résumé,1810,Exports,Bêtes de somme,République de Suisse,2300,,0
187,Isabelle Souchaire,AN F12 251,National/Résumé/AN/F_12_251/1810.csv,Résumé,1810,Exports,Coton,République de Suisse,10200,,0
188,Isabelle Souchaire,AN F12 251,National/Résumé/AN/F_12_251/1810.csv,Résumé,1810,Exports,Fil,République de Suisse,93500,,0
189,Isabelle Souchaire,AN F12 251,National/Résumé/AN/F_12_251/1810.csv,Résumé,1810,Exports,Laine,République de Suisse,10800,,0
190,Isabelle Souchaire,AN F12 251,National/Résumé/AN/F_12_251/1810.csv,Résumé,1810,Exports,Soies,République de Suisse,300200,,0
191,Isabelle Souchaire,AN F12 251,National/Résumé/AN/F_12_251/1810.csv,Résumé,1810,Exports,Articles réunis,République de Suisse,3000,,0
192,Isabelle Souchaire,AN F12 251,National/Résumé/AN/F_12_251/1810.csv,Résumé,1810,Exports,Bois divers,République de Suisse,203600,,0
193,Isabelle Souchaire,AN F12 251,National/Résumé/AN/F_12_251/1810.csv,Résumé,1810,Exports,"Brai, goudron",République de Suisse,8400,,0
194,Isabelle Souchaire,AN F12 251,National/Résumé/AN/F_12_251/1810.csv,Résumé,1810,Exports,Charbon de bois,République de Suisse,500,,0
195,Isabelle Souchaire,AN F12 251,National/Résumé/AN/F_12_251/1810.csv,Résumé,1810,Exports,Charbon de terre,République de Suisse,700,,0
196,Isabelle Souchaire,AN F12 251,National/Résumé/AN/F_12_251/1810.csv,Résumé,1810,Exports,"Chaux, plâtre et ciment",République de Suisse,67700,,0
197,Isabelle Souchaire,AN F12 251,National/Résumé/AN/F_12_251/1810.csv,Résumé,1810,Exports,Cire blanche et jaune,République de Suisse,59800,,0
198,Isabelle Souchaire,AN F12 251,National/Résumé/AN/F_12_251/1810.csv,Résumé,1810,Exports,Cuirs,République de Suisse,127700,,0
199,Isabelle Souchaire,AN F12 251,National/Résumé/AN/F_12_251/1810.csv,Résumé,1810,Exports,Graines diverses,République de Suisse,4200,,0
200,Isabelle Souchaire,AN F12 251,National/Résumé/AN/F_12_251/1810.csv,Résumé,1810,Exports,Graines de jardin,République de Suisse,9600,,0
201,Isabelle Souchaire,AN F12 251,National/Résumé/AN/F_12_251/1810.csv,Résumé,1810,Exports,Graines de trèfle,République de Suisse,30000,,0
202,Isabelle Souchaire,AN F12 251,National/Résumé/AN/F_12_251/1810.csv,Résumé,1810,Exports,Huile de graine,République de Suisse,441500,,0
203,Isabelle Souchaire,AN F12 251,National/Résumé/AN/F_12_251/1810.csv,Résumé,1810,Exports,Huile de poisson,République de Suisse,13000,,0
204,Isabelle Souchaire,AN F12 251,National/Résumé/AN/F_12_251/1810.csv,Résumé,1810,Exports,Liége en planche,République de Suisse,300,,0
205,Isabelle Souchaire,AN F12 251,National/Résumé/AN/F_12_251/1810.csv,Résumé,1810,Exports,Soufre,République de Suisse,35600,,0
206,Isabelle Souchaire,AN F12 251,National/Résumé/AN/F_12_251/1810.csv,Résumé,1810,Exports,Tabac,République de Suisse,72200,,0
207,Isabelle Souchaire,AN F12 251,National/Résumé/AN/F_12_251/1810.csv,Résumé,1810,Exports,Articles réunis,République de Suisse,60500,,0
208,Isabelle Souchaire,AN F12 251,National/Résumé/AN/F_12_251/1810.csv,Résumé,1810,Exports,Bestiaux,Etats-Unis de l'Amérique,1500,,0
209,Isabelle Souchaire,AN F12 251,National/Résumé/AN/F_12_251/1810.csv,Résumé,1810,Exports,Biscuit de mer,Etats-Unis de l'Amérique,3400,,0
210,Isabelle Souchaire,AN F12 251,National/Résumé/AN/F_12_251/1810.csv,Résumé,1810,Exports,Blés,Etats-Unis de l'Amérique,700,,0
211,Isabelle Souchaire,AN F12 251,National/Résumé/AN/F_12_251/1810.csv,Résumé,1810,Exports,Chairs salées,Etats-Unis de l'Amérique,7200,,0
212,Isabelle Souchaire,AN F12 251,National/Résumé/AN/F_12_251/1810.csv,Résumé,1810,Exports,Eaux-de-vie,Etats-Unis de l'Amérique,404800,,0
213,Isabelle Souchaire,AN F12 251,National/Résumé/AN/F_12_251/1810.csv,Résumé,1810,Exports,Farine,Etats-Unis de l'Amérique,800,,0
214,Isabelle Souchaire,AN F12 251,National/Résumé/AN/F_12_251/1810.csv,Résumé,1810,Exports,Fromage,Etats-Unis de l'Amérique,600,,0
215,Isabelle Souchaire,AN F12 251,National/Résumé/AN/F_12_251/1810.csv,Résumé,1810,Exports,Fruits divers,Etats-Unis de l'Amérique,300,,0
216,Isabelle Souchaire,AN F12 251,National/Résumé/AN/F_12_251/1810.csv,Résumé,1810,Exports,Fruits secs,Etats-Unis de l'Amérique,8000,,0
217,Isabelle Souchaire,AN F12 251,National/Résumé/AN/F_12_251/1810.csv,Résumé,1810,Exports,Fruits amandes,Etats-Unis de l'Amérique,1200,,0
218,Isabelle Souchaire,AN F12 251,National/Résumé/AN/F_12_251/1810.csv,Résumé,1810,Exports,Huile d'olive,Etats-Unis de l'Amérique,21000,,0
219,Isabelle Souchaire,AN F12 251,National/Résumé/AN/F_12_251/1810.csv,Résumé,1810,Exports,Légumes,Etats-Unis de l'Amérique,2100,,0
220,Isabelle Souchaire,AN F12 251,National/Résumé/AN/F_12_251/1810.csv,Résumé,1810,Exports,Miel,Etats-Unis de l'Amérique,300,,0
221,Isabelle Souchaire,AN F12 251,National/Résumé/AN/F_12_251/1810.csv,Résumé,1810,Exports,Poissons,Etats-Unis de l'Amérique,200,,0
222,Isabelle Souchaire,AN F12 251,National/Résumé/AN/F_12_251/1810.csv,Résumé,1810,Exports,Provisions,Etats-Unis de l'Amérique,2200,,0
223,Isabelle Souchaire,AN F12 251,National/Résumé/AN/F_12_251/1810.csv,Résumé,1810,Exports,Riz,Etats-Unis de l'Amérique,300,,0
224,Isabelle Souchaire,AN F12 251,National/Résumé/AN/F_12_251/1810.csv,Résumé,1810,Exports,Vins divers,Etats-Unis de l'Amérique,78600,,0
225,Isabelle Souchaire,AN F12 251,National/Résumé/AN/F_12_251/1810.csv,Résumé,1810,Exports,Vins de Bordeaux,Etats-Unis de l'Amérique,239800,,0
226,Isabelle Souchaire,AN F12 251,National/Résumé/AN/F_12_251/1810.csv,Résumé,1810,Exports,Vinaigre,Etats-Unis de l'Amérique,1500,,0
227,Isabelle Souchaire,AN F12 251,National/Résumé/AN/F_12_251/1810.csv,Résumé,1810,Exports,Volailles,Etats-Unis de l'Amérique,300,,0
228,Isabelle Souchaire,AN F12 251,National/Résumé/AN/F_12_251/1810.csv,Résumé,1810,Exports,Denrées coloniales réunies,Etats-Unis de l'Amérique,2700,,0
229,Isabelle Souchaire,AN F12 251,National/Résumé/AN/F_12_251/1810.csv,Résumé,1810,Exports,Liqueurs et sirops fins,Etats-Unis de l'Amérique,1100,,0
230,Isabelle Souchaire,AN F12 251,National/Résumé/AN/F_12_251/1810.csv,Résumé,1810,Exports,fil,Etats-Unis de l'Amérique,6000,,0
231,Isabelle Souchaire,AN F12 251,National/Résumé/AN/F_12_251/1810.csv,Résumé,1810,Exports,Laine,Etats-Unis de l'Amérique,200,,0
232,Isabelle Souchaire,AN F12 251,National/Résumé/AN/F_12_251/1810.csv,Résumé,1810,Exports,Soies,Etats-Unis de l'Amérique,13800,,0
233,Isabelle Souchaire,AN F12 251,National/Résumé/AN/F_12_251/1810.csv,Résumé,1810,Exports,Graines diverses,Etats-Unis de l'Amérique,1300,,0
234,Isabelle Souchaire,AN F12 251,National/Résumé/AN/F_12_251/1810.csv,Résumé,1810,Exports,Graines de jardin,Etats-Unis de l'Amérique,600,,0
235,Isabelle Souchaire,AN F12 251,National/Résumé/AN/F_12_251/1810.csv,Résumé,1810,Exports,Blés,Villes Anséatiques,33700,,0
236,Isabelle Souchaire,AN F12 251,National/Résumé/AN/F_12_251/1810.csv,Résumé,1810,Exports,Chairs salées,Villes Anséatiques,1100,,0
237,Isabelle Souchaire,AN F12 251,National/Résumé/AN/F_12_251/1810.csv,Résumé,1810,Exports,Eaux-de-vie,Villes Anséatiques,187600,,0
238,Isabelle Souchaire,AN F12 251,National/Résumé/AN/F_12_251/1810.csv,Résumé,1810,Exports,Huile d'olive,Villes Anséatiques,200,,0
239,Isabelle Souchaire,AN F12 251,National/Résumé/AN/F_12_251/1810.csv,Résumé,1810,Exports,Provisions,Villes Anséatiques,500,,0
240,Isabelle Souchaire,AN F12 251,National/Résumé/AN/F_12_251/1810.csv,Résumé,1810,Exports,Vermicel,Villes Anséatiques,300,,0
241,Isabelle Souchaire,AN F12 251,National/Résumé/AN/F_12_251/1810.csv,Résumé,1810,Exports,Vins de Bordeaux,Villes Anséatiques,300,,0
242,Isabelle Souchaire,AN F12 251,National/Résumé/AN/F_12_251/1810.csv,Résumé,1810,Exports,Vins de liqueurs,Villes Anséatiques,700,,0
243,Isabelle Souchaire,AN F12 251,National/Résumé/AN/F_12_251/1810.csv,Résumé,1810,Exports,Vinaigre,Villes Anséatiques,400,,0
244,Isabelle Souchaire,AN F12 251,National/Résumé/AN/F_12_251/1810.csv,Résumé,1810,Exports,Liqueurs et sirops fins,Villes Anséatiques,600,,0
245,Isabelle Souchaire,AN F12 251,National/Résumé/AN/F_12_251/1810.csv,Résumé,1810,Exports,Coton,Villes Anséatiques,1100,,0
246,Isabelle Souchaire,AN F12 251,National/Résumé/AN/F_12_251/1810.csv,Résumé,1810,Exports,Laine,Villes Anséatiques,900,,0
247,Isabelle Souchaire,AN F12 251,National/Résumé/AN/F_12_251/1810.csv,Résumé,1810,Exports,Soies,Villes Anséatiques,6200,,0
248,Isabelle Souchaire,AN F12 251,National/Résumé/AN/F_12_251/1810.csv,Résumé,1810,Exports,Articles réunis,Villes Anséatiques,200,,2
249,Isabelle Souchaire,AN F12 251,National/Résumé/AN/F_12_251/1810.csv,Résumé,1810,Exports,Tabac,Villes Anséatiques,3700,,0
250,Isabelle Souchaire,AN F12 251,National/Résumé/AN/F_12_251/1810.csv,Résumé,1810,Exports,Blés,Royaume de Danemarck,7200,,0
251,Isabelle Souchaire,AN F12 251,National/Résumé/AN/F_12_251/1810.csv,Résumé,1810,Exports,Chairs salées,Royaume de Danemarck,4300,,0
252,Isabelle Souchaire,AN F12 251,National/Résumé/AN/F_12_251/1810.csv,Résumé,1810,Exports,Eaux-de-vie,Royaume de Danemarck,40600,,0
253,Isabelle Souchaire,AN F12 251,National/Résumé/AN/F_12_251/1810.csv,Résumé,1810,Exports,Fromage,Royaume de Danemarck,800,,0
254,Isabelle Souchaire,AN F12 251,National/Résumé/AN/F_12_251/1810.csv,Résumé,1810,Exports,Fruits divers,Royaume de Danemarck,1100,,0
255,Isabelle Souchaire,AN F12 251,National/Résumé/AN/F_12_251/1810.csv,Résumé,1810,Exports,Fruits secs,Royaume de Danemarck,3400,,0
256,Isabelle Souchaire,AN F12 251,National/Résumé/AN/F_12_251/1810.csv,Résumé,1810,Exports,Fruits châtaignes,Royaume de Danemarck,9700,,0
257,Isabelle Souchaire,AN F12 251,National/Résumé/AN/F_12_251/1810.csv,Résumé,1810,Exports,Légumes,Royaume de Danemarck,1500,,0
258,Isabelle Souchaire,AN F12 251,National/Résumé/AN/F_12_251/1810.csv,Résumé,1810,Exports,Miel,Royaume de Danemarck,35000,,0
259,Isabelle Souchaire,AN F12 251,National/Résumé/AN/F_12_251/1810.csv,Résumé,1810,Exports,Provisions,Royaume de Danemarck,11000,,0
260,Isabelle Souchaire,AN F12 251,National/Résumé/AN/F_12_251/1810.csv,Résumé,1810,Exports,sel,Royaume de Danemarck,900,,0
261,Isabelle Souchaire,AN F12 251,National/Résumé/AN/F_12_251/1810.csv,Résumé,1810,Exports,Vins divers,Royaume de Danemarck,317400,,0
262,Isabelle Souchaire,AN F12 251,National/Résumé/AN/F_12_251/1810.csv,Résumé,1810,Exports,Vins de Bordeaux,Royaume de Danemarck,61000,,0
263,Isabelle Souchaire,AN F12 251,National/Résumé/AN/F_12_251/1810.csv,Résumé,1810,Exports,Vinaigre,Royaume de Danemarck,124000,,0
264,Isabelle Souchaire,AN F12 251,National/Résumé/AN/F_12_251/1810.csv,Résumé,1810,Exports,Liqueurs et sirops fins,Royaume de Danemarck,1600,,0
265,Isabelle Souchaire,AN F12 251,National/Résumé/AN/F_12_251/1810.csv,Résumé,1810,Exports,fil,Royaume de Danemarck,3800,,0
266,Isabelle Souchaire,AN F12 251,National/Résumé/AN/F_12_251/1810.csv,Résumé,1810,Exports,Bois divers,Royaume de Danemarck,1200,,0
267,Isabelle Souchaire,AN F12 251,National/Résumé/AN/F_12_251/1810.csv,Résumé,1810,Exports,Graines diverses,Royaume de Danemarck,1100,,0
268,Isabelle Souchaire,AN F12 251,National/Résumé/AN/F_12_251/1810.csv,Résumé,1810,Exports,Liége en planche,Royaume de Danemarck,1500,,0
269,Isabelle Souchaire,AN F12 251,National/Résumé/AN/F_12_251/1810.csv,Résumé,1810,Exports,Huile d'olive,Royaume de Suède,800,,0
270,Isabelle Souchaire,AN F12 251,National/Résumé/AN/F_12_251/1810.csv,Résumé,1810,Exports,Provisions,Royaume de Suède,900,,0
271,Isabelle Souchaire,AN F12 251,National/Résumé/AN/F_12_251/1810.csv,Résumé,1810,Exports,Vins divers,Royaume de Suède,900,,0
272,Isabelle Souchaire,AN F12 251,National/Résumé/AN/F_12_251/1810.csv,Résumé,1810,Exports,Soies,Royaume de Suède,300,,0
273,Isabelle Souchaire,AN F12 251,National/Résumé/AN/F_12_251/1810.csv,Résumé,1810,Exports,Bestiaux,Entrepôt et port franc de Livourne,1800,,0
274,Isabelle Souchaire,AN F12 251,National/Résumé/AN/F_12_251/1810.csv,Résumé,1810,Exports,Chairs salées,Entrepôt et port franc de Livourne,52300,,0
275,Isabelle Souchaire,AN F12 251,National/Résumé/AN/F_12_251/1810.csv,Résumé,1810,Exports,Eaux-de-vie,Entrepôt et port franc de Livourne,65200,,0
276,Isabelle Souchaire,AN F12 251,National/Résumé/AN/F_12_251/1810.csv,Résumé,1810,Exports,Farine,Entrepôt et port franc de Livourne,8000,,0
277,Isabelle Souchaire,AN F12 251,National/Résumé/AN/F_12_251/1810.csv,Résumé,1810,Exports,Fromage,Entrepôt et port franc de Livourne,141100,,0
278,Isabelle Souchaire,AN F12 251,National/Résumé/AN/F_12_251/1810.csv,Résumé,1810,Exports,Fruits divers,Entrepôt et port franc de Livourne,2600,,0
279,Isabelle Souchaire,AN F12 251,National/Résumé/AN/F_12_251/1810.csv,Résumé,1810,Exports,Fruits secs,Entrepôt et port franc de Livourne,8500,,0
280,Isabelle Souchaire,AN F12 251,National/Résumé/AN/F_12_251/1810.csv,Résumé,1810,Exports,Fruits châtaignes,Entrepôt et port franc de Livourne,52400,,0
281,Isabelle Souchaire,AN F12 251,National/Résumé/AN/F_12_251/1810.csv,Résumé,1810,Exports,Huile d'olive,Entrepôt et port franc de Livourne,1351700,,0
282,Isabelle Souchaire,AN F12 251,National/Résumé/AN/F_12_251/1810.csv,Résumé,1810,Exports,Légumes,Entrepôt et port franc de Livourne,9600,,0
283,Isabelle Souchaire,AN F12 251,National/Résumé/AN/F_12_251/1810.csv,Résumé,1810,Exports,Miel,Entrepôt et port franc de Livourne,197800,,0
284,Isabelle Souchaire,AN F12 251,National/Résumé/AN/F_12_251/1810.csv,Résumé,1810,Exports,Poissons,Entrepôt et port franc de Livourne,75000,,0
285,Isabelle Souchaire,AN F12 251,National/Résumé/AN/F_12_251/1810.csv,Résumé,1810,Exports,Provisions,Entrepôt et port franc de Livourne,115400,,0
286,Isabelle Souchaire,AN F12 251,National/Résumé/AN/F_12_251/1810.csv,Résumé,1810,Exports,Riz,Entrepôt et port franc de Livourne,66000,,0
287,Isabelle Souchaire,AN F12 251,National/Résumé/AN/F_12_251/1810.csv,Résumé,1810,Exports,Vermicel,Entrepôt et port franc de Livourne,32300,,0
288,Isabelle Souchaire,AN F12 251,National/Résumé/AN/F_12_251/1810.csv,Résumé,1810,Exports,Vins divers,Entrepôt et port franc de Livourne,190000,,0
289,Isabelle Souchaire,AN F12 251,National/Résumé/AN/F_12_251/1810.csv,Résumé,1810,Exports,Vins de liqueurs,Entrepôt et port franc de Livourne,3000,,0
290,Isabelle Souchaire,AN F12 251,National/Résumé/AN/F_12_251/1810.csv,Résumé,1810,Exports,Denrées coloniales réunies,Entrepôt et port franc de Livourne,3100,,0
291,Isabelle Souchaire,AN F12 251,National/Résumé/AN/F_12_251/1810.csv,Résumé,1810,Exports,Liqueurs et sirops fins,Entrepôt et port franc de Livourne,200,,0
292,Isabelle Souchaire,AN F12 251,National/Résumé/AN/F_12_251/1810.csv,Résumé,1810,Exports,Coton,Entrepôt et port franc de Livourne,12200,,0
293,Isabelle Souchaire,AN F12 251,National/Résumé/AN/F_12_251/1810.csv,Résumé,1810,Exports,fil,Entrepôt et port franc de Livourne,4400,,0
294,Isabelle Souchaire,AN F12 251,National/Résumé/AN/F_12_251/1810.csv,Résumé,1810,Exports,Soies,Entrepôt et port franc de Livourne,1800,,0
295,Isabelle Souchaire,AN F12 251,National/Résumé/AN/F_12_251/1810.csv,Résumé,1810,Exports,Articles réunis,Entrepôt et port franc de Livourne,700,,0
296,Isabelle Souchaire,AN F12 251,National/Résumé/AN/F_12_251/1810.csv,Résumé,1810,Exports,Bois divers,Entrepôt et port franc de Livourne,88900,,0
297,Isabelle Souchaire,AN F12 251,National/Résumé/AN/F_12_251/1810.csv,Résumé,1810,Exports,"Brai, goudron",Entrepôt et port franc de Livourne,42100,,0
298,Isabelle Souchaire,AN F12 251,National/Résumé/AN/F_12_251/1810.csv,Résumé,1810,Exports,Charbon de bois,Entrepôt et port franc de Livourne,119700,,0
299,Isabelle Souchaire,AN F12 251,National/Résumé/AN/F_12_251/1810.csv,Résumé,1810,Exports,"Chaux, plâtre et ciment",Entrepôt et port franc de Livourne,200,,0
300,Isabelle Souchaire,AN F12 251,National/Résumé/AN/F_12_251/1810.csv,Résumé,1810,Exports,Cire blanche et jaune,Entrepôt et port franc de Livourne,10500,,0
301,Isabelle Souchaire,AN F12 251,National/Résumé/AN/F_12_251/1810.csv,Résumé,1810,Exports,Cuirs,Entrepôt et port franc de Livourne,972500,,0
302,Isabelle Souchaire,AN F12 251,National/Résumé/AN/F_12_251/1810.csv,Résumé,1810,Exports,Graines diverses,Entrepôt et port franc de Livourne,23000,,0
303,Isabelle Souchaire,AN F12 251,National/Résumé/AN/F_12_251/1810.csv,Résumé,1810,Exports,Graines de trèfle,Entrepôt et port franc de Livourne,20200,,0
304,Isabelle Souchaire,AN F12 251,National/Résumé/AN/F_12_251/1810.csv,Résumé,1810,Exports,Huile de graine,Entrepôt et port franc de Livourne,5300,,0
305,Isabelle Souchaire,AN F12 251,National/Résumé/AN/F_12_251/1810.csv,Résumé,1810,Exports,Liége en planche,Entrepôt et port franc de Livourne,300,,0
306,Isabelle Souchaire,AN F12 251,National/Résumé/AN/F_12_251/1810.csv,Résumé,1810,Exports,Soufre,Entrepôt et port franc de Livourne,1900,,0
307,Isabelle Souchaire,AN F12 251,National/Résumé/AN/F_12_251/1810.csv,Résumé,1810,Exports,Tabac,Entrepôt et port franc de Livourne,200,,0
308,Isabelle Souchaire,AN F12 251,National/Résumé/AN/F_12_251/1810.csv,Résumé,1810,Exports,Articles réunis,Entrepôt et port franc de Livourne,9600,,0
309,Isabelle Souchaire,AN F12 251,National/Résumé/AN/F_12_251/1810.csv,Résumé,1810,Exports,Bestiaux,Royaume d'Italie,3139300,,0
310,Isabelle Souchaire,AN F12 251,National/Résumé/AN/F_12_251/1810.csv,Résumé,1810,Exports,Blés,Royaume d'Italie,2500,,0
311,Isabelle Souchaire,AN F12 251,National/Résumé/AN/F_12_251/1810.csv,Résumé,1810,Exports,Chairs salées,Royaume d'Italie,56600,,0
312,Isabelle Souchaire,AN F12 251,National/Résumé/AN/F_12_251/1810.csv,Résumé,1810,Exports,Eaux-de-vie,Royaume d'Italie,224200,,0
313,Isabelle Souchaire,AN F12 251,National/Résumé/AN/F_12_251/1810.csv,Résumé,1810,Exports,Fromage,Royaume d'Italie,110800,,0
314,Isabelle Souchaire,AN F12 251,National/Résumé/AN/F_12_251/1810.csv,Résumé,1810,Exports,Fruits divers,Royaume d'Italie,675300,,0
315,Isabelle Souchaire,AN F12 251,National/Résumé/AN/F_12_251/1810.csv,Résumé,1810,Exports,Fruits secs,Royaume d'Italie,1000,,0
316,Isabelle Souchaire,AN F12 251,National/Résumé/AN/F_12_251/1810.csv,Résumé,1810,Exports,Fruits amandes,Royaume d'Italie,46200,,0
317,Isabelle Souchaire,AN F12 251,National/Résumé/AN/F_12_251/1810.csv,Résumé,1810,Exports,Fruits châtaignes,Royaume d'Italie,207300,,0
318,Isabelle Souchaire,AN F12 251,National/Résumé/AN/F_12_251/1810.csv,Résumé,1810,Exports,Huile d'olive,Royaume d'Italie,3691300,,0
319,Isabelle Souchaire,AN F12 251,National/Résumé/AN/F_12_251/1810.csv,Résumé,1810,Exports,Légumes,Royaume d'Italie,92500,,0
320,Isabelle Souchaire,AN F12 251,National/Résumé/AN/F_12_251/1810.csv,Résumé,1810,Exports,Miel,Royaume d'Italie,29600,,0
321,Isabelle Souchaire,AN F12 251,National/Résumé/AN/F_12_251/1810.csv,Résumé,1810,Exports,Œufs,Royaume d'Italie,3300,,0
322,Isabelle Souchaire,AN F12 251,National/Résumé/AN/F_12_251/1810.csv,Résumé,1810,Exports,Poissons,Royaume d'Italie,493000,,0
323,Isabelle Souchaire,AN F12 251,National/Résumé/AN/F_12_251/1810.csv,Résumé,1810,Exports,Provisions,Royaume d'Italie,48900,,0
324,Isabelle Souchaire,AN F12 251,National/Résumé/AN/F_12_251/1810.csv,Résumé,1810,Exports,Vermicel,Royaume d'Italie,23100,,0
325,Isabelle Souchaire,AN F12 251,National/Résumé/AN/F_12_251/1810.csv,Résumé,1810,Exports,Vins divers,Royaume d'Italie,8695300,,0
