numrodeligne,dataentryby,source,sourcepath,sourcetype,year,exportsimports,marchandises,pays,value,doubleaccounts
183,Isabelle Vergne,AN F12 251,National/Résumé/AN/F_12_251/An5.csv,Résumé,An 5,Exports,Huile d'olive,Etats-Unis d'Amérique,193000,0
184,Isabelle Vergne,AN F12 251,National/Résumé/AN/F_12_251/An5.csv,Résumé,An 5,Exports,"Bestiaux en bœufs, vaches, veaux, porcs et moutons",Etats-Unis d'Amérique,2000,0
185,Isabelle Vergne,AN F12 251,National/Résumé/AN/F_12_251/An5.csv,Résumé,An 5,Exports,Blé et riz,Etats-Unis d'Amérique,9000,0
186,Isabelle Vergne,AN F12 251,National/Résumé/AN/F_12_251/An5.csv,Résumé,An 5,Exports,Chairs salées,Etats-Unis d'Amérique,52000,0
187,Isabelle Vergne,AN F12 251,National/Résumé/AN/F_12_251/An5.csv,Résumé,An 5,Exports,Fromage,Etats-Unis d'Amérique,6000,0
188,Isabelle Vergne,AN F12 251,National/Résumé/AN/F_12_251/An5.csv,Résumé,An 5,Exports,Fruits divers,Etats-Unis d'Amérique,121000,0
189,Isabelle Vergne,AN F12 251,National/Résumé/AN/F_12_251/An5.csv,Résumé,An 5,Exports,Sel,Etats-Unis d'Amérique,7000,0
190,Isabelle Vergne,AN F12 251,National/Résumé/AN/F_12_251/An5.csv,Résumé,An 5,Exports,Beurre,Etats-Unis d'Amérique,2000,0
191,Isabelle Vergne,AN F12 251,National/Résumé/AN/F_12_251/An5.csv,Résumé,An 5,Exports,Provisions de bouche réunies,Etats-Unis d'Amérique,26000,0
192,Isabelle Vergne,AN F12 251,National/Résumé/AN/F_12_251/An5.csv,Résumé,An 5,Exports,Liqueurs,Etats-Unis d'Amérique,61000,0
193,Isabelle Vergne,AN F12 251,National/Résumé/AN/F_12_251/An5.csv,Résumé,An 5,Exports,Thé,Etats-Unis d'Amérique,2000,0
194,Isabelle Vergne,AN F12 251,National/Résumé/AN/F_12_251/An5.csv,Résumé,An 5,Exports,Epiceries,Etats-Unis d'Amérique,14000,0
195,Isabelle Vergne,AN F12 251,National/Résumé/AN/F_12_251/An5.csv,Résumé,An 5,Exports,Fil,Etats-Unis d'Amérique,68000,0
196,Isabelle Vergne,AN F12 251,National/Résumé/AN/F_12_251/An5.csv,Résumé,An 5,Exports,"Brai, goudron et résine",Etats-Unis d'Amérique,3000,0
197,Isabelle Vergne,AN F12 251,National/Résumé/AN/F_12_251/An5.csv,Résumé,An 5,Exports,Bois divers,Etats-Unis d'Amérique,3000,0
198,Isabelle Vergne,AN F12 251,National/Résumé/AN/F_12_251/An5.csv,Résumé,An 5,Exports,Cuirs apprêtés,Etats-Unis d'Amérique,1000,0
199,Isabelle Vergne,AN F12 251,National/Résumé/AN/F_12_251/An5.csv,Résumé,An 5,Exports,Graines de jardin,Etats-Unis d'Amérique,1000,0
200,Isabelle Vergne,AN F12 251,National/Résumé/AN/F_12_251/An5.csv,Résumé,An 5,Exports,Liège en planche,Etats-Unis d'Amérique,6000,0
201,Isabelle Vergne,AN F12 251,National/Résumé/AN/F_12_251/An5.csv,Résumé,An 5,Exports,Huile de graine,Etats-Unis d'Amérique,9000,0
202,Isabelle Vergne,AN F12 251,National/Résumé/AN/F_12_251/An5.csv,Résumé,An 5,Exports,Tabacs,Etats-Unis d'Amérique,3000,0
203,Isabelle Vergne,AN F12 251,National/Résumé/AN/F_12_251/An5.csv,Résumé,An 5,Exports,Articles réunis,Etats-Unis d'Amérique,53000,0
204,Isabelle Vergne,AN F12 251,National/Résumé/AN/F_12_251/An5.csv,Résumé,An 5,Exports,Verdet,Etats-Unis d'Amérique,25000,0
205,Isabelle Vergne,AN F12 251,National/Résumé/AN/F_12_251/An5.csv,Résumé,An 5,Exports,Drogues réunies,Etats-Unis d'Amérique,18000,0
206,Isabelle Vergne,AN F12 251,National/Résumé/AN/F_12_251/An5.csv,Résumé,An 5,Exports,Eaux-de-vie,Villes Anséatiques,1929000,0
207,Isabelle Vergne,AN F12 251,National/Résumé/AN/F_12_251/An5.csv,Résumé,An 5,Exports,Vins divers,Villes Anséatiques,2237000,0
208,Isabelle Vergne,AN F12 251,National/Résumé/AN/F_12_251/An5.csv,Résumé,An 5,Exports,Vins de Bordeaux,Villes Anséatiques,7924000,0
209,Isabelle Vergne,AN F12 251,National/Résumé/AN/F_12_251/An5.csv,Résumé,An 5,Exports,Huile d'olive,Villes Anséatiques,78000,0
210,Isabelle Vergne,AN F12 251,National/Résumé/AN/F_12_251/An5.csv,Résumé,An 5,Exports,Chairs salées,Villes Anséatiques,30000,0
211,Isabelle Vergne,AN F12 251,National/Résumé/AN/F_12_251/An5.csv,Résumé,An 5,Exports,Légumes,Villes Anséatiques,1000,0
212,Isabelle Vergne,AN F12 251,National/Résumé/AN/F_12_251/An5.csv,Résumé,An 5,Exports,Fruits divers,Villes Anséatiques,697000,0
213,Isabelle Vergne,AN F12 251,National/Résumé/AN/F_12_251/An5.csv,Résumé,An 5,Exports,Miel,Villes Anséatiques,365000,0
214,Isabelle Vergne,AN F12 251,National/Résumé/AN/F_12_251/An5.csv,Résumé,An 5,Exports,Sel,Villes Anséatiques,32000,0
215,Isabelle Vergne,AN F12 251,National/Résumé/AN/F_12_251/An5.csv,Résumé,An 5,Exports,Beurre,Villes Anséatiques,139000,0
216,Isabelle Vergne,AN F12 251,National/Résumé/AN/F_12_251/An5.csv,Résumé,An 5,Exports,Provisions de bouche réunies,Villes Anséatiques,100000,0
217,Isabelle Vergne,AN F12 251,National/Résumé/AN/F_12_251/An5.csv,Résumé,An 5,Exports,Chocolat,Villes Anséatiques,1000,0
218,Isabelle Vergne,AN F12 251,National/Résumé/AN/F_12_251/An5.csv,Résumé,An 5,Exports,Liqueurs,Villes Anséatiques,20000,0
219,Isabelle Vergne,AN F12 251,National/Résumé/AN/F_12_251/An5.csv,Résumé,An 5,Exports,Sirops,Villes Anséatiques,5000,0
220,Isabelle Vergne,AN F12 251,National/Résumé/AN/F_12_251/An5.csv,Résumé,An 5,Exports,Thé,Villes Anséatiques,11000,0
221,Isabelle Vergne,AN F12 251,National/Résumé/AN/F_12_251/An5.csv,Résumé,An 5,Exports,Epiceries,Villes Anséatiques,6000,0
222,Isabelle Vergne,AN F12 251,National/Résumé/AN/F_12_251/An5.csv,Résumé,An 5,Exports,Fil,Villes Anséatiques,17000,0
223,Isabelle Vergne,AN F12 251,National/Résumé/AN/F_12_251/An5.csv,Résumé,An 5,Exports,Laine,Villes Anséatiques,2000,0
224,Isabelle Vergne,AN F12 251,National/Résumé/AN/F_12_251/An5.csv,Résumé,An 5,Exports,Soie,Villes Anséatiques,5000,0
225,Isabelle Vergne,AN F12 251,National/Résumé/AN/F_12_251/An5.csv,Résumé,An 5,Exports,"Brai, goudron et résine",Villes Anséatiques,11000,0
226,Isabelle Vergne,AN F12 251,National/Résumé/AN/F_12_251/An5.csv,Résumé,An 5,Exports,Cires jaune et blanche,Villes Anséatiques,89000,0
227,Isabelle Vergne,AN F12 251,National/Résumé/AN/F_12_251/An5.csv,Résumé,An 5,Exports,Cuirs apprêtés,Villes Anséatiques,28000,0
228,Isabelle Vergne,AN F12 251,National/Résumé/AN/F_12_251/An5.csv,Résumé,An 5,Exports,Graines de trèfle,Villes Anséatiques,149000,0
229,Isabelle Vergne,AN F12 251,National/Résumé/AN/F_12_251/An5.csv,Résumé,An 5,Exports,Graines de jardin,Villes Anséatiques,28000,0
230,Isabelle Vergne,AN F12 251,National/Résumé/AN/F_12_251/An5.csv,Résumé,An 5,Exports,Liège en planche,Villes Anséatiques,683000,0
231,Isabelle Vergne,AN F12 251,National/Résumé/AN/F_12_251/An5.csv,Résumé,An 5,Exports,Houblon,Villes Anséatiques,1000,0
232,Isabelle Vergne,AN F12 251,National/Résumé/AN/F_12_251/An5.csv,Résumé,An 5,Exports,Tabacs,Villes Anséatiques,1068000,0
233,Isabelle Vergne,AN F12 251,National/Résumé/AN/F_12_251/An5.csv,Résumé,An 5,Exports,Articles réunis,Villes Anséatiques,54000,0
234,Isabelle Vergne,AN F12 251,National/Résumé/AN/F_12_251/An5.csv,Résumé,An 5,Exports,Alun,Villes Anséatiques,3000,0
235,Isabelle Vergne,AN F12 251,National/Résumé/AN/F_12_251/An5.csv,Résumé,An 5,Exports,Cochenille,Villes Anséatiques,2000,0
236,Isabelle Vergne,AN F12 251,National/Résumé/AN/F_12_251/An5.csv,Résumé,An 5,Exports,Garance,Villes Anséatiques,52000,0
237,Isabelle Vergne,AN F12 251,National/Résumé/AN/F_12_251/An5.csv,Résumé,An 5,Exports,Indigo,Villes Anséatiques,48000,0
238,Isabelle Vergne,AN F12 251,National/Résumé/AN/F_12_251/An5.csv,Résumé,An 5,Exports,Verdet,Villes Anséatiques,131000,0
239,Isabelle Vergne,AN F12 251,National/Résumé/AN/F_12_251/An5.csv,Résumé,An 5,Exports,Drogues réunies,Villes Anséatiques,97000,0
240,Isabelle Vergne,AN F12 251,National/Résumé/AN/F_12_251/An5.csv,Résumé,An 5,Exports,Eaux-de-vie,Royaume de Danemarck,1223000,0
241,Isabelle Vergne,AN F12 251,National/Résumé/AN/F_12_251/An5.csv,Résumé,An 5,Exports,Vins divers,Royaume de Danemarck,941000,0
242,Isabelle Vergne,AN F12 251,National/Résumé/AN/F_12_251/An5.csv,Résumé,An 5,Exports,Vins de Bordeaux,Royaume de Danemarck,1606000,0
243,Isabelle Vergne,AN F12 251,National/Résumé/AN/F_12_251/An5.csv,Résumé,An 5,Exports,Huile d'olive,Royaume de Danemarck,105000,0
244,Isabelle Vergne,AN F12 251,National/Résumé/AN/F_12_251/An5.csv,Résumé,An 5,Exports,Blé et riz,Royaume de Danemarck,72000,0
245,Isabelle Vergne,AN F12 251,National/Résumé/AN/F_12_251/An5.csv,Résumé,An 5,Exports,Chairs salées,Royaume de Danemarck,29000,0
246,Isabelle Vergne,AN F12 251,National/Résumé/AN/F_12_251/An5.csv,Résumé,An 5,Exports,Fromage,Royaume de Danemarck,4000,0
247,Isabelle Vergne,AN F12 251,National/Résumé/AN/F_12_251/An5.csv,Résumé,An 5,Exports,Légumes,Royaume de Danemarck,4000,0
248,Isabelle Vergne,AN F12 251,National/Résumé/AN/F_12_251/An5.csv,Résumé,An 5,Exports,Fruits divers,Royaume de Danemarck,132000,0
249,Isabelle Vergne,AN F12 251,National/Résumé/AN/F_12_251/An5.csv,Résumé,An 5,Exports,Miel,Royaume de Danemarck,2000,0
250,Isabelle Vergne,AN F12 251,National/Résumé/AN/F_12_251/An5.csv,Résumé,An 5,Exports,Sel,Royaume de Danemarck,263000,0
251,Isabelle Vergne,AN F12 251,National/Résumé/AN/F_12_251/An5.csv,Résumé,An 5,Exports,Beurre,Royaume de Danemarck,38000,0
252,Isabelle Vergne,AN F12 251,National/Résumé/AN/F_12_251/An5.csv,Résumé,An 5,Exports,Provisions de bouche réunies,Royaume de Danemarck,72000,0
253,Isabelle Vergne,AN F12 251,National/Résumé/AN/F_12_251/An5.csv,Résumé,An 5,Exports,Liqueurs,Royaume de Danemarck,17000,0
254,Isabelle Vergne,AN F12 251,National/Résumé/AN/F_12_251/An5.csv,Résumé,An 5,Exports,Sirops,Royaume de Danemarck,4000,0
255,Isabelle Vergne,AN F12 251,National/Résumé/AN/F_12_251/An5.csv,Résumé,An 5,Exports,Café,Royaume de Danemarck,1000,0
256,Isabelle Vergne,AN F12 251,National/Résumé/AN/F_12_251/An5.csv,Résumé,An 5,Exports,Epiceries,Royaume de Danemarck,1000,0
257,Isabelle Vergne,AN F12 251,National/Résumé/AN/F_12_251/An5.csv,Résumé,An 5,Exports,Cannelle,Royaume de Danemarck,3000,0
258,Isabelle Vergne,AN F12 251,National/Résumé/AN/F_12_251/An5.csv,Résumé,An 5,Exports,Fil,Royaume de Danemarck,24000,0
259,Isabelle Vergne,AN F12 251,National/Résumé/AN/F_12_251/An5.csv,Résumé,An 5,Exports,Bois divers,Royaume de Danemarck,1000,0
260,Isabelle Vergne,AN F12 251,National/Résumé/AN/F_12_251/An5.csv,Résumé,An 5,Exports,Cires jaune et blanche,Royaume de Danemarck,4000,0
261,Isabelle Vergne,AN F12 251,National/Résumé/AN/F_12_251/An5.csv,Résumé,An 5,Exports,Cuirs apprêtés,Royaume de Danemarck,88000,0
262,Isabelle Vergne,AN F12 251,National/Résumé/AN/F_12_251/An5.csv,Résumé,An 5,Exports,Graines de trèfle,Royaume de Danemarck,40000,0
263,Isabelle Vergne,AN F12 251,National/Résumé/AN/F_12_251/An5.csv,Résumé,An 5,Exports,Graines de jardin,Royaume de Danemarck,2000,0
264,Isabelle Vergne,AN F12 251,National/Résumé/AN/F_12_251/An5.csv,Résumé,An 5,Exports,Liège en planche,Royaume de Danemarck,121000,0
265,Isabelle Vergne,AN F12 251,National/Résumé/AN/F_12_251/An5.csv,Résumé,An 5,Exports,Houblon,Royaume de Danemarck,4000,0
266,Isabelle Vergne,AN F12 251,National/Résumé/AN/F_12_251/An5.csv,Résumé,An 5,Exports,Tabacs,Royaume de Danemarck,16000,0
267,Isabelle Vergne,AN F12 251,National/Résumé/AN/F_12_251/An5.csv,Résumé,An 5,Exports,Articles réunis,Royaume de Danemarck,14000,0
268,Isabelle Vergne,AN F12 251,National/Résumé/AN/F_12_251/An5.csv,Résumé,An 5,Exports,Alun,Royaume de Danemarck,4000,0
269,Isabelle Vergne,AN F12 251,National/Résumé/AN/F_12_251/An5.csv,Résumé,An 5,Exports,Rocou,Royaume de Danemarck,2000,0
270,Isabelle Vergne,AN F12 251,National/Résumé/AN/F_12_251/An5.csv,Résumé,An 5,Exports,Verdet,Royaume de Danemarck,45000,0
271,Isabelle Vergne,AN F12 251,National/Résumé/AN/F_12_251/An5.csv,Résumé,An 5,Exports,Drogues réunies,Royaume de Danemarck,34000,0
272,Isabelle Vergne,AN F12 251,National/Résumé/AN/F_12_251/An5.csv,Résumé,An 5,Exports,Eaux-de-vie,Royaume de Suède,74000,0
273,Isabelle Vergne,AN F12 251,National/Résumé/AN/F_12_251/An5.csv,Résumé,An 5,Exports,Vins divers,Royaume de Suède,74000,0
274,Isabelle Vergne,AN F12 251,National/Résumé/AN/F_12_251/An5.csv,Résumé,An 5,Exports,Vins de Bordeaux,Royaume de Suède,225000,0
275,Isabelle Vergne,AN F12 251,National/Résumé/AN/F_12_251/An5.csv,Résumé,An 5,Exports,Huile d'olive,Royaume de Suède,31000,0
276,Isabelle Vergne,AN F12 251,National/Résumé/AN/F_12_251/An5.csv,Résumé,An 5,Exports,Blé et riz,Royaume de Suède,6000,0
277,Isabelle Vergne,AN F12 251,National/Résumé/AN/F_12_251/An5.csv,Résumé,An 5,Exports,Chairs salées,Royaume de Suède,2000,0
278,Isabelle Vergne,AN F12 251,National/Résumé/AN/F_12_251/An5.csv,Résumé,An 5,Exports,Fruits divers,Royaume de Suède,64000,0
279,Isabelle Vergne,AN F12 251,National/Résumé/AN/F_12_251/An5.csv,Résumé,An 5,Exports,Sel,Royaume de Suède,15000,0
280,Isabelle Vergne,AN F12 251,National/Résumé/AN/F_12_251/An5.csv,Résumé,An 5,Exports,Beurre,Royaume de Suède,1000,0
281,Isabelle Vergne,AN F12 251,National/Résumé/AN/F_12_251/An5.csv,Résumé,An 5,Exports,Provisions de bouche réunies,Royaume de Suède,22000,0
282,Isabelle Vergne,AN F12 251,National/Résumé/AN/F_12_251/An5.csv,Résumé,An 5,Exports,Liqueurs,Royaume de Suède,2000,0
283,Isabelle Vergne,AN F12 251,National/Résumé/AN/F_12_251/An5.csv,Résumé,An 5,Exports,Coton,Royaume de Suède,6000,0
284,Isabelle Vergne,AN F12 251,National/Résumé/AN/F_12_251/An5.csv,Résumé,An 5,Exports,Liège en planche,Royaume de Suède,15000,0
285,Isabelle Vergne,AN F12 251,National/Résumé/AN/F_12_251/An5.csv,Résumé,An 5,Exports,Houblon,Royaume de Suède,2000,0
286,Isabelle Vergne,AN F12 251,National/Résumé/AN/F_12_251/An5.csv,Résumé,An 5,Exports,Tabacs,Royaume de Suède,3000,0
287,Isabelle Vergne,AN F12 251,National/Résumé/AN/F_12_251/An5.csv,Résumé,An 5,Exports,Articles réunis,Royaume de Suède,9000,0
288,Isabelle Vergne,AN F12 251,National/Résumé/AN/F_12_251/An5.csv,Résumé,An 5,Exports,Rocou,Royaume de Suède,4000,0
289,Isabelle Vergne,AN F12 251,National/Résumé/AN/F_12_251/An5.csv,Résumé,An 5,Exports,Verdet,Royaume de Suède,8000,0
290,Isabelle Vergne,AN F12 251,National/Résumé/AN/F_12_251/An5.csv,Résumé,An 5,Exports,Drogues réunies,Royaume de Suède,7000,0
291,Isabelle Vergne,AN F12 251,National/Résumé/AN/F_12_251/An5.csv,Résumé,An 5,Exports,Eaux-de-vie,"Milanes, Toscane et Luques",75000,0
292,Isabelle Vergne,AN F12 251,National/Résumé/AN/F_12_251/An5.csv,Résumé,An 5,Exports,Vins divers,"Milanes, Toscane et Luques",327000,0
293,Isabelle Vergne,AN F12 251,National/Résumé/AN/F_12_251/An5.csv,Résumé,An 5,Exports,Huile d'olive,"Milanes, Toscane et Luques",3000,0
294,Isabelle Vergne,AN F12 251,National/Résumé/AN/F_12_251/An5.csv,Résumé,An 5,Exports,Fruits divers,"Milanes, Toscane et Luques",27000,0
295,Isabelle Vergne,AN F12 251,National/Résumé/AN/F_12_251/An5.csv,Résumé,An 5,Exports,Provisions de bouche réunies,"Milanes, Toscane et Luques",2000,0
296,Isabelle Vergne,AN F12 251,National/Résumé/AN/F_12_251/An5.csv,Résumé,An 5,Exports,Liqueurs,"Milanes, Toscane et Luques",3000,0
297,Isabelle Vergne,AN F12 251,National/Résumé/AN/F_12_251/An5.csv,Résumé,An 5,Exports,Laine,"Milanes, Toscane et Luques",42000,0
298,Isabelle Vergne,AN F12 251,National/Résumé/AN/F_12_251/An5.csv,Résumé,An 5,Exports,Bois divers,"Milanes, Toscane et Luques",20000,0
299,Isabelle Vergne,AN F12 251,National/Résumé/AN/F_12_251/An5.csv,Résumé,An 5,Exports,Cires jaune et blanche,"Milanes, Toscane et Luques",7000,0
300,Isabelle Vergne,AN F12 251,National/Résumé/AN/F_12_251/An5.csv,Résumé,An 5,Exports,Cuirs apprêtés,"Milanes, Toscane et Luques",7000,0
301,Isabelle Vergne,AN F12 251,National/Résumé/AN/F_12_251/An5.csv,Résumé,An 5,Exports,Liège en planche,"Milanes, Toscane et Luques",1000,0
302,Isabelle Vergne,AN F12 251,National/Résumé/AN/F_12_251/An5.csv,Résumé,An 5,Exports,Tabacs,"Milanes, Toscane et Luques",27000,0
303,Isabelle Vergne,AN F12 251,National/Résumé/AN/F_12_251/An5.csv,Résumé,An 5,Exports,Articles réunis,"Milanes, Toscane et Luques",15000,0
304,Isabelle Vergne,AN F12 251,National/Résumé/AN/F_12_251/An5.csv,Résumé,An 5,Exports,Alun,"Milanes, Toscane et Luques",11000,0
305,Isabelle Vergne,AN F12 251,National/Résumé/AN/F_12_251/An5.csv,Résumé,An 5,Exports,Garance,"Milanes, Toscane et Luques",8000,0
306,Isabelle Vergne,AN F12 251,National/Résumé/AN/F_12_251/An5.csv,Résumé,An 5,Exports,Verdet,"Milanes, Toscane et Luques",38000,0
307,Isabelle Vergne,AN F12 251,National/Résumé/AN/F_12_251/An5.csv,Résumé,An 5,Exports,Drogues réunies,"Milanes, Toscane et Luques",10000,0
308,Isabelle Vergne,AN F12 251,National/Résumé/AN/F_12_251/An5.csv,Résumé,An 5,Exports,Eaux-de-vie,Empire Ottoman et Barbarie,34000,0
309,Isabelle Vergne,AN F12 251,National/Résumé/AN/F_12_251/An5.csv,Résumé,An 5,Exports,Vins divers,Empire Ottoman et Barbarie,80000,0
310,Isabelle Vergne,AN F12 251,National/Résumé/AN/F_12_251/An5.csv,Résumé,An 5,Exports,Huile d'olive,Empire Ottoman et Barbarie,4000,0
311,Isabelle Vergne,AN F12 251,National/Résumé/AN/F_12_251/An5.csv,Résumé,An 5,Exports,Fruits divers,Empire Ottoman et Barbarie,19000,0
312,Isabelle Vergne,AN F12 251,National/Résumé/AN/F_12_251/An5.csv,Résumé,An 5,Exports,Miel,Empire Ottoman et Barbarie,2000,0
313,Isabelle Vergne,AN F12 251,National/Résumé/AN/F_12_251/An5.csv,Résumé,An 5,Exports,Provisions de bouche réunies,Empire Ottoman et Barbarie,3000,0
314,Isabelle Vergne,AN F12 251,National/Résumé/AN/F_12_251/An5.csv,Résumé,An 5,Exports,Liqueurs,Empire Ottoman et Barbarie,18000,0
315,Isabelle Vergne,AN F12 251,National/Résumé/AN/F_12_251/An5.csv,Résumé,An 5,Exports,Sirops,Empire Ottoman et Barbarie,9000,0
316,Isabelle Vergne,AN F12 251,National/Résumé/AN/F_12_251/An5.csv,Résumé,An 5,Exports,Café,Empire Ottoman et Barbarie,1000,0
317,Isabelle Vergne,AN F12 251,National/Résumé/AN/F_12_251/An5.csv,Résumé,An 5,Exports,Epiceries,Empire Ottoman et Barbarie,16000,0
318,Isabelle Vergne,AN F12 251,National/Résumé/AN/F_12_251/An5.csv,Résumé,An 5,Exports,Girofle,Empire Ottoman et Barbarie,1000,0
319,Isabelle Vergne,AN F12 251,National/Résumé/AN/F_12_251/An5.csv,Résumé,An 5,Exports,Fil,Empire Ottoman et Barbarie,10000,0
320,Isabelle Vergne,AN F12 251,National/Résumé/AN/F_12_251/An5.csv,Résumé,An 5,Exports,Laine,Empire Ottoman et Barbarie,3000,0
321,Isabelle Vergne,AN F12 251,National/Résumé/AN/F_12_251/An5.csv,Résumé,An 5,Exports,Soie,Empire Ottoman et Barbarie,7000,0
322,Isabelle Vergne,AN F12 251,National/Résumé/AN/F_12_251/An5.csv,Résumé,An 5,Exports,Bois divers,Empire Ottoman et Barbarie,22000,0
323,Isabelle Vergne,AN F12 251,National/Résumé/AN/F_12_251/An5.csv,Résumé,An 5,Exports,Cires jaune et blanche,Empire Ottoman et Barbarie,2000,0
324,Isabelle Vergne,AN F12 251,National/Résumé/AN/F_12_251/An5.csv,Résumé,An 5,Exports,Liège en planche,Empire Ottoman et Barbarie,4000,0
325,Isabelle Vergne,AN F12 251,National/Résumé/AN/F_12_251/An5.csv,Résumé,An 5,Exports,Tabacs,Empire Ottoman et Barbarie,11000,0
326,Isabelle Vergne,AN F12 251,National/Résumé/AN/F_12_251/An5.csv,Résumé,An 5,Exports,Articles réunis,Empire Ottoman et Barbarie,30000,0
327,Isabelle Vergne,AN F12 251,National/Résumé/AN/F_12_251/An5.csv,Résumé,An 5,Exports,Alun,Empire Ottoman et Barbarie,9000,0
328,Isabelle Vergne,AN F12 251,National/Résumé/AN/F_12_251/An5.csv,Résumé,An 5,Exports,Cochenille,Empire Ottoman et Barbarie,107000,0
329,Isabelle Vergne,AN F12 251,National/Résumé/AN/F_12_251/An5.csv,Résumé,An 5,Exports,Indigo,Empire Ottoman et Barbarie,8000,0
330,Isabelle Vergne,AN F12 251,National/Résumé/AN/F_12_251/An5.csv,Résumé,An 5,Exports,Rocou,Empire Ottoman et Barbarie,7000,0
331,Isabelle Vergne,AN F12 251,National/Résumé/AN/F_12_251/An5.csv,Résumé,An 5,Exports,Verdet,Empire Ottoman et Barbarie,21000,0
332,Isabelle Vergne,AN F12 251,National/Résumé/AN/F_12_251/An5.csv,Résumé,An 5,Exports,Drogues réunies,Empire Ottoman et Barbarie,7000,0
333,Isabelle Vergne,AN F12 251,National/Résumé/AN/F_12_251/An5.csv,Résumé,An 5,Exports,Eaux-de-vie,Royaume de Naples,18000,0
334,Isabelle Vergne,AN F12 251,National/Résumé/AN/F_12_251/An5.csv,Résumé,An 5,Exports,Miel,Royaume de Naples,5000,0
335,Isabelle Vergne,AN F12 251,National/Résumé/AN/F_12_251/An5.csv,Résumé,An 5,Exports,Provisions de bouche réunies,Royaume de Naples,3000,0
336,Isabelle Vergne,AN F12 251,National/Résumé/AN/F_12_251/An5.csv,Résumé,An 5,Exports,Liqueurs,Royaume de Naples,3000,0
337,Isabelle Vergne,AN F12 251,National/Résumé/AN/F_12_251/An5.csv,Résumé,An 5,Exports,Sirops,Royaume de Naples,5000,0
338,Isabelle Vergne,AN F12 251,National/Résumé/AN/F_12_251/An5.csv,Résumé,An 5,Exports,Epiceries,Royaume de Naples,3000,0
339,Isabelle Vergne,AN F12 251,National/Résumé/AN/F_12_251/An5.csv,Résumé,An 5,Exports,Bois divers,Royaume de Naples,3000,0
